,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,-0.024174374329097456,,,,-0.025105983744479896,,,,,0.11242919194252164,-0.022923865685846836
COL11A1,,-0.029408395212467395,-0.0010910856077837527,0.008706147321583263,0.11203621953290942,-0.04302905878758459,0.05609405334601697,-0.027357179905288975,-0.04422949132836839,-0.05548502611113056,,0.08028237544346105,0.022918524180053565,0.011523342017297903,0.03465402660452135,-0.0114813291229214,0.12547663512889135
NUCB2,-0.03580856751239567,-0.054644210333453146,-0.03531156346386599,0.02916765001230487,0.06908506386488528,0.02316740924493226,0.035200500175333396,-0.02292367311884405,-0.027516872511443687,0.08340763285488097,-0.0671358133338782,0.0468785496655545,-0.00035062876164410344,-0.023014211407248013,0.0680025566743664,0.06442632013959088,0.04599612135977516
FGF16,,,,,,,,,,,,,,,,,0.03682688624895142
CXCL1,-0.053213914211506966,-0.05481402090224754,-0.020661091884254825,0.04219861328850467,,-0.053766087618136255,-0.0016486909728874559,0.06759739320768088,0.07315562024661583,0.04503265730579981,-0.0840923947920682,,0.09081045050704485,-0.03878028234328022,-0.04069355696313517,-0.03353825176971187,-0.004283882896638697
VCAN,-0.0007533864502736502,-0.07116918003013777,-0.0290415241849746,-0.04625603420848284,0.09039949378832884,0.004713783641825688,-0.003354210744123362,0.064256063708381,-0.08716921965631559,-0.10311381872034484,-0.0934081664351786,-0.08202266713077801,0.007923695378735662,0.06997548545492954,-0.029633957680450972,-0.11746501516867054,0.1288097288410407
MMP7,-0.009438175097019337,-0.012508600452298686,,-0.010931020040425742,-0.0019134227591895115,-0.010987502193702356,-0.01777607651317691,0.0028906479269700316,0.05639167158179681,-0.009792155491234867,,,0.10901163310891113,-0.008022903892957355,-0.057168656513193014,-0.03497114720543998,0.11136517929908556
PTPN6,-0.06061689535133234,0.008310912127111159,-0.04953633533408664,0.007361902700012887,0.06231126567542293,0.023229767998179676,0.02680764088414342,0.03568335890294809,-0.00738741938097391,0.053610077913713784,0.00047217701123311855,0.0486261418403536,0.02302919487797562,0.07601642095232818,0.046528942979925526,0.08622540026622266,-0.03824081868044069
PTGS2,0.01634304888235596,0.03885410189697355,-0.02670314436618135,0.1175891183049036,0.03448053774708158,0.010039579027307838,-0.038539419238895596,0.01381776981928838,0.0708434609173594,0.06743183734313883,-0.0022845743171466567,-0.045828687924098194,0.035972401549808304,-0.07220942784715884,0.019102305690414406,0.07330374238385776,0.0776572082303764
XCL1,,-0.005583099523915515,,-0.004186678020569913,,0.013951573288173862,,-0.029532105508385295,,,,,,,,,0.0008064433077244916
CD58,0.0037755531393241825,0.05993428795733401,-0.0063866096839731235,0.023039521508815806,0.06525726069594268,-0.05040597644291197,0.00951668026021641,0.045645389443221177,0.00589389524130649,-0.002336650598103173,0.05765656380663855,0.15015138651763896,0.04832474680941119,0.08934500192749478,0.022709864250947398,0.022830284055018617,0.02688549732624137
TNFSF14,0.023153364588380954,0.05792681742386018,-0.055256834678044535,-0.013051939206958182,,-0.012087472529696304,-0.017650376594305666,,-0.03231929968534782,0.0198680005205286,,-0.02869603713610598,0.06117134084619654,-0.05413102143008936,0.024657893999438865,0.025788109311727536,0.043216816634284734
CNTN4,-0.0032635328479731817,-0.004239421851048148,-0.024104986686104724,0.1305235388906825,-0.013769236935660407,0.00996189278569504,0.004760393910206995,,0.10930768829934617,,,0.04210092189168067,0.02698251992108069,0.06693913562854126,-0.021089051112650307,0.07132285671609448,-0.023833101204593973
NTF4,,,,0.0004672038063235521,,,,,,,,,,,,,
INSL3,,0.03336983047245064,,0.048008126407058115,,-0.006525962431919392,,,,,,,0.02082913925874656,0.08910515451525074,-0.02780011170606692,0.09472072852365612,
BTLA,,,,-0.02809523586420034,,,-0.009369784217434816,,,,,-0.04205330389881975,,,,-0.02392608025751496,
MFNG,-0.06917140851853625,-0.03023322369630612,0.03619798536976924,0.01939837762618896,0.020792815342207994,-0.014445789659469913,0.021461045140182454,0.02228912414824556,0.005278419980977964,-0.012960407361764265,0.03274351850756613,0.04824877969492728,-0.011436366000789702,0.06805351053366576,0.02518231873996469,0.028874382539127295,0.025244253125348667
ICAM1,-0.014665604022136578,-0.023098371356023824,-0.03556545986695586,0.007178126004047954,0.015470513817587055,0.00266905078072071,-0.017598733900805793,0.006442052874599513,-0.020921411306264157,0.2056435671216312,-0.03853788672495034,0.0940270380789305,0.006215889555568222,0.0016168922075614435,-0.005621514243481602,0.09641102107414375,0.0546249364761558
PROS1,-0.0005366224245883191,0.0436668902081344,0.007132183006335788,-0.03871405505727589,0.06549210316283334,0.08736501648519053,-0.023737710048634935,0.08992828184157915,-0.03633216373516239,0.05182047418425871,0.13792498263106437,0.06600496083569392,0.08591632590066506,0.030162540461890815,0.033871520751053,-0.013829107059475985,0.11178991836640036
CLCF1,0.007013747970837358,0.0025216607202133423,0.018496918466226177,-0.00488353982714305,-0.019087325703106464,0.03454986685330763,0.006372212569545556,0.04217630576879966,-0.012529328019374817,0.10345614181953008,-0.05042032386156545,0.15015072926055933,0.048391878522447765,0.08926302980017552,0.016846446879390995,0.021640402118325325,0.1398039148215103
PSAP,-0.06622898795273882,0.0027832027124390624,0.05796666943387448,0.0009634538511371399,-0.08018698383107689,-0.006575076823710996,-0.006755360322630925,-0.004611543852718864,-0.021429713576618596,0.07760125889052241,0.09583468608361828,0.07552059759776415,0.05735035372582877,-0.029996344877580617,0.08567063759343477,-0.02009646433856956,-0.036770098402018905
EFEMP1,0.020621400666319623,0.016729874630240282,-0.03676663858920502,-0.07052422995386615,0.052598608428575264,-0.015605359119679307,-0.059806358213973385,0.056653848367795384,0.034055612047714914,0.10941408186197395,0.06262512977764206,0.11105435879826965,0.10146923466736549,0.07732942863683567,-0.02406202464243962,-0.02719897656223489,0.13528482949385856
C1QTNF1,0.029756642370939314,-0.002078794696940627,-0.01306299743992617,-0.02046672338622533,-0.0066287117197671025,-0.018865963891770445,0.03526957617569189,-0.02859785491450608,-0.06183696911249015,0.1917811555765001,0.04799349280679203,-0.0007165884909098965,0.11117734839445355,-0.01916666613483635,0.010399652589215788,0.024481831446417492,0.07517277348123304
ALB,0.05948110373914032,-0.0077531049363086125,,0.07398192792303186,0.054837405095673475,-0.0202858499864691,-0.0200470999224044,-0.014991836519749455,-0.05050331579183259,0.040274791931357835,0.0892898668339636,0.09994901096812764,0.014198825487057115,0.005194708741249386,-0.0465366973090044,-0.04127945769366067,-0.0020705200114673416
CCL13,,,,,,,,-0.015377030535870988,,,,,0.055311220373129334,,-0.031183602033041248,,
EFNA3,0.05589380697015328,-0.014730975727973283,0.05699675078874498,0.019934608260356618,-0.03916507849474926,-0.022324591937040835,-0.07231091075110624,-0.015828731576758005,-0.060596831147068306,0.1117131399811716,0.10305033646152446,0.048361381167672184,0.01768516852327075,0.009851242691779291,0.01528012532254622,0.15503032375089068,0.016956678586771294
DRAXIN,0.06839713825018476,0.014458039594080345,0.0012852030379308938,0.03230423692119965,0.044586504014600084,-0.0065285217776268,-0.01609683748967156,0.0169290569543905,-0.0555092526708275,0.17758441187616938,0.068418358015115,0.02293671541657808,0.03337707942915024,-0.0619122421315335,-0.05823080296485713,0.096362877676087,0.05821884576753384
RAET1L,,-0.015215871329728792,,,,,0.010201169393697595,,,,,,,0.045588531171207806,-0.010070862256326061,,
NPTX2,-0.0006005185812640933,-0.05352597653839023,0.11998068636523207,-0.01616271844261124,-0.08865746992502457,-0.048723501614254025,0.03453390089575526,-0.001108263041554061,0.0507585293254748,0.16811441467278262,,0.09500940664284688,0.04395982821866954,0.06051359376468337,-0.03847968474157303,-0.0007262574326887934,0.03328130058798172
FGF11,0.08654531829188498,0.09447881176050386,-0.05702097188406072,0.05901814702517591,0.08686178179145891,0.022865133019752442,0.002953049409959806,0.013609372253003257,-0.08543848299003931,0.20363828204847215,0.08458273140215121,0.040120734010874376,0.06889007779459305,0.004739216163704734,0.011827232294723442,0.12586025816503157,0.05741037991106672
CD59,0.07894514011778059,0.008975336026608473,0.07170771539336132,-0.05012978336872205,-0.017487827879174064,-0.11158547498235814,0.05606429317935097,-0.021420009741400174,0.029444973762686972,-0.14554286784560452,-0.008159414617236993,0.014140668164550316,0.09619477410539992,0.03541024329860053,0.0610469579138896,-0.09426791331360956,-0.014448250449071626
COL9A2,0.071145096591734,-0.02806166305585989,-0.03084447547042353,0.01385349043748785,0.07229847123155245,-0.00021493520677489292,-0.01734329280248414,0.06492100768046628,-0.009386247281859404,-0.09687407742257052,-0.02381820076677886,0.07330881161403158,-0.026730451183122138,0.07526219980630593,0.0055960339099188185,0.0937122929013611,-0.0347130455253983
DLL3,0.0011170018303433512,-0.02565348378499838,0.04148301732212749,-0.04376136021882685,0.11539890412022527,-0.012154930459591524,-0.03308814012864946,0.08055895871904448,-0.024061705323755806,-0.06597027126132479,-0.028888959151517637,-0.004947043395526076,-0.0402259935474193,0.12425739804073999,0.016113164648491437,0.07101652172586166,-0.0342601808387168
FGF5,,,,,,,,0.005735715769511101,,,,,,,,0.006991323261222179,0.05327183074868569
LIN7C,0.00325461724285975,0.016001473529782505,0.06341457847864918,0.00571508719109121,0.014100167971691271,0.019250745847274164,-0.01849795042522955,0.028643496778955488,0.001194086999484736,0.06118416887359728,-0.06331078199191957,-0.021886498498899905,-0.023592631383435723,0.027093591127754443,-0.054579241501223584,0.06965961835361212,0.022080541435596773
GDF7,-0.05321236018909247,0.015495920098277343,,0.004965806851159434,0.05192102769294554,-0.041356663929403015,-0.017650375908411998,,,,,0.05960742975882352,,-0.011375085433436719,-0.022599868138908828,-0.017804741197723673,-0.01609304109904848
PSPN,0.026520884477926405,-0.06077301376685622,0.0076682402649970016,0.00013406647826971855,-0.015995174034597884,-0.016681678233733926,0.060653427363679416,0.07053089069225799,0.04994207838381046,0.14246864116070546,-0.016605074593602775,-0.04671022562683269,-0.03934466855729699,0.03327537487549256,0.007629304098635766,0.10326870712569482,0.04813397538629522
ANGPT1,0.060718231910214075,-0.008862173307818282,-0.024635872180006374,-0.05306721901338393,0.009931390423874304,-0.012121559715059804,0.031315189280808106,0.015843715408832136,0.09104387699954215,0.0365342171225023,-0.03106753920851602,-0.050134609784545675,-0.009502378493474881,0.06700623375081757,0.03868289394581346,0.07698503473391541,0.017114291236691705
PNOC,-0.025412726892025488,-0.033885862435743014,0.033261592533757385,-0.02072862614885996,-0.07239705581404686,-0.03182444632361548,0.03635160909459783,-0.014991836519749455,,,,,,0.00046248714018983476,0.028887898155477862,-0.03714230499854198,0.026162193118479313
L1CAM,-0.04080785639101058,-0.014377232014000985,0.05198424753711412,0.010399218298666713,-0.014066651840494935,-0.019019344823374865,0.0037566111126466394,0.027093647001211904,-0.05801684325228004,0.017155517848558437,-0.023462790424614164,0.07818201153659331,-0.004411266911367777,0.005758453978882372,-0.026312998424590946,0.019743344582212267,-0.07264159232367086
APOA1,-0.0017172781663598274,-0.029736052253227816,-0.038491432382164244,-0.0164029620814014,0.0860302758401367,0.08318436333081948,0.061798285767250105,0.013053960567481957,0.04109026212899771,-0.03290436250731499,0.10046516918819301,0.020789795906667734,0.036398613702083624,0.06696901656588734,-0.056297916329538934,0.09855118678324372,-0.007211381891577316
PSEN1,-0.006389511001524257,-0.022022979477833906,-0.04663325999846426,-0.023966318583204183,0.022269529898364317,0.06907273616375141,0.07695542847612087,-0.0031036336776330345,-0.024626601819582587,-0.06863543916416352,0.075923440682466,0.0442965360562615,0.052460622894559335,0.04229372078731055,0.04217307702233771,0.01101753846603802,0.08794269643321966
CALM2,0.06909073329733167,-0.054914408384011265,-0.021829024636018032,-0.09309476333539218,-0.10675395372655236,-0.09680442353359181,-0.011854300191579977,0.0070774618289319875,-0.042063420974528226,-0.22554088865459737,-0.07327669118445647,0.01306404114283805,-0.013699156859811783,0.11476698381264365,-0.005184118497336169,0.07789728588335236,-0.08838845636301075
CLEC2B,-0.05214636352171972,0.017267764020130087,0.05374436175103423,0.05848490599357089,0.01880715064792247,-0.014398929572618848,0.005264421403721563,-0.013335365182340728,-0.03207343141041669,0.15150137522899476,-0.056554489380608745,0.07912028720034525,0.03695704471697482,-0.03939655744183338,0.037884923659584985,0.06850763887933568,0.09584160963198032
NTNG1,0.02994838347071237,0.019477179715364928,,-0.06306020622379738,0.006369909271293258,0.004694133487757138,-0.006118204792524951,-0.024567291450739204,-0.03399258021437144,0.0306114655946947,-0.06111934421837701,0.046436589401721295,-0.018395750454243492,0.13912481936303725,-0.014745189158592745,0.05287977024393046,0.11466162836281184
LRIG1,0.1538725790562766,-0.05282156564075808,-0.008543245213422396,-0.04468234760352436,0.0375442160293936,-0.041592457662551346,-0.033790850778723645,-0.005560824238847445,-0.009293942848271076,-0.13282850165868904,-0.06908580254898428,0.1231078859685497,-0.01852111964103305,0.09958215928933875,-0.009330821583436424,0.09678692460292192,-0.006865050596711781
CPAMD8,,0.013410536877758665,,-0.020935909458850824,0.04983569823603235,0.009085821199813215,0.013460969493079173,,0.05970159078520543,,-0.054741480252562195,-0.027097616334437375,,-0.030632436028438938,,-0.009871766056000049,0.011067895507153315
GHRL,,0.06635299744893158,,0.024889021352286617,0.04844096193938281,-0.052627718221567255,-0.01609683748967156,,-0.053769847778138084,-0.03775075670620719,-0.04848707253390581,0.059421553589286615,,,0.0352117867766686,-0.020585750931161943,0.023166029801020636
NPY,-0.1054918073500803,0.022241979610175974,-0.01938816833284182,-0.016049646038551434,-0.04342451962126233,-0.045320382758379366,-0.017475049050036846,,-0.046604778649025784,0.0669313156250959,,-0.007708262576532804,0.05915291835439787,0.038287596289392746,0.05070297989778827,0.00897555664786368,-0.0011073463503342446
MMP2,0.01458775831559547,0.0007874176290403994,0.05803092504903753,-0.008002364899985834,0.028322205169925972,-0.011294538655012228,-0.009084720354097147,0.02077425341708758,0.027533195404790812,-0.15537840951756463,0.0295636390961505,0.10278816831792503,0.0053209829168842735,0.03469445212682345,0.06065994476908467,-0.03276970625697713,0.027030579836225605
LHB,,,,-0.01823359605328594,,,,,,,,,,,,,
PPY,,-0.025656965966836025,,-0.03173937284240433,,-0.021936405025969875,,-0.01386678026000046,,,,,0.06994564648740903,-0.011684130747470727,-0.0028020934658694037,0.06667657432063082,-0.02864245661987698
ALKAL2,-0.01958375142891257,0.018782329025613834,,-0.017968690342159324,-0.0025186164125805084,0.05423888422063785,0.010551425278648443,-0.01385339298790178,0.011845072386152048,-0.013811827068222792,,0.0017162902607954107,0.027547327017566885,0.0041537718734012755,0.07434791952149912,0.053042211058226596,0.08490681856881893
CSF1,0.03948663314425308,0.012355040470863147,0.026142361863659862,-0.0393684181735571,0.03394885881449052,-0.014721053974118508,0.00778196097501543,0.0605206921827613,-0.03263738960357566,0.14010971838167316,0.0013365837664584966,0.05193351316619234,0.06621433899416583,-0.03099705260958788,0.03496803204318025,0.03919271942740697,0.07579621085290725
SEMA4C,-0.015348695168826289,0.02540268261858713,0.06999969474576076,0.014450723667266624,0.06808272512522541,0.018381407367541763,0.02540763761029899,-0.00573026858892154,0.08719304629470633,0.0378445942732166,0.014435739040685989,0.06777877217290716,-0.015699274101428275,0.04748067929792271,0.0372179652773604,0.051574111575196945,-0.001141888814034721
BMP8A,,,,,,,,,,,,,,,,0.03395594278248997,
ICAM2,0.027587472156028674,0.010877857083656252,0.008879630389030587,0.04761470657808814,-0.009447217487689853,0.01123434305587151,0.012684634039922899,0.026738047049949767,-0.015365393787931385,-0.16378169190270858,-0.028000963586143335,0.07123383881917766,0.03800170233493436,0.08940743612225907,0.009838201365383627,0.036396225527379596,-0.058893866028742435
SYTL3,0.026670146986860183,-0.005104410694126692,0.001371465670260862,-0.013690395214184647,-0.013596879113853776,-0.00850643918986165,0.029268141956351246,-0.004086323666941499,0.0052720576470943305,0.08215365730948337,0.15098763865697734,0.018780655113468304,0.08424042889926035,0.07621994895286989,0.009543613016033715,-0.006581622585482255,0.07920887218643972
IL1A,-0.044881856561572016,0.0170035613382506,0.032568516637354356,0.04322868699748881,-0.0011288974130994232,0.01558924169131398,-0.030992743066967553,,-0.06045858934216848,0.03240175638650906,0.023993872344493086,0.06739948055421721,0.04603264190414777,0.025770422829291813,-0.03604794752189886,0.10748851785924131,-0.020790999004193157
HLA-G,-0.03187213689609283,-0.008217325792674068,,0.04068978719698793,0.009536808295272214,,,,,0.21260236254425255,0.09936625551182697,,0.05241993770438242,0.0641294679929259,-0.0409881123955073,,
PGF,0.07152177052200258,0.06632658919431449,0.08833464809942573,-0.008177050469788729,0.12558665130289356,-0.015933379314885115,0.0023476767280071757,0.06778979611963584,0.03740507301578043,-0.19525591804814882,-0.05616229681608401,0.046202142434490986,0.009753283182460354,0.07818572933291523,0.025698730537709828,-0.0014878469965019262,-0.028535383924642426
LGALS8,-0.002329107672319448,-0.006978746003511392,-0.02172423121492696,-0.03910933645634152,-0.03797916785808366,0.01896877423294567,0.0552992282488972,0.024297724600183722,-0.01915689059315512,0.11681614807669573,-0.059527456153836936,0.0965977936314274,0.040891014951317195,-0.015887005305490483,0.026813035951063286,0.024843030963157174,-0.029880359428027456
DKK3,0.02801988485179156,-0.04686428897645649,0.024009426217584333,-0.07134500593968826,-0.08177617940764333,-0.007715773641228871,-0.007732430803913528,-0.026703415648841038,0.01469362970776883,-0.22143628935278112,-0.0432196297056723,0.0806358799392863,0.017140744447496692,0.07546658854548664,0.029529939311967453,-0.0425735636439937,-0.1160213775687096
COL16A1,0.09750369566827972,-0.043841229135474814,-0.030640045286387984,-0.015671999258236723,0.008737435956070025,-0.03213603447795786,-0.03260332093404054,0.04985244779158714,0.050785838186046296,-0.13042934908426237,0.05391566849861905,0.06376144361749049,0.050270727252301486,0.079107135607062,0.005445518743259987,0.0165596125728045,0.10725190919185794
TPH1,0.09247604320617382,-0.01719152331134283,-0.010309964300040716,0.007181006167591503,-0.016057010628134694,0.05204941098263917,,,,-0.010821204744227845,0.11324498938330503,,0.012243526378444216,-0.013443652399977538,0.02821690280979149,0.06773688015740514,0.006322546215841544
TNC,0.07743470219717838,0.07231807661503083,0.03969093710832051,0.038588752730985436,0.10225852315108551,0.04318448469150486,0.046772431936980004,-0.01680742188830347,0.011296835423896482,0.15774741226984484,0.03627549598244575,0.1378061805770693,0.07725606268291185,-0.05528469082110864,-0.002410916805595526,0.007009462654215074,0.1278470564195139
TNFSF9,-0.07653341302512116,-0.030570255656555214,-0.03206348756763043,-0.003135377299444473,0.049195051697943394,-0.03747512447062896,-0.015755640730087315,-0.021000611557174514,,,0.0476205701158548,-0.00045908324711546724,-0.041679833085321506,0.01411245471116271,0.031339488553899335,0.014041535751821462,-0.01743452610155816
C4A,,,,-0.02161698617508517,,-0.015610664090332283,,-0.016444242083615782,,0.007825963803586838,,,0.11363208711132369,,-0.022838220952077853,0.03815035357105051,
CNTN2,-0.030342866157664846,-0.042720357130032166,0.04375519250547615,0.004221573957230838,0.006447790752543506,0.03760774898536432,-0.0061411366377154535,-0.017411828892656408,-0.05563305485461455,-0.02833981099678554,-0.08944833238254839,-0.09753903553847026,-0.01242264337951739,0.110199918727108,0.04137733855524601,0.022043523736470536,-0.08445066495089545
F7,,-0.01677162665683962,,,-0.013945559550340866,,,-0.01499183862347815,,,,,0.010787763455858855,,-0.022599870324260855,,-0.04900732036208964
LUM,-0.00679575910030237,0.0018666219203091077,-0.00810694109866525,-0.037402662190025235,0.043716285470528686,-0.0401723568690377,0.011119874143916313,-0.011742835293451947,0.05336276287862713,-0.1434270610348135,0.0052336787618885725,0.14673852306717072,0.03990874979287622,0.08594483293979933,-0.0012708588785709765,-0.0820192529197934,0.050862539190547236
BTC,,-0.015215864991829357,,0.0002570499618701092,,,-0.005648892255860167,,,,-0.025653469850624243,,-0.02822410339775034,0.027052182151287612,0.11492364030978006,0.005484057582915604,0.038432004659036095
APOC1,-0.1418686867154996,-0.05176106486304175,0.05105005676768025,0.010784699281521771,0.07159640398211703,-0.04137869043117656,0.04867716493386801,0.023453619793854633,0.00033374584750014866,0.003181656028764413,0.08156981881740334,0.12808902543591258,-0.08692931893447403,0.0661093885513368,0.03622854331140185,0.016674891139630676,-0.04171946141171719
PKM,0.001869387920088967,0.06117447982930608,0.03072303907711952,0.02101260469547845,-0.00928823142990901,0.007478175499294074,0.05860633387155589,-0.027896691737002575,-0.029779175729691732,0.29798244034923893,0.06837645947693437,0.029527766470523045,0.08450091977484848,-0.07344550738725072,-0.04898310978790453,0.03756522310817388,0.09266305888399685
TNF,-0.005807688963754536,0.01820806745183548,,0.0441355875749148,0.02203136184839107,-0.01721040499475927,0.024748233150683214,-0.021341093842201467,0.07700508941332271,0.011802411950839782,-0.10038712042766809,-0.037974923903769255,-0.027394278006566988,-0.018467891546633586,,0.06553204576311576,0.10518043082783636
GNAS,-0.06289427375222492,0.05005008431403018,0.0627678681353146,-0.05785008766985666,-0.05017431395903206,-0.10206096107688295,-0.007666292586612531,-0.06422271922987143,0.02672604502240753,0.0565539120654484,0.08476508406598994,-0.06911752750142654,-0.09826306420696629,-0.001607372137556913,-0.03578595804158878,0.01435945448131056,-0.1150939715064725
BMP8B,-0.02401147320096399,-0.028081840768062485,0.08244850634734191,-0.007082016203103416,0.11711026320763986,0.007100683807765964,0.0021725666280846146,0.00917658608318349,0.02344703988547715,0.07759802100550112,0.023066720696817467,0.037571935847688843,0.04977230953463191,0.04165011951602388,0.002623174903228585,0.010385301558579956,0.04376432674199798
LIPH,0.002442607743543568,-0.017191519078924206,-0.02066108971204669,0.015198920360217947,,-0.02096674209366781,,,,-0.06391696156583403,,,-0.011123103261448379,0.009842588681520072,-0.03588959366700109,0.051965656650597845,0.022796153078181777
CCL28,-0.05321231347991168,-0.024182010086850784,,,-0.003995811230182829,0.020645681627267643,0.04527431453664269,,,0.10177745119918298,,,,,,-0.03139237254350928,-0.0019088381799545991
PTPN11,0.05420177991074332,-0.0727901912675032,-0.04491661808630456,0.02308131565860462,0.004997843508988182,-0.026455415030128798,-0.02673644417239778,0.0051582959404955515,-0.07215030210844985,-0.02320990957302089,0.02820251271816589,-0.08080335946076228,0.00040683497472472326,-0.017974630305258445,0.02581034232922302,0.0019238047243829465,-0.04146842223294292
ADAM12,0.04947642024406524,-0.00028193176434352854,0.04995245293232366,-0.01311309120050699,0.04490137183656163,0.017338417086342275,-0.002106219759397739,0.07711586609696636,-0.013617149864872802,-0.14093401291762833,0.12148391765686034,0.10675808198532405,0.04363862195848032,0.0074379861898880364,0.025758388543855218,-0.01365972601764372,0.060514481970706746
EPO,0.023920328238820204,0.022963088415080955,,0.01342670279432566,,-0.021936405983498285,,-0.01363115817396084,,,-0.022400758927540856,0.0077494447173239315,0.029603480848963918,0.007833814503347103,-0.02162202076266956,-0.03338317924518074,
EDN3,-0.04540935830986255,-0.005515999648508677,0.01828672339576257,0.0071009294454796095,-0.020002048361363593,0.017136101762585357,0.014216989797091946,,,,,-0.03282821596373243,0.0024953723691825205,0.0545285628237207,0.039175503869088954,0.030656771564059836,0.00745544471331252
CCL22,,,,,,-0.037730671587367766,,,,,,,0.04627693872887813,0.02986660230186054,-0.018972381954575363,0.07162755969577952,
CCL2,0.07944923381792156,0.028652552200203484,0.02997695239105476,0.016340444461632065,0.021921736985431508,-0.006878069459718011,0.03942361271907883,-0.008823552672515856,-0.040879864193073226,0.06245078556396692,0.02205746337648374,0.08615796018334063,0.10185398355895478,-0.032978126542092916,-0.07640709951212761,0.0046814234392210715,0.09677745029558396
DSCAM,0.006974349517992669,-0.07394233610426386,0.0471705675187042,-0.017708010667274572,0.08417523918872846,0.03359712618339802,0.06265933457641573,-0.020054497133541245,0.04994845127769399,-0.007320136171776782,0.0693988422456941,-0.0091206880739132,-0.041709170098984824,0.07852390748551308,-0.043295795214967146,0.07727547679755381,0.02490441013970339
GPHA2,,-0.0018018569364073734,,,,,,,,,,,,,,,
ANG,0.05244269875443077,0.056854918744048466,-0.011481381653443081,0.051597588476160965,-0.03265291667982928,0.07428946446487515,-0.007884985144836673,0.019801648399227965,0.004860344245154772,0.23723627006113077,0.07265922156454109,0.05331247500810947,0.09907630875263689,0.010882348517800655,-0.03857175139781525,0.07271696955042752,0.044980557248592755
FBLN2,0.03171287287420333,0.027461540982540705,-0.02833115558579681,0.01864520723302236,-0.022482122718915167,-0.053231753588908755,0.000988535301472995,0.1037158505445094,-0.011494244962097484,0.11942926411037492,,0.05490693742425634,0.073012499758898,0.15091631479154755,-0.006405191521418791,0.0013182492607539701,0.04669040061312371
VTN,-0.03265218828667896,0.01017265770366984,0.06542815388517104,-0.0036207249378747515,-0.01605700537747774,0.07915482348733431,-0.001970117001936429,,-0.010089832365392215,-0.029028664492706854,0.02985743823086269,,-0.02162021969237069,-0.025898768202815767,0.026214209414331373,0.10407670654667046,0.06038504221774204
VEGFA,0.0438940798902622,0.009480145148742068,-0.012927219328347114,0.09523877799627986,0.11482995265169048,0.03885138732322452,-0.007665369104975344,-0.07101870520969568,0.05202679164567283,0.2844923728572242,0.08006065837116816,0.05410959507107885,0.06840515854116191,-0.10231781744128274,-0.01676444502404876,-0.020509877234181566,0.10064938440689174
F10,,,,,-0.027922767551072272,-0.00019690647572050875,-0.04020628634829669,0.00891366679697776,0.04369974887245208,,0.0634758615709085,,,-0.03421642489630086,0.037234517528067605,-0.019320732975981542,0.021676245534019513
SERPINA1,-0.031465775903233524,0.014642210675794576,0.024203170169076187,-0.009866379625499367,-0.03526980912646265,-0.006416080831803385,-0.026208604268290654,0.0733332914408259,0.04935887486975826,0.11765685766973186,0.0019964016738769205,-0.015470418047278339,0.04324300896473959,-0.01585553432731875,0.004676155965534223,-0.02076514337098316,0.042942272959393867
VWF,0.007696062603979765,-0.017816016053696614,0.00952057224464031,-0.07200976116012726,0.000666970381152906,-0.0397168804964773,0.003850230266362832,0.04758741900266849,0.002907605115315388,-0.135812216873329,0.008017192599636597,-0.011254651508871753,-0.022516356490282968,0.08859815679019732,0.054801201171841195,-0.07066864218700578,-0.06690901794467194
GDNF,,0.05254205135238807,-0.007518288333776481,-0.010180283957098673,0.03631201036922534,,,-0.03601337628985152,,,-0.026914751255816834,0.03862529525479609,0.06298331370807622,-0.053483237136478325,-0.030277391278011656,,
VASP,-0.050859539200725404,0.03955885563571214,0.005110523096031337,0.05742311420299189,0.09195450760705934,0.009045300889649532,-0.016484218831683002,-0.033795594868061204,0.08259740412839293,0.0077218757879434245,-0.03269887137436983,0.06236821289902401,0.035046392767282934,0.03711645228601368,0.044455617113667203,0.02478406742504735,0.003677390925881396
ADAM15,0.01898962395742646,0.04965857166720648,0.006871936491517482,-0.017146065123792832,0.03536072158530262,-0.0009164420042263458,-0.02046556760542523,0.08924887349814502,0.00429727449147698,-0.09063848364989664,-0.04540628137698264,0.02384296747729092,0.011056257749634637,0.023540871480346278,0.02322711662680524,0.031386648957456284,-0.03887720238410618
WNT2,-0.024401166794842617,0.04108461283476208,-0.03258552314092007,,-0.02642330024639759,,0.006822017752970616,,,0.08620707124212534,,,-0.024984351410158537,-0.026439655451761156,0.003165050994284492,0.06767774258228086,0.05132980636364309
CALCB,-0.05472694928161465,,-0.022586389749666386,,-0.016275492694771115,,,,,,,,0.021856483160379775,0.12701337700126278,-0.011754949619653397,,0.046864620738794244
OLFM2,0.12862851814374648,0.021947247419392607,0.0015728005754182951,-0.026115566184038378,0.015119742840654038,-0.023225293088370288,-0.040698961703547844,0.07196853285474555,0.02392527572607495,-0.06343119477910386,0.010177184962614978,0.12508051210921228,0.00821606406442825,0.08252624107748988,-0.025491272556675826,0.10690458979584212,0.045409903262103146
