,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04222856492021156,,,,,,,,,,,,-0.027467876077961667,,0.021528200205903916,
BMP1,0.05618409159908628,0.1020757399111716,0.13075002845046316,0.0037126416893661996,0.050609281010748595,0.016616228082738993,0.0610292493906527,0.10715368015903114,0.14539668753627247,-0.019945491338737617,0.0011992730676617695,-0.012758680886819945,0.07752511201386077,-0.0478265837920211,0.09731263151878186,0.11222929841757506,-0.09423606606381082,0.1349080393514626,0.06905242060006196,0.11093614494506075,0.11299813176825872,-0.0448377150828288,0.1552846176880322,0.07105498264681705
NDP,0.05675148679026591,0.10060011763098907,0.05977488872216443,0.0509897276293481,0.015066461828989249,-0.014896194860007681,-0.07264779770211927,0.07038481791753665,0.07043123185325421,-0.012871315713782016,0.04647667777586761,-0.06315175970807665,-0.06963351988225322,-0.04266547563966694,0.07614373346345699,0.03535905241939904,0.02674768287740606,0.10343134136967824,0.08913947893940728,0.14387078547524876,0.06542292239133143,-0.02203363739848739,0.054994151333316726,0.03874781871494135
TNFSF18,0.03584442494852786,0.013632215034561225,0.047575536674945795,0.06957280686149674,,,,0.0030517225903948443,0.06460757448205838,-0.025908796095581995,,,,,0.05545008538474056,,0.04026149004633754,,,,0.026899096908863017,,0.14889924057423226,0.03894982556685721
IL36G,,,,,,,,,,,,,,0.009101402054105806,,,,,,,,,,
RTN4,-0.09499618558505561,-0.03633859761215557,-0.005773953106152027,-0.06713259921697555,0.024506058926905952,0.018356411452867517,0.01920830259141646,-0.0036659213740967344,-0.18574216172823246,-0.013817425672284224,0.07111205170719131,0.13827459510283485,0.04242761550758391,0.11683308539086641,-0.010547664714849282,0.08696019973867716,0.07547058059707414,-0.019200691447790734,-0.042935319617112645,-0.03243819888577816,-0.16419416930133626,0.003940469712351429,-0.006538172806690317,-0.09311632818506688
HEBP1,0.06566659318918462,0.08196263839145339,0.04303328791184265,0.021762340560747037,0.024439517461218346,-0.01710818450960568,0.06689901423259906,-0.044731793428409224,0.11580580053558182,0.08398697105263803,0.004614477201995803,-0.07463778695448961,0.03214345658590845,-0.027674353302610144,0.08555643088011398,-0.003904914252709343,0.014607797832719704,-0.010005075750137055,0.0329297104342241,0.06634176178532547,0.02670074808092725,-0.009388968731722225,0.07133921864272696,0.0716611644005361
WNT7B,-0.04172255219831344,-0.049337391856825376,-0.057022666236121705,-0.02391979358289776,-0.018902268807089076,0.017568356897609924,0.04275313883223926,0.006969757406213292,0.033216116189844117,-0.04659460047632327,-0.020336290776467324,,0.05596263194299795,0.06425829445646046,0.15335388200233405,0.038779411218673086,,-0.02198100542883388,0.02326996456718074,0.0493505509488875,0.03709536600452576,0.04496110598362478,0.08448379205828835,0.0769055123575923
PTMA,0.012240434347498223,-0.10843709777292616,0.0730140856005092,0.032293356974350595,-0.07959456326633482,0.05948011559035403,-0.010249488086490325,0.016475755307222503,-0.08503553481447672,-2.9621665784013414e-05,0.012542531620220896,-0.1545863862272582,0.04459709785149257,-0.09299232125441478,-0.03011599909242676,-0.08591868821175583,5.507272083878537e-05,-0.1547946925407031,-0.04209063265846385,-0.06677670765721844,-0.1379793639490089,-0.025583098166382667,0.02697197263715473,0.1344311626005622
FASLG,0.010615354054033892,,,,,,,,,,,,,,,,,,,,,,0.010091891782198971,
