,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,,,0.010559043686418789,,,,,,,,,,,,,0.03192194211084235,0.03036877934240177,
CEACAM16,,,,,,,,,,-0.03255468376668989,,,,,,,,,,
WNT11,,,-0.015319628951529156,-0.02692581964268006,,,-0.026180862906154383,0.0226225797588282,,,,,0.08476184088555762,0.012749506925189079,,-0.010336462647534603,,-0.025928580858495594,0.03751269249919269,
LGALS1,-0.06734715197519074,0.02933281770631019,-0.014224762722789098,0.03699651170116374,0.0243152109038709,-0.05356734486387476,0.012317006363265886,-0.00039306829880135784,-0.1745233225530622,-0.12519203241302806,-0.03047376111788844,0.0010934345001994588,-0.08010698042851162,-0.0753235696975025,0.03745093864906903,-0.11042554822686203,0.03116957206477485,-0.04515589547142324,-0.16362239931072234,0.04799295990655003
BCAN,0.07830129288183547,0.019719124282951018,0.04366145938580715,-0.023435099117651997,-0.03011403065016865,-0.04372807657901596,0.06959438165639632,-0.001387258082121913,0.1391492815762007,-0.11825078706609561,0.011947272988546443,0.12516636656861316,0.07690979553990249,0.10085607410144683,0.008544405088688497,0.06381113196937986,-0.012164518546417208,0.0482054678028259,0.08094103137970254,-0.08291126763277529
ANOS1,-0.010208037685229713,0.031323673663809115,-0.03847212009528311,0.007706123024953906,0.06364234004181626,-0.024748183959330858,0.06642014711524344,0.01701699145708336,-0.028926532748058086,-0.0392653786467948,0.016619149216277974,0.07296947598455819,0.02046933590447507,0.11680007333556743,-0.004926978188441493,0.033717303497834555,0.009287262658180683,0.0889557601099692,0.04984166209701743,-0.020514717977126472
EDA,-0.03792037715227687,-0.031812649374584945,-0.011215445771598668,0.018213599567688504,0.017317744709976577,-0.009696007899959625,-0.018218615056930454,0.029874720907172227,0.014357564247049313,-0.021851555712929852,-0.010034808303400268,-0.029731105147243118,0.00015410920307405918,0.07560568632405557,0.032209734352594006,0.03687139394010805,-0.043015860438672275,-0.055878322765376784,0.04609080175169015,-0.04478380278284592
FGF22,,0.039024165517587674,-0.015948407718476276,,0.08199258641911603,-0.022080719443864104,-0.023998205733989378,0.022322498209214343,0.03507408056569498,0.0590196943744173,,0.03046570114184482,0.08446003781845117,-0.04707289232835346,0.038700143901674894,0.007750181625531113,-0.036870356602092785,0.09706922765647419,0.03521073073399572,-0.05990637244128329
SHANK1,-0.032104454493506566,,-0.015319627968027919,-0.014507442325035898,,-0.022115543991197865,-0.022832768572013457,0.010369385306711193,0.07713382962238176,0.05463696380702043,,0.08184946152898742,-0.04359078121167519,0.10693863497988672,,0.016674386469017158,,0.07596553748275622,0.04999240328544745,
NPVF,,,,,,,,,,,,,0.06802912700748937,0.04352134342848729,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.02436103311602312,-0.006883674169015615,
TGFB1,0.009504575817034401,-0.03757321876854157,-0.015061371931014244,0.14517429406720816,0.028075132534445647,,-0.022637701041751123,-0.05733914824206528,-0.009419629788163495,-0.045234638592891244,-0.1076384664110692,0.0691609446396157,-0.020574916095188082,-0.0009345797841563715,0.0676618928385959,-0.030932030464272835,0.06609970414479374,-0.09212482283977601,-0.024523413173588814,-0.100613934957998
MSTN,0.03711550489017103,-0.011928233570043124,-0.032476587597040495,0.005651424340929905,-0.022358114296284013,-0.006063427141527104,0.02453665124388381,-0.018302437659338654,,-0.050323059791793655,0.022646525963178406,0.050081270392877054,-0.044856318915034034,0.016129978543221075,-0.010571875173735151,0.008865356570237149,,0.11313319350666703,-0.06232184111986604,-0.05623245580971382
WNT4,,0.025066921892361847,-0.010322331773851803,,-0.023324615820801753,-0.0009475509783671508,-0.013261804205549172,-0.03605601689565286,-0.012620477908332985,0.08755380568529497,,-0.023873931440243426,0.1777138157163374,0.12734144448219042,0.03656436012080456,0.027574435938887448,,0.009164145157719227,0.015486900599259454,-0.050267529777236294
TNFSF4,-0.043965644209802854,-0.008829508202264863,-0.023605283209823233,-0.021260455464414525,-0.030122585505370447,0.1089122107316253,0.02085663439406233,-0.0300443660819561,-0.020462327414734506,-0.018083877498691503,0.02623600525211473,-0.022607056652440772,-0.004870970913921599,0.088269576545454,0.13297679417146946,0.03624529390518641,,-0.02844916753251051,-0.01581365942020506,-0.014289202378945558
NTN1,-0.006450033987631302,-0.02097619262015833,-0.03711170453135915,0.042013051541179375,-0.017086399411202137,-0.017006008649944882,0.07614183604655944,0.028684547161118974,-0.040746394854015947,-0.0198918053652002,0.07133349181763676,0.025962662037494408,0.10289566631677537,0.026525365853856023,0.0634448449138996,-0.04918221680131238,-0.052674231051417345,0.0564511804303795,-0.09176379730133016,0.014295321140264888
CXCL12,-0.0007363941675313516,0.14211251868937413,-0.019046215279995924,-0.04788082522203635,0.07749586205025158,0.08233232288911518,0.032921210404675307,-0.055090078204337124,0.015109474426896329,0.02621517061840524,0.005800341534388256,0.01746842552694168,0.004403910222017168,0.041402596118630064,-0.0398666357356055,-0.030603938759447943,0.020123285247877067,-0.07409798131761988,0.08509791722427704,-0.04820917979656456
GNRH1,-0.019344486774190765,-0.027316232190897287,0.018916478192096717,0.01613517177206046,0.057838619516503736,-0.005554971752677944,0.1155698228347313,-0.011429583096025861,0.02355237133785441,-0.04307751787537129,0.10562146934341725,0.037018653187397714,0.026821369854369687,0.02015079312570361,-0.02045473775163544,0.03182697839076647,,0.08735429930091328,-0.035962687446982285,
FGF8,,,,,,0.06672734025349367,,,,,,,0.058965819486211206,-0.020828387479338413,,0.023397456920485202,,,,
RIMS1,-0.03442283717621361,0.08950075960437923,0.010164060207692274,0.045085870531108616,0.006645720810403278,0.09712592621465088,-0.06283216815447863,0.015456403290417305,0.09305121152887677,0.17793154186612525,-0.006800424462313989,0.05436850474301519,0.05375726907878213,0.09071931976842482,0.017857637614214474,0.011524875394995596,0.05650894870913588,-0.0016872773987676253,0.06572834825750748,0.06448772352809781
FGF14,0.049109144717486404,0.09439869668066789,0.004735572313751486,0.017976858523011646,0.041905490968810105,0.027315647360343583,0.1399227382902107,0.03929320344732505,0.06618934205484282,0.12316100113259786,0.07239719433504192,0.10435081962875649,0.02952168037870414,0.15313679388258464,-0.026896100211939104,0.08807859265326103,0.03280479868377505,0.058645822203354896,0.055452706922785665,0.12597445914721303
IGF1,-0.04297977634856506,0.053734249063652914,0.01864622179123419,-0.007736812922137185,0.033349325817279195,0.02839914865870317,-0.006143296522190513,-0.04046928019161952,-0.023248957628377632,0.034327411733105745,0.030952675102739694,-0.05353566226529455,0.06299877531057986,0.08551000003951735,0.02010196590055757,0.02770274544030167,0.13018167422254623,-0.020465201618729275,0.02331322853248575,-0.0004361233381358681
TNFSF10,0.043911340611938576,-0.04022126779871524,-0.04880556450837061,-0.019325019946486287,0.08116297919378275,-0.014239071051864293,0.05184575583325592,0.03547595259209787,-0.03491156122347937,-0.03337602526449216,-0.07427215590805043,0.043816544374314294,0.050038493388977576,0.04984280863492593,0.03937126923679751,-0.014744763403381772,-0.030312255784520785,-0.0006126360729664057,0.01840480111345319,-0.04410904410612498
GDF5,0.006915765556207325,0.07952783120450403,-0.015824485547848228,,-0.00012912087786333404,-0.026025108661012493,-0.0023732310435599273,-0.014680106600492378,-0.014802333196490765,0.10904689944535244,,-0.0396049068655561,0.12521541889776347,0.04415159684091304,0.04695506672767909,-0.024139377017061144,,-0.014618990830665222,0.015251204269931594,
CHAD,,,,,0.12371112294689132,-0.027955708151770675,,0.051404285855740854,,,,,-0.003106946014959633,0.058428025693416714,-0.01214274356685674,0.02250634897103367,-0.05532873147686305,,,0.1384188368136341
RGMA,0.02403476019919261,-0.058376403029714787,-0.026398284333259053,-0.04237738569047857,-0.049531536365707014,-0.011541543100068602,0.11456168409993699,-0.012143194906208934,0.02586232831221835,-0.09666236338796165,0.008412023714424488,0.06240969955019286,0.05755491692066103,0.1074881943324793,-0.008860059763046768,-0.023387268376844746,-0.07052990287933666,0.12447225153887741,-0.022120670203490924,-0.014053111238097753
CLEC3A,,,,,,,,-0.0352121138742558,,,,,,,,,,,,
WNT16,0.06480154545652646,0.08999742118371148,-0.0019079581203540101,-0.030796175985014128,0.15659606977594534,0.0568102966615939,0.08580117026515684,-0.046476629830577536,-0.022085063351917632,,,,,,-0.032449437467135085,-0.03546807811392931,,0.0296796434880204,-0.00977180922932483,
CX3CL1,0.04125357807642634,0.07762196077891395,0.015075461919402572,0.023118965758783746,-0.01677931047894828,0.0885843493735922,-0.005278512782585659,0.036469459898233844,0.09737009919007053,0.06285095777145935,0.04359444640452296,0.05737649433653886,0.06531018774966856,0.09378733470017135,0.004139159233387738,0.026395979010290175,0.11272025580848646,0.0034490276096462097,0.028489887005816793,0.12632433331661233
FGF1,-0.057301384040469756,0.07836922473755766,0.0077799680317400905,-0.003571770916695706,0.07727950822524225,-0.07567184352858695,-0.06975625639289469,-0.029711265354719334,-0.11432845689997893,-0.036364806756541676,0.0896170458081649,-0.08035105304469703,0.016716249089933733,0.07976942888361616,-0.0398584878333002,-0.023716458297833486,-0.023640900583923267,-0.02940744132239439,0.10923281866132693,-0.04428288134954466
ALOX5AP,0.007635970631963253,-0.00849683142042925,-0.05168451812728731,-0.034336039850691356,0.013897668318173316,-0.01579642304330914,0.03915495703367813,-0.014422640908578357,-0.17273301767957513,-0.05497870493809431,0.05026343606863923,-0.06427121896799706,-0.012651621084030123,-0.04828053260400909,0.03643226670991936,-0.03999823885971487,0.06873240552616416,0.029592018280944134,-0.10262342415079734,-0.06036478763602512
IL1RN,-0.02397139889221914,0.02966315068421396,-0.013811628993848144,0.05101448962445117,-0.022548873097562233,-0.019065974299539747,-0.024374864619850098,,-0.04757864342012369,-0.01956265497232797,0.08338395635397547,0.00424857729907064,-0.07085894971994422,-0.08364094376002015,,0.01347242566254715,0.005362334698085103,0.0011576270680378733,-0.1089415909219729,
PCSK9,,,,,,,,,,,,,0.15415512002932033,-0.04511479759665412,,-0.003239295061458255,,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.037230709851650445
NPW,,0.07969430634522992,,0.03011666123734082,0.058083999247690005,-0.03198983916290191,,,,0.010268410479119755,-0.03394569816333756,0.034056520621705166,0.08796433801068283,0.03531951922660587,0.048495560796416266,-0.03238124848079562,,-0.031035679192430606,0.016377244941891897,0.07140527335441034
CXCL9,0.005443128507836389,-0.030920346910229175,0.011325954823510925,0.01939867583031295,-0.020268199039554888,,-0.01654269325397819,-0.03225944014532829,-0.03965788673292072,,-0.037166364544031626,0.034152395485728446,,,0.020537874169882876,,,-0.019370372336021048,0.15083992749483635,
ANGPTL4,-0.04094108170955204,-0.0450326520595315,-0.039100798573924796,0.046079715867442105,-0.024102688529647424,-0.034012473673121435,0.015709995556822932,0.016329989467651854,-0.06896334318644273,-0.03522226450681167,0.013395359484274774,0.09251256609996615,-0.046849144244389226,-0.13526881784508688,-0.04091555592085204,-0.08872865865408765,-0.008427441636305266,0.04082756926576783,-0.14831532010005213,-0.017328201472133795
UCN2,,,,0.021636592328846547,,,0.03321371495325801,,,,,,-0.007341012200400601,0.0011922887197457802,,-0.023710222547757773,,,,
OBP2A,,,,,,,,,,,,,,,,,,-0.0035840336177137117,,
COL4A3,,0.04101577475737822,-0.02074130750064349,-0.014102828251030333,-0.017842414862245047,,,0.05470666690569192,,0.029811209619336813,,,,-0.0357002598391549,0.029153537679280406,-0.03864726699236169,,-0.03549931210111946,-0.06205467457932784,
NRG3,0.013538127636222322,0.09509303763648863,0.08171411486472603,0.016153256599294192,0.11493266403060971,0.07267232456748378,-0.03525179974231921,0.0199839206247951,0.1141491009962069,0.09512787209192829,-0.013846797675638131,-0.04466263665211698,0.0607516323667139,0.1586135712148742,0.03465911141754365,0.011463322190160594,-0.0862973513253913,0.06170679033117844,0.07773298337276087,0.049707006772969874
IL23A,,-0.022046560330615896,-0.016909893336335646,-0.0009075640267223893,-0.03514488544127897,,-0.007688034786885465,,,-0.030016369504583626,0.001887218051584484,,-0.01888210358960757,0.06592307301676156,,,,0.17084489534300154,-0.05056302515647073,
COLQ,0.07920075827221686,-0.028879245099291614,0.04191449107335464,0.039212528797161056,0.01826378244108279,0.005109991632812522,0.04558371252633487,-0.06823634844100869,-0.004630050483516024,-0.033994815410149586,0.02060294580690237,0.036904319959895425,0.1598888676638224,0.030880680837738806,0.0184871350476661,0.03409095274915927,,0.001441893044934604,-0.009985853320463702,0.07045112242975994
SCGB1A1,,,,,,,,,,,,,,0.043270985797996604,,-0.05106194285422457,,,,
TNFSF12,0.022543324180166927,0.02985923098086302,0.004176945337979851,0.03150800170454434,-0.042198411582199155,0.004700673657302596,0.05556920509611977,0.01856377519784096,-0.022771888388963168,-0.018993915022271785,0.08672505937356499,-0.041013730217170294,0.06038322011110417,0.035485572268558155,0.040313481146084636,-0.02051602151017138,-0.060356016526415514,-0.031895969632557856,0.02927323192249556,0.08437412801630292
DKK2,,-0.03268536875208527,-0.017712304064890612,-0.01570305132994814,-0.014048096832415282,0.051303276330905555,-0.046000274194581525,-0.02219792745217131,0.11858355828030812,,,-0.04583672317728834,-0.008085313195497743,,,-0.005191048795574061,0.018844088465092654,-0.023051399644652998,-0.010145301451394756,
FYN,0.02719206873030252,-0.021630386658362977,-0.005561698435895146,-0.015030835920788731,0.025716906231629293,-0.062102709453658186,0.1209556522294322,0.012224777419079916,0.012226276966661627,-0.019429318363820957,0.02130614647071333,0.11779426869970107,0.11141237817842992,0.09886690680323819,0.08947738983602721,-0.004175741557330863,0.13007130772311581,0.07953827071137354,0.021149728863770624,0.008653662572366971
ACE,-0.04850672272462862,0.060466492167983124,0.021213799467280872,-0.057838757367390456,0.02578849378555933,0.03936627807731365,0.09028924516949746,0.0039284640708197646,0.043420749806002294,-0.04223209782794121,-0.01588380934252683,-0.0032916078607124273,0.0019937253441302534,0.1303641159255732,0.055835846006285876,-0.010411114935772995,,-0.061852140073794484,0.08484413076008918,0.09251148763177414
IL18,-0.003630846349922138,0.06652443328435764,0.007340372341946173,0.019777593752258512,0.04693694696869939,0.025009579427671673,0.011969534172909283,-0.0007518011522107775,-0.052597784119019275,-0.05539681927717958,0.08273943841923771,0.007761378592108663,0.12314026375020022,0.114260924442246,0.050146003535510124,-0.0031301063725998816,-0.10806926490485626,0.050052640921734975,0.06887873023242191,-0.03957743850100637
PPBP,,,,,-0.01329870914342847,,,,,,,,-0.05120261121276766,-0.05340565906218631,-0.041724216812186646,,,,0.06515466858286541,
CCL27,-0.02728543993916385,-0.0467658348682645,0.1983530724842675,0.030802029667393264,-0.026796868705207914,,0.0017077502700390454,0.028016711958414653,-0.02580264008514177,-0.038037111751500215,-0.010491909763876008,0.12433124271453558,-0.02305872462108171,0.02916006091596766,0.013104432651511757,-0.030563876037580675,,0.04971881355155267,0.005155314550901289,
SERPING1,0.03012284763086619,-0.022673730702549626,-0.058199018415905364,0.0032917366930837614,0.03862155968021985,-0.021873288274248406,0.07208641105240139,-0.06261792567701317,-0.1824932010695248,-0.004481755993741667,0.0953900405023546,0.05283472707692625,-0.014239670472641807,0.04656207921532232,0.08859017436673564,-0.04300505074615202,0.019749461758852994,0.0008314425409156921,-0.12336010909807091,0.005260184827338199
AZGP1,0.050656217263250175,-0.030082152872283333,-0.06128049424641922,0.005106378225893591,-0.09430621220931537,-0.07662439607254386,0.003742316326533665,0.07073187749024905,-0.046938927237057386,-0.0465662028561222,,-0.016776131557602752,0.02483206225626002,-0.031219296803523235,0.042426848482314004,-0.007345823373646222,0.006566835443457791,0.06038050525289729,-0.04789916024812508,-0.001107712874019739
INHA,0.049879813459806584,0.04642888561423249,-0.021511134495045374,0.008202707183218843,0.020544348078315344,0.05139636477847612,-0.0005622879134455965,-0.035231176853356604,0.11448094779728209,0.0340016027673766,0.021420764663079798,0.023774290686998066,-0.0026188399049394905,0.11743079828791494,-0.009209726860761843,0.00021857110572097923,,-0.00125866348306851,4.1189242851704324e-05,0.0778155032364121
SEMA3G,0.013401249015791811,0.0502141826446658,0.007354481924306711,0.011752350768847633,-0.02297660003775374,0.07264241140525057,0.05074829180810369,0.013410195056761285,0.05629218144688547,0.12392119210237246,-0.030939111620110912,-0.08249451018524057,,,0.05744425101983756,-0.010198229194905041,,-0.04589956727092964,0.04667473275499885,
OXT,,,,,,,,,,,,,,,,0.014986041088047844,,,,
COL6A1,0.032596832334586,0.04075122175472622,-0.08978621311182436,-0.020544448113897912,-0.05020531241065374,-0.05412253683235465,0.07249705290539629,-0.05432034075432483,-0.00952926171535709,-0.12723538574111504,-0.027560658926243698,0.0726580728362752,-0.03286813257443227,-0.07117524152281167,0.06903454303218245,-0.0830191298625689,0.09465748576514474,-0.08126131971994914,-0.03611183966848138,-0.024480009519268257
FGF17,,0.03139479467963836,-0.03236275784586231,0.011942428879058812,0.05258323271309454,0.08909554504355177,0.177840398089601,0.07943819943100013,0.15355759972112387,-0.025900656883383732,,,0.028228798951273684,0.028005913761947773,,-0.02173343765190401,,-0.0007077073459674815,-0.01101465475134739,0.06658418136688089
TNFSF8,-0.029623851781802723,0.05542737020306496,,-0.019740514237223707,-0.013298705696322181,,0.07210234016727385,,,,,,-0.019718578862162904,0.024793369769011465,0.029299776212731336,-0.01512923435014546,,-0.03105351336754696,-0.07281397557718482,
FGF20,0.011079625253823196,,-0.022258223238219986,0.040795951139581184,0.0296899978671723,-0.012097062220995056,-0.01940017124296809,-0.008113702080731798,0.046364271760814195,-0.023818643267146264,-0.0002820631572323977,-0.013050112951623227,0.05682315370455667,0.04397083133769053,0.020713089300988398,-0.011302922839142967,,-0.03599360622725369,0.070748787233899,
ICAM3,0.057500237179199366,0.07088945090732868,-0.022079750132245803,-0.005698123306540745,0.0013549009635246468,0.014781506290676143,0.05857531104607376,0.07240406597685255,-0.07544501728648015,-0.06484958452774686,-0.01414228154000549,0.010553741206918916,0.09901119245308038,0.11522198474994853,-0.045528366464955894,-0.0012387048982992663,0.07441241710799797,-0.015643969859050467,-0.028187552381416806,-0.025313227047847133
LAMA4,0.04641233398158566,0.08463212447843887,0.0034939480496421903,-0.007818125231556798,-0.02835118177592901,0.015280751232299501,0.0990144731003973,0.017310074909057265,-0.02114115063310621,-0.0420048307514379,0.042494405932558425,0.049528002726629994,-0.00988378330882792,-0.0012788085816973168,0.08412986968152353,-0.0826337371990059,-0.06699708352748772,-0.07789835479407797,-0.018386435468635543,0.006193037269394447
INHBE,,-0.02567335232523917,,,,,,,,,,,,,,,,,,
DLL4,0.06047865991780976,0.09066923147249173,-0.023394765367653548,-0.03398424824743964,-0.049078364693766266,0.06614541802400185,0.10601733675548908,0.04603936038582349,0.03762328784242,-0.042678501150443665,-0.0818962421796132,0.09671055246380378,0.008459332474367585,0.07358696494684187,0.08393473530168959,-0.02932662212361433,0.016850179273869552,-0.038375353214503506,0.03654257645518957,-0.06245450663798024
SEMA3A,0.017446963212335048,0.21380038128771783,0.006594611801082361,-0.04797650447139689,0.06591263930586226,0.07281622279889229,-0.015592976207205055,-0.07516690134071378,0.08842293480223168,-0.010756868180615872,,,0.08215112286988827,0.05263150297890544,0.0054137343883328875,0.03910580338652116,0.062432871733752116,0.017132594573146042,-0.028053791800281728,0.009740549060144177
RLN2,,,,0.03691488798847468,0.05027143501518264,0.0031647630225310665,-0.006627057345948854,-0.03791959872619389,0.06952533016348227,-0.018765319515570034,,,-0.039420352169716726,,0.006178547094541988,-0.041670311047093844,,0.15047498387469854,0.07929282833435816,
C5,-0.007247287893022609,-0.0241717469770184,0.008459403625921368,0.022480180824007608,0.039924951025004735,-0.008494587388617504,0.09157788608486675,0.009121333847154972,0.01884496560668181,0.010435878096829991,-0.05159191377613393,0.060888007146598117,0.09482152155277215,-0.0056735881872459724,0.047536968729805375,-0.03280054669389581,-0.056703705463916614,0.026906817881005473,0.028185083811662435,0.03591688132144739
COMP,,,,,,,,,,,,,,,-0.03885908659114723,,,0.039002031873553396,,
EDN2,,-0.022075304827871386,-0.012671676148918532,,-0.017490021219893293,,-0.03331440722878644,,,0.020320357074829085,,,,,,,,,,
C1QA,-0.07117897319865385,0.09019761822207414,-0.006093771959021474,-0.03686933050405989,-0.04439251769242139,-0.11329083035599975,0.03460672890606232,-0.017788872375977427,-0.18465754626342085,-0.0728364249840739,0.06503059728960166,-0.04327295368037615,-0.013453974344201083,0.004398131864267829,0.07905564955800674,-0.07060949861802568,-0.1442570135903251,-0.050149445173165795,0.13072332111147264,-0.12290088763492744
UTS2B,-0.025121641400967804,-0.01755288241282656,-0.013560121917484907,0.009379990410252713,0.035922948977570306,0.040803439885974485,,-0.0015819243905148407,,,0.1093633026891149,,,,,,,-0.02570996428006275,,
COL9A3,0.06255250577101858,-0.012811273522099934,0.009956454654240771,0.024764941360642816,-0.022728216430222745,-0.04209711928621258,0.050909118491723464,-0.03362757722463532,0.010438405916996766,-0.13400668483345854,-0.02339198518899563,-0.09477507208260891,0.05372848636922539,0.09376339817720723,-0.04424749714052817,-0.009006943628636238,-0.023221699911520694,0.08550122400047225,0.040087564971114764,-0.042670592454963796
DLK1,,,,0.014138911770180394,0.10909626132371708,0.09624451502836794,,,,,,,,,,,,,0.00204146813708784,
HGF,-0.009860605347093836,0.1153282517542703,-0.027687651875257603,0.06337245757441502,0.051990909211224685,0.02954287160237129,-0.022499196842857117,0.016064319040821343,-0.04238040296889036,0.02100637854061692,0.04582347576216237,0.007577991200998872,0.06814430029175893,0.02661112455471296,0.058926455198954585,0.05521589592174369,-0.02381185214841601,0.0005657243861888015,-0.0054515494089181936,0.0598648648540136
P4HB,0.08937909709550183,-0.053952365291570055,-0.07858416580625566,-0.009741001193349646,-0.06319127725459593,-0.045159043505851926,0.05853460767326507,-0.026379838448518073,-0.06376117300610358,-0.09722569780103815,-0.007678450420641352,0.021645309282507005,-0.09479162227196486,-0.14354365270687822,0.045974615752342844,-0.15505872692120315,0.009079229783868548,-0.046155177024209355,-0.17182825682562652,0.07424454355743047
ADCYAP1,0.056368762217377764,,0.0167806525873884,0.05034683155370234,-0.024007670945749387,0.09090545753607879,0.08036324259622352,0.10758157982917615,0.08002841599535926,0.0723059360006177,-0.00014374123708728046,0.014449983590716801,0.059029017321890066,0.09881708863572516,0.04226484067211748,-0.020129505047136197,,-0.014600445229538784,0.031072223327874866,-0.001406926888516369
GREM1,0.023422256616540415,-0.017552871529989623,0.12110829234935985,-0.01721883945156845,0.1288468838173673,-0.03843835085777297,0.023022938919786535,-0.02596489288108358,-0.07119876937311828,0.04467172196128906,0.11938669204803327,-0.08054403661627131,0.021459663386432588,0.06419694591659073,-0.030263355986062647,0.07265972353182928,0.051044429987169994,-0.029193709778005155,0.12020970640470878,-0.0012008582795221573
EGF,0.02488192515154963,-0.008420667419460562,-0.014292140473059784,-0.01778966474884687,0.014941330779237054,-0.03778244290865531,0.016380645597112924,-0.001594698440482049,-0.04584128682055374,-0.03415495834047868,0.01534610528055641,0.15190971504082368,-0.017528699746767556,0.005128641645278084,-0.03217303196215685,-0.03264755559965076,,0.08142943051547101,-0.003829884339741909,0.04804609376112655
VEGFB,0.026884743953446224,0.00018015118590151643,-0.04879109083765595,-0.03375733468834086,-0.035110933492461235,-0.06257306555726472,0.06805296937082447,-0.028628075024742305,-0.032383837608690104,-0.11393754680475371,-0.03719734757977903,0.05484148530734039,-0.052730576899569497,-0.07671199316060853,0.02911340154803623,0.004253804231447697,-0.12344170653085981,-0.006748867547508275,0.009314119374913,0.08210187933439964
FARP2,0.03060804027238412,-0.057466393195132685,0.0467194398069732,-0.020515120659962985,-0.029536722232269826,0.04917044877487799,0.03501852702965375,0.05395956776455005,0.06584239715951776,-0.0014453792499740956,0.0723845719366784,0.068634685727711,0.11907118657589025,0.09193775404436393,-0.03372132720794577,0.030523417715885195,0.03464384644181238,0.06848084032634351,-0.06665093750304825,0.09698620807626425
BMP3,,,,,,-0.016242095047732958,,0.008892302474031501,-0.03007614143831749,,,,,,,,,,,
IHH,,,,,,,,-0.0080505382060054,,,,,0.02899377980887404,-0.04472513627283897,,0.023525455931395725,,,,
LAMA2,0.06602599224407936,0.02949869775925849,-0.04157622865995796,0.01989330173556865,0.023774982677768102,0.04472546161324441,0.0514724875268315,-0.033938589786594045,0.02034930731014056,-0.02483802154027147,-0.021457649098229534,0.07205715342975325,0.02345836059067879,0.050259330230393424,0.04132677121081303,-0.04699963109426731,0.006619074324497994,-0.05858171161626829,0.03132708219160351,0.01656754355548607
SERPINC1,,,,,,,,,,,,,,-0.0336292260455813,,-0.006655458196107987,,,,
NRG1,,0.10836568757661409,0.07910566835140648,-0.01783820778469746,0.02612965463635267,0.1867151699539842,-0.017123148700119502,-0.05415271952915479,0.09723181421264161,0.11604233858295113,-0.05099213774739212,0.026500029400583432,0.06284539715319973,-0.005144106902263662,,-0.0355577272235375,,0.03814252623386089,0.03130871292212466,
SPINK1,,-0.041190403781723645,-0.03791634298234124,0.06284091163709626,-0.023781841645463493,,,,,-0.018765319515570034,,0.029139340089716814,-0.02367959743459269,-0.10343001946173949,,-0.07570539376885464,,-0.007819173702001086,-0.09875057943614689,
EFEMP2,0.04496309049065932,-0.05787146346522957,-0.006303258863578403,0.026840476546952038,-0.05432024962173125,-0.03428614478476751,0.06909400599349332,-0.004516724596780247,-0.06509868859632037,-0.13771402021136253,0.011698844265434776,0.03109298675452633,-0.019584244802124423,-0.04374639795144471,0.06164139315980513,-0.1279364006879138,0.07741815966227304,0.008819005549776014,-0.08628920547239836,0.0864034980554493
SELPLG,0.04091254027904231,0.05052961740493231,-0.08115128907110669,-0.03040985111482545,0.011280317401959136,0.03303359038993591,0.037009847136837505,-0.010858572888553025,-0.03728471669072448,0.034673367685192184,0.009627483601167856,0.0008219362356498728,0.10009796851638768,0.11189834324051771,0.03643626405614831,0.005216940663353441,-0.0914828895158941,-0.03485944258835195,0.056725539553381873,0.015694502182724508
GDF6,,0.17541956640457912,-0.02151113239528816,-0.022317629257404586,,0.04279686431878477,0.05898710231927354,,,,,,-0.02678181973304061,0.056357870729313024,,0.056814907025659195,,,,
HLA-E,0.030933584637616134,0.11735416314014534,-0.03209365332864139,-0.05607260933852924,0.01655058378103306,-0.059505481346967516,0.05752314383565049,-0.08001305025054829,-0.14461396003362814,-0.08380939305213381,0.02606728507760696,0.07484585549005274,-0.07168246069646629,-0.05368372156962221,-0.004427643062623123,-0.04617783484729997,-0.037807797441883804,-0.1121881047659722,0.052493429155636324,-0.04622058702857535
PTN,0.09996383570343995,-0.013797406010148373,0.0018784848601027119,-0.00878135923675868,-0.02801512357947774,-0.0793031459124928,0.09637410345731721,-0.02968500075449003,-0.07529614620658075,-0.11496818489007479,-0.002836737309472843,0.08996259163622267,0.06738419987175628,0.16012519719750065,0.11181196230568315,-0.056446276091705175,0.009096423624426133,0.096447333709766,-0.05060827753473013,0.028611398327872784
CD274,0.008099053235470237,-0.040811175056617015,-0.013482893984517014,-0.030276354372142933,0.07680288309883407,-0.037929634707634864,0.01269741812369301,0.007840468643602284,0.008090187909658887,-0.030882859930822574,0.027921855759728543,0.037148024436636284,0.06968427405011073,0.08141043285971554,0.1317588248021151,0.04175582905092979,-0.05945211618415976,0.046478658377578475,-0.06891039792427525,
FGF10,,,,,,,,0.0017804115817984622,,,,,,,,,,,,
CD14,-0.08057869522496403,-0.07030018591004873,-0.03132096100039543,-0.018537901984106576,-0.043359147394475904,-0.09321604964646733,0.024256363211022553,-0.05324311927758832,-0.17352159178681395,-0.08294399012622251,0.07411317334398881,-0.011485438237428282,-0.004234552827705858,0.0358276346486091,0.030341659127425497,-0.027624718786623637,0.028342980854617374,-0.00550769693846285,-0.05257097193546725,-0.037557542824319744
