,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.042020544976362414,,,,,,,,,,,,0.03718937257705874,,-0.00090364146409346,,
BMP1,0.08647335735756013,-0.032626745385348835,0.2828406179396,-0.007915684280688956,0.10704758259237167,0.04899713492456098,0.041987177686851125,0.13483427927725047,0.17824760443606502,-0.021070543703785062,0.0646465029272194,0.1359219958230245,0.08149395170223625,0.020243171967388972,0.07821685359745884,0.1120347471032262,0.08291339719942913,0.12300111400112228,0.06471887849292046,-0.009787120222709004,0.10436164824198044,0.15730050764922707,0.3363261861263092,0.09937356067224437,-0.06373469985744215
NDP,0.02214754728841557,0.0498479188833404,0.012774080575972147,0.020808794551371235,0.13035015968511593,0.03295209447316544,0.0397420795049783,0.018474089485731805,0.05230744875051954,0.07888987425638894,-0.023312002777659446,0.04953545395567737,0.03881464105555753,0.05631480985216353,0.06791240543900433,0.11599339934802068,0.025666020315158966,-0.004585510832497737,-0.04817882374707064,0.0765060233858655,0.06930036618904578,-0.06963435297436835,0.01728753761214698,0.0671871030244499,0.03761007533515854
TNFSF18,0.04747373619020903,0.005440048247995785,0.11078527389147487,0.025544731055591467,,,,0.08756346948147639,0.09733072527957239,0.04611235015707033,,,,,-0.01124892663049544,,0.027635817520496344,,,,0.10480030240376159,,0.14251093338848803,0.0035635036637309465,
IL36G,,,,,,,,,,,,,,0.12974122709954294,,,,,,,,,,,
RTN4,0.010741610313837196,0.04497722998011218,-0.04588918807970603,0.03556775775702357,0.040873831530587164,-0.02799989662799235,0.030507570623993546,-0.12463968123768678,-0.23238103127842127,0.06903352855255653,0.006402329758412326,-0.07925601291036864,-0.1009098597428762,0.025638343426655698,-0.039202890164184385,0.021984448895081665,0.04749290877709393,0.02511045966054754,-0.03664015117490824,-0.036457895789487146,-0.06502948672097314,-0.07187937748452028,-0.09829316938941647,-0.017503789817354905,-0.002425741619467925
HEBP1,-0.04281831615262573,-0.012523683360814162,0.04421921372456071,0.01452208841958198,0.02427928861874569,-0.01388821389902039,0.0026437596785972004,0.11017482060091911,0.11076015248079991,0.005974678260480104,-0.0058736804455493145,0.05665773384465108,0.07503688074219657,0.01085775094012548,0.10197741768405715,0.024131455225559977,-0.005085636663300999,0.09619336177426581,0.06605874589302162,0.09000823650370067,0.06242894837355987,0.024047605337908357,0.11997288296492886,-0.03327343999915137,-0.03154357160141949
WNT7B,-0.02230363278354339,0.08822826157302532,-0.029227293099425292,0.009147388377218952,0.05005405945086469,-0.023083804953232454,0.08681917989101046,-0.0004302808413401837,-0.08052758084221548,-0.03295491185594974,0.019169982501237314,,0.11685060363703152,-0.043835618509240296,0.10536579547710008,-0.08978639435627167,,0.06720315438468319,0.010810371017460067,0.00014080865101546178,-0.02029055233140674,-0.07604104577794264,0.0674850160833662,-0.003154433471154721,-0.06422730783174951
PTMA,0.019242639769628835,-0.07108745241711988,0.12593982793982747,-0.015975565459695272,0.113581330560695,0.0552336262587263,-0.06259033775134948,0.11834745344826053,-0.15286971654044818,0.007431438127095712,0.04985456441200343,0.14558252430393948,0.2152312334714383,-0.012404069001009781,0.011525633343496882,-0.08024114606219417,-0.08196312057645584,-0.0028641926300333525,-0.02129278607279499,0.005801330453844175,-0.05961689810105659,0.02134596186178462,0.194685631892636,0.00483742699526648,0.08371156335345586
FASLG,0.07499203885881527,,,,,,,,,,,,,,,,,,,,,,0.10064021749920735,,
