,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,-0.013960529553552823,-0.003856766617660123,0.0649906671464837,0.0136723374078341,0.041963472048295536,-0.027964352333846365,0.040023106375764166,0.15667107619674547,0.04254426655586984,-0.004155928293903117,0.03634377374763939,0.10582211730313607,-0.04678705445819171,0.048841409960270525,0.1146070882265098,0.03178505732240497,0.045134202831533125,0.12483857963075372,0.09968497540427139
S100A12,,,-0.0032588273573734175,,,-0.01439551699531288,,,,,0.051704005284981175,,,-0.032621816473455384,,0.11100878472370515,,0.03216985924111987,-0.02244961036418005
TFPI,0.04105837064763204,0.0284057731079398,0.0645306602673263,0.010274721822318597,0.012756353330512367,-0.015319374892011592,0.0586456533865266,0.23055001567112324,0.04461060091411931,-0.05207918058385413,0.07091685247702086,0.05817381208865961,0.07448891028392406,0.09006762046220244,0.066949750817958,0.12171913374506854,-0.05484212537195603,0.12806119731361199,-0.028702691178706555
GPC3,-0.028290582199628277,-0.02984448019573685,0.02577023855929065,-0.026793907626001777,0.0045454380700313355,-0.0015781283204850205,0.14697652308344225,0.01439146180531728,-0.024645548128378405,0.03616457256685781,-0.011932013657866423,-0.0314960775866488,-0.02791791739786148,-0.023186490153893142,0.04914982401169979,0.04230506839504087,-0.02109566705942115,0.09281455225904554,0.03010954519421659
NMU,-0.04276075434953564,0.001004657607275548,0.023173115737139493,,0.024637785334187895,,0.08620327256005657,0.08537587009807061,,0.04350723898227048,0.000545419522287405,-0.008944676051331415,0.13790111075083195,-0.05672134105141159,0.04619933962603429,,-0.03386465879686682,-0.022430460308913183,0.02952076339823686
SCGB3A2,,,-0.029441133144465895,,,,,,,,,-0.021163672739723496,,0.03995597254084556,0.010119967202382297,,-0.008242924872970585,0.16811186084289945,0.006627289030491663
LAMB3,0.11171830592361053,-0.0282701429993646,0.04219631459793942,0.00610919531536037,0.026903062747956306,-0.004684660199484232,-0.006181236788772244,-0.19373169281670466,-0.02666107748979307,-0.02943128852938948,-0.010800988443819522,0.057564434776099065,0.04978269056429448,-0.005180379280480795,0.015474267713233378,-0.045748615416226844,0.0038395224188143215,0.09806848754528759,0.11527050515309954
LGALS9,-0.062274582062627,0.040371439272421934,0.024029710679651595,0.06872528763339118,-0.04670090895423307,-0.03819244306072713,0.09463947786950931,0.19732283224795139,0.029661792655323066,-0.008821438267489452,0.06535716924007458,-0.043148154669291,-0.015607911045755405,0.07261827242418156,0.10363714887007462,0.027674152521326913,-0.03147834033412983,0.036974318625734366,0.017192561645716104
VIM,0.09601477482463851,-0.030890330583819823,0.050958496445041516,0.009235469711472013,-0.028273754504053436,0.029541422379246545,0.056592194829675806,0.2568238485464402,0.030860534400514495,-0.07637531515310748,-0.04572309565989406,0.03559533585450599,0.17881221003471412,0.0743885693230382,-0.023060028583219868,0.12591546152249272,-0.01999715523682377,0.13248915168412956,0.09483471116422505
PLAU,-0.07038318611298977,-0.018387335144702557,0.04978324269412449,0.034557323695957334,0.0051335007305085495,-0.06280757719657304,0.06565326868386935,0.21030978569070272,0.056872782678144544,-0.025632654128788068,0.03540302685462803,0.10656945547428386,-0.009888149280236312,0.009808136913059724,-0.004245605320842782,0.06771851368006054,-0.0008112043841421035,0.08348338588402102,0.11742135374704392
TGFB3,0.001221907828497789,0.04274921781691974,0.04664350542264592,-0.004749166277832339,-0.004681006014770028,0.014357813371695987,0.11459087405927884,0.09455271113200789,0.017888682889643886,-0.028602517032339663,0.08005292501179756,0.07276100120760264,-0.036907880314215054,-0.05171387215735845,0.042496856548048204,0.07329430585055516,-0.014948027627664489,0.14649376967616815,0.07519760700174814
APLN,0.012642634185204015,-0.0036542168084981288,0.03284238420171504,-0.0009291483924079402,0.08598868749554285,-0.003727378867810375,0.1126316677564055,0.2020201145800735,0.03190086259889531,-0.03183122595132984,-0.031909286382444106,0.07080763641004445,0.16591899796698026,0.07066546140430888,0.02267408715335365,0.07247951695989467,-0.008181944895045956,0.029670742887602207,0.07552329839761733
SHANK2,-0.023696457025975098,-0.009991912941614443,0.01539585948797214,-0.04263095041036413,0.039487666317007605,-0.011149697078887315,0.007241420194008232,-0.12043192096659264,-0.005309579431417515,-0.014926275400384225,,,,0.05803950355675678,0.059305619568168814,0.032858300412294664,0.018757307558830243,0.11002790108341072,-0.04617092160799398
LTF,,-0.027360794132768165,-0.0029674695866708438,,-0.021406935274207232,-0.04100781495461266,-0.0006970787097775872,0.15450420314002308,0.10033807582758666,-0.054573710026305886,,-0.08723935507270943,-0.052421694633379444,0.023711371052191274,-0.0006495785148390022,0.022504998772975585,-0.06100430444907832,-0.043858826207129276,0.007190815718639285
PYY,,,,,,,,,-0.015141640548034945,,0.001575827770691403,,,0.07316987556393131,-0.01821132489931543,,,-0.011567769196014896,0.028465585606111017
PENK,0.002699388776827484,0.08818309239569126,0.014602271467532742,0.010589142133268023,,-0.021925669488601116,-0.05179035856687316,-0.1534892368369017,-0.024396287951146463,0.07534588401897646,,-0.0627405072341694,,,,0.06062282916669901,0.0406948936739758,0.007973510302541608,-0.09635296987714383
CTF1,0.05369573640487327,0.022854439914129585,-0.010265957661395686,-0.03008641747132664,0.021361220387833613,-0.018093480509889057,-0.02101158324249281,0.06741424506410107,0.03949606102649281,-0.015533439464069813,0.016076568791667092,0.10109400833541131,0.03393229511374133,0.013897679282382315,0.04648223361943332,0.037736789088148585,0.004778482840696253,0.06865768928691046,0.07040774803035736
COL3A1,-0.02804317366394587,0.005574647328319058,0.05335693129000891,-0.023508937251774394,0.06327651201373036,0.00694738468761586,0.05523250535936085,0.25781017306842785,0.01867867776624636,-0.08204925199490239,-0.041793192916604334,0.1040726336359173,0.1103802360006067,0.04769570398498375,-0.0023767869062385864,0.059955636587532696,-0.0974274186373678,0.09826156033795319,0.06691916049137704
S100A10,-0.025353433166958827,-0.05050470595023435,0.05929774481913075,0.016425997055639546,0.07621541857073638,-0.10277728618185668,0.07259652775977049,0.2330200478484657,-0.009525598488792811,-0.06738509141530603,-0.061928999064786334,-0.034202362165846795,0.1657850083309651,0.057393619683443184,0.015008997071406531,-0.038235021335125456,0.043513745799393024,-0.07876148359483717,0.07319451261125882
FGF13,0.0005801886447424615,0.01687564647619078,-0.008145788407228084,-0.037535711007038675,0.0191412879284261,-0.020921928976250264,-0.0686933210560914,-0.16345901113792166,-0.03625280518622498,-0.03399711298535973,0.02224416458333037,0.04739727503433818,,0.04821261442230246,0.0003987186470842117,0.00484093036025886,0.03864764549505323,0.02468444443625519,-0.07958488763823589
SEMA4A,-0.033673498688695354,-0.03228051300621406,-0.03606469893770521,0.026043526018866062,0.01801622681363273,0.008619719094399904,-0.06287546219352302,-0.12406769315159533,-0.006584788737688693,0.05399283813328893,0.05915454863423886,0.06005657711305727,0.023372381237402824,0.024110127405025706,0.05410338089089748,0.04679388553412918,-0.020497425070094753,0.10628573995279114,-0.06675701974870756
EFNA4,-0.04126793327082832,-0.047307604322984115,-0.009090746234466726,0.0865056695882775,0.023777567044348,-0.012400995491614148,0.13722568378448738,0.14263548684049437,0.04491418804864732,0.004360214253401323,0.09787998406674156,0.04719899237692246,0.05970503774885724,-0.01772860097451236,0.07561747211859488,0.0020562824885623342,0.025514166703548224,0.1232685631278532,-0.020091814723083037
HSPA8,0.038208186763076864,0.03873904094840334,-0.0010800802121560264,0.047412930327889145,0.057799137910130804,-0.012939873530255337,-0.0595129987357579,0.018454313766610206,0.027606590411411308,0.02311679963290336,0.07623384890262414,0.0011085617697655134,-0.07573474875573424,0.025809007575286938,0.0588805368267275,-0.09769668464675503,0.013495793269297571,-0.014778479687498748,-0.0026321110013339797
NPB,-0.044445371305129114,-0.007945388496554075,-0.021497032419782,-0.02004800126017069,-0.011057745118696102,-0.012483075172684849,0.053736876052335514,,0.016528610509875467,0.07163217122689435,,-0.03738799638600057,0.09236743940460881,0.0015551000680228634,0.013784587209845342,-0.02192448658964785,-0.0013749072938822348,0.00033118547318707894,0.035473592571938536
ULBP1,,-0.04371203021501722,0.01045391689615349,-0.014939140228448049,,-0.0213922412961271,-0.005752901914864884,-0.027540979822367667,0.04775674093542559,,-0.04977405454579976,,,-0.039778430004618844,0.034858121378242304,,0.00890982144114942,0.03663340227655887,0.09508827154039604
SEMA3E,-0.03981876140465461,0.07442208025030358,-0.02911099361819434,0.08942019831353819,0.01984348396377792,-0.03805286782704345,0.04574779965138311,-0.029536227482279135,-0.01660715662874994,0.051276016899444006,0.04217863421394548,0.08142358014855455,-0.010657925666922134,-0.028263068154299208,0.05037180436304223,-0.026465604654180064,0.004612241197877205,-0.06805093535130471,-0.0204325861654494
FGF3,,,,,,,,,,,,,,-0.05566929053008163,0.019143332848123494,,-0.05298580367087928,,
ADAM9,0.0009966192087927687,0.03244815302826201,0.06609377310794803,-0.03975377824539295,-0.018744221168752965,-0.011202571653922248,0.004149203237114556,0.19276254971759735,0.030227025968620223,-0.0027770421179363243,-0.015429787760241452,0.02315174224945262,-0.05294554944395659,0.03353435696052455,0.03224280738312572,0.05249769525828399,-0.0251004219924105,0.018814892360119274,0.10962241922466752
ASIP,0.007467814197756056,0.15940365038462226,,,0.0887364455434351,-0.011499083049229229,,,0.016505208890537852,-0.0400962954928908,0.0029542280027379042,0.008912649217843597,0.02557314132166058,0.046494650219585945,0.06168613026159947,-0.009943316715129217,-0.022454988417287602,0.04898105712534524,0.055783355670080255
IBSP,,-0.020189041653245046,0.0014798377347178709,,-0.015489553706545332,0.023931637610982583,0.0557287852737386,0.047888919586844846,,-0.05803130842518182,0.04172979820647865,0.09929914229836741,0.0513215404548945,-0.00921324540989299,0.0023897162501172256,0.005323221636440788,0.014575703969032981,0.1250388495170688,0.012584530711936116
MMP12,,,0.00952300868883448,,,,,,,,0.059855277446814514,,,,,,0.03983029240279119,,
FAT4,0.07019851778694433,-0.003754951482199233,0.033004413548068705,-0.010798004151029255,0.06472701340283803,0.017049357679647024,-0.025860130540377013,0.06507224068758687,-0.015757168433322026,0.012570819210920497,-0.0314482323383485,0.02295384885519643,-0.04756554734298457,0.07962611305987032,0.014598270472567166,-0.02978821344933532,0.033515532305191054,-0.039152959380568335,0.07906511177212992
MDK,-0.033477854527220303,0.021715031506073325,0.06567097375748353,0.08887361666064758,-0.012346191277372572,0.027531565415367165,0.10423156035508344,0.270008677951673,0.03114907704648134,-0.018699673137737696,0.05256143629371763,-0.011260917088595092,0.03326062219026498,0.029557881863957605,0.1268987347375267,-0.04916443380580044,0.04482412628265449,0.03506440254574109,0.09253629378993615
BMP5,,,,,,-0.01885760341280588,,,,,,-0.05304855047403027,,0.02063004678956099,0.054170204957809484,,-0.03600173082958014,0.01294877561009485,-0.01952422304283259
CAMP,,,,-0.01701649688902621,,-0.022334705249300098,,,,,,,,0.048720081746486246,-0.04746851941561027,,0.008577038037145965,0.018559665347026938,-0.05376861175580698
HSPA1A,-0.017500885790552777,-0.02665077470198664,-0.007160514555491197,0.00636896348369483,-0.00445154300337315,-0.003336955260763957,-0.033606082729641606,0.1364433136796371,0.09704946510600976,0.018527494814902932,-0.0811752781059028,-0.012312201679494988,0.013043105897325758,0.04530418987336149,-0.08564719951706566,-0.013648047256237816,-0.035305575166358495,-0.05969120625774478,0.09928458511446597
SOST,,-0.026386539109921624,0.04923486138253651,,,,,,,,,,,,,,,,
SEMA3F,-0.005920166073374056,-0.035260981482374894,0.04503137203889731,-0.0138668552567716,-0.051872897701882824,0.0005885012172019744,0.08250083129504567,0.17593993695111892,0.03414719692975943,0.005809599002557312,-0.07300266015070025,0.002339209113874249,0.09892127393925351,-0.004821965427879935,0.12322281183375466,0.018412465806660994,-0.040849134282224905,0.1805117744056432,0.047310881890525014
ARF6,-0.03387034280875089,0.03157010770110547,0.014174967340383213,-0.0015935707570356853,0.005218373047965571,0.0404011505576487,0.08698501180751778,0.09374323068825507,0.06127601161364145,-0.011136612795471127,0.04153410722061169,0.09090644449074964,0.0026939941597498825,-0.012629748187034029,-0.049203943141748134,0.018431247062887665,-0.05743746368085571,0.05587751445524551,0.13923493653140162
IL6,0.007529937942527251,-0.03759788781994602,-0.02209514060274524,-0.022504643616965848,0.047000313079122454,-0.015848336814454626,0.015137084054587148,0.07468055059713921,0.11244367801075517,-0.005633681627924953,-0.03376611274419591,-0.033015741230650236,,-0.0019494916303784732,-0.02331647153439473,,-0.04367413839748463,0.04846948821059667,0.0640276749607455
CALM1,0.04776847718098643,0.033437849584085994,-0.01401477843709303,-0.003958392960914358,-0.03411853201339215,0.037131555139832746,-0.10068164170537053,-0.22874821593881312,-0.04983439753638648,0.043420107811130364,0.017239603935925246,0.12970391612841634,0.03965126845923491,0.0005280769236609375,0.014125810320477382,-0.037349762633941415,0.006089510853811134,0.09011647294047259,-0.1558152806038978
VIP,,0.10184350988304842,0.03186884790021287,-0.013362240387834054,,-0.01949263835968166,0.003011509406461444,-0.07082919961184092,-0.007688674531155981,-0.02462939754632572,,0.1816866347286677,,,,,,-0.0026655524017954535,-0.06233670585527529
NMB,0.03176570709007087,0.007201809293994443,0.00904705099572544,0.013208183617478761,0.02722292658370332,-0.027846085814186555,0.07479934545797505,0.22262351934591962,0.016506482884425862,-0.0054903414205087694,-0.05909794903160596,0.05155817295546038,0.10661711908772295,-0.07423693700040096,0.08508004808039457,-0.0054787975240140644,0.009502321447428453,-0.022524906420038758,0.09188736553159473
CCL26,-0.030876021577104087,0.00229315573374542,0.046867420810037405,-0.017759762378183105,-0.05202919643207352,-0.012914370003488678,0.029011108176644766,0.08370795831265262,-0.02810850938402816,,-0.06408541723797885,-0.014594957538825944,0.03890752894128337,-0.021957560703682447,-0.0009724587275640106,0.0362288713999548,-0.043208406009560676,0.11208073908896708,0.030142133087612738
FBLN1,-0.07339683125859378,0.015048183214811843,0.03816055702094304,0.050519258223936304,0.08734100522119569,0.005844082142682296,0.02326335631989739,0.07775794223300644,0.039414634010358954,-0.032867140604183116,0.08700628513880845,0.045110599236692916,0.025710710962865223,0.04894132635454401,-0.017555502190152717,0.08341733224545546,-0.04526064019790098,0.017690539947073168,-0.024776088485763736
SAA1,-0.0011202636489403596,-0.0631954800294695,-0.011153517872760204,,-0.04036758327858123,0.028496911692090243,,0.05589660578362958,0.06170122416628043,-0.05264095454860186,-0.003377927323612081,-0.057782569100492585,-0.0705503180746295,0.08093293115394892,-0.09535735462615488,-0.02678776992395493,-0.020148991551170087,0.04475919017584663,0.04467648163430375
MICB,-0.014627368493344936,-0.013916629628513932,0.01307365301336941,0.04433286138636478,-0.022485432289381484,-0.014272808579980997,0.003687607937922486,0.07087167662107445,0.03581777048198176,0.03391079816242264,0.03553615948458247,0.12469297967500703,-0.04999282085416155,0.0510312271015473,0.041662932486710234,0.007317681026639566,-0.005263203131741296,0.12137339224460117,0.10307822117142276
MMP13,,,-0.025834097395358656,,,,-0.020642385230928005,,,,0.04665808553521635,0.03784120909315395,-0.028347392018238857,,,,,0.034714879074896274,
F13A1,0.07948047673122803,-0.040554068795192404,0.012985763846184292,-0.024911860996620978,0.027026331686217944,-0.027778351978135083,-0.007486895756412128,0.056138165615351926,0.024024834740328297,-0.04222314305481559,0.06280844886459676,0.0010842552654153704,-0.025933496524993747,0.06292456211974289,-0.03851888698816643,0.11693731658365761,-0.10706426549652356,-0.04163495273853112,0.04848779652231118
CXCL11,-0.004221999785079226,0.06731324984639535,6.149885827530872e-06,-0.02448155628846852,,0.07078648174913053,-0.03241524892533721,0.15294037618170364,0.037714359408398575,-0.017847606559618274,,,,,,,,-0.004991924685313849,-0.04836033613628012
COL5A2,0.01625390186250431,0.021815310486736718,0.0703723277826126,0.021485902107112993,-0.012044038353375554,-0.01955669133280866,0.08439858192158782,0.24073605459635888,0.008017593688524458,-0.03372574049192639,-0.05031810655767109,0.13241483469898283,0.12560991096953653,0.02230103227313972,0.0006098956749154246,0.10652952007434172,-0.04072892949394219,0.1355656859789374,0.08670121395268462
EFNA5,-0.018314158991953704,0.021484848196610448,-0.052064444015932736,-0.023515176002577836,-0.03846929948578038,-0.017283406412092323,-0.05919982662240309,-0.12366033658927819,-0.0028762810195315236,0.08430335521959471,-0.0071950240906439415,0.0013352407905163673,-0.027917941852783963,0.07935577960753137,0.007280375455337891,0.00220440501834884,-0.012327713011279285,0.12309473339436681,0.007298227385112807
AREG,,-0.020583462352462868,-0.008218820221729786,-0.027891313923303736,0.02247789301829161,-0.02863108098020948,,-0.02992914034261553,0.08517910810076004,-0.010580526022795916,0.028725508752903185,,,-0.0005110231020142224,0.08913331121526011,0.05240303596925694,-0.005654551541655106,0.1264283030820527,0.03650833396636273
EDIL3,-0.07424694125326951,0.04665730983507387,0.01280924836902387,0.0392077959119398,0.03715499401546419,0.03489470936221611,-0.07488615451555737,-0.20164627864624945,-0.025475590891218675,-0.02616615663935506,-0.006169203667258726,-0.007072009387244338,-0.12033038795047071,0.038599621783584045,0.092307701152173,-0.1267605812369007,0.03539228384600272,0.11195628077830437,-0.1242733644815055
CD86,-0.05028627162474918,-0.053036389766665096,-0.051992653251964706,-0.014678647918882558,-0.04060930161910048,-0.002841950694998941,-0.001090844010080438,0.12636176304478286,0.005045548880606391,-0.014508217400578631,-0.05565317454269105,0.00496087295911453,0.00020972738838024725,0.037056537309564826,0.0891775016313396,-0.005315680538298317,-0.07006548382376693,0.036082065865456536,0.0029786004236445006
AHSG,,,,,,,,,,,,0.03295299881700868,,,0.146759273700485,,,,
WNT9B,,-0.028161891146059905,,,,-0.01132711825293833,,,0.021090826143085578,,,,,,,,,,
HRAS,-0.021205761956793707,0.04742741971695065,-0.029114703034850663,0.010791307270705333,-0.07399245978580621,-0.02385034531651395,-0.024055094198359765,0.018425182853640743,-0.008782002952062799,0.027345234557914915,-0.031252935144261806,-0.06013801487095253,-0.053365702342454524,0.02369739374558388,-0.05821770942884492,-0.05217597495350131,0.019668030186297807,0.06712126114723908,0.00941265272391443
C1QTNF5,0.09568246129005016,,,,,,,,,,,,0.043994139373614884,-0.08204993543917675,0.04075011346444005,0.07953268542945784,0.055447526791623306,-0.03242899365191256,0.11054067100788371
RLN1,0.07323894743594596,,-0.02249334536626209,,,,,0.029910096935966825,,,,,,0.03339625545935599,0.039739106167138105,-0.028208882192493154,,0.06505604833771515,
COL4A1,0.021604228831873087,-0.0011852922474326077,0.030711034280981202,-7.300092363996684e-05,0.04341570955034178,0.007372128521315462,0.0849685489765093,0.2845102962474838,0.01673402015348079,-0.07155538603419356,0.09268458204101651,0.10929432985651345,0.05342369541854148,0.041755776746263455,0.04544618251041418,0.08052408554825309,-0.04944916768823794,0.16952404363193607,-0.001846017651893391
CCL3,-0.036541673910712585,-0.01700565759833451,-0.026026336681517326,-0.004798327579728334,-0.022904800809951262,0.003761126175085261,-0.007427362310153592,0.11727180682952722,0.09264855822064003,-0.009685985435254613,0.06782195566257762,-0.062486874134392245,-0.05811640896549723,0.0703090183041854,0.023572800465024402,0.03494213172101607,-0.007895302152869734,0.04031756508849744,-0.059985826398678846
BGN,-0.037263796110370256,0.05135817851268728,0.08077288353673608,0.054156065384485315,-0.0021224509313401622,-0.007398772772695541,0.12375038643891298,0.15442195750242854,-0.005504135176248624,-0.06891792554861681,0.013172576454693219,0.06519465603277647,0.0347719707035078,0.06746019633781133,-0.04891374429703899,0.10130460965187853,-0.016864127462807417,0.1795537659506885,0.001335243134126626
RETN,,,0.04970016761328453,-0.01676174193504757,0.05463774367686106,-0.013976233272906884,,,,0.041851228714995976,-0.027947109646288104,-0.05739003363167459,,-0.012310630648624032,0.09347564875074883,,-0.030538111041929647,0.024638416324164532,0.0500135172796381
S100A9,-0.04725929630699687,-0.08899172960604759,0.053666748874801634,-0.021690119425190328,-0.018511294769425115,0.04403873077300427,0.019526353460647856,0.1884234815384355,0.015604573911215286,-0.03542912901586429,-0.043402263832377004,0.039502680839761266,0.008921830636398098,0.014198831554368649,0.002406602508138275,0.0993695640027602,-0.02137188454329749,-0.08642486946652615,0.008349585159049433
HCRT,-0.036781044067275885,-0.0348291612488151,,-0.02872010380673141,-0.00721798029220051,0.012230477521425923,0.03796722355655817,0.08703588139015497,0.01364196564030653,0.04994581274505692,,-0.00396909115526611,-0.009850358182134419,0.04726110426897128,0.06147103195747857,-0.014597725067174347,-0.021870591401926594,0.09273037054326536,0.09255505193100583
FADD,-0.008614747864907324,-0.047022808263651523,-0.04962000120829471,0.024185794993975253,0.07282795164341374,0.027242018684108082,0.08487698902370489,0.19401912559531365,0.04160253704976235,0.06771726956954975,0.12621225460594895,-0.018400960999505868,0.05388988591292664,0.07792141933763509,0.0571460929300889,0.04242712882429923,-0.021821843767392463,0.07281722486283125,0.06617726923318162
ACTR2,-0.013341764639135665,-0.017067188320097102,0.0019584625994019168,0.011513456557413544,0.005661101692088755,-0.01693336499098796,0.01046444449008959,-0.008372256910058032,-0.01719584845420783,0.09023418410994875,0.03149994415827567,0.005874736006361554,0.005008650921936436,-0.019858349312435047,-0.07060517524451818,-0.010873078626725175,-0.025016407811138404,0.028817888090020005,0.0029644856653316958
BMP2,0.11293331032120646,-0.003279727391577491,0.01910262354791704,-0.025782757989199084,0.0887466853355545,0.03369542851051763,0.06194808816407285,0.06522971187623244,-0.020829162083901842,-0.048519821598615405,0.057245697111960155,-0.00671722097739565,0.012106919145924377,0.03992331830000587,0.0452007091940869,-0.03548170187105072,-0.026560409715656753,0.08877149308162292,0.07286084797717891
PDYN,,0.08836235375819358,-0.028129495331138395,-0.06398554651993105,0.025911390158546724,0.02622697725954702,-0.04707376360619571,-0.1936012278617894,-0.011415305972336769,-0.040096273414992945,,,,0.045621821779115015,-0.033925645367428335,,0.05666292530563302,,-0.057019959780104
CD55,0.01012036693380699,0.03722037191904997,0.060323964710108556,0.04486766290598253,-0.047429523358839265,-0.05557772710496577,-0.0234753461380709,0.011514295679625931,-0.028512600033822007,0.03156303038583568,0.005455691535423095,0.06464364649430508,0.0345720466130059,-0.05361113444999981,0.03573756433625566,0.009153894201929354,-0.07270295660932316,0.08227256627567964,-0.03793180295475686
OSTN,,,,,-0.02880286857168132,-0.02342220034013496,,-0.04412504637314842,-0.013743826905930562,,,,,,,-0.02911891159843757,,,0.02429277472562158
PDX1,,,,,,,-0.030044205313322067,,0.007096117491431603,,,,,0.016453057237163317,-0.017903580374265593,,0.007497767216718421,,
CD6,-0.03367349947695048,,0.023232372885696843,-0.03126848009493219,,0.04257324615780473,0.03936988001061101,0.03975025073582852,0.0516180663719642,-0.021850776517422205,-0.020548943065822403,-0.025943357802133905,0.06823482905463701,-0.015892364791763244,,0.030281969749580737,0.009904256102529076,0.1180897456254646,-0.01752200548879338
IL16,0.01716001768715831,-0.0004483512487554115,0.026280875954432785,0.014022391985920148,0.0805195941680729,-0.02308761638867902,0.04841675224378911,0.10341529409856566,0.0018665683229340576,-0.05340425202552346,0.039886511712704624,-0.06158334885336889,0.03512517672938955,0.008103489172101063,0.09829754979151453,0.09301504859556284,-0.02268169866182844,0.05822221719487439,0.007506867140331636
LAMA5,0.026106367126652288,-0.014440040216575802,0.0813957090412863,0.0461006197097136,0.09965531488585284,0.026263962647989414,0.02165237550192759,0.15003612767501964,0.012609471720416389,0.019681916755770232,0.045719000788086134,-0.020868426411947586,0.09891387175872098,0.05387487683353033,-0.012940399876841676,0.047619333097072815,0.042838312296503075,0.06325424958950389,0.1101562366728559
RGMB,0.001661558309837797,-0.03747265033752373,-0.00808281876857278,0.014598500317083684,0.0030065359467236256,0.02303427396779923,0.10781540831275607,0.11368708881891432,-0.024205587832201454,-0.05825941992981267,0.0749247366587679,0.07171553277746984,0.03404924528712251,0.013235544488125212,-0.06425953475001796,0.021751612212988176,0.0119661334797189,-0.0381320177795421,0.07160374591911775
INSL5,-0.020011408492923738,,,,,0.011689667339927701,,0.01716380400369282,0.0014122125442909005,,,-0.03759548278439847,0.05911294753673463,,,,,0.0521834969547344,
IL12A,-0.025819489726755032,-0.049654055968136934,0.006231443844920706,-0.03097817845323383,,-0.02988153434858968,-0.03344327665469415,0.12090575647490567,0.002254112453351321,-0.017847616375548186,,-0.025661307480665554,,-0.04090539934678485,0.025912796540023302,0.01894537279722613,-0.027882385221288008,0.006892016356448686,0.058613169412705134
S100A8,-0.08478528751056241,-0.08794490583852262,0.04782295477342489,0.05167929601750463,-0.05880635638837005,0.02278612816688253,0.04477158668011101,0.22901724472666113,0.06358502103079787,-0.026512957899114523,0.03270253285641511,-0.03118172679562512,0.04531208829494954,0.03233933460800094,-0.001132432866730316,0.05248505474635714,-0.004992349713295946,0.008154040061473314,0.020325391465808834
TAC3,,-0.04229872964967871,-0.032574389797895925,0.020574220982273857,-0.0020349434074337916,0.05237519370071614,-0.02228112566610087,-0.15316720777624038,-0.050895866246523015,-0.00849505659467015,,,,0.006425452293849129,0.042734591700888856,,0.05064230659200542,-0.025577086153378198,0.11024121399381145
TAC4,,,-0.004833840974312596,,-0.03778788123479022,0.004603356956748583,-0.026506427559349077,0.05717015469988378,,,,,0.11094221290150634,,,,,,
MFAP5,-0.0017699538088152623,,0.06515619189681601,-0.001750975271377954,,,,,,-0.021194545041369212,0.04481045023530899,0.08580699148771423,-0.002153637478505797,0.023731411586774748,0.058238247138176,-0.015622362393950295,-0.05651270972885437,0.015865903661419718,0.03979602956864191
CXCL16,-0.020626628490719924,0.08402318105798537,0.018172003199240384,-0.022021274335282007,0.017873707996891794,0.009239542171847708,0.07524342506549066,0.21572212500725993,0.0007197392243033239,-0.035902826662364745,0.06144333312349582,-0.044680647424675354,0.05168541799120202,-0.02701250023037106,0.038770524568862624,0.01798884754312129,-0.03093607583915464,0.016877524106723187,-0.01610321245179623
AGRN,0.05928277008439232,-0.029145390188585037,0.024261696839278382,0.0633633841387489,0.047272471777166154,0.03554634667397599,0.11389220503167397,0.23337475590397827,0.07132408938004182,-0.0037558684040479248,0.028493354555832302,0.11769504967456866,0.06434169107850037,0.04299615966894012,0.055034201141461674,0.10581157885436422,0.03386221338903641,0.20531840183257613,0.10258255123678586
COL4A6,-0.027611106678624497,0.13301195277257805,-0.006831627924850736,0.034704282034603906,-0.04847027780570837,0.05954221951588907,,0.08753500485761224,0.014067819661278116,,,0.026939280791891472,-0.011932394605435341,-0.03856118638686215,0.06339586458465908,0.07555552124471779,0.04270564658561133,0.03043914785659483,0.07454661012639939
FST,,-0.01264039541037378,-0.0022691234764850373,-0.006111062941476596,0.127679540351091,-0.02531213742119985,0.014642958116581268,-0.012381896776560963,-0.01511840767625584,-0.026031816009312685,-0.013849605279761583,0.03204126127278083,0.11142021245239059,0.015182351802629314,-0.04869151086943244,0.11183162073786562,-0.007304686411361863,0.07037607491905286,0.07765750661776517
MEGF10,0.0046274698631407945,0.05567453015085988,-0.04185850624316413,-0.010707267563507055,-0.024041692259655478,0.006741557500456393,0.018225844217638097,-0.02572568625863158,0.029387814147497218,-0.059234437440912925,-0.03593944878729398,0.0318394160118506,0.03445664013870766,0.019286102671129332,-0.005671782286735095,0.05171194838241565,-0.030871392718018215,0.020425830454146674,-0.018954810591679836
C1QB,-0.055987166074217776,-0.025847692262380532,-0.019369481222984933,0.03156914410607024,0.017397012902094236,0.05003667247430033,0.030674739094061532,0.2429020389916036,0.04043568470186271,-0.02842088662033883,0.10201295607365372,-0.092159330431923,-0.054629741409567084,0.0245742805349314,0.04838856063315859,0.04080653822981919,-0.06825304149070349,0.03835057139566394,-0.06115317724721106
