,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.02388033208070794,-0.01749285319647306,-0.009592992729823568,-0.030270263291983145,-0.00970954667774949,0.01709955436048013,-0.02048590898278778,0.04096804124525322,-0.008279753146733545,-0.03264067537677499,0.037995292842054246,-0.02713482039682509,-0.12857127327410456,0.04941566649680368,-0.09028094653731444,0.07849219681926,0.05195341855455467,0.00260486755980928,0.010949442938628318,,0.0015170682328570135,-0.04196437945907969,0.050468866763214645
CCL18,,-0.044147375150790424,-0.059882204202755314,,,,,,-0.004691909865848033,0.06438932606869635,,,-0.048072314980064305,,-0.055872081700421586,0.04522455836370071,-0.02391124679809782,,-0.07240765773472624,,,,
CCL17,,,,,0.021842100905208557,,,-0.021977420315392293,,,-0.031194259460811884,,,,,0.01776347972943254,-0.06223512101806526,8.62712216547308e-06,,,0.042375746528543874,,
VEGFD,,0.06553544788933081,-0.040379323186850634,-0.0364060658506365,-0.016647104354808488,,0.08137739730129245,-0.009358389690179077,-0.017564011389351885,0.04772060157597628,0.018864816162203518,,0.06191555892982004,-0.013947925177620104,,,0.0506974936294463,-0.01436263776163383,,,,,
TNFSF13,,,0.019574959566733437,,0.05303376881073956,-0.024968722011046034,,,,,,,,,,0.07843627040135716,0.11983552842855506,0.06897777225880956,-0.05825011567417686,,0.05009526603032909,0.06091985736533779,
WNT5A,0.03911779006292177,0.027565492009154986,0.03175118402921378,0.010395268065579305,0.01258768694538437,0.06083953670795826,0.13792922152531636,0.022087522991317422,0.01852052801512626,-0.006671058506402719,0.03642811076910651,0.047624856765721785,-0.04219027607069696,-0.009424723243262368,0.04711086807206808,0.11428726464378468,0.0391632301967062,0.007749490350813519,0.09458201106213056,0.007121613039448668,-0.00027843904535556285,0.010261778756930282,0.013104692669197364
CXCL8,,-0.10354350210919429,-0.07516233239816408,-0.004702420999482838,0.033432466907103754,0.05923102322546687,0.11096111895430288,0.1387816088528544,-0.0400225090731159,0.04751710201250549,0.057857024661678975,,0.03773404147076167,0.07549336707260929,-0.0408349781324357,-0.1540327116516963,-0.25989912441097707,-0.04359517116179181,-0.07750549840677105,0.03583165117417835,0.029090686327659824,-0.0019967812461945907,0.12902636090706562
GRN,0.03289554310985787,0.002700618838872896,0.07301437050907764,-0.003832513745131947,0.01299851304136487,0.0008603256283668867,0.1617124233516338,-0.0014794834318835213,-0.0497785774027015,0.06091803583942188,-0.0005207290702328993,0.060865536694306166,-0.05567139623459645,-0.009108750002766878,-0.028433935054562716,0.053342767218411455,-0.006401600610667185,0.056881437632196635,-0.02141593508895181,-0.05126352311345603,0.029271014759819074,0.052837496824480114,0.027986267937606737
MIA,0.004545922838522122,0.04658809397758774,-0.01393609213493249,0.06234373467237747,0.02531703769369543,0.0981705003367078,0.06068068326208423,0.037360921539853084,,-0.029908317748887095,0.0423330886263869,0.09912918210033357,0.03282355304342906,-0.012001985812611955,0.12939978376720493,0.20834102554815537,0.21950119481916555,0.03172988849369022,-0.035454654895716,,0.06792013914957022,0.11256631936478005,
COL4A4,-0.005708570024672712,0.017014016624926364,0.06581902274563223,-0.005258820686691994,-0.010023242050696345,0.02523177210773046,0.024457308374039567,0.0062388769840879,,,0.0048694569645784825,,,-0.05310870427042503,0.001504048559650901,0.1387731146180638,0.04964165916553813,-0.07091190375176618,0.04774277611884261,,-0.06149759440763413,0.02062135855630769,
TAC1,-0.021389020616618504,0.03565144396604064,0.005344118909362395,0.03908893104172827,0.055721497622709636,0.010200251296898298,-0.10721245237196815,-0.19382428074544783,0.10078425515913281,,-0.014335329729887498,,,,,,,,-0.030396992193631248,-0.07982907149382855,0.03815838829616264,-0.05608153525559639,0.016194631746217044
RARRES2,0.008477611012051297,0.10196439122420517,0.031606379366608595,-0.0332389031640846,-0.025570243103252538,0.00866121404877516,0.2047915095568116,-0.1635771442070208,-0.06105306078098323,-0.045022900436689106,0.0701531991052195,0.02715624809506975,0.14698412039096512,-0.09201207362624117,0.12563818505548743,-0.041265638725956656,-0.03532013625730231,0.03448458332237875,-0.03549985375717877,-0.029611450664211888,0.07390218208455758,-0.044412273046943854,-0.06531317379273467
FGF7,0.025728859765637765,-0.003276205667582723,,-0.009524567701687891,0.07607379670799584,0.05652262674866143,0.02170492785692417,0.060906030368941974,0.018978339614111966,0.03623891385701709,0.005887321897383734,0.05465682743607826,0.09729913561241603,0.010396600292345192,0.0394650091498845,0.0634316776034082,0.014283123476007246,0.07250071864147464,0.020897207851033325,0.048343702218701365,0.07261678473928267,0.03669058759656848,-0.012538204492192794
EFNA2,,,,,,,,,,,,,,,,,0.015677986070380727,,,,,,
HBEGF,-0.028084410944186608,0.14185668552048258,0.00044864587237087943,0.014535337034252369,0.03494463756212351,0.09057395733684345,0.10133229116307305,0.17622302278139756,-0.024637624909979044,0.011804293478618572,0.023704904074612572,0.024435759075572803,-0.010725214512371814,0.0642037702325443,0.04283741328591489,-0.022682139472069866,0.04478835649661546,-0.001403493485149626,0.09351383713319629,0.018141305553486996,-0.019557321524493576,0.08220327667200848,0.09707000824035192
CSF3,,0.04182031358800267,,,0.02135830787241778,,-0.021873139972909992,,,-0.033131340990960566,,,,,,-0.035021633269712873,-0.13805619700009258,,-0.04088460050509247,-0.038419749985115464,0.03584019931489901,-0.017103045643334605,
PI3,,-0.03285359868501194,-0.060486661278067747,,0.017944634993088484,,-0.013295281416971314,,,,,,-0.02150624133788173,,,-0.13753592089356434,-0.2248626373968821,0.013464488203760165,-0.06484097081057424,,-0.03022005596650152,-0.053575279759692666,
PCSK1N,0.0518318288035865,0.0032389523786951393,0.10987686937013962,0.028722983612827456,-0.0656764868132861,0.039699716321312965,-0.011656759685393436,0.044512473257894494,0.035456586072268065,0.03674168444060535,-0.026259309185716284,-0.012627901958248386,-0.07545560382044102,0.052499347686008245,0.03398169677051098,0.08982328067850656,0.0390476393185338,-0.005077227899530994,0.1310209509311238,-0.1021390173476075,0.05364640621061459,0.03281421079532207,0.024736552308984076
NTS,,,,,,-0.016523526361183396,-0.014615926246012559,0.006312276194294622,-0.01581325228680784,,,,,,,-0.0014916517198306006,0.07148205537917206,,0.19271915519095964,,-0.032870599601720486,,
SFRP1,0.060504282427212355,0.09352820145408433,0.02711712767336196,0.026961487332198032,0.006003634866214695,0.04899458511221747,0.018819784634462787,0.029827859098902454,-0.03967504705095191,0.008546027577044419,-0.043190809443466927,0.09738138418637621,-0.06919222748044365,-0.00557526090334402,-0.01024979403268149,0.11692511860760209,0.14946031035574842,0.04381090275285917,-0.019084405278671054,0.00539171806768145,-0.05179393084949369,-0.0014549526214023137,-0.046992840013014986
CXCL13,,,,-0.004453703233973424,,,,,,0.007632891252339367,,,,,,0.07569011978509468,-0.03335042521004685,,0.06843945898774949,,,0.11070104414751956,
MICA,0.0326936385306961,0.05691182716665025,0.014472285225882285,-0.010233387088808553,0.083491985728436,-0.029003644221720512,0.08965403828404271,-0.0031892457773615174,-0.05034138597808817,0.04953271063969701,0.08153602063684796,0.04183484731645361,0.009861309591010035,0.06771522012233874,-0.0433269527724294,0.1298231452952743,0.09641489358416255,-0.004981454061145802,0.006345216012697984,-0.06391190214464029,0.04540936065969236,0.08188837299440092,-0.05094956413464141
TG,0.03258333199280844,0.03885463066445618,0.015260617918134337,0.03441882442665823,-0.02317430567201324,-0.01084762735364815,0.01156119210861767,0.0372417220210276,,-0.04707143062796368,0.044433243242232356,0.13261456302797947,-0.01431342187239177,0.015131096550054991,-0.08185463156806191,0.035899615202189976,0.04429756584437898,,-0.003378211840303376,,0.08725822994125042,-0.023720509625875998,
ADA,-0.028968742499147902,0.0008513443121885137,0.00778476693842921,-0.027695314877784576,0.004230336849748765,-0.05385535483133739,0.1169476519207035,0.06862483156226148,-0.06792783578918454,0.011396233457913576,0.05685834432299915,0.07001596858547542,0.06459363980124695,-0.021190330610031418,0.11697173172789932,0.07780742362866895,0.11381818398031081,0.02292890517096367,-0.0016734996565237919,-0.019062912532066514,0.03630534037907901,0.04385147580826837,0.03384686619465187
LAMC3,-0.016081296336385054,0.04747480754812694,0.07957587914833204,0.03974059096111331,-0.004984224986934679,0.013442644385256044,0.15720615196464865,0.07544038230297795,-0.05585799716149831,-0.06000400116035928,-0.009732392294335042,-0.07861529580736897,-0.14589337681080167,-0.015783026030893446,0.037090679029068624,0.012994657672916217,0.12123158536071942,0.003002295145311686,0.0898327772068999,-0.062369111361563256,-0.0264502478625674,0.14912983975933275,0.058164202851190054
CCL7,,,-0.04068517420113212,,-0.016754985974598256,,,,,,,,,,,0.06993556529055087,,,,,-0.032289987089479416,-0.03390713601930837,
NGF,,-0.03346285767682291,-0.014928820123107341,,0.015659278660884148,-0.031944437633060666,,,0.05122224578858164,-0.002426236748619642,,,,0.010586025348701055,0.06974960896819304,-0.014096655726577301,0.07145644221710203,,-0.004458945120665621,,0.008760065031004478,0.041196504164205075,
TNFSF15,,0.007040322640499001,,,0.0428690152266086,0.02895238041647228,,,,0.03331003518145364,,0.004302071619532277,,0.0035574798804819453,-0.028155574002592266,-0.021314029579769068,,,-0.028790538283977096,,-0.010908968326459857,0.06068832634565695,
HMGB1,0.04177828738372934,-0.007117729956798784,0.047694963653956,0.029358994179190818,-0.02590389364586661,0.039053408356987396,0.17284478710641155,-0.09778056955237754,-0.015704594778813544,0.09935294127450485,0.027970859281927794,-0.009617500868884285,-0.08357923896834488,0.011171045609079822,-0.04695206172684787,-0.017945192373771606,-0.024877266042231012,-0.03353282999344736,0.04285307068392374,-0.04078118056859727,-0.020858060944537283,0.032417788785414285,-0.0875252108756784
ITGB3BP,-0.0974758671459857,0.04063820647283657,0.04161501542317038,0.0979033806310968,-0.00931325974596309,0.05807452405274399,0.1623109759232913,0.042825184722699215,-0.059302183880521504,0.036574768456507756,0.03292192041614153,0.047535220963701885,-0.00627351971264238,0.07755129433239207,0.03529441420677417,0.06153554504716929,0.029788710048937277,0.04644544759100278,-0.0077374637788577335,0.041310980823478664,0.06502968072166335,-0.03217405819240024,0.032086077793503864
AANAT,,-0.0021539345869648467,0.013093532687525836,,-0.01697641533044122,,-0.05430914508444545,-0.006374674217409279,-0.014866792533258249,,-0.015946228456823638,,-0.0495219013374075,,0.003969469006876038,-0.006082647935384221,0.04360361300632326,0.030397436681635463,,,-0.027254083023828393,0.08225294642865869,
RELN,0.07011193687913168,0.09535440591445252,0.013621332200107566,-0.0017596051213234877,0.0008310615291542755,-0.06190554140952274,-0.0835013068508354,-0.10315528387500603,0.005149630549905188,,-0.046325047354730094,,,0.02865146105190133,,,,0.023080313438804838,-0.002198406080435983,-0.06965581732678612,,-0.06581053480242419,-0.04053332636084387
IL15,0.07275632269136184,0.03682640535806496,0.019320829470650124,-0.014619885019805956,0.032764594080283316,-0.027599648119003454,0.03185984480824791,0.019564553337511573,-0.011831389258405461,0.018480365488253016,0.03040105421896216,0.034109343784638396,0.026370424007147387,0.0570573994549732,0.1006047007172759,0.011638313208275148,0.09182711776526217,0.007584177463572368,-0.05303660742353227,0.13370818449307953,0.05952988406776782,0.022897469747008906,
UTS2,,,,,,,0.08459401045769463,,,,,-0.009490901723711101,0.04440025982846197,,,0.06383173397792864,,,,,,,
BSG,-0.02591559425527562,0.013621802805704745,0.0792342859932291,-0.008502386498985806,-0.024016325028099923,0.03564732863654843,0.0553596692281644,0.18262783827482143,0.017191476561855573,-0.027692000078501384,-0.022876661186649567,0.11565651665476676,0.04493590837031523,0.09338985805679721,0.026459706500589646,0.07261361911151705,0.020329178599252505,0.07394492911722327,-0.11767380018890253,-0.029749431893338302,0.08075551916818573,0.18339338263706084,-0.07844090759167092
ADAMTS3,0.06159831103867798,-0.0068394333873011744,0.006113396859285078,-0.026405132514089925,-0.05468541520032515,-0.044455048889034586,0.17428904730073014,0.026252469706203315,0.047071576548085435,0.025789625174613213,0.008016781651277923,0.07355903049624102,0.046921790787714475,,0.07075277256574901,0.1460290197698198,0.10260510917667086,0.12981269506939128,0.1148339501073619,-0.022753462924965565,0.08588510610455001,0.07083617946492181,
CD34,0.025021904813463034,0.02397201695397959,0.04596190662832758,-0.040973312682934075,0.017245279535989755,-0.014429769125436542,0.1068077138805941,-0.018196373219644176,-0.011376433141823386,-0.008073999830682112,-0.005187215031477379,-0.11368599602897402,-0.10082079962283987,-0.01955915982753056,0.07574657151730693,0.07093451514982008,0.16505776766562155,0.02040885361276516,0.043072166300875465,-0.019111568497737888,-0.016940271232970427,0.08511453451977499,-0.0797232198015839
CCL23,,,,,,,0.07040439669664081,,,,,-0.06343419427687058,,,,,,,,,,,
PLAT,0.024798467802629558,0.10839145661626064,0.0687878271290005,0.005095033779685909,-0.0385742541248733,0.04654977078988193,0.1821838816470584,0.1929639808098789,-0.023710198896541784,0.026204865496034825,-0.002180122714042111,-0.01468262790049754,-0.03590713725830388,-0.017336204499722146,0.057368699677390805,0.11775459875512392,0.17889075498894458,0.0678656599246236,0.06747165638998205,0.11253751991989586,0.07707438792793206,0.17873225083511193,0.035836443678488095
NTF3,,,,,,,,,,0.046872702536682465,,,,,,0.08466730367242765,0.15689241310399785,,0.10683606441088407,,,,
LTA,,,,-0.0254179191396551,0.033990498058560505,,,0.00013988976983126257,,,0.029409263075225768,,,,,,,,,,0.1475149971351251,,
CKLF,0.018101149476807746,0.049566550322744735,0.048640058712317615,0.024122852776394747,-0.013096988646749337,0.029427998647952272,0.15668886961974945,-0.017811263273774504,0.009549404115177372,0.03673285532743992,0.020792101683001628,0.07388842729063735,-0.035708189250126594,0.032377050548224734,0.10965863674107591,0.16537259201347948,0.15716878090121403,-0.04770280796920595,0.0910865297390731,0.02293246038672652,0.1267408978979657,0.07918924843631167,0.004595433895731665
APELA,,,,,,,,,,-0.028657882950583028,,,,,,,,,,,,,
CD24,0.046596558678558275,-0.03331518484189838,0.07057195015979717,0.013562773769985671,0.08392602895747092,0.05535958592929241,0.00936452172316468,-0.15829253819393604,-0.006333941635638951,0.06775759631322076,0.05700115605692712,0.1600122972484797,-0.019597011377480204,-0.04094056059371406,0.014366736199459797,0.12835250321986186,0.09524945350899501,-0.010565938885733244,0.13247042853724708,0.028078239293529456,0.09351460849787618,0.012863113765828603,0.09649122867248801
HSP90AA1,-0.015764061045090396,-0.10680313692055715,-0.07145342311236555,-0.010552388774112402,-0.07317871571893149,-0.07615402878909763,-0.1608647264422987,-0.06174605712711517,0.08584581071639096,-0.03819223461320081,-0.02872244235132749,0.01091469733022216,-0.0371377876691416,-0.02658228277225404,-0.01807011985073829,-0.24178715966581077,-0.271695947933295,-0.000750129497224962,-0.013533679395454312,-0.030609455447618214,-0.10630852524649166,-0.0564028613081038,0.012517397515259604
BMP4,0.05069499548026232,-0.04671126755776931,-0.015149903881001769,-0.02694448428659908,-0.007981838060664036,0.12781083493118978,-0.059066880336177144,-0.06809278346136012,-0.023712856683227854,0.022494151408667028,-0.0330688398591841,0.02479712379572662,-0.07458491087805794,0.013205841619319082,0.013206143727758796,0.07157936196937828,0.027274093340502632,0.05058847814169524,-0.0020441604234027605,,-0.015711523731760782,0.009849765259228177,
SCGB3A1,,,0.004734402716900646,,,0.11550545621178057,,,-0.026169715300685865,-0.026395736890743596,-0.027080049517916836,0.0896699995127997,0.04260404713404883,-0.07680668606215676,,0.0914603340298409,0.07124208897134375,,-0.010062419298079621,,0.03018136757402766,0.04471978293271425,
IGFBP4,0.01778831290759284,0.12405896171452113,0.06388396774772652,-0.05399370151487465,-0.0013295731977182308,0.0485860725604153,0.1787996553580568,0.09189290728392324,-0.014161115248429676,0.00241261737135942,0.06263798123386502,-0.12317464615128065,-0.14708411885307104,-0.04985406330195369,-0.06680487069934274,0.04849774454898413,-0.022579857057090744,0.10802856364110691,0.025199336387378996,-0.01454897678010958,-0.053670856667425486,0.15137678997167872,-0.053058902206844
RSPO4,,-0.01884792722255547,,0.011712223336671384,-0.023579635557866064,,,-0.01417206018126172,,,0.04407366220176005,,,0.01510276577220499,,,,,0.02559235622159539,,0.047532956466292076,0.1842910979058386,
LEFTY2,-0.02452618124599152,0.10313685728007295,-0.01110936011589662,-0.012686286690840522,-0.00940691373871008,-0.004355838251305162,0.18133560135151755,0.029343553929756173,-0.015813262698785278,-0.023856073903154244,0.007047881236414498,0.03871179636574899,0.0337325667769048,,-0.06267826095350987,-0.001970004623692502,0.021489461826118102,0.035018655256682185,0.037546872840024954,-0.026270878603170428,0.04680100769889023,0.1263698473906103,
PF4,,,0.018433838189756215,-0.023121052114052187,-0.014618395169930588,,,,,,,,,,,,0.00040806669159637187,,,,-0.056115110047221854,0.0007768945367753712,
ANGPTL2,-0.04827543739483107,0.04688505717290624,8.053945455416317e-05,0.01228857002527618,-0.03246891384748124,0.04591101356392475,0.1487217368993132,-0.046910196726098176,-0.08754135707718855,0.05339463845053062,0.07875516533174658,0.016932107773079894,0.026175933761220287,-0.04611345650356633,0.07155035952696143,0.16942679296169796,0.2139428763562105,-0.053428915995668125,-0.02344200726299087,-0.03645620235656086,0.07710471683002305,0.15804191737339587,-0.023070298956051963
LRIG2,-0.010334034979217845,0.007438217867623139,0.033715811909763145,0.05671219198962515,-0.012794950248876651,0.08228309415754492,0.1296966628051988,0.042057912664496495,-0.03841728089096378,-5.2934586760077644e-05,0.05854904640894348,-0.023131220217905615,0.0548345067600986,0.05675471994497191,0.12413857259978937,0.13532503427720394,0.12177301408877542,0.10624973612095297,0.06716111921188628,0.027075422368106433,0.051100747838455675,0.07651038609332153,0.016617253138781055
ICOSLG,0.08882201284750661,0.02910709481376573,0.04602118058900605,-0.009218655731836119,0.019607350813551784,0.01620969138662622,0.07781247667480534,-0.010795117683665263,0.003914054200602426,-0.02103050983109847,0.061704379340410856,-0.005017668094104856,0.019331052512987303,-0.01283251917900478,0.03400214868822898,0.11040027318925578,0.1463096068339064,-0.002242178503584799,0.0032914324879266656,0.03118861793812333,0.13631123893849448,0.0828118920451835,0.06687962341083209
WIF1,,-0.055735509800166894,0.02603320778719129,,,-0.026826687951722474,-0.1257581180143618,-0.006510479016626541,0.06217654109565006,,-0.012539383147846053,,,,,,,,0.00014175866947052523,-0.04134935293914924,,-0.047723703762452795,0.0052296638525797
NPPC,-0.03852125376364825,-0.026107964866780176,0.018812451468666294,,-0.02267673589874159,-0.06759139109656105,0.02091881293087311,-0.05944392395357352,0.06484486166355674,,0.05850722692992342,-0.013318707416491911,-0.07072744866955173,0.04234701194772805,-0.03377512855291031,-0.020488990267355876,0.02174315428261269,0.11744367055545081,0.07858822907070431,-0.025660829080866473,,0.02880233927905846,-0.005138858726722822
LYZ,-0.005354211955564172,0.04325929162205696,-0.007070095648269653,-0.05915421502919739,-0.021584243117941538,0.004156139493704046,0.13730905183948905,0.009596452387072305,-0.07293034004955294,0.06514541284179708,0.002551626098992742,0.06721174458922663,-0.03352945528953443,0.008843712813126335,-0.00912353508045073,0.0259391868090895,0.10463771914924597,-0.03147562236856502,0.04859357251949794,-0.029162217547921438,0.07615704158164356,-0.025458081282303778,0.046423073590644695
EREG,,,,,,,,,-0.01626722607505093,0.031206089557246814,,,,,,-0.002824916810111028,-0.046644194646453536,,-0.06284261775734101,,0.0028763767057886636,-0.049195479063284045,
SPTAN1,0.024724488044822367,0.07286877963020338,0.0527349264121788,0.020655755681046186,0.004895056032407157,-0.023455559342809695,-0.016059576684929598,-0.1180165140217143,0.062323720421678754,-0.019284170565665292,-0.016770936977146465,-0.015392497454157493,0.015619536289756835,0.04597098759389161,0.09578584412192077,0.154129539330376,0.12446580695798747,0.029583096550714352,0.08955734437123554,0.031269968996023696,-0.011841500492412413,-0.05631464183262528,0.05779765118488643
PTH2,,,,,,,,,,,,,,,,,,,0.05051372883847424,,,,
LIPC,-0.03171442321353403,-0.011961594109844818,0.01625183875105203,-0.03479841912641601,-0.02627034485973829,0.023228438369671967,0.04150674632569932,-0.05737314688924839,-0.02913430541128339,-0.00011962773149439133,0.02881510937147108,0.03448322757075784,-0.004725264001635143,0.09522388861823568,-0.04629760331530452,,,0.021160993248418955,,,0.06749001901816767,0.04391514044102886,
COL8A1,0.025371877579353164,0.05590174805559426,-0.0560095703426584,-0.00010917412345057844,0.0044710011857069,0.0737767037657876,0.044779755019739596,0.07416377649798025,-0.046080471637960654,0.01635531843037398,0.025950550945321216,0.0584374738611458,0.06296367804525164,-0.011382731183918677,-0.03838426935927999,0.0989450866122165,0.1588500492381349,0.07083228456653753,0.010070862736674749,-0.02233280764269024,0.05822821767310068,0.07889213419979058,
GSTM2,0.0006019358394277915,0.04472226739911567,0.09475803452189088,0.015209243208464231,0.07911304469565181,0.008974405271821168,0.13328423861910046,0.023040867599503818,-0.025873223486014455,0.034738301317472436,0.0693737706243604,0.04239214844704668,0.015113644837766163,-0.004022017759615211,0.06548015582364315,0.023482367748101154,0.04354594124445522,0.11203915275291987,0.025157184559591265,0.0310612385670657,0.08312529954905258,-0.02234750522589624,
IL4,,,,,,,,,,,,,-0.032072354096650005,,,,,,,,,,
SPX,0.02405633468499331,0.023315791198972785,0.12179463789260123,0.03419980000037054,-0.005627103021824331,-0.04160027936269504,-0.03705850373622721,-0.13145488616697285,0.01249124688305139,,-0.0039048347014963175,-0.08590252450074543,,,0.07509166528096504,0.06548147478653582,0.03985807280480795,-0.06428806176572281,-0.013141057684918285,0.021464452831637146,0.06530721689438863,-0.09447938791295453,-0.10439978118561284
MFGE8,0.012440897491800086,0.024145530002919812,0.024118764309444943,-0.007112454918692018,0.009690047071307899,-0.005719337285760129,0.13945623304226404,0.07571634650706222,-0.02729568511970023,0.005635842333778169,0.023563409171454577,-0.042321357849993836,-0.007088059244286659,0.03669161869348762,-0.0034805735943474066,-0.03305589013813291,0.12834428961302538,0.07101142262282228,-0.013483798417631405,-0.0026936850016139116,-0.02218294113444053,0.0702664108218587,-0.017076417443712664
TGFA,0.06407964476334861,0.04499842382579482,0.04908480054260163,-0.03122026396167791,-0.022888929140096572,0.0622876096141818,0.052140019214856934,0.14602854793497444,-0.03734510366560713,-0.006156417470156944,-0.00499133162716848,-0.06182026743017194,-0.07596984150540004,0.1418759159025968,0.08492931962354254,0.06816166545890041,0.09180891229100094,0.01522435746036621,0.05660762506709128,0.03973654842408054,0.09895686726637781,-0.005841228466965804,-0.006413903369052562
SLIT2,0.050553381726588964,-0.06463414247536696,0.007595584568168393,-0.05438401622630256,-0.006226318988570313,-0.03257287111878913,-0.0031382000063452818,-0.05598244297095054,0.0189915245676414,0.09769973012262922,-0.03254563219656595,-0.008905325107047356,-0.03259500609003685,-0.03560454506997523,-0.03901076198173898,0.11725903364789043,0.09717538292211175,0.005918999246050272,0.0799019939487021,-0.027076534785404463,0.05555491558470545,0.09858979442642998,0.006089311195039588
