,UKF243,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CGN,0.1261550696044995,0.02040016170072066,-0.009060270981714484,-0.03657307536441089,0.03719152603230638,-0.02905332184357566,0.15756658500496648,0.12783252522305552,-0.004338848569669425,0.08097517505791113,-0.006792042757860158
GDF15,-0.056865452678562425,-0.018737124201542707,0.019727939709600635,0.08096644247717255,0.09714916214556567,-0.024787436157637864,0.10301712390323868,-0.028706766321008548,0.08562878911054833,0.09050173613869071,0.005145417245103128
SEMA4F,0.13178359585720775,-0.05403356748969968,0.05700167435134873,-0.04551766543942223,-0.024368468872288027,0.0865140951189853,0.07895097655425141,0.11299642834263517,0.12588437600718722,0.023336775991251644,0.006431321791906571
NXPH1,0.04919137313335838,-0.005055455549280967,0.1659881980337276,0.016570583529577354,-0.044025059122858916,-0.028718129735510866,0.07879269246667665,0.13519473914952979,0.09412519147747798,0.01853807656349485,-0.03524500982936652
ARF1,0.08020257047932453,-0.030861106669917263,-0.017383038866124297,-0.04353621556658831,0.02309717792695016,-0.06360775600227891,0.02143933410296605,0.058045445743067275,0.044074182263385026,0.03490645150262457,0.0586621926992393
DSC3,,-0.01100169641977777,,,,,,,,,0.12528614228503016
EBI3,-0.01496578789803192,0.023599538072670664,0.010691547917216656,0.0626911277498632,0.012293478509148888,-0.022188956943793137,0.11462615185006933,0.0837742678049654,-0.02362221714296388,0.025752101601233233,-0.016013459289807516
TIMP1,0.03114165331968021,0.10390853823822646,-0.05267393982340668,0.101409532050758,0.11881194264118534,-0.024069684116971232,-0.03536531228889836,-0.21286337319572918,0.2833594726401725,0.17959846245166966,0.1973008981078818
SEMA3C,0.04526923180090961,0.01645676769310647,0.03728163189156463,-0.006444131334811348,-0.050779605874540876,0.010249428775381202,0.010554481477355285,-0.03140305275156521,-0.037956169240661926,0.018983882867505644,0.11619513301087452
GNRH2,,,,,,,,,,,-0.0223139197654947
GAS6,-0.008367399461274195,0.016939395322088848,0.05046037385739301,0.048348808559963805,-0.03299980896165144,-0.03853024394073781,-0.0060844952959134115,0.039494171888239386,0.13931007503232634,0.03268581956215973,0.0794221543874906
MEPE,-0.02597284059348592,-0.029460916173743423,0.048416342744899775,-0.030561366119079485,0.027862543235018848,0.04431078947817816,-0.030473054744784955,0.013152865875070424,,0.034256558549846,0.16287829911275942
SERPINE1,-0.10713671917433834,0.049194677775604,-0.05419430611553546,-0.08482494707843141,0.11078291156723577,-0.05185099864815098,-0.04797274834955664,-0.22305827356593722,0.10018563787439086,0.07254373651620875,0.0015246614840616435
RSPO2,0.046521003913696284,-0.018284291451284938,0.02948795522405201,-0.04357751625321045,0.08680374582548706,0.04490305787367898,0.021770710065044562,0.00877367565425692,0.05874561734469345,-0.06275503389880625,0.044795046817747305
SHBG,-0.003866835071365514,0.15510432135736346,0.0367451438173493,0.012735640724998009,-0.02960080400500078,-0.009351455114596055,0.0032066892228448164,-0.006572853633099063,-0.054768921271379986,0.008906491376225064,-0.0334213546524312
LGALS3BP,-0.06443092560640816,-0.02958973995810764,-0.01511291872348996,0.09477718802585855,-0.019548116020204228,0.03881624497657046,0.08872068513271517,-0.059789281378255815,0.15434308105078673,0.13387303742807868,-0.05530800107474814
LAMB1,-0.09291301056299006,0.09191908863448739,-0.07946140450110296,0.10587243359142091,0.015413117860759941,0.04404482826311099,0.10136489178379757,-0.019588071982384235,0.23422972429160965,0.15938172506000575,0.14122102724126204
SPTBN2,0.16460552827960603,-0.01713340083863801,0.1227991527184132,-0.04583582726885444,-0.028114135440467976,0.06737783494885907,0.11010754469777702,0.12327339180354228,0.07600842518133792,-0.01275308324069849,0.02003024430578229
COL1A2,0.08505138646808827,0.07071305777311375,-0.011550991024287985,0.1001748184120386,-0.0021684681341549044,0.0495459872757411,-0.06296209683414918,-0.016813375169827706,0.21332693937784458,0.10412742703271866,0.1921082128781804
DEFB1,,,-0.012985882078347393,,0.02032195347513804,,,,,,0.048441934199186104
CEACAM16,,,,,,-0.016975009160322456,,,,,
SCT,,,,,-0.014270958752587637,,,,,,
WNT11,,-0.015769003899296856,,0.06698038156853392,,,0.04968848286787119,0.13632343880007847,,-0.0059869302685850705,0.03589085661808654
LGALS1,-0.06588601769452906,0.06297981662427218,-0.08612914095381978,0.031163029068302917,0.08353370935501837,0.0040937998199568875,-0.046749264045066574,-0.19164937107188004,0.0605027481598193,0.08119478891061505,0.16071546090231553
BCAN,0.05621358583975464,0.0029657210023238895,0.08450348796315146,0.13223493463051403,-0.13846917847594845,-0.0027067858460661127,0.05648671709586072,0.24850491196426178,0.15825266139935015,-0.16486558872415633,-0.11505506239195387
ANOS1,-0.011597219408070252,0.01771072154604781,-0.005745313411349794,0.10422606157177604,-0.058246692899551596,-0.031148441264549104,0.068378049055466,0.14363668186870904,-0.018394987840036542,-0.021189314997694178,-0.025970193546310857
EDA,-0.03871692410959561,-0.011544431569737107,0.012586328120384469,-0.030075464261899377,0.02654104969221396,-0.02042783222015358,0.09880429213625785,0.1132491363361187,0.034787215291261366,-0.006248610350411034,0.007979234229093746
FGF22,0.01885309475196748,-0.016416226809143796,-0.018841005636274468,0.011610033744563028,,0.027127242114565728,0.0336723527807028,0.08407906494749152,-0.044321811585400224,0.0006914779669370146,-0.03946479338255489
SHANK1,,-0.0157690028869463,,0.03350316703380547,-0.02088873052952386,0.03902461214493341,-0.0034848391785398092,0.04906408137805175,,-0.006434898480799331,-0.03671085982243028
NPVF,,,,,,,0.08941599994627084,0.0068042598833629375,,,
RAET1G,,,,,,,,,,,-0.02567563385620967
TGFB1,-0.045869297074771574,0.05060871567854956,-0.024400070725945973,0.0627671175672183,-0.009541695139401262,-0.030433465610601996,-0.05546730810453526,-0.025534975684331995,0.1114912449982892,0.05685054086360983,0.10821404637954136
MSTN,-0.03718942627643719,0.018934082070111515,0.03263171031701467,0.05526894413831025,-0.006434734017900822,-0.0008096199298776088,0.06574749880493692,0.07977766339444188,0.061873083906136654,0.04995083834871452,-0.033069814305268556
WNT4,0.19318533908460894,0.05263869716938922,0.04883340838347466,-0.026142537983621913,-0.021929016583781158,-0.012973056048571635,0.0805760460703432,0.09902713959090574,0.1440519827472554,0.09067172385540063,0.1413514271440959
TNFSF4,-0.0029554535007010234,0.03604592391426295,-0.026817678485098962,0.0185084259285732,0.0064313873582437665,-0.019385565532328692,0.01992047270838912,0.08076249165388824,0.14026258287379198,-0.004965783939929984,-0.01890163208716063
NTN1,-0.07569379180252117,-0.02193279190013473,0.028908063524644905,0.0938688648248194,0.021756909860397997,-0.02184577244328855,0.09217609633150604,0.10848520268315905,0.21298119877162308,-0.09061648729807598,-0.05144357886580027
CXCL12,0.03859093264761,0.12741311764880806,0.07948867775609336,0.059347096332724635,-0.023119713262391577,-0.0005142024682782581,0.0433933436776249,0.04648543791969263,0.027123889441956362,0.0164165352982237,0.17775606068727273
GNRH1,0.004244186850691763,0.017536428465088235,-0.023765324160286525,0.11389686887415941,-0.01571874946049723,0.013195910467713217,0.050537798651422605,0.0037964246805177212,0.07742472561564083,0.008107833850406254,0.014953270064088654
FGF8,,,,,,,0.10712907475350808,-0.03241569025861414,,0.012495021020837209,
RIMS1,0.13618605395087635,0.03195670123205295,0.033292470900210126,-0.033666443386965665,0.021351531731242136,0.021600709924487316,0.07554113457194475,0.029925033170281824,0.040476073334143416,0.041756796137066426,-0.03379277136964139
FGF14,0.04642057564534157,0.02175233575244174,0.060897635560890194,0.061431599862405706,-0.05138425066742655,0.00043838316759585194,0.011297131239369223,0.09161497208398149,0.013962709001962084,-0.04141835013015026,-0.03727864380778959
IGF1,0.03168148416556023,0.004570394047081472,0.036845286390769415,0.03547923234724488,0.04624783720418655,-0.020717684614174378,0.016257972057466485,0.02518046963310884,0.0715116342080071,0.10011733645212947,0.17208384813473265
TNFSF10,-0.05268412143982896,-0.0014605028661289258,0.04226466393671561,-0.002498361607356336,-0.02768063038951272,-0.025604433650262024,0.020308679305068612,0.09524985290687871,0.07924529646566467,0.026347078773875206,0.09179203372988459
GDF5,0.0559803757792181,-0.0162886695949302,-0.0172153453981771,0.02830287216038892,,-0.009498008426148846,0.13446772162474227,-0.008044867469044512,0.014291483968566856,0.0583070546824086,0.0008181555196923663
CHAD,,,0.06100439747422966,,,,-0.002459619824246926,0.14464695485292153,-0.021697330884480576,-0.027026368833597207,
RGMA,-0.08490391797796745,-0.045095560336118376,-0.05904444542269159,0.06096411843533953,0.04195641229727425,-0.03601022978931139,0.042772613515573786,0.08941721644954978,0.22527698029911053,-0.06829158436788167,-0.11729993179389578
WNT16,-0.025693753073703682,-0.033946817484498536,-0.011314797170889025,0.0671808038720565,0.021901360453257412,,,,-0.029719379602467278,-0.0018149979202040257,0.019342917520408898
CX3CL1,0.0012270670366009157,-0.016000135532231435,0.0407746687551278,-0.011414124208596247,0.0024235923273973684,0.07405289327995249,0.10958021281169261,0.08842726660621489,0.20891766244376977,0.03260898107058603,0.07352910132956908
FGF1,0.09656610943998994,0.02472899168843386,0.024620989167225684,-0.03402940004669739,-0.07121333575434846,0.03854949093184116,0.0056865172075970544,0.09362132395379776,-0.026466371091268752,0.005414695393579938,-0.02057778858389081
ALOX5AP,0.006465264603666152,-0.04529198246785571,-0.07062051369047365,0.06615924705251906,-0.08168617159486703,-0.0003403549180900329,0.07435129987137608,-0.08308559509447178,-0.08253278312529905,0.10834582808936377,-0.07415018005419217
IL1RN,-0.0022965716773341873,-0.03587263112358317,-0.06070300607369173,0.008921266248816092,0.04577124521695729,-0.010200567443240745,0.016435893058065663,0.00035615102912518417,,-0.03623128831010489,-0.011598483051217056
PCSK9,,,,,,,0.030610853728881025,0.010631399025343652,,0.045009573668621246,
NPW,0.01440936651489174,,-0.020559434411576195,,-0.005352613534068815,-0.011361211224155232,0.048296797287076386,-0.045890389094752834,0.061074072185219645,0.012656719844968817,-0.051865606472647874
CXCL9,0.023793813655648133,0.0022557568051321452,-0.018044468500815366,0.028341827299460238,0.009016608388270788,,,,0.014426721226289546,,0.03392119197008308
ANGPTL4,-0.16886482578940185,-0.030312058106281337,-0.03112966795972609,-0.0032839045007765234,0.026562688730761903,-0.025067779067475947,0.026052730684788673,-0.12487671286137969,-0.07692868354250791,0.12158587828942873,0.0026271282312475457
UCN2,,,,0.06750892354377185,-0.022361188782838177,,0.002886019961022325,0.003542067594583802,,-0.0458942521862151,
OBP2A,,,,,,,,,,,0.1209122728391418
COL4A3,0.023695087621861687,-0.021349718057075733,0.04463027290992996,,-0.028926569495587414,-0.01286415835580798,,-0.017445570489284377,0.016877186392784457,0.0006936875799960823,0.10396538679813652
NRG3,0.08275765440243726,0.036957620758740664,0.12156150007426406,-0.0428331283464145,-0.014164446756779183,0.04413098598879661,0.010411797782647215,0.08725045056380001,-0.016651880465323905,0.04026543881907773,-0.0341438434115548
IL23A,-0.04536450243757503,-0.01740591595273293,0.019181059987714244,0.02030381862835134,,-0.0156514543637276,0.01684810142408822,0.077675183355908,,,-0.03338981058535937
COLQ,0.03410272706730745,-0.011181797709503422,-0.01253799368222247,0.03158288554020673,0.06085445838460328,0.014204192831632798,0.1801280543349105,0.15946115403182362,0.04526568800305308,-0.00456268963877812,-0.025565492544456836
SCGB1A1,,,,,,,,0.0426932105951415,,-0.009846597937801219,
TNFSF12,0.058334117292395744,0.015924553909173605,-0.032056449152505585,0.04449078878923922,-0.00866408656688519,0.004067704414989842,0.04967335338142317,0.049173683259844794,0.13745085305055296,0.028130985603621667,-0.02726348688295271
DKK2,0.08850918537008289,0.05685115110848617,0.16489396990894356,-0.044195686405816746,0.04943583942514764,,0.1123454104198724,,,0.05649623737837111,0.09781081902394807
FYN,0.002295985079546616,-0.04179915132676897,0.04582113149000962,0.1088744493243045,0.05755781413807867,0.0018188964802006433,0.07554393986532794,0.18820913926309138,0.23652979150317344,-0.06769220971341727,-0.1522222953071571
ACE,0.018674550876326152,0.06112183083766655,0.025824138990269772,0.10501137505971529,0.08761448883208416,-0.014966688845779017,-0.015303589749994207,0.1253854345991979,0.26861907235118054,0.01697514132295317,0.06305307293192437
IL18,0.01365454804026129,-0.038397416679516114,0.03194984235045546,0.10084730768769652,-0.03429630636312579,-0.023840441750033994,0.05566654931470891,0.1302631205545999,-0.012185656399370607,0.027031368627800156,-0.014786643135517974
PPBP,,,-0.011839637935851365,,,,-0.04615011620683843,-0.01068241373766424,0.07393941247835595,,
CCL27,-0.05691538790739587,-0.011544431647295642,-0.023856843537403322,0.04442810871084529,-0.023137271171079613,-0.015062396810324579,0.03745692826793628,0.04025697817698252,0.04808790063138926,-0.007531225563579545,-0.03002909686899802
SERPING1,0.041401693858081186,0.06202126105883642,-0.08042423341212938,0.07935891006674198,-0.12155702479328295,0.0619152552658939,-0.017470372478370456,-0.01559377828402225,0.199640995835065,0.08045903651929405,-0.02812434573186937
AZGP1,-0.0514338698254707,-0.033730755315320375,0.033374613194684516,0.01834766189749353,-0.11098398241459521,0.009876154457872993,0.11424255759425732,0.00011814472172054844,0.25004122641703386,0.2245866353317816,0.010878775767707696
INHA,-0.006812998082270852,0.01039123973008425,-0.0001668096772163602,0.08212574360171054,0.021503344435647265,-0.019486910713462056,0.09438762658066628,0.010131768410907443,0.21661357919842056,0.04983278141386218,0.025325800933954482
SEMA3G,0.032681156448922645,0.012296793364345924,0.18276501838975032,0.043250742410684884,-0.018980979143173538,0.03362544967944757,,,0.035159807524221064,0.05119891560608674,0.12308071203936141
OXT,,,,,,,,,,0.005151249059809935,
COL6A1,-0.06912996619501531,-0.002801279933503714,-0.023204621819671544,0.08216397179156061,0.1262760131709788,-0.021854292736390817,0.007280501955727357,-0.14982478183700135,0.25748791673356364,0.13343247317032594,0.14047277727805574
FGF17,-0.026273708372726804,0.013238793685932608,0.05040007684098858,0.006716916285215825,-0.03248637044941287,0.08699282929725691,0.07056655769755679,0.16992432626029036,,-0.03829945708430255,-0.0030071873616970613
TNFSF8,-0.019865011216008546,,-0.01183963486694521,-0.023418640453517024,-0.018307203872530462,,-0.054220962322511425,0.03742828583890674,0.0374250254570183,-0.01429537183190684,0.038851466161015445
FGF20,,0.0400311162899147,-0.02422009114359913,0.06403564569971236,-0.034969974598954436,-0.012419770087275874,0.13402622553330548,0.05122912373499767,0.03514384416519477,0.007273501747424392,-0.03793593852338315
ICAM3,-0.020373218238809457,0.07701950985333444,0.029242549304711485,0.040062938133408,-0.0367081857199441,-0.04097771351639161,0.08525131964659771,0.1552991532802238,0.060622464377109164,0.026863254285808786,0.06497472097583891
LAMA4,-0.1343041594108091,0.048057033036867806,-0.026592878276975363,0.1471426417411765,0.07527480671162329,0.04443949732298947,-0.009114591875878677,0.0763047157695585,0.23040752617019225,0.12428091162715586,0.055802776843029714
INHBE,-0.031245220161049966,,,,,,,,,,
DLL4,0.14105381050804253,0.05827930854306984,0.02155941791018842,0.06366562951525419,-0.030261047166460723,-0.012005085494444274,0.0685579336391238,0.10262012441445048,0.1841080646682138,0.03580438984666428,0.04801395291815373
SEMA3A,-0.03841152746626887,-0.013770637757923082,0.020260839684587875,0.011342081657644117,0.003595227396036223,0.049865830034509555,0.10860956103424466,0.07347061670103607,0.0959347698793589,0.057671652590433053,0.0026002228593005054
RLN2,,,0.04219857343233042,-0.03007546038463052,-0.018648173176072324,-0.009784812316288333,0.12231551923591838,,0.12114143156417169,-0.0033218457644710597,0.05747115859917804
C5,-0.062128763620076737,-0.009419091243428471,-0.023541486203769814,0.10162715228184907,0.003041363864785181,-0.012854171019303813,0.10904115895399348,0.03669832634838986,0.14898669801448122,0.048827072451657946,-0.0665587469779781
COMP,,,,,,,,,-0.0355897678219262,,0.03558880979081245
EDN2,-0.026866291192952144,0.09241144618617843,-0.015571099157110302,0.06706401580526611,0.001909695232870396,-0.02578754459523615,,,,,
C1QA,0.04699906866884269,0.0345075877749496,-0.003649861888412498,0.06581694135285142,-0.04488851629845881,-0.004607912838615864,-0.0717083332042883,0.009736796990169192,0.15912310711923675,0.1478485282790612,0.1633655661886054
UTS2B,0.05997778613073563,-0.013957884754801222,0.01515982122142604,,-0.016119340361507698,,,,,,-0.027097357742062924
COL9A3,0.05683773507192476,-0.005158561626220063,0.06327184164753934,0.07992069592514227,0.08017991429757165,-0.009620270353645174,0.17931229270158067,0.1997937658665421,-0.08560341608313927,0.010495089709869362,-0.015413005766362587
DLK1,,,0.2619213126056692,,-0.012966280718770772,,,,,,
HGF,0.0747821087379041,0.07320407376154744,0.016440160932550605,-0.009470263655738267,-0.00514341318592409,-0.014903356622542382,0.02928681908843904,0.0072492665922570835,0.19934027617665767,-0.007413911012963587,0.0011847579992142877
P4HB,-0.04303385142792024,7.211798747192168e-05,-0.06089572069622996,0.054853628575692315,0.11108063396586235,-0.05638931958535784,-0.020978102056395186,-0.18658956189105322,0.18744219834019593,0.06999780335913924,0.14900278407228107
ADCYAP1,,0.03668412623905495,0.13901395938097938,-0.02560104413906037,-0.03091135932925987,-0.014418198191716929,0.08858034781932597,0.10323685875732189,0.11039178189567445,0.005150139358356014,0.008373284638457162
GREM1,0.1457184492957729,-0.018347129549855828,0.07597859786793959,-0.060440834699563385,-0.001211731302932406,-0.02267399321152813,-0.029302879161058594,0.01656376549977716,-0.17555947429171398,-0.029187766165741185,0.07273887575293651
EGF,-0.05415192372062169,0.03020147856661394,-0.024129695690632277,0.04760795311107577,-0.02728604346004062,-0.017809441334315522,0.05094684576686453,0.07532191308095502,-0.04044692124253382,-0.04446289144482863,-0.012385041790393573
VEGFB,-0.09621245562335065,-0.05283151218636155,-0.018927691801201536,0.05343777591464022,0.048335790438994206,-0.07002815133243585,-0.03217291467025361,-0.02952382013529495,0.09694746039706108,0.02757190441317364,0.0139315623860003
FARP2,-0.013467441853528996,-0.024510174709837133,0.022379340827943302,0.12418028605800138,0.006181352791227511,-0.04666174417385592,0.04516052793442515,0.0837046660562678,-0.003479171657675461,-0.07729312595180854,-0.03398880443965348
IHH,,,,,,,-0.015120929329561546,0.00034016626974620664,,0.029756006554154293,
LAMA2,0.01644978852183803,0.08482607035213524,0.027209775362503477,0.11025093793129631,0.10438321533736569,-0.026118652515065646,0.0965728446881123,0.11534647414879289,0.10653542696428066,0.09287059179756148,0.16001682427337374
SERPINC1,,,,,0.014446736538996778,,,0.1062611098961904,,-0.01043753886474677,
NRG1,-0.0029110576240468874,-0.009078167008990456,-0.023948071214519476,-0.010948860049724118,-0.006066443608378402,0.03411184961820071,0.10980113561477807,-0.009364297300581033,,0.19759720229799313,-0.0533224192649237
SPINK1,-0.050129925316268975,-0.03902855364365305,-0.021172610927367788,,,-0.009784812316288333,0.028333140440307013,-0.058320227823233435,,-0.03950744457361027,-0.03545066394481337
EFEMP2,-0.04759071332081282,-0.02727213445152812,0.0013159633498292297,0.08089581526750061,0.0796763093776624,-0.02871904944829616,0.08021048123598146,-0.006833765132192054,0.21815851861482333,0.05015376390098837,0.05476811253159615
SELPLG,0.06952921478968634,-0.0038294124470596613,0.0750217337817496,-0.0016620057757369268,-0.0399276406069533,0.020608537684410833,0.1896715976757998,0.09849011398760832,0.034653024526196056,0.027280910031515723,0.007945143548718754
GDF6,-0.02505067711797988,-0.022142124440013348,,-0.016684333176533596,,,0.041676099572469344,0.030945120085052912,,-0.02856540323151389,
HLA-E,0.13194887602854208,0.059087735949255205,-0.046316490499511614,0.0553353271102382,-0.033326150527778445,-0.0032407639033780566,-0.09472597496124488,-0.05661150442489913,0.03971754494901479,0.0926752301509837,0.15620031779607196
PTN,0.025500353235677755,-0.024643869576557252,-0.0386405763356913,0.13648135343024598,0.12764550092627752,-0.06251537160539915,0.10952057241398606,0.07121995340409898,0.2935263320459216,-0.052917840394067626,-0.1373905072200767
CD274,-0.02719825513110249,0.019630991612224754,-0.00019136960299792656,0.10565002936713955,-0.0011800170565208208,-0.016103269009759825,0.05873933246353321,0.04917235608465846,0.18502815411952883,0.04152894830172884,-0.05380694613609035
CD14,0.018164620484667632,0.051982634124865104,-0.028359266288246417,0.05081373154877956,0.05554304001424625,-0.004881556894445708,0.025469209418064756,0.013039052232141062,0.17298471484574846,0.10224631756912197,-0.0023101024047591243
SFTPD,0.0554679759540779,-0.02104599404605409,0.09764760572112907,,-0.02960080402104656,0.0675064732615996,0.08144997026832822,0.12019770355132889,0.022098503882087246,-0.005736100887803757,-0.02104431336392983
SLIT1,0.1555988311581965,-0.029574429363691576,0.02908689322901363,0.03659910167613603,-0.08662007093704902,0.02787919413717752,0.0710633294065931,0.016089083444549325,0.08282265886828108,0.03296821981249514,-0.042785078319056966
CNTF,,,-0.011839635947545696,-0.018600238797639213,-0.014701009531757915,-0.011361211276830494,,,-0.013568195926711112,-0.002743483335422814,
BST1,-0.04264156936969848,-0.05295644110109097,0.006015432872728411,0.09291594627910836,-0.015156594296047737,-0.023652090819366717,0.10466632804784247,0.16042337985945462,0.08487935989249897,0.11499934012655506,0.01435715675916895
AGTRAP,-0.062004130379676704,0.02472298539380703,-0.01683046015923652,0.09593598830778585,-0.043346909991703965,-0.006552674537573651,0.10620049109255811,0.050568014851909676,-0.03404620917498105,0.05574138689861226,0.005167049845191391
LAMC1,0.028913698468866017,0.09096378438500013,-0.04013570079078585,0.13182634012218727,0.12144979065787641,0.003598098739797305,0.004000905010704909,-0.034911570893466054,0.2130355308229745,0.15341040511734147,0.12250176127174643
COL6A3,0.048430016283410454,0.08382529158622411,-0.00852700301981249,-0.010334599939683274,0.06454826365539841,0.017994440055167787,0.01712535770209763,-0.007231842657807206,0.15205504007756343,0.10368858781622503,0.20210529359172483
FN1,-0.10898177779816841,0.07378674468246753,-0.036168373586314015,0.15811998681710576,0.01816661371885871,0.017992268894239574,-0.07478637801594078,-0.16031010840521256,0.22691311003649847,0.012324251553820269,0.10789532483475774
MIF,-0.0969991555334399,-0.06040334553237768,-0.008705808874909302,-0.026669605452036713,0.025279960498994294,-0.053664476476657966,0.08784143970998913,-0.026634989609426115,-0.0677865247396198,0.03672201205935666,-0.15439709681277827
JAG1,-0.037295476573340015,0.014768963571649049,-0.019728703513793674,0.1181670282885333,0.06130791554946999,0.0010372170703226609,-0.0442572670283779,0.009670010980741632,0.09534803043721952,0.04795021805014987,0.06783571911485559
NID2,0.008665269633926888,0.051628506254814466,0.05478007694359388,0.08109816296846276,-0.00015152029680729767,0.07198313195612902,-0.012385210831570499,0.11513464307203708,0.14424567042626688,0.10192189752724494,0.1210233683283996
EFNB1,-0.03961880225360076,0.06470164964785732,0.053861033961824664,0.06797263607377536,0.03702719127409843,-0.046513400056317676,0.05002197907900605,0.061268550437045925,0.09044889891413833,0.022886595046994085,0.0805352660067009
COL4A2,0.10671978967725844,0.0800632790104998,0.024525839274290473,0.1127144907537966,0.08849310484696361,0.028642781680183225,-0.0010715544963046273,0.008358755405801055,0.2307600172784771,0.08619915267802496,0.11851859419883055
SPP1,-0.06077504905168354,-0.05727537930198945,-0.14387040991474725,0.08709336175176066,0.030838702681663995,-0.04674634674294518,-0.0064131199708787915,-0.1430608177835137,0.06128454493309217,0.08247425771627293,-0.16646083132036787
PODXL2,0.037131726496301885,0.019858568687634637,0.02164351759180234,-0.042133068648514,0.06272132996627884,0.0006403320707164867,0.09374104422332567,0.07392913076580485,0.058263815749220293,-0.01796536098594431,0.007833755113848569
FGF9,0.06756159729241601,0.015967356869784968,0.05688459668321713,-0.03354893655451231,0.008223643635354955,0.04654813152772913,0.12830554790408705,0.09340147773793357,,0.018595539529123063,-0.011554477851893011
ITIH2,-0.019865032364957555,-0.022044404820826674,-0.0180444673878488,-0.03063886827380091,,-0.01592390309474171,0.10970481707088349,0.0825706842433201,0.0882805496890087,0.08113362984278305,0.18649229276533383
ADAM10,-0.04501071910596548,0.014341661631304322,-0.015108713574149247,0.07891834343823907,-0.003843738851156647,-0.013848348461900188,0.022448882211963565,0.008076993575302652,0.03663640906591742,0.03364535041976611,-0.03266737133595005
CFH,0.01880853484113353,0.1003421503468165,0.0020925170584595153,0.110957708349113,0.03954937994711308,0.0432677152874221,0.04545712326690934,0.10518122900434974,0.19749377464217838,0.0704075828283378,0.18902378445044393
COL4A5,0.0711458088313157,-0.05590524810962306,0.0002571048988556925,0.046153870977061105,0.08151222297940383,-0.02015731349797682,0.11113308232144072,0.17650185999692847,0.04475607556565621,-0.08306813847330939,-0.06472507374540164
LTBP3,-0.02920472189542691,-0.03741822171466064,-0.05312805674353442,0.062194524353487046,0.06156157873803304,-0.06602012006410701,-0.06229679527136366,-0.07533446109187858,0.24348852228438675,0.06856618873059588,-0.08402918861111731
GNB3,-0.006297595499613506,-0.024530089243528445,0.008136026752772902,0.13580787526014437,-0.006058441764496177,-0.036108733165720074,0.10828984140767314,0.0761223210161024,0.10203169961621417,0.03976728409051839,-0.020897018439104267
COL6A2,-0.02042361968468054,0.05598218045830436,-0.006472424329542407,0.05336498112965585,0.0777293929902455,0.06424509963673647,-0.0051294216604911,-0.10325300680289297,0.1754200817969768,0.1319075701957805,0.1497676720222918
PLG,,,,,,-0.004008587022175955,,,,,
GDF9,-0.00044111265313211985,-0.029033518340482196,0.012664387463162863,0.009003263738819557,0.05192366190752032,-0.03441215570785635,0.16359608297175096,0.15671649118419811,0.12987901432898527,-0.008048353687889517,-0.04349063512459439
NCAM1,0.09542926374344168,-0.024014708458527132,0.022617996454323493,-0.028124180817907022,-0.07529347287628158,-0.045141376128447395,0.03221311112805337,-0.01033510978298442,-0.26364848391685386,0.058449366159627265,-0.10512498001010445
APOC2,0.06755665769636546,0.014666701988557075,-0.030044583162914144,0.08267438206520981,-0.0597235314521509,-0.011573824769068767,0.131736145201366,0.11061742413738938,0.02967630130662855,0.01748080922895965,-0.06941455232305316
BST2,-0.066193314760125,-0.02438175985851295,-0.018926681626272628,0.11075044061636727,-0.10846284414967372,-0.014626199106761271,0.028483625032301837,0.10888394152678779,0.19069852246073957,0.0722734617420184,0.020521988533463265
COL5A1,-0.10894437667707217,0.028422954988597104,-0.058966119248650535,0.10592151729187994,0.12490646870431044,-0.019913273913009778,-0.0008606751726182702,-0.14464875433794794,0.23167507556977596,0.09993483993852814,0.19909244673017934
CALM3,0.07479492000041796,-0.0710724021776821,0.09182222702585363,-0.03696619848467743,-0.040466727728464845,0.04808450246986435,0.15431571937486724,0.17587903628640983,0.10209806240591825,-0.05107799655317675,0.09295027191990272
THBS2,0.0025325265963827915,-0.025714444144982473,0.025320836788876682,-0.0022235989716439795,0.008714850955485418,-0.033967082453708164,0.017011335076484287,-0.002203306118648001,-0.0841880883201774,0.08912577270093205,0.18275976744657788
SERPINE2,0.12953098668481475,-0.07199550785308749,-0.05519402310680808,0.04002618552001201,-0.028800116651095286,0.02866922253449121,0.022845640734739072,-0.022416132569506697,0.16756601389679268,0.1603439059964991,-0.028258584125399118
EFNB2,-0.03766783172794326,0.027998483787709236,0.005030190963928974,0.029556816285833194,0.0540600834656137,-0.011089019561366523,-0.0036863119242673717,0.003093605812264927,0.0575518726672869,0.07471601474292719,0.007106936853113194
PROK1,,-0.021349721125502538,-0.01298588291007549,,-0.023749723260232128,,0.10043497444987322,0.05927681972051979,-0.030621739311272638,-0.043036853774638284,
MMP9,-0.02627370354660806,0.114715113557051,-0.023080522721822982,0.11847279972975534,0.02305410672482127,-0.00712690997861416,0.017127874689203234,0.020726101509536896,0.24954324949117285,0.0017113904673523998,0.022391408740249218
DMP1,,0.00626568181255808,,,,,,,,,
NPPA,0.11569466138057868,-0.04704542355229814,-0.004014186680405364,-0.022805647481181097,-0.045670783622249515,-0.007716462254307924,0.14473682081569142,0.19932841851575264,-0.09636216875417944,-0.02395268408058185,0.033103554310026234
APOB,,,-0.017093964461882778,-0.024126902489926473,-0.029822636196273608,,,,0.025781399403841828,,-0.02088800316220605
