,ZH8812bulk
IGFL3,-0.01660307221009506
BMP1,0.05667359672432249
NDP,0.05338508987846927
TNFSF18,0.01239807305102819
RTN4,-0.11118314909969675
HEBP1,-0.009142640754352177
WNT7B,-0.03580443922136896
PTMA,-0.11653227696207272
CEACAM1,-0.02460318067026859
PDAP1,0.05361006552053348
QDPR,-0.10396762856304399
POMC,-0.02975959816973095
CCL17,0.025074530294475345
VEGFD,-0.023087395779263734
TNFSF13,0.12507626814836492
WNT5A,0.03160543873904638
CXCL8,-0.03107930039271371
GRN,0.1030994076638437
MIA,0.08183267679391365
COL4A4,-0.03372007071523806
RARRES2,-0.03712871785644573
FGF7,-0.055200621642346626
HBEGF,0.023167012689387447
PI3,0.1472624789428073
PCSK1N,0.09752021992152717
SFRP1,-0.035966022290440956
MICA,0.03628530096590027
ADA,0.050687541410463124
LAMC3,0.0013896860722308897
HMGB1,-0.0741429817956475
ITGB3BP,0.0033454064961677427
AANAT,-0.027077464766228663
RELN,-0.033862039305342324
IL15,0.026104377966675873
BSG,0.10481076142518793
ADAMTS3,0.03511533306945854
CD34,0.031034198715753414
PLAT,0.08189110279559807
CKLF,-0.018174137562489673
CD24,-0.051301598976680005
HSP90AA1,0.0023809908281372423
BMP4,0.09336828063701033
IGFBP4,0.08564874811304853
LEFTY2,0.12283659155194694
ANGPTL2,-0.050232766667853576
LRIG2,-0.026500944406595242
ICOSLG,-0.04359761056144149
NPPC,-0.005105690434578429
LYZ,0.06901635107481334
SPTAN1,0.041491555355974374
LIPC,-0.03153148181811735
COL8A1,0.10925309884291863
GSTM2,0.011044276349062587
SPX,-0.06107294668934001
MFGE8,0.06694666346904031
TGFA,-0.023450512984250216
SLIT2,0.018852695942627215
PLTP,0.10894898072215001
APOD,-0.13711645169780665
B2M,0.10076128767649077
OMG,-0.10760575355556257
CXCL3,-0.0190679637282422
CXCL10,-0.006473609642925025
NCAN,0.05547865758499569
TGM2,0.05017911622887176
VEGFC,0.013989393748377621
NRG4,-0.020195856284672745
COL9A1,0.07402649755073448
GDF11,0.09468861574219928
SORBS1,-0.022587143273473487
DLL1,0.0400331862772441
TLN1,0.024153107716438214
SHH,0.07069398207949316
PON2,0.10903982007248438
HPX,-0.027077453677574734
SFRP2,0.06139689885085608
HP,-0.025865691986003542
CXCL2,0.01940093045746004
CCK,0.021753755782733877
SEMA6A,0.008149104394255122
IRAK4,0.08672539673450928
GSTP1,-0.0704345906299649
VCAM1,-0.021422454450738166
NXPH3,0.08954919820565237
MTMR4,0.029343893967688984
LAMC2,-0.019526271171103365
IL10,0.08623516901073434
SEMA4D,-0.08502273748073494
TRH,0.07279510924616522
SEMA6D,0.03231957094201341
CEL,-0.010436376055003718
PDCD1LG2,0.04916233335160038
SPINT1,-0.038580259333281054
CTHRC1,0.03810253476964403
PODXL,0.04160278959507341
JAM3,-0.018389238420108187
TGFB2,0.017293288338933163
COL18A1,0.03064394570408628
NODAL,0.11191866348004789
INHBB,0.017382949296450435
ARF4,0.008052734515390972
CXCL14,0.12117460152009847
LIF,-0.019567429845388375
MATN1,-0.01975176692519891
ADAM28,0.04768076081315524
TCN2,0.10908536492569673
CUBN,-0.008444776218109953
TIMP3,0.006156618643038575
PIGF,-0.002462773477810105
CRH,0.13731212945435364
BDNF,0.07439792005646093
CCL5,0.03351792566901031
GAD1,0.053727052130896444
COL14A1,0.030175600071620987
HLA-A,0.12510129656707308
ADM,0.025546860393148255
GNAI2,0.020149893302167272
COL11A1,-0.02258049428629288
NUCB2,-0.012248464540797772
CXCL1,-0.02968978998935631
VCAN,-0.04567357705040353
PTPN6,-0.019084311462080065
PTGS2,-0.02441821445639601
CD58,-0.005003176339483037
TNFSF14,0.05120041106312474
CNTN4,-0.024786939686539992
MFNG,0.07851200649512435
ICAM1,-0.0057534744628219385
PROS1,0.09921980056135746
CLCF1,0.027943614748275846
PSAP,-0.007166571450134075
EFEMP1,-0.06393972468759344
C1QTNF1,0.017693176304874297
ALB,-0.07490942453369923
EFNA3,0.07627326579555832
DRAXIN,-0.04246737889913516
NPTX2,0.0932390310156548
FGF11,0.04170659209448118
CD59,-0.04551671835544917
COL9A2,0.019620148448285205
DLL3,-0.05449467166754644
LIN7C,0.014991281156989856
GDF7,0.06250469634415654
PSPN,0.06554389687410667
ANGPT1,0.06592827291626095
L1CAM,-0.031531485391240455
APOA1,-0.027246821910954996
PSEN1,-0.05998268793683691
CALM2,-0.04601352999583393
CLEC2B,0.004036000380530412
NTNG1,0.02625833224190882
LRIG1,0.0894181601100213
CPAMD8,-0.039600680011161404
GHRL,0.08383283816155938
NPY,-0.02353558258643586
MMP2,0.07010164534945627
ALKAL2,0.05414777468639249
CSF1,0.021050905267733004
SEMA4C,0.01143889120076183
ICAM2,0.03053045929245402
SYTL3,0.0180695955307679
IL1A,-0.03819264753018935
PGF,0.030036213929741883
LGALS8,0.04789889927123592
DKK3,0.02315431614397063
COL16A1,0.05643158690987837
TPH1,0.12502155918963645
TNC,0.11391761635848079
TNFSF9,-0.034920221070508746
C4A,-0.02690719536187279
CNTN2,-0.08079614081253324
LUM,0.09664144019038255
BTC,0.06285903544132643
APOC1,0.049834822197818124
PKM,0.0334294889574191
GNAS,0.10783203066916104
BMP8B,0.05581710674231869
CCL28,-0.018599288001174025
PTPN11,-0.10777041278506481
ADAM12,0.07005301100855095
EDN3,0.07926477132601395
CCL22,0.06202723849782336
CCL2,-0.046627903763648705
DSCAM,-0.012163405721767337
ANG,-0.011006043744452325
FBLN2,0.013123791266290373
VEGFA,0.011361825173776935
F10,-0.01997494037874747
SERPINA1,-0.019667058411101754
VWF,0.053570604885114156
VASP,0.006283193056945154
ADAM15,0.04255386279143704
OLFM2,0.0036554119402638346
MFAP2,0.028179842007121928
HLA-C,0.05462294392883629
THBS1,0.022136743201710676
HSPA4,0.07642634154202749
LMAN1,-0.007367952642933854
APOE,0.07130995869466517
ANXA1,-0.03435421519253394
WNT2B,-0.006903799789829851
AMH,-0.01859928562936945
GDF10,-0.023474387260511927
EFNB3,0.13517243706843435
LTB,0.13428212501620532
ANGPT2,0.07024784036509693
NRTN,-0.02347439568183779
ADAM17,0.06092931862727693
LRPAP1,0.03613239442736422
NID1,0.07029304392471127
MST1,-0.051805420718926916
DCN,0.06508666904372774
COL7A1,0.016596344411536866
CALR,0.05947380062564748
PIGA,0.020326679127962516
CD200,-0.03370600210851922
GRP,-0.025688618245437837
CDH1,0.00828464988300998
LPL,0.1489111795064184
SEMA5A,0.0517510812451491
SEMA7A,-0.007733195357556581
SEMA4G,0.031327940526615694
SEMA3B,-0.05636936781568035
RPH3A,0.023960596265135387
JAG2,0.030387536386316603
CGN,-0.007308546014821112
GDF15,0.05875586678527407
SEMA4F,-0.0740263219327354
NXPH1,0.0408537879740178
ARF1,0.051342065817015586
EBI3,-0.040274424581439726
TIMP1,0.11888353380105961
SEMA3C,-0.04179666416919057
GAS6,0.008725902484151426
SERPINE1,0.023670922296189445
RSPO2,0.01492026446653047
SHBG,-0.03107930039271371
LGALS3BP,0.07049105856627895
LAMB1,0.09537110514385208
SPTBN2,0.10113875738940653
COL1A2,0.08983597955515153
LGALS1,0.053196189426913856
BCAN,0.14003409661285793
ANOS1,0.0096359589411629
EDA,-0.03414463724556741
FGF22,0.07597616136142467
TGFB1,-0.00014229904511149492
MSTN,0.013888720913990103
WNT4,0.037135428942963844
TNFSF4,-0.0279156233054022
NTN1,0.06049895997094677
CXCL12,-0.03282509628976279
GNRH1,-0.018360808051607478
RIMS1,0.048538172906756015
FGF14,0.029965781776322604
IGF1,-0.026466922359949376
TNFSF10,0.10613482151247779
GDF5,0.011777402800625872
CHAD,0.02834221660108425
RGMA,0.1163253138858333
WNT16,-0.016864628784150168
CX3CL1,0.061905597841912754
FGF1,-0.0445251140319552
ALOX5AP,-0.05702203682369181
NPW,0.00826918509018183
CXCL9,0.09262093287564879
ANGPTL4,-0.04414176737350418
COL4A3,0.06380640331544203
NRG3,0.005211484366335035
COLQ,0.03174762182078284
TNFSF12,0.01973811127829665
FYN,0.0979720407595939
ACE,0.050850535390380355
IL18,-0.04547142869875612
PPBP,0.0255392319458227
CCL27,-0.023281608466835253
SERPING1,0.031051022009929336
AZGP1,0.14569747759133223
INHA,-0.018834957381855966
SEMA3G,-0.017376694043780644
COL6A1,0.12668483726059407
TNFSF8,-0.016864635340608676
FGF20,0.04627498995726149
ICAM3,0.06296984728849338
LAMA4,0.09401081696727259
DLL4,0.11494729351479926
SEMA3A,0.046881717702583
RLN2,-0.028080746432665185
C5,-0.037613033587678556
COMP,-0.020195853037963455
C1QA,0.083306321996781
COL9A3,-0.05887239198263012
HGF,0.12774080931477347
P4HB,0.04552424368106351
ADCYAP1,0.07189821827623678
GREM1,-0.0627637103837678
EGF,0.004065980967263447
VEGFB,0.031022445106816673
FARP2,0.0034130979802224643
LAMA2,0.024488533412027617
EFEMP2,0.0769353939322392
SELPLG,0.011568427000114977
HLA-E,0.025638540711383075
PTN,0.15577947016734964
CD274,0.0027290381993403993
CD14,0.13839207243579718
SFTPD,0.10338784504748409
SLIT1,0.053814444711667915
CNTF,0.0391758112086635
BST1,-0.03903473178352636
AGTRAP,0.02693953495929208
LAMC1,0.08378306510016206
COL6A3,0.06882887700865625
FN1,0.0795747813990002
MIF,-0.05241829068240116
JAG1,0.019064410537176668
NID2,0.11762463874812547
EFNB1,0.02113538620465717
COL4A2,0.09906884101531235
SPP1,-0.0075171158444424764
