,UKF248,UKF255,UKF313,ZH916bulk
ZG16B,-0.01813501393149281,,-0.027558047646515343,-0.02508144312396126
TGM2,-0.022975563975502194,0.13244053920061158,-0.027264695512594393,-0.04629228617963594
VEGFC,-0.0249718144133418,0.105341774813757,0.04505353771914285,0.1255121131679275
WNT6,-0.021100804342527008,-0.002107793114333088,-0.030815530407175794,-0.025916655722981796
NRG4,-0.012045148979714463,-0.016015125589774925,,0.02687253576471948
PMCH,0.0349070024950386,,,-0.03817329252254945
COL9A1,-0.01723623895773214,-0.023045853525454345,,0.005134888279469467
GDF11,-0.065267100210514,-0.09569275568688451,-0.0054544709193179415,-0.061449695657248275
IL24,,,-0.01737801050482775,0.29624292977386335
SORBS1,0.00791068409650314,-0.09224637737267613,0.0038115991544677903,-0.1416856862638539
DLL1,-0.09233468873532034,-0.06362606347194864,-0.041270658080593284,0.048337389478998016
TLN1,-0.016113527064835858,-0.003196264285733987,0.005501866087135331,0.07675375056179298
COL2A1,-0.026389132152440282,,,-0.03511409035417642
SHH,,,,-0.017141758164336676
PON2,-0.037990332706924396,-0.1230401504529545,-0.035006748927394436,-0.15787343281558777
ICAM5,-0.01613814452881837,-0.022838370252635687,0.07623918076780349,0.005397895665994435
HPX,-0.02235274728086258,-0.021366219145711022,-0.008415243941736575,0.017612224837211247
SFRP2,-0.017387020251158923,,-0.01715056135914781,-0.04230029568579147
CFC1,,,,-0.034486455123455786
CD70,0.012274359542815817,,0.01688281283345505,0.24622405898104194
HP,-0.021245302548317618,-0.10580113819450031,,0.08384228166664309
CXCL2,0.00843419793731708,0.01879552515574128,-0.038672878665408,0.2235042635401845
NPPB,0.06358468656217495,0.13937899634829923,,
CCK,0.01550486803260877,-0.06665264698806701,,-0.17605436308198819
SEMA6A,-0.08052951710956488,-0.04821907764079391,-0.028172580220080637,-0.06922901079547492
IRAK4,-0.04527126012018329,0.009705266363753415,-0.013855267136615213,0.013465866907099782
GSTP1,-0.04837450230603829,0.022796138977806017,0.0047827036423980385,-0.039460158301969195
VCAM1,-0.03156574670655616,-0.034795273116639616,0.04383380983869786,0.11974294627056885
NXPH3,-0.019300056005961436,-0.03604965931225162,-0.020752562319917848,-0.07178097569105958
MTMR4,0.03538019112492969,-0.0487754580292896,0.02014855799995374,-0.05223648161781488
LAMC2,-0.01324250192686511,,-0.010066577420457678,-0.03753116251465046
IL10,-0.027979950992047763,-0.022296339187520126,-0.0011560584350865754,-0.015278756763793954
SEMA4D,0.00679215324997717,-0.10496702301567154,0.038293554611381064,-0.02178755607061392
TRH,-0.02124956790953583,-0.016501611081506908,,-0.05966508681480943
SEMA6D,-0.015367391688092744,-0.10320088196800364,-0.02341741716738408,-0.0374531666011592
CEL,,-0.018108534914677347,,0.024955711929135288
PDCD1LG2,-0.03693728506120323,-0.0222963276337553,0.08691786121612545,0.09377264931122785
SPINT1,-0.011558036251442938,-0.021742480032194648,0.029211999536070676,0.06603456722841934
CTHRC1,0.016236631945691197,-0.019388171461751574,0.04761387692365836,-0.026995504057058972
PODXL,-0.037531860606646344,-0.10684890336015496,0.009762961287373799,-0.12145178368163484
JAM3,-0.006162674753738053,-0.08904096408349096,-0.05213513104735523,-0.04849421409433194
TGFB2,-0.05687356560432152,-0.05783195571883665,-0.012438583916233687,-0.08512065760793039
COL18A1,-0.06247622534800757,-0.15508499491190086,0.025613771362497928,-0.07783443901084323
NODAL,-0.027209633074265417,,,0.001452871533231164
INHBB,0.05574201134498977,-0.058703436558643914,-0.02146486020451039,-0.14390201034995956
LCN1,0.08864889365769611,,,-0.026324908421788733
ARF4,0.028810370189935278,0.13314726642776453,-0.04924953637015588,0.15601577769710187
CXCL14,0.010526262629427031,0.12200877749005781,-0.020866012550163647,-0.08209324634408975
LIF,0.011653537963549213,0.09167551081992138,-0.031853376758949635,0.2376914037463852
IL17B,,-0.016501611081506908,0.005257539616006343,0.08883165128360301
MMP1,-0.018256979771452984,0.1372438116663974,0.030735399163633503,0.2762427925796565
MATN1,-0.017387022620557788,0.014454704779703334,-0.01737801300966494,0.009920405284697488
ADAM28,-0.05461860946936127,-0.001091426982274761,-0.04835582170174945,-0.016993440471800403
TCN2,0.007160694128901233,-0.046707570376506954,-0.055679442637000504,-0.03827548093906935
THPO,-0.022656010389939016,,,-0.0406480296755422
CUBN,-0.03140846230853943,-0.025883040333849437,-0.023510519106199758,0.039123380043012926
TIMP3,0.03047168109890748,-0.026557908026837836,0.026202290791435507,-0.04368960624388243
PIGF,-0.0598676805514814,-0.00441921906681222,0.04820050411470566,0.004079202340574809
CRH,-0.015515171130813073,,,-0.05940620590544999
BDNF,0.036624724608181156,-0.0165670936614792,0.002759628834443829,0.03450537149157853
CCL5,-0.00012571879396883017,,-0.01005013138150936,0.022952942139933985
GAD1,-0.04235373471698834,-0.0733305527489596,-0.026034230379072387,-0.0530204924707338
COL14A1,-0.03137927385316478,-0.04426532260911005,-0.1055624920150647,-0.03318971854714543
HLA-A,-0.01855097398487722,-0.0674756196441354,-0.03757286861692833,0.17382486401033456
CD5L,-0.015515169335825953,,,
FGF18,-0.014038423974790206,-0.01650159265396602,-0.01804413129118332,0.07346222446488992
ADM,0.11343588514135922,0.1083020922108172,-0.02689065016893757,0.1994170238518658
CCL15,-0.012758687309937995,,,
GNAI2,-0.05816312834001523,0.03234749661574387,-0.010091602742023717,-0.0038031730097556468
HDC,,,,0.01056449253675983
COL11A1,0.007932548880039691,-0.10448172966820786,0.0221480980978628,-0.03683825856905799
NUCB2,0.04665106344066751,0.029986346405175432,0.032679683705111345,0.13657036918147408
FGF16,,,,-0.026727327884733865
CXCL1,-0.03291617432688604,-0.016260060350484842,-0.03931438428616111,0.16000651850600742
VCAN,-0.056084349084009874,-0.106528304627484,-0.057730204295053954,0.0529282023401697
MMP7,-0.008871519040440918,,-0.013688192465725942,0.17157869657287358
PTPN6,-0.03616350426941539,-0.001712798072790083,-0.05660759577853258,-0.02674961629145067
PTGS2,0.06555079485661615,0.10654375729775313,-0.04579253742737769,0.1502137445782857
XCL1,-0.01700185054671227,,-0.02037476349952372,0.016888952853637822
CD58,-0.07073314686570295,-0.05719252764628699,-0.002074701550244965,0.013884381244523061
TNFSF14,-0.017131117155900565,0.02041220383626696,,-0.0349957492142394
CNTN4,-0.030118562976380513,0.08739838173976061,,0.005533860600809425
INSL3,-0.015230520244884665,,,
MFNG,-0.05907533115302702,-0.04068859007148518,-0.03166367390280921,0.06906801055367122
ICAM1,0.039317987423280756,0.04994503581171294,0.0614434980898364,0.1326097026139814
PROS1,0.03471903350019793,-0.027871361099897084,-0.038075195695717864,0.0428972028021089
CLCF1,0.06319421777572536,-0.011784453891475494,0.04465736592730981,0.09672134905855798
PSAP,0.019085826306282607,-0.09825746601413102,0.030013084549176748,0.0069252357871564686
EFEMP1,0.03939626769130487,-0.1305484541038588,0.06452018747018458,0.01631617503593663
C1QTNF1,0.06366165016419477,0.08206890789968117,0.059227369319920314,0.14756013681660862
ALB,-0.023546781737870684,,-0.01645042756506908,-0.038402932933703775
CCL13,,,-0.03135284443979508,
EFNA3,0.09562880565140656,-0.0066737163908429315,0.07126031046634346,0.04567579923343911
DRAXIN,-0.01993645411003927,0.0374358164623377,-0.02123892315075287,0.043028559002339116
RAET1L,-0.011864723187856446,,,
NPTX2,0.039825845955370046,-0.08431506605686362,0.007062371397852407,-0.047927594880110606
FGF11,-0.022735398325756096,0.1238798596122457,0.03781124629529432,0.07601436043955448
CD59,-0.028057300521429858,-0.08376128934047787,0.02710837588287423,-0.11852844146826962
COL9A2,-0.010240712100035623,-0.08335819736850496,0.04975001171596859,-0.04879621638979453
DLL3,-0.08593236198914245,-0.06522026759435814,-0.021079900903061544,-0.04424098060833378
FGF5,,,-0.017490960651976344,-0.0031676412940276418
LIN7C,0.010257062316705664,-0.10611149911822032,-0.03609296466652462,-0.03869624092611337
GDF7,-0.027979956623848397,,,-0.04146288561500721
PSPN,-0.008308673170197251,-0.04733663546710284,-0.031864961496874594,-0.08959291172086065
ANGPT1,-0.019605869246072338,-0.019388170319256187,-0.042763937905955264,-0.028233990307458913
PNOC,-0.045107857248306314,-0.0338659584597352,-0.01645042756506908,-0.038411723089084325
L1CAM,0.0015376285507513186,-0.0941137134495281,-0.038715525202003075,-0.024643782832425024
APOA1,0.004216187273394788,-0.012618855974423311,-0.03782540467990682,0.004077967059575659
PSEN1,-0.04610624369821312,-0.006489046979493855,-0.023155597062280327,0.07143040823433813
CALM2,-0.04555988511250151,-0.04505509760586488,0.006144510781097338,-0.2448767663404892
CLEC2B,0.08854018186099817,0.19217699036648314,-0.06826844310524333,0.20639878905240747
NTNG1,-0.05937792300816609,,-0.026957501033841324,-0.009301598043838465
LRIG1,-0.023655762722662548,-0.1227041406178371,-0.04374851892282523,-0.15896553212882042
CPAMD8,-0.023837455702807653,,,-0.029400293529306547
GHRL,-0.03161152002138329,,,0.0144483696397339
NPY,-0.02523532177094137,-0.01525828300573076,,-0.1358581979754227
MMP2,-0.09074664123408914,-0.08530054540114099,0.032493192562210955,-0.08749996735029979
PPY,-0.020006267957984165,,-0.015215911934962828,-0.004864502716491452
ALKAL2,-0.022250424618803378,,-0.027627987582886742,0.01991616314376316
CSF1,-0.01081971114384346,-0.07135583548537293,-0.011661428917346754,-0.0012457878099229858
SEMA4C,-0.08655895333469608,-0.03756767573357086,-0.04215370770118918,-0.064954425320705
ICAM2,-0.05800091440937936,-0.032978341786411215,0.035040182148006235,-0.1193280716781634
SYTL3,0.03128837588993048,0.04386618097967987,0.012455488075715818,0.03971140168371663
IL1A,-0.03019850075802264,0.004038698204838077,,0.2968014137647506
HLA-G,0.07624266540019914,,,
PGF,-0.03522475314125041,0.03905257049430032,-0.00405965309660848,-0.028051123218549877
LGALS8,0.024295272203387192,-0.0817513435369349,0.016411983578801196,0.06891310390385925
DKK3,-0.056128514884345344,-0.06777915478329495,0.0019700831816094103,-0.19445043577039245
COL16A1,-0.05329808269232203,-0.13630281199119335,-0.01971538852411516,-0.04966255344123157
TPH1,-0.013405256974547482,0.06766071808553492,,-0.051894413017456606
TNC,0.010011207796089132,0.025454694354856915,0.07324512780956367,0.11141916759233417
TNFSF9,0.03562069768222232,-0.02523362491282463,-0.025280595664108868,0.003403249577696176
C4A,,,-0.018044141083223532,
CNTN2,0.0014157128374388838,-0.04154483699429778,0.021090279666587206,-0.06593261372257196
F7,-0.013077838487283208,,-0.016450429873474486,0.01812601255225428
LUM,-0.05260247584089736,-0.04278429285738831,-0.1093990743862573,0.008323003424623297
BTC,-0.011864718245817916,,,-0.03949310751948814
APOC1,-0.041187759409085936,-0.11880685513024172,-0.048989115669488485,-0.03210524319145197
PKM,0.043401751889343074,0.029051706903700434,0.04448434829473117,0.16529699590912145
TNF,-0.030516686112990004,,-0.023417419069904858,0.006329583838404084
GNAS,0.021263363814470766,0.08150609117981605,0.024527250533650683,-0.11290668617081398
BMP8B,-0.015057904017155494,-0.09170487142448577,-0.038340127401725876,-0.042364377698463226
LIPH,0.11347394601970888,-0.01626005864098006,,-0.04509998961855721
CCL28,-0.01885615681080756,,,0.032646257090052776
PTPN11,0.04005477704435064,-0.06652102654287465,-0.01823827539520279,-0.00020665099590965065
ADAM12,0.01275450677829913,-0.023149644971044166,0.005306523222534981,-0.04172682449726611
EPO,-0.018012302409270865,,-0.01495736562183974,
EDN3,-0.02335131650999759,-0.019180301207055852,,-0.04509997692655608
CCL2,-0.01906405147241361,-0.02808350666661495,-0.04638239515210364,0.07069398907178263
DSCAM,-0.02662603924121128,0.004543677114362328,-0.022005646340567155,-0.03951289296579272
GPHA2,-0.014940836376150964,,,
ANG,0.06553103859818243,0.03656478120267962,-0.027139198555487992,0.14825512176077285
FBLN2,0.0030990764028556252,0.07387184437926182,-0.03230808461835968,-0.01954460751855243
VTN,0.05989421836596172,-0.018970372239875903,,0.0031958096897919228
VEGFA,0.09361842205717032,0.08655459341772426,0.0015441638430342536,0.2204423744575432
F10,,,0.02428378609851949,-0.03723659758281634
SERPINA1,-0.018624082140348542,-0.052566964923752554,-0.01970864698097511,0.11135008890606143
VWF,-0.043483197546580046,-0.06103415529335074,0.021015166359177044,-0.11984838914099807
GDNF,-0.004830069329714078,0.006507971058997354,-0.041530141381855235,
VASP,-0.0219432650753499,0.013062852792842788,-0.028920407817722767,0.10252591647859202
ADAM15,-0.014154881375458747,-0.0461878370077751,0.04172369672975566,0.0015071028803167272
WNT2,0.053295583557955016,-0.03530173368221186,,-0.054369313141656654
CALCB,,-0.028946930291933445,,0.22161369258651228
OLFM2,-0.008331409398406505,-0.02642912117903075,-0.004019080213894916,-0.11735835483639857
MFAP2,-0.017342552550652153,,0.03376710846275895,0.044541127822180164
HLA-C,-0.030653400768741304,-0.058584668129803945,-0.03753519079107929,-0.0015208436864462482
THBS1,-0.05605826539410412,0.03853945537073675,-0.11588414930079664,0.045603089601702416
HSPA4,-0.017498618707550765,-0.073530885568802,-0.03152674274892938,-0.07292510061185185
LMAN1,0.07428504922280589,0.06613834452581567,-0.009174571264564639,0.20019738498378292
LYPD3,-0.020450238112608394,0.07009383230075825,-0.029931606681754618,-0.041192795911783354
APOE,-0.08111875764104033,-0.12180757622665217,-0.02609714827497201,-0.1527298300356387
SOSTDC1,0.007585347980685991,,,-0.021635241831854488
ANXA1,-0.0344627367496741,0.0386811446396639,-0.017821633694930804,0.07715427248428905
WNT2B,-0.022765841903599954,-0.022296343680655747,0.00511499910262523,0.00978023010037462
AMH,-0.024971824305438657,0.02756005754061266,-0.0367211070882792,0.13171981664600438
GDF10,0.09567896946138273,,,-0.04559976735149562
EFNB3,-0.017548186090455567,0.00023613702953092784,0.022409951830379166,-0.09091383684191495
LTB,0.02640369056667093,,-0.029577067452373713,0.015525410967970924
ANGPT2,-0.006096019951801822,-0.06038150418341223,-0.005149919153360889,-0.08337518394829789
ADAM17,0.025635597659935647,-0.016630378617188454,0.0007062915290648126,0.06713785848663115
LRPAP1,-0.09249629738666731,-0.09226364804417586,0.005712740354541186,-0.10663746224583294
NID1,-0.015399039925775298,-0.049568795640634586,-0.013005390172738591,-0.06564385408760924
MST1,-0.0021374451695298975,-0.05396029906470747,-0.046409813429601335,0.07380425502918657
CCL14,,,-0.023071804025037414,
DCN,-0.04426870593343622,-0.06936013895414968,-0.08110644813637605,-0.05113148865704881
COL7A1,0.0634866937070716,-0.0366107120969825,0.07894627329933501,0.017326468060910493
CALR,0.023350728583463515,-0.010129683435319935,-0.05663642214246527,0.14847284960254598
PIGA,0.005001278119770729,-0.01164173961065109,0.00549167007613235,0.09144779697979488
CD200,-0.01369440629809381,-0.05705548395281966,-0.02843177944944174,-0.0665159189046284
GRP,-0.024878930235060225,,,0.042037106441450076
CDH1,-0.010088844731601602,,,-0.01630771904864889
LPL,-0.030971193908406244,-0.005976494634188063,-0.024588328826857207,0.01196309836395487
SEMA5A,0.025221567792055078,-0.14152767225260104,0.07731533250300579,-0.11338454197600865
SEMA7A,-0.03322371115173606,-0.045369839596945426,0.055149989327493,-0.06275361611069842
SEMA4G,0.029338885808571854,-0.043376785978477356,0.0798146636214159,-0.027976036532384334
SEMA3B,-0.031395840370152084,-0.044967490698982863,-0.03631361290866869,-0.031204710815130078
RPH3A,-0.08706703503399774,-0.03176973924264245,,-0.12675129181277978
JAG2,-0.025623676538997213,0.057448492806339374,-0.03178962893580161,-0.039498442105434114
CGN,-0.04063635844887585,-0.050113976277247646,,0.060568773822688285
GDF15,0.02268983834056015,0.057789676521296164,-0.010676513154187928,0.08458922149672196
SEMA4F,0.004507446018489431,-0.053928566583833,0.002613586826139314,0.03335500613564584
NXPH1,-0.05084193870242005,-0.026348354963386077,,-0.060704895159761296
ARF1,0.06524775104734304,0.05476835747022604,-0.02976579971502681,0.004374594826840742
DSC3,-0.011306929421560816,,-0.019589691744432113,
EBI3,-0.011955438951045292,-0.03024278166321106,-0.022366144020470012,-0.04734435378829093
TIMP1,0.03296269180380693,0.07882543611061202,0.0357030211333276,0.23406983344795826
SEMA3C,-0.03515440699096956,0.016971065356892013,-0.09513607498820904,0.03644409165354215
GAS6,-0.055304577813827256,-0.047656941488211965,0.05193096993733068,-0.09868243258440443
MEPE,-0.03027828501722693,-0.02995866732311454,,-0.06422974229071325
SERPINE1,0.08237455561143363,0.11511692123067761,0.010791829861561065,0.17574834714996912
RSPO2,-0.01857498494338346,-0.016501608552232934,,-0.029208723400390425
SHBG,-0.014645815877539258,,,0.0011650105060584245
LGALS3BP,-0.06328270420335404,-0.12636147184258492,0.03738593646078659,0.027411957264485802
LAMB1,-0.025167464561184936,-0.019675680992064036,-0.0028291928581319083,0.019752419177890473
SPTBN2,-0.03845554283444083,-0.05295140416518005,-0.03480078291454941,-0.07124953469617284
COL1A2,-0.07976957207575036,-0.07633893910166183,0.02377081077605806,-0.047464872826249664
DEFB1,,,,0.06406536285655363
WNT11,0.1534416959160139,,-0.021079899804248743,-0.031524327229337415
LGALS1,0.040840011018915434,0.16081582347203946,0.0038226452334576885,0.218461498946552
BCAN,-0.10577325086755468,-0.13260192543951602,-0.02126799031190745,-0.12403918091156352
ANOS1,-0.015728016867730225,-0.04409596689539116,-0.0376527253727322,-0.07728943546543626
EDA,-0.01186472231104271,-0.026519086939455053,-0.005238594035794617,0.007446898312817894
FGF22,0.023679147564688606,,,-0.01955803529021702
SHANK1,0.004497600557472042,,,-0.03591344649307625
RAET1G,,,,-0.029032414287120757
TGFB1,-0.015933294068198694,0.04684741555755849,0.020395625631325454,-0.06894340570179858
MSTN,-0.03063957165211511,,,-0.039257839229194146
WNT4,-0.01091990479855419,-0.035553018380060544,,0.07121596932625285
TNFSF4,0.0018378870350720781,-0.028946919394202922,-0.04589284246182601,-0.019514743353399804
NTN1,-0.04562377538192177,-0.055287623506838066,0.02259386701693225,-0.025182641556330407
CXCL12,-0.029130803155176202,-0.056801249615302855,0.0019009071156375092,-0.05819368066527745
GNRH1,0.0012553220538061042,0.10220766115989009,0.008773396334711702,0.02594711109892203
RIMS1,0.003795777677577927,-0.02211306703722531,,-0.07588895620729864
FGF14,-0.0002685443164398967,-0.02684533606254285,,-0.025711619504054463
IGF1,0.01663896514049453,-0.027602734869389026,-0.03245567815789604,0.013936115799445484
TNFSF10,-0.018516554479444152,-0.026832383759735668,0.041289543856109306,0.05428760905892672
GDF5,-0.016740585310998757,,-0.014755861111444156,-0.05861844125928019
CHAD,,-0.006581169866829398,,
RGMA,-0.017446949392506066,-0.08942064741326251,-0.040349542494465276,-0.11731053504903372
WNT16,-0.03488864396347203,-0.016501611081506908,0.00594106785197199,0.03895260252960739
CX3CL1,-0.0520597332537579,-0.08201124034767872,-0.011957036169380217,-0.02375414326323237
FGF1,-0.021644689882587182,-0.04510161582638838,-0.03135284410705004,-0.16786303730113258
ALOX5AP,-0.021640922031769667,0.048565103215332577,-0.07387993450401685,0.10628004416456006
IL1RN,0.0387195094575456,0.03981144708953295,-0.014794668679257003,0.0751777991521189
PCSK9,,,-0.015460534764308784,
NPW,,0.07900583562421921,-0.02182336664170217,-0.002174107103530236
CXCL9,0.010019347580472583,,-0.02814750225580929,-0.054357524133788866
ANGPTL4,0.1195362248205017,0.09814984746704326,-0.001173153506801425,0.24638812504376909
CCL11,,,-0.022005642718138315,
UCN2,,0.04700606613768696,-0.018020569206008332,
OBP2A,,,0.026649700773390593,
COL4A3,-0.021942048392429105,-0.034025350779612495,,0.05297950173213466
NRG3,-0.007566844053082537,-0.017436615929071378,,-0.07375475737946699
IL23A,-0.01788882874838917,0.03517160636137103,,0.02876402692426834
COLQ,0.020524334596436666,-0.028063250214278003,-0.055506743368732694,-0.0388607552916325
TNFSF12,-0.015018152519864863,-0.045411874823415806,-0.023327078801370686,0.01154269850438667
DKK2,-0.018737692063106003,,-0.034923201177481315,0.03545472381691497
FYN,-0.06181861422243377,-0.13136455390098556,0.010762929694845902,-0.11476280951312057
ACE,-0.060520652060338034,-0.03739906590243874,0.02024095120365943,-0.10458132080028291
IL18,-0.021276744208412697,-0.05162332680147004,0.12463244646475347,0.03314759143517589
PPBP,,,-0.016450424135439973,-0.032538742562657506
CCL27,-0.011864722390753039,-0.004975906164425998,,-0.04386313037461907
SERPING1,0.016645542032822303,0.006254000795947445,-0.0782895239611859,-0.027581411467701326
AZGP1,-0.03790556826777143,0.07916283144043129,,0.08430395989701354
INHA,-0.007379080810600998,-0.017770031747678966,0.021168999771216907,0.03661266581198531
SEMA3G,-0.04326803372900803,,0.08686635035336486,-0.02647394804323338
COL6A1,0.025360119338277753,-0.04018754125981518,0.08108476381686909,0.009059501856641922
FGF17,-0.003171309141900425,-0.023369409381742434,0.021982094844928163,0.027390811280920996
TNFSF8,,,,0.09671718914026058
FGF20,-0.023546780327487107,,,-0.027124173037889658
ICAM3,0.014940306375138495,0.014769054649692179,-0.023331757626726082,0.020113129290298463
LAMA4,-0.03150709929589214,-0.06140013453737447,-0.010036310924451975,-0.0510662694337
INHBE,,,0.03260101832381335,
DLL4,0.006537283143327409,-0.039651086614750315,-0.07025439203294602,-0.034442407678873514
SEMA3A,-0.025883159511896535,0.031162942714906744,-0.018410143066207262,0.024412625056448773
RLN2,,-0.017887142691141913,,-0.03186571619756058
C5,0.0027847043197747607,-0.04204611043613088,-0.03307883559571833,0.06982019589185795
COMP,,,-0.0255616909568048,
EDN2,-0.013405255732510302,,-0.01715056313445859,
C1QA,-0.09144866686168446,-0.10327577323686267,-0.010609017923807328,-0.16601286487087819
UTS2B,-0.014345134766044107,,,
COL9A3,-0.06134228758153506,-0.0906612088228327,-0.055863727407135536,-0.00695769205180371
DLK1,,,-0.02725920309357362,-0.055146202097035184
