,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PTPN6,0.04992931073601262,-0.00012075271490495835,0.00814148015713134,-0.030307406454212597,-0.014064375380770506,0.07117248906167441,0.019488038560909717,0.07880654836954003,0.0010189496811120124,-0.03458684063563218
PTGS2,0.018651109538957412,-0.031825931277134484,-0.01867579567419042,0.08804064449138109,-0.0020626491824878098,-0.020159663818194267,0.04636737351701405,-0.007783858565462907,0.0195177046808175,0.02251384497569922
XCL1,-0.02927656505804043,,,0.14356647250828433,,,,,,0.019114210507744138
CD58,0.047209507015716745,-0.03278817235751338,0.016556851175929935,0.024030295461737912,0.006734818707564106,0.05940766362799834,0.16486094897955086,0.07118613366930766,0.08469320198271056,0.02667911380337409
TNFSF14,0.038879128433826925,-0.014810448246219415,0.06411183207607306,0.012765511291031742,,0.008305807785884639,0.04620442232456928,0.051617757964772436,-0.05923197874543537,0.09123878779057944
CNTN4,0.052757291721903146,0.057673254128675126,0.10303723305502012,-0.03695344357480728,-0.06240122181762885,-0.03909052295976661,0.0016690767237238337,0.012263042330931109,0.050689727853167894,0.056998257020371104
INSL3,0.039979757021277,,,,,,0.05682008666666984,0.0585940182360764,-0.013387128175881393,
BTLA,,,,0.02842706328780058,,,,,,
MFNG,0.13676481471659135,-0.14274685263258927,0.06281935753686982,0.04899596197283015,0.03329801720932256,0.026373775119048783,0.0755515649328107,0.05134545484907718,-0.00900096846137311,0.0007316679313526885
ICAM1,0.025099092166870257,0.11086332131747162,0.07687818542221006,0.06181397234168295,0.011267205414350298,0.04740686578264111,0.09948678719461593,0.09897478033259531,-0.01978904755140211,-0.05233036883679253
PROS1,0.05709373697961806,-0.13762521226273272,0.03886579148156819,0.04831530246338389,0.11318403248049044,0.08257187349410047,0.14215158308383197,0.07309074569997787,0.06299692283361483,0.037470960375725594
CLCF1,0.008066552309436608,-0.017350748724557982,0.052018795721100124,0.0718163587365646,0.08125225305315883,-0.016506102745209007,0.06448269106835341,0.11147817429758312,0.046511806877552686,0.017407938284454017
PSAP,0.11761044119039747,0.2105466120375609,0.0783541709056473,-0.027567050368715006,-0.10120294542081867,-0.10080922755574871,0.17230718215941762,0.11092815334180035,0.0024666288413018917,0.16653053546668672
EFEMP1,0.12312823666870812,-0.1492343010101583,0.1612834823177425,0.04297101575922544,0.05790623192981605,0.10299863792438102,0.08288137130827088,0.024726529112541848,0.06470656386173089,0.05461289141239964
C1QTNF1,-0.009475747699305261,0.0035434865692017437,-0.024271838659416952,0.014997995628452688,-0.0017099543256629975,0.09703838900081359,0.12329300903963765,0.048952862377340395,-0.09373973033605956,-0.044955280261352745
ALB,-0.04054669728816996,-0.0305913002419952,,0.011878955692270245,0.07478024916781169,-0.032593714321090504,0.060085789153088535,0.07440132148144797,0.05084306315485102,-0.03612310298101124
CCL13,,,,,,,0.10608381036160931,,-0.02602358119694374,
EFNA3,0.01098067347177766,-0.11600230318241896,0.025072566570684535,0.057152443728734674,-0.01677653503931108,0.007327247499743945,0.17503552936850114,0.07799273858840539,0.13086979635907603,0.09258629787665815
DRAXIN,-0.015332080652058053,-0.1645096028284727,-0.04634660048856155,0.006188195223949387,0.04524383496220392,0.09340200154570792,0.0585457974491137,0.003407182463024432,0.1088627367946293,0.13260490864623645
RAET1L,-0.02043061955818042,,,,,,,0.02458488132147306,0.015439225099394303,
NPTX2,0.08398826972909657,0.1805475854648351,0.08041315084977767,-0.019399373718531315,-0.08372775757172822,-0.12650250033515617,0.07182785214476196,0.09079954179122031,-0.006986590816137778,0.14195366600741494
FGF11,0.011060893395497992,-0.12279214715941675,-0.02303390356075607,-0.023668654084947716,0.10652253793365878,0.09166277330418073,0.0734109112740836,0.005990624856937498,0.11208055394693633,-0.015587863152895785
CD59,0.06647737205906257,0.16501398745966467,0.08977778317210262,0.0012541861584231097,-0.07269238795674379,-0.017720426842866604,0.06208040672643816,0.08911270080430025,-0.05840982677393544,0.14941851505521608
COL9A2,-0.0018149560145665742,0.03603183672331898,0.04090123048168265,-0.05149629113332637,-0.008474291522664957,0.04939857474177776,0.06857778139719223,0.04705101944124122,-0.00394424802870962,-0.00865132415056237
DLL3,-0.05391555123582151,-0.17476592233940014,0.03417217210908245,-0.041975245885926354,0.027738443558731576,0.08906707676314858,0.016943444923871367,0.037583684932416594,0.03833564899807032,0.04656027864977778
FGF5,,,,,,0.09678885992854505,,,,-0.0018807924007877405
LIN7C,0.010674520491075404,-0.03887486853543831,0.002516849086862818,-0.05156087429565929,-0.028934095054084216,0.03338760001750468,0.05307599105454448,-0.00876800473731418,0.13335524482412545,0.06100019553464931
GDF7,-0.019444011882029575,-0.03751557733138681,,,0.010658128105695115,0.005124308397309896,,0.059331597747314814,-0.01648043422973768,0.04326606459688691
PSPN,0.05721004942798161,-0.003936312741771596,-0.03542566682300966,-0.04235902793911288,-0.019798576141889755,0.06900569357705251,0.06557988617696704,0.09161339753607992,0.017294358784031388,0.027966610906514543
ANGPT1,0.10751980339128893,0.08368614913662867,-0.02591992570468614,-0.0272362107486089,-0.027650647722539154,0.08447622459726237,0.04923371060678684,0.056602261609840145,0.08869422740997919,0.00900708021368218
PNOC,0.05933839388017085,0.09711447453193675,0.021604449622042124,-0.008151779489737105,-0.0677647238130401,-0.05317235392176369,,0.08488321396621282,-0.07314340558326955,0.22927248331207337
L1CAM,-0.006381673849773736,-0.20570745944143606,0.030592145156432667,0.011120402015335608,-0.0027169013373915763,-0.05110185699076685,0.20597984788994322,0.03751645513775934,0.10518030054189546,0.16976587120325118
APOA1,-0.01265627956051597,-0.03688142646259771,0.09727567397047271,-0.008868518027278866,-0.037101043993657004,0.026171612282274156,0.0761653291674967,0.07498333512412127,0.015519313211227471,-0.06917616793158672
PSEN1,0.06554593539552127,-0.04149289240065397,-0.04657106076619078,0.04910958432580914,0.06798376377720035,6.946244372343967e-05,0.032202403689105874,0.04708739206273534,-0.026486474503733558,-0.002327315651622629
CALM2,-0.008296445906071223,0.16811313798419747,0.05371840407144478,-0.05081659677510383,-0.06254082078878176,-0.14037084601156438,0.10198849963826451,0.04365152073313441,0.03734558560597441,0.04265546699268792
CLEC2B,0.07626976581976275,-0.06039708112584145,-0.03777449528254574,0.06414097213882751,-0.036097787743343386,0.0600721077742563,-0.027546831554130922,0.04262015760223782,0.01063284204828941,-0.016218538885917656
NTNG1,0.015171165676203092,0.03770049258897846,,0.0006493292035069474,0.00037863403711163617,0.02240065484424348,0.11210520167156078,0.010808100088327256,0.012098266423176253,0.11772700603555372
LRIG1,3.2172049145255454e-05,-0.02259332915132204,0.032027965029803575,-0.05256023695466654,-0.03453090526903359,0.057714605423827794,0.06684591651970474,0.0573757359460856,-0.06546549577740733,-0.005263658907676308
CPAMD8,-0.004948893052939859,,,-0.01992168766448265,-0.03195989400291948,-0.023479058792949432,,0.05847824002588595,,0.03610767608358828
GHRL,-0.010254326953778386,-0.026845349804977305,,0.02294596786224101,-0.017077423865502046,-0.01042733068297039,,,0.06055181856800772,-0.01896408495852913
NPY,0.03341933361192787,-0.013114149545997877,-0.02039870474506896,-0.045498707817421366,0.011680820537965937,-0.05198983998671504,0.11017817666424501,0.1188819481084091,0.05234333706662666,0.07218560326071319
MMP2,0.010084858798885044,-0.09463754155466023,-0.026956218160741233,0.02330838261520106,0.009136805198373173,0.07810447093010213,0.12347178967759598,0.048575870693597284,-0.026778627074636446,-0.02301384660954272
PPY,-0.013469609704005741,,,,,,0.09665692694817263,0.03995968885307243,0.08010403000971611,-0.018594025285392266
ALKAL2,-0.019703438306138774,-0.05158915266800108,,,-0.048604389548547025,-0.0266213475431182,0.11857114098903707,0.10710994449962852,0.07087469874917719,0.09257847581542497
CSF1,0.07535243667565625,-0.09719529455361327,0.09273363571211715,0.08437979268701201,0.02377445648117888,0.016259045876775322,0.15534367964982054,0.042347598043217916,-0.030013238839143877,-0.05318551105168844
SEMA4C,0.07593461525822254,-0.12185084120092719,-0.03398733571360836,0.05360223791213361,0.045440301717691964,0.053433721285694305,0.02690461596177293,0.06371471122267786,0.05206653945835796,0.08020155308250553
ICAM2,-0.006758250106712947,-0.08982930559455253,0.06967811447638722,0.005794694733493218,-0.04872989397277052,0.018467435063198707,0.03519425288944464,0.02079080547862792,-0.12452976386575039,0.03442047673123219
SYTL3,-0.01430814284638488,-0.13298327142161362,-0.004975481952483819,0.04074597590890262,-0.02206410686620915,0.0384583436887891,0.008723100304188583,0.05605671210515513,0.07332085755650376,-0.019680761795515804
IL1A,-0.045087170459775595,-0.038107820881074984,-0.04919916600639867,0.06515945681473342,-0.022946494540213816,0.014724993021690858,0.06748758431561272,-0.005151518115296208,0.005364094463677471,-0.007057028179637914
HLA-G,0.0022248106495175043,,,,-0.01239373365339348,,0.07761537600685847,0.018378243116243358,0.06295628338523787,
PGF,0.06978347228969636,-0.04728689070530762,-0.03405413405293348,0.06341897368043108,-0.011282697518157025,0.07103483506159287,0.08158549836567235,0.0878329491293314,-0.03237477806224163,0.03383323574950353
LGALS8,0.03856558514951303,-0.04206566886207218,0.017807051786085524,0.017054329517947605,-0.030221267288879,0.02526739381749604,0.05637446286093495,0.007570687934145381,0.06275952546908073,0.11835708124319123
DKK3,-0.012504675584385918,0.4084139192401421,0.080971503493655,0.03685752599012615,-0.09180161424339923,-0.06490953425028756,0.07855960969063504,0.022148707236940193,-0.05487854977052018,0.15762259263838732
COL16A1,0.011135389838031808,-0.009898392380742775,0.01608025830769878,-0.0290994402137009,0.02563058905633938,-0.007329150481811309,0.07330605691292211,0.06008675391174505,-0.001707625929647329,0.03291796725451388
TPH1,-0.023083362417332942,,0.11605345729405271,-0.01955571895810259,-0.01313288911917888,0.06983933414691453,0.058301651140752905,-0.005690305431063441,0.0546472192545527,-0.004324790077179563
TNC,0.1387027316830875,-0.03409602993813149,0.06635989520511966,0.08120576592000911,0.09296353850797268,0.10024387864839358,0.18199716455086706,0.06820801379491813,0.07098853395038172,0.057076731674850015
TNFSF9,0.06822996856103282,0.035419810946904134,0.030896753168841502,0.014355438551119062,-0.05857380018707671,-0.011064918679122317,-0.007910415278838767,-0.023676391201357103,0.007149332987064936,0.10634797277097605
C4A,,-0.04792228396959706,,,,,0.011834529385303117,,-0.015553554226690552,
CNTN2,-0.06196206677532606,-0.06819859640656653,-0.015676286722135953,0.058087002733061145,0.009330377378399313,-0.02155051959409545,0.046450154608679885,0.08198895927168601,0.020130346259036935,0.17027831775520472
F7,-0.0076840422216854195,,,,-0.011405951675626951,0.04617694367329726,0.048346311591052064,,-0.0012172481006673095,0.041032136282839075
LUM,0.08053208085293888,-0.01239024952876226,0.08832760433206811,0.04005605670219367,-0.03858913159286558,0.14552017509194876,0.10042577481266234,0.09204009119328518,-0.02189274016798795,0.05310704050611742
BTC,-0.02043061104817075,-0.00319400046893032,,0.022315366131720683,,,0.0016260634660824015,0.06230849854224884,0.014332988817498575,0.045181943998322205
APOC1,0.08002887135103265,-0.08831828466797657,-0.02248373861612155,-0.048750513021263424,0.0649845329575863,0.11018922123629853,0.0268399932372684,0.008772800045306,0.018692353521337864,-0.09961832986186911
PKM,-0.008921533730502288,0.06846067630050592,0.017537452761200403,0.03898041846946179,0.029896890665274373,0.06160465199169565,0.02035669175293583,0.02234460321892491,0.07582582572060798,0.014293965765719358
TNF,0.009866412043437339,-0.04838973407907655,,0.03889917037193911,0.011332286850774066,0.01296311485469163,0.016719633076075952,0.03536775473084698,,-0.045705247364056435
GNAS,-0.06858480941211968,0.048896612884305815,0.009582082907441423,-0.03276074212225095,-0.10433362649301589,-0.029717021571959535,-0.04439047892278594,-0.05497709607804397,0.10880412908455216,0.15804899697987476
BMP8B,0.0354613896362427,-0.0716724487297224,0.052087116236409464,0.04903434625141794,0.054801753391952174,0.058275073839287816,0.10118899135116963,0.04113864653984825,0.09044116536124581,0.05707845529574689
LIPH,-0.007626049576855293,,0.07155855706617269,,,,-0.027298125400466337,0.021365808516350143,0.012168313531910772,-0.02014475767053998
CCL28,-0.03246961265183988,,,,0.039440922982247405,,,,,0.0015701037602108671
PTPN11,-0.017627532668693432,0.0619026127606624,-0.038111139893603437,-0.019891917489062126,0.006874031817246055,0.02155668068369209,-0.09906865255012592,-0.06690782438907127,0.005851222134280293,0.09795575502677276
ADAM12,0.028312423938542004,-0.03843941775994821,0.019672705082560617,0.014798085538742666,-0.039386585909918385,0.12588814632352857,0.08217824419916721,0.10343105472434043,-0.022599749341480218,0.05822523982307878
EPO,0.07964835290012597,,,-0.003378843376444835,,,-0.02190067354847725,0.030447525152013204,-0.029082324362036675,
EDN3,-0.031277975002742535,-0.023274072792784612,-0.025642026766528964,0.0474938428252515,-0.016359501115728984,0.07437793542263742,0.09570559448569445,0.06886790730399643,-0.010865703470567837,-0.0632376008701503
CCL22,,-0.03862852970991782,,,,,-0.00036455381585473353,0.061134784479519845,-0.031245708002035157,
CCL2,0.1035687385247181,0.07864703640360303,0.0497475576444445,0.052742693807780815,-0.02383245769969934,0.028502445578169847,0.09614575592226016,0.05398292928529743,-0.006395981447814369,-0.036201047758259
DSCAM,0.02517469893764741,-0.02996514848339262,-0.03329181260398041,-0.015231689760934416,0.0267590548222997,0.04851664975756934,0.01675791863798449,0.06227370984605127,0.053959094984781755,-0.0012471679398049604
GPHA2,0.02702125050660707,,,,,,,,,
ANG,0.02538376430325687,-0.09844108553068304,-0.017553728202232503,0.02643272021403599,-0.026706536110937384,0.0016940143064002608,0.04521953616676756,-0.009075284800099457,0.01027660971421322,0.03200266111916844
FBLN2,0.02586844193095345,-0.02327085043356693,0.04117100490766579,0.05429046249376368,-0.0427954762461111,0.0007829432728892449,0.05644428053259412,0.028524535413959107,0.0038516437574703747,0.012034332062797649
VTN,0.02960708891373266,,-0.02536137402091318,0.1892893988171814,-0.013132884824712294,-0.039578010012548154,-0.018494468618790626,0.05986872732037591,-0.02105914949878405,0.05901348277583037
VEGFA,-0.002109614124136959,-0.05135775386915069,-0.04977193285021106,0.040691513968633845,0.10730898675134153,0.113814350890659,0.005740712855119971,-0.0827287003582979,0.0737863202247907,-0.11267855630773911
F10,,0.041053956755733444,,-0.0015124690379204793,-0.006173097464852911,-0.017923740871855276,,0.028587814313593026,-0.061696928866447835,0.040964267956633535
SERPINA1,0.12270565290656722,0.05573039886022862,-0.05212579339562663,0.03220688381079193,0.0608573491446694,0.0294990493447532,0.06804232635506544,0.06513999531855655,0.07918001294077205,0.005120533085445335
VWF,0.0435835254245969,-0.030693919339254413,0.01132363593777404,-0.0045878018531466365,-0.05769035899299352,0.04296920713715331,-0.009296524381046022,0.058464095441257254,-0.09352059869498254,0.12673831835539415
GDNF,-0.017136557794398623,,0.003682853696333299,,0.06975686171269754,,0.13183275000532835,-0.0140136162549805,0.006100535947334124,
VASP,0.08660156696706311,0.01202372697561333,0.01759485245760834,0.03365536368620956,-0.019624829565615436,-0.020471207412187314,0.028688615120587607,0.029309188577551226,-0.013664525382684638,0.04644928104914885
ADAM15,0.019899937235348563,-0.0064265835224509025,-0.030022274427222075,0.01793251527896311,0.0681158923542647,0.009170193311007817,-0.0014774512364751382,0.05911236266094896,0.02897713909325677,0.0538050181405718
WNT2,0.08879328938333622,,0.002229809529881708,-0.017000447550184556,-0.02161138709659205,-0.02455249729082882,0.01801732547726596,0.024594421843887812,0.030052665676986855,0.006354134231444884
CALCB,,-0.018172940621507278,-0.03869897314655055,0.04669946678605903,-0.01331158369827056,-0.025954190947018774,0.1056032017172609,0.02418325116586146,0.03858672464063485,-0.06758406815907785
OLFM2,0.002431637297045132,-0.02455573450606758,0.009066530113493022,-0.050669576640290405,-0.033674976262694306,-0.037613607807518414,0.03424692797402366,0.02201549614383002,0.0068176860201213715,0.07009389027309691
MFAP2,0.11451433247424397,-0.09856376587608004,,-0.012711420339460497,0.025464095379684342,0.019933681587291228,0.04237307136635591,0.04983336668288343,-0.08265630218725971,-0.03033627169942264
HLA-C,0.05375488707856946,0.3582626250438972,0.14891532205455077,0.06880185982609352,0.02503008011496754,0.07915247948540212,0.1441011601621939,0.05835073360133767,0.059187573650629294,0.0696293748429602
THBS1,0.05038580544604565,0.016970997593506294,0.0293028909570157,0.06207827841799882,0.014738553581075124,0.04314173856307926,0.009411073719929964,0.014970473909602641,0.0344301549848045,0.05347998854326624
HSPA4,-0.047556562464575375,0.010963309784866749,0.04766876671641392,-0.051169768247666045,0.027480206489671997,-0.0177143780875289,-0.027537982225427707,0.030257979869291886,-0.03237908452680504,0.06847203237727192
LMAN1,0.05907571282797132,0.07862530241219683,0.006673360809591083,0.032684578990856604,0.021763787462985924,0.09461106032323562,-0.032806778903133965,0.056621158227276515,0.0640594822308925,0.0403691901692722
LYPD3,0.04708467193621439,-0.00042390093788039385,-0.029807839276102126,-0.02115661970584494,0.13881074513866978,0.06991775730866676,0.09492085941961138,-0.017514823524151322,-0.03994543469406903,0.014173660412747615
APOE,-0.0013836142926272345,0.05165943440415349,0.08391672757411997,-0.051596207967333746,0.020696073123326813,0.041168718167426635,0.021232278171284324,-0.00438959683264776,-0.048833567507277145,0.01125228158237787
SOSTDC1,0.002132482368620607,,,-0.02641248676317433,0.026496312647586135,0.01280106317976936,0.08280297643914655,0.06645686498607639,0.054707001600427026,0.04148628640831662
ANXA1,0.07834945373212604,0.10815794412736647,0.11611748902204322,0.04583198440898988,0.05983055351346633,0.06115324632752937,-0.027762091640092662,0.044251451895644736,0.007637322531578631,-0.09924362950884
WNT2B,-0.015783654673301468,0.043731535957800695,0.04116303533604281,-0.03038577219554739,-0.0343982614519935,0.03033318633916224,0.03874763658237078,0.021323848354187224,0.09734753323918201,-0.005235796755232279
AMH,-0.026514707479755942,-0.050693444181973725,-0.051922688042875295,-0.026271265291122788,0.12106386659234845,0.02400480963867099,0.027836449853401096,0.05184520624546788,0.04116359837043262,-0.0073372661211869375
GDF10,0.012111261538523732,-0.10725543989307099,,-0.003183318036155189,-0.027557381989246392,0.007002698000652702,0.07390302582740844,0.033650531646973146,0.0623536157941947,0.043674014353707276
EFNB3,-0.006749558847718235,-0.05015430823577698,0.0193594606532233,-0.02672824968413624,-0.07322089408262929,-0.01222287005666777,0.12176415945192982,0.08736610804842351,0.07040407613798536,0.08279821426551096
LTB,-0.0373020952999267,-0.0016176235550005333,,-0.004074624000902151,-0.013662337384006525,-0.004274134230053789,0.036924876506512445,-0.052047080403354616,0.04803181663872421,-0.05616664410674665
ANGPT2,0.046605820900242456,0.0016854455668333004,0.006460793838069889,0.0153359086999962,-0.03961365522926512,0.07102362135806191,0.033794581455614564,0.04483383038234084,-0.1014373830274771,0.12185725909755041
NRTN,,,,,,,,,-0.02913671073791182,
ADAM17,0.014666367820865226,-0.07596887498979794,-0.01939974126725914,0.039796066272856506,0.039062200356987396,0.04340521742314037,0.036044069736298444,0.010314233639452863,0.004621114442106325,-0.0418049365078705
LRPAP1,0.005482857397305201,-0.04205777960358897,0.060905629072308086,0.019428805738879607,-0.06712917663837072,0.01125551239387426,0.14393938658856187,0.06774719303805497,-0.024483749941304884,0.11541087342295335
NID1,0.07739849993956463,-0.14536929684389083,-0.08998636490648805,0.00836819875537811,0.01634507966365277,0.08485523388991943,0.028476620858291887,0.05806246240453535,-0.011937645996048551,0.014079815315904293
MST1,0.04512810263023985,-0.025223255842170732,-0.00881993473281276,-0.015395731911053501,0.07267597534921016,0.10922212710095908,0.08481492787648286,0.036502351700620814,0.031063442530141677,0.04162732714324555
IL13,,,,,,0.03286922361245886,,,,
DCN,0.0353481738931715,0.0037229249815145123,0.027945975215510725,0.05895698649177176,-0.005156246839847161,0.06540687085627073,0.03548687412073144,0.05141986134315363,-0.04518106849971697,0.02540077369620512
IGFL2,,,,,,,,-0.06921047431078212,,
COL7A1,0.05576664466385582,-0.06505107507607628,-0.01921571454602689,-0.0524092959140418,0.03665851793032242,0.05386572508137136,0.1081222783025738,0.04503914527188963,-0.026675711178053518,-0.012789023418387502
CALR,0.10785841983213386,-0.06935014522330672,-0.07774817635374301,0.06440906758244949,0.07317696801377609,0.08450941732469937,0.053011107495364945,0.03901896169068606,-0.005915348260039882,0.01793057387456512
PIGA,0.0257415662779322,-0.10148468218763115,0.036995135882724406,0.0024664579948120153,0.08188598063400271,-0.01541348117546324,0.08769254018271533,0.037944559192347606,-0.0288824253187537,0.06177269362832515
CD200,0.021136177504754695,0.03277995468658264,0.015560580248331993,-0.0026068270101366297,-0.04223414388664524,-0.030368180325428033,0.08185888363417587,0.07955778562401239,0.07257995185160168,0.16475498656130844
GRP,-0.003023579927845337,0.01764724802157411,,,-0.017768800212535792,,,0.027648742939422204,0.04149708184455181,-0.02123602468898331
CDH1,-0.03952032258060254,-0.11697636953489475,,,0.12713030911193582,0.1134343498118961,0.08358749681377928,0.0017986086158850957,0.05053900885913847,-0.026633842631844727
LPL,0.015431555452622168,0.14956349726905793,-0.07354209516637454,-0.049227803388960614,0.08218974129276978,0.07993761948647533,0.12779511468019158,0.030019952932536235,0.08282727069627935,-0.1389485016785326
SEMA5A,0.016988101991815757,-0.16463943244108445,0.03637218250909986,-0.06813751351042313,0.09838686085713848,0.04656708673612924,-0.019206803940193987,-0.03717623975992378,-0.05113352349282528,0.019196244067751018
SEMA7A,0.058264133407129624,-0.038420379660731495,-0.015329775067582754,-0.06208056133284403,0.05457139494289699,0.01690033170362544,0.055439863984717286,0.10335530839211075,0.06499483326754658,0.16264971056910021
SEMA4G,0.0462077480938792,-0.0016004909304726297,0.09521954843213278,-0.03242911557304561,-0.033760185717562625,0.08119859716959921,0.11951920072570556,0.031190259033252933,0.11408798952212497,0.022631399617610144
SEMA3B,0.02533632615360096,-0.037548821868954835,0.06753970482265745,0.01493269771911804,0.05378412303986994,-0.017443282219615577,0.1641601497793332,0.06472401426069069,0.033274953065737974,0.06528441093389525
RPH3A,-0.05805097086848835,0.022643791416718913,0.020526305064996777,-0.01775600743978364,-0.0030574685634265366,-0.016570354993553978,0.07200485318952896,0.16214749034526854,-0.000604241906837695,0.11155980680876428
JAG2,0.07537882557231032,-0.11873734225560593,0.07112931621853445,0.026533884103348743,-0.056072612717421894,0.013080703790149651,0.13445442627170545,0.12370306447589519,0.07144223070717252,-0.03453300556860616
CGN,-0.03800729736776891,0.015729621798239828,0.004357270169495297,-0.005793208087668747,0.06793672158093836,0.03348125139153216,0.07772694601771936,0.08185517609247638,0.04807755597957086,0.001413404494866478
GDF15,-0.026349968681104737,0.013686245154995273,-0.008567753698420002,0.018892236648900617,0.12315048353272139,0.1382859916754195,0.07805685751379576,0.07801721626264549,0.036781500555315406,-0.0804460025587784
SEMA4F,0.040077201987014054,-0.0218074111152061,0.06138819324265818,0.03060967991076488,-0.04017598378363887,-0.050132178233704174,0.07983205538406557,0.02522862570243757,0.0669602798172378,0.045986738321413645
NXPH1,0.020506601872718525,-0.0575006525929219,0.043274801191082124,-0.0363339178735674,0.023192095661002714,0.05004341336646865,-0.014003784767236587,0.02947810068364956,-0.023863296235494057,0.0957891691624899
ARF1,0.007948932528163444,-0.05000004023955749,-0.01937372105950121,0.05197102204376892,0.028654973690223854,0.008620448410011389,0.04196406269215898,0.052091807962524786,0.0055045109751104705,0.04220794216725486
DSC3,0.052535703046866306,,,,,,,,,
EBI3,0.035084898018203164,0.011294002030680494,-0.013185454678237332,0.10174924846809243,0.03738260786625606,0.05900947297286838,0.10992314066707652,0.05703071482349,0.0694970206632749,0.05147246213993057
TIMP1,0.07050814231747093,0.11908324273773849,0.01847740767909576,0.07505525827380413,0.034495173241989495,0.10414247802131095,0.008507602926844122,0.0065605989642113305,0.05635940730847142,-0.00080255666592195
SEMA3C,0.09684340327220842,-0.054471379985762396,0.03439187664963965,-0.01450321457483884,0.0007361780436679214,-0.03670686055569023,0.19189346851354117,0.04087997391953618,0.162229520290627,0.06293615392795941
GAS6,-0.0006169705394513217,-0.08188254612375866,-0.057342688228476005,-0.0006063744826890988,0.025609850699796724,0.06387604146580392,0.12041479219740543,0.049497810896045574,0.004946532518350315,0.0527409636574816
MEPE,0.029717094078838845,,0.05772578166457898,-0.039766619835392335,-0.023775967975465225,-0.021229883399221914,0.004235142470260463,0.08287479024199947,-0.05409726155412587,0.24734155784835582
SERPINE1,0.05473383101451419,-0.026617800004862236,-0.012336025579509977,0.05882195143947763,0.047184275540614544,0.022111259326507066,9.655509769778966e-05,-0.01141247112879348,0.042439244598135285,-0.1398431031406113
RSPO2,-0.011048848530102183,0.012336536902817646,-0.022060899024436677,0.04335231948093442,-0.023744335246778978,-0.06308325377677237,0.014619986195071927,0.07247493740195649,-0.04274293945802678,0.08184901716404468
SHBG,0.05451733584302881,0.05674291483405209,,-0.03173728970838806,0.08843114632772991,0.04711775016269091,0.06313939045313106,0.0026537414695340794,0.036524259253708544,0.017189544392024407
LGALS3BP,0.08982686520839815,0.10796364799336745,0.007580346041939926,-0.01931219548324737,0.09268650176606034,0.04515643569226597,0.10114480012573734,0.05981804108007878,0.0040245707164872765,0.01180655285733681
LAMB1,0.0992908476254142,-0.054957210950251995,0.06026704754405873,0.03198450160231714,0.004357760136470694,0.07153181594280777,0.06599218884484875,0.06362149293170204,0.06163771965863344,0.013390936471288062
SPTBN2,-0.057202168058420495,-0.09037358913046992,0.0030141431788832606,-0.0449237932244901,-0.02451015488951272,-0.009407103472621662,0.0410397293444032,0.054841901656382176,0.08596671616303467,0.1446137647637052
COL1A2,0.11627223666292022,0.23335820944052268,0.018534790645914706,0.027289428947236124,0.03496585057168407,0.06218182783749988,-0.0016698135311451826,0.054006151921327336,-0.049006378226409415,-0.015811784874142185
DEFB1,,0.09029702587241505,,0.09148247057771723,,,,,,-0.06605266565695518
WNT11,0.022212742191901662,,,,,0.09326518544128948,0.015456710932518996,0.06907500301764334,0.10742921248947428,0.0874304406076359
LGALS1,-0.012394950020101781,0.21074158330552048,-0.025381425280289673,0.05598026915470573,0.032707022160539063,-0.03196268978433269,-0.01638881486634355,-0.00682935245924421,0.013047286559413278,-0.05629444542283336
BCAN,-0.06347075646645894,-0.22372515878929103,-0.000980660460572468,-0.06377964837187032,0.07930771373111045,0.1036319653459662,-0.02535906849634823,0.04317939358025286,-0.13289835319055213,-0.058587429044438824
ANOS1,-0.0276658487446793,-0.04256130388962811,0.018730934538344998,-0.02332585361802127,0.010150677894236607,0.08435783321760615,0.07204377203352288,0.05399068826967092,-0.026600920641677912,-0.012076983339073583
EDA,0.030746125177771342,-0.059319905313985524,0.0695076182850847,0.003001341252202253,0.08509562813314607,-0.017727196947030562,0.04983820698669219,0.031022079598318607,-0.0055420493922348065,0.05622385487268451
FGF22,0.019302439075535614,0.02742398540534076,,-0.024969124086118104,0.012242539934441871,-0.023479055691398618,0.06325614179235421,-0.008437228022467633,0.00031029089011487277,0.08703596601818815
SHANK1,-0.027907002007002656,-0.006337218149659024,,,-0.011609947329063827,-0.02233883027895861,0.0822609084956701,-0.047700962114991016,0.029966661281726457,0.0012118443426975042
NPVF,,,,,,,0.030003895674820858,-0.011190328877411847,,
RAET1G,,,,,,,,,,-0.01454961507426144
TGFB1,0.025486407195701503,-0.014332812064060826,-0.008524490393394516,-0.03233629910354789,,-0.00402547505966727,0.05140800412506381,-0.010608154528194797,-0.031965421199476284,-0.022830410337080536
MSTN,0.016307863996370908,-0.12298709603597473,,-0.053122829875081795,-0.029644052028871933,0.06582157863834083,-0.005922827753489446,-0.010922068640419313,-0.032519567677761305,0.07021906404119768
WNT4,-0.018803676834125625,-0.03138686094202251,-0.04753061169847738,0.012292249956971044,0.040950184223050086,-0.02662135387725263,0.17143940304852998,0.050987837633807036,0.019997700356728102,-0.05961409203637012
TNFSF4,0.05035388112091692,-0.03591414661644626,-0.02376574548102022,0.059580341610434503,-0.014173107553162761,0.03296954380912171,0.0193003272308185,0.06315998141316424,0.047564293337959904,0.025908248733214925
