,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.06151660776341078,,,,,,,,,,,,-0.031946181108005955,,-0.07113487180948952,
BMP1,-0.02000640872413776,0.07044712673965656,0.09706656800890735,-0.032682920246462424,-0.01498464779386399,0.02656874023254416,0.0282540637582174,0.15625544669673325,0.047804402429959335,-0.03712536030503568,0.05533717033523837,0.042049361274937865,0.05790509295053731,0.027171435819382608,0.06569751092819402,0.04166515536030929,0.1539958757703187,0.0030798972180239134,0.0581481549212316,0.040012682770943254,0.01862536232980366,0.0888323756678346,0.06442837496996034
NDP,0.09596851965478673,-0.001562029096435219,0.0522182771992985,0.06750951686614075,-0.08283828177934004,-0.01759663827829313,-0.02267342386695591,0.037442214358356964,0.030762273672360754,-0.010700266385614322,-0.0010117727564725992,-0.05414640309045433,0.06009113302406465,0.1266967701527993,0.05565330988963605,-0.02920288977557941,0.0007300963254617185,0.02790483020738945,0.07268808616472798,0.057521288490551346,-0.04308087688886163,0.05223985790282467,-0.015742531229968243
TNFSF18,0.1325128283100436,0.08867239730752552,0.05404648111024793,-0.010921353122586368,,,,-0.021069789975901556,0.021405457792387027,,,,,-0.04204693275237719,,0.06131021018526757,,,,0.06316436042735912,,0.10260610278238841,0.0006444403751930266
IL36G,,,,,,,,,,,,,-0.023858992781830755,,,,,,,,,,
RTN4,0.009048007063129637,-0.07459030272404568,0.06679890054537456,-0.021885585592143493,-0.004957383505220774,0.03884875484626313,-0.04371774982212603,-0.1610928332225222,-0.0660612883864971,-0.020778627314374156,-0.11015223747862962,0.0393727485527299,-0.017494454212679204,0.02630484329901426,-0.029737524159632874,0.08269830314902078,-0.04144154043226223,-0.018481708306759822,-0.07467173371985661,-0.07581804664712802,0.0034293600493817997,-0.06759678472411304,0.00715766632218465
HEBP1,-0.0476943379162784,0.02169154497254715,0.020363686307523946,0.039637058177396094,0.016794239845460943,-0.019643218494602415,0.02234071850562573,0.07561161898734105,0.027637955362114323,0.03194477274315949,0.08848127565708648,0.05462730505723057,0.032205278652437115,0.08194222166351492,-0.04263943443996305,0.03017118833488996,0.047831099387093456,0.057144643880062275,0.0884853710029283,-0.037779834150538295,-0.007670496122925515,0.05921558651226315,0.028265092579709165
WNT7B,-0.013642254075001055,-0.01764689136688585,-0.022767952466896026,-0.009494371093461207,0.035861198052165484,-0.07142079606221038,0.020084946117507035,-0.07974827448958303,-0.023716723292947103,-0.02116425123684089,,0.07094767867948762,0.06789187109770875,0.09205073859882734,-0.015204555019001913,,0.01753211203481737,0.03650213199716927,0.05453258605657519,0.07307034282026068,-0.04628858778877996,-0.03429568566097939,-0.01923481478973435
PTMA,0.07315252745879243,-0.030461724431832624,-0.03294380870924159,-0.0044870904963858396,0.03387659388946132,-0.059921903189948986,0.07566677521945195,-0.0815868505780723,-0.057371277357240826,0.00645642547270618,0.12485944240816145,0.0912060852653972,0.031990284236609275,-0.005975086681250881,0.02150565118819672,0.043730948914895734,-0.0439442630849587,-0.04527359312737049,-0.12248932297566344,-0.11442984561845554,-0.04832012938844443,-0.010731587556474534,-0.04012998445829666
FASLG,0.07866853563263934,,,,,,,,,,,,,,,,,,,,,0.07485898318514184,
CEACAM1,0.021187928273426932,,0.018909233194943545,-0.03239885655040701,,0.04070566392245155,-0.03439737336190442,0.08795409911752648,0.010767746661870995,,,,,,-0.07167807816052015,0.032548390735026925,-0.04351621379496774,-0.00010119423944633527,0.08152620242778448,0.03893982820879099,0.00842498939184515,0.02230100611167885,
PDAP1,-0.045971962330401975,0.033968177347218936,-0.052875488724898785,0.005818200330848417,-0.020427795165817216,0.03302769959878389,3.7197001694473415e-05,0.13754528720987935,-0.002766140087019524,0.03796577227753552,0.02481508586341751,0.05274722622549173,0.04212347583066986,-0.0018675776430643312,0.06687032376355917,0.047375104380682036,-0.0503324256344495,0.007246178210877378,-0.007090434424801795,0.04751156947247884,-0.0396438321130465,-0.029682048974868067,0.02483172372236127
QDPR,0.06503125426044634,0.02476501307168905,-0.10876924970227994,0.08167349793014213,-0.02304896228373158,-0.0012812786508831948,-0.017446709919496532,-0.0950509193061177,0.0652951963254335,0.020575212736501113,0.04022192624250253,0.07920695212660707,0.02762208642872548,0.04345577383952086,-0.03396552979186235,-0.0917806016442532,-0.09805192977460142,-0.008495281601253422,0.0597973327308584,-0.02724637414597576,0.017108602539538553,0.04970852937312463,0.06422467763240189
POMC,0.006500992603927637,0.06092750422970776,0.025697900283693658,-0.03917942310937118,,-0.013564785174304208,-0.036651189427456064,-0.04045734307220989,0.02311460574124573,0.0013180866029663862,0.004918567579484517,-0.02966286431493182,0.015926954560093725,0.00950479119503924,-0.00393685727989169,-0.06689320471983755,0.048731130079107364,0.022791499364166044,0.0959911922885967,0.03173930798051489,0.015840867698970126,0.028131159134030033,0.10465792498167928
CCL18,,0.04487216217374662,-0.046717236674464535,,,,,,,,0.010829494950953329,0.09206142355945833,,,-0.0014053709110005339,,-0.0059399843018494046,0.029394640020733106,0.022594912265446892,,0.02124576560452359,,
CCL17,,,,,,0.043324916516201864,,,0.030551862606560048,0.01840170008022694,,,-0.021795867262777806,,,,,-0.038963513583454804,-0.001070320135847445,-0.01881479422976756,,0.130337854547299,
VEGFD,,0.011948248086203307,0.0008896936935054559,-0.01753878493022127,,-0.05355322334904333,0.09439665125207453,-0.011045680275513229,-0.023853759522687746,0.02505101188045488,0.03447487830381203,0.055630212684029394,0.09395301663296554,,-0.00549602946347402,-0.06549646297329392,,,-0.001965919412593965,-0.009215166905311909,,,
TNFSF13,,,-0.008768301737761408,,,-0.03668652223991612,,,,,,,,,,,,0.01899433119419307,0.06484466605679784,0.010749557699231008,0.008510186013495912,0.08118224085966344,0.07787866523629437
WNT5A,0.0026250427883510695,0.06372805744326414,0.07666327733976598,0.004112460599484981,-0.005027949330766138,0.022719275582287254,-0.02682965725223454,0.08637628624250202,0.0284020866601478,0.006869160310869345,0.04176720188677232,0.015027647378236945,0.027378707374556062,0.13790762421802696,0.09012200724445961,-0.04644309330797166,0.030583239123739763,0.004708353000364424,0.056540732176876086,-0.007815588434605312,0.0024334664220704546,0.14737669665390743,-0.02834584436602463
CXCL8,,-0.09109287361503814,0.04802055802453981,0.02193153398693512,0.0543717749133611,-0.04002735081834269,0.0903065932638395,0.019046172904538028,-0.02427479624616222,-0.01789351765434907,0.025225266544227493,-0.020236423519167105,0.014614337340460392,,0.03204204999582867,0.010138276902554954,0.026073642487496322,-0.025767873758303857,-0.09970646598273719,0.01969912853365622,-0.03634112653307996,0.02232772394605439,-0.09330435451817748
GRN,0.0020084391087757613,-0.011007349893178212,0.18873563340894398,0.00788425145191055,0.0066966302047356254,0.03488108089234148,-0.0028415195901675887,0.17959188708807736,0.014890627697540028,0.019862607265026557,0.1427393323239713,0.026155469898719048,0.018685260899234002,0.1222004339644082,-0.029495247775750612,0.10958036809952476,0.12688340973573684,-0.01750982940117641,0.11206667932924265,0.11018069182829507,-0.016110380932756616,0.14172092647382842,0.12227936811587593
MIA,0.0003589296531617365,0.15147199202314598,-0.01187529750344895,0.03251045450638802,-0.038001704974104704,0.04194639439724608,0.04577532490610642,0.10236980451789275,0.021671271410251606,-0.02185261792168788,,0.004898689829344842,-0.010020935136252105,0.06526310851566526,-0.05839014885620999,0.048962233638843916,0.11074718535830667,0.09651853544072272,0.11723714784660486,0.04270890318630203,0.005898988925515388,0.06975674547828316,0.044237447517002884
