,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GRN,-0.08170604346599933,-0.0067966476397668,-0.06335988204717427,0.004944126797842478,0.023199527599098036,-0.04055372428130149,-0.0208657633912951,0.2545495830820203,0.00961268137197626,0.030585033263717247,-0.028139902290611772,0.028451609135771584,-0.04521933419867663,0.02290514806973065,0.03941513632680588,-0.037902543541183296,-0.0072693099158727854,0.009017504357148818,-0.03977566810039406,-0.0457033413317386,-0.06670315982725548,0.06539556743098078
MIA,0.07214010775701639,0.07783381344009853,0.061841691649897605,-0.017824351999009964,0.028659661625841684,0.066998147877644,0.005874432390636425,0.13807988845663716,0.036540831623351984,0.010173621409461174,,-0.023045661381195192,-0.04252930440713043,0.06153661636009603,0.10632987075546724,0.16057866959790693,0.12780670602361777,0.006332372074352313,0.011022921848055953,0.09510701372635197,0.045374585303591106,
COL4A4,-0.02458131387897215,0.19575578911448893,0.028775651918684322,0.040053289851316426,-0.04321915287359949,0.04024670609160605,-0.04477098320357756,0.0024310068711796457,-0.017243652946492084,0.007016623686099642,,,0.12035735348933149,0.002709772214226996,0.05548013646110447,0.09027692032291362,0.028282771706445494,-0.03961517984588504,0.0003725526646288332,0.000584217731238748,0.021914199487153244,
TAC1,0.04089908440483384,0.08125153629185429,0.025717052341589455,-0.05130183086231597,-0.03962326665955129,0.03709489291426301,-0.04395641453512521,-0.20064268614193187,-0.014512430285662178,-0.056165720743714724,0.06360988464428212,,-0.03774023712087834,,,,,,-0.029612666186633788,0.05905912669205985,-0.03762804991022129,-0.0682950639881571
RARRES2,0.10170846989871625,-0.012750202051159136,0.028030767413242338,0.05317810631917621,0.017336212785981065,0.03480771852898516,-0.025114551224130297,0.32508502858781513,0.039033850152731024,-0.0442621742915143,0.04599632786462031,-0.0038795822010081644,0.1406563636246535,-0.02843903755179012,0.06344405414932516,-0.058084957298140165,0.02204430331923251,0.018695294880799712,-0.008389114946756891,0.03486692220772691,-0.0004945397749606235,-0.03452052291202305
FGF7,0.007153806749594513,0.07147546150911949,,-0.00981414257760454,-0.03694340643406829,0.04577615672638193,-0.001739972476587941,0.11805702878846702,0.029782222680977927,-0.03757394531147968,-0.08226690438162544,0.01443686428799403,0.11103729450559385,0.01680385142780497,0.08717821994481245,-0.04436590591155295,0.009389091715480937,0.03316304245330218,0.040487520143889746,0.08712031308057744,0.01662173456552758,-0.05418948121706792
EFNA2,,,,,,,,,,,,,,,,,-0.0202233753754163,,,,,
HBEGF,0.04225077681417284,0.12875274043183704,-0.02997670246155366,0.04345385835521387,-0.03049710945012777,0.027559536638976905,-0.012152867305407771,0.23701771714118727,0.04791677475647703,0.015894177921742875,-0.016014397901587513,0.0828568208969179,0.1283327068311899,0.021855052114153513,0.046276251144219634,0.10490213154668314,0.03359640490942296,0.013886277961827695,0.02411732258460944,-0.0737551483730954,-0.015791187014336794,0.0951026975564948
CSF3,,-0.02255278402474814,,,-0.029818735063559167,0.02290298930810221,-0.029997959097532337,0.0361555959716504,,,,0.03869528191952593,,,,-0.021505667289345564,-0.03505053878021005,,-0.024606835926078797,0.027574838144096142,-0.0747105959539495,
PI3,,-0.042089828258889794,-0.009190209128863936,,0.04826178977063684,0.01702691703600656,0.0012308291724734623,0.11060931228295283,,,,,,,,-0.08775597183387608,-0.05353214369721324,0.0005998601929385494,-0.035583109247575566,-0.05061002132523412,-0.07056750578639291,
PCSK1N,0.04831522665345522,0.015390640677095608,0.0422399030669409,0.0118580987755789,-0.009835423949027934,-0.018197277795552247,0.03132877733000553,-0.062337589077344616,0.06773637434657546,-0.0031703043414743753,0.06018208622213545,-0.03449309388665495,-0.08651296288862434,0.005251124134186604,0.06191870271792741,-0.036185860931934495,-0.014571739799612737,-0.0012049725309190634,-0.011729797373125189,0.09358190935483811,-0.02796589500832893,-0.02831496641612203
NTS,,,,,,,-0.008147242978818884,-0.013297696622528554,0.04143356713444833,-0.011225946853496177,-0.010865411500184136,,,,,0.010863103009480547,-0.024638345237992163,,0.042094098440236864,0.018879774972739273,,
SFRP1,-0.00728965222610522,0.04007532735889829,0.010504842237954433,-0.06331711196113152,,-0.0005129178163954552,0.015266298660775885,0.10806995756982714,0.01794806637464046,-0.015079038771348292,-0.06201018347616471,0.029292046711295573,0.07208159851158247,-0.009546577882749752,0.05886123134885988,-0.02172328054371434,0.025439383552492062,-0.059682475436631514,0.07620021968098674,0.006215293481888747,-0.009585537581018908,0.029529994023207197
CXCL13,,,,0.006771018361023438,-0.03146350458171933,,0.020274014163484313,,,,,0.04024089140913838,,,,-0.02228504587783069,0.05972895088351731,,-0.0008846918423030236,,-0.0005118409068774264,
MICA,-0.039048951283811514,0.02096586641242849,-0.03614114843628328,0.010265956850755369,0.03097481708261761,0.012167825464019226,-0.02273383291934914,0.2535703222586238,0.020374344204758435,0.04175110875275504,0.031512904509005915,0.006779710283446858,0.05867276540094924,-0.03828381701002448,0.03877422472344517,0.0004339170138981043,0.019033335810421166,0.06869895497678133,-0.041154280217773016,-0.020802477692674768,0.099961733741369,0.023488699115918114
TG,-0.025115670151818953,-0.05219653460484791,0.037704576526735895,0.028787441987769183,,0.03093883355994499,-0.04291305865419499,-0.00345076700768421,-0.037519452406890384,0.17006257152867837,,0.026524414009550294,0.015090346622732478,-0.02550803792963443,0.012717574776635574,-0.020549490589770847,0.023639092550915175,,-0.020251804090095804,0.013991980065262968,0.01684746258035038,
ADA,0.03317537140170738,0.010645169938174928,-0.04218366873654709,-0.05013867546374391,0.010566631736871768,-0.009554903057221486,0.02944283803301193,0.2486035734774277,0.003228597194544596,-0.017722996455262097,-0.001158439987703976,0.029326704099572793,-0.01690750962273256,0.08008145876649711,0.010808390083906534,0.06914091264968336,-0.04758370746829162,-0.021660823583754617,0.0015637168722630566,0.032535918421644536,-0.01041593043375865,-0.022792924643515275
LAMC3,0.006309057089411246,0.005510130204979233,-0.036708017906568836,0.050472146411065226,0.01830928491460195,-0.03582846169011953,0.003906334825632125,0.3204504887311609,0.004229781834080292,-0.057681586960767084,-0.02463306666171013,0.00531717916873526,-0.039000623748278736,0.010823252010365469,0.05456748009958834,-0.0005948904127143995,-0.024674407633943067,0.06549653598191832,-0.016270358004108802,-0.001310192992290451,-0.032037454330909765,-0.0380427801713718
CCL7,,,0.014619092199076332,,,0.008378614858148956,0.029548338536584895,,,,,,,,,0.015254517496148786,,,,0.004040950527638738,-0.04806466103879465,
NGF,,-0.009084529945261174,0.008260479549925837,,,0.06645341739569877,-0.030753790364071002,,,,0.04173313901134246,0.038635807397732064,,0.11407278350153258,0.07994612458228963,-0.026769762312028586,0.06146031323135071,,-0.024507358519440307,-0.018272055219290588,-0.02179280757613911,
TNFSF15,,0.10343803406367266,,,,-0.033964705608651356,0.014985100186367598,,,,,-0.016257458880585485,,-0.04010678332880924,-0.026039370795869186,0.05287730937297391,,,-0.015280422662845954,-0.010203313364590577,-0.06038076845823162,
HMGB1,0.03845695434163155,0.014548582066304496,-0.014014140099643958,-0.031180016214865183,0.0010977263458745053,-0.003181515758067639,0.01997976104076069,0.23773694615131766,0.03638544664304453,-0.027679821104346903,-0.05783157472665738,0.10809426340395982,0.026718194206048995,0.04273639495564711,-0.03333322802804498,-0.026670875121619097,-0.006242459819897121,-0.021783167992432746,0.015549990328750254,-0.0037941343212900707,-0.013441455514675555,-0.06768790679960884
ITGB3BP,0.03560173484773118,0.028859184153916712,-0.004213769333735684,0.06629254565151362,0.010325668315725192,0.026673826682397192,0.08339930403800073,0.2607142509960485,0.05870530058487596,0.03915586790769183,-0.01025991111009065,0.041991096026492654,0.08967491609165716,0.10439863559943707,0.08773008974449047,0.04628092694802023,0.012957384306234445,0.02600744192298432,0.008356338186966334,-0.00788912876154197,0.07107738677883174,-0.03934575436485508
AANAT,,0.09962884651281007,-0.00834374593971098,,,0.010710912774173437,-0.0033766100608958564,0.03301247100035891,0.020411933133731144,-0.012579168894484492,0.02066002276034776,,-0.007240859398459012,,0.010706123531473636,-0.02033442677890185,0.0035576429788088133,-0.000980017158811655,,-0.0049084033079146916,-0.028927214923675663,
RELN,-0.016362102522739175,0.058415029240761716,-0.030858671733948115,-0.03262699038852828,-0.0487974376032056,0.018566882040787873,0.07757940125468125,-0.14543823382944698,0.036266760577877824,0.015786294074326305,-0.03835053417560617,,0.03431457311562473,0.014222046935535177,,,,0.0008515727775464275,-0.018457094601741653,,-0.033192863485112925,-0.12466201818845336
IL15,0.051880073710787775,-0.020042300375088157,0.006901039368096663,-0.022574669929620633,,-0.0630212717759022,0.01941928104154128,0.1792941918978091,0.03167925782167644,0.03877015153333186,0.004214048102886229,0.029967428327593294,0.016202111435736386,-0.08076772369533257,-0.022805013377442805,0.010774550794131477,0.019763808678960527,-0.014744555760263437,0.013710488640689468,0.1104719954091754,0.01680383611449975,
UTS2,,,,,,,,0.1032266938665757,,,,,,,,-0.017316252629890345,,,,,,
BSG,0.01883474613709361,0.03224169248557506,0.007181218689823975,-0.015121201253581405,0.0028544182546707837,0.013807430241129164,0.05592104576016296,0.0373994687062015,0.04533224576878626,-0.013978906187198376,0.03644337544730529,-0.01177127949634371,0.03841215652039082,0.09832426932040578,-0.01106857229196792,0.0735994158164112,0.05498236086205995,0.05202530032134484,0.006997720005310137,0.03035545993537118,-0.028634528061466935,-0.039348198275963225
ADAMTS3,0.13651743343364492,0.05183029564188027,0.01336265216659047,-0.035710444047974535,,0.010901575463029427,0.013510572532768887,0.3349609166523466,0.007751919398857041,0.02631831579872965,-0.04096444271869429,0.05230055278057834,-0.050091313196415875,,-0.008226281060537381,-0.010597022074321982,0.030379526399779293,0.08826161902704636,-0.02494251352903125,0.10810152805440679,0.0452260687162926,
CD34,0.06928116587663527,0.032889244421357246,-0.047183910910847476,-0.02029681796205058,0.026076894789639465,-0.006702943093562949,-0.02669388535223062,0.23885059390664834,0.005232439105335851,0.10066254146183855,-0.006479304895512238,0.04231648465344624,-0.010710379042786622,0.07829798489227176,-0.020592846466165084,0.06099333997572506,0.020862549976684342,0.09143494913803153,-0.050558287231044094,-0.007978708377557252,-0.017421606996333112,-0.019905356269232535
CCL23,,,,,,,,0.09049674605400655,,,,,,,,,,,,,,
PLAT,0.03360735156823403,0.0695216247088349,0.0123063084787755,0.008705759914796832,-0.03792750226592911,0.02181744574022496,-0.005979508487091877,0.32347307338904924,0.0646061362491623,0.010941111427987258,-0.07791089871832596,-0.035112020179464985,0.042754844985492,-0.04946231889559571,0.11161514883989011,0.10062819195479528,0.050018552760588794,-0.02634790390971713,-0.031169062396804493,0.05704541022435246,-0.024193501428562695,-0.03047244364158587
NTF3,,,,,,,,,,-0.006023000995407601,,-0.034629351632549835,,,,0.01801031454206215,0.040084130802390865,,-0.0308214313768546,,,
LTA,,,,-0.02838651976770338,,0.03994088119264236,,,0.028918788083087166,,,,0.08125199545883917,,,,,,,0.051777594625519945,,
CKLF,-0.0071914858747418415,0.0772285158501966,0.007915391058074412,0.04281865543488554,0.037471858646435076,-0.02432623255809111,0.03482047942324602,0.3031341468123278,0.04033530846442449,0.022911752001286322,-0.017457167960877457,0.05026136653164793,0.09063443350402485,-0.0786791218983785,0.13380835530056773,0.07772017219503036,0.08983598903885023,-0.024668881694554015,0.06305700492756432,0.07650761697265825,0.10250897241249841,-0.009250531669917655
APELA,,,,,,,,,,,,-0.029969754139289106,,,,,,,,,,
CD24,-0.03733464457487446,-0.010926074553688483,-0.01036173104702102,0.02072628838116543,0.011538383347613427,-0.026576169417451147,0.04672413162912326,0.040456614167993114,-0.018411756715019618,-0.012971781518468666,0.010830514169774508,0.008425339362215697,0.07626038443525048,0.01867519940109793,0.05169088262643443,0.04790779820677254,0.002287654306532368,-0.04896820083361983,0.01393225667156835,0.044269561928859384,-0.055867305751598414,0.01034025945669011
HSP90AA1,-0.0993783691637331,-0.05806553261608005,0.008412445889578948,0.008378095117886841,-0.010645923679454323,-0.03987593596616559,-0.045538914652929245,-0.30947296936050417,0.008987321102504369,-0.038981898157735756,0.04888537741362249,-0.06960040703086637,-0.08972928968699966,0.07315291964652751,-0.062218763110429655,-0.0701864043651517,-0.08134219044600538,-0.07336208897548474,-0.0013796287652560746,-0.027907498143344717,-0.10433979445824042,-0.12194113188537467
BMP4,-0.014351285782222273,-0.0599627687111757,-0.013104854771867626,0.07493048813890935,-0.03948778641340595,-0.03365128228923306,-0.03245247322583175,0.016101884029278847,0.015096129978591022,0.02712159815987053,-0.05883653156237138,-0.003649236579351499,-0.020866895224324646,-0.022782089731107298,0.04659078675858972,0.025092072189931886,-0.06697918490834692,0.000980656641645553,-0.03098356458228127,-0.022649591066637997,0.012988033304977581,
SCGB3A1,,,-0.020878094369985348,,-0.010038174089810042,,0.03755379067534199,,,-0.010610651995442368,0.004540066158213947,0.06937629185709727,-0.02081039924485013,0.1500969943113031,,-0.00878486509157393,0.08148478120650832,,-0.0075468658985861,0.03834798255507795,0.060764321150471264,
IGFBP4,0.06737546222545673,0.06373416436412285,-0.07767763881561178,0.023563272833402045,-0.04011178129606151,-0.046115256272747006,-0.03458474334543044,0.3581470687068621,0.056522658806426276,0.06704289789446509,-0.04764973364760777,0.0468327949560296,0.034598612390203995,0.04808516243562421,-0.03795667879081915,-0.010054368501958387,-0.06444683601971848,0.10717980665843646,-0.0665259462561545,-0.0007174241573287625,-0.12100414104025269,0.005715721620927521
RSPO4,,0.06132132314174235,,-0.01720517023646326,,-0.011173650748553266,-0.03452509368098797,,0.022986437350804797,-0.010610650443394482,,,0.05954431974154077,0.11404380455846806,,,,,-0.021370566561384606,0.006164820144027177,0.07495760295620894,
LEFTY2,0.01619634900653465,0.02946874554965014,-0.043345235700420384,-0.028735149419784157,-0.05917964521985184,-0.01536565060189907,0.007895459220578218,0.31077489236771433,0.09000946658142152,-0.011634707982288262,-0.03923599515275703,-0.018382143913036296,0.025728970244134293,,0.07606910489487333,0.06917186980830324,0.01126859365278017,0.02570403683677955,-0.001889194883272436,0.041139283378058,-0.11197905852019034,
PF4,,,0.07135935711198359,0.0918540712525766,,-0.0058119436892569865,,,,,,,,,,,-0.01853612366107198,,,0.0592276848761039,0.04522096238916994,
ANGPTL2,0.06005460466533425,0.05396331251489613,-0.034702769747633866,0.026420101008929997,-0.07546542489758068,0.03612024804793977,0.06226165478847162,0.2821372972337323,-0.05423732131760857,0.012348240866758311,-0.05100067547256088,-0.05577249747303378,0.12083742607569224,0.024396470138313107,-0.016819964776630888,0.07835298875050392,0.048346628695148955,0.03683211695420807,-0.025946455172121814,-0.02316796494177322,-0.06041934706045251,-0.057416100700076945
LRIG2,0.057822744123631614,0.026162053788978058,0.030109920140715483,0.07338915516119057,0.03366460596700474,0.02654851561980128,-0.019192591109351318,0.12775372554383263,0.022409220361186467,0.018263235826470763,-0.007257849949951394,0.06318231476749055,0.06991586839369669,-0.0032582051608400263,0.04524155922550956,0.062129463825708935,0.05841944151711206,0.05165742057335226,-0.04830015261778378,0.11026395989060575,-0.024268206811484977,-0.0610739659632606
ICOSLG,0.04598204064582142,0.017634715577536444,-0.02096614079117472,0.07162390993829515,-0.02957676614588469,0.06422918907893035,0.00334109365591034,0.15736079284327747,0.03355845011456389,0.0076617821878970874,-0.060606161350545244,-0.020444437609719177,0.05667530402540735,0.05757834226600798,-0.00895379264625783,-0.011965348309180791,0.050027299322581105,-0.0030407585961860577,-0.0009499803498584042,0.011529611577413048,0.024372077034461353,0.07435764824024216
WIF1,,0.01289038000661259,0.05908467225051544,,-0.06154089209680449,,0.017919481059227697,-0.2083280202850407,-0.029165861495104573,0.023500083500327337,-0.028272895208723184,,-0.01892834357868996,,,,,,-0.019866011612618067,,-0.03027230326300249,-0.06579098059132535
NPPC,0.04909104855205233,-0.002672411124528037,0.030435219092013688,,0.002858795015430335,-0.03228901677113444,0.0410968830003093,-0.052813060947056276,-0.003274260833232773,-0.01474620746480085,0.006937547422550648,,0.11002832596440021,-0.03132891440510689,-0.05673380114550775,0.07848090145697939,0.08533659195801267,0.1024273966610666,-0.03972159726998338,,-0.028291634613975245,0.04038453748470108
LYZ,-0.05685787800903444,0.043467677001298714,-0.012165703899766343,0.007837321724927796,-0.002982355996648064,0.003109418099057824,0.05641390578155986,0.29842644210974256,0.030349208739879587,-0.01772750075161226,-0.04976334472710986,0.016208300832898925,-0.013287841988384098,0.06583395825591308,0.06865146118280313,0.0005151363897451695,-0.01073751683475076,0.012936978268475825,-0.03446089636475709,-0.028817378149143733,-0.05021873846034443,0.03988361937277101
EREG,,,,,0.05817306444074358,,-0.01559967465974517,,,,0.029138939523168407,0.050980539641090866,,,,0.06563881218950594,-0.014370023563297115,,-0.026617400961462954,-0.016832384041018385,-0.03713677099759796,
SPTAN1,0.039218838536679075,0.04694375086379657,0.06230240839553938,0.025526272781878995,-0.024606885202967423,-0.0054221808122406475,0.007963672896126617,-0.0689718596670305,-0.017133080469278625,0.03227492145928563,0.09328792660776956,-0.035916967245878416,-0.02510270154750022,0.012369129313059855,0.08660939585585596,-0.04979861645973134,-0.005962793224733285,0.005905105113240974,0.008024181174793097,0.08461642802818517,0.013640382650196731,-0.11305601533619739
PTH2,,,,,,,,,,,,,,,,,,,-0.010390168011438647,,,
LIPC,-0.04837836557998144,0.03773386008212913,-0.01818867630082051,-0.021815417903952476,,0.006581970179796247,-0.004131031046879672,0.1905745321678856,0.002287622022786337,,0.0009648754135796534,-0.026876796567816098,0.0757485350193898,0.015918067220848743,-0.0751638364733604,,,-0.03704397103970172,,0.008611891693950153,-0.001278319074641626,
COL8A1,0.03478141667964889,0.003963942248189174,-0.01775999332477813,-0.019316621136703786,-0.014218271353805058,0.04216707367029808,0.06440141434027273,0.11834586327190541,0.09615561352372679,0.05991453257813695,-0.0005423736599417511,-0.044785008308611825,0.10202685062591517,-0.07009425696149882,0.023778795071288442,0.08082575258505252,0.058095839107191495,0.09548048289633276,-0.03045136624689942,-0.04581053898602088,-0.018718216571969582,
GSTM2,0.039019892135149226,0.035563407139166066,0.09032402737934232,-0.032227563213075835,-0.0209263414019805,0.0022736598429669093,-0.007720433510290696,0.07392332860856209,-0.017995285561937885,-0.03136164109861773,0.014716046451754774,0.01204880869360268,0.07863437287864193,-0.012639621036338238,0.12486259627031691,0.03358831102717315,0.12547028230067261,-0.02298120432188227,-0.013321536735729528,0.072184041991922,-0.029431076624347376,
SPX,0.04338144145845734,0.11174758240784995,0.08194386791692991,0.014921596340012578,,0.03479620423580607,-0.006878909173644366,-0.04459241839264632,-0.08331441829350977,0.02339060390122862,-0.009718004863519319,,-0.10411876923072656,,-0.0756208560341252,-0.0233700245957314,-0.00574308937191211,0.03981632797047663,0.003941562461070025,0.05333460980408615,0.1299065434460429,0.03933186809033257
MFGE8,0.03282062414020968,0.017204933484104304,-0.017734478967452644,-0.010581723139163956,-0.05317327077671885,-0.012912662803633049,0.07207238207720383,0.15754400657375608,0.07111995620467373,0.02317339519152545,-0.025343745325294473,0.04059196144034144,0.044749866737084545,0.073353842395123,-0.0010111697146388565,0.03928063418210352,-0.0005813422373437217,0.03230323767476581,-0.09061916633707372,-0.031109143971741228,-0.10099833331580055,-0.09324863761240723
TGFA,0.02987086157152583,-0.05385687771737617,0.03190451447396472,-0.0641291822163484,0.013805083914873931,0.050677425232087576,0.016991562799455504,0.07766422088500351,-0.0013482937252690202,0.00634907364303673,-0.003772689262045765,0.01281479649817464,0.12669398244023466,-0.00468254886009292,0.019159497513254343,0.044781597490223014,0.051821261883265676,0.0001830682848821371,-0.012413954520268175,0.03793783966142321,0.014779242516132697,-0.010125394904471313
SLIT2,0.12672257207600454,0.016559899673970733,-0.0030203091251677426,-0.014872742605135299,-0.03442579186805894,0.009552088864358809,-0.01566811515358227,-0.09795242067790512,-0.03142526133291944,0.044903750395269386,0.04078758958108637,0.06219943442494934,-0.07230461121625545,0.020870430809006347,0.11089047442803085,-0.01058350728543582,0.006393713236441167,-0.03330867012168,0.0040860910291284904,-0.0024401815432221283,-0.09587162877730071,-0.07711567935378182
PLTP,0.04228201538650528,-0.024039217649751306,-0.02925336139772059,0.06707431889296894,-0.048305313346655686,-0.02899837670881252,0.0060937312386187105,0.33842592502317326,0.02400993072962695,-0.039940301443615905,-0.040370346215809615,0.03801615836852306,0.010337294204466052,-0.024446612119508087,0.04435162814900088,-0.014104838807494156,-0.027118951078632964,0.05594140659163734,-0.014942486640276703,0.06457109563127349,-0.02167683375583877,0.020915031695940885
