,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.09626384714224123,,,,,,,,,,,0.04411112072938832,,,0.04134350677052792,,
BMP1,-0.022719463726282824,0.18243027539688447,0.058816016806149486,-0.005993797190845727,0.2607834688090645,0.060832555339635046,-0.04858879723045323,0.24712829867224537,0.1603337098408713,0.16323193475485234,-0.008441691034451627,0.08069814578388736,0.18885318746275823,0.06452679612181104,0.04418454797775458,-0.013932444916884699,-0.08390217435750917,-0.023826820347456684,-0.045260009083514664,-0.12690264490710032,-0.0726307532927193,0.1271828233686557,-0.034285827769701266,0.11424607386098352,0.028627994887650256
NDP,0.05350573654196515,0.18551177497297333,0.0659591028703094,0.07401147872984777,0.06266745156593544,0.09518853695514193,0.16057952826426836,-0.009274953494922852,0.14434460115228975,0.06006324747342186,-0.02252245105517881,0.08857671028112073,0.01716047625821743,-0.00813538619445751,0.06447434694129009,-0.04480946017220986,-0.05680217875996527,-0.017071822538479647,-0.03830129402197467,-0.0470724267476302,-0.09515396513266497,0.09767822325748803,0.14042153313815087,0.04474270115496902,0.07791199019787383
TNFSF18,0.09264836212451416,-0.041314203185179185,-0.005011037591555415,-0.014058117794542618,,,,0.04212033730115232,0.016011377258917197,0.04795922820368432,,,,-0.02040310765534713,,-0.0817468456760395,,,,-0.08469614907717257,,-0.01328727611845184,-0.00798440903729944,0.014848295129444602,
IL36G,,,,,,,,,,,,,0.044670696204815445,,,,,,,,,,,,
RTN4,0.2326258863958501,0.03564468788274512,0.05250366208945946,-0.07460087927170234,0.08561643633392942,0.0513893890891793,0.19100044537554955,-0.2998369685959945,-0.1765054360418013,-0.05186288551372224,-0.0002986614094643824,-0.07591669878932684,-0.09813061212799472,0.06447451295950164,0.028288216523164114,0.07676132362552045,0.20941864296320095,0.2572465936012358,0.2530112006250885,0.20050817827168332,0.39806203545862956,-0.09469777550178296,0.023084859896117752,0.018261416682562502,0.2261874352342568
HEBP1,0.11071189085703975,0.07597152090422199,0.009679955800281583,0.037935164014412444,-0.008745372912584823,-0.027297092152416047,0.0512324625784512,0.18441310453843165,0.08237546087461545,0.009112378999374598,0.01009747348799736,0.164702389512166,0.04203641428295879,0.0317456130982483,0.061076785031110296,0.035346595979321015,0.0439795732066916,-0.020847935650178333,-0.046031570930745926,0.10587070844300864,0.01994910937575719,0.0755600374917905,0.1167333744570188,0.07025910530159536,0.12211257983471394
WNT7B,0.059484784064616304,0.0028894124437110007,-0.004870820719579656,0.06476064089909263,0.024098943369894255,-0.0015073538539009446,0.013741409186590926,-0.08803124652193547,-0.11454274826279807,-0.012367195438182564,0.009165649421090216,,-0.04032392171956615,-0.04073835816536663,-0.10231849284424553,,-0.05166181608569524,-0.012545957663353592,0.006350356330764302,0.03782967722527137,0.03911817225577563,0.009506732660242665,0.07332121937458513,0.019090130961750447,-0.0918323852992191
PTMA,0.13429220557232077,-0.25620442584298675,0.06877802625078602,0.10017552458650601,0.2094604678018403,-0.024637639762675287,-0.165901371717962,0.416908026015968,0.08263553348331096,-0.14061450824198674,0.04266427704111809,0.26205834218010154,0.25783567360408804,0.029636244708339796,-0.0775975987462492,0.00033650065683981517,0.20461943300919766,-0.06706758587783009,-0.029858719603768524,0.33799920332531874,0.03586808966769729,0.06764392584194204,-0.12021285742023854,-0.0541748515456022,0.2094511110510158
FASLG,-0.007091726920806156,,,,,,,,,,,,,,,,,,,,,,0.057215354215311647,,
