,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.02457576175379235,-0.03373156886598618,0.06470896673746493,0.04094058513490413,0.023531849732637288,0.04453882293810127,-0.06123888096223165,0.03066452845679232,0.015066856957546355,0.02042062706918707,-0.012579167574996549,,0.030188392714285094,0.013667522928192897,0.06044905363030051,0.13324680341793865,0.037277136373589904,0.18963934304870947,0.04897790556073567,-0.12241930390394044,,0.02869066387381382,0.0008094477882854026,
COL4A4,-0.03842678782365603,-0.009389550653805345,0.08082164223836336,0.030828293861538937,0.07904127171284693,-0.020640332324592843,-0.020826673640594436,0.05833700691625718,-0.025334067900119134,0.0017686550846603246,0.058665659114363056,,,0.08467295049622156,-0.056427037238346904,-0.0012305296457142615,0.03567873210416124,0.047457987072013305,0.022862630316634505,0.05433310030473176,,-0.03730434612163869,-0.05101167925040127,
TAC1,-0.03318024518642609,0.13888418424506738,0.00938235975999314,-0.00942339957280599,0.08844814646219248,-0.03048734927597613,0.05307804427769531,-0.21229235674239602,0.001567217124087913,0.07907175110645372,-0.042576970204435995,-0.051946191903348385,,0.0009346476186584701,,,,,,0.005757571515441202,-0.02871331904218427,-0.021059042575645382,0.039273148423148226,-0.017137450699319785
RARRES2,-0.1257012402952515,-0.05233121316988682,0.020008592476017953,0.05125808326726428,-0.055863616726363405,0.0023815860085637398,-0.09162714819917067,0.13287060226594455,-0.011931795409250478,0.09991929967445715,0.04993610760106944,0.010194578384203254,0.01635555506573844,0.013737939820309613,-0.029416112169228598,0.13503506596600645,-0.14423858474662934,-0.17034576766613452,-0.01523295360322015,-0.12547877326888704,-0.028830997867180675,0.07745419764544251,-0.02487592433729119,0.03078433095671656
FGF7,0.0025096428448695314,-0.020610264090263074,,0.0018309880500535357,-0.04901180273904208,-0.026297339937400167,-0.008932263623544545,0.091174114609507,0.03163976214812048,0.0638429215844577,-0.03062718609672306,0.06307540406444301,0.04778112234875538,0.0060517919223283005,0.13716877138896208,0.043304514005231096,0.0308971023177078,0.010555615699724935,0.014631428343752622,0.0603223861852957,0.07258291035000908,0.03216637595253395,0.019221842014602784,0.016916130992044788
EFNA2,,,,,,,,,,,,,,,,,,0.02138357380337875,,,,,,
HBEGF,0.06196758591728101,-0.018132997075800517,0.041375641218258485,0.03990954837620835,0.013031660747804001,-0.03605824477521598,-0.04330980566787695,0.18020561274896352,0.022732048851839985,-0.020631854062776334,0.025904933330012685,0.10080296348205002,0.07993151243182,0.034126804077489546,-0.03639385518807444,0.05018352901382994,-0.07526978793420629,0.031447212703809735,0.01671666960050344,-0.10293566959820877,-0.06363923033273094,0.0064016330791140455,0.03099786835860307,-0.02468549488586908
CSF3,,-0.02978470268879464,,,0.001730633388370638,0.06945557542264055,-0.03820699094979087,,-0.048996038937082646,,,,-0.012062816605044385,,,,-0.19226017820840766,-0.18044299921534385,,-0.10008199218357498,-0.06700302165195975,-0.016865886721830477,-0.009316950211807867,
PI3,,-0.03528442185903013,0.030937664559090576,,-0.03060290736714804,0.03871042406333774,-0.042289487169676565,,-0.05517018652087225,,,,,,,,-0.2439445062410749,-0.2958582172503846,-0.04772377001218611,-0.16678941443805437,,0.08609857579157293,0.02129572011176256,
PCSK1N,-0.09023817215325765,0.06882184121444844,0.1345605286502949,-0.03011663872926762,0.10411943734043591,-0.01939765951387871,0.08232891397459167,-0.08971993040575846,-0.020626153619218754,-0.004109591385552925,0.025587575791654812,-0.1877011184948788,-0.008921892539115675,0.02743181056477885,-0.011332497453894658,0.07157753893392926,0.19072582354297257,0.10605296114487582,-0.02148437040716098,0.28788202946555536,-0.05200924393653863,0.002395834164931579,0.058097548397258086,0.05184679568979594
NTS,,,,,,,-0.025439893913632106,0.0668838799741307,0.03468624516079851,0.01604212198172058,-0.011922192991664835,0.04383706655425673,,,,,0.12382816580905315,0.08714999492765098,,0.169494368439228,,-0.007676736137742444,,
SFRP1,0.04043428034019315,-0.04598798492430317,-0.01694043741362554,0.02473114093793673,,0.021531519457954063,0.06743981070952183,0.12197901165831956,0.052668996012199064,0.025379587588281842,-0.015079038028371837,0.04838213174761944,-0.03517458136412264,0.04608555556449132,0.0111561316722522,0.01129937460890464,0.07871441378374432,0.1080013752222259,-0.03295771944021923,0.09738204273955625,0.11687206555805696,-0.02439569759602454,0.06823780175459669,0.033907254302027755
CXCL13,,,,-0.013496415928110623,-0.05410333619376309,,0.019041846574063197,,,,,,0.01987847859510614,,,,-0.03901491450305421,-0.09706850517713982,,0.03063655408674614,,,-0.0035993479494249208,
MICA,-0.07283915133710564,-0.04492277073187774,0.018921849043795298,-0.03123999389288211,-0.006677856963606493,0.04003568446745764,0.005955114639615223,0.051065249153069106,0.002831640280060512,0.01993298811760064,0.0028019319625880836,0.0390423647050654,0.0008966563630716985,0.002481493943427596,0.03169678453832243,0.11576356693405786,-0.008961294636334636,0.09184378070714763,-0.018221023289551094,0.07947603830266016,0.06105273148096569,0.01938312274697217,-0.10138939052552826,0.009961411881851488
TG,-0.03842677916403144,0.1692922803895761,0.04236155845357953,-0.0002765065211334546,,-0.005430101772191928,-0.05345941920630501,0.01456082347716549,-0.0031364221961438384,0.02808929670364544,0.04059361979364189,,-0.0001561238031671424,0.039284987001974775,-0.026999989693346237,0.053733204247819855,0.04395838614209048,0.02275874079963211,,-0.01778622267276479,,-0.03289169614693507,0.10697938342937742,
ADA,-0.008017194381442983,0.05304030477091875,0.00999277416155295,0.02335737405494783,-0.01196137168716854,0.011357121331131691,-0.001931077190388073,0.09114990502629539,0.03673851407469367,-0.02779710456325847,0.029953273126045815,0.12741240919618915,0.001500783525495189,-0.0032252852086007084,-0.025167322067421557,0.05372966304437628,-0.029253908362529463,0.09496816530104163,-0.02104718329606153,-0.013310446652542638,0.12111549301434514,-0.044018949682669686,-0.04089752344834238,0.08802188666014861
LAMC3,-0.03475967452676156,-0.04165534286869037,0.05306095444265544,-0.0018536051537674698,0.07242969834370247,0.0041717373886745665,-0.02365851266558243,0.09778454395651152,0.07744260492578892,-0.023933134007020324,-0.00016527680065786548,-0.010518450610775838,-0.02505014549371989,-0.00844268138154587,-0.11105917353870995,-0.015068887662933178,0.011105626908470499,0.11772740570019001,-0.033546961262378355,0.050339411719306455,-0.030265878779536133,-0.1223771226553649,-0.025787137294408135,0.11539943804297952
CCL7,,,0.005631725454346388,,,0.03915693905362793,-0.020879871441382737,,,,,,,,,,-0.015607872389189491,,,,,0.005669566398878519,-0.009799066225846339,
NGF,,-0.017159813893820042,0.01973010731209243,,,-0.00470267320458401,-0.025403300013146245,-0.021258076660307768,,,,-0.049493357342745,0.12359601926802376,,-0.046119251139849056,0.0060883096647215175,0.0426703580512559,0.09444199146554247,,-0.014413623340128435,,-0.02089985425402059,0.06665615886133335,
TNFSF15,,-0.021228831389881127,,,,-0.02182160133654154,-0.016814313046890766,0.009615972984128177,,,,,0.04819988971952357,,0.04402315903987824,0.0033894140366653343,0.012825627065044653,,,-0.014019148124562886,,-0.036479951462230126,-0.05885424454707615,
HMGB1,0.07707878082832298,-0.02043983921943508,0.08544266905987878,0.02609943406126619,0.05303034416594972,0.0007264297872017526,0.030745472085309852,0.15113421021675652,0.03187798701697827,-0.03575221274505948,-0.023116279973298303,0.05064523529555477,0.052319675912663226,0.016379624252916062,-0.07124436989930207,-0.022530242900842195,0.07961780362653585,-0.015610580187495868,0.015675356961922068,-0.0019886036628105164,0.09360997368064601,0.07225818826968992,0.009168095720164108,0.07019613721710112
ITGB3BP,0.010912825721324843,-0.04940056041257411,-0.04428159956951632,0.09260917497912972,0.051334743057868094,-0.0028490250848894464,-0.008648292890779768,0.1850185962249961,0.02979249425712508,-0.015180924159108064,-0.005501675146484854,0.046444470213342484,0.001334784163515327,-0.02174702342851268,0.06147397339771748,0.07942358483696892,-0.019437817346160954,-0.026922281969321508,-0.01766334578098564,-0.030089180239438396,-0.029584626302741092,0.02655689048904768,-0.09309818382568584,0.004288317298438734
AANAT,,0.0878751347785645,0.015924955009942853,,,-0.019855427563518976,-0.026925353687397183,,-0.015370449867597726,-0.014430433224467548,0.05459102799410648,-0.04596565354852643,,-0.008877303165999287,,0.0038634754531572542,0.004387958910131155,-0.009187668807849122,-0.046379310050350134,,,-0.018699632666438554,0.14020604019602978,
RELN,-0.031856818703604385,-0.008841260672975942,0.08322389363001781,0.06521889774288939,0.02184886670981904,0.03742950152216329,0.006589479356749286,-0.04563327172307213,-0.028683601440591153,0.00498996158333066,-0.01021912795310519,-0.051933339598261276,,-0.024587443025085857,-0.01978742444982506,,,,0.07202498934865162,-0.03368889756784225,0.00804674899750524,,-0.001811335868426203,-0.04205759789360617
IL15,-0.0008391223516963114,-0.03017641738106134,0.024003761306377786,-0.04475540792839881,,-0.0008130870364664891,0.07292880811542134,-0.04037062271045284,-0.0055331769285357785,-0.03489324611460037,-0.027036755062217702,0.06330821532236132,0.018037148811005082,-0.0010468246715826417,0.04859791650671588,0.04075197770900115,0.012545782061347552,0.0755399020512061,-0.06487240646811927,-0.02180970795028805,-0.07086587796955487,-0.027834331563858263,-0.03097484232655751,
UTS2,,,,,,,,,0.011135629866160388,,,,,,,,0.027418258435247908,,,,,,,
BSG,-0.151852505438905,-0.014544173978457307,0.02719252720498244,0.03500542470444014,0.06662262057982928,-0.022276980830593193,0.02803245124978092,0.11295787621942487,-0.02347440592020701,0.0031092197033971377,0.018332319966367645,-0.07522881465498318,-0.009122015215298115,-0.009372708269776119,0.10049849852082508,0.021055165251619764,-0.13588974015230923,0.0008443196905859255,-0.03453020236799423,-0.14986681085897927,0.045091895598365565,0.03788435682819089,-0.01414125825363135,0.04131269536976261
ADAMTS3,0.03722868354573277,-0.03487504344483311,0.036090564972749435,0.038776622862378284,,-0.024463281940327843,0.007458959328928752,0.007355098928569133,0.03544908745714662,0.045994808034254236,-0.0007252574256509932,0.058618243403690116,-0.015978860231531403,-0.009513203615698778,,0.03370896687943099,0.09829911099452059,0.10691581367201224,0.016169815625151497,0.13267591134338294,0.020829735178776728,-0.0016846578483595731,0.023617429134100094,
CD34,0.009615066784864157,0.055688445165762254,0.06451838483305779,-0.0055101813216686685,0.036136087998722394,-0.046625072268781625,-0.004794991194306606,0.08725579118521291,0.017971627566936196,-0.011880069655355784,0.06022690159748159,0.026707047175935018,-0.05613544785368863,0.0797207218872507,-0.13158328912673872,0.03329524670571575,0.08066269510833927,0.09775178785626683,-0.029096621185905017,0.05746194822399371,0.03983565564327272,-0.05216620691342153,-0.03134834574817445,-0.08054653558885957
CCL23,,,,,,,,,0.11783778035183644,,,,,,,,,,,,,,,
PLAT,-0.11451902338836915,-0.011764284874319733,0.10353522520888454,0.045299857834473614,0.0074968890623046845,-0.05120953202180993,-0.044947831668803,0.23426013997283957,0.025556428384258454,-0.02534420522098501,0.007275349755545466,-0.050104329890430635,0.02857038351339318,0.02792234214497504,0.009811967583219302,0.052931335804223496,0.278627276589761,0.26004969173608644,-0.11070767798483129,0.09868143876741355,0.031579400016052736,-0.0611604742952258,-0.02860544965555924,0.08063196860493667
NTF3,,,,,,,,,,,-0.020305778412820278,,0.007292803890971371,,,,0.14130398725883644,0.2524554816345032,,0.21714540504593832,,,,
LTA,,,,0.08989356088466843,,-0.013618729490928677,,,,0.004046167969385495,,,,0.06813610553116096,,,,,,,,0.04396512073199159,,
CKLF,-0.004820074134258123,-0.014354017844284724,0.048815812542900995,0.029514741018174005,0.04613999816291858,0.011229803989709658,-0.030717428204565342,0.15515650925650273,0.05986303904996766,-0.024054240754900657,0.04198138984302065,0.11103103743144778,0.037649877967264586,-0.04527592399912066,0.02142213445848369,0.07069991540909505,0.1083785605164929,0.15963365933339105,0.022443861129528345,0.07353197358300732,0.16423423988544605,-0.019940759877251753,-0.06677241750642025,0.014250575183972321
APELA,,,,,,,,,,,,,0.019702630643278304,,,,,,,,,,,
CD24,0.07136966082543886,-0.04208794293767381,0.08106117290387563,0.08759606538025096,0.026370750230462613,0.009120316881157288,0.006768150429333476,0.10284593654842814,-0.041981639732280376,0.0360840112567742,-0.05981732059101334,0.028616416612810416,0.01931964227311277,0.05193176097805322,0.01594114408102707,0.06429631523614943,0.2206329123103666,0.18831708553143767,0.028737037620227144,0.2578961924657563,0.03844522740873656,0.045878521466404164,0.0020459507296040212,0.04684559388910468
HSP90AA1,0.1253976186315103,0.0741152462544238,-0.0785644090035082,0.035759881017792844,-0.04978831035378702,0.041867241725431326,0.0655893459837554,-0.23081825374210732,-0.019033713532513926,-0.004230498399512704,0.0030621101163403443,-0.15779621805657562,-0.013318298241829205,0.034020409883449065,-0.07619709571042718,-0.0569127424634557,-0.22487181551821192,-0.3023838869390492,0.058471431852287585,-0.06406394417418107,-0.04190998444171174,0.05339193294997501,0.12363708020540674,-0.017870470260597508
BMP4,-0.016606881688077182,-0.020589656967122408,0.0155954419913896,-0.0047231474849716805,0.0018219642773050445,-0.0218165930074251,-0.030752717533813284,0.2151782271648359,0.07273151413669512,0.06934254358260333,0.01106173135414235,-0.01768845445807503,0.07682010082233402,-0.02693309581130973,-0.0212076458267562,0.02804099852154015,-0.0058262638216638254,0.0941014221080371,0.015108868815492331,0.05144606243997999,,0.0243182275419456,0.10929517583619687,
SCGB3A1,,,0.025331643091980625,,0.035300068499933085,,0.10009130765701668,0.08079831119606277,,,-0.010610651472632876,0.0029423908402375063,0.039278726201944975,0.06287693154828114,-0.023041296088434367,,-0.014093436456462077,0.07653339415973966,,0.004150487725114427,,-0.014507378813280248,-0.04342077351654576,
IGFBP4,-0.03730942024211455,0.037180169526527765,0.06776905170734414,0.03724956317133691,0.04308253831143082,-0.04639989178551512,-0.045006500935871344,0.16843198172634152,0.04879283966747803,0.013502124765785245,-0.00030201122397923916,0.08131361131268265,0.004802433909975333,-0.04241402609852731,0.020090477366881816,0.011296286205406876,-0.0032651702990464412,-0.11075804660410139,-0.07518456383398026,-0.1253117193109685,0.130373188371392,-0.10593089175839264,-0.06617482778644274,0.0627397305308063
RSPO4,,-0.02096247196019972,,0.03775425437172079,,-0.038444817099868356,0.014104067722843635,,,0.039052651363119646,-0.010610649920585068,,,-0.025482735867900983,0.13644873803156457,,,,,0.03482038424252906,,-0.03319249017587879,-0.04589880909957503,
LEFTY2,0.062034664239043705,0.06797888060974865,0.05724326704016928,-0.03981236933477932,0.07864497666205598,-0.018115021035772602,-0.04433221634566368,0.1318308712546525,0.06710329422096503,0.02848653124705484,-0.011634707409021344,-0.042431501333281295,-0.009132537408830462,0.004671601708958724,,-0.07187335972230784,0.043809599974866095,0.036745962067107056,-0.08772447198592388,-0.01346044631095615,0.07909519094779914,-0.014528116571773867,0.040841683725737446,
PF4,,,-0.02202771217210157,0.034384908522665965,,-0.0003030791603877807,,,,,,,,,,,,-0.003973610353332817,,,,-0.02516688164294435,-0.043539106016662464,
ANGPTL2,0.09607069685688839,-0.02558754131208722,0.07373638029462884,0.08398408245454339,0.01743089002548283,-0.0007679138127229675,-0.002851183518306101,0.2692734966132296,0.02791495777599146,0.044983612529243246,0.018805166828797366,0.21073257112809357,-0.00929355045103585,-0.03528035764653056,0.11601043792388369,0.06303145897625276,0.18122846857131328,0.23822834016128147,0.059508640480795925,0.03138894471848611,0.1069826777452985,-0.015026791366673755,0.016202151710722517,0.052844921310779995
LRIG2,-0.012599935594873867,-0.05799540324751752,0.020510766811628403,0.056814041739608835,0.037936699060719586,0.05991275769697286,-0.004805264761546932,0.16268741168846507,0.031906455514535324,0.004763124309644008,0.004666375085097382,-0.004251576781034002,0.009314143740311849,-0.017223679043566,0.014176062470330774,0.02151605278538235,0.03135800857554915,0.13560515036456444,-0.02199170607104322,0.03918313576293166,0.005281364916196822,-0.011859142952299237,0.010816350302152378,-0.0029153350453023207
ICOSLG,0.12481977446214897,0.005033534037712293,0.025134415447925985,0.016882610285419503,0.03754237217494153,-0.0067922253910170805,-0.013628592331917079,0.12367213949967068,0.0052113140896367675,0.019934776451803637,-0.005837667783179667,0.13022005723922564,-0.03343146629479057,0.06418442909828387,-0.002648204665793558,0.11371084240924258,0.015803511125374852,0.1731604841109551,0.013669085313154824,0.026007030806381375,0.04605887684904669,-0.05896229235193894,0.02762771572024442,0.031253364671022466
WIF1,,0.2526968316441475,-0.027111067065000896,,0.001444031210622073,,0.07304596922410707,-0.17511551124623526,-0.04568175315629268,-0.00844305405878886,0.08113466375388341,-0.06665404459878584,,-0.03562053520926949,,,,,,0.010269253700312909,-0.00273529887170662,,0.07342086163973673,0.0801855739278866
NPPC,-0.04524408033621957,0.02865468800881448,0.03496840500768517,,0.06315044002513746,0.027706088330169135,0.06279383363275529,-0.00583228219457945,0.024925463910334095,0.020245500456349687,-0.014746206738223706,-0.04119928938608419,,-0.00565298987673104,0.013321000641903018,-0.022921220405515468,-0.04003430247460993,0.03846396000915655,-0.02124496383856085,0.016541764574278202,-0.06762757650407786,,0.10150868958698163,0.0063317803688490385
LYZ,0.07428833504512863,-0.06184607117783426,-0.012299571886131044,0.03739955052783597,0.029106000764817536,0.04732738641105194,-0.05292522101795949,0.04704729812595308,-0.046635345091606085,-0.013569592799351162,-0.02155574275296124,0.1261208206653339,-0.05603813819767317,-0.00876807020527969,0.043054159543770454,0.046087049617492284,-0.010860318302561253,0.09260241991464101,-0.04293139256667394,0.04888673594157623,0.09348164975390644,0.003946653553075972,0.05048651830061169,0.007946201079793488
EREG,,,,,-0.020453015997770337,,-0.05207897994479477,,,,,0.06404630606735823,-0.028902184076397486,,,,-0.06962229633212708,-0.03671638948557894,,-0.10157388176189351,,0.019420496077465505,0.006190365060509779,
SPTAN1,-0.10920120968898195,0.06772345974151803,0.05589465485062467,0.02537698979066142,0.08584867792452144,-0.014997615876353936,0.07551165610731932,-0.09681607691889528,-0.03252490409195871,-0.017348323444088175,0.007137688172787246,-0.17849702593598987,-0.007433583561290536,0.04078830424296786,0.011756423564149888,0.06291579509345935,0.1106411335226987,0.19774487727751466,-0.028393492792870526,0.20441141209259586,0.10214570395854168,-0.015824858746915086,0.050563636905218895,-0.05219199909767159
PTH2,,,,,,,,,,,,,,,,,,,,0.05733953329143574,,,,
LIPC,-0.03972950399734475,0.0939655544965878,-0.0045035711122922055,-0.008120715982727997,,0.015945001971136342,-0.035829796004782734,-0.013507643171730008,0.04589856137662899,-0.046751514744522334,,-0.058914142989868426,0.02852571494685916,0.07166644056748842,0.02334625519921786,-0.006116786993733414,,,-0.04817936783151056,,,0.02235386220648359,0.03585255315713059,
COL8A1,0.07636864130521819,-0.11950569365108334,0.021932920971777667,-0.039452812117620514,0.04968776393987803,-0.02894172931295853,-0.04061570539158379,0.1187532270083196,-0.024639849550231,-0.006984646803114784,0.03878021281641069,0.0858687464219364,0.08234683999640416,-0.006174368928250239,0.010443052337378108,0.007193420944237953,0.049946680472685204,0.10874304328212483,-0.02955102939989009,-0.09774702820112023,0.07643229548757562,-0.10764203598592598,-0.10457951146434481,
GSTM2,-0.06125140976616584,-0.06438291654003636,0.038429501192151376,0.08206803542918492,-0.01741853227872885,0.02247016965589686,0.03275524585957464,0.008634376311172752,0.048397602403588307,-0.022511213250925755,0.04497682356483056,0.02789884261224766,-0.022502249456362044,0.010632681284489527,0.024353181297354025,0.10213377316099681,0.06771815147882648,0.07956774828467761,0.004987338757141753,0.04251464173741441,-0.010695541181095858,0.024009005734857165,0.004885678428285044,
SPX,0.09982935393622044,0.05618626688637817,0.014804067493773002,0.0026489304648576895,,0.04261627808905035,0.102534754798857,0.02122099942477289,0.0036494033621134073,-0.010590372311798036,0.010505424398391174,-0.0640815903346963,,0.004332907596036892,,-0.005983682584405382,0.03051511709004492,0.06022259934401386,0.04718826167192014,-0.019522990797227538,0.07366780562655102,0.09699748649327168,0.011566618500401466,0.08429201784701873
