,UKF259,UKF334,ZH1019T1,ZH916T1
PLAT,0.025397137918593726,-0.008485953519563303,0.012816830843868456,0.02686892681617418
LTA,0.03197509745460046,-0.01775232634975733,,-0.023725732579823168
CKLF,-0.00745882424023069,0.0939953277960451,-0.049654116460773556,0.08746804395268312
CD24,0.06380369506394547,-0.00037155381404757197,-0.032445983645055264,-0.011931004087053405
HSP90AA1,0.05624653712144027,-0.017839219436386878,0.02797056764713121,0.0016498421765013022
BMP4,-0.019257628220174877,-0.01512681558882104,-0.029767011589250218,-0.06443551659062713
SCGB3A1,,-0.01238733856216318,-0.01607780521891295,-0.02208265875832739
IGFBP4,-0.022732354290653782,0.03687947780857876,-0.11915371045047372,0.0010198684138351909
RSPO4,0.024067232350540393,-0.02462527142831987,-0.04756048358216747,-0.017418259663966505
LEFTY2,-0.02882158810921615,-0.02191504862728612,,-0.04645667860537872
PF4,-0.008780770944858605,,,0.06765868389631811
ANGPTL2,-0.009898370810301472,0.07067582044424768,-0.05838600497712121,0.039801616629892705
LRIG2,-0.01834953692021924,0.011230192829945803,-0.024872255476611916,0.005469874647781535
ICOSLG,0.048230572417559694,0.032890171158830875,0.03311147109027333,-0.012847290728815807
WIF1,,-0.04686834504479505,,
NPPC,-0.013621141130011453,0.04577216603923193,0.11068460768792529,
LYZ,-0.01539931090211663,-0.02286858336032994,0.0396383180482477,-0.015515904728854597
EREG,,,,-0.03583134364797926
SPTAN1,0.02811676954327829,-0.03163529661212561,-0.10090259752787524,0.018379810592502228
LIPC,-0.015779699356485575,0.02129834150700106,-0.03363868472630406,-0.02999829917482698
COL8A1,0.00012830693411903894,0.05657280626647194,-0.09257613476645764,-0.05511151707085112
GSTM2,0.014068814143023306,-0.02006327325442211,0.0019262370697368297,0.04560277473366996
SPX,-0.025856811383632456,-0.0208009495945155,,0.01760440227607925
MFGE8,-0.03216802771861463,0.01875367950275761,-0.07338958044903182,0.02695851390809157
TGFA,-0.03272942230753405,0.02050290881621482,0.04908771085024233,0.005249900682412733
SLIT2,0.06526352142831292,-0.031362723887318054,-0.03960629014474369,-0.03870231048807553
PLTP,-0.007404623450307523,0.0965836555595547,-0.09767827814854484,-0.044919587810908185
APOD,-0.027251051688653632,-0.05109507721255937,0.1359383368781459,-0.0036633625739975716
B2M,-0.03060363078089807,0.04723117268909712,-0.027646461757589186,-0.06389359944805503
OMG,-0.03703382666109622,-0.03998969795564568,-0.09480915605446397,0.03084175457406119
CXCL3,-0.015383395060226712,0.013533361981837392,,-0.020153045788765377
CXCL10,-0.014369576787828547,0.029664971136877404,0.09379156806517305,0.052946739318347896
RSPO3,-0.010197152405191652,-0.013359963307335925,,-0.016908410411401398
CORT,-0.02286789725840199,0.0219722341400406,,
NCAN,-0.03848781519052697,0.008792104916907245,0.018125391671193626,0.12564642419830951
PRG4,-0.010064149671957215,-0.015620005589679319,,-0.038302106458437214
ZG16B,-0.011680676537205356,,,0.057565575023837266
TGM2,-0.016950509396703752,-0.0532701050735279,-0.1448331873483406,-0.014751338351366444
VEGFC,0.014869044939142586,-0.01594083831555573,0.006509018795041825,-0.012478777109801631
WNT6,0.06976257205530374,-0.013912358718477904,,-0.02546201702372579
NRG4,-0.012248530544085772,0.10524079761771295,-0.037958898708462106,0.12849563380950965
PMCH,-0.01697153236384532,,,0.011618278140961079
COL9A1,-0.012792696185396637,0.01041353482321338,-0.02245572612240647,0.005831973023292904
GDF11,-0.022173528730983338,0.03782637275631292,0.050834515127095255,0.05348635554781191
RAET1E,,,,-0.018548408162644494
SORBS1,0.03582416632798715,0.032699597384636396,-0.09125503198271183,0.009257526140938095
DLL1,0.04134781117990557,0.02425588361255838,-0.049025623891090046,-0.03648812392588703
TLN1,-0.009867415522682272,0.023744706444347854,-0.012528716992770304,-0.0272847716931697
COL2A1,,0.012589961124733817,,-0.00748520195912132
SHH,-0.01045830390230526,-0.012387337479432676,,-0.009955800977156287
PON2,-0.005697702028116939,0.029495516669193575,-0.12802556954257993,-0.017661125899393688
ICAM5,0.019032064295125082,-0.024191800970853536,,0.059918274696357215
HPX,0.10748319602375198,-0.009199379784245464,0.03157615150168735,-0.03902021965823973
SFRP2,-0.011910874779792717,0.0038304052518414703,,0.02551246230756658
CD70,-0.02024509814924249,,-0.04119642592195038,-0.009041278282681494
HP,-0.009567239907817805,0.007685501677840839,-0.1218916489930057,0.038900190719692446
CXCL2,0.09338161409521717,-0.024517518100121417,-0.03739561184565198,-0.05005649458781893
NPPB,-0.03725491849272644,0.04794710324627302,,-0.017151701191268662
CCK,-0.009415050505051627,-0.051350489568857405,,-0.02225038663955433
SEMA6A,0.06375354290090611,0.03877572692333525,-0.025765093820796864,0.04486738752475276
IRAK4,0.028599848205679762,0.0010285517944953163,-0.0421748236750931,0.07598421915271857
GSTP1,-0.02040076286332431,0.06994457329935352,0.061873132616421196,-0.004865709233035855
VCAM1,0.04064424013908871,-0.04312661372374052,-0.05575835340148464,-0.03148683533086081
NXPH3,-0.013498920237025386,-0.0016643606649069012,-0.08473010598817607,0.05938199436214789
MTMR4,0.04499089370728104,0.01810869849394412,0.14177758050734807,0.018343738655197648
LAMC2,-0.02337614534578101,,0.17357316897344952,-0.006205214867629082
IL10,0.02297375971148101,-0.014269317649693657,-0.050905113177548415,-0.06395922958476165
SEMA4D,0.03409398218918525,-0.002269061524263939,-0.04422947771148182,0.05468462746219986
TRH,0.012240194692408793,0.056183123816635476,,0.0463085611234781
SEMA6D,0.022544473814784756,0.018293459868711493,-0.03000906698098467,-0.03825429163668815
CEL,,,0.10798906279892136,0.07461919941859191
PDCD1LG2,-0.045143071859382315,-0.02440936274450871,0.04536575522044622,-0.005984410160856
SPINT1,0.0014370130422607162,0.059604231016988404,-0.09358393319230615,0.03389284978946034
CTHRC1,0.0027459935934887776,0.05035189740244556,-0.007204375417738954,0.008027334448127038
PODXL,0.05548484776629787,0.023176308749306786,0.012921840349851466,0.049065864416964075
JAM3,0.004409400137087819,0.018079105503029175,0.03145466717410497,-0.02624120066015306
TGFB2,0.04975327825529058,0.05819753485621239,0.09346815455806663,-0.0031623236149919774
COL18A1,-0.06933062135103014,-0.0067499311030976995,-0.0749667641200278,-0.0231400223478111
NODAL,-0.006052941905015525,0.008367499889682623,0.009087352003032874,0.10155442087818822
INHBB,0.04384479531271382,0.03869367930819013,-0.12062795806502531,0.04448804604644352
LCN1,,,,0.023658060687884924
ARF4,0.02628316772517243,0.042996852844885476,-0.07625802226463933,0.00040157932195447225
CXCL14,0.031669599558110086,-0.023371434192371244,-0.033520283200870096,0.03186584185081375
LIF,-0.03754305292324812,0.024984172761071555,0.018658376761588904,-0.042065542393079705
IL17B,,,-0.03624606201871319,0.03144907067268446
MMP1,,,,0.00892580183416903
MATN1,,-0.0129792861828564,0.05741301082274282,0.048936201680507815
ADAM28,8.644491384001019e-05,0.007848651075310254,-0.007809827358257965,-0.0727536116454657
TCN2,-0.022514595768445413,-0.034762354370244455,-0.06433490541457389,-0.03668569008872836
THPO,0.035358624779834424,0.03863232352797616,-0.03795894058053043,-0.02529314316463999
CUBN,0.04780862367568154,0.017878834872880115,-0.021676988454101962,-0.0032347285347618894
TIMP3,0.013100859211077606,-0.027515551810949408,0.003827653578129644,0.01895093894285461
PIGF,-0.028665878527510878,0.020750363276563988,-0.061604813886685685,0.07158152808793775
CRH,-0.011796304891581108,0.05771471003416113,,0.042596212612199945
BDNF,-0.011078969174809945,0.03126801280765944,,0.04794360444539819
CCL5,0.02376554698214577,-0.017607964561417784,0.04214742720217914,0.026525462953250804
GAD1,-0.014820662262869683,0.002118178541916906,-0.041714870210948087,-0.010747557930382736
COL14A1,-0.025939057390537517,-0.02722008726582299,-0.08893230463888524,-0.04855569283917767
HLA-A,-0.036081253603188604,0.055992216215408196,-0.012849961662701546,0.01802006524587333
FGF18,-0.009372076020880004,,,0.046826152248323615
ADM,-0.031505533392961235,0.08514953787324302,-0.013994753294195594,0.007307278300578505
CCL15,,,,-0.016661748326099766
GNAI2,0.02435306005828909,-0.014652521607473325,0.017655326783976025,-0.03155392787498535
HDC,,,-0.04520161903627055,0.015555601346720679
COL11A1,0.008831271723664092,0.04953165667811468,,0.029756643745581103
NUCB2,-0.01874792387495554,-0.002432049701023225,0.0428817259489878,-0.01744134793268764
CXCL1,0.008510956537847492,0.020086325769526504,-0.08177747505100535,0.053854721065031905
VCAN,-0.06296707680027962,0.006151142925949589,0.046423467756419354,-0.07321028159710775
MMP7,-0.01863232464479638,-0.003367890234982823,,-0.055919182712889835
PTPN6,0.052693928299718674,-0.020280146687847878,0.022753359119784405,-0.03926325667392443
PTGS2,-0.043340487044292615,-0.029959362429775465,0.09198495580701649,0.00025965238279695817
XCL1,-0.01019715412139305,,,
CD58,-0.002111531826083238,0.055120901919205406,0.11009170275314006,-0.007263575912253062
TNFSF14,0.06314628965661384,,,0.049277619577370764
CNTN4,-0.018326120528067705,-0.0408186485686889,,-0.028351000933755834
NTF4,0.009230464536914227,,,
INSL3,-0.009372074182601994,,,-0.004713818799320311
BTLA,0.02392541500557486,,,-0.022059719549152593
MFNG,0.03744497668625519,0.04485309189899044,-0.09683748070350386,-0.021253120163821818
ICAM1,0.03223510675252896,0.10748790117518944,0.08193813449436287,0.031458322693628735
PROS1,0.011849509812830618,-0.0301618846757478,0.00605600918660892,-0.053489332837158524
CLCF1,-0.04661157755856076,-0.029342559420893654,0.09279835271656013,0.02330003324172679
PSAP,-0.01499565846263875,-0.022760120104207516,-0.075656240960632,-0.06144072311509275
EFEMP1,0.0985413741677538,0.03334475355331725,-0.09972579907681585,-0.10174902440891671
C1QTNF1,0.010989816869639115,0.018920232476826768,-0.09118884231571069,0.06766742077447634
ALB,-0.01663877968115652,0.020289715711529946,-0.05071178674442933,0.006712962460381538
EFNA3,-0.05080206884032224,0.02080612843981453,-0.041142337452539986,0.06460188596042497
DRAXIN,0.007927855087155036,0.08541147015590286,0.018003816796821063,0.08091544190531791
NPTX2,0.07876033812931735,0.035105171903543446,,-0.002341819009482254
FGF11,0.010494411198929854,0.06216967631560081,0.07601031772274813,-0.02345433085672092
CD59,0.0016569723873074314,-0.03941282508628465,-0.11936361798214604,-0.027741979508989312
COL9A2,0.006304388655176671,-0.019211225395059674,-0.034132571738283025,0.006068743744245117
DLL3,0.027804047820187774,0.0026961292313550625,0.030167645685397912,0.043285003887794396
FGF5,,,,-0.029363510244094417
LIN7C,0.0037784853601340817,0.029004353749838414,0.18635294330325308,0.03376688790164032
GDF7,-0.016722516526166287,,,-0.03254267002983161
PSPN,-0.039289978425192766,0.06581199415389294,-0.05449785332369267,0.0142897019273538
ANGPT1,0.013234522415697616,-0.020569806720081924,-0.06574769688403675,-0.006472111498995167
PNOC,0.0514441473536701,-0.02568166314768377,,-0.023545869466021635
L1CAM,0.00971076413977631,-0.05639412281337983,-0.0475267957203451,0.03134311134269215
APOA1,-0.01459545706130254,0.010383960622606369,-0.019985457494694554,0.06265613091835821
PSEN1,-0.024796367543579407,0.02649662310867968,0.08848380885345951,0.05773684971133347
CALM2,0.019706337770332327,-0.07743412827088453,0.056850234921904566,0.043730655453214855
CLEC2B,0.007756932115638692,-0.008679720292722418,-0.04330961149775294,-0.00018513365386205985
NTNG1,0.0891389730428918,-0.004906258974651235,0.07956121313848537,0.0002362818701610529
LRIG1,0.02033627323958021,-0.0050201691195051225,0.0012386879484362337,0.016732734323227787
CPAMD8,-0.01108549144311456,-0.023972569735557864,-0.04520157512071844,0.04626316974914407
GHRL,0.11224366195201743,-0.016565084857659666,-0.027417032426690625,-0.006633996855159615
NPY,-0.04089324847869301,0.027756835769515043,,-0.013783152489538101
MMP2,-0.005965228622666376,0.022322633947992044,-0.03898480335544025,0.007897856077254276
LHB,-0.00965462586773164,,,
PPY,-0.016805887833334598,,,0.03333231428609005
ALKAL2,0.11242918956470824,-0.0009284347830301568,,0.025337221631646183
CSF1,0.00047149930042662407,0.05950733599537994,-0.005244279049642681,0.05496983843439044
SEMA4C,0.013175305321830708,0.03224748875118152,-0.06855168439897341,0.055108778045986004
BMP8A,,,,0.06201913834646376
ICAM2,-0.0039827390058389065,-0.04241371741646993,-0.14062415378854207,-0.030818289165383816
SYTL3,0.014017043278706457,0.05821437287350703,0.06326384352302003,-0.04513318467751552
IL1A,0.035948461133907164,0.002860620150674992,0.022837570326860127,0.008633684355224545
HLA-G,-0.010197153200504388,,0.10222438063404019,
PGF,0.02126980682181446,0.045744122557109135,-0.1168706081880832,0.05651515285568781
LGALS8,0.011002451348718188,0.03197637801807889,-0.015438044794433005,0.0044518253816956165
DKK3,0.014935689073038202,-0.04022242807018913,-0.028479123395345654,-0.030732321105482584
COL16A1,0.06469476516293812,0.0073013973866161526,0.09590577350864839,0.06154298232879014
TPH1,0.013012554775074283,0.2213231453042151,0.010575374157717119,-0.015153588197383216
TNC,0.06167556358003591,-0.0007641093481004717,-0.05160986767053431,-0.06067037968740432
TNFSF9,0.03538947739838318,-0.026501222482309676,-0.03851482959328693,-0.03240562359637119
C4A,-0.011446119202073873,-0.013730577337582792,,0.05078779284484941
CNTN2,0.04568327686339926,-0.012046865479755586,-0.04593585338110571,0.0669321693943563
LUM,-0.014822685864167707,0.01883029881406541,0.0479907508049431,-0.051598288671234685
BTC,-0.02620467428473032,,-0.028016327175729598,0.07669669321285016
APOC1,-0.022057821958981528,-0.022840499021842518,0.03866182730070817,0.009039571922133961
PKM,0.009294337516384447,0.06842846571055854,-0.02713202116809912,-0.013556191020902223
TNF,-0.02526907970981722,-0.032616324816238725,0.037295106286295704,0.01725721638787811
GNAS,0.029706762503005905,0.011730888372801175,-0.045833684670681024,0.08188911737964107
BMP8B,-0.014783245484740075,-0.0060021417700524245,0.016747890940214883,0.005341522340068854
LIPH,-0.014500730917220902,,,0.05021257658693149
CCL28,,0.12444568493720023,,0.009487755779360101
PTPN11,0.006612612219413074,0.041636607037203725,0.0410503890692042,-0.012158769959534
ADAM12,-0.033202981919894674,0.041305670609470435,0.03442753195357518,-0.00045782078337380897
EPO,-0.014783245898686516,-0.015620006806115347,-0.05413337818617845,-0.016908407174060974
EDN3,-0.018403086333780908,-0.015781182030255584,,0.14997549605209412
CCL22,,,,-0.026127919946336214
CCL2,0.03184947758809765,-0.00019923231113382243,-0.0434833364402929,-0.043061466794979276
DSCAM,0.002044136791611115,0.037518740297055535,0.026583663322491045,0.09515789441220433
ANG,0.03269572341516126,0.10334986036435528,-0.011065870444544141,0.04143902827233552
FBLN2,-0.0224156583586617,0.019087532642391866,,0.004453740577280801
VTN,-0.003460590137914305,-0.012979285230296785,-0.05739668691503704,0.0025460340157524323
VEGFA,0.025475354277894224,0.06426739128682019,0.008266810523742224,-0.0005270952970260744
F10,,,-0.0356590387003894,0.0689799159013845
SERPINA1,-0.03705925448964614,-0.014630976060960898,-0.006172745290684013,-0.03606445000996031
VWF,-0.05710327649461966,-0.023853436370755373,-0.03070580637349176,-0.022294242537501546
GDNF,-0.01202441597379818,0.0697585688646547,0.05243865159273697,
VASP,0.02988664532769086,0.008432287048396913,-0.10034594424670118,0.0582348925886445
ADAM15,0.01595260180588244,0.0208963314302527,0.02144616749455075,0.058725694489178956
WNT2,,0.008009857167417757,,0.014321481293480431
OLFM2,0.017707843151575902,0.020833642838778744,-0.07874509349307651,0.06181988486866927
MFAP2,-0.028115347242073565,0.057777431525428045,-0.008304850252206617,0.0341970393072902
HLA-C,0.02549954780231554,0.04915619212405251,-0.02019106291168015,0.010052538074803073
THBS1,-0.027138126932103553,-0.0161176849349549,-0.03755604455735768,-0.11386045658382517
HSPA4,0.064259865035675,-0.009216173186431545,0.06425426196799398,0.02896172127972263
LMAN1,-0.0417944797373567,0.019621280189781574,-0.016553527474712008,0.016745543788944356
LYPD3,-0.010838761011171273,,-0.04155018787325004,0.013678336235955308
APOE,-0.007075061436850725,-0.06120693344047698,0.04546236690284437,-0.012862140008162765
SOSTDC1,,-0.023751590884175923,,0.04695661380212733
ANXA1,0.034611022023604575,0.051775537221600415,-0.10493802841396065,0.003262112309767632
WNT2B,-0.04315931004320326,-0.012365301497073756,-0.0478286783323155,-0.05289174961792704
AMH,-0.015060922920905403,0.056022913903972425,0.019962794538916695,0.029955632683887814
GDF10,,-0.030050834593611526,-0.034458142058200435,-0.04467485380282758
EFNB3,0.015963577590105485,0.04768163669770754,-0.05602905903682955,0.06119852441734038
LTB,0.021822577209383714,-0.029032139590046645,-0.00026074418493362395,0.01683188469912703
ANGPT2,0.0020494256228376197,-0.02405600460004115,-0.06846580601958728,-0.0011196660193677265
ADAM17,0.02471622926326624,0.06308517818906409,-0.027224430619638286,0.001576318259378744
LRPAP1,0.06275589471217805,0.06047693167025704,-0.08822155023222342,0.0021004156482616835
NID1,-0.01106626737955314,-0.008925113418789007,-0.04380756253513744,-0.02138243421579859
MST1,0.030925536134003218,0.07129628842093261,-0.11714396176044288,0.005895185272276553
IL13,,0.018416263300810514,,
DCN,-0.02721786209806754,-0.020775926516020858,-0.07873442603106413,-0.016587805185508748
IGFL2,,,,-0.04467484049430925
COL7A1,-0.02008046165445628,-0.029401428657802015,-0.0754379274826912,0.03694419765473812
CALR,0.0009002168812144626,0.06207093500380709,-0.013647862571124948,-0.003201392354806727
PIGA,-0.028243474150257034,0.02041882245670699,0.01992480157327755,0.007451533824447056
CD200,-0.002816402714421238,-0.014280156695388808,-0.053880203880327125,-0.002047187399500737
GRP,,-0.015781184405441195,,-0.020062915914956167
CDH1,-0.03761052158984067,-0.025681670279661197,-0.008266984744878643,-0.021838985761904427
LPL,0.026389927612271494,0.013198900637662233,-0.07232704180674022,0.13229548016118886
SEMA5A,0.005980311106525438,-0.0157606265311586,0.030579513354441167,0.034312351073304125
SEMA7A,0.03645560653775891,0.016720977885953142,-0.03873649774866849,-0.004150415344865194
SEMA4G,-0.022941049991105116,0.06190290133448039,-0.014521117559499697,0.049303393685319746
SEMA3B,0.041680667385562684,-0.04382706906773521,-0.05835673067088162,0.037623065159424374
RPH3A,-0.03293506556615642,0.008546185432718813,,0.14650676263470613
JAG2,-0.02765013113704001,-0.01019349762618099,-0.025014275882409388,-0.011760155122009777
CGN,0.015011683955552258,-0.020573781942405292,-0.059998305078318756,0.03321890233692274
GDF15,-0.033394476131857,0.058859432499224505,0.02172890011395581,0.09817531272819473
SEMA4F,-0.024168286900836267,-0.009215870329400098,0.019620248366951327,0.026687227171339388
NXPH1,0.024699169629229686,0.025118612294631738,0.025759348564493457,0.07324721790092242
ARF1,-0.02149014205504921,0.003095237270978692,-0.006881679519157442,-0.0003897456570407789
DSC3,,,,0.0802268644742952
EBI3,-0.0030787172238122117,-0.029867664126258766,-0.013392415954510442,0.045387454189369805
TIMP1,-0.025954330750801988,0.03228099709803412,-0.03549599736992767,-0.0067010609060749625
SEMA3C,0.0034553217244333917,-0.028169253730408978,0.008867611478917594,0.0008609625404468931
GNRH2,,,,0.2090810838548127
GAS6,-0.01728572308087537,-0.008651621298361115,-0.06126803668866845,-0.041011805952085596
MEPE,0.05387504916311938,-0.028938111107236875,,-0.023364751933371477
SERPINE1,-0.008643213005857764,0.014441945772317978,0.06332223650559227,-0.015615447211015923
RSPO2,-0.012248528468194589,-0.034217324314149256,,0.044818501949038705
SHBG,0.025828749521334165,0.09384727523476004,-0.07070183754559493,0.0778315537388575
LGALS3BP,-0.02617159978605152,-0.0024451850342332862,-0.0900889738791702,0.022127210072017494
LAMB1,0.05820888185627994,-0.0523669433840146,-0.0780826837134628,-0.0030007894461081897
SPTBN2,-0.02661004635171635,-0.0043309236717124265,-0.10448868376996173,0.02358517225782479
COL1A2,-0.008936864668318998,0.05951054042167245,-0.1450880063616658,-0.06622293299081349
DEFB1,,,,-0.03621011499091386
CEACAM16,,0.12998147251108427,,
WNT11,0.019646689282444358,,,0.10637174804869097
LGALS1,0.03755212811915864,0.04210541909870991,0.03823918898604406,0.007681234769385578
BCAN,-0.02923380455087308,0.026289684874306357,0.04190938948742583,0.07612974413950532
ANOS1,0.005697766109832254,0.03076809353104022,0.07196616933087828,0.04117810525636723
EDA,0.02935013734795263,-0.0031397423580019775,-0.06718749311325686,0.025176875463177855
FGF22,,-0.00512378530887542,,-0.019370388434465976
SHANK1,-0.019960116463378474,-0.01760796179381488,,0.023841233237386447
RAET1G,,,,-0.021082964436552894
TGFB1,0.03525478297817862,-0.016139249363506514,-0.06899171044182956,-0.002592907669757966
MSTN,-0.00630006464639701,0.028869220474310023,-0.0031582557498893086,0.03742174621568277
WNT4,,-0.0174625099201995,,-0.032842528643135936
TNFSF4,-0.009736848728546849,0.025229587436165095,-0.06708992947829065,0.0102177495123823
NTN1,0.04294608107734642,0.05442091959784078,-0.07115081522570268,0.019264110737658987
CXCL12,-0.02385506187271108,0.017798128392189718,0.03166619871430595,-0.011788806428383133
GNRH1,0.0176587333538356,0.04590720696093799,-0.060977921724440776,0.02034864817693152
RIMS1,-0.027563393895670266,-0.021212177155072738,0.031456732686048004,0.0231533503857923
FGF14,-0.026212139278783887,-0.033789024013220204,-0.0786484102865333,0.09456340821767682
IGF1,0.014212287324177566,-0.015464259760345041,-0.06860714646785061,0.05671036373375371
TNFSF10,0.016936128080735895,0.0057586025345411854,-0.05993794990537824,0.01810363299912875
GDF5,,-0.012784887827723843,,0.07373801336081369
RGMA,0.004389244401835397,0.05969321166161121,-0.11820561988841265,0.10173364676496446
WNT16,-0.018934255228294363,,,0.07589689138602963
CX3CL1,0.028961679634654538,-0.009038265150638042,-0.06531329248629385,0.005710372632847479
FGF1,0.021325980178559033,-0.02333073185356104,-0.04795612611092494,-0.08436862749975538
ALOX5AP,-0.029005415142368457,0.03598883847836553,-0.025159306834878853,-0.00380789759115257
IL1RN,-0.02436739201230837,0.08320536619143558,-0.04384254027381106,-0.026984011390632976
NPW,-0.013721432560188406,0.028884808630050125,0.020861070069188244,-0.032372063621963744
CXCL9,0.007200044952360073,,0.15313193774169548,0.05934161360543199
ANGPTL4,-0.006123503489793799,0.063981149907859,0.02783206837012751,-0.027842894068761476
UCN2,-0.009514359928281505,,,
OBP2A,,,,-0.01899256674456501
COL4A3,0.020723062999737144,-0.017315927107865045,,-0.017393718330510708
NRG3,0.04775562062183516,-0.04645681986087076,-0.03445816387865581,0.06169325021413405
IL23A,-0.014968886391578614,0.06128505685691197,-0.0569964154073861,0.06366742533100726
COLQ,-0.016423019568056085,0.02920596251291028,-0.09303422212354913,0.061134523215905644
TNFSF12,-0.035460126691975596,0.008276587215499882,-0.010970064830493493,0.029502275304293238
DKK2,-0.009654626661729962,,,0.008906575219165798
FYN,0.05773079580559624,0.016765366655014297,-0.17283059848694907,-0.011963445675759613
ACE,0.005526415083114198,-0.018312240661758093,-0.09794137966181737,0.016012774369538338
IL18,-0.037761705866588786,0.0039004311129227473,-0.00606497958623358,-0.02300260314005694
CCL27,-0.009235633492741565,0.11350714673492657,-0.005718714909789772,0.06771061773496954
SERPING1,-0.007057610672363219,-0.005534481384233415,-0.03541448679955717,-0.04381048339773911
AZGP1,-0.006338811917340511,0.05977027119526669,,0.005171031809257493
INHA,-0.017028297609053798,-0.012523458685128708,0.014480012359597415,-0.03695870976926074
SEMA3G,-0.0020239008927320145,-0.019539946022819603,-0.06465381538272384,-0.0060887259876818926
COL6A1,0.051457858960606014,0.046447202889455586,-0.06503388342628533,-0.051315297138035
FGF17,-0.017858304817639857,-0.01817907102338755,,-0.01809409096211596
TNFSF8,-0.012136959312326804,,,0.019835958514669672
FGF20,-0.030199244140121703,-0.016717753900364216,0.0043462906126028305,-0.031150235559318482
ICAM3,-0.001240678060489789,-0.008431849992622819,0.0001293777548893409,0.03839510263249915
LAMA4,0.03518858038371174,0.06043690686693809,-0.043125174012516,0.04640586248210432
DLL4,0.023944735634662446,0.062483703248353374,-0.08746301983274805,0.05246411981319657
SEMA3A,-0.02216677294001973,-0.02720147005382451,,-0.007965077424133238
RLN2,-0.012248531230185631,-0.013170943029980064,,-0.020882610983672983
C5,0.03926653972715374,0.09672542916136403,-0.023836070350914708,0.012476682693387805
COMP,,,,0.0062443682316898255
EDN2,,0.026332456648447702,,
C1QA,-0.11355956772607895,0.018921396856281122,0.07197791561967465,-0.06156706645594967
UTS2B,0.03437303305834132,,-0.03960636558204327,-0.022250380761770227
COL9A3,0.06265951667364204,-0.03730226884452287,-0.037864185797239186,0.00344876190079239
