,UKF260,UKF304,ZH8812bulk,ZH916inf
PON2,0.08545964806129148,0.04273126327037078,0.035763437571958975,0.052275700280558376
ICAM5,-0.013008528560585979,-0.019103966559971725,,-0.022063408552301746
HPX,0.04369213299516792,,-0.008864908531598761,
SFRP2,,-0.06693130665484709,-0.05342272219561945,0.018106492590439078
CFC1,,-0.01885945674312814,,
HP,-0.04202023635602775,0.010781800403560296,-0.025865676586332504,
CXCL2,-0.009950109017502064,-0.026001249619719728,-0.011839394512275881,0.1470316309975915
CCK,0.02057206958655624,0.03223953919095379,-0.003904709397115993,0.014397162920512492
SEMA6A,0.035500469905405646,-0.0288186223947048,0.0034253936960475613,0.002637690937005226
IRAK4,-0.022949970005866314,-0.0687468034076293,0.00984650965815943,-0.09232392966876532
GSTP1,0.013792978622775292,-0.031507920384557096,-0.04067124566130747,-0.14437710613708238
VCAM1,0.012395450252951584,-0.014411058554249831,0.023956471379425626,-0.002251691180046343
NXPH3,-0.047935317364508366,-0.021032217162673478,0.07871130551718881,0.07575357210405946
MTMR4,-0.0016247074547777165,-0.028856234784482324,0.003863956065389785,-0.09229843144348397
LAMC2,,,-0.019526259545736727,
IL10,-0.011069129272407689,-0.04708065895983257,0.007251320442086649,
SEMA4D,0.021152162219340572,0.05925486048956607,-0.07101588711884747,0.03650381470040333
TRH,-0.012985883471517617,-0.029369484190154626,0.1385901908278227,
SEMA6D,0.01442349595185371,-0.012246312720014472,0.02754010506787,0.03708169792376804
CEL,-0.025619795393331365,,0.014681150275314808,
PDCD1LG2,-0.0035656235365392913,-0.028044385676602918,0.005143626899415058,
SPINT1,-0.034637249286360854,-0.028522863345997126,0.05039808227827108,
CTHRC1,-0.06123266640560071,0.0982227210471416,-0.011678321664881676,0.008024601553281687
PODXL,-0.02976096475050134,-0.012652096470431142,0.08410437651843214,-0.028823796732750758
JAM3,0.013367747829817544,0.016805820371074632,-0.04734242329871935,-0.03977200300554412
TGFB2,-0.03267818033059485,-0.023672105907811297,0.033901754415081635,0.1084513266667096
COL18A1,-0.006795281568473867,-0.0710636441728013,0.005422803806431928,-0.042972434589694734
NODAL,0.005306172144143553,,-0.012179000396926772,
INHBB,0.015985384356921453,0.017724181611450812,-0.017980952030743295,-0.03781048810158207
ARF4,-0.0014246586042097231,-0.03884774635822519,0.013125530972652623,-0.08667198488883845
CXCL14,-0.048214401348629955,0.031813565728873255,0.06240748730219748,-0.024231789967333717
LIF,-0.06959734975839495,-0.025659350718256774,-0.00796392760344286,
MMP1,-0.012985880638684593,,,
MATN1,,,0.006791254668086281,
ADAM28,0.07905908236932753,0.02583323918062427,0.05784855377807202,0.11033424752841454
TCN2,-0.06724396296636029,0.011844992912769583,0.05096390957655976,-0.05463385301068328
THPO,,-0.025471348791227182,,
CUBN,0.015277230147424013,-0.019586652344251745,0.019065965668087978,
TIMP3,-0.035806978693589585,0.04973333220889994,-0.026451126390298816,0.06877405526193256
PIGF,0.05071237460185281,-0.031463857464896,0.06791219464526524,-0.023884849345010516
CRH,-0.013196021726668944,-0.021850773456446638,0.07602697759707013,-0.03698681532317192
BDNF,-0.028769413571268894,-0.025282140023960488,0.09969012439239723,0.004409963457084388
CCL5,-0.03257346534338158,-0.030465982910535497,-0.05415828507505053,
GAD1,-0.02521496367585731,-0.037168919999262445,-0.006296159019467163,0.017090809077973317
COL14A1,-0.050674372224718725,-0.04492646495136917,-0.026536160688027628,
HLA-A,-0.03878806659552721,-0.012716435769909025,0.03864018206721982,-0.05148577566889408
CD5L,,-0.02658218796878371,,
FGF18,-0.01800478611928098,,,
ADM,-0.06629040441569022,-0.011590474671604302,0.049132455964133126,-0.06203979845578496
GNAI2,-0.013460995976449164,-0.03906945148711858,-0.02015344259055985,-0.005285168149503594
COL11A1,0.04490592240861325,-0.0322663961474465,-0.013123702474684744,-0.052486777699586463
NUCB2,0.032975278422815515,0.05122306709133032,-0.04914415576324335,0.051643380489932056
CXCL1,-0.012396394400326548,-0.036266359570151854,-0.029689772312929977,0.06959441569960376
VCAN,0.06211751574941435,-0.01005823097190554,-0.014218360275320339,0.07537774922058459
MMP7,,-0.01564323652830384,,
PTPN6,-0.011009996811562414,-0.032379391445714556,0.019249891285467134,-0.008681305107148454
PTGS2,-0.0796867920414294,-0.010340817954976541,-0.024418199918510453,0.04075469363829461
XCL1,-0.013808117737320545,-0.0205194753317439,,
CD58,-0.0038661635784553302,0.013235080964966995,-0.005164165176997041,0.01860158209175219
TNFSF14,-0.03886524058942313,-0.00576747327124778,0.05569729213755583,0.023690950963311114
CNTN4,-0.02067950754556839,-0.03282368398287402,-0.024786924929126295,-0.053388625458594303
BTLA,-0.014395422412019368,,,
MFNG,0.06970267249221503,0.03595726588550651,0.03665096013958467,-0.07698089193106995
ICAM1,-0.029385435095866764,-0.005937959842684628,0.024734034854849173,-0.029315304434307278
PROS1,-0.0696468435454389,0.0018048934082806644,0.04043465655967789,-0.04324781912432404
CLCF1,-0.04113496702583543,-0.035981663976728834,-0.01935916294317565,
PSAP,-0.05358362293498022,0.020603665399513915,0.060225133752902414,0.0051214802211152965
EFEMP1,-0.04306797521337214,0.023359924003392492,-0.028030953588355046,0.03834184792182875
C1QTNF1,-0.052844432845217296,-0.0005038814904588086,0.010179008546580453,0.03378348933734941
ALB,-0.03400323575028719,0.003786475975974106,-0.04903678089543403,0.02182679775082877
EFNA3,-0.012362823332202618,-0.004206525893919173,-0.02499454294901681,-0.0540693190820005
DRAXIN,-0.012319589943979544,0.003959066461444294,-0.02562653531237379,0.07578918621938222
NPTX2,-0.04469412657711632,-0.013491664818260732,0.08709275220449389,-0.029955775493785804
FGF11,0.016666991734854864,-0.014589953038675038,-8.910695941129712e-05,0.11015266624240809
CD59,-0.06376268052450404,0.03273763224220266,-0.0018282599619665121,-0.05125989397666774
COL9A2,0.08322703677904111,0.021511288402196727,0.0842274456560939,0.11367350387569118
DLL3,0.01208832240243253,0.02554317515750556,-0.04294132063472855,0.02602375858217651
FGF5,,-0.01504492088498087,,
LIN7C,0.04576630516561938,-0.03537675542334561,0.03522296342551418,0.06997512911392642
GDF7,,-0.027654904672940312,0.034129688417185444,
PSPN,0.003500151419561091,0.010842224807858057,0.0250492438040232,-0.04152241070014664
ANGPT1,0.01892957336075772,0.0629667619385361,0.033044150500377,-0.0001574796127573137
PNOC,0.01660966525119447,0.009050284375557697,,-0.0602496379668491
L1CAM,-0.03574358116407959,-0.048394440553191934,0.052771657229813154,-0.004309725143152958
APOA1,0.008095524953709571,-0.040096292080802586,0.027284464162548726,0.1517507032119206
PSEN1,0.06860491158135994,-0.02052856236422544,-0.039345716756207474,-0.07873540372368877
CALM2,0.04153651316121317,-0.027767373843881542,0.015217945890673875,-0.05928440954636337
CLEC2B,-0.0424017370661025,-0.045357353086148744,0.009465613691497721,0.04189040204634942
NTNG1,-0.012690316595841699,-0.024776755892925544,-0.028192734070152655,0.02874954605384521
LRIG1,0.08408688260176939,0.018783971368038128,0.057902990946546856,0.02647992800162859
CPAMD8,-0.017531656732898488,-0.033939384348204774,0.03036314405697986,-0.04762407092977029
GHRL,0.04862034801417649,-0.016779388589590667,-0.0397269297541218,
NPY,0.04777237108245494,0.07593251374201493,0.07516211894613455,-0.051846941592091134
MMP2,0.0713873028472883,-0.014226373894683276,0.004610085371912168,-0.05539993237233746
ALKAL2,,0.08099653301273102,0.026611774903388757,-0.035940208073952595
CSF1,0.0020851316329476666,0.0026504792559002787,-0.018143114743115557,-0.03843835662016527
SEMA4C,-0.030468093595559503,0.07231568535890895,0.019444312954663322,-0.00534464192224172
ICAM2,0.08485599402003031,-0.0056163505355157975,0.009750196443153584,-0.059969447076548346
SYTL3,-0.04764226312277188,-0.0428097461442785,-0.002868639841191061,
IL1A,0.0404612388858671,0.062059866145232866,0.029905209208380773,-0.021560004657847437
PGF,0.014418486546442729,0.04183512244726573,-0.010666321704415012,-0.05516000873958104
LGALS8,-0.0062277966577952105,-0.014191473368884084,0.0037843609401048846,0.020187516668753073
DKK3,0.01969572082496827,-0.0011796722617228418,0.10831733878053725,0.021950627876334356
COL16A1,0.07510674479091163,0.031424033060853236,0.08358117833550081,-0.035641672717943156
TPH1,-0.01720959377100009,,-0.01218720645943806,-0.0305527134469152
TNC,-0.05711100683569511,0.0027706116436073337,-0.001127907366185351,-0.021146956578676695
TNFSF9,0.02553207009707198,-0.059171311083440536,0.028102033742544486,0.008838433761327646
C4A,,-0.018105470632324674,-0.026907179342121324,
CNTN2,0.01343402942103903,0.03054000375624882,-0.07282378131518558,-0.02288612381396976
LUM,-0.04824902270956555,0.021779843857163597,-0.0020721149728212566,
BTC,-0.0020560931936592173,0.025979327202767178,0.02148693902209713,
APOC1,-0.02414644742246826,0.01942650046563197,0.10452129831522858,-0.04409176091893022
PKM,-0.06829850126350791,-0.01473537260920451,0.05634391454658379,-0.007034053662953163
TNF,0.02632218909775657,0.0311756859087484,,0.03371514721971511
GNAS,0.029756539521588497,-0.03368839274018857,0.006985311448026768,0.03812146526980236
BMP8B,0.04156837065782464,0.011158748038021376,-0.021663135080644155,-0.04856211021103095
CCL28,,-0.022489805627121242,-0.01859927692770586,
PTPN11,0.05053682886553138,0.007094612157792392,-0.00022804035538915844,-0.03828387136237086
ADAM12,-0.039853194462233,-0.03862393862332179,0.06328708277991071,
EPO,-0.01846676758595137,,,
EDN3,0.05925537699777732,0.036789584119470496,0.017459111191500624,-0.050180169103419596
CCL22,,,-0.023087376367594434,
CCL2,-0.03625130731687703,-0.0396133993591959,0.013499167276022964,0.02433904901159137
DSCAM,0.04395999156063881,-0.04504903385820166,0.007632397911312448,-0.02314968353952317
ANG,-0.040454649757247794,-0.04898708662587196,0.002507555392098087,
FBLN2,0.022118161433934018,-0.02044456712908428,0.05801220154608927,0.0821306800014215
VTN,-0.018618430759703392,,,
VEGFA,-0.028940213043684132,-0.015016294500775075,-0.0057408077347555694,-0.03218783963554275
F10,-0.017371310966482773,-0.024707093706731863,-0.019974928486256406,
SERPINA1,-0.05463287443457782,0.005808289174415086,-0.0037640266628251773,0.1349924998654926
VWF,-0.03851388851912388,-0.05709764837278484,0.024046281846473477,0.04367458308308541
GDNF,,,,0.01198357699347249
VASP,-0.04369306953868039,0.01071459494872268,0.06344211426426369,-0.07613913821305497
ADAM15,0.07332332543955651,-0.010082298068898723,-0.049487561213415195,0.027720718103894523
WNT2,-0.014960881616814602,-0.02547136627270336,,
CALCB,-0.022489144210452255,-0.017052305580475612,,
OLFM2,0.010091606524499684,-0.037731182582501355,0.03111530807190411,-0.029586636912421922
MFAP2,-0.03009358445325933,-0.019823608458578924,0.0667668263205732,
HLA-C,-0.07193735210519973,-0.06947478669267504,-0.0035942128933308124,-0.0037697446124861783
THBS1,-0.06551578689803014,-0.026510560000192036,0.07161815547451339,-0.007485457216750329
HSPA4,-0.0015639514879849836,0.05493027558750438,0.09186648593713663,-0.09272763310798193
LMAN1,-0.01568865929018443,0.015584665662916516,-0.045417457626180054,-0.026403350223711337
LYPD3,-0.018618432361663148,-0.020519466817432677,,
APOE,0.07963286452398426,0.02154816972059694,0.026630043412370307,0.023233544229364966
SOSTDC1,-0.023243746172155574,-0.03596182290033412,,0.003417324885817308
ANXA1,-0.06648627764224449,0.038335644085668495,-0.05979089448418212,0.04042370885380999
WNT2B,-0.02674035135317047,-0.00871257970394253,-0.023584978245866705,-0.03039461212757334
AMH,-0.02311946722485853,,-0.018599274555902698,
GDF10,0.003697019227843603,0.004526603674495938,-0.023474373284553277,0.05231585025415732
EFNB3,-0.04632620879018233,8.544321544768461e-05,0.019440415291136878,-0.09173466786379889
LTB,0.02943268024574717,0.008691697217390364,-0.012001332225108467,-0.03824426555764516
ANGPT2,0.01999681543793978,0.05103347795000586,0.012072887940612015,0.07755463180044547
NRTN,,,0.12547254185408008,-0.04530333363776351
ADAM17,0.020312526094218207,0.07483669389036528,0.010290740665742287,-0.08582479364614212
LRPAP1,0.013731183077407425,-0.05842181443846237,0.038364460108068106,-0.027792223016061705
NID1,-0.048839846562270854,0.0014146333958440845,-0.015455004863781856,0.06295830969589965
MST1,-0.01495314328318161,0.039765208008037504,0.08212600571084865,-0.05018010734717058
DCN,0.004748208124653316,0.0018122959645168627,0.041525821039820596,0.09207430331061928
IGFL2,,,,-0.03765619767185155
COL7A1,0.026486763088443648,0.016379138424154584,0.09128476604383412,-0.01876939456136846
CALR,-0.006530047572310556,-0.02978558349954896,0.015886078513012644,0.004820893817406238
PIGA,0.07023509174761455,-0.053623798877764424,0.018821235200415332,0.006455109581816958
CD200,0.021272300322394293,-0.014605869013194172,-0.03207208681205981,0.032299585818366394
GRP,,-0.018859470669350533,0.13328835010199772,
CDH1,,-0.013354182539327613,0.06072228621106336,-0.03329356779531504
LPL,0.06788790893397058,-0.04408786071085794,0.0685629598224603,0.0023490537613240414
SEMA5A,0.028960404061442638,0.03151509948954117,-0.007895298615431956,-0.02868285562987622
SEMA7A,0.014100683228149582,-0.04048732422640614,-0.009449339998133873,0.04254680503031542
SEMA4G,0.012367985835476051,-0.03794149136306535,0.012154457178450203,0.08852320660261687
SEMA3B,0.04204173115471194,0.04325668423371585,0.012947457762329109,0.03821579233112325
RPH3A,-0.032823756202958056,0.07689695336961995,0.03612914626367465,-0.04826419278892
JAG2,0.01469372324540084,-0.04829865255162632,0.03677276769911467,-0.04654199799611934
CGN,-0.028664459533774788,-0.018685325484116805,0.011398259372861385,-0.03458694528165647
GDF15,-0.020456684666932668,0.016846098468073865,0.11454724052041428,
SEMA4F,0.017452730877375953,-0.024430115697146967,-0.026604380309111234,-0.02323858265233385
NXPH1,0.0027644833742113306,-0.00775034627702401,0.023448304326841283,-0.06358726692000732
ARF1,-0.021333051259476758,-0.03832719842476887,-0.027567592229714114,0.040423168473590065
EBI3,-0.021515837063542147,-0.060547166631802665,-0.07550488651800887,-0.011985002772353091
TIMP1,-0.028736321552529982,-0.0028611807421386904,0.0442337167304157,-0.005784694941478292
SEMA3C,-0.017234441454300004,-0.06308984375926519,0.02112042754776126,0.070661587538879
GAS6,0.06891281652386198,0.019128181492083594,0.0755729099786584,0.06125217707723032
MEPE,-0.023560415319341846,0.009791138672120912,,-0.03458669387768236
SERPINE1,-0.1078886226693218,-0.03459127513815607,-0.010256140547907638,0.0967140290338169
RSPO2,-0.018462937072015264,-0.03591779810223625,0.018596119484101628,0.023093385244138932
SHBG,0.02840609278135284,-0.017321184167828275,0.035946724978510154,
LGALS3BP,-0.008828155958987173,-0.011992817806316643,0.03833734118501896,0.06685270298845465
LAMB1,-0.02688819769559517,-0.010229015916130223,0.04347671262988314,-0.05203149125408886
SPTBN2,0.04247005090669282,-0.009783583921577231,-0.037789473306266634,-0.01775377977022771
COL1A2,-0.021492633005290394,-0.07387009289084785,0.05540018019536632,-0.02764771046394851
DEFB1,0.034157865172862546,,,
LGALS1,-0.10480835075391816,0.0231314532058647,0.06393969393835854,0.030778731962588065
BCAN,0.12599783744341236,0.014552995658848367,-0.01208848375084051,-0.030834354169027113
ANOS1,0.039213627457302176,-0.04425064679442535,-0.05503363100362932,0.05942255193755742
EDA,0.04621463903936388,0.07936710810983327,-0.03414461691685625,-0.045303435862435085
FGF22,-0.021973545603739805,0.013216160427720017,0.014160701244223183,-0.05427962501660023
SHANK1,,0.0487993021601113,,
TGFB1,-0.028456870996248346,-0.06314744603454917,0.025208182482996108,0.024114919231125465
MSTN,0.10114899833366617,,0.03449401162154668,-0.03939843942060167
WNT4,0.0381650484432702,-0.026763488371720122,0.0903477466561362,0.18089184370546293
TNFSF4,-0.03127643463171721,-0.028863968666680076,0.04245734946457403,-0.04107799290469748
NTN1,-0.0058232124776056325,-0.039730767448372055,0.09621824316143603,-0.0075157812741566115
CXCL12,-0.030681899681695164,-0.047810133836230874,-0.008375066812199834,0.014565727594159009
GNRH1,0.014095399827556143,0.03299171327417423,-0.01836079712012325,
RIMS1,-0.023986663054892984,-0.008036634257987214,-0.031065192439716754,0.04370026499463864
FGF14,-0.012533740571599016,-0.035951470077604394,-0.014027821318470305,0.0538303449259835
IGF1,0.02074003366333807,-0.014281398837024587,0.028528207914779814,-0.08050236667787616
TNFSF10,-0.04375378988920591,-0.013559261803257784,0.06007313421599321,0.016372845085205458
GDF5,-0.020077600128873826,-0.00439310125172675,-0.0171928701601864,
CHAD,-0.021447072133257597,,-0.020414582087791098,0.032311615834994985
RGMA,0.07162934388454352,-0.0038462543972424463,0.020442684718043867,0.03584128369596346
WNT16,-0.013196015989343887,0.014122287037256168,-0.016864618743447,
CX3CL1,0.028096919844985375,-0.015202727408754203,0.051224719321286215,0.07059168633957441
FGF1,0.0014311062280244417,0.0002083057815242263,-0.055921097130316504,0.020484309062180298
ALOX5AP,-0.08684132598118571,-0.015132404082893286,-0.05361805387112083,-0.04568315406539676
IL1RN,-0.014001585402668671,-0.0352624953916796,,
FGF23,,,,0.07519872952854816
NPW,-0.023977683482037142,,0.0866504576100375,-0.030552715281631518
CXCL9,0.04689516398911501,-0.017847620916404686,-0.02209372184561995,
ANGPTL4,-0.05281831030322587,0.02815171541364541,-0.03324044390401481,-0.001414492821270438
COL4A3,0.07618566376399659,,0.01887807082594635,
NRG3,0.007950828537510122,-0.018598147288966888,0.007520081916339874,0.01840602322068989
IL23A,-0.015574201039042664,,,
COLQ,-0.053617010328115305,-0.03902932086469256,-0.018653612327745494,-0.04375793656022051
TNFSF12,0.0023240706270166115,-0.0373810000773378,0.06176686621580872,-0.05018415356750701
DKK2,0.0105963769461556,0.05806646053224236,,
FYN,0.018008475930588606,0.013370406197590496,0.06107213058016735,-0.014898513732182728
ACE,0.024216849663469597,-0.04875377355855482,0.03638973879336543,-0.0405247400841991
IL18,-0.013954621478928331,-0.053737043137947985,0.020227753056499324,-0.055670833227418136
PPBP,-0.013808117737320545,,-0.021684906236637286,
CCL27,0.04128528614217076,-0.02185077046806766,0.12739029987800493,
SERPING1,-0.07550130211971834,-0.01863443474078441,0.04328365473191089,-0.05374099099626668
AZGP1,0.11345705680206039,0.009113665069308066,0.029027934558157692,-0.08085022135453811
INHA,0.0027876303230237516,-0.030196576527750294,0.16376890295392946,-0.027572770617480192
SEMA3G,0.022938611896855945,-0.003567815557827276,0.03951156137827045,
COL6A1,-0.10566943462666502,-0.0418803991730341,0.038980758553738074,0.008707560378525298
FGF17,-0.009575439881783627,-0.0314831576752177,,-0.029833191322187775
TNFSF8,-0.013808114158172454,,-0.016864625299901605,
FGF20,-0.028246967680215878,-0.031954928935520086,-0.0006642007305843189,
ICAM3,0.019134014038159015,0.022913148739785692,0.0003215406844542254,-0.04680804775849883
LAMA4,-0.026512992369811937,0.05252337921015369,0.05265919165037322,-0.08223566045471496
DLL4,0.03699850844183083,-0.024900063628078214,0.06677311563701029,-0.04375782741281191
SEMA3A,0.0703182689171648,0.0555327609652758,0.00443277294414202,0.1628343820938959
RLN2,-0.021179496206819214,-0.023113082709727478,0.09434623811117518,
C5,-0.006871887527130138,0.057366471546123426,0.029216963645331866,0.11219424283773445
COMP,,,-0.020195841013947502,
EDN2,-0.018159978508279523,,,
C1QA,-0.003613442169605472,0.0050359659467662035,0.07944616529050673,-0.018797047654695975
UTS2B,-0.015144937413378249,,,
COL9A3,0.11142536119889618,0.044164030992435106,0.0617845076478851,0.09344531055365146
DLK1,-0.01233494640881352,,,
HGF,0.005791524789046852,-0.056817733802318346,0.0034431683166552735,0.03155553750567333
P4HB,-0.01790694214327751,-0.004265316525595839,0.042224446540297944,0.06401001973269778
ADCYAP1,0.03498969835329599,-0.05375548986557377,-0.01956235880799963,-0.014462635360847598
GREM1,-0.03019353111239206,-0.013061442318609982,-0.0016185095031293361,-0.004928374988634216
EGF,-0.015378120069864096,-0.004239042286807844,-0.03687975654189984,0.018392648086334718
VEGFB,0.024736797003018927,-0.051094992798240174,0.04739962197107377,-0.0320342447486917
FARP2,0.0005245814993334695,-0.0077259958469811695,0.05491444727027558,-0.00813710713948279
BMP3,,-0.019586659958065095,,
LAMA2,0.033192636774487166,0.00929973485761452,0.010067691957933798,0.13646684764546296
NRG1,-0.014375284784009852,-0.045415409097059704,,
SPINK1,-0.009756384451375995,,,
EFEMP2,0.048776094529265096,0.0551890496046749,0.03681097804044819,-0.06560475277353921
SELPLG,-0.000595005625781489,0.0412638259065835,0.006814322593327002,0.10759142880987663
HLA-E,-0.03314587162781437,-0.03655233544855009,0.00038072811990352314,-0.11417768572090525
PTN,0.11010671991350544,-0.02257629620848651,0.06377654914857674,0.07822172257384973
CD274,0.029370251645878347,-0.0003485509712990443,0.07626247550193778,
CD14,-0.0406984744419973,0.016071545043575896,0.035218971460570306,-0.05062444566328287
SFTPD,-0.015506867187577274,,-0.036613097653182596,0.02385913782484893
SLIT1,0.0758913213893694,-0.0452479314260915,0.0044629222942647795,0.01571240558051016
CNTF,-0.013808115418435548,-0.03132466509071896,0.012144150383002749,-0.03882525050496507
BST1,-0.023418719606174514,0.0016049165096992898,0.0673488386167892,-0.03996495831828466
AGTRAP,-0.0009116085038855248,-0.07700479280494515,-0.014142115387706801,0.05931702727964772
LAMC1,-0.05473551881902815,-0.05546123123412932,0.05116304445467641,-0.04866998744951228
