,UKF313
BMP1,0.022259374247150267
NDP,-0.009144786503177413
RTN4,0.041496385403046974
HEBP1,0.11660812625902332
WNT7B,-0.006820265024878644
PTMA,-0.03372007204031742
PDAP1,-0.09806275042698599
QDPR,-0.01746105598162444
POMC,-0.03715042181098647
CCL18,-0.07700441359120433
VEGFD,-0.025100326723832556
WNT5A,-0.01365208305908973
CXCL8,-0.013731049055376077
GRN,-0.046870772295132195
MIA,0.037037760826837914
RARRES2,-0.1029391558014422
FGF7,-0.03173630583736844
HBEGF,-0.011852134663962666
CSF3,-0.0377088794508707
PCSK1N,0.03168099844837553
SFRP1,0.0333823601839592
CXCL13,0.01955195720960094
MICA,0.027915628398570164
TG,-0.022134666872982947
ADA,-0.05834325150593342
LAMC3,0.01216174014192154
NGF,-0.005397311495850258
TNFSF15,-0.024013755626679477
HMGB1,-0.09404656938986576
ITGB3BP,-0.01804801190027517
IL15,-0.05646558314588265
BSG,-0.07271859819830653
ADAMTS3,-0.010227526108140457
CD34,-0.0578336387952531
PLAT,-0.04955780701302683
NTF3,0.03290238645769137
CKLF,0.013621740694852115
APELA,-0.007715691548865686
CD24,0.04249256434640295
HSP90AA1,-0.038497368763131284
BMP4,-0.022098920827700024
SCGB3A1,0.024641797252724248
IGFBP4,-0.07021919595394321
LEFTY2,-0.027152109998522113
ANGPTL2,0.0673435997656929
LRIG2,0.061380856395959554
ICOSLG,-0.012902547678052354
LYZ,-0.038908494621116174
EREG,0.029014992489650195
SPTAN1,-0.024706310163354412
LIPC,0.018586470116865355
COL8A1,0.01628385447766929
GSTM2,-0.015546642018489232
MFGE8,9.847659588931686e-05
TGFA,-0.024679483793277623
SLIT2,-0.04512196668107777
PLTP,-0.025319573408821548
APOD,0.005196109488804212
B2M,-0.1032741271895207
OMG,0.05869664840401628
CXCL3,-0.032550248535222606
CXCL10,0.04430079965558402
ZG16B,-0.0022074821390383292
TGM2,0.04380576136864898
VEGFC,-0.01599942449699198
WNT6,0.03687932308516672
GDF11,-0.045270237495617184
IL24,-0.005050744534795713
SORBS1,0.08763919965131936
DLL1,0.02005543437690474
TLN1,-0.07241451249403426
PON2,-0.04143417917711737
ICAM5,0.015026909528533043
HPX,0.0044190864889754496
SFRP2,-0.02229143709606863
CD70,-0.06533467608456169
CXCL2,-0.012373058026255629
SEMA6A,0.018476903067865747
IRAK4,0.049652333291975013
GSTP1,-0.1606392271784269
VCAM1,0.03481922099769785
NXPH3,-0.003041482845147191
MTMR4,0.08767676530200455
LAMC2,-0.008008517777931256
IL10,0.0113194425984705
SEMA4D,-0.0013074303598776152
SEMA6D,-0.030436781094673026
PDCD1LG2,-0.03092775276453913
SPINT1,0.004487191704060147
CTHRC1,0.0967370472269292
PODXL,-0.07196885113629316
JAM3,0.07625669281908856
TGFB2,-0.04643454987542048
COL18A1,-0.09427881374883014
INHBB,0.05123983002060787
ARF4,-0.10407635304727404
CXCL14,0.031534889555634694
LIF,-0.008534114716355847
IL17B,0.15000766609930904
MMP1,-0.02509442248339193
MATN1,-0.02258706731211372
ADAM28,-0.020700071774690125
TCN2,-0.11801507858195089
CUBN,-0.018637950407571185
TIMP3,0.028018271033943273
PIGF,0.05932733724608024
BDNF,-0.03484050851561668
CCL5,-0.029070344357248225
GAD1,-0.033837983299019395
COL14A1,0.03237654844920303
HLA-A,-0.05472281919578735
FGF18,0.04537713509715234
ADM,0.03542803686115741
GNAI2,-0.06613700726700888
COL11A1,0.0112466359631497
NUCB2,0.02777050730544506
CXCL1,-0.06362998363285621
VCAN,0.04645859669084586
MMP7,0.006213893362503242
PTPN6,-0.04143367887648762
PTGS2,-0.05951883708968458
XCL1,-0.02194136176148155
CD58,-0.00609874381664692
MFNG,-0.04562406180327577
ICAM1,0.03606926577031749
PROS1,-0.04480940722641293
CLCF1,-0.0623427130225504
PSAP,0.05935069973914126
EFEMP1,0.061293825294517365
C1QTNF1,0.011449596858419177
ALB,-0.02138143840257318
CCL13,-0.040750850364424704
EFNA3,-0.03247739212902586
DRAXIN,-0.039208547396090844
NPTX2,-0.049238291824147795
FGF11,0.10732062093997338
CD59,-0.12091787923196097
COL9A2,0.015576434335568616
DLL3,-0.02739859501574387
FGF5,0.014151201379972975
LIN7C,0.05485905449663763
PSPN,-0.024864426781986453
ANGPT1,-0.04384377025210447
PNOC,0.016203088725830397
L1CAM,0.15879293097742328
APOA1,0.01718174468737708
PSEN1,0.031974551585936074
CALM2,-0.10851711684224812
CLEC2B,0.019609035888550876
NTNG1,-0.03503800406174797
LRIG1,0.07941503569175482
MMP2,0.1292457155082644
PPY,-0.01977687707444215
ALKAL2,0.08979138986650022
CSF1,-0.04510447464527043
SEMA4C,0.05903548122744704
ICAM2,-0.0066580843025862485
SYTL3,0.02826324162981548
PGF,-0.08396399906117694
LGALS8,0.012733728357740835
DKK3,-0.0230548773899479
COL16A1,-0.0619958593479902
TNC,-0.012463009743028048
TNFSF9,-0.013492260964064353
C4A,-0.007363290398588227
CNTN2,-0.024832844625409425
F7,0.052273662598836444
LUM,0.12280948769606932
APOC1,-0.1373004731876173
PKM,-0.027656764413953518
TNF,-0.018076588096260757
GNAS,0.11458572842073467
BMP8B,0.11849684803035039
PTPN11,-0.026987374286599156
ADAM12,0.06126006044448125
EPO,-0.01944083157979543
CCL2,-0.07434995576250265
DSCAM,-0.028601832376608557
ANG,-0.00556632464485342
FBLN2,-0.00795576305863816
VEGFA,0.13576730131610149
F10,-0.04227521858302781
SERPINA1,-0.0013993463372413005
VWF,-0.09288242582177156
GDNF,-0.00040033944474354596
VASP,-0.08645977106030424
ADAM15,-0.04908372896669298
OLFM2,0.018818085695562103
MFAP2,-0.0401621634520746
HLA-C,-0.11607935443027416
THBS1,0.005679694875563875
HSPA4,-0.022582775761420402
LMAN1,0.14494028894864688
LYPD3,-0.018866791668653904
APOE,-0.07868451447290639
ANXA1,-0.08774917124167471
WNT2B,0.06411333903775872
AMH,-0.03968488143640396
EFNB3,0.03191067479751135
LTB,-0.038442784745882384
ANGPT2,-0.07440639353765455
ADAM17,0.029079745977410355
LRPAP1,-0.0652379646125926
NID1,-0.02175664108818739
MST1,-0.011406369226123602
CCL14,-0.017221070514363893
DCN,0.1328457485791896
