,MGH258,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916inf
CCL26,-0.011999789506928605,-0.03733124366160561,0.14772917209461753,,-0.027443447388394406,-0.02973736358574653,-0.06421850662022527,-0.0361170982394116,,
FBLN1,0.016128805603517885,-0.036933869201754295,-0.0070594333010041525,0.07411481088497165,-0.008005169830067924,-0.016115491992924873,0.00237734830631085,0.05302569978802773,-0.005025704490480587,-0.02960828672588039
SAA1,0.007790576673020998,-0.011780883484224477,0.08340919117408194,0.16169631886173932,0.08881387090731162,,0.06408257310150325,0.017621795164058013,,
MICB,-0.06406674469967667,-0.05912499315558163,0.050647906522656966,0.050587739675687006,0.022206117698195096,0.004338565739601659,-0.05652774016563259,-0.002003212676856597,,0.10827435563814437
MMP13,,,,,0.05198658332843802,-0.01794614150083923,-0.005685923579645809,,,
F13A1,0.06881445463309131,-0.033638253622807805,0.040929830075725745,0.1653616991796453,0.053090120632423486,0.10069976583565063,-0.001346121952095249,0.017699194059051987,,-0.03429296824873598
CXCL11,-0.0002930648418539746,-0.05724950293557318,-0.0011089976979352422,-0.05580226675914077,,0.00928236249641803,,,,
COL5A2,-0.06878369334872668,-0.06974504191496748,0.07226610690124068,0.015531153571102036,0.049935252942671135,0.009091519379701082,0.013660701567063222,-0.03928478337571838,0.03817254412262221,-0.0010208854967726163
EFNA5,-0.07959104108067576,0.1062849373555655,-0.008354951448468147,-0.1854530882132451,0.015431617121097986,-0.006834400752824596,0.053592826581628214,0.020968198617199875,0.002319515699234958,0.09677910304398123
AREG,,-0.0022368755167044827,-0.021443596812331416,0.02797602957346445,0.08766761104010073,,,-0.023371327114084295,-0.06784519161542144,
EDIL3,0.1294383662358136,0.09199242938279749,-0.0067576030387255966,0.357030105473235,0.0586338417726336,0.020056663282326415,-0.003198550373946074,0.008278699290073565,0.05375146160749832,0.017266486036180823
CD86,0.02585981068433739,-0.010195010149148786,0.0031555218399225097,0.14461967649128826,0.020992137325051792,-0.04219384636183374,-0.021835464404067667,-0.023179930956604762,-0.004002333692753586,-0.02432697553844122
WNT9B,,,-0.014262697303464704,,,,,,,
HRAS,0.011363141863189265,0.06565150341274152,0.0018869859875889426,-0.07939694577101784,-0.006618132707493834,0.029187801224161612,0.08183135580937152,-0.027586078347842782,0.1372529216488031,0.0611435184021013
C1QTNF5,-0.016357728888353844,,,,,,0.12064473321294589,0.006130167435121795,-0.03128251145255984,
RLN1,0.10882084668234793,0.004163586444806095,,,,,,0.0010434593624486456,,
COL4A1,-0.06981300432672163,-0.08271762232268548,0.04426111204505044,0.12396591728972112,-0.03524695445623726,0.010391021202031118,-0.055441882108284324,-0.037955854553686295,0.05671962068807159,0.04029633665902998
CCL3,0.10630954948332731,-0.033650042829007486,0.0415377681481879,0.28680721417633975,0.014338293563113698,0.053249989316815606,-0.06416732466086308,0.01747470520167839,-0.0457229438017717,-0.08895461242549801
BGN,0.0010998197051669948,-0.04462316819322543,-0.014569753477276867,0.14837961222453144,-0.06497211839815194,-0.00463087737865533,-0.013719423638806886,-0.008166397200485953,0.050557104244823015,-0.0403024256022498
RETN,,,,0.024128069905475148,-0.015196107337621336,,,,,
S100A9,0.07626947766618603,-0.028739822556259922,0.03774081754394838,0.3448379329083106,-0.0040898162957373925,-3.9955252065471644e-05,0.05015392151255519,0.010449999978207988,-0.1255712901458834,-0.05322481049539594
HCRT,0.01762571843768897,-0.030554245319848516,0.048374147485405826,-0.12308869894092496,,-0.03415931858307696,0.059709270168197395,0.11092696088713638,-0.017353301780401495,0.11404402749704452
FADD,0.032673257858718004,0.005398361589679226,-0.010170843455919804,0.01870398392235249,0.008499887071764559,0.013908029378559447,0.09897114136367094,0.06653227020597839,0.15073067483165506,0.04662643265416323
ACTR2,0.03228813903440981,0.030315245218082053,-0.006751110332892215,-0.016846357761755998,0.039339270675349806,-0.007661055241439605,0.010546698266679625,-0.014907066091496252,-0.015516917266647483,0.030123925167093033
BMP2,0.055904892627678435,-0.0037321459109102614,-0.022950821751240802,0.0987294902468911,0.10227860151742584,-0.007060572232012947,-0.016988663006895794,0.017518391249240536,-0.09262035513731645,-0.028499460645073273
PDYN,,0.0722906483382748,-0.04883150851299227,-0.11582414489081924,,0.0037571161931806833,,,0.011041758397900864,-0.07026496506707168
CD55,0.02439056765049032,0.02648452911914424,0.04606551940124745,0.23001090446291075,0.033834780014467825,-0.0012619004927258326,0.12447926710103249,-0.0034904405661890896,-0.007357347002477052,0.01968764701353444
OSTN,,0.02137145019582576,-0.026418366841717576,,,,,-0.009826592580339945,,
PDX1,,,0.1033703834780006,,,,,,,
CD6,0.05508645753957871,0.018006778311982514,-0.0004175834565500105,0.00039195120235089876,0.003965163396431093,-0.023712862707604365,-0.052547459611975704,0.008816608894303236,,
IL16,0.01875883359693638,0.02187500361127414,0.07848583505448593,0.12635684491877489,0.06829737668203005,-0.023301971960141665,0.09923383546364971,-0.07996085433665663,,0.09899335570652687
LAMA5,-0.0693049252944218,-0.10288156735151731,0.03329118950944944,0.04890274598347556,-0.046835144688666216,0.046175926495347706,-0.01891908299681686,-0.001186203906139122,0.07538374978536751,0.008669096192253267
RGMB,-0.02915181064590146,-0.06338373570148578,0.026707514804737088,-0.12808782101429717,0.09449614594784174,0.0003203166691414612,0.05295780147129812,0.014758103382460856,-0.056867951762136396,0.024889793195682724
INSL5,-0.024443230163569873,-0.04324561744304167,0.09316972964980609,,,,-0.016418656007269283,,,
IL12A,-0.029045441549914567,-0.051672724836505306,0.004807658439235121,-0.027002413486547448,,0.021086393323487256,,0.08988827031668288,0.1030267332058803,-0.09133457941973248
S100A8,0.048127092830272326,-0.03837491157768675,0.05779742820207958,0.3724226421902066,-0.012083294293943673,-0.00016383928485647382,0.0356978998539568,-0.07213161052416377,-0.009770021739018767,0.028220923700447972
TAC3,,0.047150317645356585,-0.007850727530128004,-0.20280281798178987,,-0.0316246896279293,,,0.00039944097952573226,0.01912251477659696
TAC4,,0.04836581335467608,,,,,0.03771163883974024,,,
MFAP5,-0.038716552835020145,,,0.07708187863813813,0.019937499859757367,,0.0662303898113151,-0.054067211072132845,0.16727511878819779,
CXCL16,0.004560436179320637,-0.07185881388242348,-0.01667530675466017,0.17671096637943415,-0.002884918119992526,-0.019834806979847762,0.09700391430963383,0.013479392762020197,0.032015519691658105,0.039366939593489254
AGRN,-0.08929798733126806,-0.07971940389219077,0.033889067228928184,0.09556331528288599,-0.0068689167412059144,0.035762630436688765,0.00644598518794498,0.015186591285709964,-0.002321839779251093,0.06440775742841968
COL4A6,-0.03372599364283398,0.037959691142953625,0.028260401483763936,,,-0.019399993784628644,0.09680596948701896,0.056989820224520406,0.041545178943043964,
FST,,-0.039410295506359216,0.034508167434733894,0.01391952323670875,0.11841997512395679,,0.04535889995841515,0.006278243847369209,-0.07849533072785646,
MEGF10,0.06816783912583267,0.03964561551680097,-0.02177580203339715,0.20074792247726114,0.07218600201440833,0.050983501716657616,0.13374182830575673,0.03827417286216526,0.1552324760282786,0.08529076505070846
C1QB,0.10812605590344714,-0.05013639030415346,0.03219089428705233,0.384623352628108,-0.004831287394703033,-0.03937288498081367,-0.07431188370633643,-0.021038627198603343,0.13187914207379892,0.08656935842168206
HLA-B,-0.14265304327755907,-0.042838830467851606,-0.00244231931006124,0.39681504469984435,-0.0470885436137797,-0.021188863638782595,-0.04782105751037802,0.05551216321068294,0.1523534145983438,0.06559983236388223
PDGFA,0.01395798136753964,-0.0894686041467071,-0.002878174208641619,0.04529089851242773,-0.01687403693701689,0.04759889987013674,0.048309445989657446,0.07804991374097936,0.07499066768785062,0.03574486814513479
LAMA3,,-0.016726222461534438,0.013478176643575023,-0.08449730771987313,0.031121702561917892,-0.006014110740081584,-0.05374093062573455,-0.03135421832940816,,
DKK1,0.11955935034266986,0.06114072646616533,0.02243109889556889,0.08314130260537729,,,0.0363247870825549,-0.03976374605895285,,0.10483158573370048
INHBA,-0.015623592097471346,0.0952904033290844,0.004314139005668349,0.07059484042983073,-0.003927340398944256,-0.028908873780715764,-0.024359574106254844,-0.020305725879626122,-0.05747571387504093,-0.035371800312943576
IL7,-0.010550863328511018,-0.01602372984086321,0.03345614814908717,0.026624988539392182,0.00572715946190231,0.09569841841678607,0.03496963221390404,0.058619662510616115,,
FABP5,0.04295195780574843,-0.06794880887627658,0.057912501029702836,0.15359203867638554,0.00647949391469924,0.044885460801152015,-0.001472807996251857,0.040589276013188104,0.05234104788765035,0.023953806760798693
CCL4,0.042537249335060895,-0.0058286658202045235,0.03127274198850565,0.28193480414476885,-0.026384316620906737,-0.0025058189596931933,-0.022302003340598998,0.037001013099228486,0.03612299950779462,-0.03575521773258341
FBN1,0.02282035479560759,-0.05991460684533449,0.020375125406541367,0.014525808564073414,0.05401650150817275,0.021774081563794834,0.08833158200769925,0.05007035557736207,0.022920088624008024,-0.04792657101276856
TCTN1,-0.032256512295515294,-0.1058933566751726,0.0005812177266569655,0.05223979049447396,0.008407196895152848,0.06315280255286912,-0.0030214346894242424,0.0842445715735979,0.10518182807325316,0.009756163477361269
NCR3LG1,0.03491903770676324,,,,,,,-0.028521944423091753,,
BMP7,0.05202943052628767,-0.03751174873620107,0.04163785126680901,0.0236323038553976,-0.03229460224954794,0.0281656537156043,0.02798250288173622,0.07178868006318602,-0.022447683010113333,0.05525484718140396
NLGN2,-0.04030053996066778,-0.026378119842968034,-0.0035487430705030145,-0.1166977504091849,0.017807909745519542,-0.03340199886543569,0.010568290752227611,0.07322242068987267,0.09565424201478934,0.0005342177904658847
CCL25,-0.024443226936635844,0.019409107966557173,,,,0.037644566912381126,,,,
NPNT,-0.01580319468334533,-0.08224924224612422,-0.03342262902498627,-0.022090322321441567,0.20292566910104248,-0.00506527360423742,0.005654536179336483,0.011965536992231244,0.11643397846703472,0.05850295814487169
KITLG,-0.020364047997098633,-0.017354648100661563,0.008360974847877834,-0.10277954142314419,0.029607779394988876,0.025671965623536394,0.06109563030324767,-0.03675945480607437,0.04080892639456857,-0.0901565115716191
MADCAM1,0.011978624492813766,0.001221247430250041,-0.023951078723795767,-0.0008887148349862892,,-0.03297391002244861,0.008430853783323946,-0.016205062955513983,,
F12,-0.03237788227832613,0.06491273717471631,-0.005026080003291615,-0.20542789258790878,0.05559617922722074,0.04628700771292553,-0.017423970655080775,-0.018998478242543464,-0.025969534815213125,-0.04290197144106199
S100B,-0.00939144748188289,-0.02834039629708749,-0.006484422921841689,0.384147416059405,-0.012482667886016825,-0.0060512320676167205,0.04783842802817046,0.01824186103600248,0.03717175413815882,0.11035749531896091
IL27,,,-0.015261864650871407,,,,,,,
CD99,-0.03972245756582165,-0.07564642493641822,0.03603845605477548,0.35030248178316276,-0.08355234847232831,-0.0206604409877891,0.024034563000823475,0.09954322079726344,0.16554078440052974,0.016873068118437303
PDGFB,-0.01619921276845179,-0.03487492698002232,0.017653625692218077,-0.09988904108687671,0.005369264180031421,-0.0582445541813242,0.07976944876149815,0.02235569565401197,0.052833622073093965,-0.004150239338010996
CLEC2D,-0.05430311075539923,-0.06532474657555896,0.007829037692213868,0.054313752441238754,0.05296450039572175,0.0622102193141519,0.031324343378485595,0.06758151276496421,-0.026658551963026533,0.008486942278205914
F8,-0.028375738248556145,-0.053324682120031705,0.028424161017756275,-0.013807097148032466,0.07977421524340104,-0.030348616682462384,-0.051257363126670806,0.050639626225033055,0.05135151435018929,-0.0005640335280974386
C3,0.13293209678690368,-0.04638792501174641,0.0006538384265761682,0.40234762483002534,-0.00119129344090006,-0.006364351309276186,-0.012468783494751322,0.06504020575728511,0.14713828834889542,0.14571075431341576
DLK2,,-0.0005862278261319083,-0.017292332415454994,-0.07694360984156749,-0.034610080915779,-0.03084964250920037,0.07036429422035971,0.04631722771367307,-0.03798348125266145,-0.0029583472292104168
TSLP,-0.0059679084333614405,-0.017875240060423372,-0.01961950288692604,0.07654880381771313,0.06363260765595462,0.059614359533976376,,-0.011453795873190854,,0.10617421834012102
OSM,-0.02368018443259779,-0.07666277357308421,0.06470018818417023,0.21981801040015225,0.0031420334270531743,-0.035638008770677264,0.04985566118038463,0.03813218774506955,0.014783719595281287,0.08362380328957121
PRND,0.012463853605018291,-0.02630202130014006,,,0.02572792923637712,,-0.047909413737092836,,,
SLPI,0.0395873689909806,-0.05165240685812592,0.07529787024475765,0.1707066290201257,0.08244305943971034,0.020205167508251288,0.07844004976209215,-0.032152249063940125,,
AFDN,-0.0013898395592863756,-0.04767430241940053,-0.04472819954477517,0.02602469252589578,0.0003642524021072857,0.04835527685661864,0.028307566231903277,0.02508419508562844,-0.07138857671275875,0.030675406681896458
KISS1,,,,,,0.03693346875832164,,,,
ULBP2,-0.027464237900774416,-0.057228788010301936,0.0003897558946993543,-0.08317672929610767,0.028775654105866015,-0.01827323280369878,0.02982445632475596,-4.3740242527499824e-05,,
ICAM4,,,0.028951878022181948,,,,,,,
TDGF1,,,-0.013192239062981266,0.058644624410780846,,,,,,
ANGPTL1,-0.10625936355576734,-0.047158883788302096,0.0032338889939466553,-0.06862493333973906,0.015117183843116994,0.04186782974030428,0.05585601799577059,0.04076501244811837,,0.024183503602827568
LTBP1,-0.04431949288053029,-0.033421984989905576,0.009632096085841459,0.1549990764807636,0.011334866946602897,0.010236659169848093,-0.020517183891050294,-0.001977056549084712,0.07742476660994876,0.0287786927224611
NTN4,0.003100006331315765,0.06830330727647135,0.0044150837820854365,-0.2196406006630367,0.03139462806229901,-0.02491014382912823,0.03098443423009482,0.027036306221006733,0.06461124579163413,-0.004770753740146047
APP,-0.0644142051895362,0.07308870747447398,-0.03651050430766932,-0.2964782055363714,-0.011717428663790046,0.03249925660750977,-0.06679358791764926,0.05850038538892467,0.038455350937383,0.008673989029488361
RIMS2,0.051661256900577254,0.11871798439050325,-0.05082304773496743,-0.21426845161564578,0.050122425634334056,-0.03822831790904935,0.004708495553930768,0.021154958184068418,-0.05639233773975992,-0.05314006070642658
WNT7A,-0.025905798574697787,-0.03660502579823038,0.07287798392029837,-0.12902353555168083,,0.04393513226104572,-0.027375144152279745,-0.0011129438455770068,-0.06586011311489758,0.0008972605302039638
GAST,,,,,,,,-0.03671676270144852,,
GPI,-0.10804394029667562,0.07040887580394593,-0.006210262322776041,-0.3596154551161032,0.010055200059319161,-0.020375369199043605,-0.03463968389476925,-0.03712571967352972,-0.12365762272738286,-0.01182871985502697
IL1B,0.044602627167217364,-0.09260279566231193,0.043922482339633286,0.19759798973501216,0.018549683747744912,-0.022871549611186145,0.02780284004936492,-0.016269237347270774,-0.11016136201338947,-0.06655897229383803
SFTPA2,,,,,,-0.018245789188922935,,,,
HAS2,0.04376451981636009,-0.04645587168837793,0.06875590721210556,0.0724593819008651,0.10549971444129475,0.006717700373430922,-0.05076157950896234,-0.039821675344779726,-0.00960932282031998,
IL11,,0.0014478226426943902,0.007574261582667843,-0.05402781656979752,0.03790740468929305,-0.020492050907163238,,0.02629127193875637,-0.0273691566220818,
SEMA4B,-0.06092042846359442,-0.07414296642601034,-0.013092019042583112,0.0044278651723900836,-0.02106962120526837,-0.027813320645328137,0.021507662286531132,-0.0008705810706756556,0.04830386362249037,0.016041296967323974
FGF12,-0.028203465977241098,0.02927828511737466,-0.07610008035342829,-0.34186686045411824,-0.038504367386001895,0.004273343783983862,0.07596074864175861,-0.02550593599024862,-0.11344214270947833,0.05754414663742875
CP,0.12057485045168709,-0.03652635264933871,0.022137733699350726,0.3677834812983244,-0.04721411604773482,0.01885405003111473,-0.027323939339346393,0.01644719339621047,0.11749459487717723,0.02406032970761898
NLGN3,-0.03585185014766952,-0.048857909074504866,-0.025149804971652256,0.04454637744132158,0.07962811820931401,0.040929592915344676,0.053874731692762697,0.02417680682662218,0.020627965995164563,0.08735700273465023
GZMB,-0.03111828130620892,,-0.029950545223682186,0.022251769573777964,-0.02212217331304703,,,,,
PROC,-0.03518096417294547,-0.03461749030199884,-0.02556034582953114,-0.006678941663505087,,-0.01650789154850259,0.03802598071132514,-0.027195510180960725,0.029716536544013707,
TNFSF11,,,,,-0.024924793815183525,,,,,
AGT,-0.11785540260730476,-0.08809696551529879,-0.022950388474446103,-0.08350560693053867,0.011744947244900964,0.04729719206479075,0.07415945430747589,0.027177666546161706,-0.01786283383460697,0.0336119979895551
PTHLH,0.016935050256882175,0.04670114015726671,0.03835342557694675,-0.10515825573531594,-0.00401420212926026,0.0013744963934829723,-0.0027053864418610475,-0.016102085440728615,-0.08114650917021236,-0.030929137696212358
COL1A1,-0.029400949394046336,-0.06676964410597883,-0.03190416495879914,0.16107484655960624,0.02220190039190896,-0.0028158952330003166,-0.027461742067384887,-0.033787064639050436,0.04376678933089257,-0.04196068532350212
LAMB2,-0.09602698517252417,-0.07517351157316027,0.04432243488840108,0.16607566743520252,-0.07752869465267011,0.0018074835245718633,-0.023464541663158107,-0.012545860265842595,0.0603292984111787,-0.04295515681488614
DSC2,0.07959511313213598,-0.0489053179989282,0.028991854826839306,0.10602518612511022,0.0769536788873133,0.055926268620255085,-0.008449206835963764,0.031149479492804215,0.04487102151336603,-0.001381546342342197
WNT5B,-0.04670569921790884,-0.033631494748686645,-0.03093165767575787,-0.011009109910369026,0.014262418112853332,-0.040501520333761566,0.03587719389853557,-0.02581521387324055,,0.13700437316918285
LEFTY1,0.006647261015813832,-0.043782308972519994,0.019403821993509082,-0.10930827376155033,,0.0202033964492591,0.03941327767396587,0.053689690900229695,0.07725174704391906,
FGL1,,-0.02067461285190613,,0.10284297607858403,,-0.021017832777047298,,0.03498437552451729,,0.01876889977383318
CXCL5,-0.03012796677568452,-0.02602171762687302,-0.016071671471381662,-0.09992923153394768,-0.012943040467418761,,,0.019116159108391293,,0.14631559930037955
S100A1,0.1289991672833641,0.1318406155564384,-0.010020591548985642,0.14078503780028157,0.13509442592677992,0.027044077658973403,-0.005497212044940482,-0.040149345143472986,-0.07470305435030976,0.10665606007707143
C4BPA,,,-0.019102573597778696,,,,,,,
NPTX1,-0.00030737457697721466,0.08169176011941477,-0.041434682471498105,-0.2815429101083211,-0.014480802004531754,0.014167201180279846,-0.07094065108839762,-0.011312393923096154,-0.055052424306650395,-0.033029339847122086
TGS1,-0.052489727613441554,-0.013253138731494127,0.04028913788431805,-0.014022581317559632,0.054981261881913705,0.022803114955765803,-0.023663472489207693,-0.017362717226523005,-0.06827931516418108,0.05611948946482879
SST,-0.0024162244712351206,0.12576940527406225,0.01150537839522607,-0.04846482635036585,,-0.022229521209340023,,-0.0776335766368462,0.02177835413969131,-0.13423095365861026
IL34,-0.009912927562304809,0.07827418322336517,-0.06100059091229555,-0.1564088467753749,0.0805756953668203,-0.03019376106829512,0.051969366087122486,-0.04850732194743181,0.02948330911635388,0.02853319855652005
DHH,,,,0.11423812950798998,,,,0.014890347864065921,,
XCL2,-0.047338461612219065,,0.006397270510338804,,-0.01914346989331303,,,,,
RSPO1,,,,,,0.05067093614699434,,,,
TF,0.159655751658033,0.07949991791899877,0.04301375983114682,0.4289009738774188,-0.02841359780792747,0.1084256585138348,0.0663566915975177,-0.000573979002484588,0.1736498945552777,0.08891049019550211
IL33,-0.051253282890142735,-0.06037996349874542,0.013811244394332985,0.08082689762840338,-0.030216941903271944,0.026444884770333833,0.06556276853408702,0.04119339836628142,0.04952858869025929,0.05914810035221573
RBP4,,0.04873326409441745,-0.028560133485287728,-0.14862599601442372,0.04628059189785839,-0.026636169331124317,-0.059411248058363536,-0.020734392688615468,-0.05263226277770967,0.013205251161068875
CCL19,,,-0.012203769314003785,0.07990821738476488,-0.005894041864464897,,-0.012611970012791957,,,
CCL20,,-0.02397434614509382,0.017283572411623115,0.15476279365491544,0.046690305394023704,-0.019117693625049722,,-0.007509434744820788,,
NAMPT,0.09384483117984939,-0.12489727144799403,0.051625398102532236,0.2064547785583277,-0.020551663750219586,-0.017387730149588405,-0.07036681025327726,-0.01852059693650491,-0.028838515078612934,0.09950683712343131
