,UKF248,UKF259,UKF275,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
COL16A1,-0.0398217256491188,0.056852207653107445,0.03942285624987118,0.011974293698284273,-0.035779129702677694,0.08806107307301524,-0.02434957753411167
TPH1,0.015158590254679229,-0.0010545681277630867,0.03016945962563804,,0.03827967208481388,0.05140178977946369,0.0545622376338665
TNC,0.06364789077526245,0.05648466486966758,0.018824461397720524,-0.011916848890468004,0.0710155954139627,0.014353049517195415,0.10578875297436796
TNFSF9,-0.021852940175835764,0.028934486808542353,-0.029382899539261844,0.016138222614916285,-0.03911980597568479,0.034239060612530306,0.10134404379405232
C4A,,-0.015228225464625664,-0.011080500590820263,-0.019363615594470782,-0.017720618819072574,-0.030841309099197578,
CNTN2,0.03606554826910732,-0.07640255918331582,0.026645912770514202,0.05363594285075168,-0.030669124429342273,0.006288369508198062,-0.056874644604262746
F7,0.04402319210351139,,,-0.01765336454445702,-0.022326956589753047,,-0.025433058266188663
LUM,0.03149792770098455,0.06600839119064106,0.01582078766411377,0.07447128118881091,-0.014865089394450559,0.06627650485341122,0.04275828207551519
BTC,0.02068434781631522,-0.016866245884147545,,,0.009977564852041243,-0.04145568216833038,0.014352770091180038
APOC1,-0.02939028332499604,0.010652825371077727,0.007539742919887383,-0.02299990007633688,0.044232241723185454,0.0098898148501392,-0.06399728633026741
PKM,0.023436606544414998,0.015308430158753909,-0.0013646116793259156,-0.037988567894767095,0.0009765286927238792,0.0036173620455645012,0.07108183934840165
TNF,-0.027976114294211086,0.06703016972902776,0.02148515094887822,-0.025129813549610112,-0.01567785574280719,0.06916067721809208,-0.01979433835702659
GNAS,0.017012660222503535,-0.016450091958343176,0.06859706441209035,0.041548175217590785,-0.09267499555467504,0.02100225929908707,-0.0687607696434491
BMP8B,-0.023901948786634448,-0.01966802820817577,-0.028779011105685096,-0.0016934577314417938,-0.008048553961059137,0.066322067217825,0.019612973683439495
LIPH,0.0973910689251106,-0.019292163213650487,-0.008933912513844811,,-0.015916979414631053,0.03308389167447621,0.03033272636525219
CCL28,-0.017286346103752372,,-0.01375675555096084,,,-0.017783605943940756,-0.029947960538170833
PTPN11,-0.06741141669377827,0.011385297868751634,0.06751723708524356,0.0012461791331377365,-0.01229507766216879,-0.04847673550021998,-0.06033929583074189
ADAM12,0.05601733403730078,0.029077994927184898,0.07002355847841726,0.11024118627345224,-0.024803145491797268,0.04593608540104775,-0.030038235065670292
EPO,0.08702764783314242,-0.004516846065258263,0.020139877549703613,-0.016051120242932388,-0.017286246143707565,0.0032767573791069927,
EDN3,-0.02140727525869561,-0.024483962030118503,-0.01448752159618523,,0.030413448458478872,-0.02245619421501631,-0.03156348240604063
CCL22,,,-0.01882055916624422,,-0.019564307481263803,-0.029223048602563542,
CCL2,0.045078975960864846,0.019331769577153726,0.03596778781764005,-0.047062435740259374,0.023219516535371437,0.003233525873488757,0.06625854468107246
DSCAM,0.023934475443680357,-0.04836216546114747,-0.04502226600359139,-0.0236148051980589,-0.012662836179291466,0.026289217828969105,0.06753118260238936
GPHA2,-0.013696983498230564,,,,,,
ANG,0.01244250281380804,0.014667314210097078,0.0047887113662695244,-0.05381947758204581,-0.016358374972864752,0.05269698795307486,-0.0673099433564954
FBLN2,0.04945318693005963,0.07062166519650137,-0.032707242843946265,0.07853939926391063,-0.04368869610522929,0.02230793393772212,-0.03892675062451307
VTN,-0.007542345897511172,-0.025290213358045655,-0.015356211851349747,,0.0017453074796009705,-0.030841315502222952,0.04986108070422353
VEGFA,-0.009535209808247153,-0.002793439614192157,0.0016124184072642857,-0.019332023247019166,0.02438589698348979,-0.09304099497939701,0.042647252158875375
F10,,,-0.010248877275943351,-0.0373230126112071,,0.0563870238146415,0.011661557824420594
SERPINA1,-0.040340809550705105,0.009762095864625125,-0.06423986862916363,0.047845642439936005,0.05851191550610962,0.02940998505534723,0.008402396911639902
VWF,0.026748118028475928,-0.009873033842514695,-0.07275351321667943,0.011850787914663732,0.058137279288516794,0.05703043488780642,-0.08671679711108364
GDNF,-0.019245841535164215,-0.01599760707509215,,0.026519597569944448,0.010744856172257887,,
VASP,0.05213423636144435,0.057331466176142154,0.026699467449432437,0.028219167564908946,-0.02545346319457421,0.03794415364130403,-0.021241628527335025
ADAM15,-0.03899636740398045,-0.03183859213824993,0.025079891780984045,0.03458349571127139,-0.0012121188734061142,-0.0133869555945035,0.03773602043136731
WNT2,-0.005127040589927892,,,,-0.021441872276943014,-0.009155679177661517,-0.026906523228487814
CALCB,,,,,0.07468029179076276,,0.020217659532307277
OLFM2,-0.016358671318456704,0.001261630555775679,0.005032075260678097,0.07811825865002425,-0.022031380628275136,0.02408082789556361,0.0637677070766059
MFAP2,0.09187958092879947,-0.03740541569241771,-0.0015057334406526287,-0.024591644854058417,-0.030818427489075154,0.04804249167573692,-0.050638556937657626
HLA-C,0.028966637487836087,0.06204461119672229,-0.03767253963959271,-0.025654928941318638,0.0303793973252935,0.026601003190743003,-0.10219089120561803
THBS1,0.07469940034217357,-0.0055777173409116655,-0.03536981631681337,-0.020682365356624433,0.005583438515442671,0.0031435693032436317,0.0370584628562196
HSPA4,-0.020874761393221048,-0.03735567315135197,0.007083974081670807,-0.07094649343425809,0.037629996454203396,-0.016706906906525407,-0.021869536290754093
LMAN1,-0.023657208165761556,0.0095321815446645,0.009401015024653665,0.024298671088765225,-0.0030775867580670416,-0.037751061888532556,0.02073119235871229
LYPD3,-0.0002077266553783972,-0.014420179758865746,-0.013086671592813045,0.02019932510201136,0.029268324249896515,0.1695910607695184,-0.028829018940176237
APOE,-0.04626537426893333,-0.05969244495815596,0.040829561715969645,-0.01852641043628936,-0.06834628013823472,-0.009433876312166321,-0.0637326416955977
SOSTDC1,-0.002136450349263597,,-0.009738837527034304,,0.012429820403396732,0.06155555353813219,-0.03955302694606954
ANXA1,0.06956845025518402,0.03373642044855013,0.016126208000324573,-0.04875152544763448,0.0810881349800819,0.055404780085345724,0.013151605470517785
WNT2B,-0.006791994441295023,-0.008651773371825284,-0.03340143405090353,0.07431915900786386,-0.0006484116011763564,0.08838933723626062,0.023280735034248646
AMH,0.036562563348559805,0.008338863612491388,-0.013473350628917361,0.0103290667287318,-0.0064340097028003675,-0.033839335689601825,0.0452262864608569
GDF10,-0.014223502805630162,,-0.012587858003507363,,-0.02665549330184947,0.04274085219398367,-0.00127409897331951
EFNB3,-0.023715723982425687,0.0634854876098181,0.030387881049119325,-0.02597754267229355,0.036763714980888075,0.016047510676021507,-0.02698879271409684
LTB,-0.02422199659426509,0.08489518392466662,-0.01626320665220784,-0.03173988509167561,-0.0034764613818135913,0.04220298273355404,-0.04838883464458931
ANGPT2,0.03946441503145484,-0.018058115742532577,-0.03990845584698312,0.014519151762168137,0.010873150082554423,0.08727922770014858,-0.019332854886971472
ADAM17,0.0107669272056189,-0.0031927766464344117,0.024584369317014392,-0.007509687249141574,-0.009169385257594925,-0.003873903357732547,0.053981034546143704
LRPAP1,-0.00811078874793308,0.004775820943034282,0.022125492430793543,0.0004336947989665729,-0.06582691735996722,0.026325475561620137,0.06715507088739392
NID1,0.025862597134081285,0.0060438563169857495,0.00983251095775651,-0.015537043435644026,-0.00681279223103211,0.05359087502203571,-0.03647648537521437
MST1,-0.013777658662349803,0.011506395592598298,0.007115361637141846,-0.005823336945607856,0.013913052771387135,0.01770346831466851,-0.053415830006302734
CCL14,,,,0.037597138080535115,,,
DCN,-0.003923142909916201,0.03903556973147996,-0.005392466240240302,0.0872019352385693,-0.024104332659565044,0.04996600536245752,-0.04909218112593398
IGFL2,,,-0.011080501763272022,,,0.023760233077244165,
COL7A1,-0.026723510062119985,0.02786414666544192,0.06403721370008932,-0.02102825632404491,-0.029674347115331564,0.09776839258535339,0.016586341434986718
CALR,0.06731249940222367,0.031743737122981716,-0.0351978312876646,0.008533834699807692,-0.020853247962179747,0.0451620958415268,0.057153024625494424
PIGA,0.05448140125081588,0.020691013203028793,-0.029820539324552125,0.09192267744202719,0.0509512293774668,0.008696075708831113,0.06133975449407375
CD200,-0.029525159706526558,-0.010591969982762565,-0.015560174470249686,-0.0077394601381854215,-0.062289192620804984,0.011110166842386159,0.001579238890188022
GRP,-0.007422971704902401,,-0.001207300307691581,,,-0.02243958065150622,0.05427334364712017
CDH1,0.010481647968123863,0.029162875539900147,0.05444850779344692,,-0.005734759754729536,0.018365786222585726,0.03633968212307132
LPL,0.008481618396109527,0.0836130071784272,0.003611052647934625,0.051693002133911425,0.03248007462810738,0.0044045046391778375,0.08498366227178025
SEMA5A,0.02803511430003201,-0.03244554903275949,-0.008872245373672238,0.02512862632488521,-0.051631044121144,-0.024800735543080772,0.00879877106501917
SEMA7A,0.010311734697994523,0.07891285655665617,-0.006119762327212931,-0.00047106866511470604,-0.002918304784703105,0.08253403588733227,0.014241449229573579
SEMA4G,0.062316652073529454,0.012882539293480837,-0.016159741621077275,-0.021595406772264816,-0.009724933621247872,-0.048006926963797075,-0.019401467451244554
SEMA3B,-0.04894124774660296,-0.014116090149048542,0.02361038662838276,-0.02104878626100071,-0.00197139645136747,-0.005969498156482638,0.07119922033412836
RPH3A,0.012636344432690794,0.008131235644645745,-0.015792853358165482,,-0.04839477949647028,0.028289640552999956,0.014612118539791948
JAG2,0.006445991588946637,-0.0067013632373231265,-0.015190787421487158,-0.011309236113649541,-0.05944751748705642,0.02442088195905102,-0.005625246942940194
CGN,-0.007683264812358264,-0.014953612555965414,-0.004214224423379546,,0.07736586281680781,-0.053280148534247534,0.015677432430554628
GDF15,0.03530174551643792,-0.010065877889547816,-0.04991804931612571,-0.009335396959780641,-0.03561043544127543,0.0815719991408764,0.10206171708588054
SEMA4F,0.05252436417076905,-0.01797816778493342,-0.007932430819610436,-0.03775757644685515,-0.006689939055996326,0.03170382912505552,0.033939285389647786
NXPH1,-0.05115065724730953,-0.05336162521888071,0.04036072302029355,,-0.038557015593320774,0.012231781806456525,0.02591528839986855
ARF1,0.034872177324916286,0.0033321807497647044,8.55002646247183e-05,0.042380102172997765,0.08530986879329318,0.02287724665324095,0.009194268355127261
DSC3,0.11993274486917263,,,0.006842379358764935,,0.02557305207087122,
EBI3,-0.028626698613553256,0.04077030823448089,-0.009902497353736007,0.007175653906902535,0.034590990396487505,0.0439528554739145,-0.02144145615184763
TIMP1,0.08238499666573106,0.05500623962743427,-0.002892937013919741,-0.04637589368250776,0.010575294106434287,0.04915776693698398,-0.021624654866475333
SEMA3C,-0.006921236735212016,0.04182967324336868,-0.01383391448248005,0.023691396147655076,-0.026891954654663902,0.04886850978448219,0.002132620133596647
GNRH2,,,,,,0.08087140145651735,
GAS6,-0.02172569655921277,0.006723395269569078,-0.0009501197271542684,-0.009487205062765824,-0.01817956681436992,-0.009641209273718282,-0.006802823779883189
MEPE,0.0568428994570781,0.05179702288739026,-0.03298599864578125,,-0.029915807623451435,0.038547372978962886,-0.04945040589510865
SERPINE1,0.06123577019483275,0.04025776016606404,0.02360074473815085,-0.027955027697765256,0.0035644206584028127,0.023769625527709705,0.060541299017053324
RSPO2,0.023064693581599363,-0.01629577237757212,-0.022117146540641296,,-0.024172159359973532,0.06808952350670817,0.027997164519515963
SHBG,-0.013426524013942622,-0.015101517148025483,-0.018820559237658987,,0.008471258521658403,0.02558918166906306,-0.02205720065887151
LGALS3BP,0.01766804531962702,0.0015837421091977708,0.02978305448770511,-0.008597407168320345,-0.06868026932995465,0.05070221518272958,0.0839676392961786
LAMB1,0.062280139424274863,-0.0014129180350056423,0.029853490218872604,-0.034769079960076714,-0.017109350571559993,0.07278721785699106,-0.0370852785092081
SPTBN2,-0.03819659648244462,0.0599548028681206,-0.016481726727087455,0.016091197022718995,0.037801370149978,0.050387694970984796,0.04691901570723313
COL1A2,0.03797608126809766,0.012294062985791866,-0.01626858636799221,0.09021593558074234,0.02467173245939127,0.02461655335720512,-0.005167324043208306
DEFB1,,,-0.009872074498983826,,,0.04265756068654587,-0.024574780750563026
SCT,,,0.020816144745668654,,,,
WNT11,-0.014857279991418625,-0.022024770943939925,,0.04758319195077645,0.0523912516813753,-0.007902968940500072,-0.022062484632438158
LGALS1,0.03140051448167967,0.025196235676279023,-0.010030784174364654,0.014710114686584718,0.01031746755525403,0.044832952089540745,0.04387203897862704
BCAN,-0.02905105839064742,-0.04663235841923048,0.008616122786578272,0.04641157934314901,-0.01422862957452518,0.005938132822975988,-0.036369070078605924
ANOS1,0.003970872613548546,-0.043791025478039675,-0.003600743841911744,-0.02148275931273606,-0.0302177056109975,0.014547112344677184,0.05345911500614047
EDA,-0.010876961745250423,0.0397881244298136,-0.014217520986450549,0.07313701718495422,-0.03522903004001641,0.05815493021992519,-0.03910967633424051
FGF22,-0.015467082110174234,,,,0.005879661017013321,0.009618491577093581,-0.03067473820727497
SHANK1,-0.014857279037599615,-0.015393255326599591,-0.013281314597535345,,-0.03098301999985449,0.09382750503479914,0.012583370258390982
NPVF,,,,,0.07206877496875992,,
RAET1G,,,,,,-0.023580464716706148,0.00488426545418394
TGFB1,-0.014606817210911355,0.002298880532635745,0.00527171598173416,-0.011500113687874104,0.016276661282830535,0.03384967671431065,0.04582247054492373
MSTN,0.00897724675933007,-0.023070850323982414,-0.023972440851079187,,-0.022152480344565188,0.038979341892491824,-0.02747482819842015
WNT4,-0.010010802077104159,,-0.013942741405569085,,0.057894239625559875,0.026803692412253277,-0.04317354467185246
TNFSF4,0.0070068157728887664,-0.03059423062560629,0.0011890768217336296,-0.03378036770200906,0.027634851805091138,0.05704690807209394,0.04684585891683987
NTN1,0.005994744563575296,-0.06267184707154697,0.0058892475353176195,0.01315524065195975,0.04643987599044914,0.05746825207636036,0.08615861372027067
CXCL12,-0.02520678999953407,0.043996655382111616,-0.007278300988665874,0.05311498124063359,-0.01603301089848007,0.05878883557972316,-0.03384878252956236
GNRH1,-0.028979805516514075,-0.019053470900883978,-0.0073487944548909796,0.01948783992744969,0.11877652882203238,0.06355856618422118,-0.027867505684460718
FGF8,,,,,0.028402357554356262,,
RIMS1,-0.007802048416521128,-0.0028272234855836586,-0.007262903748682561,,-0.019896983166894644,-0.029902678675216718,0.02666246979088902
FGF14,-0.01624348484668795,-0.04771486815101609,-0.03965012043666226,,-0.03841321800652369,0.09868728735177466,0.01858405477777359
IGF1,0.07533972001064908,0.019155354140833983,-0.02362237120693258,-0.002650466235871748,0.047602601043768886,0.07807507014113034,0.03482269455064299
TNFSF10,-0.0030013856951600303,-0.017805712486035203,0.011317893745584971,0.032389628307094166,-0.00083342249467983,0.002692767377552261,0.011208378885691508
GDF5,-0.015346899931350544,,,0.02080990493548966,-0.027941988552836198,-0.005432443149112644,0.025839301302658674
CHAD,,,,,-0.02699830530264317,,
RGMA,0.04548103039712592,-0.006644250931636726,-0.025139175841657056,0.00566525652797518,0.011627945304213683,-0.01459562252825044,0.12635846931019662
WNT16,-0.03198409838729696,-0.025190643442625664,0.02030018111885696,-0.017469330659877182,,0.055179853748038986,-0.013960595856015211
CX3CL1,0.004505478454796149,0.00785132627206092,0.0009631756795917266,-0.018197173910070485,0.004609946043864385,0.028359574681298225,0.02979897722368172
FGF1,0.014583037791671487,-0.03909028517419553,0.02380923101955618,0.014887028926295641,0.03694924479150347,0.012811342910580698,-0.019725735360493567
ALOX5AP,0.033009396260569535,0.018499563838380556,-0.02173143894123428,-0.02615241238148027,0.034383078157239344,-0.00544013095389275,0.00951351009870603
IL1RN,0.007646126033893137,-0.023331322621340793,-0.02454723180585529,0.016703564355778685,-0.0013122558098857839,-0.015401880666365974,0.05709133914199995
PCSK9,,,,-0.019272070413835836,-0.017065203392755714,,
NPW,,-0.01825536367700465,-0.012587859189849806,0.04306106605611346,-0.020740595742975668,0.025391235882618445,-0.036351261618279576
CXCL9,-0.03616509966980941,0.039719362270029424,-0.024490223830336656,-0.017637186438309665,,-0.014662704516536602,-0.012167036320771065
ANGPTL4,0.032594577717138,-0.006915973523563143,-0.0465844784813633,-0.023676559496557215,0.014612684544528328,0.049392465656154405,0.05090604606563194
CCL11,,,,0.04073426496483805,,,
UCN2,,-0.012658160864969766,-0.014217521863283946,-0.007642443401474215,-0.029507549862680626,,
OBP2A,,,,0.10279122718098306,,-0.021242437293278793,
COL4A3,-0.02011533137650909,0.01282583424509555,-0.018391872553258644,,,-0.03436185454373045,-0.024356038372407653
NRG3,-0.038027686772987616,-0.045503176979428094,0.04427074111771629,,0.0013623901717781516,0.034492355284764444,-0.008609472564077703
IL23A,-0.016399549931520055,0.09851581814823286,,,0.08517714659345424,-0.03066515338296693,-0.027276653403498753
COLQ,-0.04283837323013816,0.06102781377141591,0.0046629159200000094,-0.031126774774871576,-0.0015396815663115495,-0.002409290788269342,0.08317707538069699
TNFSF12,0.05024342656728301,-0.042349380053544994,0.011661448275958301,0.03567471093003515,0.0320302511332428,0.0456794240026615,0.024993118929244686
DKK2,0.022129924313635585,-0.01284477550740269,-0.014576504980606347,0.015108449528921151,-0.020144280772612547,0.026532627459565077,-0.0344434015663664
FYN,-0.016205921600247086,-0.010580024229974866,0.01099611036854397,0.021638394961897983,0.03600537945186523,-0.006058309399945052,0.060953015736058366
ACE,0.030449364858263068,-0.004980565922580528,-0.022989320268203144,-0.07411595394591691,0.013131447054874904,0.08136350808813145,-0.04980758724657977
IL18,0.007199101417611057,0.011669212148997707,-0.03976008742740956,0.013267455199678096,0.02483915595010354,0.023855956826047506,-0.044266874852396
PPBP,,,,0.026650168071624254,0.12279122821531445,,-0.022772429131474328
CCL27,0.020196724642132916,-0.029822400428135734,-0.006194506295744235,,0.005698113400408771,0.02034088279887554,0.03130961714945813
SERPING1,0.011767131375198995,0.06893462373441656,-0.020284042301583417,-0.04114540432452468,-0.037340288178740105,0.033859465796492356,0.06603135738838774
AZGP1,0.023068048727420746,0.0011330173072180059,-0.08309106313474778,,-0.03077129694672927,0.07950327730530506,0.02381597824231372
INHA,0.01124986220830437,-0.026142267192788934,-0.025886556244060114,0.06625714085213609,-0.040964862942755934,0.0005424030088598099,-0.03667794202040564
SEMA3G,0.06068161084689658,0.026086016420695007,-0.022546677008814332,0.032723870286773836,,0.04293483276149605,-0.04157575188659416
COL6A1,0.03230662912801191,0.007844148925278573,0.010852774578690433,0.03130881846822501,0.0349225836742813,0.0511084351260167,0.020679576827137943
FGF17,0.09045890978300355,-0.011214740464966113,0.03545617575317573,-0.02005449783656218,-0.003498027343987282,-0.020237527544907617,-0.03460676253916186
TNFSF8,,-0.016147337765765463,0.012332309533687497,,-0.022672314852710512,0.006214713560358756,0.051712716224823214
FGF20,0.04182750137264843,-0.023344786157580552,-0.026483296230477054,,0.05036476511341042,0.049955539670045936,-0.018983011008054808
ICAM3,0.03807098180699861,0.0177295317468252,0.023273357041562186,0.01054438677201247,0.006396663335947331,0.03514701824733351,0.028659731207353246
LAMA4,0.020950866599839642,0.025464761166292916,-0.015124169236486297,-0.04594192991558695,-0.0035769112964266123,0.06741773689725095,-0.01853336253237021
INHBE,,,,0.1284198573487536,,,
DLL4,0.06688112189844958,0.01863548070169997,-0.029995705591669794,-0.0002955665281156371,0.038724115401267876,0.09122886115709525,0.01780862260670852
SEMA3A,0.005004857617715396,0.0013075339623141748,0.024759674079413277,-0.017770016423506035,0.03122508365606637,0.0402420110640603,-0.04211505251351907
RLN2,,-0.01629577605219944,-0.011856740373508081,,-0.01567785065296033,-0.02335637727678646,-0.022301407696848498
C5,0.03224435502932955,0.010954770791524598,-0.015421030309220193,0.08812648083335786,-0.011140372133216735,-0.032177995901252594,0.031408156315331365
COMP,,,,0.05775308901310356,,-0.02885275482151337,
EDN2,-0.012289242846594644,,-0.014398034018013352,0.022458618301432982,,,
C1QA,-0.010841628034348391,-0.020863762503372033,0.02827483759281531,-0.020141781331421173,0.042502770798073325,0.012013094696749594,-0.10995785645012475
UTS2B,-0.013150875173496671,-0.01629577595857833,-0.010248877026937876,,,0.09041492267207799,
COL9A3,0.02385123278084301,-0.007443090791087117,0.04291375335063675,0.008106729793764913,-0.026516841013832154,0.07568701174585345,-0.04097957291547057
DLK1,,-0.027122532661070474,-0.012427569586384898,-0.002887691795302467,,,0.13090440055859182
HGF,0.0179931925504603,0.010356974801560377,0.014064104262523943,0.056707150319319874,0.031015491382160892,0.0651494802864017,0.006093001700254705
GIP,,,,-0.02438295252359689,,,
P4HB,0.06939799199705089,0.06290187697736062,0.04766495089106619,0.016772202476332942,0.03302200720985068,0.032993694957384405,0.02825981557530609
ADCYAP1,0.02912472430475863,0.0053048552033355244,-0.019653826608041245,,0.03312508856293582,-0.011349526097117478,-0.022939794467978305
GREM1,-0.017286344939847032,-0.014084659255465605,0.01522703885843642,0.07692520875592493,-0.015308563029353668,0.02247574652260646,0.009872937326884445
EGF,-0.01930016882354365,-0.05118095436649306,-0.01154934787395452,0.008118607654007595,-0.019168758138628485,0.06511811654494462,0.04040421955535708
VEGFB,0.03965461710443185,-0.016895331579710123,0.019748890239229117,-0.006328927277326113,-0.006476430635908359,0.0068303788583638685,0.041303633153366215
FARP2,0.006646150339951154,-0.03199084517813555,0.040517623016497493,0.026890858751997218,0.000219416715314472,0.05106562523504144,0.049500862193699736
IHH,,,,,0.06723309805391779,,
LAMA2,0.05135105497076003,0.0073142455371382545,0.047141821682862114,-0.03235013152482518,-0.03570472066843044,0.0446352003194378,0.029373080614155347
SERPINC1,,,-0.010965372567969303,,,,
NRG1,-0.006776750687572842,-0.02849875665683844,0.04174019879541257,0.07421073804095149,-0.03303404199978319,0.05423217164141419,0.0039030618819016817
SPINK1,0.012378375443082444,0.024572628535091186,,0.006874916073660136,-0.04327234783505086,-0.032557838105029095,-0.012977106119569924
EFEMP2,0.06444136444663182,0.08560119830213675,0.001516185124781993,-0.0405401988870402,0.011613938305201058,0.024564327583250663,0.062073493072110145
SELPLG,-0.008992518854814844,-0.009954674670781514,-0.033402982683476204,-0.009324851008839712,-0.03591729614967493,0.05882999786919309,-0.04080622985665345
GDF6,0.011618300663026852,-0.018255365256438397,,,-0.03797072118294119,,
HLA-E,0.038349359269743685,-0.03211372813408727,-0.045178048415662975,-0.008831399278550044,0.050206265251768946,0.012093434007721084,-0.06083830483124336
PTN,-0.00023477549374150875,0.03502667020910716,0.025355655834848567,0.0038587690227652066,0.051901321759743886,0.025489093410141002,0.10600146567976824
CD274,0.07715806895068639,0.05983926579343408,-0.02717283306529524,0.013563694901393218,-0.03405398586646439,0.08464843881279065,0.0521438729194526
CD14,0.034811740126615344,0.015391338564982407,0.029707615263900786,-0.018102956862176483,0.003280790177495615,0.018727579529561254,0.010505247497365866
SFTPD,-0.01982916791934446,,0.04120313038021671,,-0.04321443299135435,0.03174607953296609,-0.04448507318926745
SLIT1,-0.014423912584223264,-0.050395787115101946,0.0032168185399850174,-0.02179685696428136,-0.008399494148099314,0.023235168171273538,-0.057335032702763536
CNTF,,-0.012844774186956771,-0.00934708465010263,,,,
BST1,0.010321909449760665,-0.02590409326482569,-0.035920585894520324,-0.030667173264852406,-0.011376082971093427,0.051381604221893036,0.0961539122003575
AGTRAP,0.012677242794031382,-0.03324233974867793,-0.020102462320605155,-0.031510488256970746,0.05562451024289225,0.04191660243552522,0.09082189791277342
LAMC1,0.035525463862062776,0.028430970842592426,-0.004465451232192446,0.012312256206549039,0.017064244939574882,0.023912241528443127,0.04998981936627974
COL6A3,0.03431164720271039,-0.004989117612598789,-0.019379458354698804,0.07698340497786474,-0.015947212514648566,0.06201486320714706,-0.02613975865286223
FN1,0.05775360581268244,0.03207844606733586,-0.03183005022383506,0.052310706135002105,-0.005872300112196327,0.021017804849936872,-0.04020094235831387
MIF,-0.017234048516596805,0.013637358264335724,0.010963363209634069,-0.05496815150216072,-0.04808131939301217,0.007094665260442656,0.021963368937426512
JAG1,0.05975358948556895,0.014093016301853667,0.00847116285637294,0.03766438382908274,0.041092866938079876,0.025261543781091144,-0.004178605752551453
NID2,-0.008615729142554877,0.02448593021424729,-0.002162752101539264,0.050153413429293185,-0.016288850142779945,0.07509598755958341,-0.023958555133044502
EFNB1,-0.03950297034352162,0.01703617730099486,-0.038472199139233505,0.010683991211278884,0.013560614382400714,0.08532726148306922,0.029116323464390807
COL4A2,0.026704038862603734,0.002525162769815042,-0.0367211278795942,-0.03163578966214492,-0.015076961246183879,0.04921440107908294,-0.02273779220123148
SPP1,-0.003478499522523644,0.018970396598288974,-0.023404621319239236,0.019190734182161807,0.05044100804786109,-0.0681620353765079,0.03992806047991208
PODXL2,0.02787938340638619,-0.022514139023626523,0.0036580872870719443,-0.01660159041450113,0.0641314235974218,0.05998179920533432,-0.030378625626433897
FGF9,0.0009707488983139142,0.010078543131272114,-0.013791660135720396,,0.018953569990573557,0.07169087333753416,0.01607209413298269
ITIH2,-0.020769853109225536,-0.01716111417408497,,,0.024357267070028863,0.048440380837588726,-0.01235842519968833
ADAM10,0.005061317389166958,0.04579979148806973,0.007143248061003741,-0.0035379228163264073,0.0005285151378246542,-0.012783371127843094,0.06553580823773164
CFH,0.03345239208605993,0.018423040238816434,-0.0074189310621209,-0.014609554567250368,0.008333958067039526,0.05236047485066655,0.004757360944135035
COL4A5,-0.04492028816763415,-0.001476201149575584,-0.037975910211309506,-0.050422696680210564,0.06317267551743064,-0.025102885201991467,0.04491107299463126
LTBP3,-0.022765714865731604,0.020219756286725756,0.010563496821621806,-0.0222029109531105,0.0019166339407387428,-0.010326840243333874,0.04049428999262816
GNB3,-0.05707197281088448,0.024954750006647927,0.010528881675232565,0.01699669521231265,0.03264607925057277,0.10326224488399686,-0.021582582762688464
COL6A2,0.011247896287172836,0.030908557765392676,-0.0005645234367687369,0.010706318505749319,0.028148840177720482,0.06377927826827387,0.0012914465841879425
GDF9,-0.028777398848447346,0.05505173667154213,0.012720367508472647,-0.025677119202276878,-0.03214945047246372,-0.009059473880857628,0.05283145640253799
NCAM1,-0.03337083698556445,-0.041943032452359634,-0.025423470319004167,0.07044348406920133,0.004257735329666364,-0.03166278170405744,-0.05613675232751971
APOC2,-0.030644232958650104,0.026831735518423133,0.016100567152485843,0.005044173191899219,0.0652729521449999,0.06155591176271416,-0.019003337567608712
BST2,0.02115270730189539,0.008582239520582485,-0.02671249314619839,-0.019846432420901262,-0.02993913178997412,0.017297063808954523,-0.044837181772265804
COL5A1,0.022402230126288485,0.0038063214349403456,-0.028513423669001316,0.037689055036955695,-0.005937185560679116,0.040978995325349946,0.010282426578849679
CALM3,-0.018558148043870657,0.007647738769380852,0.014342303862391775,-0.03675589045601503,0.000644505355238065,-0.010827596725618761,-0.03514935484480959
THBS2,0.0010570306233289083,-0.009843617203094988,0.012566498339591965,0.054954598754960504,0.01782344686443016,0.033220863872965294,0.0324385791482217
SERPINE2,0.007520802258407538,-0.0030035121997815752,-0.013229015739695187,0.04470339957718069,0.047622508517333406,0.06678904474472439,-0.003822274347664369
EFNB2,0.008073253316100195,0.041962320798153506,-0.03989966821538737,0.053221774534464,0.0318109996111802,0.033898275985815546,0.030721952001383775
PROK1,0.04696256154913106,-0.012249389469320776,-0.015100369348808658,,0.17426818935565805,,-0.025433025421652038
MMP9,0.04463382897364024,0.02885626399883451,-0.015608261278461152,-0.016212918263998947,-0.017299187224087423,0.017856990939116205,-0.040485311082228324
DMP1,-0.014732539067401677,,,,,,0.07280117407644081
NPPA,0.019413622939204723,-0.0037948796380630387,0.003526867654342659,,-0.028025085740274253,-0.025307774932057964,0.009054319048483197
APOB,,,-0.018961602903093365,,,0.06862106535105407,0.014377750388613353
C4B,,0.0057606259624445565,-0.01227951754709446,-0.019363616048524067,,-0.002054236035456979,
NTNG2,-0.00245063476729596,0.018132397000060627,-0.0096663523343842,0.05529933357359985,-0.05013411076566317,0.0021297259297398865,-0.026326174386383773
LAMA1,0.042733539768358184,-0.02088397375217832,-0.022607502790702592,0.005294515203881772,0.042024314190791515,0.04405874412798928,0.0933481174195002
