,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CEACAM1,-0.0003372067099035631,,-0.01687660934367645,-0.01377850238786857,0.010695083718613912,-0.02245349665221557,,0.010675391996981169,0.034667514529845796,,,,,,0.03449948241323799,-0.07205920093333136,0.016002298739582147,-0.021798919342820054,-0.02409134803696295,0.017265741266241513,-0.022391972241222476,,,
PDAP1,0.008498643764209269,-0.05114140748075114,0.04100917929945892,-0.017663613351274778,-0.00215044090650169,-0.08339444242711459,-0.0024334830683390386,-0.011752259878286294,-0.0033536734824870613,0.046803199480194825,-0.024465532253277987,-0.04340636959805673,-0.07460575772302692,-0.012626821549208805,-0.05393055829196908,-0.01875579377640979,0.02231010930747956,-0.01621830003815964,0.004332024750995677,0.0018819691099067276,0.0014435555313722628,-0.07513490841706058,-0.050029597719806675,0.001737559542785542
QDPR,-0.02042471838476402,0.01651748360650426,-0.0005895312362268995,0.08239753265423862,0.04190086712075875,0.22638946037871435,0.036900875410681974,0.059198742790539924,0.017652571162598215,0.033301005488585576,0.08597024067741077,-0.016370710368379733,0.043923089296305624,-0.09076035587283816,-0.003682106041434409,0.05468621255879719,-0.06267387320959342,0.03499403870965228,0.038566994454418135,0.025826152893631528,-0.007357845150568464,0.03678404283004148,0.029939167125159993,0.022738430807177277
POMC,-0.014860919257084996,0.1270785447734812,0.0044585584479221166,-0.0044464918173316645,0.0036875725330937233,0.15355024036864207,0.06634504738198557,0.057030688239873964,-0.03282012205766813,0.04058481861455727,-0.006314953578843939,-0.026048427180209815,0.032367982172703244,-0.056281116227680235,0.04482518482730083,0.12747586282549822,0.018002285578276347,0.04484518064473591,0.03755585903390966,0.03220599265284747,-0.025786736434625507,,0.11793375373043401,-0.09074886412177786
CCL18,,-0.02816403787519875,-0.019175032768775555,,,,,,,,0.028109359903687577,-0.024923163045426102,,,-0.044987840376413187,,-0.04268470511855334,-0.039891754998864166,0.04283951675191361,,-0.01218994051447123,,,
CCL17,,,,,-0.03442322014984173,,,,-0.02725264471236761,0.03531519118119741,,,-0.025298178787726566,,,,,-0.015465278176376595,-0.03477737333254749,0.05969804030239483,,,,
VEGFD,,-0.03173263876647032,-0.01979440077760261,0.03760239876099949,0.02482533312753915,-0.00839661669130817,,0.015432542182958309,0.013500847316322511,-0.022648427768942513,-0.08141745221587933,-0.017599370370321655,-0.02994864252275774,,-0.028229165396492673,0.003436160275712114,,,-0.02409134803696295,0.012549792021848893,,,,
TNFSF13,,,-0.03365396967686178,,-0.02374436684494475,,0.008054933253476268,,,,,,,,,,,0.04724211460826542,0.007607344285522263,-0.03540889571858996,-0.02514468406014395,,-0.0500002084676198,
WNT5A,-0.0023737863238462963,0.009905185332824772,-0.06136424318596504,-0.05676564219473858,0.053383559452471835,-0.08481879178004678,-0.019011750059954476,-0.06287958016463775,0.06107092697650314,0.008207275563022039,-0.03402626439696205,-0.002356895928823618,-0.012800220780068091,0.038783685618794785,-0.09290720857473195,-0.018081842957987995,0.037606279418131314,0.014981852603363125,-0.021378871583871795,-0.039676566908879725,-0.003249229630395052,0.1417139767418151,-0.07339020802677203,0.08643589134301231
CXCL8,,-0.03660878809063641,-0.015602190141129528,-0.02659696841323453,0.024572850633011598,-0.1329779570887683,-0.023027672180406362,-0.025959616595682872,-0.07100157875387171,-0.02109120072481816,-0.08312005518835301,-0.019951591890873577,-0.06790451119273365,,0.04389110765827735,0.08449973007464232,-0.05683881943699757,-0.04929355274591076,-0.11248627120459895,0.03699289200958496,-0.03646091955415285,0.08894859616742176,-0.019553280337442698,-0.06995548083564182
GRN,-0.01971329156847507,0.03010370119045261,0.019325282765772778,-0.03882355563096094,-0.0009657791207354185,-0.10024214788237397,-0.03842641583566982,-0.04093212713889056,0.02190782435695531,0.018815117604782546,-0.02318408353906006,-0.0253071589507483,0.030265572062710907,-0.054163190095909745,-0.09113362326248187,0.02027274028104236,0.035772915521865664,0.0009745394024735152,-0.01812255532306887,-0.056074604178959424,-0.03209934729198514,0.0396389530950617,-0.028236302507660405,-0.003286090201464427
MIA,0.09819513041828713,-0.059956797278570347,-0.01890167654071248,0.005527170091039007,0.002631095637070724,-0.08382112781663564,-0.0020886362227050554,-0.019138926393891767,-0.0008478472404830441,-0.02575781687269608,,0.05676515320781693,-0.04624829903606562,0.022161820008564304,0.09286648238371535,-0.01945152775381996,0.05132798577797112,0.09491103354620896,0.025004677919759435,0.010651949434128075,-0.07379152918975192,,0.004598088590746792,
COL4A4,-0.03138331230213447,-0.03194443892915249,-0.02654066406526328,-0.008884131975485085,-0.009358930106719149,-0.10883677819450913,-0.027826670515694714,-0.02356108715369925,0.010454363968405489,0.04580527982282339,,,-0.05124761646827665,,,-0.03434931881346662,-0.0539668042456079,-0.04086363915121131,-0.02787790956295161,-0.026859006872743885,0.004695030481528167,,0.03693443413007481,
TAC1,-0.027098439810416892,0.018802181878945487,0.03617561469461232,0.01279844379050359,0.09422987162094186,0.3185204260000345,0.0366321120320622,0.04007709501574586,0.05870469270826434,0.006224695341089778,0.06867592111043838,,0.26911213103465303,,,,,,,,0.038080143828315156,-0.04533702992915757,0.10169943070225217,0.030182723949945357
RARRES2,0.04386207283707002,0.0278326293863294,-0.05583589322845704,-0.02415815983922074,0.02398376584141974,-0.19972059302213785,0.0012243065390986814,-0.03668633382952969,0.040507811249585114,0.02628692369861492,-0.01886508928271146,-0.015533696190954575,-0.09786300640867227,0.024044923270960798,-0.04151182671305073,0.0622487479235689,-0.028852522902509312,-0.038443412233553714,-0.09440295963466759,0.04066206088448976,-0.0218313107751332,0.053147942219126686,0.008028192907255538,0.04176917223536622
FGF7,0.018683944108401386,-0.04765262735859625,,0.02922858459395162,-0.003879513553381149,0.0700805678124571,0.019177399918195743,0.06660257205965588,0.023989891084222097,0.005296247632622431,-0.04121151529508378,0.004776485736395974,-0.016813586662086703,0.1013668454023051,-0.06677013142162064,0.03717076100688393,0.04482013451015989,0.0051100561234389994,0.0044009473617395226,-0.055938392142470976,0.024126832309812583,0.04371491370477463,0.09147628290759324,-0.011890854329570379
EFNA2,,,,,,,,,,,,,,,,,,,-0.022897214041989297,,,,,
HBEGF,0.0061599003167056654,0.07018701097757944,0.042995711780724075,0.05753263672335733,-0.003779025361854879,-0.10645808870448449,0.01375959163763269,-0.026507177512176794,-0.03270806750761671,0.015039994527224505,-0.014843910094472145,-0.05160853869696898,-0.0032387945021175395,0.0633808974852545,0.030421328423259265,0.10005935718535271,0.028612457806595687,0.0424628570166907,-0.017939043432651274,0.056141956521764076,-0.003666043807947218,0.07951323394218691,-0.03765561676102091,-0.08771490631079484
CSF3,,-0.03194441363864477,,,0.0022514349037621646,-0.042954945955124335,,-0.016725574133983623,,,,-0.02643999590154945,,,,,,-0.012542064848153263,-0.024959360168231196,,0.013321444581592637,-0.047676604246701594,-0.05878231580809827,
PI3,,0.1443701571137627,0.013937569140427002,,0.016721256160938145,-0.056749189136703515,,-0.041709078046583185,,,,,,,0.21897349308388261,,,-0.10618802164997673,-0.06838100225183254,0.019737367895180005,-0.05627422176554973,,0.014648848208679953,
PCSK1N,-0.02514471202264771,0.07364822049517068,0.03132963457254003,-0.007945136770049047,-0.04894604120177492,0.0602043188908318,0.03351604319144931,0.012138359592809731,-0.021590007768220714,-0.02586200259249316,0.03372384870633655,-0.01069692461149402,0.19041713802771013,0.11240518265377705,-0.03130559999722713,-0.006683533317294901,0.002647125977543807,0.017558481253518582,-0.014946398674731772,-0.024199489765582567,0.05692129717364319,-0.12675228791655618,0.038867614013915947,-0.026224433718584243
NTS,,,,,,-0.07404275635898122,-0.0003087345528251157,-0.009502373017144319,0.013126258679225428,0.06569135484641793,-0.011195944249969864,,,,,,,-0.023897019861451665,0.0311664541861762,,-0.01663614376420498,,,
SFRP1,0.03044276381230845,-0.012978915964297625,-0.0003960900139780634,-0.04062548272090978,0.07121040388818725,0.05611875161181351,0.011184217224835716,-0.005770575891634637,-0.00909108234209307,0.007897010747710084,-0.029483443297573374,-0.04012843273083291,-0.0033538582646226007,-0.031182059947049184,-0.035184855157897675,-0.02537935580109305,0.09930087515633396,-0.0464621464966349,0.017168514799613996,0.023311308931775836,0.04342687676039929,0.17029466167464272,-0.021025662370237595,0.026213499455193558
CXCL13,,,,0.01962733575104938,,0.03442109846012395,,,,,,-0.049766849762067,,,,,,0.0029457121037892637,-0.00197946647346057,,-0.052364962236070595,,-0.04768044304681934,
MICA,-0.04782599946334948,0.01243941734401964,0.02140788376358038,0.061715714793225726,0.0214269216793131,0.01750996258272812,-0.0007335249778690044,-0.007246669986215242,0.06042661645733795,-0.020224704249220286,0.00583639366083154,-0.046221598476346944,-0.03313283560964471,0.06483567480396837,0.01803244435395509,0.05243731644688725,0.03365658486707315,-0.007021782559315662,0.07340140381972482,-0.07674783513828298,0.06844798211439244,0.013627263599736296,-0.029892230254492884,-0.028872706375215426
TG,0.05755054213306484,-0.0254647963747806,0.004299146307117842,0.0007497962682641802,0.007026365179141936,-0.030818138427031738,0.018806467614726433,0.007074484336240601,0.06736360713112352,0.04133158021739573,,0.04402843609456758,-0.01833214900400492,-0.0006383670308920803,-0.07108461185870672,0.0030018381939323647,0.02768764410538688,0.02045622995877075,0.06002492525771227,,-0.026420398905475515,,0.053512198306488075,
ADA,0.12430206051459189,-0.007388452043491355,0.010911249079015271,0.05652575757426126,-0.006781451317199802,0.03632506516361239,0.024739836854616396,-0.02319735291821518,0.03731179203516587,0.0048548522336979314,0.003436626642736802,-0.0002993971252470326,-0.0662133847084162,0.02379074270685331,-0.143109255657911,0.03311304160249733,-0.009873430950016247,0.048056705592710816,-0.007387118468334079,-0.045117368842493656,0.029787265250060455,0.08128107329255081,-0.003866000259201908,0.11698063050099672
LAMC3,-0.018359303273355332,0.0224113675378773,0.05906318868387152,-0.044013985072628395,0.06695491303899224,0.021566047590875128,0.03795640356186629,-0.05224172071594685,-0.04185666340280777,0.024226076219897818,-0.08691683847718297,-0.006194325332839587,0.0241352452983428,-0.005662692189303228,-0.012986053027920748,0.0566645564402233,0.02355064158817024,0.04315793757020458,0.045676774253574526,-0.04788930605735382,0.056323592636800396,0.025318655006874687,-0.09434313409669909,-0.016783535320354634
CCL7,,,0.009967865261961209,,0.040290018536073,-0.04800161335899546,,,,,,,,,,,,-0.023178887230151605,,,,,-0.02183520971523519,
NGF,,-0.018404084765048716,0.08051100863612994,,0.008844735754892958,0.010656829541747239,0.09942461572949005,,,,-0.04734644388976329,-0.03794096790168973,,,,-0.007561530864591119,0.03090564052519796,-0.026769759140600757,-0.022589436963324473,,0.004671412177340216,,0.09483093808365894,
TNFSF15,,-0.022768149746834106,,,-0.02609564366828757,0.01636076187798149,0.007119452766580159,,,,,0.028553715968825305,,-0.01570687873137572,,0.015524969555788587,-0.052299483880678545,-0.02259681228484299,,,-0.01993476039964737,,-0.04904399648278182,
HMGB1,0.01461208847859528,0.08624745798096921,0.0017256950331580338,0.020467546856062814,0.01567760830445105,0.07309389670081431,0.035884210868097816,0.008169476800787553,0.016310158929346907,0.015212673966750035,0.04100897732028783,-0.03167886760739392,0.017433788632288446,-0.06842147489019261,-0.10221530261580483,-0.04847132573715589,-0.003073426785846767,-0.07696797153928497,-0.08775932836910891,0.03676698430639686,-0.031240578876217524,-0.013441110941492041,-0.012790188910378033,0.007105391420962631
ITGB3BP,0.04127298166581956,-0.046905703986695524,-0.04162613680981202,0.07553378647329415,0.025157767180862246,-0.02587724934711611,-0.01692514179678312,0.010920877757895135,0.039426712857445784,0.02380718700499771,-0.019689959230034776,0.057918223322186276,-0.10073586340422254,-0.04999306245687572,0.08772966156424408,0.026297506315697095,0.04899526618023316,0.05952162385792566,-0.010525155235920585,0.008910993126738802,0.0011638455089416427,0.010748345069492175,-0.015650045365858702,0.005956146157700421
AANAT,,0.039871128184307505,-0.041156417433044816,,-0.01138625651670506,0.0671332445145119,,-0.010190834941513825,0.0147236226991823,-0.025757818305411625,0.059164425682379555,,-0.017016694382853133,,0.05625075776527172,,-0.04445790964443246,0.062704382304502,-0.0177117959318971,-0.030953344450902993,,,-0.008119974595928397,
RELN,-0.008464734974195049,0.022683493724984363,0.05063966733964926,0.02101662916295398,0.04365828903404829,0.06433128452643365,-0.033832601969768755,-0.021131183409076916,-0.004455861003401679,-0.005411609772977695,0.06593231212277437,,0.038519897008830316,,,0.0037549806596279497,,,,0.049728595048998674,-0.008498688679727244,0.030552852510373405,-0.010402683134744666,0.1307134762260103
IL15,-0.0449337736179005,-0.032364531854658034,0.03293146078739199,0.02679428425613357,0.07195264763082393,0.006906104361858835,0.0371455843377647,0.007446028890856632,0.05085306636990939,-0.055361992880099894,-0.026059008057378687,-0.0003879638908400881,0.041669017551846335,-0.014682634480022829,0.07006582563137308,0.02637490887905036,0.04521137296176356,0.04721012209675597,-0.01663747437516193,-0.02541042874315451,-0.009073679626815599,-0.06875984186105406,-0.06549244508676613,
UTS2,,,,,,,,-0.02738121636781517,,,,,,0.032910734786857854,-0.019409085498175743,,,-0.017316250578424786,,,,,,
BSG,0.08740004636489508,-0.07065988661778934,0.021750680973563637,-0.017892766142223415,-0.00719674790115302,0.007187611943345599,0.023951854609834372,0.0016042399858925294,-0.07869687886822327,0.02416600097600121,0.0295399833873641,0.033040914384825974,-0.14681700628875463,-0.03724900812041207,-0.01010917007910214,-0.09650008264960108,0.0692144228502223,0.03751816968990646,-0.005713177228553235,-0.025326796640441906,-0.07287497841564078,0.04232415431619896,-0.026133101563810456,-0.008726009749039036
ADAMTS3,0.022519928071465332,-0.016221006091613945,0.057343388407016554,-0.032277361278805684,0.006965843333766153,-0.05157720264929585,-0.04416340878619241,-0.07605036836272862,0.04075310928245917,0.0823379100990919,0.029777518120670306,0.04234382380903752,-0.031937804976468295,-0.01275917107298151,-0.02712761544363373,,-0.00038278672455961037,0.043554178936217665,0.005977153309237103,-0.015332692635776132,0.0652117845522074,0.057061401094987904,0.06556717546562735,
CD34,0.029921364205251183,0.05189518688280997,0.09884433816240122,0.0020402413861557887,0.02478229563189114,0.020144245248560223,0.0063626274451339,0.0050614043763845765,0.04323530309299609,-0.023231461321913147,-0.0007922695381078677,-0.025702449201323595,0.016560190819024188,0.008573332817626228,0.03504789322584954,0.02426512018981669,0.057000466463581784,0.03987877444468635,0.013385380406795915,-0.03580439820481517,-0.03855274756260803,-0.014840023269850835,-0.04643530323983979,-0.09512220195123004
CCL23,,,,,,,,-0.017699481218827858,,,,,,-0.03452737481003777,,,,,,,,,,
PLAT,0.002563683736632148,0.021448549531322657,0.08425874656142594,-0.0016210247224318513,-0.04876117127358914,-0.01076523957537277,-0.018788156318803675,-0.006015182072163457,-0.07892490295429408,-0.02704061941445864,0.029300549206337425,-0.038364001228619535,-0.08020649036979981,0.06494708783453981,-0.05666760008279542,-0.08285298218932198,0.056805494133689106,0.02904951564258394,0.05817102623984528,-0.06789500177498271,0.07131832950662638,0.06685294451614539,-0.016766514712719376,-0.00660539002664088
NTF3,,,,,,,,,,0.004126578331221816,,-0.012711686998100312,,,,,,0.007227285497950772,0.0004001167665336719,,-0.03183314367771635,,,
LTA,,,,-0.026722529610488332,-0.030035588756679773,,,,-0.030782633007518965,,,,-0.03741592228923907,,,,,,,,,,,
CKLF,-0.025422717316406083,0.03837331332973911,0.09264613704184915,-0.013252916573172796,-0.024689040644803192,-0.03824746408010384,-0.013544889346536231,-0.03696367698789308,0.07729678762064532,-0.01951230162838935,0.00375426314116172,-0.029284456862352468,-0.07023976161350212,0.024561992200010933,0.025570057373694822,0.10843592540432291,0.0692495673886939,0.018005639928200257,0.050967265089908904,-0.020962346809806146,0.08607267674860096,0.10165610430385383,-0.06933543650230577,-0.05869890871735438
APELA,,,,,,,,,,,,-0.017421120168592312,,,,,,,,,,,,
CD24,-0.009621845088505599,-0.015381769869675795,0.04183021705367911,0.040348993205674526,0.016503981276522858,0.02656842273203802,0.00559362505038229,0.07367372576697297,0.09614615012146094,0.02874992483363678,-0.02204712797288187,0.001943608191295234,0.060908197820719615,0.13756783366361977,-0.049564790928037936,-0.008424733142829524,0.06934043759119175,0.007012525151590813,0.012827232906290505,0.07932411712085616,0.054906462534031274,0.03647044204116461,-0.012541637874906255,-0.04703156190292091
HSP90AA1,-0.06773714672556909,-0.018100272147425524,-0.012888267211276009,0.044534571800749406,-0.009142816351123021,0.2427814759528551,0.024545501891119034,0.039498924537880425,-0.024174482625640595,-0.0031971178788162366,-0.004017221479573113,0.11548744552178497,0.262098218141438,0.005658607211499179,0.08839833088317818,0.04604464989553764,-0.030052548779588045,-0.1078277694278026,-0.11299877040033929,-0.014460042456218587,-0.000805323865184307,-0.12794495924681687,0.04792374548835831,-0.02258589819907104
BMP4,-0.000878394442650666,0.1539478809003731,-0.025237318662975104,-0.028327447861955533,-0.035836016776248265,-0.04929427468317629,0.034977952946162585,0.06438621475130259,0.06050053696270626,0.0513570816175953,0.010359115520424244,0.006003896631247405,-0.01060852866737386,0.06870277457008293,0.07592814302399649,-0.06155787543833005,0.11235989523630541,0.0076223855149151,0.025366829774061458,0.020993201460810223,-0.024757865085019516,,0.0528108222656395,
SCGB3A1,,,-0.004332589674321965,,,0.020610257581165397,0.012340959640345454,,,0.0323136372242551,-0.0076932544771186415,0.045575215593924974,0.09203469043693036,0.07099953556672925,0.014629958856111151,-0.03579942080051234,,0.057331551433053164,0.03330061914465774,,0.09717190552844268,,-0.0031527783606014144,
IGFBP4,0.052204567119130685,-0.019232477694990667,0.0419847364672505,0.0147616605759694,0.018800711777716427,-0.08020443352979716,-0.0011535170970579077,-0.06536149807119304,-0.04260033893879826,0.03053452105051702,0.0027768313766675062,-0.017468810396203793,-0.06330999815796139,0.06286044145873637,-0.030321358940499255,0.040346516017686525,-0.02994862957532909,-0.023946774677280066,-0.02286852808662758,-0.05885516149316252,-0.03848416686220458,0.035302635121349346,-0.06120094301316081,-0.02000338867257216
RSPO4,,-0.022482476396752372,,0.011810903884130197,-0.004963797580783129,-0.04401569819485579,,,0.021617939694205012,0.004398216323455564,,,-0.014028046943201812,,,0.043397734564817596,,,,,0.09297826060038285,,0.07923845968107916,
LEFTY2,0.030155507477249578,-0.00709834063345477,0.04114474685357855,-0.0023730751006768363,-0.011949704953196855,-0.051447998981631854,0.023437388174800518,-0.059479920337790995,0.07127015396999438,0.00011379977366873801,0.017612849855295792,0.06297807237254806,0.0662982364932013,0.06312577982610318,-0.08718500645499098,,0.005812489193077361,0.06645201905786814,-0.010343521399211285,-0.06924984526166356,-0.03791486376053632,0.07630470713846085,-0.05884471930119288,
PF4,,,-0.029426360547453446,-0.011054158479096944,0.07904380728576599,,,,,,,,,,,,,,-0.0013902967974580914,,,,-0.035453862670760235,
ANGPTL2,0.05397019913527553,0.0032064148948384445,0.01750857054150651,0.006420316198826674,-0.029453798461329703,-0.03369746579079117,0.0570400800812231,-0.015707676592824075,0.08962410316471889,0.0008010778810020706,0.017699793335232708,0.057377455587925015,-0.15342219515609198,0.04688910630189634,-0.028669778277092932,0.05967125642577097,-0.01975417612772989,0.08890995131376271,0.057032858361180175,-0.010659617857928563,0.025235010086835787,0.02619342093879335,-0.00514061452890625,0.05549634864920489
LRIG2,0.03991214220720259,0.07152929266738872,0.05306019448683492,0.03146486117387035,0.046866734887818104,-0.03578671325722556,0.06703484285629649,0.026692746769535907,0.017287739418176348,0.052042136570154926,0.045684998164713116,0.02028005170407251,-0.027926868505102086,0.03379162694805648,-0.03065313438477406,0.09611560423618688,0.09633891218620438,0.04496034838649697,0.02771824400252612,-0.030661877315150025,0.0032241831454285423,-0.03896839206883045,0.028621626655414314,0.08687713813537933
ICOSLG,0.029695944960447404,0.004316344725970334,0.02955721600769197,0.08136556568853213,-0.005224664673695521,-0.00960092993471589,0.038210389861826594,-0.03261914197112944,-0.019784844503231067,-0.03421581711644588,0.03902719133985577,0.006983037503279292,-0.07307033235021912,-0.03928466963138993,0.09402418626529806,0.04194641181101315,0.035601039907770075,0.08911500509530783,0.06589687373021041,0.023505030595455723,0.009549919397232263,0.03732667163442483,0.020272812592644157,0.10441424412441946
WIF1,,0.12238277423875622,0.0414017747654634,,,0.14761237365314964,-0.027661212763428127,0.02506306141455691,0.023024797358716816,-0.026154426095254184,-0.0008075110991137763,,0.15641594582238744,,,,,,,,-0.02591709603406969,-0.05403258955215777,0.08554165739459814,0.0014371935566385604
NPPC,0.07589155434162288,0.004390724818873732,-0.01135767920341477,,0.148190460484362,0.09281017672185621,0.014903907190162147,0.007823957423961593,0.03314147597895933,0.00982651599554993,-0.0005222090643369423,,-0.15044264987725417,0.020233948946711384,0.10765540078762745,0.06878946785820195,-0.02212715167051828,0.1043878595519226,0.06553185844192297,-0.030676202404423297,-0.056256950077891256,-0.08139888085447952,0.07922060119943372,0.013368587322335618
LYZ,-0.07668243863503157,-0.060958654866359055,-0.05610127408232413,-0.002913436482231628,0.018199783347640816,-0.10003790173381955,0.005723752945978358,-0.02026445532156859,-0.00971464463412644,0.06636942847003352,-0.0425609800460357,-0.08666189314185622,0.01849962507821801,0.06667414290505026,0.011256154760995696,0.020448739207979155,0.027396762478003652,0.005772653118772924,0.023999548662411482,-0.05379141948448439,-0.04068255370110487,0.07373127975869195,0.03820105498796991,-0.12561126045627816
EREG,,,,,,-0.04252115366525734,,,,,0.05895827057113137,-0.004602244765813644,,,,,,-0.008978936055757884,-0.05349621084946834,,-0.034724923671010675,,0.013372258254473765,
SPTAN1,0.002790551173496831,0.03470204039111682,0.04568864958878256,0.05030473594225473,0.030010303488522388,0.06182105170344257,0.029380167004553752,-0.0006353504820900204,0.09849444924043847,-0.0031460166836591317,0.005059364396708104,-0.022455343052165073,0.19630745972112804,0.0673352290210112,-0.09715924146951702,-0.09562828765609876,0.08480112604816202,0.03991441155636838,0.030168887700683003,0.011991565758552218,0.04885959359732969,-0.05569937143537366,0.062055584224742784,0.04781362109228549
PTH2,,,,,,,,,,,,,,,,,,,,,0.01734371096494479,,,
LIPC,-0.040180025255869285,0.01803269411725102,-0.008084797010173716,0.0015161889225313717,-0.02104588233941423,0.01001148508480592,-0.03392254559711546,-0.06323910171180426,0.025799938786383696,,0.0027259371051429793,-0.02783573433696733,0.01742597525818339,0.23615238279410875,0.0592201410897872,0.06509296111464784,0.020736835594103647,,,-0.02841843183190496,,,0.037452551749026494,
COL8A1,0.00975239159295113,0.013500425186766168,-0.018107702442509525,-0.016147851992673667,0.04048672819385572,-0.06414283762926042,-0.02091470747016716,0.012626097484542267,-0.011157249905986991,-0.011565295981320188,-0.04045520676866529,0.04109611580118168,-0.1111011403160111,0.05449148387708213,-0.03506640417642412,-0.04120155914386682,0.025630738013193363,0.041805705800636306,0.039437193447176604,0.024353666822466934,-0.013096297184718483,-0.06171748593600701,-0.08030640289561973,
GSTM2,0.048949162130787746,0.04506586194464878,-0.018661893460624242,-0.05326460810293424,-0.03920829949692976,-0.031118213804181845,0.00032977471502805707,-0.03959822880304395,0.030385506431780236,0.04139128827132771,-0.00622842949949398,0.010344815031034843,-0.02733998258592363,-0.03992433492024238,-0.018884772340788482,-0.003833369865557402,-0.05768349392547236,0.011489055830061897,0.13610691998088734,-0.03360081582839314,-0.00194634769168772,-0.022647443567939143,-0.047097871431112014,
IL4,,,,,,,,,,,,,,,0.11342349848976091,,,,,,,,,
SPX,0.005798906679854984,0.03871705025179688,-0.0450240800488977,-0.03630983771912699,-0.01704654869097334,0.22790802290104273,0.0014082041634881158,0.006914543284569921,0.037139968607785054,0.0027308517853593703,0.03732673069588584,,0.11787808101931677,0.017463012362012083,,,0.034411631732989834,0.012916369217721024,-0.02605789641412178,-0.012366550940163295,0.037401934116729006,0.09813183197149355,0.0358307692761688,0.03714243578332138
