,UKF248,ZH916T1
IGFL3,,0.006565957289221199
BMP1,0.10059574084529777,0.1610799566694808
NDP,0.0006048683159249964,-0.043669080428914514
TNFSF18,0.06365387853065571,0.09368061636908422
RTN4,-0.008692860231692594,-0.07257740904505842
HEBP1,0.028178928036729785,0.06450932118197164
WNT7B,0.018487528694983935,0.024099776311371855
PTMA,0.05220752191359288,0.17949640509778844
FASLG,,-0.02836282736906193
CEACAM1,0.017929466427975525,-0.007356953689591765
PDAP1,0.057035626316610646,-0.038763860260687566
QDPR,-0.015936896746197676,-0.02228022540226743
POMC,0.023745191241321024,-0.008521290496968257
CCL18,-0.023389570784440282,
CCL17,,-0.00868503061475443
VEGFD,-0.023389578211724507,
TNFSF13,-0.017650526285729436,0.1013232890241527
WNT5A,0.00854247702404487,0.07593204861582524
CXCL8,-0.04162172218226492,-0.013868696437345562
GRN,0.11328579743032795,0.16246984778402526
MIA,-0.0009896858722467181,-0.03784446902988989
COL4A4,-0.028090684477323193,0.11268087064218288
TAC1,-0.0151425683129019,-0.007680482253967073
RARRES2,-0.009033221677363755,-0.04363179275446161
FGF7,,-0.001891196041116065
HBEGF,0.1027616022556787,0.013220797070271139
CSF3,,0.005478199178919059
PI3,-0.024606814610565488,-0.042900245474890325
PCSK1N,-0.016193893553295837,-0.042843174062151365
NTS,,-0.017226746864429918
SFRP1,-0.057224251510252316,0.05194698454943877
MICA,0.08503952197024774,0.06690745155841771
TG,-0.03683289967362133,0.03984147355900045
ADA,0.11474718729032976,0.13968027088794252
LAMC3,0.17802707294172032,0.16207077333281175
CCL7,-0.014877742917573442,-0.028362817283579058
NGF,0.0025660256524967433,0.096210438021165
TNFSF15,,0.03460085937488183
HMGB1,0.014858905687363892,-0.0762300233979021
ITGB3BP,-0.047252433673545445,0.022920046664411487
AANAT,0.011278301119018452,-0.03000904347728715
RELN,-0.0466000971018372,
IL15,0.00803780001963985,0.09017772539202261
BSG,-0.0011897355127477261,-0.005355540093193346
ADAMTS3,0.033767929200530636,0.017599115125719402
CD34,0.1274316923524368,0.1871639380969149
PLAT,0.12829449136538051,0.05323615113966575
LTA,,0.03522159857669222
CKLF,0.10956432405724108,-0.01187889089129851
CD24,0.01858692683913074,-0.031976531559366236
HSP90AA1,-0.03811265142315229,-0.1126250423529211
BMP4,0.06476261108283764,0.1278999446453529
SCGB3A1,-0.014877741429819027,0.19322067500268444
IGFBP4,0.1493551061060269,0.25069716718945545
RSPO4,,0.03467174859402614
LEFTY2,0.05792758473024306,0.09847163259452887
PF4,-0.015433268506605837,-0.020302611804110804
ANGPTL2,0.060070202285218983,0.10925936831009525
LRIG2,0.027156028951377257,0.0639492275622608
ICOSLG,0.06600508704372647,0.04175372677156277
WIF1,-0.027769661652725396,
NPPC,-0.030529685095447463,
LYZ,0.1207522948037046,0.06140269960534901
EREG,,-0.010516323124606368
SPTAN1,0.03078041551914492,-0.0020654747696348796
LIPC,-0.01889437720633371,0.06675677369499211
COL8A1,0.018112957330828707,-0.010013604387962735
GSTM2,0.020323695220450636,-0.010154927486416448
SPX,-0.019240433764259723,-0.043709712565993986
MFGE8,0.13419169553683188,0.15090706468704915
TGFA,-0.014776906437021849,0.018086229983296936
SLIT2,0.014139063675010966,-0.033271228545939176
PLTP,0.017775727554748783,0.09392874850411956
APOD,0.001850018932156264,-0.018517843749258682
B2M,0.0547171078799278,0.1796410441036386
OMG,-0.037304090492509795,0.02819699698895684
CXCL3,-0.0022486927777002133,0.0262174323309002
CXCL10,-0.007761981225283498,0.08051435310120834
RSPO3,0.08213064443421647,0.01624486150419058
CORT,-0.01966573088293024,
NCAN,0.022687732220468836,-0.04022706895639357
PRG4,0.025481792969909958,0.08782498490708386
ZG16B,0.07809762303516757,0.051170787721865695
TGM2,0.1289977358187629,0.1356651293243179
VEGFC,0.10264726295878607,0.07852452177264183
WNT6,-0.024004909295293024,0.036551604944770624
NRG4,-0.01370292354797076,-0.028782716690387813
PMCH,-0.015793356824568783,0.11846565916833479
COL9A1,0.15559767840424327,0.014552922716532982
GDF11,-0.0319559072814157,0.08160665450265385
RAET1E,,-0.03157443570263687
SORBS1,-0.036222968898326546,-0.08828979561006711
DLL1,0.04002782492905134,0.08496636006141653
TLN1,0.09700772689966652,0.10431773799011716
COL2A1,-0.013956502019165866,0.0601800838188482
SHH,,0.00915800329749357
PON2,0.005294463801358855,-0.06142426620993998
ICAM5,0.028261845127867592,0.00869517489904572
HPX,-0.037177044531572605,0.0438761647131498
SFRP2,0.014644957996785583,0.1035316134505079
CD70,0.11295777859688572,-0.022577904109686568
HP,0.07804731775208627,-7.369811830191518e-05
CXCL2,-0.054451335809915055,0.016072617701286342
NPPB,-0.019193726380889536,-0.029196860544896563
CCK,-0.04249535767019219,-0.037876209977107556
SEMA6A,-0.06222952112372179,-0.07574023529637415
IRAK4,0.02227318776782491,0.020437557892263123
GSTP1,0.03187462880253979,0.0031736679448225234
VCAM1,0.004299445373646682,0.09621208969821246
NXPH3,0.04534146346070567,0.0344362655234896
MTMR4,-0.028831932746589538,0.03343376763132148
LAMC2,0.09939876998659018,-0.006361205314399942
IL10,0.011069359267510634,0.11391082007927902
SEMA4D,0.07461426786882287,0.0019168353710081454
TRH,0.021545990614263946,-0.03270244179479055
SEMA6D,-0.029023810712043015,-0.05243429236622101
CEL,,0.06719313942266472
PDCD1LG2,0.0021572023770209657,0.06467901925396428
SPINT1,0.09085345562372463,0.10889722396177241
CTHRC1,0.13590239273780158,0.17886834334568552
PODXL,0.13289042074032723,0.1343237216524997
JAM3,0.06773352369449678,0.0351922190446121
TGFB2,0.016624329188495445,-0.03895570730823283
COL18A1,0.16019611329729658,0.20149598959892295
NODAL,0.012971374448683532,-0.025067521874469097
INHBB,0.00538894813627094,-0.04743180794787621
LCN1,0.09676732248195975,0.1437418083946703
ARF4,0.08804616991707519,0.06046259659566609
CXCL14,-0.013093414421714591,-0.09170444582281743
LIF,0.05533287516927712,-0.08065933240645087
IL17B,,-0.01691830206397378
MMP1,0.04638463375776818,0.1562746703342061
MATN1,-0.019779999574732494,0.001452048330306605
ADAM28,0.03437585369226354,0.12138181218750368
TCN2,0.1462046692174463,0.10738774280160701
THPO,-0.025774158443221267,-0.004881879603050157
CUBN,0.06044044531617473,0.08161961331486896
TIMP3,-0.05612829564692318,0.17458735484470525
PIGF,0.051559232323551266,0.013803147435197108
CRH,-0.017650525053468827,0.02124745819356687
BDNF,0.0018153204578689333,0.010178220152005604
CCL5,0.08066453210599354,0.19194570879387196
GAD1,-0.012842584605629,-0.06707173613965105
COL14A1,0.06539356601176184,0.09566945308438785
HLA-A,0.022528618701807748,0.113644600903237
CD5L,-0.017650523011437522,
FGF18,-0.015970533098803582,-0.019510369590380564
ADM,-0.08100102402464676,-0.0013743425855991759
CCL15,0.07047619863175522,-0.01240581197625223
GNAI2,0.08193964258893274,0.07743595212190965
HDC,,0.0036123710819563532
COL11A1,0.06597392128066543,0.06776319185538651
NUCB2,-0.008044424355719476,0.049582588634430595
CXCL1,-0.006015944516862676,0.03494545816391953
VCAN,-0.01563417295431029,0.00406434064970885
MMP7,0.03378678520540168,0.07960328093243539
PTPN6,0.08619788011831551,0.064387558941547
PTGS2,-0.020473356893313862,0.004060850281166385
XCL1,-0.0018313299648792932,
CD58,0.04406986866994392,0.0326913304493564
TNFSF14,-0.019488873825801407,0.004862565165892681
CNTN4,0.009868404547598903,0.06498998510900342
INSL3,0.06121563832741069,0.09304351070205827
BTLA,,0.06622029856821486
MFNG,0.03324955411651201,0.11567758473807245
ICAM1,-0.014547217327717034,0.0081552166280996
PROS1,0.049951111094390446,0.03850821170055677
CLCF1,0.017379056430758058,-0.03281425605620386
PSAP,0.09391951934187971,0.0748654966817189
EFEMP1,0.05095342055735484,-0.04891781079496892
C1QTNF1,0.030681729765317682,-0.05156295703945391
ALB,0.024973187925187153,0.025613486029947494
EFNA3,-0.04337715803453828,0.032070954239626075
DRAXIN,-0.05351660604140704,0.03357437808032371
RAET1L,0.19136148426152735,
NPTX2,-0.005701537552761754,0.14309474964647426
FGF11,-0.044238649544045085,-0.08097264205631256
CD59,0.1311046423179168,0.13800739139534812
COL9A2,0.038508294513378574,0.049891480796826246
DLL3,-0.0092999099636211,-0.03217208873949748
FGF5,,0.029353961411707635
LIN7C,0.01122521502241524,0.016614933899951563
GDF7,-0.020886198223752792,0.060171188422980956
PSPN,0.050518125213000316,0.06339974805842764
ANGPT1,0.03647964056603807,0.030755117165868328
PNOC,-0.04222659592163878,0.05541935701557823
L1CAM,-0.02695902062739266,-0.013332477589272935
APOA1,-0.015132984924801755,0.054695256568707384
PSEN1,0.026400934438480905,0.035154767283040705
CALM2,-0.0033970667596321816,-0.0498378312054681
CLEC2B,0.0278780446519377,0.13676976008134858
NTNG1,0.00951106517987861,-0.017464156088508563
LRIG1,-0.04060906470958154,-0.12018880084784185
CPAMD8,-0.014439768358867825,0.05528873660150587
GHRL,-0.03596221539622922,0.0008479856910282717
NPY,0.056632681163055545,0.04819758472095042
MMP2,0.13064113730088206,0.11090578267212965
PPY,0.05207368445644966,-0.03697447467825851
ALKAL2,-0.02531275187835633,0.03925414893047211
CSF1,0.011363596351030616,0.02939014395817064
SEMA4C,0.05881306108638492,0.11363129014586186
BMP8A,,0.12483968844600123
ICAM2,0.06889404062048449,0.14937020832741252
SYTL3,-0.05412111631878133,0.07391126889134553
IL1A,-0.0031383745025504507,0.01174926527502869
HLA-G,-0.020769684580278145,
PGF,0.1093071023033452,0.14150516812268035
LGALS8,0.024995736490237952,0.05095978341308314
DKK3,-0.0026575931348636426,0.07333562005983761
COL16A1,0.0915255955089713,0.09680733236024007
TPH1,-0.015250223286775855,0.017795478769171574
TNC,0.027465624320860176,-0.062209948915799215
TNFSF9,0.11281278958600695,0.055437659268706294
C4A,,0.028270249462353073
CNTN2,-0.004575818017113802,0.005167757745767041
F7,-0.01487774217369618,
LUM,0.14589220854095658,0.17706525524596453
BTC,-0.013497660121469976,-0.012886091762350674
APOC1,-0.032608420012595674,-0.00950271201347775
PKM,-0.017039253958264423,-0.07781624326217017
TNF,0.02582151920781651,0.03725046480773006
GNAS,-0.07400723893118132,-0.06943063444220744
BMP8B,0.00283758566494142,0.13280632447760146
LIPH,0.029580267206214046,0.048008763855132204
CCL28,-0.021451330790693904,0.004804940849017382
PTPN11,-0.016578225256469542,-0.021319598828311317
ADAM12,0.04558436385236717,0.11652117980219287
EPO,-0.004029340667594465,0.0009990496848354489
EDN3,0.051341381768480736,0.04277673610478984
CCL22,,0.0475885200968326
CCL2,0.13929795053181165,-0.0563135691212838
DSCAM,-0.009993813782580971,-0.03038810158582923
GPHA2,0.06276079049374667,
ANG,-0.05549412214322582,0.019821517747292593
FBLN2,0.07383701393258231,0.10598311692496719
VTN,0.01919627888787682,-0.009266243565129667
VEGFA,-0.10178028017974652,-0.17848152124659053
F10,,0.0439660004352597
SERPINA1,0.07089324281839178,0.06445778197896214
VWF,0.13123498375612166,0.17985637196926604
GDNF,-0.02388294846338094,
VASP,0.1204682302283834,0.12591360879483424
ADAM15,0.06793924291159975,0.08180028432188845
WNT2,0.024792449225897167,0.005660589330776665
OLFM2,0.0045742406846738925,-0.08201614128681135
MFAP2,0.16891244860827423,0.2099997774177099
