,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.05544555647882558,0.003306252585819497,0.08646141867531507,0.022235145563020118,0.13224670540901323,0.013835143456646411,0.0385855469603817,0.021603106878903336,0.16442832534870563,-0.012660499529085505,0.013428595794458953,0.008709955613847157,-0.09367449749481371,0.01532364996645846,0.0009161874914878903,0.05414658132817783,0.05934566013813544,0.08396374714875421,0.06713842139094092,0.07111922095869173,0.02054108220159257,0.061146022797057054,0.07736244440788453,0.05361812020615664
RARRES2,-0.013928313376923619,0.06122050687509743,-0.02301828664254311,0.04174676101584824,-0.07810223130586443,0.033401682663233526,-0.029918054584710127,0.030645399616903726,0.21513707545805158,0.003627943797557438,0.023750449280598877,0.02587072393018279,-0.07555708300471238,0.047276587817382316,0.012952050785313763,-0.03323767949685896,-0.007470868455673057,0.06354397688344104,-0.025991892793071587,-0.05684569523572425,-0.018757323541063083,-0.026520243500633464,0.00841283918936434,-0.08158891884274373
SEMA4A,0.05121621777121521,-0.03732524175347631,0.01004977305587162,-0.009530198805470739,0.09290140400672998,0.002821179107862859,-0.011448598548855132,-0.03642241228812211,-0.0994503378414925,-0.01623319130937709,-0.006807692445037268,-0.029684121233808005,-0.006415028869887185,-0.02276608656131511,0.0016949733853839268,-0.009999656448334898,0.12099869183608812,0.10653426796414331,-5.837116830825078e-05,0.21204451467207966,-0.024310261137157348,-0.04179405595208058,0.027331895212286555,0.02955535894643586
GDF11,-0.009836444702495185,0.016897361317916842,-0.011105940329123437,0.010356713705837621,0.07053147980189457,0.04583191887646154,0.006818019777116734,0.08365677354877915,0.17150327479813487,-0.008407770463332123,-0.03110495450089131,-0.044277570492384,0.03840048712209912,0.05893872395047588,0.10810783251149456,0.1110711635943022,0.15264860050655538,0.07659034786333915,0.02905653281780243,0.03216034552025596,0.04576375514385536,0.028911334368375827,0.12239777229838886,0.045469290568282465
GPC3,0.026591304757139684,-0.02767871709559855,0.02928185494039017,-0.02316346498393983,0.05767880086974855,-0.015518128260634957,0.05015873974162908,0.12141504855782682,0.03562793424477091,-0.035308191418751605,0.02208289338796834,-0.022341789841811656,0.02169016822862867,,0.033516656115690824,,0.028988582927917048,0.054962569450421675,0.10352283067884079,0.18151618644987988,0.0462190024361294,0.034752440212426336,0.07261821539130559,0.036202110870920276
OSTN,,,,,0.10621090558542642,0.06615764899835712,-0.027153161513810416,,-0.03753134874725695,-0.040049951063935656,-0.05818987581691744,,,,,,,,,,-0.046261635160304224,,,0.05036195021741458
GRN,-0.05800324719614597,0.07157883643595948,0.08366713408939025,-0.014847273809937252,0.05505827150056683,-0.07888405227870333,0.0413767739438627,0.033051396333527584,0.17433434710397056,-0.019162427133081802,0.08535070089905063,0.026738816312012362,0.031302878620322896,0.04361160736379814,0.07200820457552505,-0.05718827390242763,-0.015509393121286321,0.08032781250797794,0.02819149738380759,0.0677734559710223,0.09002104867724099,0.03361773774582121,0.07813394607278643,0.0899080215774336
CALM1,0.046413311355104514,0.03767536405000856,0.0118327631654357,-0.04507383805452024,0.06500352377361683,-0.04189517858758582,0.05591674699910566,-0.0846723104229803,-0.1602731471476368,-0.029833264242731774,0.03853392343882895,-0.06200066525720132,0.05180763151621048,-0.03295702331443316,0.011937979845294886,-0.034911315196079165,0.015754489989952165,0.008748398815467602,0.036330832175264435,0.032324588875363915,-0.06276493864197209,0.08813531601078523,0.04639938997757951,-0.10211901328463271
ANGPTL4,-0.05925818909500865,0.024055284194489445,-0.0693798223308447,-0.009155178891225855,-0.057015804859910334,-0.03937765213442316,-0.08830807293637447,0.08369825612272694,0.027610139310889622,-0.00548023936663009,-0.006072429485893254,0.07945045749041847,-0.08174493746116424,-0.01833410855290371,0.005972649620047975,-0.019281466895262108,0.01618917808315077,0.032682190623097566,-0.07726672259028478,-0.1470007525113674,-0.04552839456406243,0.01912208604722849,-0.028009243944815066,0.018706396946500788
BMP8B,0.04393296807569491,-0.03929784918518214,0.0565553972434803,0.042728675662656534,-0.031299766719310694,-0.033719593829891314,-0.00743067792196558,0.09773692957051301,-0.04693878674672626,-0.010248765863370939,0.05069129813001292,0.047196780122489575,0.001117772667032275,0.09265443853446009,-0.00018649145303503286,-0.0032489523975375656,-0.007657601073740472,0.040045126833228153,0.06462374162705944,0.02060624167229758,0.01832467050035027,0.03330350193306093,0.09312275577873533,0.14773035579425453
