,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,-0.014686286841750117,0.02237372225259924,-0.013127305153474897,-0.03397215734301664,0.00737641405726234,-0.0043189380132343524,-0.036246689076530635,-0.004199584852165496,0.006381571918051327,0.044675710995757276,0.048878767900722424,-0.05803959878428086,0.07709924745618334
JAM3,0.03812154516985039,-0.017128906903831023,-0.016305290512140937,0.02079143459238076,-0.07853554974718284,0.03456826653960843,0.05335646702774506,-0.03222677603488878,-0.0265535723486397,0.010108188449687416,0.06914574754512164,0.014730090665097338,0.04851289637462004
TGFB2,0.0038742619724760957,-0.006428907228238006,-0.038320467335256,0.028378823182203788,0.0225499519419916,-0.006664052355433262,0.048733574599346435,0.024539031750596556,0.025549596559290413,0.053669981796408264,0.014179333386816994,-0.021910170192016323,-0.03606539785828643
COL18A1,-0.004620014797534297,0.02700347306903054,0.026368866907824667,-0.008599674935053224,0.02121657978945837,0.059643636656504,0.09720949935491821,-0.010622036279217551,-0.08253134715205127,0.01454432281028109,-0.0017543107784597379,-0.11373427625108797,0.12314646231178919
NODAL,0.06924730103967859,0.0151067808692366,-0.022983831539378156,0.02209116117199547,,,0.010132951163911325,0.04317153466642013,-0.02052321158279635,-0.04158951495930685,-0.013787441714580219,0.045395782430734485,0.03049701761111968
INHBB,-0.012929328582074386,0.07378357645679623,-0.05009021430899076,0.07608605360899244,0.046350983431810946,0.03848104332659902,-0.020355087955849418,-0.01772702075151862,-0.003727185137895695,-0.042296682222715695,0.03337299100488639,0.0804214190583277,-0.05614139372239162
LCN1,-0.015527146110494125,,,,,,,0.03404590237817756,-0.019381577492064567,,,-0.01839083702140859,-0.023231495509102872
ARF4,0.02833677110055884,0.02721097142652957,-0.007583598780946131,0.0924749342189272,0.022986380358987975,0.025025417442591135,0.04146705170814125,0.05008402148825559,0.08776457846674335,0.03331272671728207,-0.05752001753918432,-0.02628591239233987,0.041643938045054604
CXCL14,0.0028515661330100178,0.061483100541204184,-0.018840397632706753,-0.00216096941481998,-0.00966073015268427,-0.01410848101790134,-0.01986347738492245,-0.03076972985381434,-0.07497710489416766,0.01049226382807125,-0.04310524281822036,0.09802895792976102,-0.07032909157651375
LIF,-0.03159913144944613,-0.014874596865501823,0.06238694897380796,-0.018146373788696737,-0.013623968601369624,-0.0252610391461788,0.016556307167449224,0.0020633806353973997,-0.029916135601471473,0.04813881425990459,0.0924120522207419,0.03257677649414435,0.0510253763547924
IL17B,,,,,,,-0.03077456667325873,0.011180955431653773,-0.03103293787960622,,-0.017152858649927945,-0.031064697018148162,-0.0064456960228236404
MMP1,-0.0214067349379594,,,-0.015834156394004786,,,0.08128134494380831,-0.0046309282728724,-0.03194570165173106,,-0.012420917251783603,-0.025337791644412144,0.014929135964736962
MATN1,-0.020386689871923065,,,,,,,0.10279653529408969,-0.01071057443855885,-0.02796597545418239,-0.017677862284803447,0.016538751666656137,0.10268279179267407
ADAM28,-0.01944124279328884,0.04870450903333622,0.010202452853871504,-0.013909897426076932,-0.025602708816591584,0.052858039521256325,0.019035755001138407,0.01689441191970445,0.0017064843924832465,0.02109047668923594,0.026500974319518332,-0.02523908684521669,0.005189915441418897
TCN2,-0.0171979479288707,0.0031692894621132804,0.03496461236373258,-0.00981287923490068,0.011890107017466213,0.004629714311646302,-0.05625878514264564,0.024323213452633354,0.014234032058110151,0.02537137999994084,0.013535925203752242,0.012416857119668584,0.038937567370882005
THPO,-0.026564701020670548,,-0.02367630456270699,,-0.014177033098355791,-0.0033359803333551023,-0.050298832727029064,,,,-0.015334726731980589,0.01001768376766393,-0.035871521516087926
CUBN,0.0007364604100926412,0.0596809506502774,-0.03843463601965004,-0.021184388316536684,0.07084119436146079,-0.019282607617140523,0.0098552605791339,-0.025032722078414112,0.04059640357699602,-0.025125243641916234,0.011235657856230428,0.003483650679854036,-0.019530656732697146
TIMP3,-0.04420475129724566,0.007808520413025837,6.038647557998745e-05,-0.03018839718618188,-0.00028574769146829363,-0.001362156096371859,0.04412263516897935,0.03309958744301391,-0.05169323327964675,0.009258241261145593,-0.025383817837616344,-0.03408528436350216,0.09424972402529108
PIGF,0.028445743957316586,0.04158540243330727,-0.005879344350603574,0.04719076865245239,0.029833113293910495,-0.04222182130809051,-0.07870331640955153,0.11378806123175987,0.06791605218487466,0.017896995594305968,0.046244242860488775,0.09687388392334205,-0.010064872184801033
CRH,-0.0181919003072852,-0.014751818318634943,0.008792048710692474,0.007179505232687892,-0.0020032515925131997,-0.021511582647523935,,0.006005655664512028,-0.02243278632053365,-0.036328116819356805,-0.03105282099185523,-0.027271257508687686,0.0002939791676812798
BDNF,0.025752426976779437,-0.013196370057012876,-0.01641244927318529,0.0082342541933299,0.06627086095058254,-0.024889683915113037,-0.12231731389789219,0.04758647874821004,0.032368561643547365,0.017321657689865842,0.062112014805363804,0.036765305555876926,0.06924709195426804
CCL5,0.009274959374601207,0.028274248554277667,-0.05085756161642786,0.041516634548643266,0.058809620693277644,-0.003664012526759666,-0.0352624357192428,-0.0235026731421521,-0.05406158732443115,0.04949029404241868,-0.031254401365287385,-0.06459824443448393,0.07125001904777807
GAD1,0.03130455899807503,0.01075709347524494,0.012606893461143803,-0.03130331512327669,0.025171722970275423,-0.05006076587438697,-0.0870358606556347,0.1033535618711346,0.09910998448691746,-0.037059443785457724,0.017255036376389126,0.14844714765275385,-0.006194014180256625
COL14A1,-0.036792931050439494,-0.018408407697131576,0.01971885971804022,0.015855044937771925,-0.018569929367338374,-0.020276027033565496,-0.016256907065065926,0.021497011537947877,0.02166742491355002,0.03853074291561929,-0.030042519690621543,0.0033721971347422264,0.036404898119646714
HLA-A,-0.02390075934445127,0.012521573927537007,0.008384029647261702,-0.03165322853386449,-0.05757091000708477,-0.01862718150636456,-0.024477570915150716,-0.0972909623261051,-0.12392524976292989,0.0012640851437119892,0.011119587707236232,0.0031440393252867155,0.0268202102087857
CD5L,-0.0181918982026209,-0.041977137534202354,,,,-0.026169551141165738,,,,,,,
FGF18,-0.016460379796494222,,-0.010458303223228521,-0.021953890320231664,,,,0.032729320792328695,-0.030254712874902685,,-0.02146422885622466,-0.018186163612112498,0.059779673913408264
ADM,-0.0007024077090425474,0.017495574510944342,-0.006632458430295415,-0.03332111888271487,0.014325205447686711,0.07997232635620587,-0.04952829257728511,-0.028367367292407075,-0.09009701043964255,-0.0008097688262902628,0.01454793789639088,0.02196459264659218,0.014301019254436049
CCL15,0.054496061808850325,,,,-0.040449357779901926,,,,,,,-0.015772858288934228,
GNAI2,-0.017689403952920082,0.041302762503925804,-0.0008417498222559632,-0.033019025963768406,-0.004438199486132726,-0.02708369335499072,-0.026173055934110945,-0.07998310126591666,-0.0007223668012280278,-0.029040958114439474,0.04510457602272236,-0.040827289395216904,-0.017902420554170673
HDC,,,,,-0.017258714315327967,,,,,,,0.017559648611099148,0.06424704499403583
COL11A1,-0.024359750652163812,0.0893265211185747,0.025405257678004185,-0.004189222710430568,0.03875764058093814,-0.03176552303043362,0.0035664116875543488,-0.0332486425889887,0.019548068000721966,-0.031178172710445814,0.010919735499773027,0.029270774351089792,0.07160072680211779
NUCB2,-0.07294026006193605,-0.0005091100754972897,-0.01859595471861276,-0.03752734093485191,0.018587811688891388,-0.01399414490069566,-0.11409140474079124,-0.04370746932856011,-0.04985782232275866,0.04953151194046548,0.0011923088346862995,0.02254659597260573,0.022209492002143515
FGF16,,,,,,,,,,,,,0.06241367705868096
CXCL1,0.009867754417353373,-0.0158251731830133,-0.02579781940380092,0.029943498686265918,-0.012901184757302415,-0.03570339479163724,0.08177571056439815,-0.011312068943871705,-0.035337055456384193,-0.029587443379758473,-0.03543094181280878,0.03922544937260905,0.12435486248442412
VCAN,-0.048296323667455815,0.0036566378662877194,-0.009116772776216989,0.07557292475395914,0.02261214520618402,0.09614494452839782,0.009123659231910866,0.04636514516417413,0.0931095582376717,0.02330332736292602,0.01976096933038122,-0.0602094465690731,-0.025868280900053935
MMP7,0.023171038799514376,,-0.0207918182113313,,-0.0022534536773694764,-0.015400405670953151,-0.006594336804460496,-0.05640500729441804,-0.07512237897481577,,-0.05611473326487063,-0.09829099577986249,0.030268576182011293
PTPN6,0.03311333700600056,0.02176460249513068,-0.0038424196356483553,-0.015378052490066694,0.004161924462770764,0.015127280649871427,-0.012447667449363403,-0.010583979361392081,0.032429838050282156,0.021211848937593043,-0.027506046673393996,0.0008702989030721769,0.06287685484144866
PTGS2,-0.04867555569122022,-0.014123136937744918,-0.035892518853497236,-0.008104846308362782,-0.02751429333673209,0.025833025466323618,0.09545832947084361,-0.013085526548308784,-0.06903149604255408,0.08359453765159336,0.035175574266313445,0.05308605311877472,0.03767276478379208
XCL1,-0.01993506662462081,,-0.011379008191774074,-0.016836739982673373,,-0.02020095033992535,,,,,,,0.017734159253016756
CD58,-0.00012485223328915273,0.08462775134466936,0.003967110006670773,0.0740703463773715,-0.01589213313942966,0.021448098806778417,0.014991620530384737,-0.012326904083454453,0.07621011792890212,0.059070589703734466,0.03877451132527813,0.0016592335192324816,0.0530497172852932
TNFSF14,-0.02008663474124596,-0.01650513390824394,0.002187402562091517,0.0077089121198043176,0.01012542953357061,-0.015863514418288135,0.21946967107907497,-0.02273569325322206,-0.0329839161439886,-0.05818970979303951,-0.01793515264764458,0.007718677447342281,-0.01292671535623534
CNTN4,0.004850890213853792,-0.012920166171659952,-0.020450124920131478,-0.03965292881652399,0.03744674054341905,-0.007722577211229546,,0.0025760853880350963,0.017439298248326577,0.02634776555755587,-0.010777691334846923,0.01942624136204706,0.007355646082389408
NTF4,,,0.0053074679235129854,,,,,,,,,,
INSL3,-0.01785814049918964,,-0.010458301171893385,,,,,-0.025284926459040385,-0.01914564250754348,,-0.017935150914820047,-0.021596620687289212,
BTLA,,,-0.016600502284145956,-0.01755286192533226,0.0018539183920042472,,,,,,,-0.02088285235933965,
MFNG,-0.00910108041782368,0.07030590304021515,-0.018451440287993746,0.03806266820625176,0.019441192566792168,0.006809776791860699,-0.05857279478658093,0.05681343617609558,0.01712607649484813,-0.02147216181677377,-0.027507017463874392,-0.008750622570411242,0.014758012404030135
ICAM1,-0.020600396618297465,-0.04995920232236777,0.002034183434543916,0.008594803109837843,0.016350458190763858,0.08268003827825669,-0.028011346050976372,-0.0017416633660413345,-0.03432616526530966,0.009967630787249713,-0.06298096139174524,0.0751900659537002,-0.0013615191816782805
PROS1,0.05453690034828703,0.005976739078666601,0.008600455329864755,-0.023819241890046007,0.05649435620773855,0.019446042944462942,-0.08520594229297883,-0.025528013831840543,-0.04038470800959986,-0.05712508681130555,-0.04431847595796511,0.052085834162528245,0.034831705853741464
CLCF1,0.034595962081521416,0.01659637341745789,0.02984076306952689,-0.022839998083984302,0.0005343334309567579,0.0686012192684431,-0.010141367424282378,0.043296749114525315,0.03510554846423132,0.01105530122819083,-0.019044023936548894,0.026187246475273755,0.019689283924476796
PSAP,-0.018347101907885136,0.03386722253187844,0.018978968840394884,-0.04713533968577492,0.014466532758965216,-0.01651987576334469,-0.08390407175551731,-0.036140170794415075,-0.07634521362715392,-0.023550685281112153,0.018316026935223228,-0.0018271419254464057,-0.011108864215084942
EFEMP1,0.016647504811392305,0.03911946205669188,0.001489840903079467,0.010606675566161046,-0.010714898743865197,0.010271268111338726,-0.011460233597131043,-0.04148854818443722,0.02469246925598584,0.013097277784291237,-0.01728484563987232,-0.03876550900540004,-0.03123592549358498
C1QTNF1,-0.05199882608768064,0.010466633827231182,-0.010812345834822873,0.02030656852443948,-0.027964557193646322,0.010027825595355477,0.020527406371951273,-0.03332821838038877,-0.10109861375306778,0.003108375166890549,0.08245353879060685,0.10416061213460423,0.03689213631080994
ALB,0.04917814760073269,0.007333124527917178,-0.018567220622447454,0.011338529765833653,-0.014312145816124139,-0.044242664611360165,0.1406782275061082,-0.013216452608518711,-0.025134045349605918,0.03472678390208257,-0.0300229976821333,-0.02442060644142887,-0.033890243783233534
CCL13,,,,,,,,-0.016877409757949723,,,-0.020117998605316028,,
EFNA3,-0.0025871908561315763,0.003014187032951663,0.01923475282559656,-0.02432647017100751,-0.02178997957421451,0.02994179785360606,-0.08498094522032469,0.014605027685822817,0.07316782979938226,0.10471423396233139,-0.015841519824201348,0.0673161121167039,0.09271254967589432
DRAXIN,0.014004393063019385,-0.05325642464651162,0.029356244906559487,-0.0266640598963571,-0.011491950767061464,0.004426727724287129,-0.022955439536671476,-0.03914286806607225,-0.09210304494135964,0.06825622936676133,-0.028216823481017856,0.04996849720599594,0.048051853211238955
RAET1L,-0.013911664885110961,,,,0.02728241397993615,,,,-0.01938156479019026,,-0.021789536086731832,,
NPTX2,0.014621182718368576,0.03543770190167648,0.02469797517184765,-0.05395529686737897,0.011419846850695794,-0.033906109770131275,-0.03638470898223793,0.008863657007327335,0.02044055781757266,0.010785246087072063,-0.006295834547697789,0.00686112488489686,0.022947896938144363
FGF11,-0.044537876686852926,0.048664046205487206,-0.03343804778766258,0.02029083768406194,-0.026047618625661684,-0.015317623314159683,-0.097717031291624,-0.035672348554432076,-0.024814386405428268,0.0892072193821788,-0.017605203256958375,0.08305204038874403,0.05364697281199709
CD59,0.02928297043264083,0.03847920191292164,0.05028788357497195,-0.06151523109870067,-0.05001813338666865,-0.032320697077321846,-0.021351319726666613,-0.07053908403647842,0.005109297049391396,-0.020509439212252668,-0.002958093864963981,-0.04692491952444497,0.039296611720110355
COL9A2,0.004342220443982739,0.02204497670895655,0.03501519403412354,0.04332143838099453,-0.02977494470225853,0.004893960741450944,-0.04418280408084043,0.08377217148860826,0.06695236712165076,-0.05704472247807475,-0.02157756476305241,-0.01697668701263182,0.06883414689549111
DLL3,-0.007425679466987749,-0.0072164328101377495,0.017124284120595135,-0.004685777443531417,-0.020856125541310118,-0.0040385936044698536,-0.05059238254837053,0.07739916635698119,0.12679104321661505,0.02673544822379642,-0.0396373308003174,0.06398430802173359,0.100742021976805
FGF5,,,,,,-0.014811377715658906,,,,,,-0.015802719208408037,0.009934624413102342
LIN7C,-0.021378732373534635,-0.02173498667825392,0.03987203527056336,-0.03170095891520322,0.03898034602612932,-0.02641568821060377,0.0501863352898028,0.02392979698751118,-0.007381305252159167,0.026549521906799576,0.019747701662229954,0.03697333090688639,0.01247838192284555
GDF7,-0.032807152251922315,-0.013864257686057032,-0.018660662599883145,,-0.012601062232860817,-0.027225616002432063,,,-0.016614821258302007,0.04522641194256453,-0.014580230828277788,0.038400694548387765,-0.009225408661069117
PSPN,-0.014575384865915654,0.028809328982924886,0.03919834612214751,0.019009042090526597,0.017957228737940707,0.01291352230495037,-0.015192739284277064,0.015991452526271873,0.0968213256249011,0.008420832043539536,0.012042864325616305,0.06641641483811657,0.03777316551266135
ANGPT1,-0.014545395092346274,-0.011719655963932974,-0.03159774709431169,0.03735823802205339,-0.01974415874898249,-0.023517389491503293,0.003888713002963445,0.030863816185881354,0.030508876573345105,-0.041450821340596446,0.07379337247601184,0.047135713592432384,0.044584866743783
PNOC,0.037361726818407076,-0.029013570440731447,0.03445427899411327,-0.051386541247018275,0.11074293590202375,-0.024839309900199707,,,-0.017668274009572948,,-0.01728545915036578,-0.0222897174479311,0.06546262454763403
L1CAM,0.0037153829489906874,-0.017468574214930078,0.016322596537234422,-0.03378086942281381,-0.012944616112398994,-0.05963704945686717,0.057404748215244744,-0.012394351786600387,-0.08513310391948618,0.046218081206308805,0.04846860620185577,0.049612158461501084,0.032308414520283185
APOA1,0.012955373164585378,-0.0014531799727944704,-0.01628707612791869,-0.023898122086942558,0.036694769942517996,-0.010634118369825888,0.026148941657707307,0.024129250713100046,0.01514563371633482,0.013422376921118254,-0.031264572482392325,0.08700666192685816,0.04717312969230841
PSEN1,0.025825952924421906,-0.0018451271544211566,-0.011151158096798406,-0.023404835032666906,-0.061644893552500725,0.04247922170045612,-0.05135998036836154,-0.011811309259110236,0.012482784976404173,0.06340868172298618,-0.0043633244037343194,-0.07904999477914572,0.036726483965429456
CALM2,0.040639003365873484,-0.018635319103567922,0.06718795245469518,0.05752834354995489,0.06613594439807632,-0.05543862654803843,0.045893309829784755,0.014050211173476088,0.055405485946849735,-0.018073305875803126,0.039688929173676495,0.05876589250049971,0.015987678437935048
CLEC2B,0.02255157397180323,-0.00036723747991521545,0.011235900484271472,0.019995215653224926,-0.052580282415530415,-0.020957756540109326,-0.11415049690431577,0.019657275272595903,-0.023291856393086053,-0.0025107531272638354,-0.005168888851192397,0.022506786847215597,0.0094253566650575
NTNG1,-0.007571504788964901,0.036393367739605505,-0.038309047863097835,-0.02467686524903041,0.052500048794192164,0.0034607481023065058,-0.0637627462285573,0.0485306950244527,0.09174519212194733,-0.03177222633977217,0.044382308962542874,0.04815711477199082,0.0004949447277283125
LRIG1,0.02645447706443242,0.05988376653211929,0.05354294402539447,0.0595915934527612,-0.03337053396482449,-0.015716400341336905,0.017296419445107947,0.08938154647598621,0.13390699033228823,0.07382626604599003,-0.052876672224332684,0.061847344164696845,-0.035795566841277764
CPAMD8,-0.014951351572505166,,-0.012370304149508094,-0.02137698645771944,0.050423268932252435,-0.0019983221142630472,,,-0.01866540986212566,0.01790197093695374,,0.06925221237796436,0.05187367786330302
GHRL,-0.017375415062508278,-0.01758531357958674,0.035804839627771284,0.007414221967562401,-0.011491950767061464,-0.016518921178664648,0.08950957571855668,,,-0.009645338613522493,-0.015771350411401958,-0.031064693117161927,-0.02287122404960537
NPY,0.004243144829323964,0.04203887078109364,-0.010871840035529698,-0.026325879334746328,0.017197446300711905,-0.025355551354503538,-0.05521760438399597,-0.016322348339933995,-0.012936854471503442,-0.01698228604197193,-0.043609190352892346,-0.02727124988471051,0.04723053887952468
MMP2,0.0576932950728369,0.03538695244720504,0.033114968190044725,0.03744953549100849,-0.023695792205848765,-0.008104520942944175,0.05510887183559876,0.007150846082744426,0.0045323953612421515,0.0048474571204059815,0.02120644435946128,-0.05070941637609058,0.08570108313887062
LHB,,,-0.010773600705607856,,,,,,,,,,
PPY,0.0338296933025718,,-0.018753696673501474,,,,,-0.029077458572960665,-0.03588284365572529,,0.06629041122974201,-0.032595542350831695,0.058602381307266464
ALKAL2,-0.02608914223679742,-0.011128338316522574,-0.010617077091287744,,-0.030555760024232437,-0.046870486808944616,-0.051311904650206686,-0.052878423280210626,-0.022054557020248115,0.01910460143717763,-0.0002813306836826744,0.028124913046247323,-0.008636872667991204
CSF1,-0.028379381792324535,-0.005832344209068451,-0.0019813958329339813,0.016598017840424695,-0.02080076816720119,-0.01710460820132702,-0.03004555906341584,-0.027292280517261035,-0.027887845458176793,-0.03986883087017865,0.044599470572150406,0.09199030562576888,0.047306632665600465
SEMA4C,0.004392013315666539,0.034155408697725764,-0.01831147069168022,-0.010241102720019138,-0.031399255773531226,-0.007723570038500038,0.05956209803666924,-0.00678944596066466,-0.003638171569545398,-0.03475569918418878,-0.03607320717496295,0.020828588471852413,0.034044445578610784
BMP8A,,,,,,,,,,,,-0.019384129595786864,
ICAM2,0.017613611553063,0.06911022903690331,-0.026804795874272147,0.0023985440437017712,0.002573036670136118,-0.06163368811891025,0.00214701825744443,0.09222945925428813,0.016040917414670175,0.019294990829209848,0.006981912681115549,-0.05070211556016363,0.10525217519077562
SYTL3,0.007123892383364396,0.06075532052934495,0.016872775066757034,0.04630251613680767,0.02169841501878712,-0.013621951464337029,-0.06337866423530922,-0.06117204801729769,-0.016898122980833038,0.02364687773879686,-0.005341825829396116,-0.061590629915743614,0.0016349643496909748
IL1A,-0.015257758483947208,0.03843712658904783,-0.03661265833389777,-0.029865736863666933,0.05519853850715651,-0.03653472192471317,-0.0521048146249479,0.009260571671063771,0.03297726742410831,-0.0003694189483528421,0.02578926096439784,-0.02140907494565976,0.1088421344176077
HLA-G,-0.021406730403406467,,0.013642720051553339,,,,-0.04496378402980323,0.03654767269451451,-0.028267560823014317,,-0.026443346318158863,,
PGF,-0.01632509394287857,-0.03528109993067983,0.034989846117371756,-0.009796681161249966,-0.007160827563921568,0.07619737928833319,0.049321117958617204,0.047586951613514346,0.08879611817633008,-0.07048873216357811,-0.009517988373568674,-0.06205296897953771,0.05783595039410301
LGALS8,0.031206778428383788,0.029356273115993495,0.03450249182213728,-0.028797844600648867,-0.012919816995770403,-0.010733015620867939,-0.045872723994529664,0.05962330962570094,-0.014623939615392682,-0.0329812443566856,0.004687042274173873,0.02754678795862245,0.026788694887043028
DKK3,0.02650602601595115,-0.04586187636147294,-0.009026236922110053,0.023729424036576352,-0.002051211832335224,-0.009178825593598014,0.04034182099044071,0.05856996180869716,0.04552933123953194,-0.05635966223715063,0.039635813163168096,-0.04990095821440082,0.014774147424277455
COL16A1,0.014925246491788686,-0.03118957748955922,0.048144198782431105,0.005033346310601165,-0.04536187000918877,-0.05542673412845751,-0.028202218123808,0.03835940040479633,0.018909346770632208,0.019373142138953286,0.03713810802814469,-0.008078627084964847,0.11045175327215855
TPH1,-0.015717976709273173,,0.09307612964302826,0.014829577580548302,,,0.029531907785703387,-0.040892576263252364,-0.007140453194912704,0.003031615086065854,-0.031958529615043606,0.017332510013606216,-0.035379640090796964
TNC,0.005280161150217937,0.001181028628675255,0.01707642523981688,-0.023291338682679907,-0.0014719018576487123,0.021841200573570668,0.01446734925994559,-0.05175126458011707,-0.09179539263237993,-0.0011225764759841645,0.05817045104212777,0.006641068405064371,-0.03742473401897186
TNFSF9,-0.027949970325737778,-0.018609118647615615,0.0421207721205846,-0.03988234374812269,-0.019195028335921988,-0.01498723317758765,,0.0352002140304018,-0.04173996876170109,0.008928137257799973,-0.022532962856525618,-0.03067681126532492,0.03242446962708191
C4A,,-0.010966478600096995,-0.012772728803929077,,,-0.017824418373833903,0.031267648935080834,-0.01878988765246963,,-0.03809714684669644,-0.014734003364171069,0.03709755907212478,
CNTN2,-0.012242341995022636,0.062339488241893046,-0.0371549932474275,0.00857184868401519,-0.007221199048949297,0.048955350924546996,-0.0939237190763341,0.10279282126326993,0.09771785118110118,-0.04701157660595858,0.004476640513215652,0.07910316794261227,-0.044501382445437804
F7,-0.01533407089032642,,,,,,,-0.02367417358424858,,,-0.014580232238150484,,0.015895733944753593
LUM,-0.00020675955923047466,-0.01616840617205831,0.0073253768486263235,0.10124422741304309,-0.03359486631439479,0.009298021356083482,0.03851983562843993,0.04435605787218454,0.003547809040461402,-0.004382383159445629,0.004125724181569077,-0.06788276818617756,-0.006341320311848796
BTC,0.03426348709190453,0.058918654247209115,0.01295142092343829,0.023782907923954065,-0.03604133751754284,-0.021723091829576525,,0.00831872604875103,0.04307072653880934,-0.03268878977136937,-0.014109572148580201,0.0009487856687217598,0.058032379178442915
APOC1,-0.013715758981827673,0.025951988161602275,0.00350802679368388,0.008756994186890828,-0.043397068285791,0.022391243281840025,-0.020410539504875144,0.07171718619797586,0.05916046210359462,0.013594535074004361,0.006296560414250278,-0.002455380149276812,0.07146331193938897
PKM,-0.003514573982382599,-0.026196052966293362,-0.040087305809127546,-0.018939632400374974,0.033637120338028584,-0.047267611860223616,-0.032543033302304236,-0.0877591662253686,-0.10038722288463782,0.04752442954226277,-0.004390259495113603,0.06450807499337465,-0.05289169444900173
TNF,-0.01671644120138408,-0.024350143033888126,-0.028197775731698106,0.007679296965103642,-0.016800978043205503,0.046038705403751205,0.0038496037551483376,-0.016623863480541273,-0.01938157007651642,,,0.02739801064530509,-0.024959891627982192
GNAS,-0.035047812184963625,-0.022235870126401488,0.004470458514129806,0.014615306623713029,0.022013844028333663,-0.044611871030820774,0.05122227712161613,-0.031996130411398864,-0.0865768728728942,0.01760358142168312,-0.009110006270857793,0.07627319614364694,0.07042018345109623
BMP8B,0.015367401036817292,0.03916726345668767,-0.01649662930159614,-0.022957321763355406,-0.011155676728358564,0.04368869411189279,-0.06912101828292826,0.01173311290905793,-0.029677097824317822,0.013338100862064946,-0.010125389273256432,-0.050843690625323235,0.02990155495097232
LIPH,0.027693356717256357,,0.05649671419019962,,,,-0.04496380996370754,-0.01687741596505047,-0.0029077987193445215,,0.0739379614201215,0.012079474165707971,-0.014414946891296233
CCL28,-0.022109284002642608,,,,-0.013194809964856658,-0.022140695085181728,0.0133694065354329,,,-0.026334212715041116,,-0.015051818545805012,-0.037763214714700705
PTPN11,0.03801517999990043,0.021080375483977908,-0.08599008056078453,0.025611236557263644,-0.017437070788261295,-0.05477926322733171,-0.007316089254372433,0.02093440331946026,-0.03358500497328068,0.050181929587136735,-0.01963425331822969,0.010178606399442836,-0.03462029914544805
ADAM12,0.048064838547580466,-0.013058956591292224,0.008188879598112861,-0.005704543343126503,-0.012751963569876866,-0.03802437701002063,0.036204285860407616,-0.0087168238104412,-0.01840134047206437,-0.006959198048599239,0.025915408158686055,-0.046984137867436215,0.03949309607727842
EPO,-0.021119845019521653,,-0.016496629763519132,-0.022517201118930925,,,,0.12188093927949985,0.05114675498260839,,-0.013949375799710232,-0.016006358098105494,
EDN3,-0.027379963676332154,0.02528373977424509,0.02324048306018615,-0.023067913070727367,-0.014397889816637664,-0.026525506792734403,,0.05113638504359625,-0.054848620466894045,-0.02088136410826379,-0.033360235976320145,0.056205133970531965,0.10544560922281628
CCL22,,-0.013864257350328507,,,,,,-0.020744825184979474,0.09803290109987778,-0.016853004052827,-0.012239970010431965,0.07620961533985468,
CCL2,-0.04588085531066015,0.03197854204501075,0.03637157879843063,0.03348547267443736,-0.002428541369698825,0.027835808950390693,-0.04488425315672737,-0.013466055664817615,-0.056336044941082464,-0.07120071034995884,0.01855181394791672,-0.013841264978408267,-0.021501248832688464
DSCAM,-0.002636693532347694,0.030521480839464186,-0.03744717813294498,-0.013990084773405841,-0.011433622852338385,0.06582096715614709,0.07396923082127685,0.012050264685829246,0.13033424740394423,0.027846123620137216,-0.020856335395757028,0.047906449166579185,0.04158338140756361
GPHA2,-0.01751847940127457,,,,,,,,,,,,
ANG,-0.021114742896411343,-0.0224414472919589,-0.047638855489771266,-0.039567173204976346,0.020936864714239112,0.039889443682713216,0.030752133318601604,-0.03421272562433413,-0.06916193460850252,0.004168316793089487,0.031047884085741734,0.10301171193221413,-0.021047253179793567
FBLN2,-0.06088303652946287,-0.025212561653913952,-0.025013641752467227,-0.00834276096116865,-0.02461748956355914,-0.020188904063973306,-0.072317498070477,0.04653524954825517,0.09076247712456792,-0.011144719735704038,-0.004175652542390706,-0.015532659304369091,0.04517588756536721
VTN,-0.029712446336564204,,0.059604831869262125,-0.022702129540746747,0.1112133943608182,,0.018905596212239764,-0.02095164968287359,-0.015781021234515868,,0.16376574453615964,-0.026103698322867516,-0.015039083178402565
VEGFA,-0.013402939172631636,0.06683217690024681,-0.03832919404728214,-0.02826102764405635,-0.03507389596738386,-0.052551238996170306,-0.034621455151160795,-0.07856202677485737,-0.12728492794979798,0.059182877377301185,0.006091788100635848,0.03597278604141272,-0.022102736816572176
F10,,-0.01582517286303545,,0.013727554455519125,-0.02441888241058126,-0.0014964581316824256,,,0.01943978063864274,-0.02828196051757445,-0.02415941953536332,0.0630379134355825,-0.03286096329981797
SERPINA1,-0.032845224880208496,0.0225837669047937,-0.029075357311738128,0.024223399732559697,0.007504925868626965,0.01649086115519483,-0.048993735654986846,-0.07260936636878626,-0.08075305335709483,0.005552366658846725,0.039932781888865836,-0.03972611237808798,0.020066803426699895
VWF,-0.004278309497430881,0.00011702797259044606,0.047533775474023245,-0.00411460594640714,-0.01647805737958284,0.0014046810594535032,0.07218075175137163,0.07031027527794588,0.03324097736452964,0.014300191854702935,-0.0004702042738049538,-0.11735831223690955,0.06469559209559102
GDNF,-0.010235645249010725,,-0.013418050393108753,,,,,0.0064485249743352685,0.0038688569136346536,,-0.01953335970803628,,
