,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.12913658028307254,,,,,,,,,,,0.0013737953785834332,,,0.07182860558707373,
BMP1,0.13250764833393283,0.08088906540344745,0.20174597566984348,0.026710878029424533,0.20868529612975123,0.039046612387663875,0.13426873133058345,0.2085201468219438,0.5495321178287388,0.16000086502210828,0.09823377991315693,0.21550183941802806,0.1726886149231933,0.1220521177011977,0.04504963076479705,0.0049427035992514684,0.14710361220128435,0.10511231877050836,0.1192847472323979,0.13581196581485702,0.2745549370418584,0.04116639303836394,0.4122460040354713,0.3294423662104401
NDP,0.04566861896389659,0.10278289676976807,0.09316993288447649,-0.008710486841930645,0.09779341044295739,0.0679392393525339,0.014674769513154703,-0.05179285811360681,0.13725473461305054,0.018540285644069742,0.0910982850190072,0.024445179800318902,0.0764763092985993,0.11234434406034688,0.16435409284159444,0.0474385018954803,-0.02527529180119901,0.09621990499227603,0.10445118131820046,0.12977108241143837,-0.047812742383922434,0.06972832408578578,-0.0032569863801044864,-0.02388693428029232
TNFSF18,0.021295599195826326,0.00590273892286507,0.009633684089439872,-0.017413332308093235,,,,0.04587954439244411,0.13570739255761902,0.047754513427265076,,,,0.00801594049648667,,0.0069358360007473665,,,,0.02738038289950892,,0.003177579161822629,0.12093319233153545,0.07843009921350458
IL36G,,,,,,,,,,,,,0.034113796573541494,,,,,,,,,,,
RTN4,-0.11358102028660397,0.038523787386016944,-0.04039960822486358,0.001118260713493318,0.09819809270862011,0.00696157510238678,0.06522152990763204,-0.47959566472492127,-0.6454074039968825,-0.0924885547631403,-0.0608650046878112,0.00014702471596106303,-0.10799590203838448,-0.046512500738572875,-0.06440372092717042,-0.05819565328386844,-0.022548186997552556,-0.04264403551078126,-0.05174543596476088,-0.17300572237479667,-0.04290598883243545,-0.10142626726749346,-0.1081482849065307,-0.04259502090667941
HEBP1,0.01582022505649977,-0.018802985929257058,0.04335082836892907,0.018811549747414724,-0.07920047915541545,-0.002238180670897449,0.04037345444722713,0.25009825309560824,0.2497897116486456,-0.04005234114324247,0.012223940247557286,0.06470857641929345,0.03009189462920878,0.008494453810455955,-0.02608888561347254,-0.053627711683082134,-0.048138756292122366,0.043639411786427294,0.062006560227446064,0.007977011864845906,0.04510905428057247,0.10781016610470458,0.09410332506334648,-0.0023256361506238583
WNT7B,0.07860637495869274,0.031850613703599887,-0.02763283848795794,-0.054438593362372494,0.11144809439213016,-0.03730945220999601,0.04517496066918835,-0.05314516028308384,-0.28343413959278074,0.02124007350478971,,0.11618850723087325,-0.03223939456992075,0.02898951967887315,-0.063531911306586,,0.08263264190803611,-0.0038021761621510396,0.08848334849483869,-0.016184108525447244,-0.004271325719708516,-0.02631113775149846,0.01581157408558627,-0.020408896127293553
PTMA,0.009094516903878037,-0.08295569691040787,0.1842226864512159,0.11707807645784998,0.24095674272128584,-0.04416190547187749,-0.04013783282258897,0.5991943608711052,-0.2473124178656231,-0.11819613791457642,0.12975869877508173,0.1751115636618723,0.15916678648997165,0.02553739770456893,0.04897764225187441,-0.06351725134107962,-0.11834380024548735,-0.06946400663134929,-0.15494488027651268,-0.1731338613844453,0.09210693290478505,0.021317240133012623,0.25975288140931646,0.1266744382077827
FASLG,-0.05716677575454038,,,,,,,,,,,,,,,,,,,,,,0.07929524436471477,
CEACAM1,0.057991165694278236,,0.02046023593940757,-0.014438276180140487,,0.02086577940853357,0.004874530337285166,,0.1657263829465717,-0.03250392208448074,,,,,0.056828186295011344,-0.08298137386873435,0.04800894618628528,-0.046864966279861,0.03674452266938024,0.08495528159718699,-0.0026309621481277264,,0.03647408924409744,
PDAP1,0.06539030132355636,0.025385579457447762,0.10216870742722177,0.01879199087346956,-0.04229331650332719,-0.029459374100904538,0.014879718569656706,0.2010150624287163,0.47381152150544176,-0.016472916521314385,-0.04061887046972843,0.057086824190685496,0.08298148438905484,0.061730110340438564,0.07189608630562949,0.06441038443325423,0.02132447998922637,0.02132820501604862,-0.008025900824247345,0.018736967818737342,0.04808466610667831,0.009180787631842876,-0.067896221087695,-0.08964854877806389
QDPR,-0.04025399150845039,-0.0031076781354372933,0.009684053986599762,-0.016731969512366322,0.1488945556724121,0.034836436128955074,0.04665149715047846,-0.1384718875956463,-0.44523183551778794,-0.1554681774968879,0.09077331361911305,0.09276775599445357,0.053059689907424025,0.010171807137369104,0.08837117027974582,-0.029159865923027207,-0.22605974234582665,0.046680795998203156,0.11271482072660569,-0.12246823369092842,-0.11955141986185679,0.0503774078383676,0.0379114549832251,-0.12635431408883233
POMC,-0.028979397951917427,0.055301190371250496,0.02680761456723499,-0.05718395941170949,,-0.008783677312831077,0.027551783207663792,-0.038438161500206444,0.010967897515662307,0.030134408051473018,0.08882655163727336,0.07163708401909513,0.0017346047687157307,0.04285391805897141,-0.05181267330995951,0.0004926621813340632,0.08451073853775665,0.09415578899230097,0.15975286088865864,0.07602902535171788,0.01990651836770041,,0.1390073358845916,0.07567773381292221
CCL18,,-0.0612603829569442,-0.11766376130986672,,,,,,,,0.14944809890203362,0.06297806324120701,,,0.04508311845402615,,0.055763211006983275,0.05135837555692921,-0.013398116853392738,,-0.017256443877267682,,,
CCL17,,,,,,-0.014203677848718446,,,,-0.01704294934876614,,,0.09857360045085534,,,,,-0.00403951725173241,-0.02627157053087356,-0.0016735714058701673,,,-0.029288851193689243,
VEGFD,,-0.05011666087938167,-0.015157381735267187,-0.011453318092834973,,-0.06397473142186684,0.10509864364411618,,0.11642314546534718,-0.02289804135932553,-0.033034000249100894,0.05830826481021341,0.06150644262901628,,-0.050214948394324714,-0.05636727847995136,,,-0.016627786825819224,0.06881996405875225,,,,
TNFSF13,,,0.06047806690589107,,,-0.007299809645083761,,0.028090903931596283,,,,,,,,,,0.050261786458433086,0.051981176240084366,0.1648770519939857,0.0054703620046608475,,0.05979407842995499,0.05215798194611393
WNT5A,0.04730321592474951,0.0031463956898234685,-0.008019231607151482,-0.009149912663977614,0.18508089478109951,0.025524002364650702,-0.021940511030635632,0.44939592039318804,0.43108449638649293,-0.003350414744185643,0.006405711479532409,-0.02025163897606953,0.07297378744190722,0.04263191499625179,5.171657873656661e-05,0.05253179476830367,0.029806886335530323,0.03719036669953265,0.1153356486030827,0.03932133463526243,0.08645013244180608,-0.04129476089821267,0.22611730789113962,0.15729999780630524
CXCL8,,-0.11206981738787908,-0.22173521692535483,0.018679003056767892,-0.2588234142974696,-0.09300781547328482,-0.07822539778356487,0.059895321076355264,0.17488233404574016,0.06983696166038467,0.052440287950661385,-0.09039366940674323,-0.018778517222408486,,-0.36773290496633654,0.01938046183798164,-0.09594144547949131,-0.15939250431568716,-0.1635005191911342,0.03181365769733376,-0.051811452271238574,0.025812706388566215,-0.05264928149916137,0.0018236111551667557
GRN,-0.14393472952561573,0.09188263513502143,0.21525269505932096,-0.023048177484459333,0.277425546169282,0.014863679995641981,0.06669698803833714,0.30217623076600186,0.506512298388368,-0.031604122085380514,0.14757159388173333,0.02066445130732515,0.06225867003142786,0.0926668343151149,0.0508287647297192,0.018062956191952133,0.18444119366762074,0.1437697021909612,0.08720545647179224,0.1604482270378642,0.18067022144771092,0.149421585130516,0.2196361236903676,0.21926851728641145
MIA,0.01530778783050727,0.022899247178796128,-0.01814364787206259,0.04908638175257089,-0.017414266298489654,0.017965783086391844,0.025864751547427775,0.10559737181060294,0.21354488970785523,0.09291402282520946,,-0.07049863659460347,0.0867904595324725,0.13782078123873953,-0.04168744630284578,-0.01895486032415993,0.05849714042562251,0.16121600960197785,0.12910965818908013,0.09639749122191389,0.09609212205254165,,0.12590023897326522,0.11648526365661292
COL4A4,-0.0278080044709046,0.029916271613602698,0.07039388065125472,0.06590959754233772,0.008351966055878424,0.032687963040393384,0.027300514288721427,0.04617392589348855,0.016513417388896987,0.020838004126191013,,,0.045191170488804874,,,-0.01405457487302238,-0.02641761753032969,0.0959034375466358,-0.023927081879252445,0.004276397119109469,0.011184345926316307,,0.05070115977058527,0.07426530549614836
TAC1,0.016199304869323142,0.03383765962827539,0.023518121552002863,-0.008758705164373699,0.18461364325235563,-0.017893997941462198,0.05710771334261462,-0.386165239228134,-0.45607045845784433,-0.10411874893168625,-0.046019467653171005,,-0.14090407454193116,,,,,,,,-0.10047960504008277,0.17088588693456647,0.06847365968307553,-0.04350505677371719
RARRES2,0.06078309595888048,-0.015332216162927029,0.011090837800890626,0.003095683062752244,-0.11957920674241844,-0.00499974283484287,-0.11094345236250741,0.2273160063871597,0.5839107379077485,-0.21791128793948175,-0.02082710706335476,-0.15058105303514652,0.1432151903597077,0.01634901387549356,-0.0432388185493868,-0.13491675423263144,0.01409674466667765,-0.04642836711285543,-0.08522496009298496,0.03370851611505825,-0.009879423843803638,0.019302542100040537,-0.08558699023719975,-0.1962689193892811
FGF7,0.05240915054190755,-0.02375156795857651,,0.020569106021759095,-0.02475870641296551,0.008273578652516907,0.02847256162837634,0.052970859382871126,0.17354637920566696,-0.011452715014124292,0.035376324867939825,-0.027538265478143018,0.05838184881116435,0.02685389498839986,0.0002393799266967398,0.04073365975008524,-0.007094534368553335,0.04380357601007425,0.02937040440625958,0.018884119548513836,-0.00302383503668868,0.09335952819249588,-0.021422998660962228,0.09724810684960107
EFNA2,,,,,,,,,,,,,,,,,,,-0.02202525922561708,,,,,
HBEGF,0.04899964577894829,0.06257830370128865,0.13276533532374826,0.017983768137679983,-0.08771650498009868,-0.08745673143322916,0.01413069789693984,0.28175945759341436,0.2290896732078022,0.09511056759758948,0.10502511105177201,0.10764888216331957,0.09149389020525632,0.13538694223483103,0.0026144561059754474,0.045617954285015826,0.1980392398387574,0.01340199151254557,0.058606797134466246,0.02171264426265147,0.11291422418159423,-0.031975995173288606,0.012655093635728443,0.1826823184515459
