,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.09521061483494495,0.19504791918290557,0.13345421893876272,-0.005264635984440366,0.1426554174631546,0.013656706614221373,0.012963452819339751,-0.14882602771302147,0.4146110317093129,0.07096870187439036,0.000667478833279398,-0.03800862810305645,-0.14706448994613067,0.0896365054198637,-0.0693886228597813,0.11408897797430595,0.10272190703657606,0.10203202619222665,0.06824734462181571,0.08096913717681017,0.15666117380797379,0.17492678750374124,0.05877059709142223,0.044022804500186544,0.18619810402688186
RARRES2,0.17833864161991275,0.04285145510706862,-0.018469947978305645,0.000657459015425423,-0.14320161790188413,0.024376738232873573,-0.1361371683086856,0.15234036318942723,0.5613697674438339,-0.11617852886883742,0.015847916269987765,0.06083011739365645,0.009390968809712519,0.11509032538617212,-0.0019385172356918801,0.032503141257989136,-0.037963969597763735,0.08905532836300786,0.03707642749149284,0.012062352895802335,-0.074093193092716,0.014222291637058643,-0.015090626289641858,0.0428052973985293,-0.07208944243098642
SEMA4A,0.08328397159378507,0.14838963015811404,0.03325125392566758,0.0370776646222417,0.00899337121881795,0.011852248893025809,0.0392245539653675,-0.25223130318876313,-0.24371060331280794,-0.061184980748820124,-0.009295038015294093,0.0013763094610261654,0.06832426602657901,-0.1674084061860921,0.06011488391322189,0.0383622844770171,0.00997251452494275,0.09310992529324866,0.11167892068046605,0.08949676616679823,0.008351166091035435,-0.012115056718261623,0.031068635028918726,0.07932720124244354,-0.0210627970381412
GDF11,0.05901217662734213,0.18669819234512441,0.02505071762444908,0.0078035484517068945,0.2990274452382155,0.03464528851960668,0.09450714263533838,0.36661855182751096,0.40213804807899645,0.1027223295166175,-0.013135445485098693,-0.07311763000939905,-0.012662715444078924,0.21729400149301578,-0.00016105188330054187,0.03626660393216318,-0.08355334929439405,0.021814484786334784,0.11980095996412558,0.059313129504017584,0.07054484843276172,0.061392823194845285,0.07308163439129227,0.14514109181724072,0.0850211219775068
GPC3,0.05132963818634712,-0.031122401830134656,0.09549934899838237,-0.020227880594432843,0.1057508725951339,-0.03127689305265611,-0.006357805907833666,0.5619980221731122,0.04756581414389718,0.036390959308432065,-0.009301481036234122,-0.039332377328938496,0.09806347388268183,,0.07187046361061243,,-0.030455406169562976,0.02285878505655277,0.002221752828842918,-0.02063764267686386,0.11458603440141597,0.07798439495828298,,0.16964769694517487,0.1232829370038914
OSTN,,,,,0.0010998650154910492,0.019343939560735924,0.054570427868045904,,-0.11506817030449834,0.006104829096684762,0.003858168705595217,,,,,,,,,,-0.05825576838205237,,,,0.16148864130813445
GRN,-0.24632797927017214,0.05911588182438507,0.12226955968144902,-0.032923747801026984,0.10531436377574538,0.05992855229639934,0.052008910430689205,0.26704817400452563,0.4692403141288994,0.02136020597293484,0.05956871106065564,-0.010527628114829587,0.07567445591660467,0.06793875507545709,-0.017501484518477526,-0.00041036167852506614,0.07806397328923498,0.09402453646181726,0.16503121692508002,0.11396751088866502,0.08176073021585968,0.1320181454188301,0.09965845786314853,-0.006432622634931554,0.16587224339510714
CALM1,0.1758789900091008,0.2918108923844739,0.2469357595264617,0.004937132994873549,0.018576327441415207,0.021587284210784135,0.12294293105536248,-0.5260543664867068,-0.5560295523308252,0.06184619433132605,0.03482105901000609,0.08083060230755938,0.1380836083613058,-0.1536033384618727,0.12846594257451274,0.13783695211041505,-0.10002524126970708,-0.10410136967726033,0.03130495507549015,0.004339006441043104,-0.03688949350152029,-0.10965917987469277,-0.09344940855826396,0.19215788071228826,-0.161286992746242
ANGPTL4,-0.010879061916138244,-0.28375236480148663,-0.2742420851825122,0.02801527490840907,-0.2724661351391384,-0.07345379706156721,-0.14476201891961202,0.06013311935513536,0.007114715574428804,0.001077314093708718,0.03500980370747428,-0.010711901729730213,-0.16471955106205463,-0.008798863023388495,0.058823882652098654,-0.19013749307443048,-0.2767661422535396,0.03583296763400833,-0.032973028208285134,-0.10621083365676612,-0.018737455040935828,0.11577146541219926,-0.11065742261867717,-0.06371609183592648,0.08365442494559511
BMP8B,0.00804439703568508,0.08848315456031448,-0.008965230197969552,0.04034880135346334,0.06337143055311256,0.0008499320662172892,0.0080503047419508,0.3836937945878584,0.12072881713427107,-0.01111834799833018,0.03578136172516339,-0.028068380304596238,-0.004716496334718331,0.055978068269592215,0.026461095216544012,-0.036771386608937466,0.12370430264029729,0.04384813941891177,0.08605055105982992,0.031102547270391474,0.02316510602444092,0.1562492017867649,0.1176695135110888,0.08626727185862587,0.16056127647737448
