,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.04453095362013014,-0.00570300561191799,0.010321223963569787,0.01646158217329582,-0.028689139373233516,0.018831518390092186,,0.012090398240315329,0.010534124610684278,,,,-0.011807673424812188,-0.02004276651711131,-0.04245936104635717,0.012663131837769731,-0.049790526945393036,0.11046535546493032
CNTN4,-0.03893418888811195,-0.008575025351302838,-0.028455026065334996,-0.034506947158267395,0.03342828488741766,-0.05501231726755539,-0.02774646461289831,-0.05880878337470184,0.013544957785776674,,-0.03628612169084404,,0.04449651114740447,0.009440029511466982,0.08606825343748546,0.021098420573960032,0.049443085296048385,-0.026266332840505963
NTF4,,,,,-0.024141158648623796,,,,,,,,,,,,,
INSL3,,-0.03104757244232653,,,-0.017540394370125136,,,,-0.01786328222937103,,,,,0.022776836662691625,-0.036832939217937864,0.0642160499577322,0.06538672541208206,
BTLA,,,,,0.04543927125781231,-0.009119088680829321,,,,,,,-0.052757183503687084,,,,-0.032006723876439,
MFNG,-0.015425997705661006,0.07036246979674908,0.07273119716441165,0.006310326135527067,-0.030242194642147762,0.02625353603069637,0.05825269430044634,0.07251378595591189,0.06496974893895567,0.02488762129868565,0.05390260563152677,0.025462086468471177,-0.011311392996013542,-0.0012650737986442619,0.06281258040767174,0.012288437773647473,0.05509156444920917,0.09133267941610262
ICAM1,-0.0009247858928358743,0.014481983460486937,-0.040490948946746486,-0.07731841581735166,-0.0019378815483000855,-0.035795797651545766,0.15728366886660794,0.04985611612131453,0.031891279022720015,0.0023826152782732445,0.020048159369082247,0.06710839418286765,0.031102932578481648,0.14105286942008716,-0.07963371682754755,0.06778280395202184,-0.017838365949637225,0.1593305090409687
PROS1,0.1060685076597389,-0.00670791411952947,-0.013190004478042517,-0.008898576612335707,0.04943381327508439,0.028163309150072778,0.1378670934129885,0.12236616470660594,0.014741700165026968,0.0458455428880569,0.03753565466452391,-0.04510323005112185,0.17785723023283426,0.07331758688395347,-0.0005090607166713346,-0.06998196231349865,-0.0031087747544350413,0.09375896491240245
CLCF1,0.0030484030594709393,0.048439952353662934,0.021031696667728,0.00312376108642286,0.037472151423229044,-0.02141396732716468,0.08021253817210007,-0.03879464773260354,-0.0032910962058990407,-0.014349639096554033,0.060963169752037284,0.013141188290428282,0.09604734806448406,0.0582652939195929,0.08147773344114193,-0.03239138048600573,0.043484202642324894,0.14326083556860464
PSAP,0.016168845687515764,0.02761530902235946,-0.011591193946943473,4.6806895100972786e-08,0.05416739658618889,-0.026059833141511654,-0.14641449762023062,-0.1404732681350321,0.012229901463174299,0.020611554550811782,0.015063702681663849,0.018238150077648625,0.02678917637165847,0.13370728909562035,-0.08751621383572912,0.015839475442810523,0.030828104746114294,-0.03297865518584266
EFEMP1,0.03697519815068495,0.03651764632087014,0.06936343834820659,-0.0014439902658284105,0.03904866406232643,0.005594495143595725,0.09942765825505855,0.06730221893457505,0.07615144222281303,0.050536867390738184,0.07101366348393474,-0.019098847553943022,0.1291669528635239,0.1268816020137073,0.10563518573442872,0.00590431296402255,-0.026802528008129406,0.18798833507137222
C1QTNF1,0.13055916190756398,0.023920436907930102,0.009020845559207985,-0.006647109344888708,0.04111154018290393,0.032186633321927983,0.08666253690235994,0.1010844659634957,0.010787690142636265,-0.032824371437523134,-0.019279884852617547,0.03757673807476904,0.0032822492624898585,0.06899151068907314,-0.11222954112157023,0.04695434617044526,-0.008323028920776887,0.17679754007966697
ALB,-0.038744266045889285,0.04781663575105163,-0.004687198982666468,,0.034838257811141256,0.009872106220134721,-0.005629550898209021,-0.02778092731401866,-0.021190415590555213,0.10388352127871747,0.046892293734634515,-0.022787933363515183,0.0806080986200494,0.047821959790424265,0.0008302331726700104,-0.042688761510847724,0.029996366584852458,0.009099104084827357
CCL13,,,,,,,,,,0.0334098555799283,,,,-0.019434040764594172,,-0.03742457279608022,,
EFNA3,-0.027641365172354115,-0.01563562207713967,0.014102393670132683,-0.037442899209843034,0.00672482671525939,-0.008835780405870318,-0.05791733556134016,-0.09971406990765196,-0.049818558537894006,0.027509359739232242,0.02265186487051494,-0.03785383723359189,0.06288597157567853,0.03756504042230436,0.1827493989764719,0.039274745978886194,0.05685508212503017,-0.0659198284579581
DRAXIN,0.048915279477926385,-0.003344514652757066,0.06654943216704345,-0.05639056884960874,0.033896263090966224,0.03277574651919284,0.10312913737575187,0.050599388533598855,0.03674527466015123,0.003449885613835085,0.030301288970083294,0.03819833915306533,0.11617644692861284,0.027006225984339906,-0.06489236950675241,0.012241735817996082,0.04839535008174654,0.027455065470474965
RAET1L,,-0.024186360463086986,,,,,,,,,,,,,0.07480229869819374,-0.011905601015125444,,
NPTX2,-0.05368839296190231,0.0647653650806014,-0.07712717561895654,0.08671258182932574,-0.05298226197943532,0.040495400427985974,-0.15202151653759,-0.11437640452724852,-0.0548908252670528,0.024049027511318273,0.034709746244999916,,0.030887760059470897,0.06650744388152324,0.05161204678955583,-0.08143037646039018,0.06655250269682315,-0.00048206492728379254
FGF11,0.04357586772371864,-0.016572702566765494,0.02701678658390398,-0.036946657950792,0.008908313591223812,0.033147226427549276,0.09889011648640887,0.11074656320034929,-0.017502784060841946,-0.02494559188264193,0.0433095299506528,0.04300372966891251,0.1282701168939287,-0.03531384621164606,0.0023551127219073537,0.007312311895139547,-0.00988892072669232,0.13031038529783057
CD59,0.025126682958537615,0.02279728590855794,0.0037331213416434746,0.0032951459676582124,-0.021402144432942756,-0.0674900164981931,-0.06656889156169198,-0.07611016397491131,0.039093678908440496,0.026549912743255803,0.006606539455617445,0.03815937072311351,0.007060646651358931,0.09223987130543666,-0.04529010703673245,-0.039716620943065994,0.013007162674882234,0.02982117999310175
COL9A2,0.02509217230670435,0.06842851482422398,0.11135155112068805,0.10675587536084188,0.0060260138026785506,0.05104098945440682,0.12839390553613186,0.02012610543438555,0.014491658223100872,0.04987481608377178,-0.01735209926976069,0.13410196561310267,0.05641158331433164,0.013520338415819434,0.15932425203788864,0.03844125422570775,-0.004699516835972122,0.03886644477815785
DLL3,-0.038094209493057196,0.01877395625863158,0.04394908703924529,0.11597858831384843,-0.028489270237961346,0.04128151533300352,0.16541664450058635,0.11435084037976423,0.0030131458290272076,-0.027555569548806183,-0.022771737491700767,0.07954481229783006,0.03556325962920233,0.032422780683851585,0.16019024874751814,0.010358373478428206,0.001758661709115298,-0.01154008419944984
FGF5,,,,,,,,-0.0221217960287028,,0.021985196495931243,,,,,,,0.0158921390760285,0.16570905661632426
LIN7C,0.07353626270199078,0.019554259907186962,0.0036648124847634697,0.09734211541815567,0.001107038534024074,0.03425163783010125,0.06192694764567938,0.028067446295587425,0.04789499221605367,0.0024846569037909262,-0.02339674594083425,-0.03127151679415654,0.09843121852555213,-0.019603793181115842,0.012118962996099977,0.025872298935605647,0.05192963614342806,0.05614963926311557
GDF7,0.04440093524674956,-0.019177052927269258,-0.030534267794373772,,0.006196287791159463,,0.014568157801886385,-0.029308738823306063,-0.003724987862983596,,,,0.06415159998304128,,0.04935297637590084,-0.012940302095985089,0.006032849277539542,-0.031494902409175046
PSPN,0.013600335551277857,0.0061155013271717625,-0.023967602970677786,0.03154564306456396,0.0018573766631020676,-0.04426091076709353,0.015622695829176497,0.01518778296528132,0.015036914301825507,-0.05642980284676984,-0.012323860700075356,-0.008832914726584571,0.08552681455180403,0.03805909326256043,0.0765491741982317,-0.004853590698978292,0.08111249004156389,-0.01687263509277818
ANGPT1,-0.051054980509218154,0.04583400602238563,0.04370553779961661,0.008780764625635236,0.03404543173450058,0.06855360462939952,-0.0003732291986437489,0.06938194677768497,-0.012325781825476004,-0.04439222669590429,-0.0033994705570878025,-0.044634350718452134,-0.07291381212215498,0.07012732873027759,0.09678324605424048,0.0698305012063107,0.13063423146817515,-0.04688717060135002
PNOC,-0.06857661207088994,-0.0025278370475346284,-0.018261265076398334,0.19421598654376415,0.009773892675722044,-0.07991180261226023,-0.10600499871630199,-0.0525369966177507,-0.04908284032388107,0.015149527644554092,-0.03444040545744969,,,,-0.03213626374894767,-0.03215533199786565,0.029531292592993863,-0.06067579057361179
L1CAM,-0.0630847582672536,0.029053600795427997,0.028450166267244798,-0.013535132654886936,-0.031135925334668677,0.018387981714672638,-0.08282203167088663,-0.012545287284914601,-0.044795245457427205,0.04838804999682305,-0.03902889208163379,-0.02569515906542136,0.07630700465625555,0.07169598180643422,-0.05997452640385957,0.03465383570575911,0.0016333820152192014,-0.08351281651247483
APOA1,0.0009265161865741869,-0.024534186768941653,0.02397192981358797,0.02454765718910992,-0.027316266162587886,0.01058373475190982,0.08817548240538542,-0.022443622997019342,-0.012799220062550038,0.052419868951939966,-0.016246970680224085,-0.03327003787782287,0.07169721894591306,0.10548658458890117,0.128496337920949,-0.025479777364657216,0.07648001091797432,0.07648840548232697
PSEN1,0.025257536939838652,0.014763212821564266,0.008682609941799589,0.0015985105796146733,0.011904695702332529,-0.03776050664204336,0.042828568629996705,-0.005776871546238842,-0.02606741520004612,-0.02149745430081513,-0.010831426095804134,-0.018179741244911167,-0.076039698277758,-0.005199527821529634,0.054375676772710574,-0.05309140551273158,0.057649849212045266,0.12144150658687068
CALM2,-0.018300278973693525,0.019249560019592563,-0.04390655713989318,0.08688547119090045,-0.0031217681993006416,0.04523132858079828,-0.161044553656874,-0.15500957609775043,-0.09777909231189223,0.001915810888297629,-0.045696719352970414,0.09854553370171151,-0.032284526477010064,0.0457479588688395,0.18239970534805047,0.04344140048065651,0.0026973954588552645,-0.14931644095475058
CLEC2B,-0.03263132790008427,-0.012713566732304116,-0.009728661406735102,-0.06754988479531203,0.022374233327540183,-0.025935463433274818,0.03129351500186121,0.09591370158190829,0.028882985320416416,-0.03633581725614448,0.04357546717407329,-0.051572003289946156,0.03039492648290961,0.038257485270809535,-0.0577310284970668,0.06285371159744789,0.041341495068306824,0.05592479173428448
NTNG1,-0.07274970595864887,0.01626536248216154,-0.02177025700672324,,-0.024387847603710083,0.008052317614717721,0.021747344387588272,0.04911839261055388,0.0881785428545054,-0.035238746994875315,-0.031761193227471896,0.022184969104967114,-0.027990854540061717,0.007706827765415557,0.12725249302280245,0.021730399407704423,0.026129569364724117,0.013521776097123132
LRIG1,0.0756912595105696,-0.009434994346710596,-0.010565259385633232,0.152134005354978,0.0007557967692302693,0.11507076938281992,-0.0021814333566529203,0.060270018315145044,-0.0023642372025705328,-0.02708099319588359,0.04058257193482897,0.0035638611618879408,0.16098927390047424,0.014468118393518626,0.12554056230307284,-0.05679723846188557,-0.03969890414254014,-0.01813202511415918
CPAMD8,,-0.03413565782992379,,,0.02094244422784094,-0.029657268613819024,0.04079525090510634,-0.020012141583582346,-0.013110088245991731,,0.020883714315397456,0.07082883585255847,0.05288346811777224,,0.009460029282849298,,-0.022440069133377514,-0.03117786749187018
GHRL,,-0.026672600494021783,0.03216756979966134,,-0.015573394086933888,0.09480578020283802,0.037448593234734553,-0.023257186362059836,-0.01020835560439277,,-0.0073362369330334945,-0.044455098159882064,0.07447153254411461,,,-0.02933870625719383,0.08190319463630966,-0.027483614601167928
NPY,-0.017399657705393513,0.037817314262230804,0.015925654213552735,0.18124205280654587,0.01690006549766678,-0.06269791750169632,-0.07698946155046735,-0.08044131540141562,-0.005235885942607991,,0.08344286978920142,,-0.04366175287210119,0.05508192822019303,-0.027867046020396195,-0.028913784530777097,0.08897939172143564,-0.1274431651971281
MMP2,0.055787031789563825,0.08556928506559965,-0.06818859455701173,0.15466387987837102,-0.03766419698783048,-0.010145710198808132,0.11458753982231627,0.1540065648702551,-0.021902486310767924,-0.08122559364924622,-0.03416006559580696,0.04786337623628203,0.09507159125992488,-0.03684900057727898,0.05081881410261482,-0.04549617185785358,0.014563479796566518,0.08730972371503973
LHB,,,,,-0.01806920665762471,,,,,,,,,,,,,
PPY,,-0.023039383055554804,,,-0.021653366604029955,,,,0.0275507888544162,0.01797497023844138,,,,0.24904807776666646,-0.017819184100630485,0.037574582831320126,0.1338257217836398,0.056548773347853645
ALKAL2,0.02533345790299493,-0.030236229705391214,0.0013469540000917981,,0.014279661566367433,,0.027268287022221598,0.011045722491064298,0.0013584017409760025,-0.04274605632365261,0.016882480261936755,,0.004260429065104677,0.03092449613370996,0.04202081174956944,-0.01926081566182174,0.016860301870590292,0.051104235203890326
CSF1,0.07565179654833996,0.056882421413428634,0.033049142623019216,0.07412387423298981,-0.027210002383583485,0.0438304439199595,0.12785375177029756,0.04929315776687045,0.07758801319720389,0.0656568907730081,0.010552137927071843,0.11776199784281137,0.09203114104887705,0.03759304461726232,-0.023362986663410256,0.019596335558125205,0.0408810059871138,0.1339100522314358
SEMA4C,-0.013133137293699422,0.017077038216741246,0.018227194360719068,0.00958265502082215,-0.049391235426011156,0.03836311438405785,0.15569081996366196,0.047267680879654606,-0.004043038153093585,0.005236860036082736,0.0803748083932792,0.036325288659724494,0.042268051393124444,0.012525716370151043,0.0015066828789610024,-0.02130156768123233,0.082063256944478,-0.0098338574236128
BMP8A,,,,,,,,,,,,,,,,,0.05559329584028379,
ICAM2,0.0013189499232672118,0.029999647431266978,0.03453196348148935,0.030802193971422538,0.06575125663846325,0.024217746192743368,0.09614892525219908,0.09883897468383593,0.005321140131848821,0.11314157033827549,-0.039067734529651704,0.04276306227544236,0.02908924814508934,0.031986831732338496,0.06506496931624085,-0.034079629058646935,0.07314114950870199,-0.01888645785922664
SYTL3,-0.03272364689684919,0.01996579041122144,0.020477625689742263,-0.04696337308882544,0.004271585703534438,0.0325048801267735,0.04271936660195918,0.07987549519667354,0.06379453054989864,-0.005935622421605516,0.08565876019657863,-0.05488834490942284,0.048980371482848534,-0.02381739591642445,0.04678913952306005,-0.03685137674157681,0.06388490737042236,0.11156259862429616
IL1A,-0.04325661869387681,0.031753701543990466,-0.007633719744651498,-0.08049088586109887,-0.04300551518606989,-0.017619441775211978,-0.008494213351185116,0.03549033581352279,0.0849225411942285,,-0.013255932370196162,0.02040515707736438,0.060194246911908805,0.01699323695733607,-0.02700710046473295,0.020061381356662675,0.007527400121936448,0.09763041890235219
HLA-G,-0.04691802828418415,0.022065744526715943,,,-0.00391888196681252,,-0.017247416842530346,,,,,-0.037714684363378985,,0.11601321546512586,0.09046703447046284,0.03318872960805469,,
PGF,0.04013899564667252,0.09395423198396052,0.056552108042214375,-0.03326873293053689,-0.02043030698478287,-0.02095425919628577,0.11757568578323427,0.07869187801838227,-0.02378565742726201,0.12336219663673553,0.055958598523896085,-0.04300405870209983,0.08899133854561025,-0.03099428213842774,0.13952961047153106,-0.04146124124321253,0.08204510018057118,0.019674573003061375
LGALS8,-0.005717726984638815,0.001958707425706887,0.03488097828539233,0.0019296820802557231,-0.021006334303796663,-0.0027168413817728007,0.057658852154632206,0.0369461324007791,0.03541548458457262,-0.045297729606409314,-0.025194028132579968,0.10749625692937195,0.10612921983829872,0.026339562990469814,0.012212691733751137,-0.022823423120026536,0.022717729889870662,0.011440853143849355
DKK3,-0.035774476047970065,-0.014765691035097311,-0.08737160732208153,0.05252006654805583,0.013323879608521988,0.038220851138311335,-0.18842227855449642,-0.10999884826259763,-0.1329392789161755,-0.032262903220942225,-0.05970913580628214,-0.045144153385536345,0.04449313975482378,0.062046409704273726,0.09834863150852359,-0.027808491244994453,0.08129757593964056,-0.16995762547995696
COL16A1,0.1062237482273713,0.03576261780263799,-0.013912426339885785,0.08579057468615585,-0.02447329376243426,0.07059683595388626,0.0455788560464232,0.02789474430955917,-0.014083201056808263,0.08490197814319311,-0.00581129455200342,-0.08917035585244472,0.0741076090882859,0.04115774980510487,0.05727162317703759,-0.009344972066795723,0.05443300058767279,0.12665571138498788
TPH1,0.09263282327140246,0.038518449506207364,,0.07450563286509676,-0.00027800580437469864,0.0366197807166195,-0.018276043307029595,0.009615540297669261,0.003696447094416138,,-0.020947213798266466,0.07310559946769625,,0.01621010594435102,0.06834310393902102,0.03340252252445297,0.034314462379770996,-0.02591003822318121
TNC,0.02724118330351142,0.03906071565448837,-0.020512821733501597,-0.0573454081064034,0.03520048844507557,-0.000604119459337406,0.1762734680987898,0.1689983550842646,0.01852116371225872,-0.011448503867163824,0.06566623825436115,0.0715249893520713,0.1800735708655871,0.024838593747424084,-0.10926597354068154,0.0005455896468505206,-0.01956203714186331,0.10932930194100055
TNFSF9,-0.0004554614877496836,0.0624978505902644,-0.03214110592699796,0.21424614100448824,-0.011478962000305251,0.09798885526433834,0.04430954047532018,-0.0017564007874866408,0.016802987973876877,-0.011653490191708745,-0.00643178982600819,0.018964089884899626,-0.032777006537712434,0.06516748032503723,-0.08336820286485705,-0.04191701795389242,0.0523260341063553,-0.017434290950927904
C4A,,,-0.010315631529787208,,-0.021422093007387788,,,,0.024990593129368,-0.023587235388522323,0.056722289566362986,,,0.10494873927923865,,-0.027408978015059815,0.04712848485105181,
CNTN2,-0.06664893066940936,0.03443062866711055,-0.03448535851808585,0.07701428851340704,-0.011709674901723605,0.020606539182645118,0.04950049122400984,-0.043486704827713,0.008152753600247281,-0.024975119226988186,-0.04354987160773267,0.001003421334356408,-0.10211150630935786,0.04471815574922852,0.19349273325740113,0.02223690645595991,0.019240871969357767,-0.08061021202099533
F7,,0.014683402250661622,,,,,0.02970700469693754,-0.0012237003295741133,,-0.02150394190991903,,,,0.044168584416545115,,0.000778755667908179,,-0.038537606105023166
LUM,-0.04084406028450221,0.07372430042864331,0.021385998311602945,-0.03314870473272951,0.01495953305538606,0.0694443887387735,0.01098957442750923,0.0918000905637424,-0.02673051917157933,-0.13225406476250476,0.028396744609625903,-0.003838727837165319,0.09937228440078606,0.017359955250349494,0.036308340642108895,-0.00621868658862059,0.03849413387222166,0.10047620377925848
BTC,,-0.024186350388690523,-0.02089710263124249,,-0.029319449568596962,0.06774002247424846,,,,,,0.021018302569482034,,0.013975246698011902,-0.007260755455910352,-0.02624737780111755,0.017665245211247495,0.035336193519363505
APOC1,-0.06951297691478919,0.048308724660852315,0.05274156140549003,0.11117283982807535,-0.03063190040416265,-0.025524388830799976,0.14642114003832185,0.12937143656005387,0.030091716886004573,0.022580706567625078,0.03437749730962872,0.028171099994272277,0.0693351655032053,-0.07388005789314576,0.09505566859352134,0.015672628452759227,0.009792593451843511,-0.025239027715173834
PKM,0.06269741135712763,-0.08573889099317446,-0.029329491130645854,-0.12084144714829305,-0.011650120154016718,-0.10676535507675114,-0.024183526516540686,0.05845406688239696,-0.04094510392519563,-0.022630865544988714,0.06374612422860759,-0.04168284700361744,0.15149610731498722,0.0512965928648937,-0.12082251534698926,0.006108876273756595,-0.003260117751522196,0.11609117506755968
TNF,-0.05729570623269701,0.04776398654769353,-0.03500857703417623,,-0.02339691341822019,0.005590665030562498,0.020432112652667256,-0.0022801143782686384,0.10023000660078582,-0.030611164767884943,-0.004609499430556817,0.00614905443668261,0.04209072135889914,0.02632146047339326,0.000447050673288157,,-0.017362186172590492,0.0030387489607577403
GNAS,0.024975590610691226,0.009734283953366141,-0.01643746037811564,-0.07807792438631889,-0.0387325904654224,-0.026810157214088647,-0.11964933406880786,-0.07704632993534902,-0.11605616985861616,-0.09060190742067063,0.0006508814709922137,0.01237570304375808,0.004834298917464759,-0.06114613724696911,-0.09446652068941389,0.04461700673096497,0.0235227367535996,-0.1296150061063359
BMP8B,-0.010910484956450377,-0.0008732832065351192,-0.02492435999136746,-0.02438982422459528,-0.017260650392165944,-0.02615235919057933,0.1443842220296804,-0.016770912938775424,0.026151506868765467,-0.0195288074636014,0.09229137230865363,0.040467867083414696,0.05845871840559702,0.12316505962227167,0.08752433388339373,0.05118073478723597,0.025259105176435516,0.05796576348935064
LIPH,0.08192478543153915,-0.027326747732054405,,-0.029576914528511092,-0.027138980548754636,,,,0.028357346127095215,,,,,-0.007034051463488374,-0.021505966714473652,0.038702433497887295,0.06619663808944755,0.12265233179510468
CCL28,-0.03600902001355922,-0.003059757465051968,,,,,-0.02237543077528739,,-0.00018647321276034926,,0.0034707623809496157,,,,,,-0.02306961672399999,-0.03367405939982921
PTPN11,0.04212721104636128,0.06670898279810121,-0.01577404050429015,0.12534179704852194,-0.017236699937697563,-0.027854823154541578,-0.03180168479274986,0.02930001634449158,5.121661501367815e-05,0.04441436316549993,-0.030268228524421268,-0.030197151360594074,-0.06471248757920864,-0.04467562460080468,-0.08429639036324281,0.004355309939126229,0.026950863367128902,-0.0709566577764767
ADAM12,0.0800453349694334,0.050673935562934105,0.017444597908622118,0.03252906499172136,0.08496622308742816,0.019060771075290025,0.10683283743957456,0.03441604730024994,-0.005743367567877557,0.0871858751363169,0.04840604563965119,-0.06255870734322605,0.17354455493734477,0.0038901092682762047,0.046990099296618404,0.007617328488817803,0.02022276221494672,0.07779306406009959
EPO,-0.00336017886685314,-0.03671826404569181,,,-0.027667724143163507,-0.03123914043433246,,,-0.022568287886512235,-0.01955221376774441,0.09569658742667438,-0.02496188906082183,-0.012262479344407322,-0.004107818119002048,-0.00673479510090116,-0.025949372018456533,-0.024532620118072123,
EDN3,0.023521542592406193,-0.010894394039448328,0.015497018397688966,-0.03488881202448086,-0.017007250582745832,-0.03200316825067463,-0.022766273906617413,-0.024645429290393196,-0.002567512086422417,,-0.02116336097838899,,-0.004629112249530536,0.060854976921397824,0.1045494521667596,-0.00885633603820246,0.014226097782310569,0.019268726887707886
CCL22,,,-0.009243811371429116,,,,,,-0.01154226013523792,,,,,-0.010237032188017171,-0.026331468479749796,0.010570200024872585,-0.025876288448143197,
CCL2,0.013254856786509225,0.044509531196655794,0.058358432842479456,-0.03466189803051642,0.008547823010556795,0.002572406967536508,0.02400788000359272,0.007157567605240703,0.08977525281297956,-0.06773510565524317,0.06663387933794351,0.044931484401557475,0.1211997484094376,0.028906304004770473,-0.06386713417270616,0.029684449335706922,-0.04474068900536089,0.15466511998708116
DSCAM,0.026679199075345317,0.02036974327361555,0.013504641835883253,-4.095010963260331e-05,0.004751873520697995,-0.041443798709989516,0.1401969588185598,0.05205902135122801,0.0015460323808526876,-0.0011694240277597308,0.007348222545306488,0.04296320144157044,-0.020078628439310024,0.035445375862313576,0.1298495025431643,0.05003649267534744,0.06232814188360591,0.09337928354032896
GPHA2,,0.0741646802213409,,,,,,,,,,,,,,,,
ANG,0.014599729606608958,0.0045488677614928625,0.012992413522376971,-0.08643643200002218,0.005980863692486659,-0.051335879219456135,0.0017512626135860816,-0.005404836464248048,-0.03475452196688077,-0.006847416595009912,0.05245571117215415,-0.020516116598698286,0.08611321353716059,0.13783965350503566,0.027725896573023105,0.039144248589141305,0.024697379895797855,0.0338243491719088
FBLN2,-0.0212841195212944,0.07760379623858768,-0.018267571273897342,0.049106964016707264,-0.02644002491799771,-0.0316352816843142,-0.04490416323053293,0.007792365852410225,-0.0035898099227642663,0.08975139921712624,-0.039265366592465656,,-0.07544619597339541,0.11750177297617613,0.09711234942755724,-0.048644141752965,0.003895775844243721,0.10030038135444312
VTN,-0.007814402162919547,0.017237667667959578,,0.09146830661743184,0.09010216467590262,0.040584225627852834,-0.018276037330746953,0.03799842956117089,-0.020544026759844757,,-0.017405876064519037,0.025453194043337398,,0.07196475294779837,0.006833776501129858,-0.022395757624159886,0.042548937410981064,-0.004936939118225799
VEGFA,0.05353798544041799,-0.07482746301135752,-0.037346107148978784,-0.1983097586883075,-0.004012804271491444,-0.058294937526107225,0.08352353074893995,0.1034884986877535,0.029323685975876097,-0.07093528814798407,0.06762738875899038,-0.09462902299699201,0.14657077584862238,0.0007475385930170133,-0.13869293781445002,1.7155808653629983e-05,-0.07592065045478515,0.09535836356167471
F10,,,0.040231758333121335,,,-0.029386021147699296,-0.03178161370344686,0.01350834745805257,0.022982031773956295,0.05089431277609872,,-0.022048555353249764,,,0.057839964141412216,-0.01881558037975882,0.06513924938325792,-0.014618269716341448
SERPINA1,-0.012717387842471391,0.061989223124369205,0.013339837436938343,0.11070517898674681,-0.009431526399072196,-0.019306031267976483,0.04658765065608359,0.0944422737090465,0.02585110243869293,-0.008235170590635025,0.061036564528034416,0.08023819756679276,0.062162466854194305,0.010172651735050265,-0.11868690574695093,0.02077061082448185,0.02572904407217032,0.03619496185453937
VWF,0.05037193729349963,0.06389258535376434,-0.01406182799157595,0.050577459729066465,0.017764375228103844,-0.030580397686127747,0.07257250046976116,0.08873928874353097,0.025717865148281418,0.13943095952444817,-0.015144650814323755,0.003162216901082157,0.006017462972350051,0.04484200633312822,0.05909394356441279,-0.05218460547726022,0.04608341135556693,-0.06303392698259037
GDNF,,0.04056729743630998,,-0.032282388663891534,0.04069922544865834,,-0.0013209473038648396,,,-0.058311967358243615,0.044416646199216134,0.1354085801276406,0.15197102989656652,0.016276203033942477,0.06250104944041202,-0.03633699637260416,,
VASP,0.026478428582351658,0.10175353548292632,0.07166842218105361,-0.003082626499418453,-0.024764636754728092,0.0825596822367467,0.11810365951450007,0.07161040657983875,-0.009548398792289426,0.008353202307534053,0.031135664836656304,-0.13390511686973522,0.07780179663151919,0.05141987914254958,0.034749796241568126,-0.04809133921347259,0.10693456739560654,0.1154919991731536
ADAM15,0.014131174181267499,0.04332135140917712,0.029496305244312664,0.09154480840196771,-0.014265569890622977,0.04908317638131447,0.12360352193730259,0.07640625495006033,0.028651813378530924,0.08356029080349643,-0.05009650500430925,0.03079239473068188,0.03682503926734672,0.041572355022955365,0.023525128465963673,0.030185735769105666,0.03568589701364713,0.07778800678716331
WNT2,-0.04187063203979667,-0.04780147087120916,,0.0008735783307621431,,-0.025308440130293458,-0.030074924330663347,-0.05136808033761269,,,-0.0196034877848327,,,0.04871455854330919,0.04505102911878269,0.05225691439935119,0.03420424251763565,-0.029181098950215114
CALCB,0.05433286211325722,,-0.029113449336434245,-0.022615804710211934,,-0.038043557486082874,-0.018524718966785345,-0.022121795788298045,,,,,,0.10139168621684652,0.038839787826362646,-0.003772340045729658,,0.06370768764260257
OLFM2,0.028636344684593612,0.01224529586895054,0.006393220067093066,0.11546299333103544,-0.011291158905868954,0.033483481837326155,-0.014994016093647786,-0.019137360447549833,-0.013336186381961901,0.10565940567507472,-0.09128242520712589,0.05379195048720391,0.07502464447137204,-0.03684602159577834,0.05653387325498378,0.038236690136462054,0.06965714511801042,0.019789732697151077
MFAP2,-0.05618451917121089,0.04031043775892179,0.0030972119444460347,,0.04936288105163083,-0.04291238475965377,0.1437614464518821,0.11443320349930489,-0.05926864068030377,0.15945676819836224,0.07000775079683477,-0.004182615866234049,0.11664479543119674,0.02813998509292512,0.038578660143810596,-0.04086974553241951,0.05446300353127895,0.09148530842647136
HLA-C,0.07942691585840428,0.08519143020824677,-0.06454612289715339,-0.00018070107150175462,0.05682763742205905,-0.0004023596336476215,0.06677772973093223,0.10297127131713112,0.056481732191038324,0.08065974159038944,0.08572123427884137,-0.0161623903505617,-0.002276860142050846,0.11150880008969048,-0.020290250613318267,0.03420756425965502,0.08752403811509604,0.04070358109828506
THBS1,0.033477157213831356,0.03383191746327918,-0.010846160463789369,-0.006917104573786711,-0.03687632525173089,-0.029379216499264615,0.13107866933605378,0.09338085170990906,0.03499477159747696,-0.005384095395279966,-0.007958132099992592,0.09423185226422306,0.16839797473932844,0.011639102773201538,-0.028117747118448527,-0.029743275441522433,-0.018949535303139323,0.15422196183006648
HSPA4,0.07675631783405143,0.026515306119832598,0.05760799468519395,0.052578291091175684,0.04205975017660889,0.01279678431985802,0.03372374588970498,0.013411375845844398,0.042245977270923815,0.03276004781525319,-0.01940936754098281,0.07657579416602742,0.048569488289725675,-0.0412940185784844,-0.0450810018658401,0.06714108409050139,0.019392977314357532,-0.04587087121128934
