,UKF259,UKF260
BMP1,0.007025905244904634,0.05312724362149763
NDP,-0.05563612362103164,0.016561635256759313
RTN4,-0.024954466512701123,0.001087782626426962
HEBP1,-0.00017010568137589991,-0.022534649795518603
WNT7B,0.09511870985002213,0.044731993708995624
PTMA,0.02041343573160079,0.02359281352439239
CEACAM1,-0.001898483014839469,0.22217058577243007
PDAP1,-0.02638011469126817,-0.02351331701320125
QDPR,-0.0067697612639411086,0.026770421524657348
POMC,0.012385487478464963,0.015371056345304215
CCL17,-0.018054781738749,
VEGFD,0.05271667719250534,-0.00024442970735974863
TNFSF13,-0.012453784365441962,
WNT5A,-0.02458704206410292,0.13294551180270717
CXCL8,0.03758179052002866,-0.03282534117090375
GRN,-0.020504725460427427,0.014129961907462546
MIA,0.024943905856872218,0.02378899823631419
COL4A4,-0.028217483998482153,0.04580537940520481
TAC1,0.049031448612834684,-0.035586000817539494
RARRES2,-0.023433306204007652,-0.061735121179622834
FGF7,-0.03200377580612194,-0.016698201894702284
HBEGF,0.017898460131173244,0.03224452769599609
CSF3,0.14134767795392358,-0.03396587108196109
PI3,0.03765455773168893,-0.03270857741189598
PCSK1N,-0.005875084861925303,-0.017492874789875854
NTS,,0.11436661137798798
SFRP1,-0.0157534949491982,-0.021748011916155403
CXCL13,,-0.02155255754370929
MICA,0.02803283637902498,-0.060722536765679354
TG,0.05140489460614337,0.028725364004551675
ADA,-0.029989703464643844,-0.0007660336791175348
LAMC3,-0.03739992064510963,0.06953730552839354
CCL7,-0.012291346587738722,-0.028574712116607896
NGF,0.043190837069101484,0.042359764601517434
TNFSF15,-0.01368701558750789,-0.0211566198850629
HMGB1,-0.021486718676750085,-0.03264444898169326
ITGB3BP,0.036834701369680985,-0.028350444990008352
AANAT,-0.012453785694610664,-0.019063379804075957
RELN,0.03173182512338282,-0.029201524440492493
IL15,-0.020054542798653187,0.004260829963009468
BSG,-0.03624414322879489,0.011113541008846976
ADAMTS3,0.06262329748413956,0.03935295106479752
CD34,0.07330493991176175,0.028307474844423332
PLAT,-0.03873607284269904,0.01910171271171528
LTA,0.020536183580030502,
CKLF,0.034445777034993325,0.09571966768991783
CD24,0.004333477863596002,0.055943076304955444
HSP90AA1,-0.019275786768599142,-0.08036439148974715
BMP4,0.016286396288015096,0.055354592946454395
SCGB3A1,,-0.0061840932992109285
IGFBP4,-0.0019533068409933623,-0.003415266291175313
RSPO4,-0.024113482910332718,-0.02620195065368159
