,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.04341962960752866,0.046585708028294426,0.023003511601873115,0.015261043351789813,0.00938909094247374,-0.050243907658699676,0.08791587906123637,0.017437800130945057,0.08447866714819563,0.04176554540513856,0.06557874330180648,-0.24863826173258888,0.06461763357300634,0.04191900798549778,-0.048736332750482274,-0.12843213148215302,0.08303584208287912,0.10484690213094636,0.006518064932039061,0.03286347903362624,0.01335312842009047,0.14199503136755676,-0.07968460705829378,-0.06822394126408159
POMC,-0.009989522980635056,-0.0013738107143041907,0.03491465170949193,-0.018285604451457958,,0.02976683090517303,0.013404197642337237,-0.009174522498681089,0.050150187278923765,-0.001775383725493148,-0.03334779057941427,-0.02203154342760505,-0.03381805207609597,0.06302837353991901,0.023951369880675692,0.10311596021340555,0.07102954316066148,0.015484273648448618,-0.025302964899678645,0.017111593372228905,,0.03017108739986889,0.11467212567261108,-0.03016572013262493
CCL18,,0.11537128887288667,-0.027440596434733056,,,,,,,,,-0.04949183223450995,0.10461265488407377,,,-0.03281558123405156,-0.03619867805244877,-0.0031799505516397785,,-0.11885089421175107,,,,
CCL17,,,,,,-0.017125071968863145,,,,-0.036787402131605515,-0.034817981596577,,,-0.0027707693389109785,,,-0.003287208284732165,-0.03681179987261876,-0.04283579361948077,,,0.06340488563526386,,
VEGFD,,0.015886266702098507,-0.04404211544642289,-0.0069550184296361525,,0.051331410158416,-0.04212946749160019,,-0.0538053531229041,-0.025827817307410364,-0.019802497079511285,0.022598868884751946,0.06349980988670945,-0.036727368645016786,-0.039727885232274114,,,0.06206300244022408,-0.022102632214681207,,,,,
TNFSF13,,,-0.0002992434799008652,,,-0.016413761493976334,,-0.015302415985871886,,,,,,,,,0.03764642176345993,0.09183466706032406,0.11246594324869716,0.014946379348616283,,-0.017514760416369235,-0.01266397555565399,
WNT5A,-0.023338389296996633,-0.0032068743231496236,-0.024737084745530918,0.021417034413593654,-0.024502759393031884,0.05074686895342221,-0.009059112965466005,-0.009064280965596572,-0.1362674156691324,0.06752595088994258,-0.023587887673782428,0.026881583739155116,0.10128879561238292,-0.04280089858479262,0.0633634878231438,0.15691480605414845,0.000571745039416237,-0.00818969714443684,0.03919519625021295,0.009822458820024476,-0.0005594841444311338,0.0799368361277007,0.004264168501124201,0.003870707412147685
CXCL8,,-0.06207765985000808,-0.001335481322557037,0.036659316486783666,-0.04176922924563036,-0.05626568979832784,-0.01789481733592717,-0.0014401544122299161,-0.09978979792820622,-0.05534663915960241,-0.03556730945034608,-0.08610029307979848,0.006476700739081814,-0.0869622066519425,-0.07511927386901983,0.026052347367483856,-0.10837443330874685,-0.1437550238710212,-0.03492133177298184,-0.0977444357055569,0.03010699269104568,0.05051785981965226,-0.0532241825833751,0.10437733457505133
GRN,0.04069121578322433,-0.02301063193325977,-0.062107848410154376,-0.03760058818603084,-0.0427857704150544,0.010340673501922788,-0.028701639510498488,-0.018084829078999987,-0.2341255068575692,-0.007703771896873646,0.002661018740011211,-0.2087967300535383,0.007320816260683398,0.017594300124649555,0.11319388630683776,0.013119902614506771,0.06581851948114967,-0.033741235181873275,0.01466295517358338,-0.06294250381370117,0.016177284620165915,-0.027169873316242307,0.08966601115017916,-0.05161467048120131
MIA,0.059163865560175506,0.0069653802660217265,0.0014366671887398844,0.016988539501151832,0.013761497579029879,0.0031895049636666206,-0.010374802698064933,-0.014304157207421007,-0.07192494903098763,-0.047103629505389606,-0.02182513352770101,,-0.018312162102452317,-0.05029981448504996,0.0597215727663775,0.08098481814854092,0.05336385976103719,0.11421094332672288,0.05858076499455506,-0.0855467521146505,,0.1452881547363396,0.1379253487818297,
COL4A4,0.188821612872792,-0.04220061629228667,0.01629610125523621,-0.01605228859760653,0.016922099352734508,0.005375378570481643,0.0038108109490629137,0.04062742864836616,-0.014862759209359606,0.017080664471562472,-0.024684040105642464,,,-0.04189449161834552,-0.031107716547036403,-0.0414891480155533,-0.026734874042839793,-0.018433553452301295,-0.02321924798397896,-0.04051848130300586,,-0.03415344881464647,-0.021909450439801543,
TAC1,-0.023305414116183545,0.10900792210853477,0.012132338990590555,0.027455220891293666,0.021261962457642475,0.12128914018734908,0.05175134628408613,0.0984706876480724,0.2996630856225441,0.08151102865058327,0.046298329700980544,0.239241436531539,,0.27851841865396065,,,,,,0.004270789768232202,0.02411061454030958,0.01290524030932224,0.05248126068972642,0.2424183767807982
RARRES2,-0.05681902250369759,0.09052621219716492,0.004506053061461738,0.03387308378475314,-0.004455244478066169,0.10262719564839345,-0.06041876343722711,-0.040916784713702324,-0.23318689201545242,0.11824044576943053,-0.025759945303107705,-0.06768654091504996,0.020556038855580695,-0.13196758611021894,-0.1101918090223469,0.04222159929168177,-0.07704993082488809,-0.022754918107715967,-0.023552546279098422,0.02631266293394374,0.03815975562523914,0.135500975002148,-0.10205388065963775,0.08299867987734581
FGF7,0.027203434660330438,-0.04098240356146901,,-0.015601591212511996,-0.02215099038241544,-0.01625281989926433,0.08908982811523165,0.007479622805795693,-0.047941423814854965,0.006342109919753434,-0.005307287471875618,0.11279978774319045,0.04799430261785941,-0.04895875571485542,-0.029276769632591133,0.09944567380845465,-0.029885925218424238,0.013526933865409789,0.01266355437226876,0.0854270521439289,0.051377732266052085,0.1264943346860654,0.01607205507073346,-0.027555123641631256
EFNA2,,,,,,,,,,,,,,,,,,0.013813986152721879,,,,,,
HBEGF,0.0350306329749011,-0.07231875074555724,0.004256870224008619,0.046957763033089454,0.05935793572220755,-0.021150881214913167,-0.008595287747706013,0.010592474911391392,-0.13969744174891782,-0.05332025000217732,-0.040654035916386,-0.1307651536348933,0.03273462740733429,-0.005482269098721442,0.05215642030970264,0.016867014012755546,0.03993264504055411,0.036969498000976604,0.006656368884894557,-0.030194577938815782,-0.048610806327046716,0.004703958078758389,0.08252383498361462,0.061960454582101684
CSF3,,-0.042200582881932694,,,0.1153209019789559,-0.009541836133131103,0.0183099070751121,,-0.04707764825377998,,,,-0.03432641641295293,,,,-0.07321530081980154,-0.11540500249059799,,-0.04764096085330331,-0.05642457734805185,-0.003654377824797436,0.008154680511908135,
PI3,,-0.049992883416065344,0.034344037535594917,,0.0310200950868354,-0.041244939545912955,0.0014256886220505639,,-0.045442999363104725,,,,,,,,-0.08047363175062004,-0.13901028759604478,0.02141128843837893,-0.09298623929494355,,-0.04177582145559426,-0.03267424824047468,
PCSK1N,-0.04802897481786916,0.22872954723568428,-0.01303322930866072,-0.008902355795490303,-0.05965752833638723,-0.04105494371936116,0.01653137060639635,0.03784679851960792,0.21678196491325577,0.009131431584102092,0.09829792921331212,0.31634578980030903,-0.023798338196489282,0.274491655280089,0.0022081327079970198,0.08202777225889357,0.023013549177577964,0.04468695718525522,0.02393698843634469,0.12809311609495713,0.031941637252722796,0.1523077343316565,0.06924330137619897,0.21402511579575006
NTS,,,,,,,-0.01024805591445269,-0.021304184472077915,-0.05786409273845543,0.037119622181701555,0.018994466265155018,-0.04252252744256727,,,,,0.0358098834112494,0.07163342919172278,,0.15403152737968184,,0.09317649841360852,,
SFRP1,0.09013452331443432,0.024919381939335152,-0.023920843216935578,-0.015007455880874297,,0.027985380373220833,0.00416277626286804,0.0210280215018394,-0.056045137716259644,-0.016704898034740664,-0.040802937183923506,-0.17524477556772572,0.044384880536240005,0.0439159148132771,0.005867212568468275,0.024533923061428372,0.0962436644291139,0.03659318819531783,-0.012970285261183191,0.06393973778144012,0.061784960202796474,-0.04039373399474145,0.07901930372806674,-0.05162014582896799
CXCL13,,,,-0.014007749559110683,-0.012880100564415227,,-0.021329951183811077,,,,,,0.042762727764158036,,,,0.007837271709306523,-0.0404211048293749,,-0.005550188225107495,,,0.04095835622575559,
MICA,-0.03464216174295681,-0.06323063162509411,-0.00031204542489118804,-0.015554864735246424,0.03679149763921259,0.02596902126301946,-0.004150491925219159,0.06321585909587692,-0.09213270636265272,0.038768383057730456,-0.0011517166003981402,-0.09209293077650799,0.06537384413718374,-0.0858296453701856,0.0923125559186538,-0.021390551497197388,0.07627950176033023,0.09304231621332087,0.0664234465510775,0.014945895103466956,-0.03645624475525435,0.09218277516790363,0.02266249865568891,0.037619424361886096
TG,0.16144537251534846,-0.016815684572332054,0.05620906302946946,-0.029458261479856265,,0.018181879032683285,-0.048782875434667826,-0.04675027078172517,-0.018208259314444256,-0.030438051676912978,0.013012686667290057,,0.000148774486690101,0.013199936921308537,0.027154388713081935,-0.013145800967047117,0.02093606493196887,0.02670083349262731,,0.047686257142151356,,0.07877100518109058,-0.010771084151431786,
ADA,-0.001284457730401529,0.04954899703239128,-0.010451814332474364,0.009956431619831122,0.04683124270224092,0.018506590861355074,-0.05154713421596789,-0.0009763845033673739,-0.16221589723471028,-0.024969674919346232,0.027035153047029078,-0.1540258648548436,0.055827087192239486,-0.0139020277532088,0.005333476911167465,0.028405485648329974,0.05149980006804817,0.060001715335779485,0.14692676512102273,0.012373351333475472,-0.007754226208428307,0.057634295254453606,0.017249380349808097,0.06527017390466655
LAMC3,-0.011482537243545329,0.027776642461222047,-0.019938335261091938,0.01940491291570666,0.01354583248484102,-0.022253170187292816,-0.06312040854470803,-0.03830359560800556,-0.11132269488350736,-0.009437213472559984,-0.023093551315598534,-0.04274029738215211,-0.0016279541226890486,0.031461147874473815,0.02018616459484826,-0.023012588691458894,0.007452650033954845,0.05976059505297553,0.034692512592518064,0.02578090449014947,0.06804055396323923,-0.02427098837905749,0.12242792447850372,-0.010575527270621686
CCL7,,,0.07462210579584547,,,-0.026879467316116606,0.014723729708334993,,,,,,,,,,0.035134510168523383,,,,,0.038974191552203996,-0.03471722852303063,
NGF,,-0.024312955413086205,0.004648132512737375,,,-0.04018374954195531,-0.02078020931239179,0.01576295115704474,,,,0.08036989594596274,0.13209804648054713,,0.06451988580435318,-0.03250981155127344,0.0034630805284786305,0.11587671900913858,,0.004926888895683148,,-0.043175948080498606,0.11539892696448514,
TNFSF15,,0.02955557354226623,,,,-0.029931601514401725,0.013320742064448087,-0.02759551695114557,,,,,0.013373619805053178,,0.020393227785634457,-0.04924956269226701,0.05288368082590006,,,-0.028852894943729047,,0.045391261097904,0.03333761513212507,
HMGB1,0.05020096732427591,0.16153888662615587,0.04148760497172167,0.04094803761171241,-0.0010138000886649875,-0.008140201059054969,-0.03961960560645818,0.022464743696774807,-0.23332201701583435,0.047361667756450836,-0.04359705123744919,-0.08618050133655221,0.0015265753363713447,-0.023578855137902137,0.011577269884257535,-0.045238379413963366,0.004086128105240361,0.008864484214055281,-0.09496379926730414,0.021282249045869853,0.07628519056427087,-0.0021588225455984353,0.0894948851241753,-0.0809396821612552
ITGB3BP,0.007631914188541162,-0.11480488034352135,0.01964699592666423,0.03515425036154383,0.034252346424698925,0.031367033001151325,0.01718030519983693,0.026054284120763983,-0.07576666900279552,-0.030347591554772176,-0.026344468152427365,0.005518529533897867,0.031554696437959766,-0.17605035091182084,0.02200766160260168,0.060237276378588264,0.08118566456641156,0.04368033029374077,-0.004105580581559055,-0.020591340789269868,0.048320470866029294,0.11223692901133324,-0.04146957396109022,0.030130188947709614
AANAT,,-0.03030808192306346,-0.04064477319481679,,,-0.01600518202397552,-0.04212947350581909,,0.02417582932819478,-0.032256629618837455,0.028620408507520005,-0.03195907203278697,,-0.014631414571363134,,0.006064297474060513,0.0007318212271620573,-0.002814543677847306,-0.05298650244602413,,,-0.02320273280710897,-0.01977259318393723,
RELN,0.058924251799922556,0.07540773588468612,0.04923223262534903,0.05608901020484384,0.07946887393156235,0.07204841185056342,0.036206974829419404,-0.01819896847809475,0.11923145227400132,0.006405568140837375,0.02179411889874602,-0.014870425135625115,,0.11321150940686633,-0.05934707509768596,,,,-0.016810107791998503,-0.03989301811527324,-0.03775576198176899,,0.09433825580314681,0.0476534105086154
IL15,-0.0540461630076381,0.0287132577553904,-0.004694142608536567,-0.02716866658542469,,0.04341950800796827,-0.006509788814935718,-0.024933888898059663,-0.030208118839821215,0.04431751103187487,-0.027418472541388492,-0.03217187114847397,0.01870235346086316,-0.016339517373003317,0.03808319913031407,-0.020805606670119315,0.031319797421123605,0.03723179411556829,0.013328506842514104,-0.02100092756394616,0.0888634697682182,0.05556464158272906,0.01760164370379336,
UTS2,,,,,,,,,-0.1080225873623541,,,,,,,,-0.036668401168233195,,,,,,,
BSG,-0.05050195563159415,-0.10919880659815583,0.015586878039897131,0.02661346854512432,-0.029638730702099676,-0.029668997055177563,-0.06075957290517998,0.045962570941281734,0.08167840032062715,-0.04821047345808499,0.0031860839604768774,0.2001518851739403,0.04580059408313525,-0.1363155263495844,-0.01450140774102009,0.09511840298404729,-0.006673075785744195,-0.06995587182498027,0.06789533869970336,-0.13456419905734768,0.00024606656637012574,0.15502859167109861,0.1433752198552072,0.08492182833948271
ADAMTS3,-0.029142379536652763,-0.03271941849884228,0.0019226996464040615,-0.04204258635999947,,0.02617125311610847,0.03664069090467921,0.011940826540472049,-0.20686927731918492,-0.04119357390697551,-0.024759088045759436,0.015754239451063634,0.03147306318068456,0.0003633185635938152,,-0.040925637553104,0.046862951565936735,0.011863234892484026,0.03718231418991882,0.12733027745848233,0.05117603608310171,0.19829916933248662,0.05809087154064734,
CD34,-0.017499954690999305,0.09853214886349373,0.03473326406644385,-0.0030268034448946097,-0.021889493711460366,-0.004004812321931265,0.042875332781341986,-0.06299849787951378,-0.09307870462853854,0.04436808791861833,0.015445502137652957,-0.043772862885335106,0.09936032866733922,0.0403844235870671,0.06920725085839936,0.016029425950616332,0.08228151387145541,0.02252973219903579,0.03587699641794947,-0.021504350019544056,0.06759537852234426,0.023828274025821057,0.02389756198955293,0.05646979693052379
CCL23,,,,,,,,,-0.016806899063023274,,,,,,,,,,,,,,,
PLAT,-0.0009174395241282609,0.035565784276947045,-0.011325335563526648,0.03528366295861551,-0.06655340458971293,-0.0038834009011341217,0.02546908116879972,-0.06607097292011375,-0.19098246724081586,-0.06593344785733678,0.017778114099097617,-0.02136830748164701,0.0022723064452986382,-0.11244338498462175,0.020634662037247103,0.012609969353461373,0.13026272099675412,0.10592103023464654,0.11965202284123636,0.024342638057526764,-0.026793124700132433,0.1014846659884174,0.14656098769845285,-0.045245863542095484
NTF3,,,,,,,,,,,-0.0010988516041259204,,-0.02839422956335834,,,,0.04847402754266196,0.0701114678273166,,0.11151826063304865,,,,
LTA,,,,0.02303712627873014,,0.054173894582584,,,,0.028739611726931614,,,,-0.011237476404858848,,,,,,,,0.05237934246711655,,
CKLF,0.03514589942792352,-0.004182982654533786,0.04332231453958721,0.037913279208550296,0.01702376085567863,-0.0007230827721349506,-0.003567844763251783,-0.04459653758517843,-0.2017285675334899,0.006637860863576995,-0.05595771574428434,-0.09498112312972823,0.044450670217518674,-0.15643774660605314,0.01574713745374522,0.038864432185065356,0.12798691332599627,0.04960926796068322,0.006091403548368048,0.006397929724862118,0.02101282669087649,0.08848535757180222,0.014547529801754253,0.017087820989887585
APELA,,,,,,,,,,,,,0.0002699814304659006,,,,,,,,,,,
CD24,0.0052565806432156225,-0.023678081847626025,0.04774251014301419,0.061822077345564164,0.058966106244679094,0.00017235835649777084,0.04363314327635926,0.05423138395224808,-0.04695559594006789,0.0724134927110058,-0.018595756316365248,-0.06018301051897206,0.013820791151328334,-0.010007752566867789,-0.0350789857124103,0.05579305337317553,0.038177975355006236,0.10024787839815293,0.011751198632722497,0.17309365585548392,0.000456743542086262,0.112548700392526,-0.02068379161606324,0.07315555175158325
HSP90AA1,0.009420055479339542,0.11617634358973199,-0.030394297369632152,0.009123448420532884,-0.05753789492414145,0.07788848794321597,0.09118309217645534,0.07127002748265214,0.27551287439852096,0.05165435268099146,0.059695667516399334,0.3264451325035567,-0.05187358253453026,0.30291171444071385,0.05855112881167682,-0.06354468436157516,-0.08905149273162169,-0.1605713801420844,0.037339724613691665,0.017785298605919625,0.0648086722439069,-0.09525850337406512,-0.06728704147903944,0.18875135738928087
BMP4,-0.02777716127601822,0.22321245263568082,-0.012554755181134247,-0.0038734730270610475,0.02949814722968865,-0.044397973163778325,-0.03279552939316353,0.08406454659565067,0.027113346996897884,0.030732993783626168,0.006118411380479848,0.09171305551966051,-0.015450015582332924,0.0009746761504883781,-0.02783111140738605,0.10170033886960181,-0.0508790201842787,0.0650946945888719,0.04560757834123012,0.008707866997649626,,-0.0045569269800535455,0.042123646790119006,
SCGB3A1,,,-0.02801449430608639,,-0.044197712680798036,,0.016030421498233385,0.015622078868771696,,,-0.00191729075094961,-0.0012874578399669854,0.056440380500019115,0.09017888448021791,0.15214953171062157,,0.09037698086768338,0.026732190927012196,,-0.022698354770739483,,-0.00605478633312867,0.03381355658551473,
IGFBP4,0.06190533611798085,0.00775791349898752,-0.04568400512741912,-0.0038271215248136363,0.06118459248089972,-0.04539420999923206,-0.004152587292624522,-0.0951286000036174,-0.11354314399667839,-0.03343157788902943,-0.012672740431393461,-0.0759197897870364,0.03890578055667066,-0.1056858467927638,-0.0023939575327052366,0.05001684225288312,0.09492788196833706,-0.04855166062249395,0.06163495729489332,-0.059164239681733684,0.0015050505866745787,0.0030872528687889184,0.11587820377671072,-0.023026727163446656
RSPO4,,-0.02970076769305494,,0.041904731460808184,,0.05065113961200654,0.0065506446121825455,,,-0.05025402973377905,-0.012755005045135158,,,-0.01889591210776549,-0.0389762732965444,,,,,0.040173979271077624,,0.0443008670498926,0.06875117506375993,
LEFTY2,0.009715311320100764,-0.04974897801041632,0.042628297556633006,0.07212284079819162,0.05586963521053413,0.002498275814461351,0.05052227185650763,-0.015688475778262014,-0.1608074796890355,-0.05835976664627986,-0.03293759371101687,-0.023667603218156932,0.037709794910252295,0.007040650089242513,,0.08598394404004485,-0.01576013722026561,-0.02396450126971028,0.08804716972469709,-0.006786439079555936,0.03912681271431857,0.058335726771232714,0.08118044628450286,
PF4,,,-0.003942520650840643,-0.033863298251512436,,0.028995678936256392,,,,,,,,,,,,-0.030280473786169774,,,,0.004543313504252128,-0.04956387327639519,
ANGPTL2,0.006448055525663953,-0.0054472528126115445,-0.013894866842452879,0.013798141469147656,-0.013278238735102187,0.02819195211529858,-0.014098683095017769,-0.01937617342677746,-0.16674555858013018,0.018479314570630172,-0.032846076793487826,-0.15953598920224624,-0.07939853728622934,-0.23670453630124672,0.03537703965170422,0.08990035225143733,0.08253495658225136,0.10767163883514741,0.03302686940256339,0.04009019963007325,-0.012146490640360852,0.05507550053974313,0.09209060305769243,-0.03776037637046777
LRIG2,-0.040319331722789016,-0.10199073189464966,0.007180153706480017,0.004104888164907615,0.10031879090238006,-0.019457255553814595,0.024384321116539598,0.022569520281176574,-0.08277791582673437,0.015417388805054104,-0.04213087479287496,-0.03890797616927935,0.04684321526267585,-0.021256032447650043,-0.04000408068058767,0.18231591170153058,-0.03226660559432619,0.078038667254761,0.032163159490565675,0.011108499656495038,-0.03223828732001888,0.13062793124164354,0.07401475370943608,-0.05609868189588314
ICOSLG,-0.05840658568918735,-0.07519188669159518,0.04276890573528325,0.01830453807099149,-0.06611556394668487,0.03355495472112381,-0.004374820221485515,-0.017436202993648373,-0.13903353712689293,-0.008904563770384559,0.006482175189744294,-0.14111667224728378,0.027863228884074484,-0.1237924616195915,-0.021633417445663484,0.002870057862962825,0.010357012606083437,0.11702236369127973,0.0008826539029596277,-0.012871996829498602,0.05837097559435541,0.1205182771228416,0.05019730590599566,-0.003773017281723901
WIF1,,0.23381432140725567,-0.0030820171849734834,,-0.040414879893056095,,0.006046881295549121,0.0712195309216176,0.3321740650028927,-0.03877984444456101,0.09080590589326024,0.15696343648125127,,0.24629698752745596,,,,,,-0.020449299269587735,-0.042395396442396156,,0.01616503389503951,0.25817474860499934
NPPC,-0.07463647985347913,-0.0606149488239059,0.030622451403596016,,0.06834839154069744,0.09510839007222738,0.0060735339721402866,0.024269508686867922,0.04239406593159174,0.0433303277027674,-0.03119067497154842,0.07267991575743858,,-0.1687045951899677,0.0018864238018364088,-0.04092555895296639,0.04962509727858545,0.05636262354577143,-0.01856372173852474,-0.05002885967225631,-0.00041968219633801344,,0.12541499874697323,0.21809921084649464
LYZ,0.012680473375685992,0.008546582948209874,-0.06474391101102633,-0.03393222726783946,0.07853833997224512,-0.015212777371397004,-0.030240208102033036,0.01122165890217442,-0.1629627903980079,0.01274837344763302,-0.009055630316398465,-0.2249344755555273,0.023796417999215436,-0.051450840085055675,0.08130616088144714,-0.01089102237371025,-0.03922044023692287,0.03327746499135198,0.026109690074615426,-0.004043603927560766,-0.06074761905187364,0.02782458367625746,-0.059884019986423155,-0.0205653831876218
EREG,,,,,-0.05573505480582931,,0.00036060251419602095,,,,,-0.038902343559241784,-0.01538743840045707,,,,-0.059366518527464836,-0.045865287765683035,,-0.048594351085881546,,-0.030622327626455108,-0.022885199918108955,
SPTAN1,0.03754899812946849,0.10553441508265565,-0.01894297869069202,8.181320329543283e-05,-0.047540426691028106,0.07587172895431425,0.07633615724082225,0.04909584507982381,0.1389535143503699,0.07635112970942975,0.029856609183432515,0.26918683092452544,0.04648923009161837,0.14351344925026743,0.0661018724268596,0.09700300936325719,-0.0018423310990384606,0.07260159456927165,0.06887530804160455,0.08376138166308623,0.04738356907411685,0.04970981322934188,0.026406178920087224,0.229815851338281
PTH2,,,,,,,,,,,,,,,,,,,,-0.014492338442031212,,,,
LIPC,-0.034555942494769815,-0.06229241360144752,-0.024932265210626116,-0.030071910908199388,,-0.006067380798566495,0.0566140482105359,0.019551184550334652,-0.09995069586341288,-0.00459295287866712,,0.016189853337622104,0.02189972673492844,-0.02950728737961468,0.07856731240727445,0.11083440808108838,,,0.05516243532728244,,,0.005081632497092542,0.05957174015223816,
COL8A1,-0.001211841946704391,-0.0939395301816892,0.04083801953192312,0.04183252069338872,0.01134645515745325,-0.027596424535512285,-0.07248156532808973,-0.03739675334773073,-0.11081934066694024,-0.051003424029959464,-0.0280449839295949,-0.08357742585604551,0.008183637966511908,-0.14173691970745828,0.11708168397508138,0.029331254452495174,0.04841332331233911,0.042549130724978984,0.02571378828246351,-0.014102686083459296,-0.041394859702295915,0.08740353810601997,-0.003872310681363152,
GSTM2,-0.01953567627347466,-0.03934233203180106,0.012700597489884488,0.03036844601788612,-0.019990054184855787,-0.024045258695251752,0.053718988998024034,0.0361932483756746,-0.03144921963959179,0.005941702229431105,0.005995441451854954,-0.0042366213686498636,0.07452128177003309,-0.06286278535627234,0.01302848383872263,0.11364969815413128,0.02529798426994919,0.04583023081188975,0.023383276406373377,0.038226687620062934,-0.012967334525252753,0.06116759177048764,-0.015701644753620514,
SPX,0.037909825510136864,0.06914961916051199,0.017665604344973787,-0.028821465775386912,,0.0036762685996529695,0.008047895949253727,0.019744316989340698,0.1033241190057415,0.10132577138490945,0.03517651535212336,0.10096411032979004,,0.20761729516964086,,0.06483904921702709,0.007656629956342214,0.033644131021498984,-0.05048463282631886,-0.0007136050893139407,0.047260184239447965,0.14204413854997136,0.02034840905682337,-0.1299399127105653
