,UKF243,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.006628939594907618,0.019752519564646506,0.06342666728727415,-0.0020578014062981307,0.008306287405546408,-0.06925357284996388,-0.02081525381755856,0.0030623225561526553,-0.002280895868460562,0.0565932817651531,-0.02791796566226609,-0.003074862648715768,0.008868970455823244,0.0928337496840306,0.014328672320642506
POMC,-0.010523454173594295,0.005833329138989659,,0.028377827751657876,-0.0377076432149526,0.014723584500237797,-0.015671671136486404,-0.021339195251960763,0.014447908935095176,0.015978456208877348,0.02835510733864724,-0.002261313054201549,-0.020628800527600723,0.03159771177303733,0.12192593023424002
CCL18,-0.033910197897661525,,,,,,,,,-0.01213135096261586,0.01805856582623624,,-0.057468926717330164,,
CCL17,,,,-0.023022458701814793,,,0.01636710531432238,0.00012971910244977475,-0.02009643236277274,-0.019516675221823925,-0.001655157334723694,-0.04047116983715884,,0.04905651821865543,
VEGFD,0.02512201740481194,-0.022698150101052163,,0.022195009449391564,,0.08436572800621625,-0.017946940322300795,0.013370571770712759,0.09392174395531651,,-0.001743839658408199,0.06455489579391513,,,
TNFSF13,,,,-0.015880376754671344,-0.013861164517213719,,,,,-0.03744956830108777,-0.046298490639942125,0.06760771384243609,0.030360260523265587,-0.04363584303468518,-0.022158196068045078
WNT5A,0.016611908848050628,0.028307775039952434,-0.025315313413319503,0.046006584027571566,-0.05336913590231436,0.08131911775756538,-0.0004795912733224822,0.00823584970490245,0.046821546159967434,-0.016683273830011162,-0.009947948603406323,0.07141273216619191,-0.024197608433113783,0.038679241915555274,0.030420636548957485
CXCL8,-0.08767501258035858,-0.02125320239236271,-0.07425850682925358,0.06882336111464703,0.05891716797863798,0.056556159209338173,0.038556341647546497,-0.0186460117928025,0.020827076471450975,0.011346824999515913,-0.02256739087372514,0.01884419646870077,-0.02571058735530449,-0.02510242379141151,-0.03562530204608646
GRN,-0.02967855292896647,-0.054849146937262505,0.025147226377866476,-0.012044377423653427,-0.049926563683479835,0.06427683473795556,-0.004030186747332526,0.013266286982046722,-0.05891554835493519,0.00537044382353851,-0.03437677807977407,0.023282309271402107,-0.019258043288425095,-0.005592123047630442,0.021755489072229465
MIA,0.014638691264175368,0.04392223409576077,-0.04643695901462085,0.027221149287935727,-0.02506365872811945,-0.03779780780059566,0.009534578476725786,-0.010759249907893141,-0.02949723560101303,0.034554507745989456,0.0977737991691849,0.022046092432643997,-0.022436170626636057,0.09178971452975619,0.05260192121297444
COL4A4,0.0971260340578763,-0.03394708747564825,-0.035335959745563174,-0.038107079614778876,-0.013188285646116236,-0.013038939482414861,-0.017586718400826817,-0.033235055138572146,-0.0036019281119501257,-0.04257815997676829,-0.04724425636406036,0.050143345432528325,-0.04202955299081778,-0.027855518388837163,0.00932265290828338
TAC1,0.012293135855517189,9.837246179183276e-06,-0.007759371526891052,0.0377401761863976,0.07198745974189755,-0.055621727832892286,0.027740707104296592,0.006250173618864609,-0.050708955856536446,,,,0.010190672139080342,0.08887781433750376,-0.01126977612920591
RARRES2,-0.031151818222622692,0.013492729832183126,-0.04042920232537884,-0.009748430036247181,0.00910171773785944,0.10555383379476366,0.01760621107003648,0.027111895511380657,0.049505344975194286,0.002724620963649606,0.018204568647482385,0.03353723622365578,-0.0455415374476753,0.0657033206622032,-0.0629997851254265
FGF7,-0.019440571154159682,-0.025619059457035784,0.10430690567367322,-0.025701023056926328,-0.026598658422819395,0.007097409316093915,-0.02600305188561932,0.03140365000366462,-0.006803301060268438,0.009498318923435414,0.038036928789959436,0.03811877944108375,-0.010454428530626171,0.06535392465083205,0.0561837440335888
EFNA2,,,,,,,,,,,-0.02804379703023962,,,,
HBEGF,-0.017026664092149712,0.022481337158943928,-0.07215452480994848,0.038159245600961254,-0.062115892644139956,0.0559315571401814,0.0014458017308478831,0.012550586841773612,0.0655831241750536,0.05526175751632595,0.044190121727612254,0.03346135183600913,0.024102562146376887,-0.0048367625213841135,0.08739761207519149
CSF3,-0.03846186377859916,,-0.024733828611337206,0.12254747517449868,,0.013393792855490557,,,,-0.0445229383549889,-0.010615450274278815,,-0.035319514548189705,0.089010540242321,-0.030590378061308834
PI3,-0.04556381311669772,,-0.04904622546351285,0.012305546054587857,,0.00936615717690716,,,,-0.03505435705811989,-0.05259788642264918,0.02727007033896885,-0.01776483333224281,-0.061258917402259014,-0.04879000969898908
PCSK1N,0.061431886377278665,-0.04446121838683753,0.09542323069165656,-0.06243867821197242,0.02775257049862286,-0.0052725456334868255,-0.040956622951997035,-0.022219853406641565,-0.055108930357705165,-0.06102912928467671,-0.01397686507658973,0.04850027709543344,-0.0007878371286139887,0.08798253269391053,0.03619619618217705
NTS,,,,,-0.016099900287558505,-0.016955649280886987,-0.020090781447897617,-0.002384361995752205,,-0.04553037168149797,-0.03416604499440538,,-0.010946415058692696,0.051025696973460884,
SFRP1,0.025940034606054988,-0.006032994399183178,,-0.02008798511802411,-0.0400566551943297,-0.008373299251819908,-0.021077833575319924,-0.030073531653357237,-0.02420836587625753,-0.031927296746298864,0.0638760189497128,-0.019057152302828447,-0.04441894734704853,-0.0183150273520965,0.01846733881351153
CXCL13,,-0.012945158007099408,0.09753231985910757,,,,,,,-0.005386073401593642,-0.020833756615122354,,-0.029794755771198316,,0.02392032630208954
MICA,0.007528076938882721,-0.002347376581388847,0.055172809336507644,0.06306292182105636,0.010596311734412826,0.07682929528962323,0.036027580774539,0.07858140999347994,0.01891352977405371,-0.032144318460393624,-0.018951005441285702,0.01413716714882382,0.01066829755669736,0.03991768573238339,-0.02025987285292158
TG,-0.03066024439815415,0.008662852147182251,,0.045088035010566685,-0.018583529079282488,-0.01664926682781837,-0.016970716661441086,0.005409084028317926,0.017172336667705335,-0.02593278192134846,1.405962025552421e-05,,-0.002077683225602858,0.009885026513757729,-0.03784657782510887
ADA,0.006143800701675082,0.05451175381595559,-0.0019550824701862536,0.017114378908064342,-0.02599504383875791,0.026684057414828724,0.015028675215763967,0.02471197089209729,-0.01737879951638988,-0.005570867271416639,0.031455341951131,0.0732983430454983,0.07325380975016951,0.09336010448957359,0.00918744442602979
LAMC3,-0.022179514121689704,-0.029435199910753256,0.10192947690658391,0.005281707434513092,-0.021931742873390277,0.06039419254684197,-0.011793764620463306,0.010567439001128482,-0.01661467974831576,-0.024412747729921646,0.06670291928859359,0.043821641433855134,0.02645116472898752,0.002316701403542736,0.03517189653427572
CCL7,,,,-0.015673245088229693,,,,,,-0.02925099755173877,,,,0.0684270527599235,-0.057278045145661025
NGF,-0.02215897305896288,,,-0.002162221913060401,-0.017733671160495932,,,,,0.14783140858674151,-0.027666841217676208,,-0.020066505981152043,-0.009319911816522999,0.0475050540244601
TNFSF15,0.014544343861885876,,,-0.0012049579047709706,-0.02153256459579285,,,,,0.0345527088056315,,,-0.004302676572453264,-0.020892806267885526,0.02141847320044378
HMGB1,0.11841338411920665,-0.014311264251597585,0.007546077653540446,-0.06574027239225472,-0.07606576769177836,0.045667270869417166,-0.015919008050301577,0.024113256465808443,-0.04461803123290895,-0.028399178300088364,-0.09381099973347824,-0.05047213647101025,-0.020263330702072386,-0.04250969295834949,0.03068209139935359
ITGB3BP,0.017998190116646665,-0.00239264561607922,0.08046236419835268,0.02640819901929033,-0.06039853064859961,0.011067696882741845,-0.022940005682931464,0.06157106637687578,0.07493489876493423,-0.06958307484216415,0.025959944096654555,0.031164014085557003,-0.006544239864984647,-0.007926632656837953,-0.03448646052058117
AANAT,-0.03971645543945544,,,-0.015880378449553728,,-0.01244341551534497,-0.015261864670810841,-0.01863404405792104,-0.00103372676055083,-0.025661378458470593,-0.027044564816486188,0.09945015445184432,,0.05101023705284373,-0.006499838176620961
RELN,0.03941169662283388,0.039807172477816094,-0.02785407016180683,-0.01721801120002336,0.048753938420650476,-0.016025831799709664,0.010006518682599382,0.039736907767640973,-0.02984421483177429,,,0.006130519585647001,-0.026492460195284045,,0.03500155164120065
IL15,0.056666847420251326,-0.015901403081524542,,0.003974230997607753,-0.015321699806080228,0.08283391103611767,-0.02861092245378239,-0.02373715906746618,-0.02500178128911568,0.00910172919410038,-0.023189292394552335,-0.012285885082602395,-0.039266574054434594,0.004063106694082691,-0.021014194821521257
UTS2,,,,,,0.06034655613938926,,,,-0.0020162962516233163,,,,,
BSG,-0.005021255065563396,-0.026292266105699017,0.11138146886042652,0.003500536249059889,0.0035474071866342053,-0.002528447441955457,0.029216458342191623,0.01268515950550222,0.05146215170721651,0.06673015333369636,0.04559680097562175,0.061113150123631124,-0.01829210158917197,0.0989512149931684,0.02789843571618974
ADAMTS3,0.03303617622219756,0.012861554811099648,,-0.012000960654735333,0.06994734654370804,0.09510516270734067,-0.02766497923769663,0.0331198968121399,0.008728755203756414,0.03990155542725791,-0.022749147249627195,0.040733973622895284,0.04202088104077699,0.11801153656186054,0.07373868389543972
CD34,0.0352611958151885,-0.019779015097656824,0.03659102949963518,0.03633037900370591,-0.032165416016039367,0.09156930248151955,0.03704880630310777,-0.04958473127147234,-0.026177498353046117,-0.06750487879329208,0.018918193259739497,0.04886866065605756,-0.008543181537867338,-0.00223637755037369,-0.029234083004253803
CCL23,,,,,,0.06649621705805477,,,,,,,,,
PLAT,0.07669728629380841,0.0021544193522114864,0.1249325264443345,0.01036344304446124,-0.10108009057819449,0.09280316391842926,-0.04414738951251036,0.0036307247769119637,0.022758123830248077,0.0014945491053037804,0.03312965926494093,0.046186396759632015,0.002953984329253485,0.04726093754872244,0.06282186166563024
NTF3,,,,,,,,0.023201875165510567,,0.009446832505019143,-0.014416392657571784,,-0.03617424355890768,,
LTA,,-0.01584735209388771,,-0.02008798417827659,,,-0.014698766213036571,,0.05672781857557785,,,,,0.05132997553249757,
CKLF,0.051017092448392115,-0.054837595061771154,0.0743421768665782,-0.027194820998025008,-0.02698040023282352,0.08677743631513099,-0.04210980824755998,-0.03828191240360612,0.03614879261832464,-0.02264302633104337,0.00958367518246929,0.04104937536154281,0.005673208559442355,0.04909659434719147,0.02340459752121683
CD24,0.018799329216211292,0.010653065469550301,0.022245529414598852,-0.033402648068655706,0.039538051694300684,0.06404099324954463,0.0045057234587873715,0.040950947957031844,-0.004679610183239298,-0.04852841652199638,-0.006813233372448091,-0.06047559482788828,0.02186597206569013,0.005144148301109589,0.021782728451895786
HSP90AA1,-0.04919846308909729,0.045490159005153775,-0.010682476430659116,0.005458032435261087,0.07041443066681638,-0.07362696867061846,-0.061534752495948496,-0.003548890068847142,-0.047326403552346824,-0.0529429627523395,-0.03479665161077544,-0.026534492030439002,-0.0319488256794578,-0.05430821344547044,-0.020787962581022952
BMP4,0.00014960076508523692,-0.016799122191390934,0.034538073774667465,0.10799965655405232,-0.061397964221243856,0.0024643457309170055,-0.02890440583360552,0.017983401578772908,-0.02130410258273078,0.10777666871286995,0.024285155441470984,0.08248259024203475,0.033452084471293365,0.019361048899184472,0.040015892370767386
SCGB3A1,,,-0.02643801684736594,,-0.019558420786849093,,,0.030841799229656828,-0.01744591450234697,-0.02351860362611862,-0.03740287377627359,,0.06592209416941805,0.042344610994302846,0.014473945260378079
IGFBP4,0.0026851911487059048,0.01169519400422539,0.02222336361944083,0.012996125682237883,-0.05286499229562812,0.09746502100366858,-0.043855406142014636,-0.01638162000460614,0.027140429997774267,-0.02764527200645415,-0.011672470696994917,0.038886198359401304,-0.017335118670343506,0.01566127904293463,0.030822340083784025
RSPO4,-0.027069457413091094,0.061036027996338615,,0.05843006047838844,,,-0.017095559943871828,0.04250429071061583,0.005987140399723004,,,,-0.030674323136682953,0.056221069078834916,-0.01683249075166944
LEFTY2,-0.0062623942037005565,0.025308710403396478,0.0442013877961833,-0.02516519658897316,-0.04391864357064888,0.08007592550187956,-0.042100392208751856,-0.014294221182237018,-0.03086442360058048,-0.024830784507534235,-0.019418163452523413,0.04776442582360846,0.07465738418644652,0.028372499559022792,0.08468771348766696
PF4,,-0.014415320609816198,,-0.013674597558140237,,,,,,,-0.025704081540731633,,,-0.0029664151238820206,-0.025536787211871158
ANGPTL2,0.041020985622798795,0.008914848639235088,0.00927332523505601,-0.025998021159048985,-0.08626700505145601,0.06470482934910289,-0.004623495086986012,0.10362369239416143,0.058560346123070796,0.048296744812638,0.043144080988550035,-0.032970459581792476,0.013249602418472665,0.007588973453771129,0.14953436241325482
LRIG2,0.03035335294588223,0.01698960690141808,0.04742573712889881,-0.01874085583506317,-0.03043412611103483,0.072387606548636,-0.013023043366362138,0.0029794959144519378,0.02701991176131015,0.06566153135541544,0.07803155816799903,0.0023880604506277114,0.009230717530816092,0.08820736100262691,0.07352974309730698
ICOSLG,-0.029811210885452726,-0.054058865711297664,-0.034736810672752264,0.009676456225987746,-0.0340577151508659,0.042748197239558285,-0.05199725739900261,0.00594094798484313,0.03720361920560844,0.0007317129551194394,0.05852923745584812,0.07251446264226488,-0.028083175216863324,0.014619501210838527,0.11044735311612622
WIF1,-0.03541636786883606,,-0.042872262477994624,,0.07945325498678367,-0.03153937205192023,0.1765789610834407,-0.02128220368956376,0.010668814403841757,,,,-0.015439335293408397,,-0.036419406595124486
NPPC,-0.009688313331540514,,-0.03316868057756535,-0.02121267305629933,0.05895157135638928,-0.033503403869817996,-0.003677135698502411,-0.021712787546991193,0.08954240886509111,0.04108945160337779,0.004520737213474043,0.022333887301450417,-0.028320622802110708,,-0.019540468904695393
LYZ,-0.025764178789002518,-0.008366131458205773,0.04340199988810212,0.04295326909987632,-0.04383520816582304,0.08206358718241642,0.03968311185279151,-0.008934454377087198,0.02570333081629125,0.03162758345834209,-0.0051658448388801235,0.00936863684959817,-0.014217394298289282,-0.015556175202189106,-0.02005188881240865
EREG,,,0.02778032973981886,,,,,,,0.0686578308665822,0.05666124121736208,,-0.03820538663798862,-0.04276206726185853,-0.029400406914587163
SPTAN1,0.014908673933514993,0.016314422223523597,-0.023897703635742576,-0.026637983420898,0.025300175259159702,0.028503958744226652,-0.01751085663986314,-0.04646628369600181,-0.058769941507717305,-0.00430317552400896,-0.009030054568803323,0.018751817254658007,0.017194307813667684,0.03698738876627148,0.01774743390201564
PTH2,,,,,,,,,,,,,0.038191038937966805,,
LIPC,0.021344798478622008,-0.02169582793843421,,0.023125857081208814,0.038452665319519116,0.018990582978831702,-0.03196189028760034,,0.014508704681858905,,,0.013852243551483965,,0.010876438019862978,-0.02577441275960242
COL8A1,0.07463171128736275,0.010401387530175625,-0.030880636423933457,0.051340607648917146,-0.048292595610289986,-0.006836459083188948,0.012407762837027497,0.03216066481449309,0.03375005041374749,0.055844358825359555,0.055418909393922106,0.02290049240800781,-0.04553363569023346,0.03515369282030605,-0.045913602907993775
GSTM2,0.08807849704309816,-0.010685947578203021,0.014352439209640482,0.010728063038652156,0.01579503069640612,0.011218839348286918,0.04846324425223534,0.008475045876941575,-0.007132779241703735,-0.06377391803603687,0.05848899447347011,-0.014156783961199518,0.009009673105051155,0.036947501242461864,-0.03611638505733151
SPX,0.08444448179646628,0.008198994143807203,,-0.008741933008678607,0.045405971095812424,-0.04364019721204247,0.042223285767687024,0.015461444475947486,-0.04149286263333764,0.03184952023820792,0.019787718887383315,-0.0656132075913895,0.05966293482370077,0.030200811570861873,-0.06219591112386551
MFGE8,0.02844584759374574,-0.03365344154593196,0.057695430769337176,0.015124678311970553,-0.088096730464874,0.040531116462483786,-0.005614683358412916,-0.03252481970379734,0.04280914418545104,0.006576865874263654,0.02059708903046266,-0.015573147356594264,-0.008029079439773977,0.06596572039681696,0.018323658848602358
TGFA,-0.017798711542280445,0.025601370062705357,0.07612098667810421,-0.02609398427170067,-0.042303566936623786,0.015780218991900227,0.012205949636252426,0.016722832930699896,0.07753598204229194,-0.009798606354464242,0.051376532498299946,0.0366883141373961,-0.001050878469999159,0.07807950960049792,0.017373400373418727
SLIT2,-0.03296575191417573,-0.020351424590006835,-0.019650589645012026,-0.013452142658205943,-0.03970662040712435,-0.04134756360035328,-0.03074107141607789,0.05806209853730929,-0.056238621152560064,-0.0009418212836494595,0.005378895788592412,0.03993038558953155,0.022244638745697872,-0.024835979367027604,0.03152002447401698
PLTP,0.03559492881237902,-0.021330883320552683,0.035004941564758495,0.0065517853681934446,0.012108594285804512,0.08317910179855857,0.0017463275971785625,0.028813007799030045,0.018103908185308434,0.027573362581592955,-0.03813289311751843,0.025241726935712826,-0.06560475107800225,0.03519268608061427,0.07066170911144706
APOD,0.006302901322009486,-0.009889835276871563,-0.00707538207821302,-0.03007102090402096,-0.022288678132397176,0.01638980371321576,-0.0015397175343241918,0.009726275948702288,-0.04667069948775622,0.05557087471572198,0.054704543524308216,-0.055972872799576,0.010198700822832684,-0.030096042120393834,-0.04517470093088816
B2M,0.03727142191303278,-0.01813441714257769,0.09031366446317443,0.004333972711082875,-0.0522853900833374,0.09599398461384948,0.030431881336392647,0.0573084119918885,0.010565042117749458,0.02325023734399735,0.022736794693584857,-0.030697498910661626,-0.037204959432953114,-0.06898880718654883,0.07931811918734599
OMG,0.02032405175803729,0.02260910232944123,0.01168553940145215,-0.027087298396762646,0.06648951240538505,-0.0706159534388563,0.011741241352640172,-0.002332747376017697,-0.050210527831754066,0.011731199464074197,0.05211933579920594,-0.011958551880430414,0.06942121755025306,0.06786635684287767,0.05657976963714698
CXCL3,0.009965505776179932,0.06836469617785014,0.0009952739889539993,0.06379561247959162,,-0.0163376097442514,0.009655211577873555,0.026353667871192494,0.0009672746851942463,0.019222413701355565,0.03438083411366495,-0.005444928840889299,0.01910463821581294,0.003555041892219786,-0.013222803716494112
CXCL10,0.04981558812809517,-0.015373192561879188,,-0.011032854841150476,0.049868703693933036,0.06746919474178376,0.00045279789329631383,-0.010538160578989719,-0.028613414661492084,-0.030205407512238353,0.015970016174615027,-0.0474937951758572,0.0061838209574037765,0.06243451937292731,-0.0024527330410631532
RSPO3,,,-0.024733829382812902,0.05816229144167417,0.0011408370711633706,-0.020432748080539062,-0.025820259062523217,0.01320142388344187,-0.018815726755560105,-0.005230916636137381,0.029332760048491863,,-0.019881257295933995,-0.029983302807530924,-0.0024545574664635935
CORT,0.025670997185459423,-0.02574484976482526,0.03344384412571329,-0.035612965418787744,-0.013593352883228908,0.007422879079357929,0.03434863612717337,0.026616718563842547,-0.03550856343099248,-0.005363493954168233,0.03221058073313896,,0.00822710922387425,,
NCAN,0.12603556196584847,0.014656468389096464,0.04767056408562226,-0.05459970200719315,0.01726286912694672,0.03030786708841168,-0.02255634965110219,0.04680312994340269,0.05961547122975377,0.04893936123407517,0.0523523903187193,-0.014747613753058065,0.026614146888952795,0.08331266710903713,0.04442125095538583
PRG4,-0.04142012063522725,,0.04828971760897017,-0.01567324753067228,,0.02554717719518873,-0.008990749289288728,,-0.021998694931620565,0.14696354110402945,-0.029603736987235785,,0.012011222408748575,-0.047494302887060226,-0.020909444155184257
ZG16B,,-0.01734649545161106,,0.013734494795550714,,-0.019110330310230354,0.035924219018823436,,,,,,,-0.0021788486960554678,0.05053735483974375
TGM2,0.004227400203885473,0.03621027210594456,0.015433001658626731,0.04038441420738363,-0.04789512490055928,0.020153120357467004,0.008503390488635314,-0.011618677630782568,-0.049402601742990236,0.0013068285818832821,0.0863546836567083,0.035817978501166664,0.021195958563930882,-0.002458155125132228,-0.010139908751134293
VEGFC,-0.029719763536064883,-0.022273568165163085,-0.03677710544008483,0.035933217155433655,-0.03140966942055837,-0.023336748919900688,0.007193433107748805,-0.006063668983489999,-0.022450545042692158,0.022688349762002395,-0.014366081474826433,-0.003426101801647452,-0.006207071190575775,0.076982521961258,-0.011691960257745583
WNT6,-0.03769257776556866,0.024546807000397193,-0.05647667077616435,0.12453492807366978,-0.015715343050338792,-0.01740593825798527,-0.02599231976748402,,-0.019593702029741103,-0.0436664702971282,-0.031818341229462234,,0.044551939409542184,0.04560146394941111,-0.022510956112827586
NRG4,-0.028089846042046254,,-0.018539334700156153,-0.0037037572801837996,-0.019238485056494333,-0.022046860411016472,-0.022438218433031013,-0.017878003586501164,-0.0261911794060298,,,-0.009784825509241236,-0.010717918401411168,0.11604093544886275,0.05932271033377919
PMCH,,,,0.01783932723563885,,,-0.0006317044418840197,,,-0.014947002550106425,-0.02658743037561192,,-0.02332182033654836,0.035957595483861154,0.016204970447174685
COL9A1,-0.03040246617198072,-0.004766016869919903,-0.053089821813618675,-0.005287625241465826,0.019245451412681285,0.024236039077646522,-0.03130259637298409,-0.013824331014549048,0.00556520505768177,0.018767513359318245,0.05626077747521169,0.037208587963995725,-0.04021276425643808,0.07874175850560797,0.0554715936012768
GDF11,0.025917677247573098,-0.011789580672943577,0.08072910065443181,-0.002969742222727871,-0.0745346711711326,0.06118772771155903,0.01982298627347423,0.013158632584083464,0.017252530672942176,0.027550859638299837,0.04165968258512838,0.012293321226647452,-0.03768697547033387,0.05816095515122373,0.05773193376335722
RAET1E,,,,,,,,,,,,,,-0.032891473829097476,
IL24,,,,,,,,,,-0.02216718353510655,-0.025294243029000227,,,,-0.03784655609254744
SORBS1,0.045335059044554246,0.005997954328175308,0.05921802703387311,0.03513774871882478,-0.008081543153703758,0.006866852930209692,0.0037663560611362985,0.0007223216438895441,0.0016453890773761165,-0.0036462959516821544,0.04799716347445657,-0.011776118659203612,0.007395600212710265,0.021922774353741237,0.03658489974686941
DLL1,0.06611782173661232,0.06001838912274854,0.005220036256867869,-0.026635132382022062,-0.03426096981945395,0.0006156449499118425,-0.01292746080306281,0.0670856219495516,0.031626227781465004,0.019599664753183192,0.022057981051373268,-0.0385319636877031,0.03687955434094039,0.0017917394487022113,0.1002629729183366
TLN1,0.005322639428986798,0.04315211735239396,0.008667610479024432,-0.021330255258172597,-0.03545223455477061,0.043213882297981995,0.0032846834100207756,-0.024135798079864008,0.1158091345499444,-0.0154698922723278,-0.007217915133397125,-0.009149001188352403,-0.026922314921596625,0.008963039672981265,-0.01954806022704544
COL2A1,0.07119088541528881,,,,-0.01702561837746789,0.031045504679791933,,,0.01936642502490218,0.010787406543072435,-0.005514603622950789,,0.07407622079669558,0.0065104471905305505,0.034921497445080024
SHH,,,,-0.01628707751322113,-0.018583531065929932,-0.012843350753110794,0.052273795773412006,-0.018528350980907254,-0.017445912977465436,0.025339500855049716,0.027230650187136815,0.061463713570955814,-0.004369354182638244,0.05524459707616329,0.04014639810795711
PON2,0.1315049413800845,0.03786239828189972,0.054241310456526505,-0.062100744739834034,0.047988563091722385,0.08951743925753647,-0.030877185823558684,0.023243470379792713,0.05144421316308405,0.04950489419674542,0.028604573716905245,0.02015636389432294,0.008328010792593061,0.08898321728394451,0.007623305213406921
ICAM5,-0.06699736208447321,-0.0206496337441613,-0.026438018718381674,-0.025384566298897945,-0.019298692528223513,-0.008218863626918507,-0.021140565288770424,-0.017537284872229168,-0.03407092566957366,0.0440267026441605,0.04695837389118383,,0.046838400364409255,0.04543807996719093,0.04560289398324783
HPX,0.0036382621562105182,,-0.024733835885253776,0.02851845712590579,-0.015715344110449593,0.057351238400641616,0.00201469058443711,0.00797605056392027,0.019839164114449186,0.008407818675357871,0.013187841026421593,0.03649346467144895,-0.007858368866215423,0.013851112093414048,-0.004861444737588038
SFRP2,0.0239419665540075,,,-0.01854921625924389,-0.026857046281635148,-0.013038935642920928,-0.0041303481545240436,0.011475713646201962,-0.034224416616807925,0.007291597419955066,-0.022196810698962403,-0.05961358241632721,-0.0022695744030940663,0.06179880203432177,0.02972118010167835
CFC1,,,,,0.04507653094546681,,0.06002734088419207,,,,,,,,-0.029954600858578408
CD70,,,,0.09059678002315028,,,0.01288102457806354,,,0.0015250198644353044,0.06486229974471217,,0.011518103036110347,0.07255395266043509,-0.05115530228247218
HP,0.10248643587137711,,0.06067821032528121,0.005649977586247192,,0.03120551968343975,-2.88052913477856e-05,0.01292267388870777,0.00524889028960376,-0.05143256663414683,-0.036205192058915925,-0.027147926290240307,-0.024920084265653834,0.04017924821005257,0.01637295210362104
CXCL2,0.0368038923442232,-0.0407215555939037,-0.008223620187389983,0.032771443764872205,0.007728888730997919,0.07278878117317202,-0.06062708717121922,0.006171422494895694,0.0346727777810607,-0.030370936969701622,-0.020860105413868405,-0.03457689077073269,-0.021577377152439636,0.00779880866026509,-0.01047152550368016
NPPB,,,-0.04419328043176835,0.09318348079498157,,,-0.012870838253522227,,0.03913913334051962,0.022038811464575207,0.034540220618833176,,-0.03485687091170556,-0.0304147248599624,
CCK,0.014913401906173946,-0.03046126409051388,0.012468927466553844,-0.018892085810610325,0.10270522446076423,-0.05939193552508281,0.023474639923928523,-0.03759568381767685,-0.051400497374221206,-0.013450492550191711,-0.018318921379797196,-0.022519954041531818,0.04397704312861901,-0.017941619520040135,0.004799458864112737
