,UKF243,UKF248,UKF259,UKF269,UKF275,UKF313,ZH916T1,ZH916bulk
THPO,,-0.005602571835385694,-0.02822796190098726,0.11437274057346118,-0.02886005567902923,,-0.025814598497721598,0.020093258420610965
CUBN,-0.02293269131903267,0.017494744079100462,0.02004773571323619,0.06140366559669123,0.017686521319505506,0.03477206025722211,0.058172653092917644,0.013245094679957096
TIMP3,0.02900663822431438,0.011932085984030241,-0.002576729787759858,0.04805872968957254,0.021512685949625746,-0.00910094473303706,0.060091721832416685,0.08692779531221244
PIGF,-0.010344968644838729,-0.016401487940205167,0.020676496745182064,0.07922089631792865,-0.015450315451262622,0.027748796317396116,0.013948722478116111,0.07589231220086946
CRH,,-0.014666130531174125,-0.015694121856507103,-0.02774108425340763,0.030423982333914436,,-0.0011571625107129064,-0.033290925219587396
BDNF,-0.032857706975009525,0.010559648875185797,-0.0420907193972354,-0.07365335118624612,0.0033187108758471833,-0.024428816675445025,0.09171597919852138,0.059039553969559254
CCL5,-0.05950627637655239,-0.012172381813800124,0.01087205159613428,0.2004618952889079,0.04133798476801984,0.007237949811030327,0.0868808863979269,-0.012482083606217787
GAD1,-0.06380727563812096,0.041697703960467264,-0.018218524719669924,-0.052724742825698036,-0.03188628761021778,-0.023725884778862966,0.014075393135840981,-0.09319329776917809
COL14A1,-0.049048528724150775,0.018297606574601916,-0.019721105367035145,0.019436302722098172,0.00834296184350726,-0.060317005672080495,0.09732637231095712,0.029524736067210334
HLA-A,0.00023809610105063935,0.012068770097160666,0.02051602607264387,0.11212109768204893,-0.0071090428513917794,0.010665442517913338,0.04015390146564325,0.05648013376882785
CD5L,,-0.014666128834414536,,,,,,
FGF18,,-0.013270195780009285,0.010938638060471283,,-0.015063487491429937,-0.016444234137738514,0.08680659477750001,0.07802809248576363
ADM,0.027406339909789076,-0.05554879759875248,0.02969360780651262,0.08167064737487804,0.054901487335999775,0.011546443730851747,-0.05669893636495545,0.14445864733644975
CCL15,,-0.024469136851128812,,,,,-0.01700525476444764,
GNAI2,0.06130917442588359,-0.00592007095148458,0.04150879940545742,0.04650802728693349,-0.016122275708622458,0.009945571882007082,0.03267991520916236,0.03874252665490691
HDC,,,,0.05831198817148759,,,0.0037971087781575583,0.05955127227907569
COL11A1,,-0.006236884719792065,0.05273292796801687,-0.020956712902775256,-0.018979427468955895,-0.03299115571921808,0.07781622987162716,0.11828062916766925
NUCB2,0.005960456320264531,0.01177135614342042,0.07237616783094326,0.05033138547772617,0.04135963505649757,-0.01301688803407724,0.0454953453670764,-0.005485172423036261
FGF16,,,,,,,,0.08382653213276027
CXCL1,-0.016466554800108755,-0.013189569487569103,0.039259818019529893,0.10177083536702097,-0.014279558317775587,0.057456694644162455,0.030502012446493056,0.0999683753831361
VCAN,0.004351548936617612,0.051949330862643,-0.0006909801876733644,0.03422528904019996,-0.04255253431673462,0.02430397472759536,0.03376811791252798,0.05575970503902845
MMP7,-0.03793036922312195,-0.05401693105667794,-0.024788946719589314,-0.01316785850670323,-0.01388343575036314,0.0027192270195814266,0.03934382579501504,0.0023252170317564123
PTPN6,-0.045010056908808035,-0.03093133375529809,0.026480821381130074,0.07246953569073487,-0.04681036425583824,0.010720465443278973,0.03859968518626889,0.07815835841267557
PTGS2,-0.036400494896762815,0.014532385913708755,0.037950393157086384,-0.07475967847151217,-0.03929258943089774,-0.0024417790842077704,0.02008009626702246,0.0987942993988359
XCL1,,-0.01607145401666795,0.02898033686339112,,-0.022803023750774327,0.022681304735212578,,0.08071975743942893
CD58,-0.012248144191513316,0.002769327628778425,0.08057510846668352,0.11569209465222806,0.0718422457259455,0.016120398883120557,0.011508133131628706,0.07693750773648585
TNFSF14,0.04624372829025169,-0.016193646736792872,-0.023272821433479376,0.0009024911341146694,-0.020728609540186696,,-0.030744689945658033,0.013780401292555455
CNTN4,0.010141460517433662,0.023177201153316087,0.04805291414406423,-0.0467563458897491,-0.038460692423008536,,0.0013503809638336938,-0.040282400318016456
NTF4,,,0.16739353246535651,,,,,
INSL3,,0.07970213188181163,-0.012468860005047334,,-0.016009061619960355,,0.013168296889334182,
BTLA,,,0.04047015089254552,,,,-0.0037635643378658564,
MFNG,-0.029348321971333382,0.030331645305785755,0.016380225945957644,0.1191989091724354,-0.03227038555304817,0.020204405294249373,0.04513534850246995,0.08082202206635458
ICAM1,0.027599593073039875,-0.008570479872200595,0.023631428116481615,0.055002026704863254,-0.025627195866454976,-0.01850085612932121,-0.009632500114975275,0.11047046555510753
PROS1,-0.0442288575400675,0.008079263133280725,-0.0020975082077707,0.10530478403720502,0.020459638000855016,0.007737838203794883,0.08179618854707758,0.0817545821986978
CLCF1,-0.07089052885334678,0.032683951450090835,0.029421668745065275,-0.003179336452018377,-0.006875424334454433,-0.037258059958421984,0.03815911621192937,0.12866465242143502
PSAP,0.04085378709425568,-0.04801435824319517,0.01843755793302153,-0.06123052682322425,0.02358626882656001,-0.0072051258341116154,0.09048909496944077,-0.044187173983633685
EFEMP1,-0.07631028001759711,-0.0595241518918782,0.06897334650561762,0.07670059622559439,0.024566961581608905,0.06998684682130955,0.034043715555361176,0.05054035553645502
C1QTNF1,0.03149615103671669,-0.003965834844631316,-0.0060413988404116395,0.1055018940231064,0.04348583220453974,-0.026351632269804377,-0.02488285209795461,0.13474405061010597
ALB,0.04319000794698229,-0.022258225297356486,0.0048808298262871435,-0.022087425926770758,-0.017477696363617467,-0.014991837411318428,0.038681014980524876,0.04196387215430129
CCL13,,,,,,-0.0011675064280198004,,
EFNA3,0.06346919222928163,0.007463700208020903,-0.028345180007503093,-0.0928888417976965,0.01897289067451669,0.00724545235363285,-0.012975533469700892,-0.010311437484888806
DRAXIN,0.03675968676225419,0.03708672832877463,0.03489331559621739,0.09187497782611469,-0.026311633484418267,0.03576115779052911,0.05869984288884764,0.04528362939934886
RAET1L,,-0.011215446966212876,,,,,,
NPTX2,0.010508053071502361,0.0034866941714414854,-0.0262162738416474,-0.0924306765675137,-0.00848360518291164,-0.010372360747101014,0.01602671017905945,-0.03946416518639576
FGF11,0.08463382234369751,0.04915086174695996,-0.014265355185040296,0.08594906317338565,0.045375837192391286,0.01492247103244316,0.0097453383689031,0.13756593276928678
CD59,-0.03187888536220129,0.025556403292373166,-0.022204589080801064,-0.023548571476571335,-0.01601895123660965,0.021833348733015415,0.07004391734404114,-0.04862464431275088
COL9A2,0.024544370045035305,0.0007462469688752584,-0.046483501518074045,0.026310192936977027,0.05321320453763262,-0.017524015421862965,0.008558120674334953,-0.015617061609952361
DLL3,0.0033013841454997547,0.052993823040886276,-0.005409623144198546,0.040932125583930716,0.016408364596100414,0.09833663874859865,-0.04190674718651651,-0.013538842361961562
FGF5,,,,-0.01758809292534102,,0.07725207357663198,0.0571329024585147,0.11970747433504743
LIN7C,0.01390479397209778,-0.026936023894425037,0.043248519841699466,0.05276525164510249,0.006180143500751813,-0.0007813194110458769,-0.015075417284757555,0.014638583438788036
GDF7,0.10987849021173111,0.06695972176842917,0.057663084761009474,-0.018401652506672785,0.07097710872790836,,0.07106887632024456,-0.03659060794406781
PSPN,-0.005622288285688779,-0.05317320145788847,-0.00181593224416374,0.001022085716714334,0.027126602710773513,-0.015593891990695082,0.025594946619246745,0.04068236990124298
ANGPT1,-0.026427505734464243,-0.01057697010275119,0.0029868447288526143,0.04780653310085423,0.05049995301092233,-0.01189073708202433,0.06863876008476347,-0.02491436174621815
PNOC,-0.03454385761916766,0.005270495620546767,0.004753465555495373,-0.08746529327167765,0.0384804607110139,-0.014991837411318428,-0.0240313021829117,-0.014316762153514505
L1CAM,0.00810677899943521,0.02672058756933138,-0.043620647794756176,-0.015294981257472494,-0.017416489039774403,-0.02387420135289579,-0.015291380465359525,-0.07208649990877204
APOA1,0.019843510974046952,0.08281372083456447,-0.019418189320876134,0.0056970821236780765,-0.007824548214636006,0.03189600715983492,0.06448826918989967,0.05157091028307413
