,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF313,ZH916T1,ZH916bulk
MSTN,0.04420497287472365,0.0392827700120006,-0.020983395011227368,-0.024960127304420314,-0.04074994495169716,0.03964819610819484,-0.043615175259781355,,-0.008326872080597883,-0.009985378283178609
WNT4,-0.03296157051402242,-0.014790873828605347,-0.015488226148659195,0.03864940178823177,-0.013916326195444105,0.011789442179012694,0.013584944373135377,,0.0011325245108286394,0.04916771929455955
TNFSF4,-0.058227338838297386,-0.03382402089898222,-0.019399919710354745,-0.030122588569194864,-0.004367828880788398,0.012832320929448452,-0.015098940913658059,0.024576049060428304,0.04043418388667234,0.06029796311920921
NTN1,0.02686355046801629,0.0022395621100267374,-0.044059618547427105,-0.034347506939230485,-0.03909558243372443,-0.0004384142537222955,0.003213857568313055,-0.02919005400900989,-0.005957161772797075,-0.06471170457082412
CXCL12,-0.04282458640307329,0.026722119570190817,0.026446809366173274,0.08320543768474573,-0.03805944027810336,-0.014976457703790526,-0.020140714291117,0.04896850022539603,0.08533146386949415,0.03501280935759688
GNRH1,0.023406934396641987,0.02541031837926454,-0.02137354187445245,0.002154718893406915,-0.034163957918522794,-0.018547513206375574,-0.022443599234555967,-0.033526842120162,0.06408054089982408,0.0063298036492418506
RIMS1,-0.051662264523073764,0.029399637569329003,-0.0318939921936951,-0.0116689609622992,0.030036459643374005,-0.018677200774207148,0.0056836899738816,,0.016551139739823518,0.0005140387822050731
FGF14,-0.03402337094428607,0.001146062325379565,-0.04717150276757722,0.012085425767775384,0.006828364844726491,0.023112714480068894,-0.036551494451312734,,0.02065735182622688,-0.05830587426810566
IGF1,-0.011305916884872126,-0.001578798541244777,0.007616389239630256,0.014095043867506925,-0.03351306891916765,-0.03175627740035033,-0.03299013545902151,-0.011709281320878269,0.019711868952775432,-0.017186095767508635
TNFSF10,0.04025620706955721,0.02878613542360313,-0.02548439284843412,0.04429918793007945,-0.005132155417836705,0.021278563119519464,0.005815282171905262,0.03520282319696272,0.06607272590884164,-0.020838793881661283
GDF5,-0.019549470213256204,-0.022674912439233932,,-0.01933689997790117,-0.02163191363541769,,-0.016212139704790685,-0.02387838934912499,-0.0398932358755489,0.040677834693664164
CHAD,,,,-0.0026359222112224165,,,-0.013623967300059618,,,
RGMA,0.025474478587227522,-0.055537573889883236,-0.01689265119122025,0.02929367145944202,-0.016608571734235723,-0.05953684117752408,-0.028651736398540427,0.04871595359968596,-0.08782493867164948,0.005301936649577038
CLEC3A,,,,,,,0.0033144661216802625,,,
WNT16,-0.03385652552378452,0.04633691716530393,-0.012026454930077967,-0.012709190324284044,-0.024083220271588747,-0.02098266736371187,-0.023848641533804695,-0.021521882384758,0.030891425990093528,0.17323388075794574
CX3CL1,-0.03275437813585932,0.06059321489476057,0.034668299554637315,0.030687573302633765,0.0010061066065968518,0.017104717758614815,-0.06983402753251017,0.06986376063929177,0.008482239068552137,0.014288204172883429
FGF1,-0.016538842004457495,-3.4307958209819e-05,0.03451936214325709,0.01613748245432101,-0.002056168622487833,-0.024590727524014196,0.026954629059202054,-0.018569897594785226,0.054960188460691485,0.006654225489310659
ALOX5AP,0.09517162163200951,-0.048954511471356606,0.026340618976346687,-0.02118928364411072,-0.029454390936855923,0.010938058041782939,-0.01044858149789073,0.10060357061220852,-0.03187902824975838,-0.035607004465401444
IL1RN,0.03303366379272648,0.010023043063484402,-0.025909332632942265,0.014929103444441837,-0.012466327371313122,-0.0068242696359997745,,-0.029552095506331488,0.015026752446929815,0.011307524108698083
PCSK9,,,,,,,,-0.014155887584173653,,
NPW,-0.07204799901352747,,,-0.023093101975227563,,-0.01692224479954429,,-0.026692454403019348,-0.034837450966748944,-0.014612402439816864
CXCL9,-0.028868521397337272,-0.02401712739468383,0.05072688617980343,0.14154980445701967,-0.015077304723373323,0.0027735755623451105,0.05407986080829886,0.011189689083414956,0.0847414302696141,-0.011264935504065359
ANGPTL4,0.14596355411070766,-0.0951966813689918,0.0062303585644543765,-0.010595689016505651,0.010726862955835182,0.11869888872727091,0.005259736523116793,-0.09081047680989585,0.01150986767842695,-0.0275286372132788
CCL11,,,,,,,,-0.02691539873323721,,
UCN2,,,,,-0.013210152415789775,0.009932658353380225,,-0.009488860971880455,,
OBP2A,,,,,,,,0.04891104117884341,0.11670624468129935,
COL4A3,-0.01914413419811195,0.06459537660124644,0.060913868022116124,-0.05239726235579191,,-0.013635538606044734,-0.023323523306482033,,-0.025131147497715802,0.05537762088868917
NRG3,-0.04636383947844139,-0.042148373799888755,-0.033681918290189024,0.11424821280996521,-0.016539136481300582,0.00361148565368419,0.042656518367333876,,0.03257538197763566,0.05584130030831141
IL23A,0.02196750586536287,-0.024230193746193153,0.00425097148684072,-0.0028262938304700045,-0.01616051426992675,,,,-0.022427499997901914,-0.01033713723866139
COLQ,-0.009369434918461579,-0.019353235595264487,-0.0058990228879366976,0.017189093474938556,-0.009013015422317389,-0.03869601800884118,-0.03398498340260012,-0.0032561270942955923,-0.04653746608400188,0.025159877409489217
SCGB1A1,,,-0.01220396185451124,,,,,,,
TNFSF12,-0.05926963547481233,-0.08224519380133846,-0.012074668067068002,0.03899295647527807,-0.007031053350401989,0.041153600196619344,-0.010156083902419255,0.0035521584897869754,0.034357503209536094,-0.03303439378379146
DKK2,-0.03238737181619817,-0.025379968439043117,0.14228210738881186,0.08775497585516202,-0.006156057042671996,0.03768382279862653,-0.011155675379927376,0.09124250963518134,0.06416576865987428,0.022065306990422317
FYN,0.051208224937951755,0.05237510255483371,-0.010835694095048223,0.008701584088072338,-0.017595652267538047,-0.042982172858600474,0.03358723373560265,0.0447470707953199,0.004492925011649694,-0.015491450856421406
ACE,0.056615906470166955,0.047762016016092354,-0.02865279299686869,0.030508405149139387,0.014129344822725988,0.0014645005700780445,-0.016916474911534342,0.09428507409788571,0.09749005943487034,0.05564085020453672
IL18,-0.017577589487739662,-0.046542828574411124,-0.009985759399734413,-0.0403557295273971,-0.0435711518907136,0.03803142684509592,-0.03710594733807051,0.02994699975810348,0.04577513663523976,-0.02179254877962207
PPBP,,,,-0.013298710496065007,,,,-0.020120735877043012,,0.019787986274736238
CCL27,0.0430192282220608,0.026699668671794827,,0.014228145651218684,0.019891220201838665,-0.02741389226818338,-0.011491950673869074,,-0.017749026707161605,0.031198548944995
SERPING1,0.02148187847327807,-0.022073627010751624,0.059582504084877225,0.03178432565890036,-0.01844421434305941,-0.007640610855994449,0.042918890286969505,0.04200183011619704,0.030288786521996795,-0.013946908808859003
AZGP1,-0.047380456222599246,0.022326334168122096,0.01870272705231603,-0.03825445971805371,-0.0032779533929219724,0.034941117173148094,0.003603374613217547,,-0.017862923816187485,-0.04618682384522998
INHA,-0.026570199087032,-0.030823314266293048,-0.018701201987657165,-0.0513073499388794,0.03158018916855222,0.016503003871183974,0.014430480107880648,0.015538630345569111,-0.030232440664096884,-0.009930665452725439
SEMA3G,-0.011926455785466474,-0.006240823482080231,0.01419837676012554,-0.022976602374746632,0.07950025925211306,-0.011089564742742789,0.1268909518599447,-0.016449939394902295,-0.015916523446318814,-0.006085594435101934
COL6A1,0.07677347335051722,-0.04258696973188599,-0.00020229000247983615,0.008664197338862195,0.010969563333983787,-0.04444346698499284,0.020318002540267645,-0.043457925025671064,0.0764840617292343,-0.02959850305408224
FGF17,-0.03030401718728812,-0.029877058831310192,-0.013383553358611489,0.08689211509309178,-0.019455752595431627,-0.027767469669378615,-0.022443595714103697,0.11191482757242806,0.09678456810661566,0.0916890798554733
TNFSF8,-0.02291224492468237,,-0.011846407203561369,-0.013298707048958368,-0.01246632747781185,-0.015647938542509843,,,0.18865440215605106,-0.026563135004143233
FGF20,,0.01364535430637424,-0.01589657483396112,0.012925799153112537,-0.02008091918515677,0.0054704000405886915,-0.023062564400469568,,0.05490928092148845,0.26816823687512326
ICAM3,-0.0006490446906326993,0.031038845814462836,-0.01660709780957798,0.049897820449807416,0.0615340822506375,0.011388425527124867,-0.03232751355031651,0.006835826946028351,0.012063102238357762,0.04459602970455405
LAMA4,-0.009661890723072183,0.003894386631650384,-0.06608149992451724,-0.01844668727205279,-0.013081415078380322,0.026941251908049788,0.011666166088572679,0.06506093941295425,0.08433310236865088,-0.002864830316798978
INHBE,-0.036038144115352014,,,,,,,0.0022022346842203466,,
DLL4,-0.03769378203517581,0.005494374863719006,-0.029062771920898484,0.05574508097854278,-0.045206190645669525,-0.027681980015759108,-0.01609198665773018,0.023225807727920905,0.10914845139921711,0.09004013782133118
SEMA3A,-0.015128807321143176,0.03273752785430794,-0.022302617234776955,0.09755330643668896,-0.02903664315870542,-0.004040169820578467,0.019810755096387217,0.05503010279494532,-0.041674645715144426,0.02265241235397113
RLN2,,,-0.012722255540142743,-0.020398145052437217,-0.016009919061909253,-0.015939379373335522,-0.007379826204553756,,-0.017082097871295346,-0.02310109076799237
C5,0.020891382560139143,-0.04814648656340515,-0.005774768845643295,0.001043060036448892,-0.011105375722740058,-0.011876488724215947,-0.03512550672103433,0.02857111728332654,0.03410174628858439,0.09722586323053295
COMP,,,,,,,,0.007847733590157844,-0.021101970390221072,
EDN2,0.005505716397932484,-0.018157250437384802,,-0.017490022998836008,-0.017038384137611932,-0.019355718284603352,,-0.02097708534016244,,
C1QA,-0.02597966435141348,-0.017772660794222617,0.017704595338883564,0.0035626768657728222,-0.01841050746645294,0.03781008159520754,0.02371407219984195,0.10114731835875704,0.05644502273435722,0.037133192574172094
UTS2B,-0.02463929517343927,-0.019430304777656216,0.030913661673761743,-0.014586212398607778,,-0.013777879411784058,-0.028039044960846547,,-0.01820094154621341,
COL9A3,-0.0707812553727549,0.009018218934333666,0.022674132520282667,0.029745405819989287,0.05325480498702605,-0.059619306977309335,0.05319594402425369,0.06457100992212363,-0.03028950963087926,-0.003851314802336064
DLK1,,,,0.07920002485051938,,-0.009121689413695682,,0.012238331686011308,,-0.029486793730410427
HGF,-0.01401700059836774,-0.03618000333791648,0.0319996268127694,0.032901341352813564,0.022984365360683764,0.030827860808946027,-0.022065160147746975,0.0029275679637717107,0.026190436476248084,-0.06812600569038965
GIP,,,,,,,,-0.014334411339918475,,
P4HB,-0.043578237718246836,0.05114165533955995,0.04297690628060737,0.03220027375906523,-0.031082160889470058,0.01948895978926684,0.005389993936830696,-0.038426672867031005,0.04197067921836848,-0.01913848509194341
ADCYAP1,,-0.04383518250665804,0.01802906799974012,0.08420338695234808,0.006981285957542718,-0.02642124130028813,-0.02199233483973289,,0.04065425856798712,-0.047605821607212565
GREM1,-0.024639279897006296,-0.025540425731500328,0.01719170592399789,-0.029079635382334972,-0.0036006405653776718,-0.02920364607253864,-0.013048782003638038,-0.06773074152749675,0.09882194775813999,0.0875960744462703
EGF,0.025332777616634307,-0.03504434857152943,-0.02552579892434588,0.027311896114364995,-0.03730160774315107,0.012542271324844116,0.03759630454887246,-0.012825102073224934,-0.009157339458095663,0.07986759087333199
VEGFB,-0.030396679987640046,-0.01961924869999142,0.014761204730117883,-0.048609812872010466,0.012306748065775542,0.004273218909612699,0.0011214878894814637,-0.04653672235900786,-0.024723096908143304,-0.032123693280445065
FARP2,-0.10574197318469221,0.003940244179765138,-0.030221312481470544,0.008496986124122464,3.6064512989641e-05,-0.014669783179175925,0.0559640893085882,0.0674005388314273,0.048870932636459315,0.014181783055074317
BMP3,,,,,,,0.034799870785810046,,,
IHH,,,,,,,-0.0019956773303933125,,,
LAMA2,0.02010477308568739,0.0719443400045064,-0.03455365827172561,0.0186094712833654,-0.027397913278561444,-0.04393923404503451,-0.04110145002619877,0.06424969021501327,0.04774311162813407,0.06307179412401681
SERPINC1,,,,,,0.05900987630256265,,,,
NRG1,0.012703749202301455,-0.033698197099233884,0.027979061153266788,-0.012790251829902878,0.05794177604353273,-0.013889404580924851,-0.025425575514239004,0.04639801390127739,-0.016701359498813018,-0.00035734351229723733
SPINK1,-0.03586218091258848,-0.033338612502623516,,-0.02378184406435901,,,,-0.03565919125899494,-0.023811748303134792,-0.042657236622863616
EFEMP2,0.009542174924134034,-0.0002170714104568357,-0.009082348079659283,0.03196994512804012,0.008583185100512198,0.00388325140406266,0.013530015252980405,0.009880095626676903,0.03498981927937084,0.01953164241438566
SELPLG,-0.06747237492017909,-0.014362485585609297,0.020970961457482996,0.02779482436981389,-0.0005988965211373279,-0.03685611467151066,-0.0034703862496847167,-0.0032063318792687028,0.02501014343650532,0.040634488058571255
GDF6,0.09392761162452863,-0.008090223544478168,,,0.08214250343434257,,,,,
HLA-E,-0.08394220276398731,-0.0005438479643752728,0.04804923944248922,0.05110350992606449,-0.054938405695093104,0.03355980983681198,-0.007906151439447284,0.030133390427949932,0.07237659253638802,0.040153654374147536
PTN,-0.03969538617047106,0.07387855764510363,-0.03809425382005353,0.004424306880383111,-0.028409596098401838,-0.07456754371135672,-0.003036668506856873,0.02142385949285333,-0.09683007314284174,0.028336425858906434
CD274,0.03965090464440749,0.001038912424249411,-0.014437024737576467,0.023340852179042103,-0.012695619107961813,0.02856329129974944,0.020977011099213225,0.02649295199422392,0.002599047762039327,0.012796706942152198
FGF10,,,,,,,-0.014578839082971435,,,
CD14,-0.02852484522822629,-0.058375600958305074,0.060609851045931244,0.03590439842273619,0.0739194324684532,-0.053730544070159876,-0.002193279313517488,0.04463254674051999,-0.011403125135524435,0.0055803172380638555
SFTPD,-0.03132423825924604,0.04086367836765803,-0.020187699303148537,0.009486389928332098,,-0.025301054456777147,0.009047233529147344,,0.05741708048664644,0.10926456928678639
SLIT1,-0.06558969611091553,0.034139826200973174,-0.02942904548571781,0.014030038977090755,0.026571783506973534,0.002859307833681227,-0.03000370315160424,0.10059582722876152,-0.03749969224106802,-0.05684189141647866
CNTF,,,,-0.013298708262728007,0.028029323930765165,-0.012565572288784617,0.03116188073011105,,,
BST1,-0.04918265943811912,-0.03438605713325086,0.07579435992311952,0.0037782497112533284,-0.014876377942493154,-0.04828914422082786,0.00019872665328375818,-0.02954124256861139,0.04677940115293643,-0.020658043901425102
AGTRAP,-0.012670933946414937,0.0369284306292457,0.030981982291761943,0.07459036392566323,-0.02254440191329389,0.05600401817724568,0.036095474165939334,-0.026413361873599557,0.012628746313332915,0.0018198684523904965
LAMC1,-0.04742165275868102,-0.009444339871111878,-0.059290762810341624,0.06616983173016386,-0.027183470064025866,0.009141132934281352,-0.05797430027998526,0.05754977612494552,0.059307782142945215,0.02332548507122641
COL6A3,-0.008780941199486792,-0.02506204681238279,-0.018582454670319843,0.04077134461797241,0.03204477495105564,0.0396278941307179,0.012964677155022034,-0.05286892128843223,0.0987580032592224,0.02214860826168813
FN1,0.11918779059377144,-0.01952918863119434,0.00016489249399858236,0.022122139734354153,-0.027936045942915905,-0.029122166602539995,0.020591928739413214,-0.06674284860718467,0.08264137916213747,0.017090838293459747
MIF,0.0955592331625334,-0.03426297309600746,-0.006670602659382844,0.0020753465876567324,-0.02918172709470814,0.04372789031859299,0.03500707723073635,-0.062104330123499016,-0.005901679605284904,-0.007706048488738159
JAG1,0.048791432256628436,-0.0038167508562597925,-0.0320113965327327,0.08333810097650714,-0.04192620676075947,-0.038333774568993555,0.02133723776289763,0.08010985984160021,0.07533471823139602,-0.0036012710658653367
NID2,-0.011763436628441853,0.018027115410040935,0.0075030689589326354,0.08930424345392234,-0.060562171796352746,0.002474628455424151,-0.05282351305724277,0.057867750093505636,0.07552708437042435,0.08962304384870615
EFNB1,-0.031564952327928976,-0.009737658152774034,-0.06364270361590893,0.023141337680195034,-0.026461759820915715,-0.0219613913181864,0.011580468077477233,0.057950917567350164,0.023862756163055804,-0.02669527686496674
COL4A2,-0.02346919658933435,0.0031598851862123774,-0.06338691425278829,0.03073535962813341,-0.0018320632957241293,-0.02306576879537743,-0.029774037872276296,0.034117439833762433,0.06930350986342237,0.05244519954669661
SPP1,0.05857340579937137,-0.05763979878816943,0.0532998447158432,0.013115889151938847,-0.011332545833022158,0.007267456357024404,-0.007761003962695431,-0.007669407346353126,-0.03773375855647996,-0.03154752892889476
PODXL2,-0.03546525318420921,-0.00303764281926635,-0.018584594044212588,0.021286961453363642,-0.022428485225692154,-0.031411812635883,0.07226816270598521,0.0011315992015910198,0.015670247233078763,0.016600951289384974
IFNE,,,,,,,-0.014578837945478951,,,
FGF9,-0.05121813469229275,-0.009940916179417445,-0.008186454207889448,-0.010722861249108559,0.08201929538582182,-0.018268652858385047,0.04013259010452345,,-0.024177557885825565,0.0406892800000011
ITIH2,-0.022912269317817327,0.03749242105477609,,0.015337425078081043,0.03139896182832597,,-0.019842565196969805,,-0.010448613962169624,0.06260282014978175
ADAM10,0.13793792109246333,-0.005365642934663934,-0.0528256086587851,0.037652712277647625,-0.04592426302704102,0.06301924037202718,-0.008563805819924301,-0.030463167703056605,-0.01844204427967845,-0.010378119475041714
CFH,-0.012297958947977403,0.001003622209752192,-0.0386234081271172,0.02479628384932218,-0.018359714475728945,0.003092529437739264,-0.024693529234040123,0.006590237283627362,0.06057229090338672,0.10496913261167602
COL4A5,0.07891454985479765,0.02582454620206948,-0.018759736068470895,0.01357111372948352,-0.0622469879394966,-0.008555122470772742,0.05149803891271691,0.010835138461060064,-0.006092729092527071,0.03861899213108162
LTBP3,0.011481898828704743,-0.019850600988625823,0.008210540288325784,-0.025826383139198678,-0.007704725746491111,0.01747604117172195,-0.019824049042317035,0.051181654160312166,0.04079949772944366,-0.01580490718559996
GNB3,-0.015957367228217712,-0.02422107284371365,-0.02881732837671285,0.09087331774655803,-0.02981947810912188,0.003460058377985561,0.040366121206757734,0.05267853288449683,0.005299835152430152,-0.05518804435333131
COL6A2,0.06114747650690206,-0.03149853298921653,-0.008822815372264514,0.03764127136482681,-0.024355022190445066,0.051656960655875675,-0.02035842259909765,-0.014282911402987621,0.07881803737249363,0.046590866739258364
GDF9,0.052646620221218215,-0.0265356283053497,-0.009804915448011771,-0.043808999998195514,-0.045820013888203524,-0.01426542110225484,-0.020001186531157216,-0.02926596301006393,-0.03483745182243805,-0.006182213868230786
NCAM1,-0.06837433210281846,0.015469632912034327,-0.03045938067211783,0.013547724736683309,0.00598865618206234,0.0365503071464864,-0.008405592833715163,0.0013397603909306658,-0.0797076779536379,-0.05058516756123193
APOC2,0.022680323540778397,-0.012054008155019362,0.06431422130639208,0.07087869458227081,0.06928924649287081,-0.03272002961768559,0.024603668151715687,-0.03765408551322708,-0.012765435780614379,-0.005384419317875994
BST2,-0.04150456631516294,-0.08636377625942969,0.0020652744282936143,0.00014227490185540358,-0.013109188787615859,0.010338930886089864,0.007713890361863453,0.05287429328893183,0.0037387012995012715,0.020520581842638063
COL5A1,0.05361171405726631,0.016170372318359764,0.01902020558039076,0.029217899277284545,0.0004227234051370227,-0.008168353518393364,-0.01207263262815208,-0.027502639426985626,0.083334024149973,0.06363351986912848
CALM3,-0.006920233050914959,0.06790441305131192,0.013686175944362423,0.010214791447838054,0.028340422212708303,0.011961912305553362,0.0038623610383710072,0.023912647231723407,-0.01839828292455088,-0.01897687697604129
THBS2,-0.07744426869523631,7.094900332568075e-06,-0.016415227199830195,0.05195741532750619,-0.05197940252659761,-0.01225785949629015,0.00018418645034208857,-0.07730600991126162,0.010644112915667301,0.03652058808234235
SERPINE2,-0.034702148829299576,0.017878028946212134,-0.030368162842291442,-0.011291928980091277,0.04778450794465966,-0.00407158393256809,-0.04154938477333418,0.020200069017451576,0.015000888690603564,-0.058893440914074065
EFNB2,-0.07989069512105035,0.04109289776451867,-0.01688352062624176,0.037488740362557504,0.03263604035626171,0.034169794434616665,-0.03519226559690578,0.010515486342295998,-0.01440264944454403,-0.00643527117849872
PROK1,,-0.029720233092180127,-0.015488227122972329,-0.014586214400522872,,0.021918142821959006,,,,0.04989771316881444
LACRT,,,,,,,-0.01846389258450528,,,
MMP9,0.2095930223572458,0.036588454611581854,-0.012026457228183738,0.018422845117420282,0.047667923608410795,-0.020982663872054257,,0.10278432754814773,0.09361294782066804,-0.020555428872209142
DMP1,,0.03963945134028334,,,,,,,,-0.022351118885765017
NPPA,-0.03777902610318012,0.009579958158826294,-0.048385419414333754,-0.011694982901726082,-0.02220338910772942,-0.005071834951577762,0.0037044247399563445,,-0.018509286914276522,-0.05518808433882594
APOB,,,-0.012203963074725308,-0.019200560510405165,-0.01284335305722187,0.018910754315473843,-0.013623967278408197,,-0.014030199113557183,-0.02634500151434059
C4B,-0.033280430594709365,,-0.014015225098100105,,,0.05112683336296086,,0.04974094288182774,0.03770330251191899,
NTNG2,0.040079447902260784,-0.02686583498159662,0.0347352453829626,0.009246888501968092,0.013068715848266469,-0.036985672918955825,-0.010584001299492657,0.017356421268105382,-0.040881630390220684,-0.03429987166802397
LAMA1,0.00677516833356656,0.03652798364572076,-0.025968688984934898,-0.02720489550064416,-0.02342167346075915,-0.0213985290819429,-0.0005350649109716801,-0.006468719332232884,-0.009798133850988154,0.011768478000163144
UCN,-0.016746373095198788,-0.026484881260987636,-0.038089255232443844,-0.01749246849693269,-0.021516057411788813,0.04231289349742844,0.024899155978697983,-0.0020903730009284856,0.014489840956121906,0.08617866957052381
ARTN,-0.038062566898700044,0.019314425636831483,,-0.015774614587186566,-0.01945576322666103,-0.007373530962532552,,0.04350646029412154,-0.035652892445795954,0.0408868887420069
PDGFD,0.07256253383294753,0.03835717618367454,-0.011310753022476193,0.01424009147243834,-0.027457603037924598,-0.010926880460160474,-0.020296131430434138,-0.001491841669037808,0.039496907657504556,0.05477461645907277
EDN1,-0.04422685667763387,0.00986260019688347,-0.03519264201334813,-0.03831052275621393,-0.02705536729395473,0.013754767517162942,-0.021479260522192917,0.01072498718642236,0.0296458092263494,0.024104068720798077
ARPC5,0.06301751738860435,-0.03899464749768153,-0.013491515418401137,0.05701061965184318,-8.726416895883631e-05,-0.03492745671019064,-0.011272768336384749,0.07676844099227784,0.03846631819335538,0.014878126883901832
GSTO1,-0.0006218213975140664,-0.04202187126142576,-0.05066668432904346,0.00798305168188328,0.026232882837891304,0.02786177239775918,0.008698089813636541,-0.03552406540386192,0.03631975196144221,-0.030577521503480986
PROK2,,,,,,,0.03153355418693863,,-0.012792277153268456,
SYK,0.02603657640586287,-0.0452425058717726,0.02854465969697124,0.022256257833270104,0.03435003443157524,0.02164939481408481,0.04855001719725226,0.002105627158029924,0.055185233235781374,0.032431161150400976
CD40LG,,,,,,,,,0.011758176101294279,
ST6GAL1,-0.056659300729317505,0.05649535489075957,0.022848773467421965,0.016475653987336615,0.01365553869184271,0.006673544641860468,-0.013041174971909453,0.022005959124726946,0.023796787129187213,0.009888368088737363
WNT3,-0.012740000722621247,-0.015300745072434356,-0.060125972917558015,0.0889833759219742,0.019937252830180406,-0.021088479872230073,0.051648273143857754,-0.04010944054017402,0.016616809425845477,0.05120924273195169
HSP90B1,-0.0583221296086948,-0.07550042907567202,0.003342362498619857,0.030929779742370687,-0.011017372695535984,0.020717977146432344,0.033459926209496275,0.06253069076399569,0.01802300242362447,-0.04461415157329414
ZP3,-0.03249185563603375,0.011510321443324843,0.09885992458318357,0.037136898937324136,-0.022594765419492072,0.04747123729691959,-0.013623968490887931,0.012545010923562572,0.04990384043283163,0.03658225197334632
ANGPT4,,-0.017028059784603033,-0.017099635539244113,,,,,,,
NRG2,-0.049272344517745974,-0.008059759154479849,-0.02518610313126911,0.07041702724287066,-0.0033081846023872217,0.014223918061623366,-0.010665892989892074,,-0.027185274012641158,0.02278816814400569
MELTF,-0.005864621357771147,0.02195653941419811,0.03570981296764734,-0.03167134060357181,0.03291290557723491,-0.0063264507590209745,-0.022297073193246218,0.02213286711423856,0.008948913942188415,0.025035912667177203
NLGN1,0.09166181051018499,0.024774683544206633,-0.0867113345732856,0.02749993517805293,0.011744089829621558,-0.049711448852122905,0.010367091121301705,-0.015769720525434645,-0.0379983008809157,-0.09050163889990176
SLIT3,-0.04684210686769933,0.0937272059337785,-0.011258859547521696,0.056896662727213936,0.08797127351935419,0.002516034463162264,0.01748565376761623,0.0005454871928680308,0.016835917599599216,0.07944005244405274
CCL8,-0.011891710488702622,0.007904342475192077,-0.011098253080189848,0.03970541056562997,-0.01675044348501177,-0.011306807441765942,-0.012293955456714406,-0.025317243843545112,-0.02580911730716462,0.08428960524388932
S100A4,0.0700549908397186,-0.08932074062263934,0.036406329902574176,0.014412486424008844,0.007706590089790965,0.0038563387466470627,0.007188529448743585,0.045502316093406506,-0.020555847563883033,0.006452679297049347
TNFSF13B,-0.0745103506243155,-0.0001001842930749118,-0.008941895727269503,-0.01494822880376461,-0.008964107565903458,0.011957600048344817,0.015412155103222335,0.007045661988646168,0.009999960343102732,-0.03072301850795737
HSPG2,-0.05496930962889532,0.0019208717567128898,-0.03634713327783649,0.06563025904876943,-0.007778252398387581,0.0005472627053070695,0.01676346348427707,-0.04604090839390551,0.06992144013635936,0.03682432897460034
FAM3C,0.0861143062393536,-0.011422724285282234,-0.055252634397074986,0.01151469492771264,0.010783848680086076,-0.013495540033143662,-0.0004892598232388482,0.00014862642139445265,0.012135930091110633,-0.03910110418644275
FLT3LG,0.0829557729089519,-0.010458852133185103,0.04848623893412601,0.007281333002630051,-0.03373587740031698,0.04326241141841628,0.008626583630435879,0.04228275733440659,0.05524931704782446,0.06020331371277588
A2M,0.02181818632814234,-0.00984679469145673,0.0629652845794945,0.0187921299847914,-0.040523533047051516,-0.06990103031030186,-0.009853905047093865,0.07405851858835683,0.06668624314263553,-0.020112094713995318
VCL,0.00010356505222070789,0.023471523628635742,0.020006988479749237,0.043790694486803956,0.07290914950026746,-0.0035346393090681808,-0.020841327588011462,0.0441278312688734,0.014327706607899919,0.041000775796265765
FGF2,0.03388506262188017,-0.0019611369170915633,0.022403238697669598,0.015339733737459678,-0.04572451241072276,-0.007042643446741424,-0.020574436543649585,-0.02892313144752097,0.003703001464892425,-0.06814430090721965
AGRP,,,,-0.013298710496065007,,-0.014895858025729042,,-0.020695365119564192,,0.03177403943180046
CNTN3,-0.04684276211513513,-0.01924783307335853,-0.01255176217184299,0.0357933386144058,0.09182523381810807,0.022223704112971168,0.06810229317714757,,,0.0036052611990142406
RNASE2,-0.012653943404470215,-0.02380565874380349,-0.026782950760019946,0.032910057115467746,-0.0031781084292754947,-0.011973926284077804,-0.033966476525009094,0.028349625601403656,0.030322744905846417,0.0658290753569308
ADM2,0.009577267379914765,0.07899903107819674,0.09234594206907366,,,,,0.024954667548420545,-0.01442047766124596,0.04948180622167988
GAL,-0.03422123593194385,-0.004604401863930435,0.04656946664406923,0.013248665658431616,-0.01983292921312141,-0.02397335812746203,-0.022353973544086827,-0.00850191613533193,0.01426379947522389,0.034073161856528526
IL36B,,,,,,,,,,-0.028254711904090367
CXCL6,-0.010740612208631116,0.019598298998410642,,0.09452179717393346,,,-0.01597099720524054,,-0.02605565641767866,0.06735625452601361
PDGFC,-0.02293003045397962,0.008450828496865409,-0.01996976759767928,0.030421482011593167,-0.04941712340711421,-0.00734199388738824,0.05373489578622979,-0.027112746772306982,-0.08404303625885969,0.02431412830508229
COL8A2,0.04923788861759017,-0.041832988036467796,0.000956142238441585,-0.004053202914882714,-0.02323654849958863,0.003334685611830173,-0.015895529445258422,-0.0035962213325519024,0.020057638042526717,-0.012619406432259887
SPON2,-0.0718227512541173,0.0174247942551326,-0.0053334973853530875,0.007177770253060187,0.010334635175179662,0.09502564085895766,-0.03069475966827332,0.030608099866986187,0.09031130478972453,0.07796115806529769
LCN2,-0.025863620821609024,,,,,,,,,
SEMA3D,,-0.017259504198000986,-0.00980939123240321,0.010855432921886283,0.07466289525289174,-0.020322501492406702,-0.005886713615817044,-0.02555114984743717,,0.014373384746663219
BMP6,,-0.02082315205844733,-0.012026457970648961,0.030348340603560207,-0.01425705948710501,-0.0136110339604836,-0.013213266531452977,,0.028144106424847583,0.11696223309157
