,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.05026052289114111,0.004519543916520352,-0.00560762057249289,-0.044112376339864846,0.01914390862171913,0.06572098525205092,0.012626056087753044,-0.01095747702266351,0.05235283913583745,-0.05058567464653573,-0.03864140517134331,0.09073283799681098,0.020289309238482666,0.055618328512869394,0.053639564843122135,0.0022616954469405538
LGALS9,-0.01256027883598777,-0.023131659587444463,-0.002939407259876361,0.01731400934756708,0.029975982212293372,-0.025716035710766205,-0.03940575215710071,0.01761434251628407,0.02846741184373154,0.023952743675212912,-0.11843422839195995,-0.05583352402932272,-0.015755197109284958,-0.005748789260724174,0.03881380762389197,0.03439929580858242
VIM,-0.05675743574838102,0.014866684966705236,0.06478027583863746,0.08482206325846718,0.006638899042452883,0.02459745679425788,0.05299620897238398,0.07199525102092393,-0.04402749547165658,0.10287924282432265,0.01954272613652285,0.14484598130357887,0.12353246128536757,0.06963876498551975,0.06729498647886341,0.05043944054280073
PLAU,-0.02150317267622571,-0.0007923977811547899,0.07061951625266948,-0.02791155217296472,0.0914742750316901,0.05059781875566528,0.023789885623791987,0.03026116019215024,0.03788675191002238,0.030849227622257048,-0.04771636210708239,0.044029765619750034,-0.056421930571525086,0.05658081310474004,0.0352338735846277,-0.00878170506149711
TGFB3,-0.04784987213820375,0.01141417761983422,-0.016221216456964997,-0.014053135076450235,0.08451675907928359,0.028717921545782475,-0.03234049102828026,0.031914073625593946,0.04647968967907731,0.09129877596209003,0.07928224635109395,0.0063348757325698965,-0.015301428771069657,-0.04969685771109229,-0.010629994499705411,0.012372989449906993
APLN,-0.025321280960579663,0.011055491928092794,0.09102789345700289,0.012809288375136845,-0.009491257816750913,0.03188230811576837,-0.01395558604436119,0.04743770375803342,0.013208260442827063,0.09168860658683807,0.017316675950378828,0.08971365342907275,0.10229058986548725,0.04257332823262067,-0.07309726029046754,-0.0011915006792952952
SHANK2,-0.05237740588197242,-0.01674147294012027,-0.022949547642486773,0.021158539041651374,0.049801104340499364,0.016668752458270448,-0.0018284705898898492,-0.03654137995807628,,0.036921134050919686,,,-0.08303271322759855,0.0792934041551557,0.000366962436300309,-0.07335615372158723
LTF,-0.09732999086658914,-0.025970367951930112,-0.004365118360364479,-0.013522288055709616,0.028391552204573872,-0.022342384438990743,0.0002579280707877168,0.0015919401783048009,,-0.006501854247680094,0.053394974245289266,0.024592599334433658,-0.037459133632417645,-0.018261064430279018,-0.007481811927377394,0.09771158082623277
PYY,,,,,,,,0.12872052936871156,-0.02349197649111726,-0.016473376167705885,,,0.009836223031102697,,-0.03413462726769567,0.004443163306857659
PENK,-0.03021105444393434,-0.03367327902309118,,-0.03627526840720486,0.0271288833884517,0.02808216568814848,0.056651029118705856,-0.011474710505161138,,-0.02944149600865033,,,,-0.027220135165152825,-0.031375885106570064,-0.06399417328347472
CTF1,0.034240616971440985,0.00520784592276693,0.015745744101686797,0.05471525341556726,-0.061831076418033606,0.12177753199913985,0.01458980895856639,-0.04134536256882957,0.026734393006595643,-0.030027631121265337,0.10276946323277682,0.09329246717069871,0.04104354266251984,0.0026688160534258146,0.04245932792288515,0.03261138549817188
COL3A1,-0.036511957070129414,-0.030011012680733907,-0.005981778830571834,-0.06534399842536631,0.09347741796626906,-0.003685081138262423,-0.020535570681537586,0.032767887767971675,-0.038028698508468045,-0.022359600881624888,0.021926258143703716,-0.016774349795525424,-0.01932584585265191,0.053519006046616066,-0.0027713984656896873,-0.00239300516980745
S100A10,0.003333818153659602,0.032106687868796877,0.1438100261537611,0.020468377619042757,-0.007378662473656852,-0.01857297730023745,0.07424313937317867,0.05084480483113623,0.0022214701779854733,0.05452441401864975,-0.013547387469923837,0.11890548009467486,0.12389012450703239,0.05617299015545018,0.0017867043975176606,0.03341936272366393
FGF13,-0.023663224994917936,0.017727408287585796,-0.05441659304209355,-0.0464419524501967,0.016981262169423233,0.005524156236168379,0.015241301591983685,-0.046430874170258686,-0.029434855129081013,-0.040382957563665986,,,0.0940899407209776,-0.038793992808951225,0.03646727765248789,-0.042897203055045
SEMA4A,0.053706769929282604,-0.02504058929119801,-0.03301215184971791,-0.022787321942746935,-0.017084329379503726,0.03992426843253231,-0.001978634245484201,-0.03936648611308299,0.009733885317877599,-0.055939494372847814,0.12382180979636156,-0.00032787596966222344,0.07787359391945735,-0.019767047519773377,0.018292938135532493,0.02240080024736324
EFNA4,0.04493582418496549,-0.014268361315084186,0.06880301284351929,-0.007460345679354397,0.03570421053768682,-0.02547403311037348,-0.009944993476475707,-0.004510458278248984,0.08398523431047643,-0.014117061311559022,0.09260814003117405,0.033156250157323396,-0.0038169947181601717,-0.010159356896642708,0.019126288620309097,0.055310134747566624
HSPA8,0.03364300749100196,-0.021858534597326087,0.09389045233982524,-0.028924741965037002,0.08908491494905633,-0.013315568692473018,-0.007035441305715915,-0.05191406651210574,0.0382069263733833,-0.09490322603089946,-0.04750380390003023,-0.04485434392446586,0.021823936630601164,0.008409259711666629,-0.027652781605780365,-0.02463378242138008
NPB,0.12179930529167331,-0.011205447547637554,-0.0193446781985494,0.0718304191218726,,-0.02146702670811986,,0.12876876032098622,,-0.0012766465819158876,-0.0621781693360092,0.0595808860210157,0.03882181463144135,-0.011966628268929993,0.0987405915318525,0.04074079259175875
ULBP1,0.08292121311963702,0.03306970016364808,,0.0018350274340558574,-0.016474987893804003,-0.01933649978482924,0.020843077917247266,-0.0076272690696423265,0.053707450668370765,-0.018386068565817665,-0.04537535007772661,,0.09683800582225902,-0.025214363366655723,0.0066638671303040145,0.09050341647241733
SEMA3E,0.022119185323362055,-0.03847623084866919,-0.02270752495540038,-0.016469070990057202,-0.032711619341074354,-0.012049210715214772,0.01180774111638384,-0.012729345500400042,-0.011956249237583573,-0.026265350552532284,0.005172473616246406,-0.057017280646230434,-0.01730721092689918,0.007468271515329135,0.005906645656342119,-0.028597166754279257
FGF3,,,,,,,,,,,,,-0.054730510357920197,-0.03977347303287667,,
ADAM9,0.015998581456179328,-0.0611866065045128,-0.03953840248577687,-0.03398508323120064,-0.02393387148108627,-0.001734791491043128,0.014086460681031135,0.062264689427184494,0.0007270958902003114,0.010911582587193911,0.14801585407978085,0.07150939864235535,0.06257784984330093,0.008357545788855785,0.039125713039972906,0.05000181433416574
ASIP,-0.004155654262922195,,-0.021190656879243666,-0.012434485382621714,-0.012179713145665275,,,0.01106836671891928,0.015697081116904387,0.03313477399676123,-0.020201603603453317,0.03345299671374685,-0.0459271609027827,-0.01299777634944789,0.016491696679552185,0.09167956956729274
IBSP,0.0418649229211263,-0.0367484144170052,-0.05938822005502396,-0.05661370352442857,0.05400170526921406,0.0816397009148422,0.006100330237496066,,0.023336925730369308,-0.04158228729696821,-0.01218291376692575,-0.05583773808427896,0.05133907040683763,0.05405923183001013,-0.009121586057191001,0.05007983038590355
MMP12,,0.10804554100986699,,,,,,,-0.02646336350538193,,,,,0.09545334524319594,,
FAT4,0.02455795821182906,0.03258631065891203,0.1048672434686645,-0.03013691454723667,-0.03610280035789676,-0.00742206361512303,-0.019469736183805743,-0.006849681601817706,0.03535295008231361,0.07609045816770857,0.05894583921010549,-0.02244951930060759,-0.011927726060683822,0.04885718592063356,-0.015092134242619942,-0.052410920641911156
MDK,0.04072868786609632,-0.041196008417027016,-0.009641488251075329,-0.028491185192360647,0.04296955694100024,-0.0040972040580623805,0.0038284758967651353,0.014343634520969853,0.02082031390283691,0.05599181180512628,0.021823605647116554,0.08817140946862884,0.028038485940251177,0.04831180907618023,0.04631403660414995,0.03521972453692225
BMP5,,,,-0.020391590615003806,,,,,,,,,-0.04387060700592167,0.00438884994017984,0.061848548484194125,0.01910968312628976
CAMP,,,,0.08561803889293529,0.046667072102026995,,,,,,,,0.023663095854522663,-0.0009848009844916053,0.01646505082300486,0.006935447705688396
HSPA1A,0.04768141445772685,0.07169620715033156,-0.06416437939584675,0.01627733146425262,-0.03105201892849681,-0.019399228296666796,-0.013461590104400203,-0.027759819561119572,-0.009348810912926503,-0.039522289958212845,0.022425330233702443,-0.0035043540745628723,0.03935669035129049,-0.016606586373452636,0.002401087326885663,-0.021582753055234615
SOST,-0.017321945609983697,0.060480026634445586,,,,,,,,-0.007818737023501918,-0.05345440600849577,,,,,
SEMA3F,0.01598574555245433,-0.004231932294241138,-0.04122615197593986,-0.03238417912491143,0.05673267168130513,0.02769460338103263,-0.015659026511612505,-0.04255482785372241,-0.03229092430900054,-0.0577373013464735,0.04211340649089146,0.07985470675180881,-0.011132755867419004,0.022087949206577025,0.01791523092491791,-0.0007197191083140351
ARF6,0.05725910652333986,0.00408843868040757,0.05469708496260039,-0.026177467911131843,-0.023399829239709992,-0.007862088000795615,-0.05536618231503912,-0.045664106242274655,-0.03287068756815449,0.03003645784690307,0.0032574934907176026,0.04827744893751165,-0.03490968911602956,0.024203460024182215,-0.013969659374530952,0.051555529688506886
IL6,-0.04454709739495095,-0.02645838912303762,0.021788362310158464,0.03163688998971513,0.003153331052225152,0.05268890106117192,0.03711033200987288,-0.03477427721373951,-0.03525615560723269,0.04841867351502989,-0.07661057607794121,,0.004311765962295593,-0.0341043730667545,0.10860787551844504,0.058615970429126064
CALM1,-0.04346594521635473,-0.05819467439281593,0.06745961396160367,-0.047951657899153885,0.03908524756059344,-0.0026214120168268993,-0.006447970639066006,-0.07499059347863186,0.014340070833494561,-0.07141048359203063,-0.030596967742569217,-0.06385693266873381,0.004410542845286845,0.02290445534032105,-0.006521053991434214,-0.10703678094231654
VIP,-0.040834995480805186,0.022077475756235875,,-0.021078283000003157,-0.008112676956727433,0.03177246698478058,0.049029939136632235,-0.024147111785978687,,-0.03453597955310374,,,,,-0.036182721211031305,0.010005406786682472
NMB,0.14560871389392893,-0.027569244749345145,-0.019536801285050722,0.03418717865953283,0.08599197954325222,0.04657776499816572,0.01474457303572878,0.047935750401422735,-0.002501582495823838,0.07496812202734315,0.10424138719664951,0.035997892784230164,0.020858842865112005,-0.0500000393104478,-0.005194628921365484,0.0862851816675274
CCL26,0.07826319888327024,-0.03745708494246402,0.02861042002070331,-0.008594640338223644,-0.014266338456750923,-0.013873077066232451,0.040328598759649725,0.13601219914936158,-0.06507458704488003,0.10532790871612431,0.1415382172195869,0.02129361083249573,-0.039569033955841534,-0.034045825831956526,0.07969958837522402,0.09173714065793692
FBLN1,-0.04816471443270662,0.01880038795378513,-0.07081520304308021,-0.06077940982009578,0.07034213908177502,0.01692054908254439,-0.01889785958805103,0.006161402087317447,0.008031751055737802,-0.04497054090938335,0.038617109347004595,-0.005601751599695853,-0.044267123571148294,0.03549326574176443,0.016839397144851404,0.06700715598578011
SAA1,-0.04480400448230648,0.0007231665041234354,0.03250365850458511,-0.005421622620833781,-0.0028423412909447184,,-0.0016814079607649552,-0.018498833728236953,-0.039209230039785097,,-0.06813237116043822,0.1325912097505207,0.026412323480413013,0.012985192830446577,0.034862184771497856,0.054935769627736594
MICB,-0.05548821910171613,0.04097070289496371,-0.03114685876028523,-0.03551188147497056,0.03299846561081457,0.007979469305414698,-0.0335798752437477,-0.048665111559162214,0.034989926803768744,-0.0006674128737178091,0.07130761074466054,0.077082209788747,0.021975264252345167,-0.03054347822333354,0.09424123172415524,0.04944093737889689
MMP13,,-0.013466166755084935,,,,0.1006805828530414,,,-0.07125156875976127,-0.015699000242925996,-0.014996927578550014,0.08760881968520211,,,0.008188677142701179,
F13A1,-0.04774501165873854,-0.04694768958084787,-0.007696149412091578,-0.051532124019511114,0.05111358310694861,0.015506410823722665,0.01887173761034755,0.007703976870853581,-0.00526966863070596,-0.023555212427467435,,-0.044898310620441285,-0.025751754413462596,0.030798366951801055,0.0274943576626548,0.03880977913656858
CXCL11,0.03781236336865132,0.04023708927604546,,0.009909905492862185,0.038032917745000706,0.12389453970181562,-0.03710916876404723,0.04034705215910226,,-0.019274760368614464,0.006734502205461842,,,,0.08101654040720258,0.07049710296482826
COL5A2,0.006107493222978116,-0.01674465442249554,-0.028227868339858693,-0.05390960879289165,0.04116945361950999,0.05479681887996789,-0.01323776466439082,0.010411133826257636,0.03411262555694369,0.017906581452000775,-0.06365051088800297,0.14219421131786902,0.008673987249499804,0.0041818692598026615,0.01870399247391795,0.027539026394989348
EFNA5,0.04444080671054701,-0.016655006412264323,0.1135079684551298,0.0201227237211671,0.08707685530625929,0.017969920064081175,0.02580200259605801,-0.01587476540380238,-0.04401518472508851,-0.0012600465494638283,0.022095935261323005,0.018879101609642873,0.1068999502767427,-0.0321014089029138,0.07358662432356312,0.06669023650406286
AREG,-0.0271155383887631,-0.032489474751595394,0.05278840523013744,-0.03096009972385898,0.020042849145350806,,0.03874546812548944,0.06212068496460266,0.04415646167227143,,,,0.044279378697841786,0.004697161750678245,0.11657479313585772,0.018661030638821265
EDIL3,-0.02319364739074461,0.018276105550635188,-0.06255331270955163,0.049836760393314056,0.010142010454795443,-0.07188500397961846,-0.05018872739258846,-0.02923552158903802,0.012557407352304095,0.018384719762364565,0.08771194293899619,-0.13359599635784117,-0.012649575202109815,-0.037161136709375917,0.060273079537098796,-0.08348698694299654
CD86,0.020162762992045922,0.050897093701106365,0.016439520312948357,-0.04269679274774707,0.017571605461779192,0.037925506601005514,-0.004888363232807967,0.03151591291633253,-0.04844048020839355,-0.01963179213679728,-0.08525251399783232,0.08194215190480783,0.06335609170240336,-0.008332593580386632,0.04512189215172145,0.03533862185212436
AHSG,,,,,-4.8367554810196145e-06,,,,,,,,-0.0008809132193266649,,,
WNT9B,0.02646906059526371,,,0.08397292525773495,,,,-0.015142171525777223,,,,,,,,
HRAS,0.04200682081251478,-0.031364067999512406,-0.010057270517154113,-0.022304502311758578,-0.04893266489508879,0.010281652318492417,0.005778451320180999,-0.029317377790106066,-0.007256598043581343,-0.036284213131009185,-0.07754674812621003,-0.03353585221801212,-0.013605729835183426,-0.03733588777175814,0.04887687471660195,-0.028960913997882372
C1QTNF5,,,,,,,,,,,-0.00843238397174162,-0.051448602998773345,0.024889621786557552,-0.02245044333175525,0.013159743992913519,0.016595854872318325
RLN1,,-0.011724781204712074,,,,,0.08707779151296657,,,,,,-0.022855864572366838,,-0.02465821439775809,
COL4A1,-0.0590616180077662,7.42617818955985e-05,-0.048076171138034016,-0.06400416979352616,0.06875703215318149,0.05177341351343614,0.02347995253120872,0.0708422058250598,0.0986826482244079,0.042180119384621934,0.02589840314377239,0.003977960697697568,-0.025244526932723183,0.033750575422250004,-0.03071147368634885,-0.03411670548816362
CCL3,-0.04500338476827067,-0.058846663011099525,-0.0051006776582227615,-0.00798291359098875,0.0040616615720606465,-0.04513824792596179,-0.0543555156500621,-0.04174953582623267,0.059528852939990794,0.05288198345239525,0.10560429413547227,-0.03902739684146568,0.09777847509312174,0.02556704418156147,0.026324937500100537,-0.043423341864451466
BGN,-0.030303251368473474,-0.011160953782028946,-0.044054045903535045,-0.05000033495458374,0.021829862267952194,0.06390891629617405,-0.035809855361837825,0.0027185025396933597,-0.02026565772306454,0.064194230399853,0.0003300681592191604,-0.028300067872695844,-0.025818992315135313,0.023399271983118104,-0.00048371251626415964,-0.010907759873002661
RETN,,-0.015803932781969707,-0.017320102572504586,-0.015113141421108416,0.028171438113907314,,,,-0.023139602410837266,,0.02535932573135679,,-0.038520867768086525,-0.02406233660969657,0.02565011233456775,0.09773894146158352
S100A9,-0.03873288890955828,0.023940783074990472,0.030326845887765668,0.02017117592672964,0.004119173504370275,-0.041059512453318806,0.007127764695528667,0.0014877030976963115,0.06123045930538349,0.00011316045091015814,-0.038080705699204714,0.07223951173820868,0.04454037908098514,0.014340126301440796,-0.010145149696378034,0.004916354466937661
HCRT,-0.007473692816663109,,-0.017846240178338968,0.04595148270530182,0.010451409463071562,0.014055495125465122,-0.005809307814416042,0.012453751061841182,,-0.0055225962265872145,0.05305028719011613,0.048138578844355996,-0.04453197301923704,0.03619834814492372,0.0322269301351533,-0.018966137015642225
FADD,0.07764391475098777,-0.005539825679279751,0.07804425259214295,0.006323171215717893,0.03261123847424411,-0.04831938635269449,0.025957970767018265,-0.048434121700045574,0.04257653728190052,-0.0101549695947491,-0.006697683161214477,0.04346379992098272,-0.041708065097184256,-0.025176530441534627,0.046480123303903435,0.04350281093917309
ACTR2,0.01932817031029992,-0.013036716976134876,0.004133445993343591,-0.0003189286671559939,0.006915232755435689,0.018423416494910826,0.00401770766649259,-0.006762186670825166,0.05899870943251276,-0.006198709578783601,0.0457534211523009,-0.0682835929934798,0.014309011151707912,0.02483281893718117,0.002833156004176454,-0.05972066484348623
BMP2,-0.033785960883172664,-0.008241145269561725,0.13605530640316607,0.04994830680214847,-0.008847362740995143,0.00820079674539381,-0.01826430191358084,-0.050639663014989185,0.014048143247230522,0.06042178753046994,0.13798104464390945,0.02968180248687956,-0.0009656499473161628,0.011408967785824693,0.009546507247190457,0.04917256584654725
PDYN,-0.06151730304363285,0.016981476828574194,-0.0074298782880192725,0.012149530068367652,-0.0056396493126502,0.01631733253883987,0.03282299382668486,-0.0038207310487870924,,-0.03504919289959096,,,-0.023676931862597464,-0.013838184206862744,,0.03176921788727079
CD55,-0.04633131573609466,0.07214693094917965,0.014442186635562381,-4.805762656544813e-05,-0.010091611514456122,0.02044524184508647,0.00673421220256896,-0.024238272881420636,-0.0059243868646991354,0.009169162890689007,0.07583779333059738,-0.0038971374901011764,0.10210783924854154,0.007384889135768419,0.04153569211544882,-0.01635472084157396
OSTN,,,-0.019344679770188142,-0.025327498419777675,-0.019673331464698525,,0.03085791087432916,0.013901925838178985,,,,,,,,-0.01911033148630841
PDX1,,,,,,0.018931152126583563,,-0.019429097309512405,,,,,-0.034622326497584156,-0.023730897231896763,,
CD6,,-0.023141767625662963,,-0.02503795284970238,0.12127680555691478,-0.015321701357439698,-0.021110849634694524,0.051951245341417984,0.04195470005489262,-0.02074363658559936,-0.050224637459004386,-0.039659226271397036,,0.07240117688241765,0.06295393561377537,-0.026315781875616662
IL16,0.028720441957116278,-0.04543110528337128,-0.038855124428004484,-0.005062996628811021,0.025443736728579556,-0.035407900860222365,0.022728654206278034,0.027128787549899898,0.008297269762316112,-0.04475467484040353,0.08338567072535363,0.11044182176922325,0.011144645021501655,0.01764023731289394,0.04735510455488416,0.011514085928703295
LAMA5,0.011957947708446656,0.007634809184173284,0.007848626923763855,0.023436244539271175,0.02027489412925234,0.05865142241723896,0.05361914254233409,0.03625413674657515,0.046360929421389585,0.11746028738599487,0.037470766348367594,-0.03261611631991901,0.024983057884867304,-0.018431480879255294,0.027239691422853977,0.07032016107572595
RGMB,-0.029950596785084493,-0.0037621099441810762,-0.0647889078440521,-0.01913663481448896,-0.01877526158226126,0.03490340325414106,-0.0026808701730117704,-0.02444976128723159,0.0018126721062493468,0.045176888107006694,-0.05128213416842475,0.0160849425443315,-0.010377895416081476,-0.09834998571157573,0.03663335986825141,-0.015429620031253284
INSL5,,,,-0.007277323492976778,0.06475330960173796,,-0.028014118854353537,-0.023194615500493867,,,0.03186018280378754,0.0926512466264189,,,0.07387682886289199,
IL12A,0.004306338520761619,0.037002644142499486,,0.06656465231013933,-0.02820623965688228,0.13989358268771643,-0.05371498747802855,-0.020823483916331462,,0.019447619671513202,-0.043933727291951594,,-0.029247773693148765,-0.021969772058090833,0.0019638265468493407,0.06252972208907143
S100A8,0.03393855296056484,0.018565157701631814,-0.025169241175113478,-0.01498929884146773,0.0031440679943368416,-0.0337312187201934,0.05395301305680054,0.07347553607330738,0.024065433635697596,0.014916258536832242,0.07686659991030538,0.05567797677561288,-0.015967159032132763,0.0618330882456284,-0.050295671765421684,-0.07532970903766253
TAC3,-0.055722055306916755,0.03408956311443951,-0.02331149034590408,-0.026086227614294005,0.054431351443638094,0.06224470384785142,0.04010624263410027,0.002647323383487098,,-0.04483147705625098,,,0.02115994382914581,-0.03658765513105056,-0.04211524304408147,-0.04148487358480326
TAC4,,-0.026527314582363334,-0.03040037131253104,-0.010936267597417363,,-0.016811479992629524,-0.021110852200295974,,,,-0.04334568850835036,0.17824564384487449,,,,
MFAP5,,-0.012384877752488256,,,,,,,-0.0005594707820130032,,-0.05793419320987388,-0.006142882913080701,0.020201548838124368,0.03230443037588766,0.06282587007618506,0.12256621723728287
CXCL16,-0.04265104192846561,0.005275789366650048,-0.0530211660569986,0.037807761655084905,-0.0883710065195573,-0.012954763287540649,0.020840740347591733,0.009086818900213438,0.05097268774673116,-0.027915337067703355,-0.011893084517730032,0.053603743875617095,0.015063594533911952,0.0055998368114925845,-0.0115089125955856,0.03779325045586205
AGRN,3.471452210416033e-05,-0.04005069023526673,-0.1049758443628725,-0.0560696923195123,0.06789152135924065,-0.026682151968201027,0.02343697143464457,0.03401957902283672,0.0516675071941684,0.02712794945893756,0.03736522784904877,0.017285538060164862,-0.07899202457177426,-0.00417536282908802,0.010931395055354844,-0.018657732029173396
COL4A6,-0.009912930402759847,0.005425924460179232,0.02983907109092835,-0.016719000544237427,0.06725437891773214,,0.06101734381079949,-0.02330018003506368,,-0.01697080718567863,0.0130991858703541,0.0032570985453788076,-0.037402394535034994,-0.04684666193775357,0.05306885169456825,0.09266914734004834
FST,-0.012208291839210482,0.08524677969082663,-0.03844429557323242,0.039701381338533966,0.004889021648608411,0.015514170146014817,0.04487961650632035,-0.02325068423247959,-0.00914943665886464,,-0.11399326923112642,0.02998559129599994,-0.028307244570493037,0.007441910127700934,0.10426540416310422,0.06066576599541663
MEGF10,-0.02819414379887973,-0.04503112475974036,0.0019337765608420827,0.0026987105940466027,-0.0048930693108406,0.05202729488305242,-0.049453163137099514,0.036276246891697554,-0.026624582824585602,-0.03791727239100043,-0.06943472832272855,0.028230807998603478,0.03035404214478773,-0.03045795342696613,-0.01881847270071415,0.012305872978242469
C1QB,-0.07148902788622329,-0.06186574508062226,-0.04061171578178082,-0.02723168857762225,0.045856116251087306,0.009921708633047465,-0.0076221899744356135,0.048253628615171774,0.03499255706512559,0.023335584567249778,-0.011742932367832677,-0.05269060743372089,-0.07430655851303285,0.010632264684551316,0.023761606606327274,-0.008814009380351344
HLA-B,0.055902309177782064,0.02275192901198306,-0.0052243291860605825,-0.018059336642620164,-0.02781873780788423,0.052397777598091104,-0.010630146942500026,0.016387058799969538,0.0724215002435692,0.020303486854771947,0.031766257154498136,0.0809431678325854,0.06544275267916769,0.028259888258434077,0.021906898051969284,-0.054821895599569063
PDGFA,-0.006857315189093563,-0.045167817175890676,-0.04676531355298635,0.00027881383612069334,-0.005898817314669582,-0.03420064308941311,0.038295164750371494,0.04258312716359202,0.03916705471063732,0.07879155220710199,0.002069099539799492,0.04760300067877166,0.0141576916478709,0.07668852320803239,0.012946369094257924,-0.042560393579591085
LAMA3,-0.0029463343672458614,-0.02094821650660517,0.052664142627879496,-0.011011063842510584,0.08984134538830105,-0.028312738286912033,-0.012979021438285434,-0.029196065519526766,-0.0036294155986738574,0.031557701746055364,0.03355873970163436,-0.04426526365624616,-0.017993804805535793,-0.02221131976206001,-0.011949275391866536,0.0627416073227291
DKK1,,-0.02202040702537667,,,-0.01878346107163778,0.09188271423710848,-0.030050777987405644,-0.04308660381763647,,,-0.0568527847027374,-0.03709202024072995,0.03465586250628826,0.0035592252806311083,0.06553492430675255,0.06398872621759029
INHBA,-0.022639778433701,-0.015938762403368462,-0.04005283747438319,-0.02719071802393952,0.05867582714018466,0.02728489824436014,0.04065714594369745,-0.008992179255504768,-0.010347636565393756,-0.03322445472591305,-0.018791246661177048,-0.09711238475070626,-0.007184128412281709,-0.05416576403207917,0.05705222971816132,0.02369276028813739
LEP,,,,,,,,,,,,,,,0.008327748566185272,
IL7,-0.02999353344669988,-0.018175865545537594,,0.009170290949274771,0.029577614780361805,,0.02213890775396166,-0.028670631006906335,0.03341331502872273,-0.020126434617641246,0.12012273638185886,0.042486341248897316,-0.034330422409623335,-0.005171313623950641,0.13346952438552262,-0.0063144345262992965
FABP5,0.01592232985875232,-0.015454536013733453,-0.01120368105392122,0.011809333521266282,0.08292551769903554,-0.051070786565896746,0.03275838893541002,-0.039153088798664054,0.06632244388671464,0.05844947402051344,-0.008612298154955187,0.020117155270476292,-0.023414421339107424,0.07672782764089761,0.07126947579610061,0.046875810757151505
CCL4,-0.1002819084813916,-0.015845944526885137,-0.03506216405057973,-0.028822912342878187,0.07799060781869975,-0.03640544241959106,-0.0236805237937206,-0.03645058913829376,0.026043770275316708,0.013716099662802645,0.012767592986080581,-0.05275551805976352,-0.0015904239874847384,0.05884086295698331,0.046539795779884915,-0.00414310795332742
FBN1,-0.04440889371642306,-0.001535274990027966,0.049400109555166584,0.011420566889964831,0.06819919409602464,-0.025233051141280362,0.023396474417950095,-0.003664444098013701,-0.02592006997741259,-0.04134976264552013,-0.06646450789669991,-0.016667306222644777,-0.05828448195992077,0.004645803493004936,0.03867374100421804,0.014208774340288999
TCTN1,0.042010282484147524,-0.00418170774001344,-0.028337894651850198,-0.00788892274908068,0.07033587555386289,0.05411956204307928,0.03700219965778045,-0.02358245508644061,0.04886662732323197,-0.00191277675186861,-0.04573561740867538,0.05809689759415794,-0.01300663805399082,0.0034443286276178422,-0.0046853687541478645,0.006334306802515675
NCR3LG1,,,,,,,,,,,,,0.06540390589373736,-0.036517465937403834,,-0.025386275705013266
BMP7,-0.015605627009371464,-0.020193723520396976,-0.0375406756323362,-0.03224096576009445,0.01930996785349304,0.03618752902047698,0.009188821937715275,0.03008818896591603,-0.0016076774115774144,0.03728609429712191,0.027797130435180648,0.039913198016700915,0.081311824459133,-0.03859403542936484,-0.017752870207762183,-0.03278155048834353
NLGN2,0.005556657277849598,0.05245945630914661,-0.03191159669204075,0.0514792926454943,0.026667604644457873,-0.0023712427340731434,0.07323021921873601,-0.00097312506768323,-0.008612973333997817,0.04719860966096107,-0.021757958375513538,0.08969405255690037,-0.00961863140365619,-0.02482084006248886,0.04565260110376751,0.010353605804516466
CCL25,,-0.02659488477264213,,-0.02085163973465111,,,0.059461429496742504,,,-0.0029821345291603726,,,-0.0305548935059196,0.0327080711460919,0.028617340222099642,0.05179876866490207
NPNT,0.04652906781657456,0.09326002983761504,0.006676562148312575,0.016845081271388767,-0.00030672382366262444,-0.0011066939044815658,0.04180010467820546,0.019144263753695556,0.014096239734726247,0.06243530170844838,-0.10772672466372786,0.06076919625665186,-0.01717958492696492,-0.027369098727847964,0.03472272547726596,0.05400685975623595
KITLG,0.01076558182307956,0.0030223110064886284,0.029272147438364867,-0.03698505503506653,0.007332102931669994,-0.04290868922062268,-0.004023468891016093,0.04648742551502148,0.006566000489591477,-0.059509001369128886,-0.10114853353797328,-0.018635360388915154,0.03010604008532501,-0.03034125041209797,0.06673439174278999,0.002863146738356171
MADCAM1,0.01791294276422734,-0.014293993920104449,0.09175000342435102,0.006388303355449007,-0.020562800393906976,0.04994006060312396,0.004628363338140712,0.018567641219094756,,-0.028845054042866705,-0.08737879105961587,0.016953674737293697,-0.021126735063055187,0.015907873299142363,-0.027827727942724843,-0.0037134516182411744
F12,0.007952087941555006,0.011311177101826934,-0.06752571615255189,-0.01438506805264865,0.04674475156353139,0.04488030530312981,0.03083481913457115,-0.037182763963487304,-0.0208634007279491,-0.024431222713776474,0.07851061609918174,0.019003049666964297,-0.028811873550531802,0.006367972935292941,0.0629619580539995,-0.04210165919185767
S100B,0.05270573446260849,-0.05417249653134629,-0.08459126300305804,-0.07158366322331985,0.025012732715139256,0.008619649210442759,0.023140858507747206,-0.08864752014693,0.03352916974242384,-0.061326778104348875,-0.0800799798606122,-0.11341632278923709,-0.0343293234993136,-0.013249973538301452,-0.013455456269672011,-0.04842920489137091
