,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.029974472770417215,,0.012146062128584748,-0.01701862096274447,,-0.05094834448762869,-0.0007301663758760435,,0.040303231949180944,-0.026743908869732505,,,-0.04892179861399644,-0.057488929886180734,0.1386408935401009,-0.036748960126082954,-0.018648622307439338,-0.029211156256402224,-0.01822827673255684,-0.0039625658177650375,
PDAP1,0.09535355384489012,0.028404129174806957,-0.005629227433410123,0.004082667411748757,0.016563261885808797,0.009036422205302624,-0.028803074518956456,0.0648443477705235,0.04703736195959083,0.027049499254115632,-0.07456402954946008,-0.019120321383596824,-0.12470345570859785,0.03877532453188532,0.06992113696433264,0.015057975894988206,-0.003297250107351077,-0.08714750282604374,0.007349960431742249,0.0025684654647848706,-0.03148217225889376
QDPR,-0.07134060037016951,0.013789278907041775,-0.036362190777209376,0.03132484687085652,0.0364908988951383,-0.0024544007945829518,-4.34133495378172e-05,-0.03556748138598157,-0.09534097465077747,0.0029465259232683344,0.02777763841394723,-0.010214218503538479,0.03818149140546302,0.06305057926364831,-0.09399402994688982,0.0745305565716035,0.058073457455463676,0.013721227265674906,-0.00796969245892853,0.031528157271328655,0.03961412368209182
POMC,-0.0016706074993428526,-0.00387932357628348,-0.02048951946391803,0.012642197240715369,,-0.030230456430132675,-0.012810499843687519,0.06310433694326976,0.012490760048446214,0.008277629250407217,0.001821104147034451,0.008330124185458572,-0.03406505642062715,-0.05304095426653203,-0.05806251105699588,0.010221769656754422,0.09605563212331902,-0.04417288441845209,-0.02981906616537833,0.023849246888141967,-0.011298739776975222
CCL18,,0.09237894909200321,-0.03334948169934012,,,,,,,,,,-0.041947884686166864,,-0.03667058503067653,0.005394027713635773,-0.0028118221389408747,,-0.06277354979475952,,
CCL17,,,,,,-0.03775861470940084,,,,-0.021207828141259804,0.05884106943806754,-0.022867276157777137,,,,-0.009151467786572482,0.034924342758912166,-0.025990046442421665,,0.06411550136315246,
VEGFD,,-0.020899745049607003,-0.033349492289362556,-0.010687875896635276,,-0.019934044528938613,-0.026695925288267155,,0.007057920844196763,-0.010097122996463167,0.08869799346112155,-0.024507568134134988,-0.0472589810908204,0.05416995955183115,,,-0.018648622307439338,-0.027411477186624737,,,
TNFSF13,,,-0.025166597060483072,,,-0.015015232329736698,,0.018316604707542677,,,,,,,,-0.04148273778038228,-0.029261616433009875,-0.027870963695853103,-0.020469133065341448,0.0065141289819865295,-0.023133699602439724
WNT5A,0.0065630306406803205,0.026427050630310433,-0.0044169198929385365,0.02675192655255581,0.02823065502164843,0.03013147476011614,0.052837340600533286,-0.0165406543752138,0.057026799745127546,-0.01707600951038449,-0.018479801274319703,0.04048184236778312,-0.0769452038625379,-0.03887094053422107,0.07845483950559605,-0.01633594445909544,-0.0001473329268502665,0.100751821594559,-0.009299754078324174,0.005766402199093209,-0.06270516027519377
CXCL8,,-0.0038128195403709887,-0.026383572627221765,-0.022824016954639426,-0.08368792502446351,0.01609065640003969,-0.08842899396555848,-0.027788041228859372,0.06261286897059441,-0.03675431517195402,0.016949130608985397,0.04677273557038774,0.009130845074781601,-0.09257349098507228,-0.06456433848197748,-0.0674970683390009,-0.09935355706664054,-0.02319259248943916,0.01915125375058142,0.02086167513214377,-0.01814678725295293
GRN,-0.08288266565201254,0.040547891761889394,-0.047561145024580954,0.022410201137173815,0.045581830949024606,-0.010759533378959367,0.006045513824316761,-0.04035925163605592,0.10882066679744724,0.01971176826299885,-0.007523545801797339,0.013546398274574288,-0.036961826143691076,0.04616595207660374,0.07403326081166531,-0.039036532253536566,-0.04174412109344885,0.0042540057173026885,-0.003676663240336775,-0.020597744167260585,-0.043670707155743914
MIA,-0.028256213326692644,0.057438576871007875,-0.009083886287529801,0.09923264576681491,-0.003225344346185292,-0.001407006154147008,-0.04308465626334916,-0.0019889379922891346,0.005225291385371483,-0.041684266746861716,0.031974942601064746,-0.023719920366119595,-0.08359928468163708,0.02121371284231353,0.006761300469862103,0.07833556142786245,0.09234279574457835,0.09203850330423952,0.019426257180067595,0.06874254343170422,0.13360880379496215
COL4A4,-0.025000988863781774,0.02834582366604317,0.0036498330696850554,-0.01889173085569897,-0.015502007755046359,-0.017202045052127662,0.05284922047309972,0.021499972290875944,-0.024957520373142368,0.002618541604637403,-0.021391131272917637,0.04110565516449878,,-0.00678440347889925,0.013790669375081683,0.10684299077895873,0.058107364312453356,-0.027435583632503764,-0.02616897652264482,-0.0043964154645529125,-0.0044584554980906625
TAC1,0.02243936692082285,-0.05758594098652548,0.05400632198227094,-0.02585699247787882,0.03573151796686965,-0.025579592278022603,0.031704933022633865,0.07079963335651215,-0.05498628511580817,0.02084596860387404,-0.030684646460982585,-0.031558068785525174,,,,,,,-0.007831706035813103,-0.026339444275715954,0.009284127827974675
RARRES2,0.07422292013080936,-0.005967775511600455,-0.03663825604312816,0.030243922038727063,-0.012991533967183052,0.014091613303996959,-0.01768967411565136,-0.07014969484948726,0.09077986086005914,-0.012811684325994124,-0.0028996297111199597,-0.008382840037912252,0.02726575999302627,-0.025805246595024475,-0.05096215550774064,-0.068572981681392,-0.07583065750548887,0.011043004177584682,0.010052835727548552,0.06744831491282084,-0.05263886244337873
FGF7,0.00378329265915764,0.08699706474896549,,-0.015828742632578004,0.05304483070532352,-0.014842382830870313,0.06892646294067384,0.06555593506608484,0.030689368065714585,-0.05047467357610733,0.022626060472354007,0.07135384555894289,0.01814987263215666,0.03576658707687134,-0.011640714829020469,0.06250572456540841,0.04319903551191397,0.022413440317880545,-0.010579111667850487,0.06078210447252825,0.04669681355462568
EFNA2,,,,,,,,,,,,,,,,,-0.01772426748003116,,,,
HBEGF,-0.030447616604684567,0.03552091706345359,-0.0020087230197430796,-0.010412875270907368,0.08367700682672764,-0.04609417563563967,-0.022855917385504923,-0.04350845671025164,0.03494212667052557,0.02352758441890483,0.022465904613427352,0.06953178385355814,-0.08651503539048772,0.01525712911441762,-0.026292542875048005,0.029836413081488728,-0.026005920555256974,0.022893383976755773,-0.06308682317347372,-0.010572950387651745,-0.04166679185649319
CSF3,,-0.04597962475967082,,,-0.034405072056830986,0.0009564625900464741,-0.028939398586886926,,0.07706577234441817,,,,,,,-0.017767387572569997,-0.08375895214014174,,-0.02613272465440331,0.019367721768948156,-0.0440166686917593
PI3,,0.06602506758312746,0.006552052336063359,,-0.053264513284258,0.033207269519756014,-0.07171789809530842,,0.06328918172103157,,,,-0.03470067005258432,,,-0.06220645070568581,-0.08244768683143913,-0.022082783333647334,0.02402792783608804,-0.04583217723591842,-0.028649167325653653
PCSK1N,0.06559238781126915,-0.04660435055615267,0.03471253740121646,-0.028642982197678288,0.03252941553919538,-0.027230024364128795,0.008363284037611175,-0.03852227998658147,-0.033628763372414515,0.009550003364176697,-0.022066305824020416,0.005026930000514625,0.01352675510033472,0.04237577801968153,0.007320485816556016,0.005006813810874122,0.07779260934365975,0.015803743563711902,-0.030815471418626325,0.0809196818123559,0.05359893406927651
NTS,,,,,,,-0.08468878815363257,-0.006757227614075034,0.15163904905493492,-0.02529423701486579,0.01339566780803881,,,,,-0.06082234869890955,0.01572389742610048,,0.034463618818266734,-0.01731758968801241,
SFRP1,-0.031410382720586945,-0.020605333259271087,0.0002449529995078621,0.03272967152959653,,-0.03294585083998264,-0.017905787751795608,-0.036635913718335904,0.11061998401985376,-0.014469852303345502,-0.015263943997923262,0.06897901185239984,0.06799266750802069,0.004851510099549669,0.05065827936311789,-0.05668761877048617,-0.06219030400529071,0.010677491347099645,-0.004807901812523053,-0.030512741264924943,-0.05491433822562032
CXCL13,,,,-0.04115248557012631,-0.024982153217452358,,0.033128476584490155,,,,,,,,,0.04390383950013594,-0.045538695814062086,,0.14858985698510302,,-0.03570349748587158
MICA,-0.051247313588190575,0.08126047062000007,0.02028823619709094,0.03862132923970567,-0.017810599805174215,0.0025627334155813313,-0.013896025320417744,0.06221700588764873,0.062341413618164594,-0.004842897110364157,0.08704199786848336,0.07775639087251014,-0.07406980268846494,-0.03960937229015264,-0.024883374903749905,-0.029667913169085902,0.06796632316747099,-0.06400353336712747,0.02042776452481063,-0.043594759203632975,0.0016643517354288087
TG,0.012501632725945813,0.09601195395108444,0.07738166508721797,0.03290897496383675,,0.021421788730026047,0.035922701941761476,0.03218554479682921,0.029592931518456902,-0.02136608427401625,-0.01104644987452453,-0.02421880311430573,-0.03427177795015858,-0.003494067578852414,0.055378521586868804,0.0057495631369305815,0.051738793618528275,,-0.021507633961199348,-0.041139049635518725,-0.03934543899285313
ADA,-0.0295625968823853,-0.03167529714942341,0.029644123922728083,-0.012384781407917777,0.030272910374113293,-0.005102989710134512,0.0026422732997310227,-0.00017955631998099256,0.09184445077105637,-0.019699374210968262,-0.01794032295231802,-0.02209582076400994,0.041589105064630975,0.018013260049571152,-0.004343047984544637,0.02150000000705463,0.07728232193000252,-0.04661781976002284,-0.05930969644320373,0.005118786832904072,0.00350953192185527
LAMC3,0.007721392857136641,0.0301102311058858,0.013010057786684563,-0.02501650605755842,0.07895724312184947,0.04256372205745432,0.008364181463894425,0.09038625747462911,0.0178098486104288,-0.03968413887330258,0.014870612938840176,-0.028818943421696233,0.07583137284577053,-0.011230351394700423,0.050689535805749315,0.01343094598388876,0.0485013165144143,-0.02894488665596093,-0.00846115093372706,-0.03329899515215605,0.012086536784719904
CCL7,,,-0.021213087650465662,,,0.021551549711094724,-0.012083142376049167,,,,,,,,,0.010201960184215651,,,,-0.02210539475968873,-0.014663809594375724
NGF,,-0.0264901688637793,0.0012848794368824066,,,0.052630903094354545,-0.042712258993477865,-0.0249933455990921,,,,,,0.053266084356318,-0.02684143375667021,0.09956481252324154,0.07733283716795575,,0.0075688892218964835,-0.06618288566448438,0.01522375158485682
TNFSF15,,-0.03277164494780314,,,,0.02354777822946417,-0.029627255514832366,-0.018049281975567072,,,,,,-0.03110836479002083,0.035924383537336554,-0.025835971114612086,,,-0.016227973366858255,0.01790645115880687,-0.0009126031099935595
HMGB1,-0.05805744235701612,-0.019433374584803976,0.017138655506650842,0.05433952545126631,0.021098264605664448,-0.017199501239630887,0.04098515331345284,0.040340533501393994,0.07669249568850751,0.04148095673533941,0.015987925202317007,-0.08515027462311582,0.06940230778633351,-0.07761343122700147,-0.004152158450699448,-0.0009258663620170904,-0.060721387659741645,0.0838418614439333,0.005647870146155702,0.015035872309287154,0.03775531122737435
ITGB3BP,-0.01598276114890811,-0.011345296418783029,0.0019316937646679116,0.013947264027916222,0.029400021434032687,-0.004366541932420217,0.040892697876307914,0.013495608948019079,0.018909513922693477,0.04967272030977722,0.01182189076157557,0.0001503965055283655,0.05894213838939555,0.07836514228600094,-0.006849560037929508,0.02302013833948571,-0.053988802073825955,0.05238577777586362,0.04398178767235591,0.005975270002334053,-0.05312848949719121
AANAT,,-0.021671344790365775,-0.008048842546937081,,,-0.0014612846939480988,-0.012780784757982736,,-0.023817642274859423,0.010618515290017684,-0.01273341971310955,0.1268142422119064,0.07343363216482353,,-0.03819395147217895,-0.009330685699084034,0.04386359581642177,0.03295862385093735,,0.10283555774678935,0.030832174922369022
RELN,-0.020726477927307318,-0.04567478001980159,0.008573183287220482,-0.041579569008150075,-0.03874536797565281,0.1110214806593806,0.020705116526997264,-0.01381143468009638,-0.04621500721494032,0.00711997753251068,0.03959864127426946,-0.013538198591147969,,0.024572436156003647,,,,-0.04020412379055175,-0.019601633163912852,,0.06906071281789282
IL15,0.01822943004182835,-0.03409973539731792,0.03604796431778762,0.004790075999196701,,0.0005496269387874447,-0.03266697933340378,-0.02159397989018515,-0.06212611664220096,-0.0043177099489630074,0.035658550647810205,-0.02844896182835071,-0.06584509686371914,-0.032962708492680834,0.004469698462671153,-0.028136755244056722,-0.03337601144489612,0.04162582084108448,0.008409182385644736,0.06242737468217993,-0.04677616832514815
UTS2,,,,,,,,,0.029824520202230816,,,,-0.007048968569872269,,,0.09271397882776529,,,,,
BSG,0.13176623501757923,0.02169567956332698,0.062361249224763,0.03876942843624045,0.011406157898193015,-0.004998537351555036,0.01264105824612706,0.049752448150375744,-0.03160607920143134,-0.002693975221899642,-0.01646981157179576,0.033555723144271174,-0.1027597662674679,-0.05373396178752332,0.03694134686964127,-0.014505998374067242,-0.02794039374657031,-0.039517290899367244,-0.04440684048392462,0.09185675392107827,-0.002004706574942425
ADAMTS3,0.012392371267325598,0.007974210634751884,0.062170647450728776,0.042700738547303344,,0.01654574072030863,0.03674813268673748,-0.024378760283384784,0.1422596225651113,-0.01117372028059784,0.030160368722194127,-0.008393008401962073,-0.025451676404172896,,0.033586275286044354,0.028007543979871007,0.01848272540277175,-0.02807063258116839,0.04238270326162343,0.1014144411314086,-0.01994910819083855
CD34,-0.02682846728858032,-0.037740207362359876,0.03496219433880804,0.01838903202749833,0.0728998389062074,-0.012009142748436218,0.0499623005500488,0.0878442676003212,0.10674884338966063,0.010799931776092328,0.09662955711636481,0.0203283904018797,0.04510384505045156,0.01948425482979001,0.004048276936746421,0.03059787291956465,-0.014765962028660524,0.020935305414900802,-0.06574851198994423,-0.0254535638913519,-0.06362490942017578
CCL23,,,,,,,,,0.0018796744999164112,,,,,,,,,,,,
PLAT,0.0654053535431007,0.06280557658460831,0.08878055048099953,0.047624292075015326,0.008666602407799665,-0.02415852176731268,0.03613158770858097,-0.0034108768439635668,0.0885693594775643,-0.017900854104181012,-0.013843667609346681,-0.0065077563686024,-0.006447149634734236,0.016321057343579085,0.05910044222400032,0.07234393875168704,0.12982146147310256,-0.04313554239993902,-0.02719778891322385,-0.012822529257503953,0.06720786928268498
NTF3,,,,,,,,,,,0.006901613091594049,,,,,0.07017493466207828,0.07532005993981634,,0.030064698431512864,,
LTA,,,,-0.017018622709159815,,0.05999882447799128,,,,-0.018505705085829518,,0.04493007395938035,,,,,,,,-0.003743718404200672,
CKLF,-0.011171055612121622,-0.001266572537984559,0.024881332911546136,0.045716203897455863,0.016064380241701964,-0.026598570439584843,0.01208561909182013,0.031069014773328848,0.0905399663196575,0.010200746949830818,-0.012447107796281297,-0.008446445490622206,0.05546469764165179,-0.058648734256352,0.12117032542134369,0.07246221174154549,0.0028449109822097592,-0.047968856779455005,0.03154891529880377,0.08164251755651226,-0.030525874604335795
CD24,-0.04864078307761272,-0.03033909233523637,0.02949023939352246,0.024437537825125488,-0.003466936378267728,-0.022554083698671436,0.07575908792324398,-0.02912067632880593,0.08724138805615972,0.01474796477594606,0.020242858459576102,0.11340005176354964,0.00042406166415379526,0.03112282971031238,0.06621753242429251,0.045213144743151655,0.02315412797046126,-0.0794644364316944,0.06929217169223346,0.030557836918386632,-0.0006856000719522457
HSP90AA1,-0.008639403662530272,-0.02520289544467976,0.050560756778870196,0.0069873348095277526,-0.08595263177599122,-0.008763839383954242,-0.037539493736054495,0.029607126617576498,-0.09609407981762257,-0.03582453746692312,-0.0429878584099067,-0.04973387894959136,0.05364583244260371,0.04187184824717174,-0.03224380588860567,-0.1115797108138278,-0.09918551602569482,0.012784214985878742,0.06973147786807112,-0.04108818607522884,0.05134433250174167
BMP4,-0.02572964127074528,0.02914814417937394,-0.0532285195301883,-0.018040737703469506,0.04649951789492165,0.028562022656671803,-0.00357234587140455,-0.05077896715534776,-0.07295425075696549,-0.026971797696100003,0.033153059301299005,-0.024241456804808843,0.11379029918693315,0.07843621783412663,0.09346036685671828,0.0221167190534059,0.00390632222509947,-0.056859904529622585,0.012403246948291324,-0.00959733407870884,0.036444207307030754
SCGB3A1,,,0.043897146157673796,,-0.03677561969748606,,0.027898922328363673,-0.013226351421357786,,,-0.01074076406963196,-0.019851311792492443,-0.047258935150825604,-0.012338989223007357,,0.047595129826221334,0.06642948841610302,,0.014693098572204313,0.016628277662897033,0.014728793516073197
IGFBP4,0.00456317428353747,0.020149419356563104,-0.017534598139315585,0.04945486001199687,0.053538450734154384,0.006831671158156978,-0.0037352417532355636,0.0077427374525185074,0.09169289239953078,-0.003632332491488251,0.0020682002708359718,-0.006081152340368753,0.02884936857747201,0.07216757132360395,0.10523952234721436,-0.025936068357384625,-0.02762278352541947,-0.05569298951868327,-0.018766441490611244,-0.03887754414162675,0.0032535506588230894
RSPO4,,0.0064227298935173776,,-0.015294550235755542,,-0.0014342654156036436,0.0146147530186965,,,-0.021523261613469485,0.04138639509999754,-0.030841795574381853,,0.00854685799220202,,,,,-0.022695771749564282,0.002115919124534056,0.1037456942443258
LEFTY2,-0.02475379154929214,-0.05420397503740114,0.030188437600444946,-0.017227637289409233,0.1007940315301372,0.03614453062778735,-0.02253545303870498,0.05281488948109675,0.06562891211261285,-0.02345529336161597,-0.011777377442074143,0.053533704069467385,-0.040263254541739395,,0.04192832515852663,-0.02041962649061995,-0.020379723133330477,-0.06069792926498536,-0.006698431215553611,0.03277903194310206,-0.0009176785649602365
PF4,,,0.03956003507627445,-0.015480750426732826,,0.005921935154042676,,,,,,,,,,,-0.01624551825365162,,,-0.03147729410046822,-0.02654813621356156
ANGPTL2,0.04012340867396214,0.033505886376902105,-0.02786178536224287,0.038950837426633717,0.03415769704796616,0.0043748758224625055,0.04820187548488936,0.0066188527955776235,0.04331617873284174,-0.010517817655290014,0.01255320774990066,0.05045659893361875,0.07294856229680795,-0.014073584861164007,0.0982804201126753,0.06427876593633848,0.11542605749206857,0.029761187946398555,-0.05198492105087235,0.07142577817370215,-0.0021468609010005025
LRIG2,0.04665161273314969,0.033924877450677494,-0.018377334330203436,0.0031177173372038277,0.01958714165220985,0.0257685158928085,0.04117179695281934,-0.004241576324105904,0.0035035371861861383,0.03623995531258933,-0.04383803897541017,0.010748472562677873,0.06689040801036106,0.08139365512932462,0.07760614153843762,-0.0227467757447853,0.01646692392055818,0.05451956733862743,-0.06790719838655407,0.05445614228631606,0.035838359942183026
ICOSLG,-0.051729878951445096,-0.010914039434777728,-0.0027157084104723643,-0.0019982325141649237,0.0010397449882626822,0.018070959690492504,0.04603339584629759,-0.010210520130358374,-0.030774899386739687,0.0024232046642603733,-0.020383961471834026,-0.004782807174192341,-0.02171052991935474,-0.017673160215729056,0.012993608019283594,0.03702343801117593,0.017812338383195632,-0.010219941686885918,-0.024161099575377036,0.033415464114062876,0.04729882767726598
WIF1,,-0.07530795572873432,0.0038149806128434344,,0.0721697059399553,,-0.02296709857410438,0.053130873211419,-0.05510465377057278,0.04988154067347018,-0.020211891198282664,-0.0364063948429029,,,,,,,-0.02109791819693154,,0.03071421308727382
NPPC,0.052496240738142734,0.009000898095063724,0.08963385286936466,,-0.04613805906207621,0.035940432795892124,-0.014375635969731074,0.06501742305549282,0.04873241535752274,0.002896279561821529,0.11773841935405635,0.05528510984616525,-0.059039696506063194,-0.002625737064952198,-0.04573328074882396,0.021772755782419412,-0.030737609635543107,-0.030499886253128248,0.006687640447069481,,0.030473176229820906
LYZ,-0.03219126208205477,0.0389724269793736,0.04451683455544313,0.03603499039005467,0.06970692632294122,0.056193329541564474,-0.09010268522235507,0.01726116878236357,0.031893319764328014,-0.07350302488538672,0.049178264185617805,-0.03221240182351287,-0.07193761694827568,-0.02737996800491209,-0.08965900748568688,0.010441917375627463,-0.06363599111821626,-0.04363076895163811,-0.012716412168561666,-0.014760504638055361,-0.01682271130987352
EREG,,,,,-0.034509981959571,,-0.05163522724007234,,,,,,,,,0.031643282663652954,-0.05162083126276131,,0.02757004079666328,-0.03903267299152425,-0.030564769210269245
SPTAN1,0.13037103153973734,-0.02524894987916241,0.017980459611353288,-0.0007153125747666807,0.07960854033864737,0.006995470623649018,-0.010789230174588563,0.041758981262227754,-0.009523728671993258,-0.008826252269278656,0.03433705099756056,0.0012240211850990791,-0.041636127302886086,0.08942473435316602,0.09055383283777603,0.038565529547060155,0.059780492210823745,0.010581636340389767,0.040711308491555014,0.015877121212110257,0.07313478893681578
PTH2,,,,,,,,,,,,,,,,,,,0.04872692400185374,,
LIPC,-0.0016272850703415178,0.0230250483902109,-0.0008933225646884917,-0.008944251842518508,,0.026405416334136754,-0.014090663270201753,0.0229482250771741,0.019637945561298602,-0.009936555406562212,,0.04618784956934665,-0.042565526690430816,0.0060693498112515945,0.009945220384035364,,,-0.022571987417850322,,0.004129041655587955,0.035555190748797295
COL8A1,-0.031736870356279534,0.06490896862479731,-0.0031197329112131016,-0.02401152728169788,-0.031134693581942843,-0.001436378982573157,-0.02510150152961076,-0.06253618588074233,0.05794648614831035,0.04017489765837345,-0.007091851063703833,0.04153023549580551,0.05769053868780282,-0.029086579903924766,0.04974797837317001,0.05850778198236257,0.050618301912664546,-0.010756945563754897,-0.017135887371478982,-0.005289653487562072,0.03759626390262155
GSTM2,0.04937012763139596,0.03445512677223297,0.04110154039710315,-0.03392232255958679,0.007908237209040376,0.058943713401544764,0.0021620430244067286,-0.018260617682932374,0.027491198101894987,-0.008174697241825249,-0.022489461311781044,0.11075120661072418,0.07944853114073051,-0.08518762981332455,0.10541724897530783,0.03596763017768173,0.0022432818502721116,0.08688701654501944,-0.025089070947188256,0.10415175962495425,-0.009504038828939436
IL4,,,,,,,,,,,,,-0.04068858114290859,,,,,,,,
SPX,0.001135032364571645,-0.03911820686807066,-0.01997363052786449,0.07019023051942032,,-0.052217017957414784,-0.006655035196848414,0.008885487123924795,-0.036588435325583424,-0.006458595905845499,0.038444991424304006,-0.04290981779945922,,,-0.010742313676953148,-0.00576631162231857,0.05958422571657068,0.06674695268854411,-0.05585305836093234,0.069061648413941,0.0335189519093665
MFGE8,0.04055063232602526,0.03647046408603853,0.02131916067202943,0.00230857581361535,0.05053951352136993,-0.012899031404821605,0.046580558376385715,0.007957307613419905,0.01972546598872215,0.022484774083462677,0.014791597250185045,0.013657617470956158,-0.04888278168083099,-0.004102595820071551,0.04838778652997182,0.014264921877931328,0.020861230697760212,0.04029202941368864,-0.023352105290879905,0.019968022480273302,-0.006278473821010428
TGFA,-0.061185222771086865,-0.0038431492883032516,0.060113514171848376,0.0035144006250604617,-0.01940147602493684,0.01604290206267485,0.0928317572098864,-0.022343103613542845,0.04097607872719144,0.01563804297838213,0.020941084014005774,0.05574657609247845,-0.010333984818311196,-0.04736613693767662,0.013019979275725574,0.07408661217155751,0.012183403422201275,0.02963470913245046,-0.048499451759689303,0.07099738545758086,-0.011157460095557603
SLIT2,-0.02572963715361683,-0.06558065236001999,-0.017547324895164973,-0.015814110768880577,-0.027334221616865335,0.0050609543663880366,-0.014378260623318338,-0.0012927617909672452,0.008985319970858547,0.056650791300048034,-0.016009043257312745,0.006687280706152673,-0.053552954407611576,-0.03441104472775549,0.18817360405340602,0.0032356581843676862,0.022919319399298185,0.012916107457998122,0.020860595089643184,0.017588659357318664,0.018074604207494193
PLTP,0.027411850379887595,0.05297341410666695,-0.024560401286426482,-0.049356001515237925,0.0399963636571723,0.017245810839228447,-0.020430370757387357,-0.02939282178367535,0.10756401397840167,0.052357817036865796,0.024138892110578597,-0.009550348668114885,-0.0075558484962798276,0.04100527639294085,0.08162060390696621,0.010027682772017103,-0.0772366978792918,-0.023278061561991425,0.062114706801509385,-0.050368112386011035,-0.03929613598731933
APOD,-0.0937232496261496,0.014634527407747835,0.026456265626764053,-0.016256321357016032,0.055272412248811,-0.0006594429126193412,0.08629017771977786,-0.08133502871822486,0.009976609008913813,0.02137769967558641,-0.004771506350147763,-0.03342194431014335,-0.05789763616506436,0.04742027471984264,-0.08929796100191748,0.11839992715056613,0.1520704265496389,0.05847691795303583,-0.06346633781234372,-0.040283859732573604,-0.00879202109278072
B2M,0.006629089087345883,-0.0013742409680658242,0.01469628993955121,-0.006386565965847447,0.06973418654844092,0.007330382131348009,-0.057009409730879944,-0.036885748259910554,0.13234294395534218,-0.03679391833134109,0.05843975117134205,0.0006139663051242815,-0.08496804678786661,-0.06001607143876298,0.04508402918688722,0.07007933898668087,-0.05143079968061001,-0.03320429670600412,0.011420230138138353,-0.06113362289201051,-0.022358109851759924
OMG,-0.0450212388301587,-0.07124051689553111,0.054635182628613825,0.027903157320234274,0.07298502170480793,-0.024177464422276373,0.026894452243056078,-0.05182419457889371,0.008711369478681192,-0.01361022252938095,0.03136957462294522,-0.0002511881794798728,0.07764833841892434,-0.08783622319321628,-0.02501723379642708,0.04110023305652963,0.041791960156729896,0.06897234650480998,-0.06618577422211223,0.07839349632588113,0.0621748320042829
