,UKF243,UKF248,UKF251,UKF259,UKF260,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1
RSPO2,-0.006109784019314592,0.06299230991657664,-0.01264630140421961,-0.009430750015173961,-0.0039384806934934635,,-0.062065867603924595,,,-0.12136380694739198,0.06976758807238058
SHBG,0.04417896677085781,0.034747794181865244,0.06786417170966717,-0.012874690722074518,-0.028584281890749456,,-0.02466588332875171,-0.012584259702192244,0.05475942190195396,0.04854159528117969,-0.019153669023053863
LGALS3BP,0.019033520978407967,0.02520643951845152,-0.05968677385980441,0.02958660866860255,0.03785129677557404,0.04193217527880127,0.05099116270076349,-0.08275304280508765,-0.019872724300414528,-0.09540240098058855,-0.040379850346710426
LAMB1,-0.10644187117539201,0.044704638465895064,0.06600898335169328,-0.0568993782315255,0.006731059729493939,-0.038329512429011295,0.008096708756916727,-0.06890316983752806,-0.011646683043024271,-0.008754963225303208,-0.10404589561295247
SPTBN2,-0.003410444201247709,0.037651980416806334,0.021946380421667584,0.013320400588867716,0.1268278743720541,0.021106251475520102,-0.060189997745927495,0.07576038962407347,0.10300719946686109,0.021591010903124538,0.007436787019565239
COL1A2,-0.019337464691620433,0.02498685999348085,-0.020112036065085985,-0.047602198198560416,0.00965624891286074,0.042994857931788776,0.0061838274832642206,-0.06664555483468461,0.013911424796785123,-0.09607479318004407,-0.04815973810849607
DEFB1,,,-0.014087311451926663,,-0.024692813184739627,,,,,,
CEACAM16,,,,,,,0.003053989850431777,,,,
WNT11,,-0.026009643279781513,,-0.009927944024356468,,-0.023617649067430635,,,,,0.09082730070999062
LGALS1,-0.016435191027457597,-0.16602328174274164,-0.037456828477341095,-0.13685257185729766,-0.14703361697807904,-0.054854455979468454,-0.005274767671847282,-0.06319601663151692,-0.06462924677455419,-0.12833793321340764,-0.08624343598183692
BCAN,0.12387157779593065,0.19247189482672902,0.09183770385384923,0.18233095164736327,0.16539464005875562,0.022689756842030676,0.17223221744357065,0.14936147848948425,0.12601594069375616,0.04318922180933124,0.05059506028600605
ANOS1,0.04314317743876234,0.04161444573412125,0.056042805999761997,0.1328731963681529,-0.02305260754847744,0.010143021958289235,0.11081792877102871,0.0036957022767491322,0.09810931846454045,-0.10348465114202057,0.12538189277372844
EDA,-0.039554338672481815,-0.0015761811990178582,0.02543437096215431,0.03624227212841598,0.07734760665125666,0.05873657077070171,0.02580886915668764,-0.002261442524812597,-0.03821228923325099,-0.01319478502712123,0.0035179239449784627
FGF22,-0.040208193698517275,-0.0018282141831530074,-0.01829963263541898,,0.006929637656872323,,0.007977769602489016,,-0.035022507723205136,-0.0254437096287728,0.0703588678988456
SHANK1,,0.02669980795133295,-0.018380846792634045,-0.005302038597533323,,,-0.034503423996304995,,-0.03987662691103566,,-0.002684973999794233
TGFB1,0.03573894687048297,0.027758470928789445,0.08553773120507202,0.02598601266558828,-0.004118639966400272,0.05349850200397402,0.043968496138054966,0.07779921354186906,0.012807760517076511,0.02309899342883444,-0.027973087807628937
MSTN,0.0394479902411733,0.029680403334982286,0.05669671381845912,0.051271239655610874,0.13259890348634276,,0.15161321457059168,-0.09133926485568085,0.05873105970629369,0.03039569662333901,-0.020476753169119084
WNT4,0.11518906787124386,-0.01752523955396719,-0.03539096601539999,,-0.019081981258967363,,-0.034218405904763514,,-0.0071806927357963785,-0.03365340220910817,-0.03913261802019031
TNFSF4,-0.014094559772488201,0.013638417522450074,0.03243149557662922,-0.01846430975614529,-0.05099414278411754,0.03696173377858735,0.06844858800985203,0.05075257562368749,-0.03702495170174451,0.043524710227155726,-0.03623548137791367
NTN1,0.07088717146991438,0.005383874500943631,-0.009060619483379913,0.021028717688123543,0.03796023749266435,0.1318600451408804,0.03109349385256677,0.06541318599757265,-0.013737271337025347,-0.09365693280871024,0.009159141419416116
CXCL12,-0.06937331705733488,-0.017471481608765632,0.03339152015689597,0.06328662930499017,0.010084377376935549,0.11780302248478017,-0.050723386470778835,0.020366946770966142,-0.04412626993771872,-0.016935879130092084,-0.004387395044063899
GNRH1,0.03477092795182286,0.006490302726837802,0.001452008824206099,-0.034204470890508376,0.07483977839052705,0.0334395340694092,0.04362046279110423,0.008027078877396248,0.013163961522011516,-0.03410170176998532,-0.019039798937310365
FGF8,,,,,,,,,,,-0.024349158999287152
RIMS1,-0.045760197561812765,0.012110941653510147,-0.0436916616265436,0.00359674006896896,0.03850950245121271,,-0.051334062379960556,-0.04549906755121283,0.030651533205841176,0.026135459067846555,-0.0055090332493223666
FGF14,-0.07221741756660008,0.0535393363138969,0.06241843958512035,0.06631407217725406,-0.011025835149140743,,-0.07718051634016954,-0.0013679665780701393,0.0029538119907594786,0.005916131723495611,-0.03754483391998888
IGF1,-0.002810817828863167,0.016592418376175366,-0.02451790379770518,-0.0008820848170716786,0.03788006891285738,-0.06009628707152389,0.008789326266138616,-0.09336766092076669,-0.0487431932202832,0.04828984488739162,0.03934531404277338
TNFSF10,-0.05101935629120496,-0.007836209662225195,0.01950400441063885,0.034626324901927505,0.01495985725687252,0.08236461958544901,0.0015158176524655421,0.03615791787090914,0.003850004193951475,-0.048452130361519456,-0.02298910432101291
GDF5,0.04670041807201247,-0.026866788059152484,,,-0.03273518928196309,0.00969692932103328,-0.025052439949075016,,0.05335844814324275,-0.013614895845315243,0.034609405092169955
CHAD,,,,,0.02975719978448032,,,,,0.06514958984965726,-0.018810238001191363
RGMA,0.046740242292230276,-0.035971453427906794,0.0626198512558468,0.08246702854712791,0.06564990261893355,0.05082057217472789,0.08116144484513145,0.02717549274295725,0.05491991096709196,0.0188337075141026,0.07924456310500068
WNT16,-0.012619816575448233,-0.01726463307139465,-0.02748073624641485,-0.02844477918560178,-0.02151522484790185,0.15726126908848748,,,,-0.015121935168340643,-0.012034278034097257
CX3CL1,-0.019469428657934256,-0.02020677818255722,0.014480166447703719,0.004585307015043776,0.07420967220336663,0.05276023275842114,-0.08787789387234393,0.007284488400302967,0.011285611050067274,-0.057686240616972466,-0.05231803674125919
FGF1,0.029568249219030097,0.08664288755159198,0.008630843541287922,0.061357935335178256,-0.053011159513786134,0.002174923002686439,-0.00022738318838727865,-0.05797116692989005,-0.05885422426470628,-0.03751348167130544,0.05040673559350863
ALOX5AP,-0.08272677396835391,-0.0919960044633528,-0.026015553886358286,-0.044599476788143584,-0.07505026992959368,-0.03143774513078257,0.05212779938404853,0.09142907003060503,-0.05281371664339405,-0.07530371052608377,-0.0802323149061979
IL1RN,0.015630546741922248,-0.03507199630674645,-0.0017671876899672176,-0.03930603118672606,-0.059386233926335005,0.03192126654115663,-0.0018729622150579373,0.03345696023153223,-0.06752454694955325,,-0.0335310003394066
PCSK9,,,,,,0.0016654832210335653,,,,,-0.011681146761508913
NPW,-0.03545349410561271,,,0.03597734456485266,-0.02905865097352248,0.0083061895230152,-0.017879636894798875,0.0418342417838676,-0.012345095526443759,-0.03498234399532818,-0.013534694323141815
CXCL9,0.02416405991319407,0.007268891514452177,0.01965053150887341,0.02069926010496624,-0.034311776975973936,0.07067511329335308,,0.09790842513538084,0.017036228626230464,0.021070506303611916,
ANGPTL4,-0.0437279013838042,-0.10221489868094984,0.006197297406288842,-0.11682351634191565,-0.08431908493543544,-0.14473861161968007,0.030628226068609814,-0.14576782076992442,-0.0017839480665636915,0.030544381142137155,-0.15498187219265994
CCL11,,,,,,-0.044924595157392604,,,,,
UCN2,,,,0.014927604642290461,,0.04795032346409489,,,,,-0.01319963773848542
OBP2A,,,,,,0.017366752155104,,,,,
COL4A3,0.05068040284031592,0.12764806668805817,-0.04488884023433903,-0.0051639976232024185,0.14356138168066518,,0.008572725167653637,,,-0.001954524963518428,-0.018461190584918803
NRG3,-0.04106708201515401,-0.024504813909889223,-0.020493463463575796,0.022513926195722452,0.003752834389729992,,-0.025081698513217544,-0.06224934865725478,-0.0017243064577480013,-0.046851092257274234,0.022078059894953258
IL23A,0.027621735358962573,-0.016794859885623764,-0.03665631477772263,-0.003983341427135803,-0.03297966138366479,,0.05348143816632437,0.10166713782487533,,,
COLQ,0.13993959434736983,-0.008714639873915025,0.06270282637138239,-0.04350093773954856,0.02915812267082919,-0.01793977419109655,0.00141567529135732,0.01469034755951985,0.11047126913734408,-0.010747048846826623,-0.02751682197139042
SCGB1A1,,,-0.027886343800812546,,,,,,,,-0.013515159245116292
TNFSF12,0.04260325004830492,-0.008750575093387246,0.03862575472046171,-0.009179674748799849,0.005978063200053708,0.028434850810467212,0.02087685393895552,0.041570637243537774,-0.038219005933897335,0.1017363630778178,0.03574908264245146
DKK2,0.015443650861871319,-0.030071923533425023,-0.022879060713447977,0.028585021122642648,-0.023781844874822412,-0.07129583509984638,,,-0.04286590193770937,,-0.01555654222125629
FYN,-0.021665084111281197,0.1076667767429527,0.02230199152111258,0.03950065758621041,0.02552265837103603,0.05123679574148677,0.03669936491752516,-0.06851394550106496,0.004589635127971693,-0.10744644611063707,0.06388045677906821
ACE,-0.04262259033011372,0.0528592618974236,-0.02193435549802109,-0.0065258487318261265,0.06776116811200851,0.12366234083501637,-0.02518437314044513,-0.021046223033438706,0.07534005373247295,-0.10109609102569346,0.06315701716362296
IL18,-0.04849045796513389,-0.012815673545801015,-0.01650064093997316,0.006615190495635805,0.018703275527688357,0.031070613829084156,-0.012798295615018544,0.06116719174578684,-0.011395328669465613,-0.07642341418529834,0.012190138525380527
PPBP,,,,,-0.02251321596492886,0.02543341238253896,,,,0.010992517788188431,
CCL27,-0.010288686438519067,-0.019041567300732868,,0.01271004830252968,0.005142033061515521,,0.045937897075651435,0.008166547248104412,0.06551783557946128,0.04909619726106153,0.01461353040222374
SERPING1,-0.11686936637204588,-0.015024379654787973,-0.0616853031543803,-0.025367105216551913,-0.10024261745921749,-0.06311711138421401,-0.05035465272378798,-0.12083049163032467,-0.04009501689709644,-0.08492918506413813,0.010946881276261155
AZGP1,0.018718242723602018,0.025342324923857636,-0.01700928705444302,-0.09549280877161781,0.10508746887780153,,0.03442239320509352,,-0.08226651693916488,0.004191419793917475,-0.07737313705825956
INHA,0.06298294106710221,-0.017324478416381572,-0.04273269241033142,-0.04495378702149917,-0.03377079489248137,-0.061796996925214245,0.04801210178829848,-0.08560152325470224,-0.012532699355736582,-0.006032659101649554,-0.024881198721393497
SEMA3G,-0.03707829889207549,0.03509491924059538,0.05649503141011234,0.02897246033617532,0.04191058699858455,-0.009185623662322015,-0.028963083350278775,-0.001432512311430601,0.01015990914393308,-0.03227389755198754,-0.01937963801170307
OXT,,,,,,,,,,,-0.011317538239669574
COL6A1,-0.016243560898515585,-0.0449655241714479,0.023794599512223322,-0.06931393866117082,-0.06411829145532205,0.02731301210167662,0.04716846255306348,-0.11863962412820059,0.015612669649326897,-0.04422520303383176,-0.10938538487675534
FGF17,-0.02684198662618686,0.05451515678778856,-0.030581738511153884,0.04299735075513035,0.008580993238003725,0.00543736605724898,0.0012885071361902886,,,,0.11031799537831441
TNFSF8,-0.02029467473052468,,0.05002953564752352,-0.02307827033381685,-0.02251321012936637,,,,,0.0018249868013756798,-0.012034279622499318
FGF20,,0.01910876423193592,0.006343448268031924,0.010441491537662516,0.016566501410536887,,-0.011551048041950219,0.09350624896418214,0.08814906935606118,-0.033141823468953044,0.0682304450460929
ICAM3,0.0309577131952713,0.07726368309335599,-0.0032951100610935312,-0.06475026887671949,-0.005834421811502235,0.02326219800795204,0.06309098277800447,0.08635964107371846,-0.049654556852874,0.018627104565175488,-0.04763353053020388
LAMA4,0.018303235916025076,0.07289149869470851,0.04031306709107604,-0.05292946559983955,-0.01674910299392656,0.025752219032850014,0.014000796169808385,0.008026385853977481,0.05768525232060456,-0.047379956097497365,-0.06252504713022332
INHBE,0.07966783309841394,,,,,0.03329157759236466,,,,,
DLL4,0.04634296319339981,0.04732617656878674,0.0016205857763769405,0.009505963574241875,0.09651151708864453,0.08931923432498139,-0.012693208793694984,0.04431743309826242,0.12329882476393414,0.018089524345318662,0.040203071406489564
SEMA3A,-0.028835771745176417,-0.00781756752443503,-0.05096201211387887,0.08302024186532193,-0.06550909522236598,0.028267446069445663,-0.02700121527802161,,,0.04935550115213803,0.005220342739481424
RLN2,,,0.08190903496819235,0.015360057180858835,-0.023809328105463327,,0.028887343170106484,,,-0.03133913063928206,-0.013199636282946892
C5,0.26139608856101726,-0.016249059457792266,-0.023082299070958625,-0.053835854279623396,0.0856496954162959,0.008310833206015986,0.020175707554540474,-0.04264422493936968,0.03751028962768028,-0.046223192502891204,-0.029760397467350683
COMP,,,,,,-0.0027297768479957176,,,,-0.022941248402340957,
EDN2,-0.02744738651529836,0.009948305670219818,,,-0.029608634996669606,0.03451970284880795,-0.051683773734039144,,,,
C1QA,-0.021148659080333084,-0.0031884439896936565,-0.022237273736127088,-0.005317971334706932,0.0509869908591598,0.02213035683070748,0.03796732361489584,0.03592361432972448,-0.05988805691024742,-0.07869755577071333,-0.06964235990118664
UTS2B,0.02999627024092465,0.03573509479972234,-0.03306860115932596,0.037888926452110505,-0.024692811377264434,,,-0.07680963831388118,,,
COL9A3,0.06888020575530665,0.09801220278807295,0.026613226158012843,0.04202110924950184,0.09509561699497747,-0.07382390697061951,0.03730327450381479,0.09273372854138756,0.039732221470056325,0.047907334105320803,-0.0976035705092866
DLK1,,,,0.0529481898915493,0.053013051190593005,0.03096769043971824,,,,,
HGF,-0.03100612599306342,-0.012893245654663743,0.08667013586234792,0.03444507900811333,-0.06630924107618254,0.09265878135928969,-0.039309866876721736,0.04529626724461162,-0.07246035691820117,-0.0441847161040737,0.021904872555895138
GIP,,,,,,0.003932657952783565,,,,,
P4HB,0.0494116407801456,-0.059366356138279085,0.025552486837392998,-0.07621168617504387,-0.07326551827489464,-0.03260166301556966,0.011352254478346792,-0.03391981252919142,-0.038648343207532694,-0.0514235276407894,-0.13891096224062216
ADCYAP1,,0.012282459020693746,0.0262773680967623,-0.04687633475571682,-0.040642281516750506,,-0.03803018782099676,-0.05800472100957607,-0.017079743822883877,-0.045709880080400604,0.017918813122565314
GREM1,-0.02182440754923235,-0.006470509461906678,0.026860000212778137,-0.018943561682155878,0.0037120571495918137,-0.02065904765247992,0.03079350978424103,0.0722313529664838,-0.014837399148766686,0.009318974517738037,0.05748812232660883
EGF,0.0025382638695638877,0.026986167693757408,-0.021879005040425666,-0.04267998263396381,0.021048000357247333,-0.045660544420244975,-0.010576645937127906,0.0806610622045224,0.10813830279054809,-0.02979148642240259,-0.01661892385757636
VEGFB,0.02588022981835615,-0.01916926120404936,-0.0003022621718585973,-0.07095569021834225,0.020570825748808853,-0.05424335695472998,0.12485680016062714,0.021078250078415045,-0.02431851172504725,-0.09205826585594638,0.011863306715495825
FARP2,0.08351533588994037,0.057378804434976706,0.04083311335970156,-0.018887285572481562,0.03939831659578262,0.06514650276736714,0.057581220752700814,0.07304986198717156,0.10557597201141916,0.038079907171917074,-0.08633039013455004
IHH,,,,,,,,,,,0.014907446918225925
LAMA2,0.05224765897134025,0.031100508907152487,0.047858157072638616,-0.02553229532323312,0.05309641822721281,-0.044693756074695806,0.08822970351649814,0.03285855408266374,0.05323787615037516,0.019625434608273196,0.02321687529113212
SERPINC1,,,,,,,,,,,-0.012876850273708045
NRG1,-0.006510384382258099,-0.0032215266800347153,0.007124444969481194,0.02379286422809547,-0.02872948750838409,0.02838812296396229,0.002436787667511368,0.03766874019360748,0.17299452596140846,,0.0045187797836021915
SPINK1,-0.051214193513231386,-0.05263356547307479,,-0.07756655667495814,-0.040259977959787814,-0.05951889276572889,0.027358628802457582,,-0.04552810158072002,,-0.015828240247764507
EFEMP2,0.005008032789990797,0.07483011650482359,0.02592560987360622,-0.041337797347682434,-0.002135276024587118,-0.13157664772958105,0.07672776848385642,-0.02426351193571802,0.03190074291179828,-0.0856325830941995,-0.0662817672817368
SELPLG,-0.008528274153849554,0.07966410412393628,-0.009327151755079876,0.032255000193871695,0.0519252309879019,0.0370959849182426,0.03800987758089142,0.00708930976504524,0.06260579888999018,-0.028700892419115366,0.0108634232807114
GDF6,-0.02559250223222126,0.09695690880843394,,0.04408217247912225,,,,,,,0.04178727747901381
HLA-E,0.019850065379285967,-0.0003887401583923759,-0.00554334696476252,0.018804090820500656,-0.037753901991684845,-0.05971979997525488,-0.003502935799449725,-0.10405573502603199,0.04540513738602319,-0.07795963783643241,-0.0013575027434269019
PTN,0.07494944036743356,0.1873783187021155,0.07733959117260683,0.09626779184322781,0.1485310015198837,0.11914228506451167,0.13258675665443193,0.1041055631282304,0.11838161723995404,-0.059207588096183573,-0.06943719997954285
CD274,0.06351974635653045,0.0179461049870943,0.05964609697881888,0.002425792453026953,-0.03568936008468111,0.00965974472896667,0.048750160063314556,0.049005911880783,-0.03351906205056292,0.018416021789401864,0.051640484165800346
CD14,0.04980894496632599,0.004538812476907622,0.019382018373614796,-0.03259146326294528,-0.024182907397063344,-0.02817173623428315,0.04353476162137772,0.11609015788101905,-0.045737490122485305,-0.08175997429220647,-0.10881323646707923
SFTPD,-0.027745654288464188,0.015297109658127075,-0.0321477075077265,,0.06382710131974044,,0.007455031572717855,0.0024234283015892194,-0.041894312747460485,-0.023567265446214607,0.12448715702420193
SLIT1,-0.05450588351791475,0.059656643335671486,-0.03677416847273026,0.02545571254181811,0.044363730459553864,0.03663674046138585,0.037025266052311136,-0.017961006236535494,0.09027254132936081,-0.057079366004914464,0.008386501939049286
CNTF,,,,-0.03211191944562497,-0.022513212184141373,,-0.007283941953387329,,,-0.03227391028747184,-0.01319963773848542
BST1,-0.043563870714542596,0.00486477646239311,0.031123563245788143,0.013335897302517458,-0.057839906518975984,-0.030430451720054742,-0.014688139732016412,0.057324150796204974,0.023103481499216722,-0.034102118519666845,-0.0753156235460058
AGTRAP,-0.007423336030714314,-0.0004875154370933969,-0.0013983043052297511,-0.06045472831871065,0.016128760161909526,0.04999123086963265,0.06960599145148649,-0.02640241479524121,0.002272305761942302,0.020097064619329964,0.049734353003615915
LAMC1,0.03573174064280183,0.05117167755502348,0.021521326762505035,-0.0764219873468807,0.019945372104969248,0.06907928999942388,0.045073090912462144,-0.05569966713494782,0.02731811074296425,-0.011295461937719731,-0.09918254869583938
COL6A3,0.03987794359416806,0.038859367795839296,-0.017728417686846725,-0.07906599676896899,-0.04453067193946975,0.12004513044753887,-0.040100788196569405,-0.011768827445642362,-0.021122407265121195,-0.008785688250219597,-0.08438309246505148
FN1,-0.04587109791549214,0.001380428608100523,0.1300643215721697,-0.0909847116076862,-0.04578590431148779,0.00949315946693573,0.016776988778298387,-0.057062811236209154,0.07739214825307546,-0.027236007942678202,-0.05369452043396845
MIF,0.06408955245013723,-0.1220778286858475,-0.013276485348713316,-0.1020620945671408,-0.09752664031053034,-0.16753720354068366,-0.08178324423566333,-0.09210228244196869,-0.06665945739738745,0.043199294250489274,-0.03720041195130166
JAG1,0.09225547652488937,0.10041526560985796,0.0643824243868579,-0.07282690990770689,0.028281745611334803,0.11945539004100386,0.0728705317421436,0.08382217442453072,0.008010766097202816,0.05211648989456485,-0.03873621446509106
NID2,-0.05204404367946775,0.06356601445913172,-0.010077857162770392,-0.03232043977766378,0.01906166257383529,0.17389611931862548,-0.012816868220758573,-0.07471604571830719,0.004659503142098588,-0.0006005304398788111,-0.04448522591167747
EFNB1,0.013298347857911688,0.044113630377371,0.04071769837471675,-0.014096076041333,-0.02248140988625214,0.043963100860825596,0.06602779111951532,0.06845938682758561,0.08855449031948406,-0.050119108445314156,0.007022001629782349
COL4A2,0.018348623580110586,0.061748745687805605,0.04660602175115509,-0.04981379985755692,0.03698295965698557,0.05564852417525673,0.04057982636754708,-0.03492643479373336,0.06055993525907496,-0.08765976634552708,-0.0548149080030828
SPP1,-0.038655904979631076,-0.15081725402367444,-0.037879549620562884,-0.12474575389740586,-0.06666111521192905,-0.07530773122969492,0.0786838816957975,-0.027912205650689532,-0.14064886036779806,-0.1360461113924139,-0.11378335591953317
PODXL2,0.09980911489459815,-0.006621068846777567,0.02503737343617499,0.04619363218883423,-0.005122732231476546,0.06721785080142574,-0.019626059350925047,-0.12863559007921896,0.007316132962337051,0.038141873668650815,0.0047412930310616825
FGF9,-0.045366806583169994,0.04650139322263566,0.036918883517049056,0.05249447972420809,-0.024131305581338736,,-0.055963496464231384,,,,0.05880468912235708
ITIH2,-0.0202946963369077,0.02194770034768381,,-0.001492567232405329,0.007862425485489233,,-0.009683606655972624,0.1462498147737477,-0.005146809648129737,-0.0361820699667717,0.03143061902313305
ADAM10,-0.001137463802943597,0.033765082363652,0.0994035042247482,0.036572415106953006,-0.026925873347090717,0.0901023695210636,0.05689867308928155,0.09237824638194987,-0.030742181741980398,0.0014774104915542244,-0.022979686647193184
CFH,0.06348906139997651,0.0037066638464162255,-0.004672300057039696,0.008869112222360994,-0.007652065861642542,-0.04017550032398531,0.021355714354388253,-0.05637505711311712,0.03227839368894603,-0.10353684943631518,0.004967034349086739
COL4A5,0.05938186827025209,0.09714127363215787,0.08024548249506576,0.03891179891432743,0.07662275843667728,0.01988484990651062,0.09241527394573854,-0.02485362253362807,0.012049344422541405,-0.013777900352544732,0.09042173637129244
LTBP3,-0.023811308934541264,-0.018543208574438867,-0.042238569322171154,0.042248551274661116,0.03445952829561425,-0.01327857242708514,-0.000729719759878668,0.07637159414186023,0.0001780729654120842,-0.05521717353630988,-0.048567678561642486
GNB3,0.034182014343268195,0.03778950192633826,-0.0028682223455205385,-0.0323884420626899,0.02096364775884193,0.09367360318443183,0.0075585838590388615,-0.06790034479781297,0.09708944237042633,-0.015986615452568964,0.014383926295879859
COL6A2,-0.05533161079031825,-0.03812078459788903,0.005435830634413412,-0.09403783266498246,0.03995370400594244,0.04203389481545284,0.012513328062441948,-0.12657547018570184,0.009814545912150198,-0.023996793403554827,-0.09425591093527605
PLG,,,,,,,0.09596943202133087,,,,
GDF9,-0.03747784779505938,0.002814440379215396,0.07712587009916097,0.010027267113870128,-0.011236521108342598,0.05049830081736946,0.08865658346437495,-0.020312827029267403,-0.03505097011976514,-0.04738084979721449,-0.01701935237663574
NCAM1,0.05972906136963977,0.09686424637084065,0.0415054099660798,0.08846405451148898,0.10583762363883452,0.11442528114664419,0.06157898412286598,0.023145042232582937,0.0433058125800302,0.07488378163489474,0.0608587415374942
APOC2,-0.026233744230770163,0.047689661413324355,0.003641379208880956,0.012862462253843226,-0.009274865904969624,0.11246789520370204,0.0516266170295367,-0.004446312842268066,0.008004929065277016,-0.02380304858349377,-0.05998573377559777
BST2,0.08827610791180578,0.05958561252570422,-0.020841283541703594,-0.07980848748167113,-0.005350134902756531,-0.029180478275918624,0.15988882938657817,-0.05146045065417505,0.03344858953258925,-0.10242774806443455,0.03799303458634304
COL5A1,-0.04103251768008657,-0.06278725718178753,0.014265062264677397,-0.0554625098593391,-0.021118363905602518,0.07459021407644441,0.017978934878088222,-0.02155820903204958,0.06235633629877387,-0.01100489421350264,-0.13605677104809907
CALM3,-0.0034803596281529213,0.08952017422178356,0.00402346312098192,0.1360692697263711,0.02612889965624126,0.02541657123006002,-0.04537020458734205,0.05188241765843892,0.016434081200166324,-0.06339864388669444,0.05286491696347014
THBS2,0.0666985425509726,0.0265749973464056,0.06290183498893293,-0.06816604035061224,0.07119893182560212,0.026560732195959162,0.0675106226111448,-0.0018925198927811386,-0.029295069121786737,-0.015686073774360865,-0.0007023156188155395
SERPINE2,0.04832138694912382,0.08159349573518195,-0.0024794096670743265,-0.04852606848587103,-0.04374545922931323,0.023491631271486294,0.10809507544525933,-0.010462395091595446,0.06827137058328989,-0.04829992652829821,-0.08222368548285586
EFNB2,0.000162624333343139,0.023950114870000167,0.025381785297262583,-0.00545485753679299,-0.006049329481719212,0.038346510028586016,0.030622049463352962,0.020981804923329378,-0.017204218786317855,0.004875264359978549,0.011281570880132808
PROK1,,-0.015273202806769283,-0.026319730918948826,-0.012747444035509902,-0.024692814766280748,,,,,-0.0322738787839329,-0.012377821887683379
MMP9,-0.026841981695683224,-0.008214755494130714,-0.02748074149764133,0.004118881015942287,-0.008419886258933215,0.10764646602035617,-0.031112639391275773,-0.14606919947246824,0.020107665434637212,-0.10084449197342411,0.007407574719862256
DMP1,,-0.025791267713194285,,,,,,,,,
NPPA,-0.0334630259461872,0.030896664648906683,0.03049401975018319,-0.003206591147962031,0.02535493325598905,,0.017083731926014353,-0.007400157930287366,0.05443023494858311,0.04015712124401306,0.04577064176780308
APOB,,,-0.016067758181944915,,-0.03250438195089222,,,,-0.016854920936214532,-0.03541511420571083,
C4B,-0.02947836477969179,,-0.032025123496016446,-0.022065449103117734,,-0.036837176833136434,0.06336150164901046,,,0.06781843529114463,0.08256374850345082
NTNG2,-0.05266328316193026,-0.0013918899102164722,0.03519308136128672,0.00520638636352463,-0.008294744613914393,0.03434614960030743,0.04571189205984677,0.062110496041019946,0.0005539486976626784,0.0491549208733475,-0.050160341319983225
LAMA1,0.010967872965101499,0.09272122376987497,-0.023319254956459787,0.01876293625455592,-0.04605481771263077,0.1031862548772904,-0.02857121730420932,-0.017165440561173247,0.09229741900320994,-0.03587287520981352,-0.025656647144350623
UCN,-0.04244900415471387,0.03758199179221715,0.04845053438197808,0.0159801833326484,0.031020820484016234,-0.02295378449114524,0.03406041705094826,-0.00025749697512272114,0.0054007971400505585,-0.03691855040575976,0.039606307460500735
ARTN,0.0699530529299285,0.01634787374631787,,-0.03980581131693817,0.07066345630829982,-0.02938516930204887,0.047194632090873,-0.07481457158248696,0.038511664848947046,-0.009377568469962709,-0.00857332533304504
PDGFD,-0.01773324393043429,0.012188191035664752,0.0516000898332916,-0.011854111781404716,-0.003641179509269024,0.012059522341167238,0.027262039936702,0.02085893410765666,-0.028040286516148084,-0.06418949234621703,0.0536663682502401
EDN1,-0.03031426841516805,0.043055470467432376,-0.047991234803991714,-0.08513158605328758,0.029056601683359426,0.08977616296579154,0.06094092199804447,-0.043384782739939835,-0.046950340717508185,-0.008044164106476466,-0.04960088308502194
ARPC5,-0.11587313547391245,-0.010953065854686046,-0.05096847732697426,-0.03302259045707104,-0.030650879213936506,0.0004634076432092806,0.06648790701841993,-0.09151961194879281,-0.011704141228146914,-0.0328849905534591,-0.01103840181281016
GSTO1,-0.0628880407453759,-0.04939589940750046,0.024348117340297817,-0.014988532034364739,-0.052923167360700796,0.024892310016659147,-0.051836048843897406,0.06134890846685763,-0.09497169746732866,0.046044212401382095,0.03511819706964635
SYK,-0.03548529199409486,-0.02930338030163313,0.01255969407610934,-0.005630518774458181,0.005827808076075061,0.02957950882703024,0.04679017299517281,0.07231164015814194,0.02959492554594591,-0.0051456314299198015,-0.02254625372252159
ST6GAL1,-0.018036256789490765,0.1392582266368467,0.0401686329778411,0.0807070700296238,0.015604674025399423,0.09968221745089115,-0.04330322106353151,0.06312603450227788,0.008960098605954326,0.0009574955319611352,0.08774255841962174
WNT3,0.05971948575793596,0.05762777309539231,0.03288908072784198,0.018520575399448097,0.03554382089738103,0.023445900995853714,0.0034329676745603888,0.07185263267951437,0.08203255545124599,0.13100186294169272,-0.024689050689102352
HSP90B1,-0.02843681065278145,-0.03130892372411929,0.03344810184523665,-0.08894884711512979,-0.0821517866689852,0.0711847557481738,0.059059479292326425,-0.045626731277430256,0.022068683613701186,-0.02188262466458367,-0.11684130210312325
ZP3,0.15305021644188455,-0.03794601146203942,0.037422863476448805,0.028830928899438838,0.04034749961471088,0.05811546941130966,0.027264653605702772,0.11075667814998857,0.054296326412830796,-0.03237319164948299,-0.021627837140904677
ANGPT4,,-0.02017601058074752,0.05592539469132415,,,,,,,0.014408276086830946,
NRG2,0.04794175067677652,0.05719834478579318,-0.034154477854008755,-0.033827173330408224,0.00985869861396143,,-0.010353917069321419,0.06602549413157341,-0.015695669435809304,0.024172938488081275,-0.059077352402493025
