,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TFPI,0.03284168722332509,0.01889702667161268,-0.0005666804562910765,0.006359632056416709,0.051783668817242536,0.16563973009462818,0.03655554232323627,0.014665655443779206,-0.0015441251039974,0.0037955812103113397
GPC3,0.017982260679924332,0.008711430480892252,0.05537169152087927,0.016781848799557148,-0.01267672960534629,0.010898147179996634,0.0011315543771233264,0.11461780683139378,0.06933156385410068,0.11116296762646415
NMU,0.030708489002050844,,-0.041248276685211374,,,0.06987572013726188,0.06685267055019013,0.01038876169860514,0.01958807436644048,0.137096387359617
SCGB3A2,0.020855219510695095,,,,,,0.008844199259006244,-0.030097011503549927,-0.015873397260086446,-0.058800535636642566
LAMB3,0.008832376800699126,0.03313065398124382,-0.005015257078716748,0.00025644994712883235,0.029382939929681252,0.13548786960406123,-0.016456878925311277,-0.007815457317844672,0.013874518691177097,0.09133061515800374
LGALS9,-0.01925430024489361,0.005363072233243398,-0.025539921288534134,0.04490679855633206,-0.05394097285110745,0.09473178515200417,-0.020067026568511285,-0.013977336069576655,0.016407063498939858,0.11935235866199845
VIM,0.03752520844301497,-0.07678585776532143,-0.03330865165131864,0.014671790165066395,-0.044187552745491215,-0.22278859153617128,0.06202131365695067,-0.13665623597281876,0.010851565337868449,0.1654532824081836
PLAU,0.09542444193256605,0.023987812055578393,0.01558039195524439,-0.004231637426023076,-0.05767447046069841,-0.012973728827932482,0.07062812912328499,-0.019145918384891044,0.009477997453762247,0.12334671553859364
TGFB3,0.06750996213300503,0.02301763750408098,0.005777161361790107,0.007684317559933259,-0.05197870508855563,-0.006900907171949624,0.03926965859888173,0.03166169031089399,0.018935517396899675,0.021795923023336525
APLN,0.04992865186327609,0.03829441850767058,-0.035544483984939416,0.010544623528532875,-0.016060436641367443,-0.09614145296189612,0.04881651242883412,0.01110409051641474,-0.030293566324695886,-0.08233758772171645
SHANK2,0.004897114684054286,0.03825104814274144,0.08236109210137584,-0.03654025874783839,0.010446805878815316,,0.07049321880767159,0.07877195088985549,0.00025700540248361353,-0.037117349176579696
LTF,0.05592874689634556,,0.0025267829573344175,0.03144802094091508,-0.04493781573683848,,0.12874920691592803,-0.024520423575945267,-0.02922430264623693,-0.005301808445639715
PYY,,,,,-0.012014835172192406,-0.02827796553141245,-0.03025174722164015,0.04370630681707747,,-0.0031953778430826693
PENK,-0.033417261924426706,-0.00015981082658785692,,-0.036589483332806476,-0.03648596364742101,,,,-0.03823110991220067,-0.014446906306013465
CTF1,-0.030692236233083103,-0.014873464272558657,-0.040249200092016796,0.01895761065576254,-0.027105226169109403,-0.019714023113536202,0.03308312313806453,0.004443518602378474,0.05382140180010792,0.1190918569764352
COL3A1,0.10696342101905429,-0.030419822784719806,0.07097097479915433,0.014120400755433948,0.07525230120396227,-0.17933628415099578,0.017798245550432353,-0.030608159394403096,0.07708377656591306,-0.00035278935485293333
S100A10,-0.0023141380930417474,-0.0017891155360915383,-0.04579553194216602,-0.049341998830454155,-0.01614609846699973,-0.13819217202388281,0.06892172795004797,-0.09599826166721379,0.020257516400391577,-0.10819942966551173
FGF13,-0.03354901860578823,-0.019353843539769912,0.0017469196683469754,-0.047432525307892194,-0.0026712061864588165,0.0875251458148098,0.04160005593402423,0.05440826552354888,0.10125697993296756,0.10141948947525832
SEMA4A,-0.03245845916546801,0.06000379526139204,-0.021936481431022455,-0.03266961550702022,0.011498951048423627,0.01972443122497293,0.03534440963502749,-0.005760332504937289,0.03673640601780483,0.04585809832636205
EFNA4,0.04593793093909004,0.024958056014585266,0.02983271344188653,-0.015407627168389938,-0.016381677745559698,0.029523289658203028,0.055165451998572715,-0.019139333515530977,-0.019054682425925378,0.05490008370622443
HSPA8,-0.006862361798501896,0.06696424139758181,-0.027498361339978652,-0.027322961951005472,-0.005747177242719295,0.13662596846109273,0.07470139732347028,0.09783779239455813,-0.00303348684213656,-0.03720220338344024
NPB,-0.015939525819469304,-0.006350654139864131,-0.03393420445102932,-0.02151875472729714,-0.014330736064737079,,0.05680220708619352,0.028458331410862233,-0.003309126591957097,0.09711072278746205
ULBP1,-0.033436214476118484,0.06669143180139316,,-0.03687668199946504,0.003678807062309117,0.0449508823400388,0.04977814471597606,-0.020299660399019162,0.09747933537358389,-0.005634948133570643
SEMA3E,0.05114673886786156,-0.020813889616923844,-0.006501110688928477,0.0015436138458900528,-0.024259237194711597,-0.02284871535711869,0.10188399825772491,0.044611577062257414,0.012683243063524311,0.04343497331576747
FGF3,,,,,,,0.020762189098328714,0.10117275853423287,-0.011821703537781853,
ADAM9,0.04064139271190544,-0.040801275138601066,0.010020063840045411,-0.02547221783570843,-0.037029782249880135,0.11567495416225394,0.083082262333919,-0.0746189350954403,0.01612266207456071,0.10506431257782302
ASIP,,,-0.009194010855351344,0.009476805663940185,-0.01321955617661575,0.04051068423741893,-0.007110005961995316,0.008670153015635633,-0.06054406425399615,0.13464593644664313
IBSP,0.0439948041438613,,0.02340811725199522,0.023296405877108767,,-0.05765896754132261,0.07120307199866059,-0.016803816026882336,0.05765166725399661,-0.04300610033131232
MMP12,0.02643502275065624,,,,,0.020358491280344716,,,-0.02686215571274658,
FAT4,-0.00554952863070426,0.052571262617503,-0.013781534221154537,0.050310217600444754,-0.01952694422337187,0.11496623402567939,0.022387320579252228,0.06346683074483886,-0.006479919234424222,0.024105379764154677
MDK,0.08718079978475651,0.05430828122574125,0.05522209250915705,-0.0038779257054763856,0.03952457737587667,0.2323892904555797,0.12022455721818412,0.03459672345059759,0.11234109468455629,0.1333774971179309
BMP5,,,,0.014209324943271772,,,0.04675228901612277,0.04134080250191057,-0.03800397993396443,0.024649794493743136
CAMP,,-0.008313780782143615,,0.00713733234769164,,,0.06979304949681035,-0.03890095088539993,-0.029878716426614178,0.0036708706315245346
HSPA1A,0.038356183878037055,-0.004120516439102831,-0.026816071311243743,-0.02551853124987901,-0.02485045740195474,-0.0187460186393428,-0.02961182083354746,-0.0777651060610781,0.01148231670157254,-0.036279109703208176
SOST,-0.011564049821556852,,,,,,,,,
SEMA3F,0.07685211788289521,-0.02146782539562201,-0.007033277912280253,0.04705327012254096,0.03967099988414159,0.07981993510763429,0.009733199992865905,0.12737596958864905,0.05085478139994243,0.09845662321467966
ARF6,0.010639728053696253,0.028482454092777006,-0.057646150236701575,-0.043208105998479684,-0.02949129872568414,-0.007241119028486431,-0.0034752935108071526,-0.05524386204223552,0.05587377701658554,0.031398338573104395
IL6,0.05435328018378977,0.025916620755323513,-0.004180608127935894,-0.00454039729612036,-0.056778795881053966,0.07261245178606096,0.023857209594989864,0.07123026300621081,-0.05202372367734865,0.03981539400937392
CALM1,0.008328088173318645,-0.027144569649217888,-0.06684025592402809,-0.004469551705227985,0.07317007903488695,-0.026950020073264445,0.029780711990185168,-0.03921884627115522,0.047842774902152434,0.006791235106324496
VIP,0.05206013350484293,0.03318553369955691,,0.06755508364318252,0.06156660123210588,,,,,0.05715666783513321
NMB,0.014076885095676703,0.054058521154239196,0.011549258568738818,0.010558249200370752,-0.0052340749142899415,-0.11819812570893445,-0.0049343462106006646,0.12285544281499312,0.022602537999272993,-0.022101620288570323
CCL26,-0.02337246825978203,0.028860849756983036,-0.014450092906799538,-0.008966500609810938,-0.008921587588916622,-0.06060556965123003,0.02653824111415534,-0.014052191891419721,0.07050866886110008,0.022490398586199733
FBLN1,0.04114488812065375,0.029648638901475417,-0.007948159622406765,0.03332930095049411,0.04410924803109039,-0.06999324527499166,0.042877291111469956,0.024623862992467126,0.02312737777448629,0.13017657303163666
SAA1,0.04547273824956062,,-0.024788811318129902,0.051310348646063465,-0.03627928836690237,0.016446509039887914,0.10350398907630122,-0.13521856113992284,-0.057876613645914184,0.01930606215345852
MICB,0.03565268924796089,0.02224104191713776,-0.05463744924214401,-0.023167509842794934,-0.024875053171019398,0.11287088882704911,0.06547564369604025,-0.01810728548853905,0.016635855535570412,0.05797980211651925
MMP13,0.10247164257051536,,,,,-0.04288208980130029,,,,0.021836309530788522
F13A1,0.04514650461939366,0.02169213918993448,0.04865564216356796,0.045631141756460866,0.012819564084208496,0.13188028379968905,0.07906813326407418,-0.0895161310704596,0.04325157942093661,-0.049768558036757574
CXCL11,-0.04298695035181884,-0.006017677611611281,,-0.005822243450451721,0.015992140873734403,,,,,0.00435109238885182
COL5A2,0.08984128328566457,0.08513151761075224,0.03329681063469373,0.020131735279547362,0.02628158447214197,-0.18317595478939447,0.04367939257084204,-0.003005369466890688,0.06260387440031329,0.010187330895837877
EFNA5,-0.00634515541328248,-0.0495545629842022,-0.04532274890077317,-0.048571243679674754,0.012826915852865906,-0.007790263799390031,0.06309839066385925,0.007294244450521214,0.03646859322811169,0.10988563588495744
AREG,-0.014650867256220884,0.030848791418772982,0.030052623226518457,0.0076670585317350146,-0.02761381151456036,0.0033451253751108686,0.013935793901384828,0.090408729782105,-0.023110252555186728,0.029364635283042936
EDIL3,0.03412533816035639,-0.002865307125139239,0.027177901643958325,-0.0519161314621226,0.0055435993735470914,-0.16311934297933395,0.0035389472702276126,0.008999999387085804,-0.03435585560653003,0.015631533811383568
CD86,-0.014117263586842725,0.02659781130667013,-0.009240830386231403,0.023843609277962367,-0.029196170941667456,0.054662232914126876,0.04790449646230007,0.06452215637190123,0.012711470865214613,0.09585164345398549
AHSG,,,,,,,,0.08363841881580994,,
WNT9B,,,,-0.004175139943800497,-0.010576096040201837,,,,,
HRAS,0.0067383730431238706,0.06387058088847014,0.035427114533819706,0.010053949015806628,-0.007412596462666898,-0.03971818650703092,-0.0016340210888370307,-0.06974996681329562,0.05729561965565737,0.08370556949788806
C1QTNF5,,,,,,,0.009534376839477264,0.08368050102923154,-0.031532002372007636,0.12580878085377273
RLN1,-0.01667826759668676,,,,,,0.1467273285292548,0.03245016599715584,,0.01757506944982784
COL4A1,0.08518451830047521,-0.012930892371425626,0.061445983971558746,0.02243502517385392,0.0320287378296021,0.1179866714212418,0.027674929515724197,0.04360038002987857,0.03985176968019399,-0.01771611936527521
CCL3,0.06088193246612905,0.04340662416533075,0.04470901265092906,0.0373242176122202,-0.04940570056963888,0.056141266668818135,0.05771521353734404,-0.0012914290696481345,-0.03286354045118819,0.15803304199165208
BGN,0.09010837382669307,0.04362002880135823,0.07690487316279712,0.028117789037916546,-0.027694494138082837,-0.2013347078732436,0.02573258565985955,-0.0005492110910913011,0.02454555425873164,0.0012158583410888553
RETN,-0.022480779420583973,-0.03926185434378554,-0.03038271796386061,-0.01214984614152882,,-0.013846519101326091,0.007258656664638278,0.005151162786586166,-0.033795931948470706,-0.004818198839945611
S100A9,0.04686232771062953,0.04354042749378948,-0.034902442664294556,0.017189412925505847,0.016233364922572713,0.12293245750566972,0.042865906299572536,-0.11126430269507713,0.024678381126995004,-0.0836593237258224
HCRT,,0.00842108321310562,0.03527600538049661,0.0084259337062892,-0.012676725043526236,,-0.009094372314679215,0.050624296504434514,-0.050799068849925806,0.11599777052996293
FADD,0.008437568311514139,-0.01612323481799678,0.03361710016588005,0.03402577284148802,-0.0050424555114771666,0.011181970404049005,0.05209165421359597,0.07183969895405636,0.017375368472314887,0.09960133934351473
ACTR2,-0.01882335147111875,-0.000381345010331112,-0.015280350892382825,-0.00790065119804523,-0.016456926662218346,0.03143591295600594,0.012288283523646738,-0.05923732154000896,0.033384897547249506,-0.06269775140633543
BMP2,0.02601934016246269,0.023391728951538404,-0.00030879999652007654,0.02354935198736918,-0.035369427600146844,0.016237087881146712,0.03233783912812998,0.05445553106358182,0.016177282542244233,0.010624193616509089
PDYN,-0.05233281247528453,-0.0377340443492478,0.10616847184622055,-0.036017680343509044,0.007140633251503896,,-0.02293510662379188,0.08318048419889955,0.020311419622300812,
CD55,0.03996556478943466,0.05651527195000569,0.0799139895983256,0.027674018335406652,-0.02429021005561479,0.06688664888693299,0.02142588088951715,-0.003295942772527022,-0.013505488198335644,0.02237620379100034
OSTN,,,0.012071335352496689,-0.0333307447040164,0.037269342071500566,,,,,
PDX1,,,,,-0.013570312472687638,,-0.03490387842850708,0.039940302915787804,0.03389359310942924,
CD6,0.020004168694303805,0.01731993874634704,,0.019732359987269712,-0.0019713434919763377,-0.030318673242757426,-0.027178454099729816,,-0.03766726614656207,0.09472797613938196
IL16,0.03845858883798038,-0.0061664240309992424,-0.03575845466004627,-0.0515636119611145,-0.021425644505116706,0.1172713882070481,-0.016726517974342655,0.03139120956898486,0.05835657396211928,0.12896618344320118
LAMA5,0.03727866936270227,0.008574296220158291,-0.08821726241017794,0.025351294308244805,-0.031056342897553567,0.14252374715710495,0.024620912894984553,-0.036316048217165255,0.04524690839843244,0.04241273051626935
RGMB,0.05009127610918261,0.03653991195034849,0.026753965663550518,0.06225209860344784,-0.05498468380128897,0.021872060960284,0.022401637132768513,0.02292678945915274,-0.04815115108196359,0.05924408189274041
INSL5,,,,0.0034582803677183764,-0.016200350176404834,,,,,0.1160683654867985
IL12A,0.0019580631701698833,0.04301783028059316,,-0.01972278448726391,0.0049804002216787685,,-0.013558455991627449,0.015641954375489087,-0.018614755484095063,0.030021238301245902
S100A8,0.04689213718652448,0.03190433747651684,0.04902731799229701,0.04215414750633971,-0.02578262317015323,0.11422597505263443,0.06406419199678944,-0.0729963284894056,0.034486643213675706,-0.014676780101000009
TAC3,-0.055302679573434606,0.08171776890186856,-0.040892739147008625,-0.020051861635502363,0.01576103216973939,,-0.012423660079660611,0.01644075776802511,0.08582555531830177,0.07346915288125576
TAC4,-0.0027407841868175246,,0.05774445359258281,-0.03769661654563718,,,,,,
MFAP5,-0.017617241780617438,0.058451719975570186,,,,-0.12208500019939418,0.08165946063154783,0.007505737435469464,0.01591960011542447,-0.047436918208812594
CXCL16,0.03801576266877979,0.048564878226821886,0.00889288170664094,0.030902662329899744,0.003119315996752913,0.1152101144408112,-0.023013511305374285,-0.019307465700962635,-0.04579572027423949,0.09703528520489774
AGRN,0.07728865801866357,0.06251336166006206,0.02026765369402788,0.033198304007483644,-0.016517532689704,0.13013759976826084,-0.011840025215796378,0.12199449496305989,0.05933897535363361,0.07741376438821743
COL4A6,0.007337486030701468,0.05661786465928091,0.057032641704232896,-0.004318617629085936,-0.016274082048623358,,0.1499123391438284,0.05120818784537746,-0.02674720386815745,0.13980591232915152
FST,0.11521818751018516,0.003123776211772097,0.006875222286590224,-0.008386124028628317,-0.02746893609575697,-0.021879728138846522,0.07729993113086192,0.05072840660355595,0.023056433287134144,0.07286002344501726
MEGF10,0.04278202204508858,-0.017036822556544973,-0.07065050460628708,-0.059979296733893614,-0.033005991438448054,-0.035935163488447,0.03742164154274323,0.009555898476564526,-0.010123455176417993,0.05394019102312061
C1QB,0.06926966038321652,0.10507880793132414,0.04168840174952441,0.035703831745665694,-0.03338730188705174,0.16412355495710543,0.03516995109288472,0.036299414477072606,0.0541323808319313,0.13091965359721777
HLA-B,0.04865934147437213,-0.05722508255710103,-0.01775110602817651,-0.0029724698276872197,-0.02660811351887111,0.04716459606537562,0.06602342463253398,-0.08616392563248887,0.04877002264940765,0.09425757568044132
PDGFA,0.0608342667548766,-0.0005486988109799982,-0.03608770407160447,0.05403599180209863,0.017629187624846023,0.03179954288303605,-0.02260461461167687,-0.11241323614965479,0.0036950300369248588,0.004117936446418206
LAMA3,-0.017903395274430158,0.05778196630900692,0.008972694266999207,-0.005254214756719156,-0.020392081307815668,-0.009429817430912391,,-0.017668265843414608,-0.018506270260336913,0.007654513741165024
DKK1,-0.009168877131540763,,,,0.011104752289304931,,0.09468430207221602,-0.03435186870845735,0.029395085012302896,0.11257164617194579
INHBA,0.031333380875358176,-0.01363487426904571,0.023392861801101793,0.0042497719114771544,-0.01972296419891202,-0.04931609079154755,0.007664725581305345,-0.01061591125270836,-0.026406847817619834,0.03888564802149676
LEP,,,,,,,,,,-0.0033256355889063937
IL7,-0.04228486768960167,0.07778950145813235,,-0.03232169748906784,-0.02002508996454299,0.05242899836883151,0.07783159635631207,0.02955022368279338,-0.001322734710441618,0.05033498272031434
FABP5,0.025496099785430718,-0.0340752013502741,-0.029539758362034485,-0.010875141974372107,0.013853669379989771,0.11330018489992906,0.06731073836950571,0.02452910866486975,0.016474958422901483,0.0925759000026861
CCL4,0.0719927130174974,0.06241249284748184,0.07561770401994543,0.0036067274075974837,-0.06371358938521221,0.11697622291854277,0.05591708892720914,0.03245490333450095,-0.02713958282234609,0.11356813101903766
FBN1,0.056575853698752586,0.003695150791396473,-0.03270273973187947,0.029269414828262057,-0.004443781575391992,-0.08317380614531424,0.0837760323535637,0.03991920144901788,0.021469940936270235,0.010443670971695775
TCTN1,0.04094005100151203,-0.034819005886963815,0.01311630918815875,-0.04840708876258439,0.021603272403380606,0.03217169993431988,0.06637229119899572,0.0215789265638308,-0.001589539932523924,0.0632324226238951
NCR3LG1,,,,,,,-0.03684996943459006,0.06519803164025811,0.0002569901350321393,
BMP7,-0.0680332051352655,-0.007356614334134004,-0.0073908033137578735,-0.012725052976465144,-0.043918013609908754,-0.04640963512140348,0.033770720572475016,-0.05501823502730205,-0.07578577773406289,0.0762963494762367
NLGN2,0.016282203445731915,0.09696420861446974,0.004704047663563301,-0.00884898473410979,0.031426810381428645,-0.05215261493067421,0.037878501925941534,0.08280170301979972,0.06972223617854673,0.09369186165632656
CCL25,0.049623020826915235,,,-0.03324077623541426,,,0.02395507845922069,0.016986188540047513,-0.015789343289070525,0.06287286184589687
NPNT,-0.020959388339483166,0.0384211161783397,0.003115926180184422,0.022042328849858087,0.0459638565343645,0.0162166616610159,0.03976286566671959,0.053535006824727636,-0.011000073323770655,0.05574696064329108
KITLG,-0.023597707341668203,0.04187675835488736,0.08911605961809692,-0.0027584602217606597,-0.0033991262969319926,0.08063142401265777,0.04195322889210475,0.04653658867333046,-0.04179742973263266,0.08381418510453499
MADCAM1,-0.039433294277797376,-0.04030253296972998,0.0028672720608708476,-0.050348083661702576,-0.0020707618352989276,,-0.012563635520517515,0.09720586421372181,-0.02874289332711375,0.13110987345676273
F12,-0.03839718932756445,0.03267832143765473,-0.04969310215229801,0.01179737083927684,0.07314359008054472,0.09383769569450152,0.071242829706731,0.05665560337196986,0.018725792014545956,0.1126655199551982
S100B,0.0037326010376744255,-0.002271471374074135,0.06811287605180039,-0.003678272780916041,0.015737024770912947,0.15432504073654654,-0.01348284459483765,0.16614041371664576,-0.05582892102710672,0.16804059408405256
IL27,-0.024911553563745248,,,0.0058202076647768655,-0.011317000064284292,,,-0.025161476943667202,0.07434211954379584,0.10504477086340745
CD99,0.0677177809289506,-0.0412964431066386,-0.04600968926480292,0.022785492471666245,-0.0016989813750014663,0.03650463044196571,0.1549086089881358,0.03318345715807284,-0.05049805091092862,0.057664223603787014
PDGFB,0.0326708120157925,-0.014139347456285756,0.00739146860665022,-0.010920429593377154,-0.03813037442763051,0.0816416167840941,0.02226990921162835,0.022643530759214946,0.031874791109400016,0.08647438379412699
CLEC2D,0.04426089791871052,0.01594105484740285,0.006469098222740785,-0.0411529049812593,-0.009626678266045914,-0.023519425896358664,0.06319146514922656,0.061480190123247805,0.04555062440758864,0.09471523111537855
F8,0.036333413873432606,0.011311572407630097,0.02916640422388718,-0.026944947821291917,0.0007530784226643503,-0.002369734759543349,0.12785892014623756,0.08590278798477294,0.0017952016778149907,0.2347741966812301
C3,0.042993996732594554,0.02561918751091412,0.04303850522893945,0.03362042249222334,-0.055374724011637164,0.09231739928211481,-0.012408803374054358,-0.017882772696766882,0.012216299174006974,0.1105195325529659
DLK2,-0.0012382578984689958,-0.049021689407824996,0.006512072498947103,-0.030012739219855745,0.05436372615547355,-0.05009344329740266,0.005925772675669871,0.0317277354819083,0.013520852584969439,0.0044439225845213344
TSLP,-0.043399749313564925,-0.021970586103328332,-0.048797932650831786,-0.0439577481925365,0.03137810005622952,0.004371510102501873,0.02373941898700161,-0.012268308189590934,-0.02460665047822496,-0.0030880121518463326
OSM,0.09916430949783195,0.08635478545421413,-0.007831410365945516,0.025077965740219914,-0.020193021181989526,0.11762321982900258,0.028695402234125516,0.00685377894771552,0.027451164758299725,0.11411866685144466
PRND,-0.018291404156114636,,,,,0.04195509408929968,,,,-0.05090012480483694
SLPI,-0.021836177085410427,-0.005262635682189005,0.017388562592442487,-0.013217648698301956,-0.07600814392457632,-0.057206642749693414,0.09299964970412479,-0.14473290813705442,-0.016913743672108492,0.047063482599562535
AFDN,0.0013439333331192625,0.03957624319251593,0.006372491591948653,0.05619797726420847,-0.005867689382978594,-0.001736898293935179,0.0035822195453305995,0.014773206843332132,0.005837563365002163,0.058280747057360284
KISS1,,0.04887526236434729,,-0.03137840447041741,,,-0.018055392471681954,0.020427386106860203,0.020908678300225726,
ULBP2,0.004280956985260641,0.06704281189682479,0.029870605515287633,-0.019273531901434635,0.04006477187480312,0.15051127282544557,0.016338870262155823,0.12343508782953688,-0.019889510477534,0.036880456350165715
ICAM4,-0.016435547979979395,0.0013525169897008976,,-0.01952607440796651,-0.01313052249056663,,,-0.017410570936571355,,0.019657183883108397
TDGF1,,,,,-0.009782328289439281,,,,,
ANGPTL1,-0.03237456274642865,0.013338322720623139,,0.054733735753344316,0.037913685922375456,0.0743578416402096,0.008587400864170536,-0.009649165802984973,-0.021805444133797723,0.06059284030250286
LTBP1,0.04016808418808694,0.004503818416360638,-0.03114517019520307,-0.056933303221624196,0.009884541843447395,-0.02286854504524703,0.030220784865831907,0.03452787541395722,0.005238681459326074,0.052249513975693024
CD160,,-0.0031618088219329634,,,,,,,,
NTN4,0.02186374003549726,0.0425278765185124,0.04362516374705119,-0.0050853952921645525,0.008806968864452555,0.030838749030373886,0.04852998596362426,0.036974647495604945,0.006611361164033201,-0.004807105794399329
APP,0.0489759142935893,-0.002531604949211965,0.07506193619427447,-0.0046229079029018,-0.01937480647561179,0.03406459130146329,0.048623863468750896,-0.0919868680397632,-0.006954392874629086,0.05177632215966273
RIMS2,-0.017022426707494084,0.040418295523114774,0.0247660070171462,-0.048571238010423706,0.013031698778501329,0.02861197295070071,0.03369052253387269,0.06710702814705419,0.022064966114604793,0.07087267622998707
WNT7A,-0.04308976557160009,0.03146387947383221,0.011988480339304917,0.0191631180836738,-0.04452143017134047,,0.05577835261976317,0.030464079817354984,-0.027909545314820726,0.004926689839547761
GAST,,,,,,,,-0.019845556046313613,,0.03685763509854827
GPI,-0.05566299224057715,0.015908448088756442,-0.052385269579204904,-0.02032038078026256,0.008787676000095173,-0.02974136464596125,0.008435955008519336,-0.04958612710496034,0.0073214598705116886,-0.06174121919255967
IL1B,0.06738277066670495,0.006040124228980183,0.011216542750407335,0.019431646066865534,-0.05344247416712012,0.15338526910434133,-0.013320055877508757,-0.040536088816877223,-0.017165865600581982,0.10483476666999182
SFTPA2,,,,,,,-0.02259976190098123,-0.017149218415151816,0.021974972710293243,
HAS2,0.024859159788145464,0.0387091837070969,-0.003863775865808401,-0.03725681610428627,0.03574150910731756,-0.06051777828050433,0.03110295415373752,-0.07737466607526781,0.03659637922655144,-0.03832959597107548
IL11,-0.024911559968901542,,0.022793521254669796,-0.011899330094100526,-0.022152233116123087,-0.02698647453697283,-0.005545520809997573,-0.04237269748452862,0.0205535399945813,0.046478767524920375
SEMA4B,0.04875608669456813,0.06842473111131316,0.039178982844774383,0.02537036387915863,0.0025327897384221074,0.06970829650559529,0.06457599038174862,-0.04698084292775198,-0.03153962385700785,0.026252720351013305
FGF12,0.006016011757665211,0.05608428076475909,0.06201136788071994,-0.051259077282457016,0.07552467018951967,0.1740545986835431,0.013964597323210948,0.07833866463279024,0.037106481712372054,0.0820431595184875
CP,0.039574857978123254,0.006452216727881204,0.07784967641175904,-0.005614523366388187,-0.04397987749108952,0.13265077708239004,0.0705915608538217,-0.08748658540739762,-0.054382767116034125,0.04478815282928037
NLGN3,0.01879356840175195,-0.026984999244234656,0.017699550602589327,-0.011637272058162243,0.072030259658697,0.07305277695884713,-0.012152269798021276,0.13921293699017592,0.016118699762513285,0.16139498855858195
GZMB,0.0687960698465557,-0.00015059415114893114,0.01950063013237436,-0.02481548871990142,-0.022208971837684843,0.1373995287578188,-0.032438442765871246,-0.024601656576861336,-0.04826230514552771,-0.02360127863090152
PROC,-0.03407392684447054,-0.00824931461227065,,-0.020091809558022315,-0.004502102177520292,,0.048250617583115,0.05719770342403524,0.07110051386719353,-0.018222999125081258
TNFSF11,0.023838643044374584,,,,,-0.009288780793944835,0.06065921802087401,-0.0209636558249621,,-0.026755344128468955
AGT,-0.001816904247578037,-0.03839202933223453,0.045180431398854436,0.033698668594968534,0.0377634037802755,0.009565828696321556,0.04658406321233484,-0.08795418407705828,-0.03448175192969577,0.12148811730903651
PTHLH,-0.019820019005661816,0.0011756991596712661,-0.018373797816177973,0.021143241922962314,0.014633126505720429,-0.010679613585109195,-0.0029741859334682787,0.08399105262660045,0.01399467690657477,0.06960343853708081
COL1A1,0.06843211857344664,-0.022453761364661682,0.0670425979707538,0.04113202044870166,-0.042279582853308226,-0.20290859922221982,-0.002340379749306733,-0.030461613785336947,0.07943242313863069,-0.0454434406278241
LAMB2,0.07185334591957668,-0.009606758324354163,-0.032265194025627615,-0.011939520238428291,0.016217126112264744,0.028232213100161326,0.0526326075926287,-0.041129728538398753,0.0008105865819447594,0.026469298781461745
DSC2,0.1112583117826026,-0.019275952028744093,-0.058189068754959966,0.05059807686294204,0.029162343249126702,-0.023383273585530977,0.027532526571226585,0.0374027568518685,0.027770815468249624,0.13331600682757708
WNT5B,-0.015974781678239618,0.02535813426936267,-0.04420049490741138,-0.022042231147020346,0.06547749933573498,-0.12191246137458796,0.03505788592722012,0.03434114209000405,0.0009228738353172268,0.011183395561849666
LEFTY1,0.11853109942443354,0.025207663449709265,0.048388468235469315,-0.018142369075806145,-0.01843130644807555,,0.062432431082456906,0.04338025601987232,-0.03163611041703008,0.1006698597610212
FGL1,-0.021034497336024166,,,0.005659289554687626,,,0.0989186463582257,-0.0128000374242513,-0.04041548899621903,
CXCL5,-0.02714514170895967,-0.06018770816777962,,-0.019526072280230247,-0.011917489195161831,0.11723125099289647,0.054358860256283344,-0.08097860084112238,-0.02127629324082585,0.038583696953073496
S100A1,-0.05995396173368974,0.0024617029065988716,0.07942822168580432,-0.015049978254926832,-0.01953911716020697,0.018742182057580967,0.0365223135125082,0.06583103919785357,0.0016367741492243093,0.10139698066451536
C4BPA,,,,-0.048215164824581214,-0.014164968146386587,,,,,0.03802156387087714
NPTX1,-0.04269410245445417,0.01606724085239883,0.06255925256261845,-0.01066375123506426,-0.001107696917664992,0.06614041171698341,0.015454381746106183,0.016881595359025985,0.007176877566642395,
TGS1,0.0754102134269675,0.06108880087258409,-0.029122736722564713,-0.001732205173603151,0.011971547638596647,0.043463667124272194,0.06556322986621459,0.010957760622835344,0.0370726709616872,0.07481603493459797
SST,0.0345900418795643,-0.013190846080251315,-0.02019365396192776,-0.04847567617461496,-0.021031570312975985,,-0.01809797939831604,0.2144103159637148,0.01610736529109793,
IL34,-0.06075051395681008,0.012792611626780758,-0.03188010953015015,0.0028790424581708676,-0.007719433222936309,-0.0037101197554025326,0.009483008289047187,-0.013618486119182488,-0.0013804841684179766,0.04131343598608204
DHH,,,0.030459570633945804,,,,0.0770296062044765,-0.057194962448928154,-0.058146427110813206,-0.028716179854907323
XCL2,-0.01894284761747646,,,,-0.015213185381848977,0.009670763226422512,,,,0.001802223009027269
TF,-0.030043309264303958,0.04307021677497846,0.08364301466301745,0.0387563709728769,-0.042451740286492845,-0.005861435416198837,-0.024428488310712183,0.09198143199096118,-0.06020882005852344,-0.054100735918502056
IL33,0.014994749883896107,0.06567335986322495,0.0516331439984492,-0.02727989494694844,-0.050104782241822944,0.10009732555032783,0.061367479629606335,-0.025708384508597977,-0.05156963008553064,0.010521902770292246
