,UKF259,UKF260,UKF275,ZH8811Bbulk,ZH916T1
TG,-0.018192312387868847,-0.012289745048127283,0.06099283259358474,0.034722796314844845,-0.0090783128901274
ADA,-0.000781514450626599,0.004752052787666207,0.012295394914336009,0.009394241107549231,0.0199656475962052
LAMC3,0.028348796503485804,-0.0558245478359256,0.004731913038748871,-0.008386220748641548,-0.056343594804335304
CCL7,-0.01315301279003853,0.018559685417405696,,,-0.013629402426544026
NGF,0.04560770065540991,0.16423860118701347,,-0.014229084122264197,-0.0299624055733844
TNFSF15,0.024796396443940123,0.01853660486475297,,,0.03886674008455982
HMGB1,-0.06145788463340403,-0.02860515293311785,-0.09675593003538548,-0.07624203762384756,-0.004356818147448838
ITGB3BP,0.019238033306125515,-0.07509144581752446,0.010544936771723697,-0.07561755533518126,0.016633227100717542
AANAT,-0.013326839444021294,-0.017115226618521134,0.07118746160702243,-0.019409388174390238,0.09929467791864593
RELN,-0.009967132583698276,-0.043184259022697465,-0.028337432254852097,,
IL15,-0.04625706318824344,0.016890912335801957,0.024134779657121755,0.04832402040729759,-0.03483206314108665
BSG,0.00945234108487722,-0.014877915250986437,0.002224078094716819,-0.03882798165378442,-0.01903653802071342
ADAMTS3,0.023996011615923588,-0.037663793158370665,0.012310210941729606,0.07877193346689276,-0.007965263657021866
CD34,-0.011193002038030484,-0.02694468631589559,0.03819323397282051,-0.035257051726823634,0.03554118675413461
PLAT,-0.07384174952787413,0.01696205767550218,0.03231012789072605,-0.01253697261634583,-0.0016644744879482532
NTF3,,,,0.022701391131155362,
LTA,-0.01685786902046124,,-0.012395959088368467,,0.10934687226690422
CKLF,0.0028821728910768344,-0.0024671034977616453,0.009105972976904596,0.00018932398159169175,-0.03960002388625091
CD24,0.05995754590256406,-0.02235754825634723,0.04868761804004879,-0.03060762639865307,-0.008772084896089058
HSP90AA1,-0.0382479021252832,-0.0002560475212889896,0.07117675769420191,0.03615945611453306,0.022479083153279636
BMP4,0.03510223017757969,-0.03321486202030554,0.01848966147500386,0.02245480438122599,-0.012230474921756206
SCGB3A1,,-0.002780614928916686,,-0.027609238188740556,-0.028577212964802496
IGFBP4,0.004900157552001358,0.023052254669299145,0.06658455535313676,0.004736540598741089,-0.03195796205428218
RSPO4,-0.025803922041248983,-0.02352428204725714,-0.014417255066553432,,0.0782635366892213
LEFTY2,-0.03766744220445203,-0.026292065653980953,0.03075912206634469,-0.016583804474029986,0.0109529114220242
PF4,-0.011475744529505331,,,-0.013219634856433689,0.06464916202694401
ANGPTL2,-0.009529274152946878,0.02806324554993339,0.01062321389176725,-0.06505699135990237,0.050218665893004805
LRIG2,0.009582036061850086,-0.06524097494322562,0.021554470218612825,-0.013416342968383765,0.03728102307777464
ICOSLG,0.019967421639914093,0.09639621810366382,0.05472760476056766,0.014405550266214817,-0.051022721642328746
WIF1,,-0.01570170705734791,-0.011125454252332205,,
NPPC,-0.017801709757601022,0.0560686007610846,-0.02170222628057644,-0.008705719997735003,
LYZ,-0.005040259239691585,0.056359926144301756,0.02853875410900663,-0.041202882913633034,0.0534824014224989
EREG,,0.023763331106194517,,-0.04200595694297973,-0.014168249415766089
SPTAN1,-0.05035898055981121,0.005006619480833707,-0.011754179293206568,0.013026111958564682,-0.061203855949466826
LIPC,0.00827058420999493,-0.022775376897064627,-0.026954526567040747,,-0.007491390428235039
COL8A1,0.034948807954107146,-0.018007051257053118,-0.039353596096504684,0.013976718816370257,0.005851209946729445
GSTM2,0.0008058979375999588,-0.019624721585314225,-0.007893809919106135,-0.0002964808613605743,0.008621322426187154
SPX,0.02063611435436404,0.008517850703098937,0.009209566764230811,-0.01641386638931163,-0.05019775585257895
MFGE8,-0.027139277564538128,-0.018949107622449782,-0.0014967167766041943,0.012013009661065378,-0.039759760149571964
TGFA,0.022571207697541475,-0.002382131102052574,-0.0019302299382957793,0.00498493624614114,-0.04207349025845758
SLIT2,0.005431419357594483,0.05004615014748467,-0.005511181078658458,-0.004851269241324756,-0.005747270724408456
PLTP,-0.05032085035705683,-0.042219165570651876,0.04640070943147802,-0.033183853979370716,-0.07585629491669237
APOD,-0.029110500285429764,-0.09405967068231964,0.028459213987464975,-0.03657878610402681,-0.08875280643623805
B2M,-0.007524739432930068,0.036575863194958105,0.09066915328312593,0.009823523320978673,-0.0036135337168359577
OMG,-0.004384894908639876,-0.07362187305810679,0.011051755970628034,-0.006372735907865148,-0.07378615732707175
CXCL3,0.12477839069438676,0.13609112781350627,-0.035767439603504037,0.048332525130982004,0.008452551997608488
CXCL10,0.02944053022021175,-0.01367951543590244,0.08731144209073884,-0.017731362668202143,-0.013061733807646149
RSPO3,-0.013326838459318743,0.22216219863143793,-0.021775084408529502,-0.0223357392785689,-0.013831178363340493
CORT,-0.029886458548159113,-0.014080117362898013,0.02916640376654466,-0.013833675974722494,
NCAN,-0.04942043087276574,-0.04928312908675567,-0.03899296821932517,-0.017087741759554426,-0.11443486450907542
PRG4,-0.013153014839740323,-0.016307078036375544,-0.003634399099446282,-0.02041243543930314,-0.03133134654462136
ZG16B,-0.015265682331827886,,-0.00984971478205926,,-0.017245990909313388
TGM2,0.027102354018329035,0.09409357953946669,0.10760080006264973,-0.004492594421730509,0.003230038006059215
VEGFC,0.1388915608387106,0.0053749301332371435,0.01848885627575371,0.06549576821342964,0.035224360005270586
WNT6,-0.018192313143223303,-0.022469583577571808,-0.021920188931487238,-0.02571050511224307,-0.02082807847555523
NRG4,-0.01600782075611183,0.04144571265431403,-0.018922896907159318,,-0.0138311799134856
PMCH,-0.022180395195909166,,-0.014417254370765157,-0.01940938748609422,0.026602538216077262
COL9A1,-0.016719000437330413,-0.018862699712507744,-0.026398522051128057,-0.0581071309432654,-0.07256893649746445
GDF11,-0.05369660020751146,-0.027174830849238076,-0.016334946549275982,-0.07452723829680011,0.032785315211430674
RAET1E,,,,,0.06849460801559372
IL24,,,,-0.01300885449975734,
SORBS1,-0.08164477933098363,-0.012857588826371617,-0.029163031816334856,-0.044837658768941684,-0.06780673078740783
DLL1,-0.06553920949698777,-0.07164019650232216,-0.02680324142534803,-0.025961948497475053,-0.04256839948313503
TLN1,0.0015165599845434695,0.015015912561790997,0.016770454641412726,0.043055144511029306,-0.0006016974098514734
COL2A1,,0.03576875771527958,,-0.007406514592828523,0.020168661288225382
SHH,0.0279935084352409,0.038325862345806296,0.01154873542640262,0.07471254224365438,0.016759930000522366
PON2,-0.060212222768073365,-0.04094165586831644,-0.09114917680302481,-0.01618806396299512,-0.052826091487635674
ICAM5,0.0064360289108826,0.14201927046728605,-0.014226713059275326,-0.021460480573007867,-0.02982527696776401
HPX,-0.03325644883764934,0.012497386721477308,0.08420406822674179,-0.04866822001610649,-0.03191876733166591
SFRP2,0.16972055239526435,,-0.01610983656633623,-0.026903891820513712,0.019232922462575876
CFC1,,,-0.012395959837520308,,
CD70,0.13017007506404682,,0.025078603582151998,0.02451572645133455,0.11343002638829697
HP,-0.023707058973639755,0.06664301374901946,0.014271577005966788,-0.016863725150110195,0.057718264371868076
CXCL2,0.11128622161159442,0.07471640655076504,-0.006927542405536037,0.030289882697427016,0.016040022304748176
NPPB,0.12530308339703855,,-0.010854406561155121,-0.0040659563440806614,-0.014030191640675616
CCK,-0.02456774226132053,-0.05668858291204135,-0.06456264643217997,0.030878304834174,-0.018200946084053416
SEMA6A,-0.06945320303464242,-0.046387771467194375,-0.01588762562921351,0.025289126670848684,-0.0131676159578031
IRAK4,-0.01643583165744431,-0.015910099621991584,-0.002211615977453086,-0.03193329178426479,0.022376227611531862
GSTP1,0.04790741287972872,-0.02686364390026818,0.021850446880323126,0.01133956871688727,-0.00011916801575642291
VCAM1,0.012134870233564743,0.10899811522566155,0.059374006784982634,0.011813626168087088,0.01261571819012441
NXPH3,0.03081177627502864,-0.02504064171638201,0.03529522958908432,0.018586124251992627,-0.03900905489732128
MTMR4,0.03958088727896825,-0.023223352214071243,-0.027564389921027787,-0.059350122153629115,0.01410400479203535
LAMC2,0.0261972573400259,,0.06649732369154165,-0.017084276172709426,-0.0267318176065534
IL10,-0.03432268321980406,-0.04514842865096516,0.07925145701338543,0.07460702525369425,-0.026234607924833286
SEMA4D,-0.02585666725042671,-0.07228953782460852,-0.012036553512076992,-0.06547578354996066,0.015159769224980794
TRH,0.012130338843135215,-0.014332763630540632,0.06212848347375112,-0.03322165864334316,-0.01571475552288962
SEMA6D,-0.04370105185262247,-0.0039719248914304225,-0.07385218779624159,-0.08579189829359975,-0.042772222141992264
CEL,,-0.028277049647090238,,-0.021238679987320725,-0.03549660510159032
PDCD1LG2,-0.0075345780065313875,-0.020392297141723914,0.048575130827795666,-0.047768376092265245,0.011211045058609247
SPINT1,0.06896935447241337,-0.0382297829733647,-0.023739059979083058,-0.03741280431140781,-0.023310855732045003
CTHRC1,0.03193711692086461,0.013895058859099568,-0.019703928334426114,-0.008377788059526789,-0.02248840583840236
PODXL,-0.09465408183697327,-0.0426482529628647,-0.005483023241574265,-0.013991264072655146,0.042267615421537556
JAM3,-0.07891616852882706,-0.006937571657062672,0.02940167645756071,-0.02021664691394631,0.03242302530381931
TGFB2,-0.02424669519126152,-0.04557138364333765,-0.03262090374042693,-0.04506180911719874,-0.018679060842992243
COL18A1,-0.032632589993102146,-0.034992333747528324,0.01575468420811363,0.013856828837260781,0.01291620665284847
NODAL,0.019319203736626597,-0.03452038708124711,,-0.016068999707155893,0.056637891186767264
INHBB,-0.04778524581430365,-0.010199591999749593,0.01906984098151977,-0.008911987638888817,-0.006941156990318994
LCN1,,,,-0.015175137759885136,-0.015891616121120892
ARF4,0.018607041003096014,0.030866838787221313,0.007235746461556166,-0.04734838886845738,0.0687815970182786
CXCL14,-0.02484804358669478,-0.006013592655480474,0.014374534843101226,0.004775761380142016,-0.008535450485527517
LIF,0.07831244634431361,0.14905356628695104,0.04672766625354932,0.004439134212827501,0.07398220983748167
IL17B,,,,0.04235749226288745,0.003358430427825421
MMP1,,-0.014332760503889586,,0.041922953970033455,0.025183701309384875
MATN1,,,-0.01099072939605924,0.003522290511928746,-0.019112500759800522
ADAM28,-0.02095291693186441,0.04045962604860202,-0.028793395926032632,-0.024269194538343548,-0.0033819227495292515
TCN2,-0.05890937438979924,0.0039146469760585716,0.00915984732809289,-0.017946709238704676,-0.031010598840496974
THPO,0.024201807461813628,,0.02573417867429671,,-0.020689938673581515
CUBN,0.0005578048340320893,0.05996296828919809,0.05083519363553686,-0.024793436434650717,0.026334421593799482
TIMP3,-0.03027468850886518,-0.03571907144716188,-0.007603168828540076,0.04489717079448714,-0.05317831832254144
PIGF,-0.015055214747149511,-0.06368151492718005,0.03406023350137385,-0.025156848570414142,-0.03267961877826995
CRH,-0.015416799069015998,-0.014564697171868353,-0.017301973597665214,-0.002596261973498741,0.011680782961980095
BDNF,-0.013891141035797855,0.04254640871875247,0.01226641819964934,-0.01119154566068958,0.1076523391176161
CCL5,0.04162812139126854,0.1346356109745075,0.09425384621548902,-0.019515092096261216,-0.012627554163977657
GAD1,-0.04166180846080058,-0.0033123115877577726,-0.03005391541392337,-0.01944925645681179,-0.014956572524195574
COL14A1,0.059478591964223816,-0.0482779725722802,-0.01230402005984895,0.04415262209017665,-0.04177699683201789
HLA-A,0.029858031768331846,0.04378428432292881,0.09460888784572288,-0.006960931079646007,-0.012637480336825707
FGF18,0.0340580236297475,0.08876272232631502,-0.011776999548778618,-0.023688445171730566,-0.015714756783672127
ADM,0.06665064632296624,0.11255579035704666,-0.001001553892847448,-0.0025143086946428275,-0.004748666865560895
CCL15,,,,,0.10542270029522047
GNAI2,-0.07137201165838071,-0.035748373932959925,0.08896365031174977,-0.03525767447757041,-0.03330639742938615
HDC,,,,,-0.034618173710804785
COL11A1,-0.003074860759481008,-0.060420287195051436,-0.022492768834293023,-0.043818318670760276,0.03907222696963282
NUCB2,-0.017163165268473436,0.0401180578198679,0.023907977958192248,-0.019940263125461235,0.0393365573790038
CXCL1,0.041341839161850975,-0.036208993022235944,0.009564665789292173,0.014839527430813858,-0.02201973268102524
VCAN,-0.04001015686508593,-0.04281695848202738,0.04434831683164049,-0.07237741868500225,0.06422634467956395
MMP7,0.02248383168072439,,0.08919728742699348,0.04326562717479225,0.08077224680492981
PTPN6,-0.017747308694264816,-0.0604978329493846,0.0281923470168917,0.004135259092898205,0.03544088624776305
PTGS2,0.08536467653702452,0.135424669604307,-0.03185126568788663,0.006745425462577761,0.02877239661061824
XCL1,0.030510825750928523,0.079195799800534,-0.017827956545683334,,
CD58,-0.047040797244092575,0.007941393005471588,-0.042427380522035256,0.0622433978999974,0.02941127877575354
TNFSF14,-0.008026509197626177,-0.024712605506748545,-0.008610695635496058,0.024111307306063687,0.00875493240074198
CNTN4,-0.012066865376025967,0.016790639434447474,-0.0017902923899207773,0.008890161090515736,-0.023191284168829776
NTF4,-0.016857869874818698,,,,
INSL3,-0.012248529167485858,,0.0739235482772703,-0.014990408426375012,-0.018661750146354752
BTLA,0.03889678509597038,0.14719349978056132,,,-0.018044979291717493
MFNG,-0.03487662217965961,-0.03549827686808076,0.026531725517989668,-0.04253178037664308,0.009451692786780043
ICAM1,-0.002393211194400223,0.13691857693875414,0.09040978693029936,0.055889365551414154,0.024015625145023468
PROS1,-0.03213987922966265,0.02861033340597643,0.013660643720762845,-0.07576374550974395,-0.01042292622855396
CLCF1,0.02722279856671624,0.04994259508708396,0.03230132312175123,0.005547915846622474,0.04695640504876299
PSAP,-0.05069007579242006,-0.01698126901138937,0.022621078384809576,0.045929161238181304,-0.023927293748016578
EFEMP1,-0.1180773535884388,-0.034759217074995755,0.06885036392837875,-0.03297899663277746,0.08211117930641088
C1QTNF1,-0.031472337625860325,0.0739566216914725,-0.016045817068612953,-0.03237142195541114,0.033142148107554815
ALB,0.004858511369308269,-0.027025020199123305,0.06619260699630156,-0.034367489120008816,-0.02110197064768701
EFNA3,0.03082301373924721,0.007241954447987714,0.022305976624613724,0.01081055973922092,-0.007543626688058134
DRAXIN,0.012363776493088374,0.11328068403224882,0.02907103607754034,-0.0007185471515888983,-0.013647526000872707
RAET1L,,,,0.01144563656283811,
NPTX2,-0.04615235365574823,0.002701912712179159,-0.06760058549218222,0.0422103869308772,0.009776543741810285
FGF11,-0.033725854395396736,0.052726326141354855,0.03985199590513098,-0.02702204788275365,0.022981095688231323
CD59,-0.07506744374617311,0.027906442313674472,0.03594374395963132,-0.09198800886594659,-0.03136702289974761
COL9A2,-0.04542854547373321,-0.04513935116391684,0.0075763145321271425,0.010458041231519435,-0.03223319447930593
DLL3,-0.03238949630145611,-0.04438380759100263,0.0002080037971424529,-0.031826273275518194,-0.06008054494611597
FGF5,,,,,0.012409690801824014
LIN7C,-0.0062312812981146284,-0.01027646738480451,0.00969675969666896,0.0292170536976193,0.07574370862389285
GDF7,-0.02185495200248678,,-0.03565615996746978,-0.013008858621225847,-0.02662009394439763
PSPN,-0.005811426274736068,-0.04945378631359906,-0.0377376528381524,-0.04347570431750419,0.028031885295540255
ANGPT1,-0.016933817175295518,-0.012514647200883813,0.004173809724373846,0.007988665549335196,0.038765623426881966
PNOC,-0.055436930812783856,-0.005277577963820682,-0.0614861653367092,-0.013833677479784283,0.12814619237695882
L1CAM,-0.008256018312524881,0.03994583936167787,-0.01838268081232637,-0.0027545581429674585,0.052126410395853605
APOA1,-0.019075060444999428,0.05756304213564314,-0.01629836385965074,-0.020751374202332654,-0.002482069985247728
PSEN1,-0.029552185116946836,0.027796662338306518,-0.05168748870250079,-0.006993804073304553,0.07197439007424186
CALM2,-0.08989081776807734,-0.06928512708708125,-0.10208594579060727,-0.05903507840005212,-0.058916992018696344
CLEC2B,0.08563807927803425,0.09120953425632977,0.08871807538561857,-0.005000694672353588,0.055527005606883895
NTNG1,-0.014786525328664594,0.012674108700361926,0.03151688377827414,0.0379038276621963,0.061402587822786854
LRIG1,-0.08924610336740282,-0.06997284380202717,-0.045501795968361826,0.013129344336836013,-0.024400973282615916
CPAMD8,0.06443205285692627,0.0543794467668615,0.04600802914268328,-0.014614402058782214,0.1261183280383668
GHRL,-0.005046283015505341,-0.032770680855776224,0.021412403251855148,,-0.026843159849858356
NPY,-0.011571194864846973,-0.04931377130636146,-0.037997887760197156,-0.03412334676009654,-0.023565226194244643
MMP2,-0.0467856613375999,-0.03984214281304444,0.05301674789699861,-0.01732070734607396,-0.012365346037142238
LHB,-0.012617800951853225,,,,
PPY,-0.021963911435338705,,-0.010146532912619266,0.040696698503212204,0.0021132558841676684
ALKAL2,-0.01243448398441375,,0.021739997368679494,0.028697232359101408,0.03466224302040602
CSF1,-0.012799480048346256,0.05942450944503519,0.04949863783987595,0.05026249624680866,-0.03625255266523477
SEMA4C,-0.027881040488710273,-0.018268832564199956,-0.02281683893401774,-0.005756556112268461,-0.0426681317356951
BMP8A,,,,,-0.016749925303547134
ICAM2,-0.02007020500729932,-0.045740737662091774,0.056032659753326844,-0.007068327355332764,-0.04916221418117843
SYTL3,-0.0068111974265780955,0.010940157105524984,0.07622769853098832,-0.03118164869091368,0.07354344972662522
IL1A,0.009217092243696592,0.09059137495046396,0.05146573887444006,0.04680087054571636,-0.017173316716672927
HLA-G,0.07349240154519468,,,-0.0367938152601251,
PGF,0.013016980067670556,-0.033382544386412444,0.02516320999661744,-0.008813060032211552,0.02371232310134711
LGALS8,-0.033347799359523055,0.10327177874355806,0.009121904399680868,-0.0088605571858946,0.048861548775291724
DKK3,-0.06660058533013795,-0.06721081760173661,-0.0594025845631368,0.011748395583954385,-0.02076100854200728
COL16A1,-0.07843283051135977,-0.044229019014376855,-0.03588851655717988,-0.009302661118499889,-0.036590467627096945
TPH1,0.02250777852775134,-0.018994552064045447,-0.01180365415305342,0.015766883153152163,0.0057199569007394925
TNC,-0.004515542729571401,0.08382620319083549,0.0231751175979271,-0.004523093588007703,0.0778546818742407
TNFSF9,0.0039884803509032335,0.046055231497670046,-0.022671022567137326,-0.005217844408260776,0.005837879757832591
C4A,0.0244806001924516,,-0.012028205830950699,,-0.022556334248517714
CNTN2,-0.03429400555413669,-0.03731127734266999,-0.036222315578913186,0.003221893319219684,0.00019571459699000492
LUM,-0.038080995149785093,0.006021559770329421,-0.02394159927957006,-0.009441690274652725,0.006944495232169439
BTC,-0.024929617598201045,0.012277738117490479,,0.013705064853642932,0.014728055123085303
APOC1,-0.012759117952494467,-0.026182965216053407,-0.021752082737419555,-0.017308577278738312,-0.06603617451724934
PKM,0.030315418774011244,0.08170153992205088,-0.015209375233050156,-0.005910207889614529,0.053995723736756464
TNF,0.0518418751274071,-0.04103630519318205,0.022983820886671145,0.09420363482889252,-0.04966442222507343
GNAS,-0.07872275388670143,-0.0553572084467973,-0.043857433273640674,-0.023697304079184738,-0.034997185824939
BMP8B,-0.01932048445007833,-0.009158431713101432,0.012758658057900161,0.03732215680298766,0.0386110464718744
LIPH,-0.01895126117537122,,-0.009698022008252665,0.07711070194986694,-0.03109550371885469
CCL28,,,-0.014933358468489668,,0.11539699248890746
PTPN11,0.01034130751119749,0.03313239333641646,-0.017482197028406827,0.011169700110430565,0.018835252008398758
ADAM12,-0.00258441379262839,0.010216189688142058,-0.011438761841074608,-0.0804438272030381,-0.020613628383279046
EPO,-0.01932048499107224,-0.020382118429608714,-0.01014653335551743,-0.017571636599963143,0.015998615396834986
EDN3,-0.02405131834631877,-0.020880611833066352,-0.015726626275677977,0.010898208901123361,-0.02513114557327392
CCL22,,,-0.020430264648215964,-0.016068992621497896,0.054527361110128285
CCL2,-0.010207567318518872,0.08553611558265595,0.054814297884986686,0.013224072231509993,0.046469619974295925
DSCAM,-0.01807328868191177,-0.05865547492159257,-0.006954385328846451,0.012539023119973182,0.035261167634827326
ANG,0.06873252300706034,-0.04608116789643046,0.027058336054887253,-0.031351157598222545,0.00955012693532093
FBLN2,0.009730514500753008,0.015013227732473503,0.02755778888735622,-0.026983306363877583,-0.03315944431729302
VTN,-0.024843322815663402,0.05144411363713119,-0.016669614826314065,-0.012356020624404863,-0.022556338931483018
VEGFA,0.043421461208139604,0.09820274945513818,0.006139541312766113,-0.0020929864287475976,0.08778057279693495
F10,,0.03770563448074891,-0.011125454522634894,-0.021102954466410615,-0.02441886788616417
SERPINA1,-0.02124490856342095,0.03016844960651304,0.04791800159279544,0.013245516873705602,0.03771700189947258
VWF,-0.06072100001040082,-0.061068660616087796,0.01991229931116552,-0.04544800711170381,-0.03369644865795014
GDNF,0.021165089819552167,,,-0.02823262584295977,
VASP,-0.025453387303731034,0.056556067848460706,0.01378441035486792,-0.005889406025281946,0.01159648943607881
ADAM15,-0.03131442067172038,-0.011229535439526893,-0.008993733797563503,-0.018027010504986916,0.030402331152246866
WNT2,,0.02703674109356607,,-0.018046950972868875,0.09421134518664452
CALCB,,0.124247947692702,,-0.02137365396308586,
OLFM2,-0.09369902680246017,-0.01296886339054927,-0.03236463669166565,-0.009826971058456419,-0.07058698946600424
MFAP2,-0.03674444354994663,-0.021304773226659985,-0.026646737343256087,-0.022224535816880962,-0.02039579972632784
HLA-C,-0.007112414564396428,-0.0011332811270082272,0.10294096558986099,-0.028923097734938962,-0.028222221697574233
THBS1,0.06657597998847875,0.1465721124194553,0.03614674280378805,-0.03864920860324921,0.06610836027250631
HSPA4,0.04907223084599785,-0.015994428776635754,0.01241136287611663,0.04480912181905785,0.04939433545867265
LMAN1,0.04781275311074886,0.06616230411602973,0.03203613378291804,0.018787513447013914,0.05389252068506578
LYPD3,-0.014165368070943036,0.014290848955995195,-0.014205962832655567,-0.03362544338153588,-0.028682815274411636
APOE,-0.04368935300976854,0.0014077979802319378,0.03836522472185785,-0.012601312784991754,-0.09732038171931107
SOSTDC1,,0.06149568940204539,-0.024541101047802782,0.06880575012145278,-0.023065484384750194
ANXA1,0.003069270660834925,0.06211524513060909,0.0003958033285255189,0.049910547507693755,-0.03669792700219918
WNT2B,0.008542540750449898,-0.016236601804148727,0.10652031265049401,-0.007571621512207408,-0.013513912746516058
AMH,0.0823925627733594,0.07335381973433427,-0.014625714178603741,-0.034699119166192456,-0.0480349055572443
GDF10,,0.022155818464272094,-0.01366448616612169,0.03389845664333137,0.060933256957086304
EFNB3,-0.030275135767964017,-0.018044414221520172,-0.05350843697497164,-0.049777004150749087,-0.02110154010818506
LTB,-0.006169357229913201,-0.029269951015848093,0.03005070696240266,0.014219159866474379,-0.010773102785699273
ANGPT2,-0.03501340782762012,0.0051764740271777986,0.020629674136454113,-0.004370870102015919,0.04597226658523169
ADAM17,-0.03395611825127087,0.08048443367570537,0.01809317026855175,0.09469807362875643,0.02694215318989166
LRPAP1,-0.03890017490876902,-0.04759459632470637,-0.06566427632196883,-0.05942335850120445,-0.0491825468151575
NID1,-0.02208022061637054,-0.013630627448739758,-0.03036474928006532,0.005084685380232697,0.022617572681092508
MST1,-0.031279982036403635,0.0056948206264201195,-0.010971145766987976,-0.0038591856757874683,0.015900084433285194
DCN,-0.06680799821664511,-0.008022638933838162,-0.031730726816224006,-0.06464695697701864,-0.05796711769057356
IGFL2,,,-0.012028207103681198,0.030785135198088266,0.053557463693143875
COL7A1,0.006676662380999322,-0.011307487033353924,0.04961773745174955,-0.004715827625181906,0.032608906404454456
CALR,-0.054293747212213445,0.10562322943585874,0.03324617852848078,0.021546006124293433,0.0001841610991109883
PIGA,0.031830221259712396,0.05709399167648438,-0.0014294464858213016,0.010216475386767529,0.0711767861762631
CD200,-0.0008946783800143588,-0.0013864170237026664,-0.04662429673025441,-0.03425603481894505,0.027869758331952987
GRP,,,0.011180875991761985,-0.016413867511656098,-0.01641158226922067
CDH1,0.04870300807681866,,0.01209217150709427,0.0005451354333591643,-0.011679715466166267
LPL,-0.03400588409598193,-0.04663134908812949,0.003136771327067172,-0.016797995346771424,-0.06967592448068265
SEMA5A,-0.023727663936470526,0.004945542788853774,0.021585729864421508,0.01569603354149462,-0.0795529729586444
SEMA7A,0.050397843039623746,0.02465757441300432,0.03604523923167705,0.036919765105649704,-0.018668126936036672
SEMA4G,0.04643580390176363,0.10347210862480877,-0.03715010395134077,-0.016220171436097764,0.04583277529027552
SEMA3B,-0.022231747665574543,-0.0022453056773073725,-0.003145179548629113,0.048655720955470105,0.012467463586148633
RPH3A,-0.02865612993459366,-0.025689028239142098,0.013944121606565257,0.008897659259991595,-0.03325957431076315
JAG2,0.002650006377798905,-0.048734495362050975,-0.008869587877084913,0.004596609476831786,0.029748913825624154
CGN,-0.015551832471186538,0.028333417392720352,-0.0013571916978797754,0.06936109777535697,0.033261191910506624
GDF15,0.06314888811110472,0.16527553618264373,0.009417826740369065,0.06309184786673766,-0.011995454244246993
