,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.06368367230422507,-0.025215331900637385,-0.04787334838912471,-0.010785100532383733,0.04444738301086805,-0.05044890352035364,-0.06706388094262823,-0.05036458661233708,-0.07186857040601699,0.022447353242930346,-0.11511882219160098,-0.09961553208594895,-0.04012941718774682,0.01469511230875203,0.08806890771100892,0.037436959261481294
PLAU,0.129258366141226,-0.031028518697914124,0.010018084219753384,0.02820131736905909,0.06396934765079744,0.027186377092662938,0.05547642225791045,-0.038918562821975006,0.03004265097612528,0.08513905027224158,-0.052817668664019934,0.007887159134445345,-0.058532699933647014,0.056892392161508834,0.06305683669335335,0.012264306908510788
TGFB3,0.028978488857423722,0.00876060566980621,-0.0022598620576405456,0.0429194695454457,0.04063981587262029,0.00272213437453891,0.09111691059401358,-0.020410587743152016,-0.1200573170545015,0.029852164972251554,0.02916217191393321,0.05911788199895512,-0.01810712262440817,0.02618252207610778,-0.02926763094353229,-0.04950659360319362
APLN,0.07765691588512076,-0.021411074823739752,-0.0005369160542371,0.026274456912961822,0.044722083885224584,-0.028097366255834293,-0.007032441162105116,0.00894477496401031,-0.09682245244126517,0.028068827813906513,-0.04372658145363713,-0.034811218416522,-0.017059864968931374,-0.07447011355235805,-0.12224369384407555,-0.08752972944654792
SHANK2,-0.05835350287527754,0.035989044808196834,0.008539904666941177,0.01535559321497301,-0.005626206511465675,-0.0037328665392963403,,0.05750355728388288,,,0.04806781073434814,0.0897685354634122,-0.018893910240232306,0.01162054133661663,0.029463663490219685,0.007643576548116721
LTF,0.05972945688522443,-0.03234025908287347,0.004782727410284712,-0.020212600332476998,0.06272545141941471,0.08598084123993603,,0.0375342160150219,0.016235099042696842,-0.0009451477361560422,-0.07896329868092311,0.011332300812439269,0.03594604246480366,-0.04803165075793477,0.004947473956062014,-0.014824576201905184
PYY,,,,,,-0.01277335357465853,-0.014264407287018954,,,,-0.021079029172778298,-0.03392120200826198,,,0.03684150318558343,0.002505045548941327
PENK,-0.006751386358816178,0.03656929793346824,0.0011220638284365953,-0.02385782057581424,0.025219941321650754,-0.035749966558525866,,,,,,,0.022301792655751402,0.05839295029267074,-0.02235606477617532,-0.04398520678083308
CTF1,0.016711923552457826,0.03934373672524681,0.0012461993946062757,-0.026778878482804573,-0.0049374641597581,0.026436829230780428,0.024275479347589054,0.04439173168792211,0.024950798929796823,0.023052642794705227,0.10352347470991426,0.00983774941904297,-0.03767330195293444,-0.044110710557808755,0.0950722996614242,-0.004906174203597336
COL3A1,0.10463146161262707,-0.0196988404900364,-0.044101168559140105,0.010441907338847475,0.06639752222099643,0.01118601116131493,-0.05743029795560577,0.026911626301110193,-0.03939373844506606,0.06352935419006021,-0.02673537167816882,-0.004194639116136115,-0.07096112691459286,0.089172238303324,-0.07188252449402269,0.021497925217508873
S100A10,0.05721071655264455,-0.046026811998323855,0.010193585968953046,0.024500705166459733,0.043179555455585064,0.00247086082249061,-0.024125182235626673,-0.08951490961136561,0.017508154652547302,0.0438794923274506,-0.10363592469519,-0.07889813685304405,0.055287041524149025,-0.045118761421033285,-0.04094156706925559,0.028207399960699008
FGF13,-0.019506053845556953,0.0046774933519833535,0.01902600214259801,-0.021243365698242807,-0.0017342942755043038,0.028526399589974025,0.003277785878065549,,,,-0.0011833430165831263,0.04973921901041485,-0.017585485348660657,0.0015743643753270867,-0.01678161581133559,0.10661529911908088
SEMA4A,-0.021234892955656674,0.03510368233820012,0.0036590343748237335,-0.0146895565516367,0.019255141691990024,-0.011319488161872667,0.0323262762513685,-0.07849822328213572,-0.08048558744892217,-0.03395726095240278,0.018576619846015035,0.10065366213337927,0.03199019699406383,0.009133900717381991,-0.003122552500735396,0.07924675800148132
EFNA4,0.014526872734873499,-0.012918735918009187,-0.01734151616146872,-0.007026705709123315,-0.021296331206356395,-0.007555315076643746,0.05366435670775461,-0.051649740169162246,0.04521076898033633,-0.008985870751400756,0.02223877090467218,0.04905237746926899,0.055366934155303076,0.07900164455216559,-0.01952706612212372,-0.04049669178889281
HSPA8,-0.035943325287049493,0.06910399990709927,-0.04832231592830349,0.012501012859951404,0.0032221308423342745,0.12125867552181332,0.1105572891343362,0.03947908392356959,0.008675025852080463,-0.059859307689724396,0.07926871316127478,0.10161798502147774,-0.009280286173542648,0.0009910325847394131,-0.014366251899526995,0.029767277387739082
NPB,-0.019245847793013134,-0.013126405614397848,,-0.0001881712663364418,,-0.015235461503763177,,0.0984845057078402,-0.018541770730719855,0.17654135731719117,0.0030765704734958335,0.03231611752134828,0.004268388925324055,0.014890193324922663,0.09345311896394345,0.08225453381431347
ULBP1,-0.022815433009211475,-0.009363525940607867,-0.012177553598665774,0.2136817559665398,0.052224873735440595,0.0016546878176485732,0.06663575748518255,-0.06496707465291733,-0.016244874545298053,,0.025065073411042735,-0.02888745292109819,,-0.017856377527177024,-0.028298481542273674,-0.06141047829991265
SEMA3E,0.06437303171639312,0.002739113877897491,0.020944592026841447,-0.03413114807538435,-0.009854983587293248,0.029383471514259442,0.03403444060622748,0.10079788561289063,0.13855805449903769,0.045556877660941776,0.01073176740256346,0.10257564139576633,0.028008057176030964,0.01948891917578334,0.022108229788984794,0.01670867232713424
FGF3,,,,,,,,,,,0.08497312291607984,0.14992792538351302,,-0.06227268431797017,,
ADAM9,0.053306399190523615,0.0321240307395662,-0.01742317047461961,0.04423847936116116,0.0586868125723096,-0.06067675210420944,-0.016509849246143498,-0.06806062587718598,-0.06444124661662692,0.00870371826968334,-0.08634326011575097,-0.04222572084061599,-0.03260029287246795,-0.04450821182127314,0.06928667597588208,0.059139067350714274
ASIP,,-0.012091702261644341,0.000260167753681753,,,-0.014054130807785496,0.06809877666318447,0.021620229116019837,0.16658567205078806,-0.07488382951006062,0.05512671823668171,0.021023784010239226,0.029144925024041146,0.01052982443118458,0.1308659281893909,-0.05163960612333471
IBSP,0.11535422800537248,0.03895798276044682,0.0007296401011562118,0.028420078466251775,0.027576430827189635,,0.03187634862442734,0.06039551225011485,-0.13250335239654035,0.09225431954355696,-0.08360462101895638,-0.037745046354891926,-0.022825836682906796,0.018583047826996386,-0.09485313885940906,0.10872704071870017
MMP12,-0.019547488857716594,,,,,,-0.016068643494851743,,,,,,,-0.0162481340375146,,
FAT4,-0.00940632224758449,0.033001026242239634,0.002208451305346569,-0.015374486454503502,0.06331673858069017,-0.020759715736678813,-0.009829857615316124,0.05906526925764706,-0.013880661405742754,-0.043391178133542686,0.01085635540284646,0.03835864909865978,-0.05062325067460561,0.025115139171130924,-0.04327396421729664,-0.01815293622309499
MDK,0.007845042023038953,0.059956629322047705,-0.04082276454231304,-0.011298387752394575,0.029997965263656074,0.044504647003257104,0.06527727832050959,0.1858548577086466,-0.04678189158672756,-0.03032552609267781,0.053904409341335835,0.04044604394046163,-0.030881580200157764,0.0025305599319807148,0.16287415314953527,0.03199113502900087
BMP5,,-0.019829452910256257,,,,,,,,,0.0637131430113949,0.14050124344019083,,0.01567585641448228,0.052294883563964785,-0.03841979302677627
CAMP,,-0.02348575141338977,0.04055823390650493,,,,,,,,-0.03128236240201519,0.0525129285205617,,-0.02379373472488606,-0.024423409780031023,-0.029636475793691126
HSPA1A,-0.037437482295131316,0.03404722090367539,0.015567558752147532,-0.02530293868371298,0.01070964641177203,0.09994743576935136,-0.11423157569987732,-0.009458442143087787,-0.03388048029685427,0.049515258399497844,-0.03482527555318465,-0.07431727787699949,0.026948099767015656,0.055162409039593775,0.017645651888040733,-0.019880170172767976
SOST,-0.030278677723743402,,,,,,,,-0.0166574625279183,,,,,,,
SEMA3F,0.037647727721380704,0.0006647838589735014,0.01119062277522951,-0.0024763693551182625,0.037960157166304936,-0.01919725907986212,0.1057867193155272,0.06485648695718424,-0.07892861387494872,0.07151556516353269,0.07601663566990108,0.12010719636732495,-0.05515508337059067,0.07572658394969496,-0.013110685157384117,0.0056833995166889134
ARF6,0.05201591808958161,0.0040151923526759855,-0.017408034525549967,0.01803572598236918,0.0433546668071777,0.01362423133450498,0.0008040630971596431,-0.026361833711608818,-0.08761666718333808,-0.024206170378706864,-0.051058940554159764,-0.043257141036083066,0.018599332061650202,0.04866284953450255,-0.09942803959502443,0.009824537270324701
IL6,0.06481416271028467,-0.020106909502024515,0.049090175648121084,0.03971407143876625,0.01275580903743569,0.0950730778844804,0.0380529018591086,0.044512589649916924,-0.05837750037931163,,-0.007647599106792895,-0.002225082749471598,,-0.002185587485789629,0.06723334201891337,0.028079368382788447
CALM1,-0.035527905253702176,-0.0027114812186376687,-0.012205305518996594,-0.015112564669350122,-0.03622664901236308,-0.04752104549061131,0.04384813098233072,-0.05284390641031162,-0.01293165205904082,-0.036531673725623846,0.03314601105541981,-0.0063053658693502075,0.024819367300713963,0.037805275022390734,-0.056260251754755984,0.007025736903297287
VIP,-0.05018860813670351,-0.02049721515447065,0.02760680713172175,0.031592171668505,0.033010139860784334,0.023658529872459488,,,,,,,,,-0.025781049886708228,0.10224807433630549
NMB,-0.009966496697798189,0.0035968171861974047,0.046581381828559865,0.02149644688387465,0.03454082151494809,-0.032839279212873024,-0.04599593542985673,-0.04197659981100063,0.030492688953137823,0.0888755191523442,0.09926366176075294,0.03724129817470465,0.02175729932837919,0.007876132818091837,-0.032761547755565903,-0.02557810373410903
CCL26,0.040886312997961305,0.01435611239652053,-0.020727574783157173,-0.012550628286211509,0.04783087833129965,-0.009484823644045274,-0.06229570132179222,0.07099841874045369,-0.0015994890771700567,-0.035086156800861516,-0.019238402090523986,-0.03664389588012563,0.02560975358522792,0.0801133268888954,-0.05976861451187383,0.0020895184094252683
FBLN1,0.05292323619416425,0.04118839287883505,-0.03569111295337392,-0.04649311359823335,0.03125038113264964,0.002401366814902719,0.009130276073310536,0.046072408616483936,-0.007004919984466057,0.0702138111124666,0.014198367131203584,0.05473941173571098,-0.01741784126719348,0.06704193503069833,0.049793889858098773,-0.021557543967725884
SAA1,-0.018509141149801924,0.008969086681715347,0.01680682575385109,,0.051035786475157566,0.06340650093977068,0.006906779312481095,-0.052615923450104726,-0.03418942310612101,0.06317016970973874,-0.12536760747745973,-0.07870310821516407,0.036762931688753796,-0.04223871872451997,0.05999400760783942,0.041735004627216285
MICB,-0.00857401214282069,-0.00018993271379276158,-0.0010974873291426028,0.0504849079805105,-0.038091966680984614,0.03699161344757258,0.0662389737540482,0.0783396609074459,-0.01893212930961251,0.10303711026915907,-0.03935721360349808,0.015134856481626902,-0.03471433006979024,-0.02342130870428408,0.00770528795482316,-0.009376024806319194
MMP13,0.03603120638925637,,,-0.011844242649590777,,,0.05521418451392783,,-0.04828263356081188,0.08147071226329883,,,,,-0.022356055331558756,
F13A1,0.07713595265491634,0.0212065403099832,-0.03539287902812652,-0.011023470080085916,0.054502221062965615,0.005637227275754163,0.06037011679154021,0.020241347219224,,0.032874093178565704,-0.09098340145581167,-0.06262243230338833,0.04824609943405366,0.04434534485901364,-0.003531821728909571,0.012402883511876555
CXCL11,0.028078289761524988,0.055658539199485275,-0.017459494640184012,-0.01859930766350301,0.06378254105922965,0.05112627617481937,,-0.04132249433365993,-0.010253431688300037,,,,,,-0.013165946007107264,-0.046141443976040246
COL5A2,0.08818253410548377,-0.009075545302701868,0.010112949410032027,0.03810510736444453,0.05054893928474457,-0.01431743864567481,-0.05277331706689318,0.010976620139583917,-0.03993944418561115,0.00028329133264822686,0.015193327732740387,0.0271025827274986,-0.059253471905019374,0.05400803369486022,-0.04483809618694719,-0.07936425402955248
EFNA5,0.00247068293745079,0.048973835142393736,-0.004987184869044223,0.08217891409805683,-0.019719265811710598,-0.03150764595539749,0.025643338339582596,-0.0029566682833493782,0.027986204164765903,0.0015501153762130459,-0.044343343132977796,-0.04037334939825594,0.004359910008825985,-0.0037224003684887684,0.055057408735288554,-0.04072345593176312
AREG,0.04930288564324902,0.06510332182473545,-0.04529375526756201,,-0.013888889169541238,-0.010006735395649785,0.02585978724492907,,,,0.11453074922167017,0.01819784225462078,-0.024276722330270575,0.100085229311913,0.007131767112165018,0.0652736621032139
EDIL3,-0.005193948189862764,0.016766574561278013,0.016009993505346338,0.014181878464826984,-0.09236409100546533,0.0029275339601405395,-0.024290561780458294,-0.074368101121641,-0.007225789411925267,-0.00811262565279218,0.03767943542632887,0.03087089927795431,0.03688826326413316,0.06788063885453474,-0.01229951433956522,0.03758220465165561
CD86,0.04389813027378964,-0.046667164390807966,0.03828923616986521,-0.028011437256169617,0.05740193954681406,0.014968969304370434,0.015610429834214365,0.09201416118893276,0.01428374865396573,-0.029343953597972584,-0.06262706482443012,0.06945016649977918,0.013088364465524922,-0.015933714079472024,0.03521018160110133,0.018529387102050873
AHSG,,,0.015131799428736749,,,,,0.06878997876319996,,,,0.0005056255347074533,,,,
WNT9B,,-0.01191087505069788,,,,-0.011243784223832437,,,,,,,,,,
HRAS,0.014358593860794244,-0.04010216384320165,0.0021459958316124785,-0.019313611660423786,-0.01812393270468289,-0.013950442744134517,0.04474909017874438,-0.04583327758338654,-0.07566753977889909,0.014896093597686724,-0.081703075523129,-0.016329529112044994,0.005960981400160677,0.024982717001626985,0.02065970166313244,0.0031449736165933555
C1QTNF5,,,,,,,,0.0884978093370387,0.025582822459402257,-0.044631560813822746,0.007594230443172845,0.07084343465273876,0.02324761650942524,-0.01907278799551056,-0.0070180893721823465,-0.03355265436759342
RLN1,0.09871617187641679,,,,-0.01896571059881241,,,-0.04068859052355559,,,-0.016152766672759448,-0.03193662747320765,-0.01703589838249967,,-0.01756956453877585,
COL4A1,0.08562803190670246,-0.0341201507096778,-0.05619662408967518,0.02292564214351783,0.061205372340326546,-0.0726955903209066,0.11424428570565787,0.030799549252821162,-0.018703298618397753,0.04594255982383898,0.02704414569921095,0.005234903442008672,-0.08525541603057823,0.07156557488357149,-0.12512927199379925,-0.02421634631077866
CCL3,-0.0001947396430198883,-0.025556560738710522,0.023716990709124298,0.01878671982249956,-0.005104588869661505,0.07707830042814319,0.011567477084365977,0.024040247366291265,0.056357544251833626,-0.02055337057490173,-0.05596192489217306,-0.04099806119533958,-0.022908228515865544,0.09632865252898302,0.12580295385554194,0.06247629200473365
BGN,0.02350699753338436,-0.022378037477235373,-0.020975018664189063,-0.0027773527019993396,0.033918022139314996,-0.00134757447941433,-0.029608069196274282,0.005595575229076086,0.012715990824352855,-0.004495225766144529,0.016329054913172155,-0.029651539179241827,-0.07284829744588157,0.03379920061813217,-0.09916114728325373,-0.01414184777055304
RETN,-0.027143947937797962,0.004791343976020425,-0.02293409399672807,,,,-0.014050444558067515,0.03373616523185044,-0.042057646205945674,,-0.026719579506178256,0.08058412144910344,,-0.020442172925120315,-0.016675417308517425,-0.029162644160546012
S100A9,0.03923521333597328,0.017539313993299565,0.01765960921741142,-0.04393908561792742,0.06266899938900086,0.03939050099753225,0.009221026019059844,0.016747283813418272,0.010955618774646587,-0.021598719420854125,-0.07938222891994859,-0.07023673439529125,-0.08909762684550916,0.00032451854930288154,-0.04740791734535217,-0.005432055874200527
HCRT,,-0.01161381276937532,0.0038704917269182337,0.024747489136190376,-0.000509160596831566,-0.013477029757715937,,-0.015275295779939923,-0.07298573186963024,0.018319085292777166,-0.033075669872671395,0.027926904190716462,0.11368523676942537,0.05090043934645544,0.05374380333724722,-0.032109020840869036
FADD,-0.05520594413427512,0.016573668663750412,-0.03766337040654247,0.013399998199163264,0.05583217352327776,-0.031085629632037877,0.01851211551437308,0.007671297041698783,0.051252243197688806,0.004542383159713294,0.02271112026847049,0.05733283976652222,-0.02377237315288461,-0.015202898599647054,0.03960310150967062,-0.007828392687522896
ACTR2,0.06406686278537438,0.016478496463641464,0.017509624403015248,-0.022688069664977085,-0.022704704063080408,0.03601450992914078,0.043195770689378944,0.03068161691647365,0.053556179959437046,0.01289584634409461,-0.08702417753976036,-0.05134734771521446,-0.03185174439174944,-0.013319478726618936,-0.09241419483330074,0.011069771748426866
BMP2,-0.011517586624250675,-0.004055816453146984,0.0611855018291332,-0.024275615656815578,0.03228566392702295,-0.020720883601102105,0.029490179035962533,-0.01370663262874194,0.10688112957139059,-0.006131147119152078,0.05657018365776147,0.05444170892182364,0.09667343499855463,0.06364565931949322,0.015703529275558778,-0.038342070015876646
PDYN,-0.028509941455428414,-0.03448690346786324,-0.034880727798418595,-0.023568109166967915,-0.004964747490387453,-0.04477782962012742,,,,,0.0291750638006515,0.05690774918469901,,-0.041620885394767035,,-0.030715923955286883
CD55,0.03517725285669885,0.011652597581098297,-0.05438676569907179,0.025109261121183037,0.017743883473169794,0.07835429189312826,0.049610316780177646,0.00950451578362619,0.12486397694405174,0.010414120173162547,0.0199897234943218,0.0036233671017738187,0.09411952410864954,0.04743433998384265,-0.053619085417618145,-0.03539532750271574
OSTN,,0.04779960310835856,-0.014541622119539398,,-0.014644242527121033,-0.02082652460430218,,,,,,,-0.01758548302676045,,,0.04150990020081446
PDX1,,,,-0.01723884395936706,,-0.01442703098694345,,,,,-0.006911372811702734,0.07218670197089745,,0.02340305052441675,,
CD6,0.04846315633921186,0.06929967341856609,-0.018291628753295066,-0.013861162706118414,-0.01896571015270228,-0.019025991095251084,0.008314425337719158,0.06426163495101886,-0.09182436094397176,0.07623728961926915,-0.018937597972172933,,0.0006764807516832414,-0.02278382999937941,-0.043747521670405215,0.03461994187732576
IL16,0.02402453869728213,-0.03957026155406446,0.018752233629513317,0.050808405565075286,0.03698035168465405,-0.0013245281887178536,0.1108662614169933,0.08351126939634422,0.04105628778456992,-0.04070855455242054,-0.017711378140479715,0.10035375789520873,0.017841601925209408,0.021666738443467417,0.13409558732889454,0.013847869216620512
LAMA5,0.06045444621112167,-0.023211889066895083,0.01580486620401272,0.038446332196151733,0.016420460123449037,0.0032602876693383193,0.005659867921939858,-0.07803372794238057,0.049113092590119534,0.039077507036001526,-0.07577854085392531,-0.04155651281728656,-0.0023553569159196737,-0.007870797281818963,0.03232399489929351,-0.08510597329092738
RGMB,0.013082510147003018,-0.01098588235038641,-0.018130646383901116,0.00154385988908811,0.0032934911554385565,0.027741574548011315,0.029074889451277803,0.07081531195161322,-0.05020315952009025,0.08105935878301278,-0.0025416659576948004,0.03685275272933276,-0.0026531601385316956,0.004072257496914445,0.029285988927350837,0.029146134995826464
INSL5,,-0.006259115876566723,-0.012948609119184357,,-0.02516751658833505,-0.017223107755604823,,,0.007540657844666539,-0.003790298781941704,,,,,0.1920575311652758,
IL12A,-0.024430699306115463,0.010015426926597485,0.05226229495933132,0.07860469141339504,0.04260062525484892,0.060719867194163564,,-0.0346650577165121,-0.021907111653678726,,0.014778174068503699,0.17253568629228508,0.08563143329940096,0.08153659196785797,-0.015547889293817943,-0.03598178420418971
S100A8,0.08182059560083677,0.016295208650607244,-0.015791336033480416,-0.005822594393121254,0.06525860947173069,0.016691340617649483,-0.05321889031426423,0.034600960400540934,-0.01429429042767838,-0.08070991211731937,-0.05632682880300331,-0.059828690122821444,-0.030331111996593413,0.016519554095779525,0.015922805138520423,0.09102826464496584
TAC3,0.047796664224396525,0.03179242217794534,-0.004139522634740918,0.008501938475827746,0.010290001648616778,0.01095899251761311,,,,,0.024250525655986302,0.08123227303528183,,-0.007128471550345221,-0.001062589080258646,0.10968429764168829
TAC4,-0.0004442531795527346,0.001818109152136427,,-0.015208928438964934,-0.018965712457604946,,,,0.0004477836997497303,-0.03185550024782498,,,,,,
MFAP5,0.04126319758338273,,,,,,-0.021990545955920312,,0.05266473520199854,0.02482487877166575,0.009586293048993914,-0.00014872680483674682,-0.02427672627218026,0.024188176192518132,-0.022167971103512044,-0.06002352309238445
CXCL16,0.06145161610024742,0.05680418299446283,-0.021619296907516416,-0.034845322726784436,0.017839349935860994,-0.022569415829939068,0.037984463732901756,-0.08021509756766591,0.023004661955550967,-0.016487126063901313,0.09862982314532145,0.03213278802180536,-0.040194198444635704,-0.000719593137038938,0.07370649100386326,0.015098958486180649
AGRN,0.05152968992994053,-0.008744668223264753,-0.008439806815137564,-0.010521632725383362,0.045488462879415104,-0.08120728076490669,0.02751629887740873,0.05414858642127832,-0.05487815479967156,0.059469728132280006,0.10116980639130645,0.10017777773544258,-0.04437678475408476,0.01493918757009075,-0.03902716521055299,-0.0014897746065398222
COL4A6,-0.02714394842020159,0.0544266864014415,0.07714986528179082,,-0.030028852712119088,-0.017301494455053558,,0.010281142128329701,0.08034783503282766,-0.04890012926841362,0.03151191041948983,0.08159166254118465,-0.0183369829994487,0.018843768994631208,0.11662244321375617,-0.008300148841090047
FST,-0.014562475446238283,-0.0051353860187554855,0.06588889447155116,0.0036422576047932674,-0.000886330482774036,0.019494773745910902,0.04319988848035668,-0.056450468164567835,0.051389711597545726,-0.013181460969530412,0.03423686374100638,-0.05720282412661082,-0.03883975431676998,0.07031047537925504,0.04081896616667538,-0.049945656822280804
MEGF10,-0.005167278706335542,-0.05658686654899296,0.07633617930128198,0.020154478869235,-0.02546280030149733,0.026775518829603984,0.011293612588855396,-0.04766443633482054,-0.028231628752103957,0.01457594399808597,0.07346758709854985,0.02610423326400289,-0.026191986436795253,0.008810165214618745,-0.02080548663600342,0.04905834454383251
C1QB,0.11258394260677207,-0.0007513746127003789,-0.0005062436259521638,-0.003157860022898304,0.051199576961260415,0.025169953988333296,0.10193478779460549,0.02012884250726192,-0.027566483937061063,-0.02108755150091216,0.02697504724334873,0.030036917013389394,-0.061014618281268994,0.04270516044072301,0.14773295379193585,0.09108992659800194
HLA-B,0.06249971822650397,0.0075014560949027585,-0.03377438240518191,-0.01794704074793273,0.03553757024107798,0.08497072568358234,0.0121335551822398,0.05223823657554541,-0.022613234962232564,-0.008188025627318012,-0.08202226068821239,-0.03178469289888147,-0.06570913186993277,0.04632710542309899,-0.0012613432428781094,0.12300316855286346
PDGFA,0.015181989860590949,-0.011213742068546617,-0.05117139326753135,0.040138129564880574,-0.002290665279919579,-0.06386029502243275,0.06456201299766808,-0.06533713618857481,0.06345923859377867,0.029256780656114985,-0.06474344136087645,-0.059776192500435185,0.013289326034185669,-0.042203995232554074,-0.08129942279602072,0.03131979942068334
LAMA3,-0.03597948093614592,-0.009932595805048908,0.00031472317555484295,-0.02561383118592616,-0.023254690351018653,0.028311487526448572,-0.02540365391126052,,-0.006132196467321498,-0.019427656852363893,,-0.009176468635130814,0.005147533794037434,-0.01886964041921856,-0.020563286828361848,-0.03426588933751869
DKK1,-0.037821015193627544,,0.01726566022019874,-0.012550628286211509,-0.011636232344155083,-0.03199385738290882,,-0.020015884750077425,-0.04034327016080286,0.012846190962692927,-0.019491795157413762,0.00018762375419080092,-0.017854325375536786,-0.010155567326138528,0.1184838380489177,0.03652756113998175
INHBA,-0.006245164330755722,-0.003907482301344342,0.02516437132402896,0.010439238428835861,0.0065355118006683545,0.03976940233190025,-0.035106088818453715,-0.06256737624389719,0.03585182378399399,-0.009566775219421427,0.01960480182066454,0.05691188842590255,-0.02640166752997538,-0.030751562196142453,0.031136406529289274,0.08005979519280594
LEP,,,,,,,,,,,,,,,-0.017837381951780994,
IL7,-0.016246369113183067,-0.005095193422622201,0.0030681941012820927,,0.005660162968699763,0.004751630943068926,0.010105474928182872,,0.07292517214696002,-0.030872759957899388,0.02517515284406188,0.030846914219781564,0.008232474087964356,-0.03160358798849863,0.04929140458081471,0.015195823860781766
FABP5,0.0528158239998113,-0.009365986428554077,-0.0063284603021089465,0.030695482547806914,0.019006148159102693,0.07014136697467437,0.12558326774413153,0.1463947907507496,0.03104918524048227,0.020498005959750612,0.02684473886317556,0.044438141132392486,0.0027043400800987397,-0.005831585374787999,0.09080432267261916,0.00019610681709132473
CCL4,0.045478123324919566,0.02818036520142381,-0.04325820049732304,0.004858151062885812,0.0521052197668764,0.08356650565851027,0.016194449176905577,-0.020729611688081677,0.04353816315010288,-0.06304861220802424,-0.013063650240761034,-0.03525167849430879,0.010231421414630746,0.08855499799402684,0.10035900012413033,0.033392778365654935
FBN1,0.07262958724613913,0.049372927770384996,-0.06193239804407351,0.00490364984023328,0.009141622472103502,0.007179134513589942,-0.0004499548792833616,0.0638876051853575,0.06876421523625716,0.033299105150723825,0.005625725564055065,0.019725616274948322,-0.011789457244722377,0.09987625971995609,-0.013668703772115334,-0.03175212595456854
TCTN1,0.03764757083130612,-0.016013584828698666,0.014986986038238325,-0.018470189371974286,0.061677339377402655,-0.017044425441689076,0.09200509903787912,-0.023245807704530032,-0.027990531920204627,0.021830028339981718,0.04799281202629638,0.04576427522437489,0.0060291916903564445,0.0761083022928188,0.08108651705999717,0.022180606652288055
NCR3LG1,,,,,,,,,,,-0.00829502672991914,0.02805384651538076,-0.018639073612761133,0.005182618308164628,,-0.02668269582358392
BMP7,-0.07535703942398381,0.07285954976532316,0.06076266432520221,0.028679960167737804,0.01791815082596939,-0.015138906926387868,0.02154814445464912,0.06076273383541074,-0.03242650389322951,0.014169868236872853,-0.024371210766180165,0.008517088313310505,-0.0291658003387362,-0.01878780242891993,-0.012930915801296131,-0.0011113976434603825
NLGN2,0.008263804070122152,-0.006731540219191338,0.07899468334662442,-0.022325944881495894,0.023672006089090813,0.01215748403822119,0.03156625680858727,0.0045081065178273275,0.006593843214837111,0.047980197184136174,0.048531049671629196,0.08767790354164921,0.002620925146307739,-0.00045835225590438214,0.05925421409584823,-0.024558546802912074
CCL25,0.0015893885309800164,-0.020276819794315747,,,-0.017585750314270922,,,-0.06318547916310722,,,0.05238373040541196,0.12008067393341235,,0.09041087105943242,0.002061913531325677,-0.027447648867868726
NPNT,-0.013299044046732765,-0.018388967783743056,-0.015790934063883228,0.014500962468407694,0.04622877811176003,-0.07156350502706967,0.0754016768217592,-0.013952254928440636,0.011220430761687408,-0.019176477811443066,0.039669514862270654,0.008246971956638318,-0.008377979672775732,-0.02903477181090202,0.009342066109791939,-0.0400498562739185
KITLG,-0.036799874734516215,0.04392133804563793,-0.024541403921164332,0.0066787571657552286,0.031224127528643827,0.02800775772193485,0.09824901017093744,0.04792670963304304,0.027737304005461177,-0.03135991121588244,-0.050728972962744784,0.08923222753497542,0.00586102736563337,0.022690424310867326,0.0017733594814339172,-0.08154682258896977
MADCAM1,-0.04761290820336661,-0.006364540643133116,-0.01519907665787368,-0.019189174290749955,0.012815048041803107,-0.018881474896965306,,0.007093526588841996,0.12871901115117135,0.03363133694479115,0.002582622790198255,-0.029520505133272992,0.056519311466848354,-0.017385737332440507,0.045701916709443215,-0.007283953420985466
F12,0.042273440249350105,-0.025794629113521088,-0.03977370798377577,0.0044832074038581955,0.04548429388565195,0.09373421768084078,-0.017123059849892527,-0.004337061841332943,0.08924001367400432,-0.013779535085255123,-0.03762858847877785,0.11194228598744128,0.017370024668306096,0.037349913904637,0.017238759679079993,0.062308382266862965
S100B,-0.03380481365577218,-0.0016326253950211713,-0.0024592131608533368,-0.010304305015735574,-0.04085358022430014,0.001846928579769549,0.08927433696066057,0.14810741216290305,0.04559650070859983,-0.04733239353677627,0.14032576407970476,0.1382415855846699,0.08265234466199091,-0.036196297157316586,0.06760585059384969,0.0009876769783052758
IL27,-0.007150804721287027,-0.003578143140925427,-0.014202216682531785,,,-0.01203146286684836,,-0.04004598140955952,,,,0.010156482079634894,,0.006080576562110346,0.11899956295382584,0.194302785537847
CD99,0.10031824553294733,0.05193400129787626,0.040602444913476254,-0.012822674379069487,0.060973935725096726,-0.027071928443900002,0.0633783558726233,0.06584384941900498,0.06168019708890621,0.05572241069982387,0.04101263372653945,0.007831438661497183,-0.0030923542743400813,-0.02856201844520792,0.02874350555866919,-0.027854055279337483
