,UKF260,UKF304,ZH916T1
IGFL3,,,-0.015224978829135429
BMP1,-0.02602977086046125,-0.05063242419232407,-0.035753240144222855
NDP,0.025879247176761298,0.034635494923825,0.010596673079686255
TNFSF18,,,-0.025681817337938378
RTN4,-0.01690208650686952,0.01410307971498735,0.0003828122947684219
HEBP1,-0.0020576818825002764,-0.05925933986607591,-0.02534208767065155
WNT7B,0.07027704996522227,,-0.018239351273388205
PTMA,-0.006846231571245582,-0.07045292120678276,-0.028251152262674113
FASLG,,,0.11077451926025247
CEACAM1,0.01008497495055241,,0.052153225304093324
PDAP1,-0.11026887259794851,0.014751201739698582,0.05396419215969344
QDPR,0.046404858535152534,-0.10354831842812862,-0.006337902145546835
POMC,0.008301269704941402,-0.044779278088155655,0.021023169686466524
CCL18,,-0.021395831234085574,
CCL17,,,0.022267740480113003
VEGFD,0.03762884337524157,0.033228326841973486,
TNFSF13,,,0.04542927931226818
WNT5A,-0.03131845435349612,0.01954153301663881,0.04056581369671205
CXCL8,-0.07057940456213485,0.03524717548307568,-0.02689697272284954
GRN,-0.01182854743747823,-0.007508326335574439,0.018162643867836545
MIA,-0.0021798822262479966,,-0.02727871987349145
COL4A4,-0.016173910433886215,,-0.009991595537776886
TAC1,-0.007175122952741108,0.0005969981707373115,-0.01573381543173524
RARRES2,-0.027801506906987575,-0.011234304379553448,0.023754414058399845
FGF7,0.05841271114025098,-0.03610222400112073,0.006372198413595968
HBEGF,0.010982395958550871,0.028821524914199214,-0.0008909573725856808
CSF3,-0.020304369015783533,,-0.012600988284278749
PI3,-0.04273829683934865,,-0.012528010013547412
PCSK1N,0.05767248884815163,0.11944944284409915,0.029192655113138323
NTS,0.017390919565379546,-0.01839003413758293,0.0700160832717412
SFRP1,0.0975654874471889,0.029765632495690086,-0.018226726211579156
CXCL13,-0.01575135330653311,,
MICA,-0.01837023382721987,-0.05854455426873883,0.003320992966846689
TG,0.02652593668729684,,-0.02457433069683291
ADA,0.008238374364835307,-0.030736862445044914,0.02004627623645488
LAMC3,-0.03987059293302866,-0.018814766665591738,0.0009977917432539677
CCL7,-0.020883386357668485,,-0.013204614249027692
NGF,-0.022290841366255424,0.04076008256043623,-0.02876168347284318
TNFSF15,-0.015461988393062736,,0.07619311568567472
HMGB1,-0.03490641795977712,-0.03879818198519978,-0.03797953172400908
ITGB3BP,-0.041926039798518173,0.12139880855192182,0.025556505049777054
AANAT,-0.01393217625804561,-0.017289348025583958,-0.013971032536647724
RELN,0.0704657039120069,0.002703158616079661,
IL15,0.05122504122764817,0.029328400219348794,0.018871851695027732
BSG,-0.018343600270875417,0.04053454226941902,0.04660169196651347
ADAMTS3,-0.016921787157706532,-0.008295604554393885,0.030531044017674397
CD34,0.06121342983460211,0.001255214604074415,0.03450441482601076
PLAT,-0.012848766283737609,-0.01680846430535935,0.059284803596988074
LTA,,,-0.01880290430919275
CKLF,-0.017887842186473903,0.002771020105345519,0.0025666810718731462
CD24,0.027480395729464112,0.010873132765872984,0.04932113741133215
HSP90AA1,0.037257898481400764,0.07591735427693298,-0.07129609493968776
BMP4,-0.0270376386108025,-0.027576885260217496,-0.0033194239653150277
SCGB3A1,-0.016591502001713256,0.043397445959271544,0.03105211013879611
IGFBP4,-0.04922245452838733,-0.023079535280189353,0.014168232641101126
RSPO4,-0.019149290344288982,,0.07998547570034739
LEFTY2,-0.02972265871565063,-0.01839004624620025,-0.021501892226047835
PF4,,,-0.018802899958061222
ANGPTL2,-0.0023328361407137887,-0.05973132579755527,0.04834740441952597
LRIG2,-0.025199341788549733,0.002788927124639387,-0.0054992854080070045
ICOSLG,0.03142247076078468,-0.031214190159155646,0.0140178174787396
WIF1,0.09653366581721996,0.01563858039241837,
NPPC,0.07468761228251426,0.03317194365788505,
LYZ,-0.03914096529776116,-0.06739523307841395,-0.013317795498815121
EREG,-0.02694759505683741,-0.018917983310336152,0.0011171591038307085
SPTAN1,0.03200822539144322,0.1004878812472696,-0.06839569784796021
LIPC,-0.018539664846152184,-0.01783321683344367,-0.02377398240181174
COL8A1,-0.10467942771072827,-0.018261331393810754,0.06639004007278261
GSTM2,0.0005832142116974897,0.03910778905414944,0.014164050423612807
SPX,0.06774785426604872,-0.0068468500626118756,-0.040075824806255024
MFGE8,-0.02740476341203296,0.06495516001812131,-0.0051315693885848074
TGFA,0.021722987122766955,-0.009615908624739902,0.019177707910936283
SLIT2,0.05118702230375582,0.009788365906621164,0.0550106881249206
PLTP,-0.05296510983868081,-0.04175625348925688,-0.03724866280099943
APOD,-0.027481238985086514,-0.09101576648014055,0.013969213523104318
B2M,-0.06679097718020006,-0.055756105080621045,-0.027943493062637874
OMG,0.07672669396611935,0.001027660040686314,-0.030793377094421846
CXCL3,-0.0199811142788678,-0.026631692582407624,0.043877238065397776
CXCL10,-0.02685374852949958,-0.0528459778724955,0.04200830809602195
RSPO3,0.000657279010660128,0.040593175383907644,-0.013400101426436477
CORT,-0.0062495131066805714,0.04887211254399768,
NCAN,0.049303965397370336,0.06319014637839197,-0.031347843632545766
PRG4,-0.01327432528475158,,0.02661440468773898
ZG16B,,,-0.016708484361442816
TGM2,-0.012058027694777642,-0.07261132963437843,0.02536366907063461
VEGFC,0.051295176158673364,-0.021377238769300883,-0.03493303915386792
WNT6,0.06274573997981445,,0.11994186233600933
NRG4,-0.01890754045093414,0.06672986783253702,0.04690029331622423
PMCH,,,0.0014912443480604714
COL9A1,-0.037221423515219426,0.009699010321686066,0.04604873193547043
GDF11,-0.013100481162887109,-0.02780000912561884,0.01547908371520781
RAET1E,,,-0.014699817702010594
SORBS1,0.021886096124101303,0.053945762081169316,0.03225610515533003
DLL1,0.010143067676253783,-0.036847406756448105,-0.020236620031771742
TLN1,-0.07179672243399711,-0.012065655461150942,0.04275187169663138
COL2A1,0.04903740449572967,,-0.019501676684689235
SHH,0.018956486083649755,,0.15861185827135568
PON2,0.004051937130894637,0.00438321194701411,0.019063450187506353
ICAM5,0.040327498795424986,0.026024259236745746,-0.02889571126484061
HPX,0.008908983048495139,,-0.030923953723625407
SFRP2,,0.003028340411349344,-0.025610976995217864
CFC1,,-0.019432633812025518,
CD70,,,-0.020444278231388797
HP,-0.03775315355292301,0.010347605938073767,0.02263579905307651
CXCL2,-0.046876032395441636,-0.039416635360924455,0.016168425807428312
NPPB,,,-0.013592912048311367
CCK,0.0535939012237582,0.09732795292920705,0.09857240563294607
SEMA6A,-0.005563610914554329,-0.08012713687335943,0.0006811327933005537
IRAK4,0.00035209442956144344,-0.0527861185984382,-0.0019137300314172273
GSTP1,-0.03499514630271884,-0.08067842860526815,-0.01942019225462695
VCAM1,-0.07058888469870352,-0.007538989740307741,0.12774696604986885
NXPH3,0.0865318292930414,-0.03328887035014373,-0.011221219739237766
MTMR4,0.03913516947403776,-0.00012768034227339113,0.011569490927500576
LAMC2,,,-0.025898665885926844
IL10,-0.036751828051073396,-0.018029457314731767,-0.04126602769507731
SEMA4D,-0.01798894074330774,-0.019922561320528668,0.049098039057873244
TRH,-0.011667189317231022,0.00406429294943281,-0.015224973054827617
SEMA6D,-0.007547049557323997,0.0701816270737037,0.017054258852746935
CEL,0.008041419702114512,,0.05231320295692708
PDCD1LG2,-0.025940984186070045,0.004524967467956843,0.04988909835851227
SPINT1,-0.031119896134788674,-0.010376207896391869,0.0371641632289127
CTHRC1,0.0068287212067090295,-0.03678672384301007,-0.029351175111927745
PODXL,-0.04611831070718425,0.0066407816661509505,-0.0010076721619354456
JAM3,0.014896523483878134,-0.05448316520677121,0.022325871826516457
TGFB2,0.003103464236610935,0.003679593236188559,0.024670568850959904
COL18A1,-0.03206110425211511,-0.042021683594642006,-0.015697335955632732
NODAL,-0.028100365132848713,,-0.020836760176777037
INHBB,0.07147340581413165,-0.008206207967039417,0.005268026960364545
LCN1,,,-0.01539632143111064
ARF4,-0.006097236857193276,0.05555743055103819,-0.01767415908474227
CXCL14,0.07512531337731593,-0.002693546291235032,0.04815270248306843
LIF,-0.020188976246986606,-0.02643919033054356,0.03932155391744711
IL17B,,,0.04181713202799022
MMP1,-0.011667186772067326,,0.001328478234820619
MATN1,,,-0.018516820618334928
ADAM28,0.012536217403272546,0.03373450142521624,0.0193257398821932
TCN2,0.029284045743057752,-0.1063352364204271,0.09359480190338712
THPO,,-0.026245474644366527,0.146711551815932
CUBN,0.022091671967555553,-0.02018193035957851,0.06031249666803965
TIMP3,0.03054764704276469,0.005963668362535099,0.013851775205178562
PIGF,-0.007046796180594494,-0.08175708454981465,0.0627974518772797
CRH,0.018201190498810887,0.09826103829098005,-0.004111432076201883
BDNF,-0.025847929054493686,-0.006159700918200425,0.07408539956313898
CCL5,-0.05322570822866615,-0.055046006357953085,0.00806782746623042
GAD1,0.008199267465194587,0.06193084133469928,-0.041164884955524894
COL14A1,0.010670981141032097,0.004145888133151335,0.021095482930342396
HLA-A,-0.12045508970467768,-0.05656207083139062,-0.044979881543488684
CD5L,,-0.027390074473275863,
FGF18,-0.016176431024554298,,-0.015224974276315258
ADM,-0.06475534964773326,-0.014738211145941503,0.010756591585845476
CCL15,,,-0.013204619007884028
GNAI2,-0.0012065357674010406,-0.04339338990212892,-0.04044312565160745
HDC,,,-0.02433058639694364
COL11A1,-0.0214853247116371,-0.017629667820570565,-0.042652173945334555
NUCB2,0.01565718255893127,-0.031177993777915507,0.04541277580801208
CXCL1,0.004708254553152521,0.024423415193229384,-0.03321779795403961
VCAN,0.005882987734783083,0.0011398068137928052,-0.02120699963882987
MMP7,,-0.016118666154060626,0.008543471899202487
PTPN6,-0.0007474991330667334,-0.06796261371109177,0.06587959753634762
PTGS2,-0.07588895886187116,-0.04073644828004876,0.06728712608886428
XCL1,-0.01240592710609831,-0.021143103726037213,
CD58,0.04149314113144915,0.004072208710667557,-0.030561897836392356
TNFSF14,0.010640012900043624,0.09445605315962573,0.02238923968003638
CNTN4,-0.0020836545564953896,0.07703402774495498,-0.02246848040766454
INSL3,,,-0.018080118568839926
BTLA,0.04394727152159882,,0.07826589397211799
MFNG,0.019863892008124145,0.022101660552801872,-0.023117858521844625
ICAM1,-0.09388559577914633,-0.005786064285745847,0.050872208630124885
PROS1,-0.056140255677973226,0.06984484185071826,0.029612069549383557
CLCF1,-0.07090855976234782,0.07293330810065225,0.020267964363979325
PSAP,-0.03264444125108852,-0.008433475547420735,0.07070645307831981
EFEMP1,-0.05785502925217544,-0.05255404941373244,0.09833350338638032
C1QTNF1,-0.017768105727374025,-0.053120755234476104,0.06851162815317245
ALB,-0.030550265583946058,-0.0367497580948354,0.02039345254998351
EFNA3,0.013327137495991914,0.05371774127605791,0.02121017127670015
DRAXIN,-0.013896232354671936,-0.022066146031781562,-0.02841786824874338
