,ZH8811Bbulk,ZH881T1
DLL3,-0.029949366827533814,0.005537420374487348
LIN7C,-0.048254471345964355,0.004037045273730906
GDF7,-0.013008859895551042,-0.014355014555169328
PSPN,-0.01992370891386978,0.020960359259496075
ANGPT1,-0.004283140516526796,-0.024126215394807998
PNOC,0.04399212139544031,-0.01701845606003996
L1CAM,-0.06500615268168816,0.012505235322668052
APOA1,0.09297662355334209,0.0018357363366442872
PSEN1,0.054395219851285224,-0.01069368376428623
CALM2,-0.018304363492551705,-0.022904093391688904
CLEC2B,0.0722072528858409,-0.05483170171923812
NTNG1,-0.050100152919166724,-0.020589192790045993
LRIG1,0.005526147913547114,0.027646358857824915
CPAMD8,0.09687511169098945,
GHRL,,-0.015527735286005267
NPY,0.053549580408105486,0.022796582954963326
MMP2,0.038802276644459864,0.05072575369339131
PPY,0.0035490856548377335,-0.03148271859599798
ALKAL2,0.0301122738030658,-0.04949981032201983
CSF1,0.04148632659892725,-0.020572333525761623
SEMA4C,0.009330378550069246,-0.044109596880941605
ICAM2,-0.0031141281867081024,0.03267784067285507
SYTL3,0.05771420218776877,-0.03668062177878785
IL1A,-0.021950984983769756,-0.022896983654074665
HLA-G,-0.025947432424201593,-0.026034884204188643
PGF,0.05991236170542638,-0.017314420045064064
LGALS8,0.001349574343077863,-0.027603080355852173
DKK3,0.012178640047069915,-0.0003786245029648009
COL16A1,-0.004323628642789257,0.017105321739268108
TPH1,-0.03962175902865763,0.09362541105780789
TNC,0.0006424808546674946,-0.056439305272242474
TNFSF9,0.07458513678711857,-0.02218490321491859
C4A,,-0.014506411814714229
CNTN2,0.0003041145178193371,0.018013856971063207
F7,,-0.014355015943264158
LUM,0.04441582585437975,-0.03209178747738102
BTC,-0.022168399251896842,-0.013891625993139702
APOC1,0.042768238118067126,-0.018050591071599714
PKM,0.008580482807194962,-0.0265791611944945
TNF,-0.01517513344028438,
GNAS,-0.033537562665541185,0.040221152490231074
BMP8B,0.001437822237989781,-0.00741557468023252
LIPH,-0.016918968249892415,-0.006865233032875159
PTPN11,-0.02703782179843067,0.050038288873042874
ADAM12,0.06958401782001354,-8.48240143934982e-05
EPO,-0.01757163832125014,-0.013733904147251409
EDN3,0.03535889787025254,0.08616335281421889
CCL22,-0.0160689941955885,-0.012050903015459401
CCL2,0.032449493758306816,-0.05937216578208225
DSCAM,-0.07997081899112854,0.013760155394711503
ANG,0.021840341164093852,0.01713098214892232
FBLN2,0.011939744994320005,0.05270155481516205
VTN,0.11806975121565784,-0.017783552205854807
VEGFA,-0.040032386004770805,0.02421638969709033
F10,0.11619037449031777,0.00956082631588861
SERPINA1,0.036869179133676905,-0.014783930014904684
VWF,0.02910860414131158,0.013046174407569637
GDNF,-0.016776012274869755,0.0584577146128414
VASP,0.007377564502240828,-0.04322417575486711
ADAM15,0.03377871031857459,-0.0004247303112931149
WNT2,0.005003071637984232,-0.01649062229856299
CALCB,-0.021373656056811876,-0.021452955693812094
OLFM2,-0.06255123839255837,0.07621352733818712
MFAP2,-0.0202901316914206,-0.01272970401255351
HLA-C,0.0346798985714368,-0.0933731101777235
THBS1,0.0009056076919482138,-0.04681889729812336
HSPA4,-0.020683183794184965,-0.02205341202359228
LMAN1,-0.006684052378129908,-0.025603170771517816
LYPD3,-0.009717740312085634,0.012455636201480965
APOE,0.0035828550251618277,-0.02619451973528174
SOSTDC1,-0.03324999445512327,-0.025963643822728692
ANXA1,0.06703058739035873,-0.026616918029188644
WNT2B,-0.0065497637662527,0.006784554905817554
AMH,-0.01256005198299908,-0.034838274869268084
GDF10,0.003877407164642843,0.0754704118182855
EFNB3,-0.05378452804746451,-0.012457103839569598
LTB,-0.02540452250041484,-0.0008348530630431159
ANGPT2,-0.00711026052732083,-0.028024081942728585
NRTN,,-0.01222905618973883
ADAM17,0.01943933782672611,-0.026005912769652157
LRPAP1,0.06009244286906304,-0.011126494342230075
NID1,0.009172986028199305,-0.023831907723322963
MST1,0.05809270338650823,-0.009171410092987095
DCN,0.07821817379292757,0.003475731247149977
IGFL2,-0.017410568023439727,
COL7A1,-0.006084975218241984,0.04241741443933678
CALR,0.03627185186474018,0.012487176200110268
PIGA,0.0037996187319570625,-0.025486553866039905
CD200,-0.02957672835045562,0.08750186785480167
GRP,-0.016413869119530047,-0.013413275796446163
CDH1,-0.026775883408442638,-0.0466211505958761
LPL,-0.013667911855677096,0.00617026917471925
SEMA5A,-0.04890413704509932,-0.04524478046615751
SEMA7A,0.006903419250032988,-0.0024978526757012142
SEMA4G,0.05359258500359216,0.07099895633131154
SEMA3B,-0.036167198386257045,0.01189887482143596
RPH3A,-0.05543962552115033,-0.027735070667133092
JAG2,0.007701702264616656,0.01203088775519006
CGN,0.048005609945648856,0.003758930592538419
GDF15,0.04099257841823243,0.07006228693593074
SEMA4F,0.028839427660411553,0.04041310800072771
NXPH1,0.029103630661973776,0.04366782661155215
ARF1,0.03093217747364879,0.018128822224354052
EBI3,0.025331627784725558,0.003419552257032406
TIMP1,0.038005529927911876,-0.011070627288809717
SEMA3C,0.030099011647756233,-0.0009457292615122154
GAS6,-0.021479628644266176,-0.010159468592299764
MEPE,0.1077307352141732,-0.02069903088302237
SERPINE1,-0.02420588292509431,0.013987556540408806
RSPO2,-0.023564982731064946,-0.02788272935490315
SHBG,0.11424426696895973,0.06095603264086072
LGALS3BP,0.009536351416780548,-0.058953972647369804
LAMB1,0.029046827653779753,0.012991859483058917
SPTBN2,0.03917468791494974,0.05845030043710684
COL1A2,0.06219069885132074,0.0009385866154254281
WNT11,-0.012468424597723952,-0.015122182485494549
LGALS1,0.04626939505429713,-0.03993043975469249
BCAN,-0.011086011687991717,-0.021390827756374874
ANOS1,0.04784432509508064,0.03410095101104834
EDA,-0.027062003560744237,-0.027538203405992237
FGF22,-0.016583808533762675,-0.020589399315571546
SHANK1,-0.021102954317876114,0.06681312677513336
NPVF,-0.014990404661440868,
TGFB1,0.05611112007713221,-0.04058878633248895
MSTN,-0.03082898753693867,0.06897899096522403
WNT4,-0.010264142798323491,0.028046543987230825
TNFSF4,0.010569688001702026,-0.03682195791796896
NTN1,0.031084559844948095,0.04760269298396231
CXCL12,0.021848197095904666,-0.0043351035539369405
GNRH1,-0.009106883987855013,0.02006066918950664
FGF8,-0.020691087660425704,-0.0247432536816297
RIMS1,0.049290585006886746,-0.013023558069062736
FGF14,0.01658308329031924,-0.0797767976543841
IGF1,0.0196812953052641,0.010967034082862957
TNFSF10,0.041224082950507314,-0.0444419878560498
GDF5,0.018501131632257625,0.02062240481104748
CHAD,0.011316123244442934,-0.019114684441008205
RGMA,-0.007912345013057664,-0.046521314444295685
WNT16,,-0.012229054575628251
CX3CL1,-0.012451451865444201,-0.055073017585179136
FGF1,-0.026501614650345576,-0.007606747150756014
ALOX5AP,0.061448714549819185,-0.025576803676559522
IL1RN,0.03045869186946487,-0.03407370446022543
PCSK9,-0.015893970571502773,-0.011870207821995982
NPW,-0.01857314246989889,0.06360907923539036
ANGPTL4,0.02046898952939923,-0.006236298117940747
UCN2,0.0330340132295347,-0.013413275796446163
COL4A3,-0.012577223206263753,-0.018759987641500584
NRG3,-0.019552815360905293,0.05405591748271445
IL23A,-0.020412434411417685,
COLQ,-0.02620257283927252,0.04239578641337951
SCGB1A1,0.001120246472805385,0.06766468348021949
TNFSF12,0.07467020549300088,0.021766019099694764
DKK2,,-0.01580832712131029
FYN,-0.003525608525003557,-0.016414237920292035
ACE,0.006958881721982738,0.015292610478815702
IL18,0.01825316405056559,-0.04348164152143345
PPBP,0.12914681105411085,
CCL27,-0.0330611297140807,0.0037706853319743124
SERPING1,0.058717493302419155,-0.04050000043408001
AZGP1,-0.0379552303952838,-0.023427530412678796
INHA,0.06143597298129842,0.03482939465697603
SEMA3G,,0.01814522777670171
OXT,,-0.011500714243308664
COL6A1,0.06426100864975413,-0.07170200179423952
FGF17,-0.04078332874023038,0.018680692679757496
TNFSF8,-0.017410566150251928,-0.01222905618973883
FGF20,-0.0271721627522718,0.034265981693378335
ICAM3,0.012550751296614478,0.04515127300313707
LAMA4,0.04146436803042654,-0.03630583832941319
DLL4,0.023024698499710172,0.02781577528338284
SEMA3A,-0.0064589806547369335,0.00676026412108508
RLN2,,-0.013413274317349533
C5,0.02241829635053954,-0.019506708342378085
C1QA,0.03800010705478231,-0.06720885067349558
COL9A3,0.01629276466510794,-0.0025128644835438136
HGF,-0.05955190929035864,-0.053272120239891994
P4HB,0.03295741212678415,-0.008707154059815179
ADCYAP1,0.04002821099463091,0.027588880450750353
GREM1,0.017719742453877054,-0.05709356979368301
EGF,-0.015175136831983793,0.04790550089498887
VEGFB,0.022700814480713174,-0.026025895668290916
FARP2,-0.05853323631410135,-0.03462995538409906
IHH,-0.01851115124171567,-0.013250224857225901
LAMA2,0.019852760405325666,-0.03144306969857144
SERPINC1,-0.01517513803919939,-0.013085263969570726
NRG1,-0.03277635457467201,-0.009572781714956532
SPINK1,0.04518115853941174,0.07868961416345606
EFEMP2,0.015543463336355333,-0.04283288084977291
SELPLG,0.04337343956298194,-0.03879188961302881
GDF6,-0.014301261696315432,-0.03187286894176833
HLA-E,0.02122793128786645,-0.025432019509541288
PTN,-0.005448683913763086,-0.06222616444943585
CD274,0.012690953437338056,-0.03347649487144478
CD14,0.06759451944153566,-0.015992004702532085
SFTPD,-0.04053615524702651,-0.035392706945203675
SLIT1,0.020832326639797914,0.030868807719769645
CNTF,,-0.013413275796446163
BST1,-0.005911986549154348,-0.0032559663999793377
AGTRAP,0.06665240955693404,-0.050496291026425486
LAMC1,0.03589465301263513,-0.0518107073129587
COL6A3,0.08129762953024364,-0.022227308687031756
FN1,0.04471991799121935,-0.027250317153303075
MIF,-0.001822686518711317,0.05465507708695576
JAG1,0.04238306740435518,0.03181541899127063
NID2,0.03135926968716451,-0.025082534550414003
EFNB1,-0.03052829519328025,0.02151208000977456
COL4A2,0.05596004778237275,-0.036386142489603965
SPP1,0.028581557283674456,-0.03670451598924961
PODXL2,-0.05306419118056295,0.0692851791761698
FGF9,-0.0446495551357906,-0.0014341843382114812
ITIH2,-0.008727610524151943,0.025463178518089366
ADAM10,0.05904912231629344,0.009321729290880116
CFH,0.02355426590885483,-0.02409037559380699
COL4A5,0.0157377461202187,0.06314693320405729
LTBP3,0.01236422513483651,0.019447663533031064
GNB3,0.016161079315552544,-0.004615319691752453
COL6A2,0.05892022139002573,-0.04389389639527704
GDF9,0.10596389265350942,0.04947415937596745
NCAM1,-0.09279582567608605,0.0624076752630698
APOC2,0.05269047449938724,-0.0005026869237125922
BST2,0.047376103101442656,0.02921600684553572
COL5A1,0.012044022613613106,0.0017616037354351555
CALM3,-0.04529376696061391,0.055845605532822015
THBS2,0.00380058834339931,-0.050015087004250086
SERPINE2,0.051534057649351185,-0.04252087950846477
EFNB2,-0.05733332090708055,0.056712763016876125
PROK1,-0.016752157770181453,-0.01257815873648633
MMP9,-0.037859647981322464,-0.03958289518257304
NPPA,0.028178082333107236,0.010214521649467699
C4B,,-0.015527737867486922
NTNG2,0.0064128897911680674,-0.039019993580522425
LAMA1,0.02628872292618769,0.0007664639848887504
UCN,0.0498705938495824,0.04842818111912009
ARTN,-0.009554529535438264,-0.024268600938396327
PDGFD,-0.0037361168465058713,0.04906642887276675
EDN1,0.0067442132579102355,-0.004436215350969878
ARPC5,-0.03952717046235481,-0.026601604523215
GSTO1,0.09016815746946812,0.003651293607011062
PROK2,0.07656036932192228,
SYK,-0.023774902689610154,-0.03964155731603622
ST6GAL1,-0.013203218508524189,0.019977040571974844
WNT3,0.011949349789260105,-0.0018317520340457624
HSP90B1,0.006451208534311437,-0.02500287536221227
ZP3,-0.024176939819173814,-0.02197788683288996
NRG2,0.018078722792785495,-0.030417154081517146
MELTF,0.025506882450879804,0.040086047583234516
NLGN1,-0.038105485955833726,0.03991095358041905
SLIT3,0.013335482138684992,0.002336741276679428
CCL8,-0.014134828316619674,-0.027102813199563827
S100A4,0.10426885807777944,-0.017183991416615384
TNFSF13B,0.017286761692597654,-0.007433120725369547
HSPG2,0.025158171821971793,-0.022259639367149454
FAM3C,0.03883077870033111,-0.044746318816747656
FLT3LG,0.07088760945446891,-0.000914484016329387
A2M,0.09203947795967969,-0.04329201250204773
VCL,-0.021701668134586,-0.03733712708169571
FGF2,-0.008104741480325216,-0.0218904595698689
AGRP,0.20319119470341138,-0.012918323070982764
CNTN3,0.010045997122695235,0.07347481483287811
RNASE2,0.027061612599961773,-0.0494109105470592
ADM2,,0.028270634689894106
GAL,0.016590999790970788,0.02807736424178992
CXCL6,-0.02875509404524351,-0.015673566524729555
PDGFC,0.04454626193584764,-0.010112046417557922
COL8A2,0.1094520478858662,0.010454149996765066
SPON2,0.053794059972119196,-0.03337541017194814
LCN2,-0.027391388231671716,
BMP6,0.059365682167636165,-0.02398014039035827
TIMP2,0.02798020001714687,-0.020660192167554745
EFNA1,0.005135797584680567,-0.09954329427556599
TFPI,0.002453364236146459,-0.02017242685490231
GPC3,0.013930879125327703,0.031168018406812242
NMU,0.013829347800133115,-0.009801471006089682
SCGB3A2,0.04620868064032565,0.029347976873748405
LAMB3,0.014708079930409035,0.0035823006387323735
LGALS9,0.006825222850536631,0.02241978788779882
VIM,0.03301546867237446,-0.03886534354685559
PLAU,0.0624610503843425,-0.04103344111199419
TGFB3,0.05325198979469168,-0.05169659788689035
APLN,0.038797215559376354,0.0039795568449065575
SHANK2,0.004211927588681612,0.05968585836290361
LTF,0.019272539172335564,-0.0768451632047741
PYY,0.024608789792320535,
PENK,,0.004332773076257495
CTF1,0.06454896985168677,-0.03876700231659798
COL3A1,0.06627119893182358,-0.005372010901751526
S100A10,0.01654104473183219,-0.022346142037025986
FGF13,-0.0025302106024280057,0.04307517487963836
SEMA4A,0.031157240842302265,-0.00031974938447553494
EFNA4,-0.034403324827299346,-0.01828284369452785
HSPA8,0.025019694960779302,0.026882039137671763
NPB,0.01527898203855655,0.08909911929254133
ULBP1,-0.01589397178285517,0.028006232390168473
SEMA3E,0.0033503951627134854,0.07005746898258185
FGF3,-0.008804872835447359,-0.0010744083753123567
ADAM9,0.07571031308813621,-0.08660414601873424
ASIP,0.032435750826775384,0.0244393025859418
IBSP,0.03431585194096465,-0.04353130853036287
MMP12,,-0.01222905618973883
FAT4,-0.015548715181303827,0.0183737485881893
MDK,0.08012095325976816,-0.011902908009359149
BMP5,-0.032120032943973385,0.013415712099692141
CAMP,-0.015220377252094797,-0.017908205227908168
HSPA1A,0.07435801664787119,-0.04252760351926516
SEMA3F,0.03446432915442731,0.001684559299179262
ARF6,0.03701396338565392,-0.023980344105935286
IL6,-0.008676000572050117,-0.03171720970167578
CALM1,-0.05990930173634056,0.02376721187191589
NMB,0.03146204661969706,0.037407009666352395
CCL26,0.10805275942166585,-0.021769205564749095
FBLN1,0.02729354865398735,-0.008927293403734163
SAA1,0.055094520818098576,-0.03605669788479694
MICB,0.13504982237448598,-0.025762473674600113
F13A1,0.015963978956112592,-0.06173707148512819
COL5A2,-0.007627016083150002,0.03619090463631229
EFNA5,-0.024185757425388085,-0.00431867695155099
AREG,0.009997950546235625,-0.026661920024647515
EDIL3,0.048022439319130854,-0.04223962299627396
CD86,0.04844778227876085,-0.0031289526835726208
AHSG,0.0860746740494757,
HRAS,-0.08674165904359286,-0.0005405905759450484
C1QTNF5,-0.006586428122573956,0.0891878745608889
RLN1,-0.01757163766861529,
COL4A1,0.08516354672656538,-0.059949123372922054
CCL3,0.0017839342093185077,0.0334871344879319
BGN,0.060966962021178524,-0.04712930684960228
RETN,0.05743612767095217,-0.015385673257277832
S100A9,0.03715983319047636,-0.021206751456122646
HCRT,-0.008547146061395915,0.06176481999317529
FADD,0.016178906189017316,-0.006174259323968661
ACTR2,0.0035622316006498084,-0.0009660077891332558
BMP2,0.04319621642971511,-0.010538998841943247
PDYN,-0.01820287596108082,0.017530760005944966
CD55,-0.00019382183540184078,0.0018769677556355008
PDX1,-0.026617718814959144,0.029857859993318032
CD6,,0.08955295429771723
IL16,0.008249539940745105,-0.00047597796960975657
LAMA5,0.036118662899165536,0.03873377842611655
RGMB,-0.036493963780787626,0.01299915876805521
IL12A,-0.030928520074702048,-0.0140476687657359
S100A8,0.04461295874534586,-0.0452850485556105
TAC3,0.06018972239544344,0.0078038927174265095
MFAP5,0.05911786762395289,-0.05328348114031239
CXCL16,0.013845086371670812,-0.007857354074744192
AGRN,0.002121269701489462,-0.003484550749913992
COL4A6,0.02382145632489129,-0.00259461502920828
FST,-0.0021883137298306554,0.027518188379709655
MEGF10,0.08828718206220967,0.03241604509813683
C1QB,0.043087529177272564,-0.05762092684466124
HLA-B,0.0738664626686462,-0.06729305905547327
PDGFA,-0.020770332205300442,-0.03434948506405996
LAMA3,-0.013833675699362152,-0.014202116528212043
DKK1,0.051558976334038074,-0.030450603368043297
INHBA,-2.434587816884668e-05,-0.04884098711242742
IL7,0.006581521598960228,0.038064017109280944
FABP5,0.046451522231339346,-0.06646786968813907
CCL4,0.027779617630993486,0.05385678059800603
FBN1,0.021602682270937347,0.010012643058418598
TCTN1,-0.027960250539802795,-0.09250056537846726
NCR3LG1,-0.02082916754802687,-0.028562233009492056
BMP7,0.008251465205978461,0.0241333899087246
NLGN2,-0.007708475567482044,0.04540533848694991
CCL25,-0.044859666496416525,0.08700388303412529
NPNT,0.02073609020220355,-0.016327832618312575
KITLG,0.06889624805173394,0.019076160809191837
MADCAM1,-0.01624227919593387,-0.01308526617564617
F12,-0.01649582481415927,0.04254546945472591
S100B,0.035965832898678114,-0.04204918813957987
IL27,-0.0197006155126088,0.10662043597974723
CD99,0.06667483174264771,-0.07199234576989672
PDGFB,0.052442580524527445,-0.031506014360608264
CLEC2D,0.042597877784059615,0.013172260963993512
F8,0.04137026374608221,0.028679993567440762
C3,0.014296158065210295,-0.057722742302744816
DLK2,-0.03894807817908794,-0.013916198736686947
TSLP,0.037528504924372874,0.0010937741582967846
OSM,0.04464336572198224,-0.00603591548974512
SLPI,0.010813244513653236,-0.02537383300522097
AFDN,-0.014783634467769365,0.027531295443454173
KISS1,-0.015538422609424144,-0.016084421620165153
ULBP2,0.021829606756440426,0.04551870073217202
ICAM4,-0.013631908995021124,
ANGPTL1,-0.0263932985179567,0.03477135345182864
LTBP1,0.041345191079536756,0.07182984567142425
NTN4,0.05817825818181718,-0.05741559776757476
APP,0.00523138612002744,0.06157609050448105
RIMS2,-0.028395277008218776,-0.001637724045517203
WNT7A,0.005417235206442363,-0.004075610545738535
GAST,-0.01553842289058294,
GPI,0.0199899307464751,0.016670255227338355
IL1B,0.06009938889708753,0.011515037125860881
SFTPA2,-0.013427278497802517,-0.013085267084030497
HAS2,0.006376749562363928,-0.07012826191668572
IL11,-0.04254383516151493,-0.0153327288883116
SEMA4B,0.002294758878454935,0.017131485429504947
FGF12,-0.019568818310557474,-0.015250008679335755
CP,-0.015866501353590533,-0.035748076525936014
NLGN3,-0.023789706303776102,-0.03672791396787673
GZMB,-0.019262294430453655,0.08871770923140128
PROC,-0.01641386484393289,-0.024554290889942442
TNFSF11,0.08496276933396354,
AGT,0.09325590885385523,-0.039597717943630616
PTHLH,-0.00962484414300015,0.005331233732549214
COL1A1,0.060254356416851645,-0.0073240933533319655
LAMB2,0.07607481941984061,0.006737866901370766
DSC2,0.04034553012747605,-0.007142911211327087
WNT5B,0.04846290179539345,0.12623211575280388
LEFTY1,0.07676301900709986,0.08259660998263706
FGL1,-0.021774181263433872,-0.01839924133996463
CXCL5,-0.010750196046759026,-0.017470880254106886
S100A1,-0.050791880082676565,-0.029410384573613668
NPTX1,-0.07460117244651153,-0.022817820225113403
