,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.13349292131127952,,,,,,,,,,,,-0.015484149062086757,,0.05717078396095566,
BMP1,0.03244964620014286,0.06146549571377031,-0.0358900555100864,0.013995946660627598,-0.014904386178456209,0.05374758116673125,0.04608956929694034,0.1294000708262448,0.04984416125416329,0.0254890986282373,-0.0042733223634381316,0.040044241923383864,0.03916483934454228,0.019136227004278562,0.07537135405456243,-0.05132996020775408,-0.09132662444284512,0.004415707866146458,0.02536072930532941,0.08972185131844258,0.057256824638000046,0.04770100187797553,0.015540245584112955
NDP,-0.02383911489262817,-0.015722757706912387,0.04943255033225979,0.051683337027627035,-0.03779647015121458,0.06722401697583723,0.016753738832706488,0.0663424103604094,-0.02022202498898501,-0.014836709175381073,0.08180888463015552,0.022926900121077023,0.04462635938943878,-0.07679015214362572,0.0004920504597788965,0.03403387518552521,-0.008113081713778225,0.05287300812410234,0.03234548841810874,0.07764252964833689,-0.031943317930946596,0.08462028909411431,0.033312538121255834
TNFSF18,0.0636017158270147,0.019499419144035815,-0.036347838070583546,,,,-0.02163190616644087,-0.02295548248422382,0.02952471208324166,,,,,-0.036982023484881055,,0.0701588709205051,,,,-0.03266249168632359,,-0.002893707416352622,0.05307570450311338
IL36G,,,,,,,,,,,,,-0.02108121113704658,,,,,,,,,,
RTN4,0.011598871796155754,0.01995743077877382,-0.01797543574162123,0.05193012747000173,-0.01340462179864857,0.03986304976701586,-0.09695140324238484,-0.16808984132404617,-0.033712791250947574,0.014917471388981276,-0.0017883463519560426,-0.0674163885507102,-0.07273567469155871,-0.10702215152145865,-0.06708580533313434,-0.07856580581363576,-0.031181502294400067,-0.07962557309887533,-0.08045757761170126,-0.08506236745732274,0.032020017810631206,0.06464350439968523,0.007961447356266329
HEBP1,0.01992771994197792,0.07408291392116895,0.06239271884175328,0.03518820557169055,0.007803128446012289,-0.01177659086364048,0.013409335549261624,0.059686855371692285,0.005027166820127912,0.02391411855354997,-0.022254268107871504,0.0006428108875228339,0.04126362643658453,0.06844198127552197,-0.021587877828708597,-0.02114104957725778,-0.026331638180646145,0.0008451676408789591,0.012278660447044018,0.03176116182916859,0.017842731021658394,0.09939005917124917,0.06267529423780738
WNT7B,0.030042443028348936,0.02315486287509255,-0.011412688059250343,0.028190658158209092,0.036553830051441014,0.0017379296879079086,0.021956725238553177,-0.09239278011305632,-0.014165789057439844,0.04087234427845263,,0.03432172473997275,0.006717835828890297,0.05116769048419015,0.08005196133578037,,-0.033623423813830426,-0.005736208137769742,0.0069929620925462295,-7.064867120382146e-05,-0.030031228116357445,-0.003975338359914537,0.11391502559276825
PTMA,0.04089340086707796,-0.0051780119780586815,0.09751432496599868,0.14414696197697716,0.04537442906186674,-0.010958971587663407,0.1255872642509786,-0.100118798993715,0.011316629801980053,-0.001166027679320572,0.04691773058599948,0.13907606459413802,0.03232343266803896,-0.023299657701877866,-0.01980392258663701,0.026016595528224773,0.013484527278302539,-0.08098315854614453,-0.030394708655644483,-0.07543137068571325,-0.012994423229169222,-0.06853015862144027,-0.09222911005902401
FASLG,-0.019520840465942803,,,,,,,,,,,,,,,,,,,,,-0.03200865727158654,
CEACAM1,0.04546072246423726,,-0.0334174095240997,,0.0026370548419069237,0.06979351646090964,,0.024943118330797293,0.06464674133399752,,,,,,-0.002254124616108439,-0.01418495783514818,-0.03015402503433105,-0.0182121066850999,0.03625515025812438,0.08187059863532299,-0.01993216286601222,0.03351142503221581,
PDAP1,0.03930433073594625,-0.05616765455495416,0.038048901316720694,-0.029669368944759248,0.01228894340083767,0.0312165550929482,0.08442358075393719,0.09235715960257354,0.02333467263801293,-0.04598697184622054,0.06868609881016768,0.11779917539451984,0.03984272412088838,0.030313195652602598,-0.07199503381879804,0.06388175056645526,0.023332949410222358,-0.05642699336314671,0.01851954948900538,0.03863554362278609,0.031074159883308743,-0.030933948013560718,-0.07892849577200038
QDPR,0.02942167684086497,0.03248421224206735,-0.05658326640448972,0.04214458967614033,0.04907261701303454,-0.009221151657855501,-0.03840019831941562,-0.11808304369578915,-0.05934580189601267,-0.031864993671427505,0.07768720724098761,0.08593621017241221,0.006299472947838518,-0.018914732565614687,0.03545361082617465,0.06163193211928024,-0.028902107543233087,0.05756123682747715,0.025097741390704406,-0.049001278495780176,-0.08340487485963403,0.031053479897428675,0.05377758695640528
