,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF14,0.02579339022930079,-0.007055978853118462,-0.01758200422629997,0.012547538654409216,,-0.020506116860984958,0.007053139787718783,-0.019863870624700953,-0.0455655068754688,,0.05590995414870771,-0.062365515547142515,,0.035970351548864424,0.010908631726146216,-0.05300861878833897,-0.061382166297664215,-0.012435336757154832,-0.014901095314835485,0.03450247417986012,0.06175891624670605,0.003907786311440151
CNTN4,,0.04492308313228239,-0.019396777714113835,0.0642581836305841,0.027374867897705185,0.05972305293820997,-0.018018852054379763,0.026858058477129573,0.1365867391013025,0.02878081955849051,-0.0016764316456840277,,,-0.031186191745810544,-0.03481541041897846,-0.0477793507709269,0.020948994495740735,0.06103834116088186,-0.010990455888856937,-0.015460145209325878,0.09164456158348068,-0.060695692549597356
INSL3,,,-0.015631384040945367,,,,-0.011700020127453891,,,,,,,,0.051155595967517634,0.004404937098003645,,-0.0029805695948116754,,0.024463107032137565,,
BTLA,,,,-0.015405846996228113,,,,-0.025366842182580594,,,,,,0.02912652621443963,,,,,,-0.029088394952747388,,
MFNG,0.03132925791312063,0.04871856854644645,-0.020462034476861322,-0.046379479894946264,-0.04584200577919637,-0.060103755735384706,-0.04999031210297473,-0.05327108963964983,0.013614718834406759,-0.035984276675200814,-0.001456222379894663,-0.0346914055957298,-0.10022579243927943,0.059844919261989184,-0.01161275194820949,-0.020345866874688784,-0.05395670753039968,0.031189907121525192,-0.05689890761642352,0.015564957004315495,-0.053241893640195104,0.016244740632791205
ICAM1,0.004041332922583067,-0.037869351197891296,0.021819803803476444,-0.06645154707433411,-0.03561111802328818,-0.03685035878285847,-0.04103876943173082,0.028044682196830966,-0.032235725733981056,-0.017837770115479275,0.02232333196349892,-0.040529836882509426,-0.06280362289243081,0.05396725721649545,-0.08536509348067017,-0.023243919960018625,-0.024494618761396178,0.005713153185248231,-0.03322327352240459,-0.041359326217552096,-0.1021548092230381,-0.02469109083602124
PROS1,0.009117510575963302,-0.10531985517220509,0.010733435771810417,-0.038852004201253544,-0.021684642783220947,-0.0897845608991384,-0.04486667443806837,-0.0006822486352293701,-0.07545570983447983,-0.017177454076999672,0.10746789893795376,0.018715399905522512,-0.025278330843917295,0.0015354764747025917,-0.06763647717135593,0.03624979097022178,-0.05166567392798577,0.04761011973352216,-0.13531667373081271,0.04742668650955266,-0.18642728811184497,0.12784688591706866
CLCF1,0.04529195243194382,-0.04210200201426472,-0.023191202388996468,-0.00014221521261253436,-0.03493135950576266,0.042406308060611686,-0.05619463862399861,0.012071858377865313,0.07040982190709777,-0.03200796845961945,0.012906034619562957,-0.061408603174237825,-0.02822550926351222,-0.022914160845375092,-0.11486803783661152,-0.04903864786468372,-0.08713237712475579,-0.007687730670013558,-0.05230583654528496,-0.001039466406032756,-0.20094356418026102,
PSAP,0.011500377972574902,0.15677069748897887,-0.038976118610455,-0.042713677649227975,0.017285046529477748,0.04964327233665918,0.058798670204264075,-0.01846393171291817,-0.02695487273516014,0.10100940170033348,0.09095419641566235,-0.32681689262100905,0.06963703729890679,-0.09149937429232549,-0.1534621044346359,-0.07372332447324158,-0.042822064237185424,-0.03307591241104204,-0.08649109697855122,-0.03581319080343086,0.04757768319467178,0.18528150313646186
EFEMP1,-0.02165379910303747,-0.08332154931259715,0.03703789975191347,-0.08930984910551971,0.017240999702643645,-0.10464789847465061,0.016714829534540752,0.002537669938423358,-0.13944852352882,-0.011235367102357112,0.02161052195628919,-0.12478829487999656,-0.006822871762293732,-0.04940996039898528,-0.053683535139270155,-0.006811734268147234,-0.00623560208649653,0.024671106411274246,-0.010575365753553036,0.046456231147226607,-0.219805015478121,0.061276825642228736
C1QTNF1,0.013364086055132623,-0.17625647660494959,0.003388191741563775,0.05279524583396333,-0.011921030609445308,-0.06443370198775106,-0.050875999768889735,-0.017717149253623554,0.04023464043002511,-0.04521000469076746,0.026415575742219054,-0.13346408994429754,0.03489141685874601,0.023004552378485605,-0.08747278613661254,0.12214607354477013,-0.006571821760707476,-0.07569384058720388,0.12091257925912632,0.041051355325560465,-0.1900750242124519,0.014657450063493376
ALB,-0.00786782411256491,-0.003659999169313523,-0.0241665276270911,0.017703548591731236,0.02592326599376001,-0.01650780179570114,-0.012773353247693884,-0.02256116163479279,-0.07548214232293442,-0.023253157378687096,-0.04503407455978757,-0.0891479360548249,0.05911574433954594,-0.009136707178032354,-0.021801300656072893,-0.029813921745574533,0.031835703650860574,0.07544321656248305,-0.04942092134742105,-0.03401624610137082,-0.03674926468645337,0.034165859783133405
CCL13,,,,,,,,,,,,,,,-0.028615488520556964,,,0.004879187584216028,,,,
EFNA3,-0.007681977454058068,0.027435010647508053,-0.01068766148824791,-0.0032477050269088237,0.1140628257328581,0.13221259137725214,0.040471719088140026,-0.023700367834943614,0.1246327014883048,0.031196054027830086,-0.00381865929175379,0.05119159328797015,0.0022823306288958663,0.03428731132723086,-0.09801527725936784,0.010022065468671522,-0.0491752793748029,0.011429600862754997,0.006940584382880232,-0.00013255804451539087,0.1575693655205296,-0.03360457751802289
DRAXIN,-0.06164903056785524,0.019231835609232903,0.01590171645244947,0.017934696451929587,-0.0559578997414123,-0.07739660142831489,-0.08669973899201036,-0.018115505675092947,-0.009469698985060893,-0.008389210817935602,0.08794717983085851,-0.049162100811972406,0.004768786647087351,0.08196882245086953,-0.010336362409355537,0.09805976337873669,0.054314626416271786,-0.02028706990400604,-0.1213019086432646,-0.08060911189330648,0.03217736479537179,-0.006362044854374814
RAET1L,,,-0.012176999978131616,,,,,-0.021697394964471577,,,,,,,,-0.04562267335096172,,-0.014370480373166506,,,,
NPTX2,-0.009017596144616892,0.061474692862975765,0.006470256394332743,0.07204467039548783,0.0287788911314528,0.10668185340404018,0.060769403441867355,-0.0045313307198535215,-0.04720776109534249,-0.03507330770814485,-0.011807024790421776,-0.09297177594739625,,0.010502359666042594,-0.019974437353193215,-0.07089840330555128,0.004675241897200464,0.011366101555151572,-0.005144515440393911,-0.049004317293825206,-0.01718072954045915,0.0013284790522741074
FGF11,-0.021051579520747397,-0.17220830068150242,0.007291721167254465,-0.026512446490030945,-0.037643642184894424,-0.0819579566066627,-0.0703273980959472,-0.011637406715865148,0.09327501503602803,0.00509454847374413,0.01981227788888216,-0.04421810005891395,0.13600998284024673,-0.0268667751078116,-0.03251036973982397,0.036978537132384304,0.004171371314461297,-0.06010382742043136,0.026581755938296207,0.0040556297597876935,-0.12604453074278618,0.037427652244961127
CD59,0.01275197675105103,0.04084797195556161,-0.023340606434049994,0.11553012085788471,0.10769995746362364,0.006658597478493198,0.07156556631122575,-0.025848519318696497,0.02479224027867118,0.04524145207248127,0.09972565652427429,-0.06454068210836375,-0.06634428713987937,-0.022750482883561244,-0.024175292118108788,-0.07446128282654267,0.06273963530456524,0.05312405826679408,-0.06828165654532577,-0.03182066279633618,0.10830252501000208,0.015305637605525819
COL9A2,0.04355989790914252,-0.0379990065453965,-0.06550753809092515,-0.019131195952380102,-0.06618401197110631,-0.07202617821936365,0.036148790314743245,-0.004917018935017833,-0.05469409016710071,-0.02075960631658558,0.02727308473953471,0.08405636980617083,-0.007692649233103659,0.01676703728767577,-0.017793033790141206,-0.09191717829995717,-0.04495302282920985,-0.023342775207261777,0.03651390021640675,-0.0820400886289228,0.03613669437604332,0.011751052614162429
DLL3,0.006276028460596603,0.104619357598009,-0.07794633701821578,0.018516019548485134,-0.024760805357127623,0.0036233513073116543,0.02590522378681193,-0.0030347985128351177,0.07531591539726898,0.02548849249378823,-0.1164327520430899,-0.13074377246147662,-0.10983903100064595,0.13057080648169023,0.06298312655608775,-0.07625886374919909,0.02662550844111935,-0.05922756533262116,-0.05298254679642214,-0.05087392984721167,0.031002276597411442,-0.026511356226369943
FGF5,,,,,,0.015754967125363437,,,0.09225253015889992,,,,,,,,,,,0.03088905146324294,-0.038542667163251006,
LIN7C,-0.0450696785999075,0.050624626083742574,-0.024699483682369135,0.0416506093320962,-0.07043008430281425,-0.08854102717607099,-0.0476642508641014,0.0062328073178977185,0.10084835745514552,0.01450909372294896,0.022139680746518065,0.0489194296586911,0.007171819876802919,0.008260011025289078,0.014327800365941645,0.05393951138672099,-0.026193737308058525,-0.06331832746994193,-0.07823285847364186,0.0372782981983437,0.0733658507600705,-0.03863565424762153
GDF7,-0.02446614441887037,-0.01813870217499024,-0.028716382658252358,,-0.005730156157109273,-0.023514381466191985,-0.014206328177673056,-0.019863869852790907,0.04651398745145667,,,,,-0.030466221339135284,,0.011784942517921261,-0.03926187792018309,0.07817697821290283,,0.05294300937303608,0.06784652293541475,
PSPN,-0.012722303706682973,-0.011464525732615067,0.015626285063616532,-0.03259809442452373,0.07240394138246857,-0.04000509509304564,-0.03527658128668429,0.009173172465751167,0.07296358305313021,0.019745795140445152,0.0263158878581803,-0.11899497992406433,0.02727616505425113,0.03077166073337375,-0.10228811468632837,-0.027355784201073312,0.00593100432852038,-0.0033496072509688786,0.0265213185063936,-0.009037931648895492,0.006265552071093684,0.08647907965790684
ANGPT1,0.06612274644767674,-0.02244143510597872,-0.01397457723234129,0.020249297218031197,0.05379082629398575,-0.0513316406866308,-0.008728339472205167,-0.029006757198602098,-0.050184304637798015,0.06404284801317282,-0.006469563832696986,-0.10735711048391211,-0.03212555656650295,0.09810961971858188,-0.04562122037565965,-0.010934691618468408,-0.04241775400043663,0.0655773510619314,0.19140612564254558,-0.05868688972539917,0.011300187371518536,-0.039347710843054
PNOC,-0.034551282358779106,0.142645186496722,-0.06528963200823357,0.10128784350269614,0.17138686363363614,0.15166315905379565,0.08364079840240567,0.02120305465867372,0.10861545053083889,-0.021266580632413733,,,,,,-0.038867722429601334,,-0.04679902172548115,-0.06063260077861858,-0.031048062465498703,0.18276606769337822,-0.0015152427287241906
L1CAM,0.08988213546732522,0.1094614982821358,-0.07814490490961086,0.001856273634143913,0.03262948610156436,0.054980740238817015,0.01825258522755491,0.06888717019095122,0.09428373411298586,0.07673359721933727,0.02262753886097513,-0.013577032724868767,0.05247039622500273,-0.013888533891151097,-0.06099490053593652,-0.046046292703680526,0.05161253339165728,-0.06368344664830958,0.02836117436689623,-0.0016579460917125902,0.14016153188462627,0.04197384853620443
APOA1,-0.05153036509009259,-0.0389655253992788,-0.05329846123352298,0.05447391207759353,0.009538069478714061,0.032457340282815855,-0.015235461516399809,0.16744988735347682,0.04440553924447942,-0.009331128570421022,-0.009043659564486271,-0.06222654688675043,-0.08739516546008799,0.06631135526419434,-0.046493040906651954,0.005169076987745146,0.05816119448604067,-0.022120568074772737,,0.014938830106128408,-0.08713744057889164,0.05882331447167375
PSEN1,0.033321393969094074,0.06883439965327104,-0.02356084904878424,0.09375426424529695,0.009420100761956261,-0.05633482989791328,0.009858327414507696,0.00818525974896796,-0.09644126295844337,-0.00754620355106568,0.06415635938489236,-0.08785240232458806,0.055351171347330363,0.021238456982019076,0.051729409420108445,-0.018559879835849336,0.03389563592866902,-0.0014487240313933894,-0.022988486172234757,0.04944770128253871,-0.01739714176365856,0.10138420346381288
CALM2,-0.007153705047006942,0.15875830676856456,0.023076006355326882,0.09613092360278692,0.05619777292526864,0.12267786456483414,0.10250906687903195,0.057143779988565666,0.12425481189128898,0.07094763589274974,-0.017532961008766664,0.10948842864499966,-0.025974165437558695,0.003343708742667471,0.061955532263821715,0.05365959323111276,0.010210394790410467,0.02356622725165877,0.05053755212088423,0.004113711765398498,0.19017864110481994,-0.03772443951689063
CLEC2B,-0.008040329621715981,-0.0354029046322901,-0.019353444481263322,-0.02664070050081743,-0.0017014559724519644,-0.06463013526919435,0.018057852498893714,0.027510629374378596,0.003687560448945853,-0.04008369659300157,0.16080399755446964,-0.039953502657673216,0.025446454479952467,-0.045837476742572415,-0.021550773447517192,0.02058463434382412,0.008210066090017617,0.023656984779785895,-0.036927882001504826,0.022215948641250146,-0.014324818237469337,0.10044398326917053
NTNG1,-0.00886720148925284,0.18194553688062406,-0.022296363753267306,0.045964496664578885,-0.012295168711046096,0.007359009970570276,-0.035775683799150235,-0.017301283515440066,0.055470319147617894,0.09385780391944787,0.029208636853477608,0.01940768665164435,-0.03826678447002468,0.04578653223636431,0.012052017110333116,-0.08012184161672438,0.05053748964800128,-0.01046121157545745,-0.06957444047326719,-0.028244289367218216,-0.047867595280764015,-0.11340306451247834
LRIG1,-0.03845198532779095,-0.053470912676905444,-0.05714285367480602,-0.04330833224932491,-0.014409971987969384,-0.03487003591058448,-0.09293550093876035,0.005062348410555603,-0.113373831244781,0.006475649605792695,0.11212825316589202,-0.10581692188405942,-0.19055800884511695,0.0037335813360719204,0.07928575455327647,-0.12368525251686331,-0.035474596860339734,-0.009792936895956983,0.0042563520327760064,-0.02459373942422917,0.0048447271697561545,0.045330787342748896
CPAMD8,0.06353347224537816,,-0.024464852064049192,0.01963336326442573,0.019822172497044266,-0.011891484507883344,-0.012978023690282304,-0.005707561311126489,-0.03428393859601031,-0.019851307304970343,0.05865239984650813,,0.03312933495004724,-0.06280839932858737,,-0.027905725348510414,0.05299104226759659,,0.016179790950232302,-0.01812561175623339,0.017016253231973033,0.13533243230893915
GHRL,-0.03434654766932975,,-0.03244352797063746,-0.006887917386409227,-0.02791257846113369,-0.02528891891676905,-0.022755079562600884,-0.018115505675092947,0.006375317678902524,-0.013717285784116651,0.047002331544495964,0.13166122710914321,-0.08794575094330595,-0.011967259895068033,,,-0.0035280957721261445,-0.01731345140217661,,-0.02187741868884798,-0.014117024517174509,
NPY,-0.03158257374359159,0.10655414798119715,-0.057194393887112165,0.027536361089929885,0.053595305505906826,0.09808929244598096,0.015392154822638863,0.035433145041295126,-0.01935645231673238,-0.020131504182826138,0.009017172814764576,-0.07282673823685543,,-0.041065159478850866,-0.031225867624599103,0.03702362854919716,-0.016170641521061024,-0.011173177158855506,0.016908562070334553,-0.037986998799363764,0.18712887191499422,0.11520440495997031
MMP2,-0.060637453911757684,-0.040444967889837154,-0.0754334921900805,-0.01743163182142466,-0.04484828626944865,-0.07856966113712487,0.029398543234877263,-0.057987535971567195,-0.039168567165706214,-0.052193257648178525,0.07908006321249447,-0.19316094908359113,-0.06884886842288192,0.07880611151158991,-0.05806438257803219,-0.12623358717599809,-0.024525605845136154,-0.08158865742891157,0.05007726575089963,-0.04989223445519015,-0.0026273268386878485,0.04118168119889216
PPY,,,-0.020532828337386747,,,,-0.009484823939769838,,,,,,,,-0.07525303137965512,-0.022900413060773152,,0.013868443964891588,,-0.013336383897425214,-0.03226215183022534,
ALKAL2,-0.03223851796624323,-0.02370877743918917,-0.022836050686281386,,0.039595271993145824,0.014649862695120365,0.0026869955517183166,-0.0018164743770197815,-0.08017523763594664,-0.03529986544821679,-0.017243303948042056,-0.08144990719229142,,0.0338912003197661,-0.05872484559642188,-0.011038450896384572,0.045510677626094787,0.007455473134145348,,0.044152253874064594,-0.07706754875120297,-0.07703619280034754
CSF1,0.0237597313868655,-0.12299609111120026,0.015202462038586488,-0.08469590537653054,-0.07050404227419525,-0.007573331647233907,-0.02575365281458111,-0.06279097327252975,-0.09651065880817748,-0.014650247708176764,0.03588828373875937,-0.15216933833762708,-0.004867250630554863,0.030497518643321425,-0.10901000855467256,0.03307268821870697,-0.015329307510991628,-0.049026099762631836,-0.002593224894880468,-0.028087275152647247,-0.09942289639509203,-0.03049672605654464
SEMA4C,-0.01983647917922183,-0.002351481952862403,-0.005278906553317509,-0.01985956606820338,-0.08829872638472794,-0.02327265028721414,-0.004287968869810336,-0.046884427729060124,-0.01927457826914514,-0.040192021559391305,-0.02757640185553584,-0.05029343058785358,-0.02977612141729223,-0.050042825116513985,0.012339086390769426,-0.07567320069413057,0.09195180977332408,-0.01986521899838903,0.07730538351628952,0.04043811588489451,-0.015874594729433877,0.04944719441071813
BMP8A,,,,,,,,,,,,,,,,,,,,0.03278312941173398,,
ICAM2,0.0838232183348469,0.18115770380452978,-0.0675816222139536,0.035590335514323695,0.02786170641878577,0.012817314337027246,-0.02430763595032157,-0.01687462334356305,-0.003434629352439463,0.029209733253490515,0.06227614078497098,-0.07725293025207856,0.03161318552084802,-0.01850585506501042,-0.009116664343392698,-0.08464079166338599,0.004400703793711921,0.013608424620413314,-0.022998820103210495,-0.04253955495040164,0.14361570549045505,-0.013078531978372046
SYTL3,-0.023872854005466102,-0.03137964746668271,-0.04882568917805371,-0.05098630628654852,-0.0026479196348395536,-0.05285159586948346,-0.03644763773490931,-0.025498871594671325,-0.0128525049339745,0.010522226028989359,0.0894700376258386,0.054510044080546945,0.0073741119211450535,0.07797806630114806,-0.05588373912717707,-0.0295991104134282,-0.0714442850209037,0.0002688321114581847,-0.04820737046051675,-0.02558725422259762,-0.03083040462444866,
IL1A,-0.006359877891014922,0.04014952234213473,-0.03099331836468113,-0.03440207159951537,-0.0037953076992063425,-0.032706930541353256,-0.051273170399191166,-0.05106510612931161,0.03857080167332775,-0.020657521867906814,-0.0369865235947118,-0.07673170276459754,-0.14869858737253872,0.07469042096253846,0.01752320254534074,-0.029836138469974478,0.0006548182236224746,0.01193775715617726,-0.08477203070231552,-0.010737801453057217,-0.06757891524245332,-0.02767438918336162
HLA-G,,-0.02868776381590668,-0.018737495318273033,,-0.02773173108331775,,,,,,,-0.03828774114216889,0.006152529276876314,,-0.019512495872498502,-0.028202812874264183,,-0.04857003283901958,,,,
PGF,-0.03562200898171623,-0.08339686588198782,0.011555093846745612,0.021696240174604527,0.03689803376608293,-0.07808041990831863,-0.039852661794739806,-0.03275601606986077,-0.04473956660211563,-0.027697267598334768,0.06108995316234385,0.0074431884731874344,0.0838059540344901,0.023135258376634143,-0.07111211904654467,-0.09379854594287224,0.01668808936179611,0.009265208390474506,-0.006008497776708202,-0.07753783085062387,0.03868769784256485,0.0076161344796053165
LGALS8,-0.011196397427207322,-0.03066401656375095,-0.03290574332407695,-0.07193146210997076,0.04652108573458126,0.022888726226436475,0.01378702005158458,0.019328550136110543,0.06229983933037981,0.000508768695802254,0.08654564485800717,0.07551907107997818,-0.055224354582612434,0.0427954056635933,-0.018979200855067588,0.022512162942001205,0.04318204079335834,0.03097558150445638,0.0039185002930700605,0.012095930061143942,0.03033125587188369,0.023940978265533222
DKK3,-0.023783274285355288,0.16536005461967188,-0.06742603871947692,0.06807768640459752,0.08452308807230488,0.11490491783589371,0.0779377725599301,0.029377252332738784,0.10686356617087987,0.09634532535385473,-0.031088326365622233,0.06582700466184926,-0.07173262341986801,-0.00026585372928209546,-0.09193742575233295,-0.15656143220677957,-0.023966814348939967,0.030536537837028522,0.05588184006671928,-0.09118787253597374,0.3101362500861291,-0.019609225626032904
COL16A1,0.052035396851673466,-0.05712995821116918,-0.07229814216714518,0.0034772829558131772,0.0091655764360401,-0.08484276912225557,0.006742527734388449,0.05161702069347935,-0.05289222083786354,-0.041015494508604575,0.0031501825381827133,-0.1403551468987138,0.017743936954989225,-0.019501808855556076,-0.11432280541335665,-0.09824118382181941,0.01497370458049333,-0.020841380378217332,-0.05377284441699686,-0.09590505104484291,-0.04152314762739081,0.10009742762365585
TPH1,0.05613351069434057,-0.024157432037292613,-0.013758080260396242,0.04216356374900032,-0.029385636288898207,-0.014135974943893443,-0.02193640748658313,,,-0.012934679640041346,,0.06446555450152755,-0.0011241982154189892,,-0.04946318427387155,-0.031161495543329573,0.056196811612590894,0.030327979474335895,,-0.0052196493719971855,-0.08640796285174869,-0.06674003110204689
TNC,-0.04196716920868742,-0.12554486094924422,-0.037329582308612164,-0.06443819839206416,-0.08835937015888407,-0.11278932713204354,-0.06819427131447339,0.011956190382517691,-0.13411682343874928,-0.06037134188405538,0.03710393650166213,-0.0992097844209804,-0.08616532833130558,0.02429245891846137,-0.04430574175155208,0.019823539879588046,-0.05761270426332049,-0.011594071273215127,-0.056921185830389895,0.025041621013455986,-0.18197564651441575,0.03614310848663288
TNFSF9,0.020963724868175358,0.18002567988639318,-0.02446484952419651,0.033729893662287264,-0.024492026933417548,0.10838422846991305,-0.008890279758416539,0.008295443526269264,0.04813587118420563,0.02655924837951927,,,0.0004713846346703024,0.054487066461750375,-0.040991335572200166,0.011573183837074506,-0.02840704431501853,-0.010306463620468841,0.010372382900345492,0.03764280241260358,-0.060299006936094655,-0.00016525230579034772
C4A,,,,,,,-0.011243783034103408,,-0.033564909913432014,-0.011370074765022872,,0.007330190259942404,,,-0.024345664506580773,,0.003391719862536068,0.012679785511671296,-0.04997539690143551,0.008795296443929472,,
CNTN2,0.042631169730693794,0.03603634109839948,-0.01321764200718929,0.036641549304488395,-0.04651395748089672,-0.06661727626053941,0.01765591665530816,-0.010924317374121108,-0.154342552324244,-0.01802104675545301,0.048307498221334184,0.01511442397726996,-0.10637086639118087,-0.059660517297383406,-0.0009387617593994043,-0.11198397163365462,-0.020296446119736508,0.03175462530968026,0.014289490580642104,-0.04324659078374064,0.2554142759596719,0.0687621767662209
F7,,,-0.013422044193719389,,0.035538813154112635,-0.01189147759615476,,,,,,,,,0.08427267026160214,,,-0.029636366287166458,,,0.06446892758166729,
LUM,0.004735559990910975,-0.043194997143428206,-0.038091056362957114,0.026554220402250073,0.08657924251688387,-0.06295614754107973,-0.02238024120740004,0.022968159839610966,-0.03336186792130075,0.05026634162223648,-0.003035294404309625,0.05793033739737512,0.014998190943874837,-0.003560383642211467,-0.02479391950506782,-0.09067744240439614,0.01169750869898845,0.06670861818071476,0.12202389313587805,0.03542970480379385,-0.02294688724059684,
IZUMO1,-0.020570778830521302,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.015764938024287318,0.038428924129957596,,,,0.02373803859108752,0.053744171414683566,,,,0.07763928153878227,,-0.02467108741767195,-0.0423638298078922,0.08138411432621574,0.0579188945316064,,0.03431646296224542,-0.11992460376572085,
APOC1,0.04954536299259876,0.07587435825330024,-0.01324644401714719,0.13254244195892115,-0.00870845621785444,-0.11168038557524963,0.025422482748675507,-0.08148647734794054,-0.18321083746014613,-0.06292750069434416,0.1430338282669486,-0.12861806781880053,-0.11165913151585156,-0.003235164989544255,0.056758195695607125,-0.10434294393344096,-0.06049149490778487,0.008799136714724,-0.06304188298332747,-0.04754882797022166,-0.0614931045160278,0.07318953711498949
PKM,-0.022370327378742977,-0.0791888757092676,0.041406691880367726,-0.05360936785591021,0.03550332505240874,0.00033100986246858093,-0.021017957012761733,0.0752048038344387,0.1516769068268056,-0.062228382077408946,-0.07916534454432088,-0.0679179495877139,0.18491006002120244,-0.019367850113112057,-0.08393974824766844,0.07636072685136747,-0.08724546252719685,-0.05233830946490051,-0.05535788903796029,0.03689935519550171,-0.16977934229516894,-0.053441508267097176
TNF,,0.014933254172739344,-0.031319878285138866,-0.02175403738658933,-0.036397825761085995,-0.017452218912225287,-0.025651887218493402,-0.015220031342934924,-0.04262863183165423,-0.013757600403942517,-0.07364635963335242,-0.00771537813170909,-0.10025956249154007,0.0382821809321772,0.02836474185674664,0.014129206369343561,,,,-0.061951186392997966,-0.03639587347118492,-0.08761724557013753
GNAS,-0.04571207817890171,0.07199772907358888,0.025679554735815638,0.15310265999109082,0.06741998037128322,0.12739805865625017,0.024925066290456287,0.03043878825151604,0.17309302813437696,-0.07947100900794146,0.053870175248679104,0.058602775745207156,0.06129168265943299,0.06217332317419939,0.012075354574738174,0.09123783685171312,0.038374274972146356,0.031125941902541695,-0.023183018364332807,-0.05674992374607855,0.3352301643778097,0.01589931758146247
BMP8B,0.01518386127371258,0.014714073938387844,-0.052763340522860164,-0.03347432367668361,-0.0018210613667712014,-0.0017843670123877282,-0.02920309909792816,-0.0012816225747676008,-0.047496892946419816,-0.01601567451195581,-0.08197292854884232,0.034225549560249535,0.032359885962677165,0.0832079227801672,-0.05811634454258864,-0.02499459076039951,0.011657638855845904,-0.003262802430377299,0.024656019759289827,0.039172040661950305,0.009727299307501693,0.13987328027652954
LIPH,,-0.02481699160702933,-0.013758076873264451,,,,-0.009065562799080747,,,,,-0.05559022934249447,,,0.012305764390088845,0.015433117594272582,,0.045768452848296635,,-0.007305022774641964,-0.022185246327192903,
CCL28,,-0.01813868625305187,-0.019352446528871185,,0.1395509504995793,,-0.013959475332400205,-0.02079983282605507,-0.014520796571854228,-0.010257762838940315,,0.026379453728843205,,,,,0.01072379514928117,,,-0.020966160900028938,-0.03096033274269794,
PTPN11,-0.06172123853123102,-0.05630532515118724,0.030876995194217948,-0.007056803346921417,0.06986283374641898,0.04600370937787117,0.04490118580549069,-0.046148744607894907,-0.07235407670954076,-0.026375773750102617,-0.022023563204938503,0.16615018555694763,0.07153187628024031,-0.022042760815043312,0.058335582244500174,0.12158618103718785,0.05919902329943819,-0.05446015790028555,0.046109637088523885,-0.009681823615503037,0.16903222447746744,0.031878828264150616
ADAM12,0.025747671467794674,-0.0733623158202153,0.015129564291352964,-0.033823832186571194,0.03290311444550268,-0.020128938151767074,-0.0453601756296178,-0.006007566329563226,-0.02616267142043299,-0.05544115034691456,0.041218218881330794,-0.03258013196871072,-0.13773306462255586,-0.0013236801908756246,0.0012807246525094445,-0.06788023537066819,0.007769830600513474,-0.06666330980381578,-0.0629865319904029,0.027325666573309725,-0.04422773233856682,
EPO,,-0.0500480814225195,-0.018486382073227108,-0.0197629626836468,,,-0.009484824353784277,,,-0.012934681539542857,,,0.005354914435384645,-0.04144439529078514,-0.05433961634617212,-0.007734676120714739,,-0.027323382417710654,,-0.02229576966312097,,
EDN3,-0.014458401325652782,-0.02503346993939879,0.00404567898075388,0.06939095339260415,0.017012720255095058,-0.021070020296678007,0.022937974511159677,-0.01884362088115558,-0.04994980634056766,-0.013068148203302706,,,,0.08031186863334018,-0.033210324048235255,-0.015719822551490473,0.025984742692954404,0.042010731807747496,,-0.04051125114817482,0.0318073642089296,-0.02076551102742118
CCL22,,,,,,,-0.019097899243024262,,,,,,,,-0.061500741906154635,-0.0239937749022992,-0.03501488279850981,0.021964944350851202,-0.013654272297090755,-0.02248858423811005,,
CCL2,0.0036938001770814343,-0.09173587360914129,0.002250959421062007,-0.07882770777938984,0.07832565097332729,0.014267231857714485,-0.06675983978340208,-0.05665722691128665,-0.10080263070836014,-0.06036601504429617,0.05357825034083529,-0.03676470455714531,-0.09967335469964536,0.0038890424827724432,-0.06434373916670637,-0.012675667846246628,-0.10515691975741066,-0.02259114935988116,0.0341082634873239,0.07551143765337572,-0.15613598186556402,-0.06471683844484415
DSCAM,0.0209317426464154,-0.010078444276227842,-0.0676909476791396,0.029830372694018954,-0.0194699943642562,-0.01698949966154278,0.011937109643070511,0.03547255280604639,0.12460894392666622,-0.029533447881684015,0.04175619576320506,0.020125659567439474,-0.0010610065468426475,0.09292181241116076,0.0024227251416061614,0.004437356758574142,-0.009593273296843697,-0.074123543668748,0.015134565818728213,-0.021435878344196625,0.02975135230521473,0.0924151225075262
GPHA2,,,-0.015334075759295294,,,,,,,,,,,,,,,,,,,
ANG,0.05320319976685177,-0.12472148293087432,-0.012878782676196302,-0.0523677466739763,-0.0010480251552635312,-0.05473174503664831,-0.019880258154163864,-0.024091898108638606,-0.06106958665907781,-0.022469579307198527,-0.009044689034603455,-0.10055487357458143,0.0262899499252011,0.02753764695122486,-0.0810547777350572,0.09054968209452677,-0.01212999242088496,0.0513232971146516,-0.02547761720270926,-0.017703214558675354,-0.06259154706105435,
