,ZH916T1,ZH916bulk
IGFL3,-0.0298276334387854,
BMP1,0.15132692567210226,0.02862107541491809
NDP,-0.02557281472506882,0.05549375848022688
TNFSF18,0.12173924587158268,0.008685581739763207
RTN4,0.006395417639100374,-0.08383298403242055
HEBP1,-0.001916464481475226,-0.02041158785352283
WNT7B,0.055106496542411475,0.023763257939377707
PTMA,0.09562307284285931,-0.02265981164471771
FASLG,0.007499777022688129,
CEACAM1,-0.024583905109188,
PDAP1,-0.022207333404717037,-0.008533111203584404
QDPR,-0.004233178529613953,-0.042863242188270693
POMC,0.046930878086180496,0.028658080091867367
CCL17,-0.023447792749072695,
TNFSF13,0.08709261471016282,-0.03039813655001554
WNT5A,0.049228851818814076,0.047201440886703964
CXCL8,0.049401589433813384,-0.007069741181779162
GRN,0.10910284610328637,-0.021506569543594926
MIA,0.050443168973867886,0.05866488170916262
COL4A4,0.06784866832305869,-0.019075148510656212
TAC1,-0.03082450784057699,-0.0728770086496406
RARRES2,-0.04437106780965087,0.0005913327679374737
FGF7,0.005056022479279789,0.006722525249834932
HBEGF,0.04350968297932186,0.05792759060755393
CSF3,-0.024686908515802474,-0.035737308251782375
PI3,-0.05363645078350386,-0.07508998927756473
PCSK1N,-0.038916593327325756,-0.10964375419021238
NTS,-0.03655794517500229,
SFRP1,-0.02323753751696068,-0.021125503006965536
CXCL13,,-0.0289878115096477
MICA,0.04384709235251497,0.07054466916167063
TG,0.005914521887118888,-0.03194471829378894
ADA,0.12840540368390668,0.08604940191312146
LAMC3,0.14598322376186063,-0.01889331293561274
CCL7,-0.025869487106730288,0.0027098359588484545
NGF,0.0763074380318434,0.04960398270670955
TNFSF15,-0.015640965554638585,-0.02635563695938244
HMGB1,-0.03433059677158415,0.038639662867527645
ITGB3BP,-0.004228621592234894,0.026077130396416702
AANAT,-0.027370996172881815,-0.0218211564027305
RELN,,0.06299394102834767
IL15,0.06898670862311576,0.11026699398975431
BSG,-0.0040921928541782495,-0.021440607235031568
ADAMTS3,0.0486740211763802,0.06303399357550418
CD34,0.10048767042803627,0.04092558001498713
PLAT,0.07077259263414358,-0.01636146544915387
LTA,-0.025845378425566376,
CKLF,-0.0017050383834158508,0.04592167505466029
CD24,-0.019305682450746826,-0.05938067272832041
HSP90AA1,-0.1063703001179391,-0.08432577579197903
BMP4,0.07375024580600899,0.002271604531253544
SCGB3A1,0.03463932940866957,0.03885918807597764
IGFBP4,0.152874460393578,-0.004240705882825582
RSPO4,0.020524907672399048,0.0664032205745165
LEFTY2,0.10865291658075732,-0.05056544138625842
PF4,-0.012414123059932593,-0.021554537305363608
ANGPTL2,0.08306542425826907,0.006085086265152476
LRIG2,0.04203206456803818,0.05210832430255034
ICOSLG,0.11041005238843238,0.026690508222856225
WIF1,,0.03637404832824839
NPPC,,-0.032418644251606094
LYZ,0.02960530474574106,-0.03889987558127967
EREG,0.03946560522490952,-0.02481565759919668
SPTAN1,0.006377120073168167,-0.01302950336301061
LIPC,0.047392175649598044,0.057573957048499685
COL8A1,-0.0031420014244267487,0.1081116099926262
GSTM2,0.0068715519152800445,0.0021974401996344454
SPX,0.014889548674821198,0.07085329770009578
MFGE8,0.12245814486871995,-0.004920967367325145
TGFA,0.000847451517709533,-0.04969462415827212
SLIT2,0.05010765375282203,-0.04680386568799047
PLTP,0.04282302254907121,0.084913915822801
APOD,-0.04712175517221583,-0.0771677171962589
B2M,0.11531625799334996,-0.05489404373601629
OMG,0.0036879882836260243,0.011887513818370804
CXCL3,-0.041056825071606205,-0.003169233056577073
CXCL10,0.03562214654318586,-0.019928816437603657
RSPO3,-0.009405233046405535,-0.013345833946923282
NCAN,-0.007726315624095185,0.0347640488669344
PRG4,0.07087969660808173,-0.030000979397881117
ZG16B,0.1728124015775162,0.008661867857281569
TGM2,0.06987631436449393,-0.049609430123315514
VEGFC,0.061296990061068986,-0.0272294295998488
WNT6,0.1243142512979651,-0.019000559439512683
NRG4,-0.02625247382423284,0.007227846228948359
PMCH,0.08350022314399565,-0.007619617243522024
COL9A1,0.0558325711592959,0.02957855920127081
GDF11,0.05025788790577948,0.03044432281571424
RAET1E,-0.0006229079922197429,
IL24,,0.0002377796428180568
SORBS1,-0.06109288853799132,0.003383080146220833
DLL1,0.09954197579228813,-0.03753530550426231
TLN1,0.03090370744791646,-0.023598888467982925
COL2A1,-0.016585285851834164,-0.025743574636727305
SHH,-0.011163329020858771,-0.05206486260409047
PON2,-0.05663038541950625,0.14225492407331738
ICAM5,0.02007639064647738,-0.07448782343015306
HPX,0.10820362220168116,-0.045600676832787464
SFRP2,0.04102634415107491,0.006807981626224787
CFC1,,-0.025283429599685953
CD70,-0.018673968053748952,-0.050196305828031286
HP,0.008161931358175119,-0.02939496214437682
CXCL2,0.052348653707443946,-0.03807319786428938
NPPB,-0.026630210950888047,
CCK,-0.009607653094532428,-0.08835047543543788
SEMA6A,-0.04842060652179464,0.0541672480965146
IRAK4,0.08002884494540724,0.020591401224925966
GSTP1,-0.009719853079034651,0.07311497315177558
VCAM1,0.09283285820537188,0.03587410379598047
NXPH3,0.03948278952345223,0.02018738564308217
MTMR4,0.0011952108914169135,0.004095836919961531
LAMC2,0.007806561342102461,0.009524584918033796
IL10,0.1417427811828941,0.04154629371274424
SEMA4D,0.05649778321451263,0.02027865784500961
TRH,-0.016223433161115162,-0.014655536036363971
SEMA6D,-0.0545789617524546,0.053415373697484905
CEL,0.049970535412721354,0.21017875992473922
PDCD1LG2,0.03850488159401864,0.08818139689956725
SPINT1,0.045810547266711084,0.02302510102371036
CTHRC1,0.09613714510715585,0.03267519926307881
PODXL,0.06195332828821,0.01924142055953205
JAM3,-0.027274650292002073,0.0025853874742771295
TGFB2,-0.08081465109526902,0.09634849045146526
COL18A1,0.1392842862134756,0.01233333613638197
NODAL,0.001722578697922115,-0.010834260140750647
INHBB,-0.018215754042478598,0.05863442907752736
LCN1,0.1089464975258183,-0.019299866176961222
ARF4,0.07388685783091807,-0.04688483087677056
CXCL14,-0.10521988265485059,0.10426493292825939
LIF,-0.06053385840913011,0.02237570785625287
IL17B,-0.009599708580078392,-0.02182115202044517
MMP1,0.11538724490430288,-0.04883406524783705
MATN1,0.020080728827802808,-0.01988583495438627
ADAM28,0.061307819730297315,0.031868411656649616
TCN2,0.09157799516689903,0.04723979114922254
THPO,-0.017417861733760528,-0.029800731707229515
CUBN,0.08977285141954919,0.08784152692401974
TIMP3,0.1081634686424593,0.04648015815829837
PIGF,0.024858368176258482,0.021158969455554993
CRH,-0.006935651377558612,0.015492427920157004
BDNF,-0.004165555150325369,0.057679508549280445
CCL5,0.10764846050363643,-0.010308235804068852
GAD1,0.040528505927057604,-0.10246733140273362
COL14A1,0.12358646318492884,0.02218935319750663
HLA-A,0.14375725646874282,-0.11085709880403807
FGF18,-0.029827624519242542,-0.02729966159911927
ADM,0.0057070311084969055,0.04511569754201044
CCL15,0.08773077794677445,
GNAI2,0.044540085251629086,0.03945530909668003
HDC,0.05992524231482638,-0.019885825948279822
COL11A1,-0.005179089588893741,0.05373416716799786
NUCB2,0.016612950915389543,-0.009241283875471762
FGF16,,-0.019594896330814186
CXCL1,0.05730685290387263,-0.012730650833201336
VCAN,-0.003873523540061084,0.013312446143858419
MMP7,0.0665959779601168,-0.08835196303517087
PTPN6,0.03391101081048298,0.030464703663033495
PTGS2,-0.01337158646475512,0.013558135716117307
XCL1,,-0.03539043054218709
CD58,0.029315447997841592,0.04525055312660257
TNFSF14,0.03189901063138397,0.06924988802389688
CNTN4,0.05399187819495138,-0.0190503105463502
INSL3,0.12238987632416005,
BTLA,0.07776449342339278,
MFNG,0.09195208482281515,0.023790120788327852
ICAM1,-0.04573750728721667,0.004080490623130444
PROS1,-0.016367171444811843,0.02817880034955413
CLCF1,0.01601082753267947,0.014652044671773588
PSAP,0.06530891137473728,-0.08476979209021028
EFEMP1,-0.0353234744924271,0.022932325857687137
C1QTNF1,-0.07977936286120481,0.030935087504376204
ALB,0.03419013838448583,0.008391284618550168
EFNA3,-0.0058749385868044285,-0.00484826073539877
DRAXIN,0.04632494757941125,-0.03937803661977338
NPTX2,0.19631959380520242,-0.04488285484033138
FGF11,-0.027947062654728783,0.023201544255324464
CD59,0.07167137514105852,-0.10392941914421584
COL9A2,0.016099759954146215,0.040195400454857116
DLL3,0.025396278937738916,0.000636497110954272
FGF5,0.04420572229507755,0.08966249479427921
LIN7C,-0.005462612320891245,-0.0018373694840844105
GDF7,0.13848235675653234,-0.030398135896949702
PSPN,0.07099624940648717,-0.006197964464939469
ANGPT1,0.11109080246257899,0.07128574703921031
PNOC,0.09516436342507577,-0.08994772038006989
L1CAM,0.03528544948998796,-0.08237315430360002
APOA1,0.005376275818078725,0.007511782273922062
PSEN1,-0.021951996403501088,0.05046288757007914
CALM2,-0.06290992471375177,0.015388711950448528
CLEC2B,0.10710886841013095,-0.057184226894795825
NTNG1,-0.021415906805064923,-0.011049847074541366
LRIG1,-0.0666626779323559,0.06854717575626036
CPAMD8,0.03274890843505673,0.0021319718242810357
GHRL,0.06962979239862914,-0.01900056598972378
NPY,0.052425808797361265,0.031341913285684024
MMP2,0.08463306427137808,-0.014509904644665757
PPY,-0.03985786824964234,0.05468612654624098
ALKAL2,-0.06288641135054308,-0.009594662972540082
CSF1,-0.0460709482548539,0.02308913015585121
SEMA4C,0.1295072454630572,-0.03921236001535845
BMP8A,0.021381717361344116,
ICAM2,0.14335492611324455,-0.006135429316102482
SYTL3,0.05175850331783683,-0.04230238898332384
IL1A,0.023018805097856063,-0.019392424632541802
PGF,0.15049366277403428,0.03465118416426989
LGALS8,0.030890819583462164,-0.06844473523292431
DKK3,0.04717553883760126,-0.05518392068766615
COL16A1,0.0986780144141084,0.07255254619140497
TPH1,0.07004340002743445,-0.021182532976336214
TNC,-0.0020320816804864253,0.011577933659783296
TNFSF9,-0.02498663734152663,-0.05389291081404019
C4A,-0.023330052780970882,
CNTN2,0.038173362244954774,-0.04770961175833511
F7,,-0.026642650121187404
LUM,0.11793202801049008,0.023516344870818218
BTC,-0.0069234945975054024,-0.017457648216056953
APOC1,0.004282128382826849,0.014064532879245141
PKM,-0.050891664010626954,-0.012519540530668985
TNF,0.04242752153029101,0.0737871248004071
GNAS,-0.032684930441558326,-0.05270237157456326
BMP8B,0.1325750027651974,-0.049654338670797375
LIPH,0.025145881793825143,0.06337880846939588
CCL28,0.00897254857917993,-0.014848995537657193
PTPN11,0.02180051749305978,-0.0697906051859425
ADAM12,0.08934708446908628,0.02274311649881387
EPO,-0.026252465855571918,
EDN3,-0.0193847645667039,0.05910786116509663
CCL22,-0.0187373838672972,
CCL2,-0.04284498044438388,0.004416842863262666
DSCAM,-0.019851785223391455,0.016536630125281598
ANG,-0.0021162311828904715,-0.03769426294846772
FBLN2,0.09091131187320707,-0.02082123217906336
VTN,-0.022628631413991584,-0.03361301223976901
VEGFA,-0.11887887651596449,0.003080361838867827
F10,-0.007356804143841073,-0.027299671425974937
SERPINA1,0.06609240503901398,-0.013568271224457447
VWF,0.11588510683219207,0.004573164134816716
VASP,0.10435995874877016,-0.033934990572153045
ADAM15,0.05362115396696275,0.053005837481602584
WNT2,0.05755329233453687,-0.052196738771610914
CALCB,,-0.0012715714563265096
OLFM2,-0.02664287297001824,0.030175007481734448
MFAP2,0.15646460456754224,0.009612330230986997
HLA-C,0.16959449305593977,-0.07469990607924765
THBS1,0.02300757381310441,-0.021604934689053362
HSPA4,0.004643885407694198,-0.08466556268168153
LMAN1,0.009952429798526868,-0.11236647742032686
LYPD3,0.09038575991594913,0.037713563285655796
APOE,0.03451287249685635,-0.03800040652573113
SOSTDC1,0.024942550082878087,0.009913710080932225
ANXA1,-0.03879978908012177,0.0791924385716409
WNT2B,-0.051735708856110105,0.026896471515665186
AMH,0.022840392198194167,-0.01189337315567987
GDF10,0.0895766098562859,0.08876766037660673
EFNB3,0.06171272173145435,-0.03333582930624175
LTB,0.11768560834674878,-0.06109204271655215
ANGPT2,0.11883886487725244,-0.007399601448224127
ADAM17,0.0374235426594116,0.04625644404497837
LRPAP1,0.02606989734046885,-0.046031615439890865
NID1,0.13641439401183178,0.01312182582100627
MST1,0.07386416910590723,0.08208436931895266
DCN,0.08121705864607208,0.003435092460876107
IGFL2,0.012464820755170147,
COL7A1,0.07757732240585362,0.09189465301482572
CALR,0.051196512746262184,-0.05443204797794371
PIGA,0.042802207531246514,-0.03365482612390238
CD200,0.12660024695506303,-0.07363068759027937
GRP,0.023706087399269098,0.01976476079725907
CDH1,0.06910012677241688,-0.04487693159870452
LPL,-0.03810992352871209,0.03208127812519469
SEMA5A,0.045762764538309526,0.04804396476828674
SEMA7A,0.12435658557054148,-0.08231974375861473
