,UKF275,ZH1007inf,ZH916T1,ZH916bulk
ICAM3,0.016437927323792696,-0.003442518228519222,0.04238467811206534,-0.03658566337810155
LAMA4,-0.03333869675460647,-0.04152872841156387,-0.009698513816334176,-0.036847530415859024
DLL4,0.01129442635192215,-0.08039472239347227,0.06433342667393012,-0.003566583778539093
SEMA3A,-0.03724985688303006,-0.04615810117439982,0.024393542535590465,-0.02036666077655816
RLN2,0.03427914165800083,,-0.027023600841411227,0.08450972620287359
C5,-0.03968191040482261,0.0021941379229576557,0.0495245308809774,0.0984035604357417
COMP,,,-0.03338297374767181,
EDN2,-0.014610203689741244,,,
C1QA,0.043247861576118034,0.024920960974243938,-0.0406793485714199,-0.08734250930050005
UTS2B,-0.01039990465138052,,-0.028793593327271553,
COL9A3,-0.07773982475315104,0.05048779546017714,0.07535215449456337,-0.01502780872863074
DLK1,-0.032090529275717844,0.049417168281702034,,0.04174548270923276
HGF,0.02898976956801895,-0.013379266758915114,-0.006910416685144407,-0.07535950370622171
P4HB,-0.04514856397429336,0.023893550373935594,-0.0317186565516438,0.01813193067285529
ADCYAP1,0.06424825568212005,-0.04887070565055509,-0.0017029965281981853,0.027019268814805514
GREM1,-0.024049888209649734,-0.0335838210018638,-0.0013596873337635487,0.031053152892180014
EGF,-0.009507414771688788,-0.023376368076386437,0.04816992171123733,0.03398130704882826
VEGFB,-0.07620792418046604,0.013150117176306207,0.049270630914105724,0.05713002251166002
FARP2,-0.014797554620801845,-0.03643001126236125,0.001809274086514963,0.033680561330253565
LAMA2,-0.05691487370733055,0.02381908615523635,0.016427024607984876,0.021790648329161184
SERPINC1,-0.011126958482769156,,,
NRG1,0.0017005738930640265,-0.02301116313679909,0.034527225079034406,0.05212952173041542
SPINK1,,,0.019522395347226093,0.005384622481806758
EFEMP2,-0.0017135855071734349,0.0020068569004498098,0.014309726464469397,-0.00040957001840875043
SELPLG,0.046738968043242464,0.013453713028092968,0.015881675484798453,0.024032314723251205
HLA-E,0.045325876764064285,0.02033147038901316,-0.017422310849362885,-0.02912644856852738
PTN,-0.01759023238905562,0.0647177500729348,0.09906681430695151,0.04795122727243336
CD274,0.030569788927376697,0.1317435356894362,-0.013837806483953803,-0.023477223580905586
CD14,-0.0032113657492241743,-0.025093683019250867,0.001618711960861193,-0.05295033395541757
SFTPD,0.010240902537046698,0.07681159031564039,-0.037171771153542796,-0.025915873507883706
SLIT1,0.026575808202717266,0.0449313245521469,0.08134005102280259,-0.037014017893090626
CNTF,0.04767304805622839,,,
BST1,0.07676806563219941,-0.0030943647976843917,0.01823043799173269,0.019477577413659446
AGTRAP,0.044544385621489595,0.08079434493560801,0.02858018370378747,0.02916583584623015
LAMC1,-0.040934415633554364,-0.01547860988266238,-0.026144783526342856,-0.024223130544474978
COL6A3,-0.019665034379330818,-0.03142514538244173,0.002492352114559806,0.03404789147994228
FN1,-0.031087358072398846,-0.03420052375346134,-0.04038180520311562,0.02335846870807272
MIF,-0.05665276290761491,-0.06633031612984652,0.04459745282298531,0.06738236357160139
JAG1,-0.04362523486859576,0.020358346284876386,-0.04435432570877284,-0.005245797182150182
NID2,0.019761207010068546,-0.014963605730935869,0.006753711422960893,-0.012177098069003984
EFNB1,0.0192843841112465,0.03650426057771321,0.06190737940227596,0.020374876199582347
COL4A2,-0.05673592795677257,-0.027092944487066385,-0.012213837572977511,0.012886378384603872
SPP1,0.031416347006340155,0.00530619872729517,-0.044515365916789576,-0.016028642332383332
PODXL2,-0.02399798065161847,-0.004385970128989187,0.1094205803644555,0.02651576984200463
FGF9,-0.023785944572301217,,0.07326617708400701,-0.012340023653585408
ITIH2,,,0.03313913698822095,0.02817940083038289
ADAM10,-0.04593401079821438,-0.041523564803843324,-0.011933983861469629,-0.04113863218693802
CFH,-0.043692677307365584,0.012029893720931523,0.03955161774430726,0.02503228571439953
COL4A5,0.03381255816517243,0.05709042022418579,0.07843547709390582,0.013738074034945669
LTBP3,-0.04976635010438623,0.09905169791784255,-0.05172179189371853,-0.012182645360170318
GNB3,0.0004548139214194198,-0.05851829421675379,0.004488037834901239,0.02062138982689565
COL6A2,-0.0302050879412223,-0.0007181100449842022,0.003595800578464771,-0.009961560614631331
GDF9,0.03351087522210639,0.022182236758371516,0.011955887474067369,0.04948136877211687
NCAM1,0.03625625226693838,-0.006461208508885761,0.04495363757219257,-0.008772921693005429
APOC2,0.06311011550795313,0.02426300662620747,0.042913619541248976,-0.007564735939188225
BST2,0.03982417746160239,0.050988887612640414,0.05570909575392525,0.0597586252006876
COL5A1,-0.04092337242513791,0.08881165740257009,-0.02965698615221828,-0.005930500565985965
CALM3,-0.01921836352614665,-0.06635865309772325,-0.007196583359917454,-0.03185885407634452
THBS2,-0.01876125721802218,0.048412884233299036,0.08770898860989682,0.019339067482242463
SERPINE2,-0.0700724072055344,0.03189924545449881,0.05495271241620282,0.0055901294152888225
EFNB2,-0.021835961319170767,-0.056434236342913564,-0.0009879218925832878,0.006033878320162067
PROK1,-0.015322888645797285,,,-0.022494421696875135
MMP9,-0.015838264879477176,0.023920755330413223,-0.041305725194942924,0.0008998848646391692
DMP1,,0.08456724213903773,,-0.019084283804106494
NPPA,0.0037037385276352257,0.04896156292788636,-0.00084832176393888,-0.015495846954244236
APOB,-0.005242197701643306,,-0.02219554667271907,-0.022494421343689373
C4B,0.03140105020403037,-0.02513006375639588,-0.024577754504474417,
NTNG2,0.021350492031783342,-0.050475318573427,0.023396883118789034,-0.06491683383463208
LAMA1,-0.011111800135718646,-0.03917662296008612,0.014566751066377759,0.032685683105135845
UCN,-0.028214048496419397,-0.037750362717530336,0.04799157377146101,0.005438894371961834
ARTN,-0.01583826641690727,,-0.040274574492381754,0.013520253241083613
PDGFD,0.0039526917043399175,-0.03638073274218396,-0.0025357349565702032,0.05019531669538317
EDN1,-0.03637421582123412,-0.016756582372540164,-0.04064016626314324,0.034583437390114644
ARPC5,-0.010278758941949689,-0.06212850918918081,-0.07827430336494492,-0.029557664621120458
GSTO1,0.0016210034089337954,-0.027639693669854547,-0.014229854008185914,-0.06235286495896521
PROK2,,,0.06099655896471825,
SYK,0.04741966110833119,0.10416708309351345,0.005677620968499528,0.01637126660878857
CD40LG,,,-0.02400298253172201,
ST6GAL1,0.015903684575095087,-0.07511919506946368,0.023657057858160507,-0.034638195438312445
WNT3,-0.0226844553905439,-0.02645776733044715,0.00993192115144303,-0.00242293904626315
HSP90B1,-0.0415429268458717,0.03162612462974584,-0.04591523556082051,-0.02308440273268875
ZP3,0.07785888782492383,-0.03987505501031455,-0.015871156690742044,0.011612773171353227
NRG2,-0.0013246909735076758,0.04922849782705587,0.08883766740283834,-0.01865795526670046
MELTF,0.05436734503358448,-0.03374588670139282,0.03549002761512962,0.0026667474145720556
NLGN1,-0.01151081443053072,-0.02440389637806688,0.05774255064293566,-0.019495526151327318
SLIT3,-0.02213757563859671,-0.049178443780050055,-0.026512245074582746,-0.024650612243205347
CCL8,0.013020777681715138,0.05184297702165993,0.11760292935633396,-0.01101543029196757
S100A4,0.014398018020221752,0.01509251380470934,0.010434013629923529,-0.010966178533047488
TNFSF13B,0.03603124373768098,0.02725128870794169,-0.012363182933655814,-0.029152837059425854
HSPG2,-0.02331476618331601,-0.07757998230651994,-0.00017440850580449898,0.0037473258557910233
FAM3C,-0.0318322864837949,0.07752035997849047,-0.010603301360151087,0.05201866016893379
FLT3LG,0.02062537004417062,-0.03289486506083192,0.021911825652558503,0.0513108343987239
A2M,-0.017348959667472297,-0.03050443605474049,-0.02043255054918084,-0.04136377309298693
VCL,0.02193878691450055,0.035741952975883534,-0.03901234520906142,0.033705394613189936
FGF2,0.03681141399992111,0.019622336845708063,-0.0023652159274128127,-0.027082783183372185
AGRP,-0.011243784223832437,-0.010336658049757391,,-0.016789656052588323
CNTN3,-0.007854185345547517,,,-0.008937396999217806
RNASE2,0.01422941680021161,-0.015809234933945985,-0.02321226590484154,0.012368449726630568
ADM2,,,0.015110900126137113,-0.01797083828057087
GAL,-0.032618911544248,0.06655095360467222,-0.022506248881672093,-0.01993004067490624
IL36B,,,,0.1046255189727746
CXCL6,,,-0.04121962442771728,0.06876052348389478
PDGFC,-0.0023156387038751622,0.00011957241593647053,0.04476731639487451,0.029200540307449608
COL8A2,-0.009646816863950141,-0.05476274223374733,0.010316997097908,-0.01611756223261111
SPON2,-0.0037992845402370933,0.022566661721676727,-0.0368096242834691,0.05427979557717532
SEMA3D,-0.028214046076103606,-0.024091635792640433,,-0.033258953742446876
BMP6,-0.010273965329865103,,0.022645660089747145,0.008469211367909422
TIMP2,0.0740002099414916,0.10293471380913889,0.018434058085197193,0.004881121854990375
EFNA1,0.013643762465441422,0.012185850355485727,0.017248745153926263,-0.08891295886698498
S100A12,,,0.009859469120470527,-0.015785708787956477
TFPI,-0.02783623101708271,0.16513843991311628,0.06502873257618556,-0.016416784340423284
GPC3,0.06649345667162235,0.019493735710248067,0.039429892145758004,0.0008977362687041806
NMU,,-0.0510437833205088,0.026712116120370007,0.029817705865352706
SCGB3A2,,-0.020288038620084825,-0.011206182746592897,-0.018423652515771886
LAMB3,0.03174747284238722,0.060260292387838796,-0.06582387664114456,-0.01086337038470829
LGALS9,0.06119124499965614,-0.057480996683112816,0.047304025903593575,-0.03879101712353018
VIM,-0.055334435292968595,0.016222776676006214,-0.003164914764642851,0.00037741884758664933
PLAU,0.019824778855972097,-0.019077816422675104,-0.041922275649690526,-0.03423479304029842
TGFB3,0.06547295374787682,-0.01760333080321781,-0.03491341650650824,0.051745193498739524
APLN,-0.022794377912922756,-0.004872537689368721,-0.015053309825903296,0.02003931571214872
SHANK2,-0.03886568419529324,,0.011639425692397525,-0.03725425446965381
LTF,0.043343192755453855,0.022683843260116666,-0.09381887401631075,-0.007732928311860422
PYY,-0.01277335357465853,,-0.03766981546297099,0.012346632648886339
PENK,-0.0405178387302682,-0.06258503914999809,0.0030390218451268733,0.010652327455163618
CTF1,0.052278935719956454,-0.04786211089253568,0.06456542803690182,0.008939736181659861
COL3A1,-0.03076893745496969,-0.04792445715421552,-0.027792251678505728,0.053819091481641546
S100A10,0.004262102478087568,-0.0516923213817796,0.0316382479359731,0.005628733302182365
FGF13,0.0026261550268310892,-0.02409166316175589,-0.037279809696959584,-0.020410288382918803
SEMA4A,0.027241656308929007,0.0016516133060137138,0.029077368686611156,-0.01021803465847769
EFNA4,0.07206245809409624,-0.013973598670456925,0.08039396871123813,-0.03065741377598178
HSPA8,0.0475010179043265,-0.07286731332276641,0.035685186901865965,-0.025527143225044836
NPB,-0.015235461503763177,0.05057374891347601,0.01454703323264259,-0.02737244957822484
ULBP1,0.05424718068015949,,-0.028720638305913097,0.017037007054379914
SEMA3E,-0.035413105093988984,-0.0022732872784608825,0.03937592372215891,0.0003315805629737479
ADAM9,-0.07290477953167511,0.09524570266641606,-0.05958517407045469,-0.015064340024853528
ASIP,-0.014054130807785496,-0.010625899460825757,0.0083439295611757,0.07745971838217643
IBSP,,0.05426257004362436,0.005495105056304818,-0.027736455000464025
FAT4,-0.020759715736678813,-0.04258226621619112,0.062365788993168816,-0.02406376865107939
MDK,0.034004720993909554,-0.00684520214072818,-0.0674596592284233,0.05656640174426074
BMP5,,-0.0270999361345591,-0.035534930324866196,-0.029880215404272385
CAMP,,,-0.029522572845331663,-0.0015479728807676237
HSPA1A,0.030833602346580426,-0.08258167619261618,-0.0028000254882700744,-0.01631181557250616
SEMA3F,-0.03622596336010626,-0.043649548883715895,0.009383103489328517,0.013924220622201043
ARF6,-0.00961020719287013,0.010040273189495451,-0.07294638856289012,0.07880655311029625
IL6,-0.005171989345514379,0.13991960476982612,-0.004327789606152011,0.0030695807898408526
CALM1,0.017989343315807163,0.02894765782051768,0.07601013694873031,-0.009022921272523842
VIP,-0.0004770310418378688,-0.024091692691695605,-0.004891169877162225,0.007976595369512604
NMB,-0.0162297322275929,0.02064605288506429,0.06116336665365513,-0.010894398218569726
CCL26,-0.009484823644045274,-0.05462758360753255,-0.010890234872928523,-0.0060069016702694635
FBLN1,-0.005290877715725664,-0.03094692272024474,0.016961820816315296,0.053563367058011666
SAA1,0.051900526511492746,-0.03941045974656146,0.051910030645257656,0.011631514007162289
MICB,0.08180982352249258,0.11123952321653151,0.04857015666854322,0.006707765638156505
MMP13,,0.1159892765562832,-0.02702359244694171,
F13A1,-0.030818564243319097,-0.019833477416467852,-0.06200516928839776,-0.015130515250113519
CXCL11,-0.0001625387632194047,,0.05659663899553086,-0.03588557294172217
COL5A2,-0.012451699402288935,-0.00781426146366047,-0.03834776514903672,0.08737614339597354
EFNA5,-0.03150764595539749,0.037346386241103965,0.06207756165210392,0.01939339707940387
AREG,-0.02935712167203153,,-0.0385918882791442,0.002616120261113942
EDIL3,0.043803631269647966,0.06783235787486692,-0.03711432324020412,0.029092755931000278
CD86,0.06431796453141721,-0.033327254772922886,-0.07962065163696974,-0.032080814384389165
AHSG,,0.034175193757515855,,
WNT9B,-0.011243784223832437,,,
HRAS,-0.007910035878139907,-0.007113064088554239,0.03853667813489962,0.007095324177126888
C1QTNF5,,,0.047770644075878686,0.035664440058075585
RLN1,,,0.018122755206800203,
COL4A1,-0.07040387956602992,-0.04382457816267875,-0.01949451897469271,0.010896835096131504
CCL3,0.016058622223922785,-0.05279017272669318,0.08016062062912935,-0.012065876843870236
BGN,-0.018252296794600508,-0.0011617282657870906,-0.009490258853731831,-0.007333842148352692
RETN,,0.01634195381758108,-0.013885732193106877,-0.022680655480573717
S100A9,-0.014906503779742203,-0.03105294749547847,-0.01840324877907725,-0.013563691767694662
HCRT,0.06710489449931309,-0.025072467974323914,0.03850062343416955,0.030814249750859505
FADD,-0.02863650266702721,0.03320744989690502,0.08030942613976542,-0.020859215815763835
ACTR2,-0.02200792897333835,0.02476179369484919,-0.05386850467362088,-0.09152725862823581
BMP2,-0.011693601226175823,-0.01379079347363903,-0.013575848868365107,-0.010460648755625655
PDYN,-0.041382134205797436,,,-0.029402810181190033
CD55,-0.019129660710916506,-0.08114161558640881,0.022459442650865552,-0.08309728991960394
OSTN,0.01992241610016522,,,-0.005414295097209494
PDX1,-0.01442703098694345,,,
CD6,-0.019025991095251084,-0.03677593037489109,0.02527271157631679,-0.03216355815351957
IL16,0.08466332797572998,-0.08743598603241576,0.028185251660897682,-0.05265390376507288
LAMA5,-0.03587166738487758,-0.025852115762628268,-0.04126002949458638,-0.015190006347603792
RGMB,0.06639373413730988,0.0718293069808143,0.048046585384003054,0.010064990557076884
INSL5,0.0151240113396602,0.11604338582921674,-0.014446393594553441,
IL12A,-0.029572881788080947,0.17396824330351518,0.07018953147421521,-0.02073774191826166
S100A8,-0.01898296840549812,-0.030846454116200257,0.012751585227899096,0.028749892862198846
TAC3,0.0063762545074518544,,-0.034267178546520595,-0.007187840576310716
MFAP5,,-0.024788276456688567,-0.05298389651658534,0.015724507875781512
CXCL16,-0.04491622815001139,-0.027122666263976435,-0.02743131673466223,0.017056864714672042
AGRN,-0.008902814594368745,-0.008902004642524075,0.02053863099592393,0.002781229627437841
COL4A6,-0.017301494455053558,-0.04517008919405473,-0.022795573323511113,0.06254632999873562
FST,-0.029203100004473796,-0.02899618958841329,0.0281881000908883,0.027637674829621445
MEGF10,-0.0504864362318825,-0.05435250429718713,0.10696843924037598,-0.026626156265150865
C1QB,0.05278467945755211,0.02250470700536936,-0.019639053428223485,-0.015708551951635424
HLA-B,0.07425707122883186,0.022687431433705236,-0.018807125741557074,-0.0028288411412586132
PDGFA,-0.02943393912090159,-0.04212562739624164,0.006367796758860147,-0.08081509632243244
LAMA3,0.055876576185459464,,0.043181354814437696,0.05031269294867062
DKK1,0.10148300142761858,-0.052588339947220564,-0.05364376433946754,0.025905285281264876
INHBA,-0.031993858782082094,0.00997936402513202,0.021412601647170286,0.020308018550063953
LEP,,,-0.02156150237760904,
IL7,0.02961300201788694,-0.025467792307086606,0.04646023635192152,-0.007321667448388051
FABP5,0.045875996430899256,-0.05223133723953978,0.022920468416830164,0.015808757504709944
CCL4,0.019178779966968623,-0.037877724363494694,0.04427554068178428,0.012487499957616105
FBN1,-0.01188116030134113,-0.015408672535990653,-0.007916930872309508,0.055309712601114
TCTN1,0.011037424433260352,0.023284967990685638,0.02742125596945072,-0.015252646723957302
NCR3LG1,,,,-0.020751925920571915
BMP7,-0.07520238980860657,0.0628494462770417,0.0941386927358402,0.08487840789934875
NLGN2,-0.022751183996738155,0.05704968203292118,0.043023251810654535,0.02851221529924013
CCL25,,-0.02613146981739348,0.02793595964045279,0.0251114851858033
NPNT,-0.03124303063728755,-0.056482034893852125,0.07619757929421973,0.032796700768561185
KITLG,0.02413382250166746,0.07617564829468945,0.03897399555900494,-0.02527080157834577
MADCAM1,-0.018881474896965306,-0.02954597211524533,0.027912973975019014,-0.03379645759497125
F12,-0.01601359236753798,-0.021494541586515543,0.038630758552278446,-0.046709553793151073
S100B,-0.006968154102303089,-0.0012697378108126143,0.08674090878091358,0.021207300006040014
IL27,-0.01203146286684836,-0.024091680087439764,-0.01726020328728064,-0.017740452398700285
CD99,-0.030450089051611652,0.03832238478418676,0.009886605928524368,0.030704408499969905
PDGFB,-0.022784617625996893,-0.12143722665848337,0.03187708879849407,0.0005427226587657087
CLEC2D,-0.0021442380290410197,-0.062417116384620816,-0.016917234242314113,-0.016119199618068396
F8,-0.02073916852321311,-0.030525327706191128,0.06595242122606894,0.056319881355005576
C3,0.044900892689824355,0.019774614532139433,-0.04825894862820803,-0.022666489828475106
DLK2,0.04651657618373484,-0.022264441162495974,0.09686450227658645,0.026695254752191675
TSLP,-0.023186218802947908,0.01661079985675319,0.020343169165254835,0.004387934471535945
OSM,-0.020565753184163076,0.029674819115268473,0.009066746421213405,-0.0037862183809141236
PRND,,,-0.012264426652857001,
SLPI,0.06072825736445704,0.030914778923948668,-0.029183834311586127,-0.03360138536067054
AFDN,-0.06466279385513676,-0.007708012197172074,0.03961729192746886,-0.07557313762715717
ULBP2,-0.0295995491470091,-0.026416384422080122,-0.029645825926652433,0.04515156093609952
ICAM4,-0.013959476263161139,,-0.025691367011426852,-0.019724638257021213
TDGF1,-0.010399904470898513,,,
ANGPTL1,-0.04034285878768494,-0.025130075198646747,-0.03805643181833429,0.02982513599664523
LTBP1,0.008351433621816153,0.07252059165232297,0.00547878139400067,-0.007661352399093082
NTN4,-0.041540453269111474,-0.04431936278118771,0.004177094715448748,0.03178198149503779
APP,-0.03547090765708479,-0.00850945743503382,-0.03844346515071728,-0.020776845720325288
RIMS2,0.048991900856566316,-0.013066313482338079,0.03476997161990352,-0.02258755235784822
WNT7A,-0.033538900057267056,-0.039643284873936986,0.07420229992602928,0.02214767553395587
GAST,,,-0.02952256610601041,0.06544092018108436
GPI,-0.0330486837687669,-0.021528260639938287,-0.03224287969596909,0.05129508932450508
IL1B,0.01066499893567799,-0.09493219105922403,0.0685652900502193,0.009873208759409688
SFTPA2,,,,-0.01678965616779865
HAS2,0.02614287446351625,-0.04254301197356189,0.0008139478595981253,0.04416837310428932
IL11,-0.012024638163828687,-0.04191757318785464,0.04473794496344851,-0.029485272878146028
SEMA4B,-0.01592504486527006,-0.05051910259698365,0.041776783054968014,0.03915419294586053
FGF12,0.0061921037284338445,0.07747416361428912,-0.0156732785357473,-0.020234128649157884
CP,0.061634377243619684,0.01761865678611749,-0.012564852384324544,0.0026000680377763702
NLGN3,-0.014474404308287708,-0.03429367770956868,0.07089800427205269,-0.03185713183050435
GZMB,-0.023611064633574767,,0.02498358649910501,-0.047181824260771305
PROC,-0.02015011656483583,-0.018518927292653628,0.07074727176611367,-0.02532991037250565
TNFSF11,,-0.02741604585674891,0.00010144334445855715,-0.017507249699613033
AGT,-0.011540406830791643,0.03652751531685844,0.09339561488149842,-0.02365505150270174
PTHLH,0.008101950200506363,-0.022138447880049195,0.03703290619879207,0.00872143534079604
COL1A1,-0.018562102273040816,-0.050364290435280665,-0.0404874719831492,-0.004800842470298264
LAMB2,0.00701844964882176,0.02199774492145866,0.01927779666501915,0.022415044677822404
DSC2,-0.028893341010650476,-0.01447557995261941,0.038684550752249115,0.05469057137859403
WNT5B,-0.024384509969736703,0.03581265939123526,0.0019894066129320944,-0.016874095410097566
LEFTY1,-0.01959490835538384,-0.02580152313900628,0.09269652059181252,-0.026810712559950333
FGL1,,,,-0.021927311826995272
CXCL5,-0.012669861969000887,-0.030705747029534335,0.027958470301265508,0.024950686651209447
S100A1,-0.004113258400508238,-0.050710994128509386,0.005888816201862091,-0.036236311459047064
C4BPA,-0.015059228355153154,0.1038556412797658,0.05579124834166823,
NPTX1,0.005462325563828392,0.0005045098727163779,,-0.06167243901200218
TGS1,0.02307188070810076,0.005367582692671278,-0.032244415645252246,-0.04668957997020982
SST,-0.052844142424179875,,,-0.04074309899356173
IL34,0.0011629380729432353,-0.029563813663817162,-0.03777997680716507,-0.044860441298151615
DHH,,0.0055280401792942,-0.03184380949304931,
XCL2,0.0005755439793496457,,-0.022506243309695098,-0.01993392345755343
TF,0.017849843155628233,-0.018789719307895022,0.013510738588827299,-0.02779279621714998
IL33,0.03429357383103394,0.013099951512236576,-0.02872812524527129,0.017502233089376273
RBP4,0.006600949812175202,-0.02741605709351623,0.056127344246610616,-0.028417151601551092
CCL19,-0.009620659119699148,,0.019851147434148415,-0.0064963049283635384
CCL20,0.03196411382468905,,-0.00916075931680054,0.013166274915505033
NAMPT,0.04339108204807324,0.04985210915604563,-0.0644220454186376,-0.004590300077429086
