,UKF269,UKF304
IGFL3,-0.01244341557188321,
BMP1,0.0638973901264707,0.05990284364184441
NDP,0.04146682340730248,-0.043859423166168546
TNFSF18,-0.018478098562674378,
RTN4,-0.08751902729495929,-0.16776223471663027
HEBP1,0.01658314224267877,0.05694143321118413
WNT7B,-0.03714774479275002,
PTMA,-0.016836641046175507,0.14174580966969463
CEACAM1,0.05755401681528101,
PDAP1,0.09589557661618128,0.026513892886432876
QDPR,-0.06784439373003663,0.003207507675413629
POMC,-0.03134483355883102,-0.0023029579572715203
CCL18,,0.013794278209572658
VEGFD,-0.002178950119585889,0.034702100868665944
WNT5A,0.1110926015585871,0.019796333145766398
CXCL8,0.0190375386515984,0.1355863560572616
GRN,0.0516215632744382,0.10166841473836868
MIA,0.05601092697395631,
COL4A4,0.1122181696861875,
TAC1,-0.06130651384058453,-0.05992259832717109
RARRES2,0.1350436731083516,0.09294415152718372
FGF7,0.02519592134435135,-0.001360884374549803
HBEGF,0.024441999521429777,0.06933667487838671
CSF3,-0.012973026037122765,
PI3,-0.014607798543210386,
PCSK1N,-0.031793157585816696,-0.11181679583133447
NTS,-0.015945409542631416,0.2170519598507431
SFRP1,-0.002057335179539826,0.07409741662208204
MICA,0.02389811071629861,-0.01030098474556252
TG,-0.015657281756433213,
ADA,0.06552093766863601,0.09696475886567127
LAMC3,0.028943837383997563,0.036744194896321615
NGF,,-0.018120723800968585
HMGB1,0.11261580384760897,0.015433997889083137
ITGB3BP,0.09573313355274768,0.02527574211114945
AANAT,-0.011702020560484838,-0.01703614531883853
RELN,-0.03433739995097417,-0.05986123994831757
IL15,0.03553338594208873,0.0947121675124896
UTS2,0.03542330779121285,
BSG,0.05975415647249531,-0.07863138112472237
ADAMTS3,0.10882264100213938,-0.02735604632757085
CD34,0.028836331439209894,0.0688848656502415
CCL23,-0.01331504182433167,
PLAT,0.05743923247163514,0.06075984158858724
CKLF,0.06728485496217962,0.0694579529394886
CD24,-0.004797529248903982,-0.001797829199088458
HSP90AA1,-0.09627262514924165,-0.1125548490631841
BMP4,-0.013216468752277413,0.013782496431581328
SCGB3A1,,-0.029988383292344697
IGFBP4,0.037259161805659406,0.09439545630283758
LEFTY2,0.056903165139648215,0.09974011840028926
ANGPTL2,0.06728393608926247,-0.0004941720091818786
LRIG2,0.01613158986188495,0.020792425185155103
ICOSLG,0.013304682895134779,0.04430564782880153
WIF1,-0.0616056114863536,-0.04150943847515497
NPPC,-0.03150722729200517,-0.044988617772317635
LYZ,0.10102802540299056,0.15743380427156856
EREG,,0.09734705442911287
SPTAN1,-0.012020887391027746,-0.1028504338961492
LIPC,0.0325069136348691,0.050726383355124006
COL8A1,-0.00014000544755588595,0.11543326264528773
GSTM2,0.055169586099173024,-0.029648627583149956
SPX,-0.04104005724225602,-0.13510364107038814
MFGE8,-0.0066393524133719775,0.03327101276514015
TGFA,0.02698666596600525,-0.013770212038858913
SLIT2,-0.007264006403590973,0.0454720026490013
PLTP,0.09205024396660612,0.17849566010528725
APOD,0.0653034064450438,-0.018672560866335803
B2M,0.07808920124691086,0.18555536278344695
OMG,-0.04735121987592471,-0.09679967893460778
CXCL3,0.08227883609335264,0.07392129407800552
CXCL10,0.06390253880506289,-0.007608061219552844
RSPO3,-0.0192153382526539,-0.040035149169370066
CORT,-0.03325644792983873,-0.04561393648298673
NCAN,0.04124781079261369,-0.055673464660709104
PRG4,-0.01664570348213982,
ZG16B,-0.017971711860959465,
TGM2,0.022458461224194322,0.0018752033879254225
VEGFC,0.08310125528937358,-0.02106416885416465
WNT6,-0.01636886971413062,
NRG4,-0.0024532340686565283,-0.023466730519904767
COL9A1,0.06027491180684662,-0.01838251426493246
GDF11,0.06360907674714648,-0.0077152465143436625
SORBS1,-0.07460389160867877,0.03657834287859784
DLL1,-0.004715059922479429,0.01643915958965196
