,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
APLN,0.008554860319870855,-0.0072530389475049676,0.02196516388895658,-0.04317730854865218,0.031579521068051286,-0.015656559490611167,0.06987350180031685,-0.017682998134120893,-0.030577713622319567,0.014334976845151464,0.10972733349328745,0.08368834686515433,-0.018745071755532916,0.08359942089781822,0.029772467243385694,-0.008956879790423077
SHANK2,0.01964416878384691,0.0055947088641558635,-0.005205881438943665,0.011267674357152582,0.020973076620764582,-0.04287177268534451,-0.017328533079993835,0.03227810698131102,-0.005931607302412284,,,-0.0054672941692605,0.01904471057725957,-0.01646909823243849,-0.023438946610732828,-0.0067288176803842175
LTF,0.056800601679338744,0.07096652290035597,,-0.021380906647234597,-0.011760969457331757,0.12695226261202294,0.025972130204276737,-0.05274479897226165,-0.002492124840306026,-0.06136218060274365,0.0016584234529999037,-0.029179896409272627,-0.05701679053853822,-0.02955361567584309,-0.06974361465350128,-0.06971517121210294
PYY,,,,,,,,-0.014339159071431328,,,,-0.008713249322062064,-0.018099122301519013,,-0.02488563247787192,-0.025038089002753762
PENK,-0.04118486464715648,0.02660939519837796,-0.022504567232720703,-0.03408047475275839,0.006957659663437078,0.06211781677579251,-0.059267147684707255,0.012450470733475119,-0.028543096887818392,-0.04623744570030439,,,,0.006539466424674077,-0.017852475933517208,-0.011787529288721628
CTF1,0.11650202178099835,0.07004015628818071,-0.03234767695669833,0.032577827298773405,0.01029236536283741,0.026947558925696707,0.007114355608725192,0.007669244594176434,-0.019415756696302598,0.0791629912776682,-0.010090220325250013,0.04827150721697265,-0.015800137070537325,-0.04294035735751055,0.00606907089523822,0.014990603136378022
COL3A1,-0.015031858178726558,-0.02858162400082962,0.0064641835393027935,-0.07630342965758367,-0.04372934747261143,0.0032975278745716024,0.07574748887868701,-0.03461921136518465,-0.00428135258350131,-0.012746896980696844,0.0005533461048926913,0.01820815962392908,0.004382863970203271,0.13314760988542737,0.028420867313942787,-0.0003864110799579581
S100A10,0.017356900622800174,0.10703075825451358,0.02124981730623539,0.08498313938012556,-0.006443760341625624,0.0841477233445533,0.0035372701701247193,-0.041132229431699044,0.020731906171846188,-0.014400726774436495,0.06627952411887898,-0.010147422653046611,-0.09793510755140604,-0.04279387717444664,-0.05390992715300957,0.05970690969134377
FGF13,0.03703602093628102,0.046583944534534315,0.06003482226749541,-0.006346647934936404,-0.02127083319678378,-0.025958938360103524,-0.023936006775771235,0.011426383133915197,0.013103050464076277,-0.027100015216855015,,0.04991081866259215,0.031132198080570755,-0.01532859434546775,0.06465949953502752,-0.04561650590778053
SEMA4A,0.03349167096208309,-0.03904402367977562,-1.7650615168160016e-05,-0.021355100733430055,-0.03469058911984712,-0.03144191849972391,0.01244214972238478,-0.01238100211684428,-0.02734466589528822,0.10175004150210397,0.014363242772377466,0.04477502030778591,0.017468078288213888,0.1636027853218002,-0.030021776892401732,-0.030953826899614876
EFNA4,-0.009539239157003674,-0.0010797900781463672,-0.003977197628111649,-0.007694202131200058,0.007424336562342226,-0.02411488880561005,-0.0032983139998116837,0.02205306942236876,-0.007858924411086718,0.053265305118007394,0.08445800234365673,-0.022246493886137805,-0.03175074993846458,0.0057670952520235755,0.004952812959399986,0.11519596542799213
HSPA8,0.08471090263372998,-0.029101938414829324,0.018164695618647475,0.05549529641482747,0.0529584037148564,-0.0594393166661498,-0.009422846179012626,0.026013089166050298,0.018849793459876786,0.08703391663509356,-0.05642127013604452,0.016363188935342082,0.0357230240240882,-0.054977852578614615,-0.011959220498545172,-0.049801606675385184
NPB,-0.028759940732946764,-0.011989087341454626,-0.014168982411514725,0.012839822198747328,,-0.020321672654282807,,0.04937972924032468,-0.017243229767178715,0.011802705552356345,-0.04529525758205833,0.02592924210655743,0.007093703831733895,0.07227592846711485,0.029705641886445443,-0.02675104809208766
ULBP1,-0.0476869606408513,-0.025149411611238296,0.00275429482896007,0.005294329388455984,0.01303810086188164,-0.018304818093801373,0.04432590602144855,-0.01758883771312622,,,-0.003195578362000475,0.046171583861772086,-0.015413296476669206,,-0.03180701140508847,0.05446117920513623
SEMA3E,0.021666338130823082,0.020313997281828408,-0.03902310468363234,-0.05130228347682358,-0.03743402571733948,-0.03893174570203742,-0.006367842427020732,0.017168865565017347,0.0783390234307452,0.037835195278750386,-0.03721423461185247,0.04042323129813785,0.025241095732761478,0.019783501197867655,0.006172640330177376,0.07330404956251702
FGF3,,,,,,,,,,,,0.0959034119300226,0.09892127674305404,,,
ADAM9,0.027744854309838765,0.05862437436595193,-0.008850574830969736,-0.051903816155128,-0.026893737984131454,-0.028129266754012876,0.005798502021652676,-0.006231325458717709,0.02470941688122911,-0.12060408978316854,0.09845374027452315,-0.008482639055539799,-0.0515989473025428,0.07981933862041116,-0.06218661821095293,0.0637222066608537
ASIP,-0.04748903012719368,,,-0.01697639417096628,-0.021227792146549865,,,0.0891379257947839,-0.0112068048551813,-0.03518435503399106,0.11080089399234147,0.01977814040594583,0.026736342880994697,-0.024707787067385776,0.05827480607528199,0.10425429197461444
IBSP,0.07317225988622862,0.04007053735762862,,0.018837821532259696,-0.030354544631450906,0.040958485213504384,0.07040186364932037,,,-0.04222601009743086,0.028626373956833356,-0.020788231011042678,-0.028340312629362405,0.005128068112269019,0.012356969314650986,0.0037482559690513854
MMP12,,-0.01217699286317511,,,,,,,,,,,,,,
FAT4,-0.05106881636611582,0.0031901554787347624,-0.006196207519181561,0.04836922798026946,-0.029471438552864597,-0.02955569780498521,0.022863664956197485,-0.02330451940330725,-0.00971727424828656,-0.04789955988836946,-0.04944458051267698,0.09608878358218652,0.07824308261997796,0.03207427521751366,0.0017517729265744064,0.06504721808794327
MDK,0.04596022489728608,-0.013496540408243732,0.04725434453310368,-0.04411967923968534,-0.024830500885098375,0.00037166020788794015,0.04926550967191717,-0.03197708257131949,0.04222390351415801,0.07023060425506596,0.039132193631833415,0.04951094428301118,0.008619772324658175,0.0389996951385513,0.07045113284369271,0.06641543210196553
BMP5,,,,-0.006782908679930105,,,,,,-0.03048393449183623,,0.08964446982105134,0.09351219581458654,,-0.015524309263990415,0.07471625157600535
CAMP,,,-0.012026457999342455,-0.032973303904425925,-0.020793418259822928,,,,,,,0.0171257234498303,-0.012668458828694704,,0.023523869759470236,0.13702064724566068
HSPA1A,-0.05274760865690048,0.03123362148185278,-0.018524870611036783,0.08134430575683932,0.01664920780728132,0.02974771264401746,0.02719404364539293,-0.0714309184587782,-0.026343231849850383,-0.04653563025702569,-0.0030269354572122383,0.012005496065143914,-0.042417170556558234,0.01829092363782253,-0.020839821063503957,0.05306576581980297
SOST,-0.026713886731222002,0.05411004740790969,,,,,,,,,-0.01444757874160385,,,,,
SEMA3F,0.08283203152900834,-0.014014920547854609,0.032837414730693744,-0.020175333658547023,0.01692779534102262,0.009083761110887888,0.09546080503525137,0.040012557773922465,-0.016949511654483006,-0.029027713734595714,0.03897935260039753,0.10274470308610431,0.03788933460627843,0.0707941484859247,0.07587675229354147,-0.0180233700835807
ARF6,0.00807469243915409,0.0026460874684535057,0.05421104193326186,0.012291921818755509,-0.04694918328328067,-0.058000178182011496,0.015249480947855294,0.0218768031746484,0.01694439732869367,0.005873263112105006,0.09583944452529942,-0.0025220295602737365,-0.03415119216684801,0.04995202471186616,0.007325464080569182,0.035557765157216405
IL6,0.10296992841763512,-0.02045530673021379,-0.015905221445675497,0.026340675516983617,-0.042553688933867566,-0.019462186698080357,-0.021664260779901794,-0.00524031362448274,,0.009956696617919673,-0.01476042979497276,0.010517410396926571,0.002064187431921476,,0.054132731424263,0.03321664435654802
CALM1,0.013351085372094324,0.01869074912298124,0.02378229213256195,-0.13745793997198533,-0.017619722556406363,-0.03142356595370653,-0.02672335082794994,-0.04385974704988181,-0.030572050464047568,0.0032405367506308886,-0.03703602187952481,-0.04035551542634897,-0.020303250804849165,-0.049794850787244424,0.016334001766971966,-0.09872973427991813
VIP,0.08215965990555436,0.015232386109205775,0.020594330961824846,0.023911066562637102,-0.03464547681121249,0.1291164928984475,0.029097208698176728,-0.027832393957767067,-0.020789165781575625,-0.027100048434230264,,,,,-0.02058750398387447,-0.03828546552121376
NMB,0.05677267134247166,0.02245614240429173,-0.030428365383707016,-0.09548713108508648,-0.005702310885926982,-0.0028005761704189367,0.08326570098112768,-0.017195552130122096,0.01367555970202604,0.07484966187972494,0.11018276223023325,0.018914737963731585,0.057207458045304506,0.0038657140548541973,-0.05739088670650598,0.13374762525308723
CCL26,0.04263656370725366,-0.04007660211895461,-0.012551763016350435,-0.010574472819965215,-0.022891486239089612,-0.013132891419051372,0.010819599221986265,-0.010647508831687056,,-0.04044763676755266,-0.0674213750457478,0.14105812990664746,-0.036609999109566735,-0.01855521722821885,0.027966138767802625,0.0338372399579311
FBLN1,0.07713278816882843,-0.015989760747664866,0.004178351071907822,-0.0419420912608388,-0.010793699904754393,-0.012315581459833233,0.020713355621732713,-0.025132578577609234,0.01613483007514368,-0.03239989488532034,-0.05540760068270255,0.023191153612984194,-0.014870956559866734,0.06708491475284377,0.017144942516935092,0.04867782628439193
SAA1,0.05004114591763363,-0.006588181153967418,,0.05534299572552065,-0.04075460626599134,,-0.0023176038544552428,-0.047827705050893225,-0.012963936793664558,-0.026628629515310722,0.06363279299220057,-0.05585820623794965,-0.11622714144207838,0.1392230050516469,-0.0019028944036349894,-0.04394479851951376
MICB,0.17435130459996448,0.045028865101556514,-0.0076777056169134075,0.05148411526053452,0.00365035701522326,-0.021951685607572078,-0.01747407059755591,-0.032204592595644156,-0.020639683941970292,0.0002394501646389366,-0.013651023275869619,0.04235231528227008,0.09924630698563508,-0.013990245398866957,-0.00244285964714368,0.014179358898301323
MMP13,,-0.014407907287499981,,,,-0.01239373433032543,,,,-0.08174023695447108,0.16723932965663002,,,,-0.01785246839150158,
F13A1,0.000235027953633548,-0.02158490908929125,-0.017606529235434473,0.007941587421242464,-0.045442911394192397,0.05663144716876812,-0.0036607062907111853,-0.03459641921404276,0.0021485636499220208,-0.0646057516351599,,-0.03543632039103514,-0.08859935076284772,0.058406868863834636,0.031215982686334933,0.05604828829674606
CXCL11,-0.02197579881288847,-0.041839945516345095,-0.02416258782320866,-0.02594805915096434,0.01920480497727154,-0.01946218806294098,0.031419881825554975,0.0022274941647208685,-0.016550563705593723,,0.10212947677936941,,,,-0.0004795050956729014,0.008100983433087986
COL5A2,0.03147028762035459,0.005953690368479256,0.005846715930597877,-0.06337195264529705,0.0909767402289458,0.032862871775988796,0.09713104550142009,-0.005256216848053173,-0.002085885000617117,-0.009466991899867917,-0.0497332052878651,0.011026774731743422,-0.014874083099284244,0.028664460960402628,0.046896130207051676,-0.01027318098994093
EFNA5,-0.044497553516826084,-0.029752376975026373,-0.02358871103885924,-0.04159737392159719,-0.006224393479291193,-0.041955754322645526,-0.04342003232113514,-0.01047426544508148,-0.004941791128751957,0.08374746209456319,-0.03851483388365459,0.005144398700433322,0.04380948173348822,0.11667537274928866,0.02055802055831187,0.02901167854742409
AREG,-0.020838817835466362,0.03308390508741886,-0.014516707420821496,0.04406714684513198,-0.011456203608811734,,-0.016881011559929205,-0.03295582754162331,,,,0.010576522061388618,0.04653917091731331,0.0031190375499112644,-0.03117412587614468,0.013656968675304222
EDIL3,0.06568292273309682,0.007031094091938698,0.0810021275524009,-0.036302814059890026,0.05317601178505317,0.06307121744215852,-0.03755523056225647,-0.03180291477072701,-0.046933215716268246,-0.04264374399402172,0.018380471812574562,-0.018769314386935913,0.01672283236296756,-0.06638560780075922,0.034487897772724256,-0.12451907323673257
CD86,-0.023106020530922235,0.01498970317026844,-0.032038395995628965,-0.004552643283794948,-0.03944668205053591,0.061726944661833316,0.06344156536754736,-0.023559366403352832,0.020387044686490993,-0.11835463196838318,-0.08306823620730337,-0.04905138855558756,0.026411373601488573,0.05690092113169288,0.04784221769191115,0.0665073246166338
AHSG,,,,,-0.022485798064997977,,,,,-0.002342540435004706,,,0.03866277902925609,,,
WNT9B,0.014279822040657485,,,-0.016722518087728507,,,,-0.01262208938381269,0.034163852344408975,,,,,,,
HRAS,-0.022752449577295806,-0.015609455441146348,-0.025460975642616585,-0.010032282387440685,0.022807989845070455,0.03094678854050591,0.03816956545475871,0.030333494727661853,0.0683678258731695,-0.01085045348783339,0.032049043295653785,-0.008490646134712582,-0.009466082945590966,0.0817381076005893,0.024617460005881005,0.009367392598596995
C1QTNF5,,,,,,,,,,,0.10230129840837884,0.020320440273765786,-0.019047948710271937,0.10752806104792724,-0.023899957425635523,-0.02992694544828918
RLN1,,0.013954480363035964,,,,,-0.020065366631822998,,-0.018191385814770568,,,-0.0199526693092118,-0.017040225355070004,-0.014849540427147567,-0.014030207517789018,
COL4A1,0.035648675360900786,-0.01337660922317902,-0.023939559429501156,-0.021221636231820606,-0.07396432337448267,-0.027225287147413357,0.0797101829222755,-0.02548201779627082,-0.031503428671576655,-0.029668243374734487,-0.03918528794455706,0.06379736260457103,0.04331302204175701,0.13482001562488816,0.02561620321409441,-0.043524820644899626
CCL3,0.06451794532258381,0.011718511869607578,0.055540542751083916,-0.012221544267283115,0.032576283432031,0.03754295784918881,0.049959685079148906,-0.04378366108284503,0.04689016254126103,0.011507625242785426,-0.1398843090233146,-0.0037836697591237005,0.014460082918006233,0.01599078900799862,0.025198126018618296,-0.050312223750969935
BGN,0.01596139168982064,-0.02110405026663098,-0.005266037020290341,-0.026178231748199804,-0.024091656986345345,-0.016797668190096,0.04910719175835778,0.0025386501517645436,0.010985982145627318,0.01739428982925078,-0.05500956697754426,0.059457965835676675,0.02143954031402666,0.09948031955853326,0.027636640614330202,-0.07130126237417711
RETN,,-0.016909162231673627,-0.011846409204685764,0.12064261657809834,-0.025328361017840324,,,,0.014847336606906757,-0.07146077375366808,-0.03632550106925718,-0.03300530149222363,-0.014594578168671608,,0.06492725153340924,-0.03382321403728804
S100A9,0.045069384344135974,-0.003011898002635672,0.02070583559823766,0.014588715245416503,0.03692913622262985,0.05693935552335815,-0.002610411450985512,-0.03316663314401276,-0.024340218776673885,-0.04304687865164842,-0.0638579460092993,-0.03910702288568022,-0.08248286877980503,0.05239887049541629,-0.017145903646959164,0.014472485045450272
HCRT,0.0983042899720243,,-0.020298015767931464,-0.014051753717022285,7.967751166518524e-05,0.035960956600223803,0.008887961849245327,-0.015129094515139383,-0.020473319494468727,-0.05228593283033751,-0.0642178501564248,-0.0027197778514230124,-0.024786800694428172,0.011468670100902665,0.028349772726320128,0.038646336503380285
FADD,-0.03382050758869206,0.0328523253250668,-0.027182371600632464,-0.014440294254260239,0.018262706310386984,-0.03446677606515373,0.014819106691058279,0.0073059299918794,-0.02400914219183702,0.04120848011728603,0.010068829639544738,0.011270699014598174,-0.0016648000087994645,0.05999366244896561,-0.04392474691343947,0.04413116389780153
ACTR2,0.01326176015187552,0.03785657100998574,-0.014929925816534996,-0.06410149559026623,-0.011389900824903498,-0.028635651692515807,0.06284835290777505,0.028720764415790655,0.04409611952070329,-0.0847117418325627,0.04724578189591615,-0.015337490140825713,-0.025629957224601655,0.01637716885666986,-0.018262486228696886,-0.13430437111958068
BMP2,0.03016634730487901,-0.014230318615097576,-0.018222038183680376,0.027337646702179363,-0.0074414837306704725,-0.008309377530923525,0.028663200477569744,0.03265360395399908,-0.012744747836302616,0.026522304847491292,-0.013379740506692118,0.0018296364119647047,-0.008654106746421765,-0.02065170165212594,0.02644648939372315,-0.010144025098161813
PDYN,-0.03234554218517617,0.07883554911494112,-0.045221968587622764,-0.054411078142596034,0.020430457767462523,-0.017545885765120364,-0.0005600026325505823,0.013238600422348536,-0.02903899908302381,,,0.007611317772005864,0.005589478169058663,,,0.050321918409014746
CD55,-0.022449697099672275,0.011150378702908432,0.018670593178710466,-0.051167940562158155,0.002178195735715682,-0.008363205443555765,-0.009093281397102502,-0.028010227134313045,-0.02649435576934904,-0.012147437269585278,0.026068450091892983,0.0627507051184868,0.04067442921149703,-0.03832927941209508,-0.057612908336925346,-0.05664043692434709
OSTN,,,,-0.00892469306112166,-0.01605973424898549,,-0.015493334342580205,-0.023379517952015257,-0.019097404755273575,,,,,-0.015328592321556233,,-0.05090156817382473
PDX1,,,,,,-0.018038608167294894,,0.017787931754025554,,,,0.06006668016656914,0.08808754192735922,,,
CD6,,0.060301632234080346,0.03530971185292483,0.03533076215356497,0.05169098595304816,0.03596275677334095,-0.02006536615984684,-0.021358268305332998,-0.015830483338587362,0.07040827127529076,-0.03710485819518366,-0.023392626012904313,,-0.01970985906472732,0.030026198011806855,-0.025732586474497752
IL16,-0.03382958620567895,-0.050990950521437796,-0.03786514639403891,0.009838583655451715,-0.013276705881853066,-0.033518743906186595,0.004957993685901383,-0.04271824905552587,0.001986702631916087,-0.03283503142209216,-0.10454495324357715,-0.015084641933289834,0.003133263536743702,-0.02200116784251864,0.053201282852066795,0.025399156330638294
LAMA5,-0.0576944008840214,0.015422421681353311,-0.013768330983358723,0.04201446445955048,0.04729961664274606,-0.01603433285358514,0.0705989174749403,0.015672501370638504,-0.03697522902430698,-0.01106367846965879,-0.0688294744337797,0.03276134182209127,-0.004127396842787769,0.03745695702224519,-0.0009576171757485433,0.03153072503438227
RGMB,-0.04699319354001228,-0.021865814842443012,0.021821946822330077,0.03053772317713312,0.030564698213170698,0.10847416116599812,-0.015575561452246919,-0.031154075051705036,-0.07313686281119149,0.0451704641531831,-0.01739122654147857,0.00489724843365431,0.061120547270195,0.06246962858175725,-0.01199132181205401,-0.017323664718521856
INSL5,,,,0.0031443702718751357,-0.0143004143305766,,0.03328401801970668,-0.019334380777024898,-0.01979579384844377,-0.029761594141280504,0.026206589909180195,,,,0.00934983759929164,
IL12A,0.01969817066638732,-0.04770933209461081,-0.02189391650312065,0.10077270022614417,0.010687546682797063,-0.020079418214365916,0.011111718357318254,-0.014448712002296853,-0.014857919188407254,0.03691773575641822,0.02116251552700503,-0.04319200886858302,0.05243866177289194,0.12052226182007464,0.0402057537311196,0.060954314373423225
S100A8,-0.010186040275087037,0.02880063062457894,0.06030047194129614,-0.009859355809175314,-0.026716941643157646,0.026940584291951102,-0.0011116612124740346,-0.04296707790382366,-0.019967045065827933,-0.04155048415171661,0.023025031116951363,-0.04939115701874777,-0.05349722189183726,0.07629323389485335,0.03050285094597185,0.04770784709860531
TAC3,-0.02826952375702023,0.03844907728369516,0.08622673658157519,-0.019087296304828905,0.02957262985228443,0.004202928583845635,0.007237190479016338,-0.0020678756819478383,-0.002803010396558524,,,0.020843011016673966,0.050935779680036285,,-0.029196869617436276,-0.03801213258567061
TAC4,,-0.001279015520140932,,-0.022603569797555092,,-0.015914518479404425,-0.020065368598390684,,,,0.0017956659788436885,,,,,
MFAP5,,-0.01325099961037475,-0.013221176130533913,,,,,,0.009107619411329353,-0.027883615367919185,0.03342147326600753,0.04348099262982289,0.04202857495541184,-0.021161092894746446,0.0041520114923285605,-0.025936430238209046
CXCL16,0.05151172017281737,0.030507605651542254,-0.011097100015646344,-0.04445739224090243,0.025322491360857024,0.08080007895573835,0.04988858388172015,-0.00554022975116596,0.02124649096150704,-0.05831264454055494,0.0556574325682863,0.05158129603624661,0.002198121274405642,-0.004659669849809036,0.02964045541723845,0.026722919743851298
AGRN,0.05040079007862599,0.02107158021131416,0.014354413824020923,-0.12875417848716786,-0.04240077587699804,-0.03894649487890834,0.06694024966245289,-0.02169112678433903,0.0791669807111337,0.03670971634162229,0.052668918801623346,0.04612439553249128,0.09815268826720114,0.14144922044548294,0.021997473500309922,0.005860912521526138
COL4A6,0.003124440061143079,-0.01690916253218412,-0.001264434165761527,-0.02282590188897157,-0.002671849096157529,,-0.0317699638019053,-0.01942237641152372,0.07700853317918445,0.10393473184592193,0.027448338029954784,0.07066218103755428,0.07110223065520228,-0.019088303939219897,1.603938499156971e-05,0.016603031052900532
FST,0.08421186932074876,0.017931410058476177,-0.02416259181445236,0.057249581500389876,-0.018573634696985863,0.08806902812252422,-0.002515311051834725,-0.03278292532149382,-0.026636003960221616,-0.09136466942326839,0.04825259809097131,0.020264337638497144,0.05581049375484663,0.08928201837873294,-0.0012378514106636442,0.03612474725746049
MEGF10,0.05840814710178297,-0.022409731215219806,0.010855644595650788,-0.04108028757829108,-0.01617245932084708,-0.021415695011688655,-0.037285122285338375,0.015330426545502235,-0.012372054712843545,0.04602641405828349,0.018207294731977915,0.00020109095835578103,0.01953708539881668,0.03914412577427703,-0.02534044446792548,-0.03639869212968042
C1QB,-0.024582435970093613,-0.03666049206312493,-0.031128331723859717,-0.05973816716498202,0.030448664969826292,0.059677916106336604,0.0019701107568036677,-0.01086833467235165,0.015956509873242264,-0.05244540516793345,-0.0005732960877167112,0.01513069292291499,0.005054219503811549,0.038340804374646015,0.03420051029216626,0.03935585049806582
HLA-B,0.043747489380618405,-0.013756510137244802,-0.07875714132305146,-0.020490807186026232,-0.05102978842250923,0.05565688364692197,0.03669079436661374,-0.009212324711345999,0.0006828499059801882,-0.02732418464970368,0.15712985280291408,0.030102126067561127,-0.08373080339564594,0.0933194836437686,0.05138887206256239,-0.07390423591992165
PDGFA,0.06760725890592227,-0.0049182377607249975,-0.04552276695113977,0.025924472672724932,0.01627283025262173,0.03295900903959841,0.0610973278168216,0.05450806140141735,-0.0028855820690338596,0.04248309382993829,-0.12088469564996059,0.0008928691028811587,-0.035788886320411856,-0.012867163945842712,-0.037074905051253375,-0.0485177933801174
LAMA3,-0.05013816680504307,0.03831162908966431,-0.0170996342334991,0.0044918339646399155,0.007468398928857485,-0.02680213740058266,-0.047172137943138306,-0.0005087974935351776,3.3194517687758656e-05,,0.09515487584675016,,-0.013415309139177298,-0.01733123043020278,-0.026871747863026856,-0.03974202417519128
DKK1,,-0.023560378289154728,,,-0.014621687076921566,-0.013132891419051372,-0.028562557838249916,-0.03591578418625912,0.020862473044582767,0.027091122355298796,0.006606876206616177,0.061160011589081145,-0.026093346488007874,-0.015562931904773312,0.06832299939547955,0.09417358616733855
INHBA,0.046703062688587996,-0.009846817100857878,-0.011846407482916568,-0.03712259355832463,0.041515976096910816,0.007729259904805488,-0.007521354345993805,-0.03591578575694829,0.03032074258096576,-0.012212598796205685,-0.06229985262909687,0.00027852137502186203,0.04607696316992761,0.007214571040242973,0.0185670695993445,-0.03982748704734532
LEP,,,,,,,,,,,,,,,-0.014244073596999278,
IL7,-0.023050612928149115,0.0012055111340310612,-0.02300276361120113,-0.016979395530058134,-0.02780754619538514,,0.0035936294679588528,-0.02389903367845442,-0.029164601765505154,0.023114377751926398,0.012796254896318944,0.04291199939302139,0.07111408913851033,-0.016246958273726853,-0.02456379389983502,0.10291560068422852
FABP5,0.049291600114316055,0.04455168660495175,-0.008697515174790883,-0.03524594010201562,0.01837513147397487,0.056359039417794146,-0.03551934207090595,0.006089699587034132,-0.043143484823985695,0.08617224122384376,-0.004471247608565644,0.013842142164021158,0.014851617629674305,0.03980025323103376,0.0286427704237594,0.09303140702738502
CCL4,0.041511050757672224,0.03405777168430712,0.015081303305572879,0.0015966592289965431,0.05144889825889738,-0.012536877660804746,0.07170854044666686,-0.02752064428511494,0.029457131225003687,-0.014575638749455857,-0.12864648869769255,0.09119446701495158,-0.01754139041317153,0.026686528335694112,0.05776582974145724,0.06624258922880574
FBN1,0.05365662129830321,-0.018219012656478822,0.02965524816816553,-0.0006832720941932157,0.022872227453564542,0.0005622557504989401,0.02729187205016322,0.009820158221206831,0.030607183855764875,-0.0440464947106223,-0.06188838015059036,0.06958290516290101,-0.061696543889655474,0.03777415456276076,0.030353980707339932,-0.029686740230233245
TCTN1,0.07549452637435074,0.0065536612864800425,0.03166270222161182,-0.05152976826128269,-0.04704469450035693,0.05809241182148915,0.07947900063607208,0.036568411488430805,-0.0004782917617485635,-0.058041129327654685,0.043338863646181724,-0.027304902744559736,0.03848433799284499,0.028520433004797587,-0.01693070730459029,0.00039166680464051105
NCR3LG1,,,,,,,,,,,,0.024631668115266347,0.019846191015374225,-0.01624696690029586,,-0.030946937697573753
BMP7,-0.014171362576488116,-0.05044980574623102,0.029703250861080447,0.02006539029159469,-0.07187428115703827,-0.01601229732714463,0.06302060413032126,-0.02332325068995027,-0.0540368551969825,-0.03207811735281107,0.088258937709178,-0.10175788194265281,-0.04523715856887195,-0.004343390634396482,-0.0246687307506528,0.022984474825657266
NLGN2,0.00031307848465252216,-0.028489762464803395,-0.025456848001887033,-0.002128046425715008,-0.02247572719378206,0.011777609225299029,0.010577002787797534,-0.014561228052147454,0.03578735469300177,0.08527867607792813,0.03055200606181434,-0.04533759164575742,0.11277458496092302,0.03273225975752277,-0.02845380920317552,-0.03394941713210402
CCL25,,-0.028454766756937873,,0.002937191915555437,,,-0.018605394494084396,,,-0.02939453473740736,,-0.009518788273824007,0.03951571935937599,,0.01732891057241531,0.031840907650414974
NPNT,0.01530679426056144,-0.011882968515518321,0.02424825452103808,-0.013004189150387311,0.07014595496108701,-0.026836322838282613,0.06316294868328629,-0.01081408188449669,-0.035898947082675034,-0.04404398590921377,0.05968302243688819,0.026158056486691953,0.01592707962251178,0.0978767490713682,-0.02623701318574477,0.054924494646901245
KITLG,0.052759271237999665,-0.01439823327904593,0.016249377921107835,-0.0007502303580557081,0.01799887095381267,0.030077914191143442,0.009164511133874691,0.028392692963933177,0.016701151401795667,0.0002441880158508091,-0.06274987924528695,-0.020118670318525326,-0.0014889618969881105,0.03206974443895125,0.009005177763830266,0.032785397576009546
MADCAM1,0.042038689505198,0.1494745356640435,-0.022099084483568066,-0.03565230579420201,0.004511153344950432,-0.020079420458857522,-0.024090261804519515,-0.021196036770481458,-0.015512538588940545,-0.0098675523834673,0.028493152486420814,-0.02402628802480776,-0.01575107016194747,0.07145359861237251,0.021916400762766373,0.07615292581189731
F12,-0.00471467118361055,0.053797095154680015,-0.016332568963416966,-0.05547693788375224,0.0020823919805239596,-0.012570304668399805,0.014659584161280199,-0.0341305229491751,0.0010348863073772357,0.11894360299163988,-0.09918918723625385,-0.032388013659329376,0.03790958167850118,-0.017914947554344855,0.011754020870964976,0.025925215596181096
S100B,0.011286558727487784,-0.0938343848250289,-0.01848909362279328,-0.05117842771076639,0.04280697925754941,0.051484282332024636,-0.034188635482022146,0.005038828018353157,-0.018236576934233178,0.028345127767108475,-0.02408709007506888,0.04599933026513107,0.10071209781361382,-0.11405516907912285,0.018457328594311997,0.043382155553510056
IL27,,0.017388458568072113,,0.0037071494402253105,-0.015684895659714287,,,-0.013506324623474604,,0.19134013930130014,,,-0.019104817336863325,,-0.02539429527689381,-0.026455986649658387
CD99,0.08559230860535275,0.061724829479097125,0.0882751127730097,-0.01334310293919754,-0.025015060813223144,0.019794427973986457,0.03483785628092634,-0.02427110247828962,0.0006727554375793394,0.03365304750534957,0.06225865683045092,-0.0043555246681456885,-0.044319955507517765,0.06170660538962234,0.012070951230955586,0.12587360394412678
PDGFB,0.02734517348655368,0.0023823568606547198,-0.03158667800267153,-0.03955263973868037,-0.010733829928852042,-0.02060161506446158,0.08350651401288794,-0.01404015291352494,-0.0023234796007768313,0.054104134414512874,0.03678643330442876,0.03390572864301216,-0.008131111712990104,0.12786785462275854,0.0769049350654713,0.010940937362902024
CLEC2D,-0.02453476665034363,0.019707054827091158,-7.619696178620213e-06,0.017420548649337095,0.007839795718737332,0.04284249050958103,0.001155331838454804,-0.023232389042033733,0.01001000220123712,0.00321723990922653,0.14194218108300544,0.0486000951180114,0.07032788123773909,-0.029921791900889134,0.018413121556995246,-0.0012429499060757586
