,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MTMR4,0.023343957449614778,0.012882533532735147,-0.03789608046858405,0.010154182964668954,0.0108587362535333,0.033589351819244696,-0.019576475452641844,0.043948508973632124,-0.059455685928374274,-2.902085662394251e-05,-0.0403164175778832,0.010962918931466179,-0.0011734209790522187,0.1358719164916868
LAMC2,-0.01684247969212084,0.006418780880226976,,0.11972895867866946,,-0.02155650493964516,,,0.08765157350550003,0.06294234228191131,-0.02036088245454076,-0.01917505903177759,0.08477733645451087,-0.03867964693825183
IL10,0.005990500799413235,-0.0200707969309045,-0.03675183426422989,,-0.024078048836726634,0.12100871120302613,,0.055125912467141845,-0.04412396479984964,0.04491143557344807,-0.019640026479866447,-0.03880732549029513,-0.032555515175665836,0.013364784781689771
SEMA4D,-0.007068088358781093,0.01322223864839332,-0.03360503894996436,-0.01634329078761108,0.021318130830203372,0.03610556113230294,0.03505060638892776,-0.0260104691958529,-0.025763469991088687,0.012357814843691596,0.0228682894617902,0.006201745143620039,-0.010736101201500124,0.04915118231326979
TRH,0.07009539459989661,0.04734871666482992,-0.011667191289651904,-0.01909608619561177,-0.027452025976383083,-0.03586186703659672,,0.04665679723283909,-0.012710908803988646,0.05357804253933135,0.029847643065301455,0.0778636586111696,-0.01901017445131458,-0.003152575985673364
SEMA6D,-0.024574616992444953,-0.01304622304513783,0.06800210808755505,-0.06819172836935175,0.0054648438796823014,-0.09756780953916566,-0.007129991358525937,-0.07342275937598629,-0.010461583511642406,-0.05595976251325007,-0.010503088337193761,0.02395492244888989,0.014869169586368847,-0.08609358932135396
CEL,,,0.0414514385760959,,,,,,0.06729508005425719,-0.024209052611574862,-0.03968976767056545,0.048053994426727656,0.041100641705033726,-0.04132392571071603
PDCD1LG2,0.016639037647808285,-0.04794891849255937,-0.025940988571576912,-0.019627995786836723,-0.0036641334748048287,0.02856626523022594,-0.04065794915255906,0.01680226366220143,0.0020671804915921633,-0.015515156217329995,0.01909414650423366,0.003007544253599068,-0.035260993135798384,-0.029341208770556546
SPINT1,-0.033884412347395594,0.0057866274635470895,-0.031119901395827237,-0.025387620479980874,-0.02889173159980038,0.07895953068233005,0.04334238234581334,-0.02852286615511749,-0.011506049637038112,-0.017996961860242664,0.000704456717299504,0.08076635616400434,0.0640903288432695,0.08410382136594087
CTHRC1,0.038916387440617733,0.004867105617903588,0.07390118777302584,-0.03170686689548279,0.024586772295549727,-0.005282056438868871,-0.011797174046217204,0.01318837337241823,0.039792818376359236,0.02942667912741954,-0.02534344354814872,-0.013234871146770924,0.11755810279031681,0.047800488106098896
PODXL,0.0056818080570982905,-0.07712098302384444,-0.05530130538665986,-0.0016920534866493124,0.01365698226220359,-0.003912607265084842,0.028856389548794985,0.054094827294685614,0.023830953374450185,0.03159446365794081,-0.05341167279736466,0.03599182362116991,0.08566449562829677,-0.0071196528087584384
JAM3,0.0009577331600407027,-0.05255200184874114,-0.013453129499913345,-0.05240055683082979,-0.05544090437645165,-0.02905134524479707,-0.025846528077319,0.00529971730285044,0.05505508735555972,-0.03380407967432352,-0.04958089040912685,0.008153402854238071,-0.017907864538683604,-0.003996461158187702
TGFB2,0.05209797463797551,0.03949807866978746,0.033171926629838804,0.01554342800915515,-0.025937511177345426,0.01063091786334374,0.030371251305696765,-0.01841952300436926,-0.0023071541838624245,-0.034820416539588846,0.056483212609845956,0.032528932199026896,-0.10107006178470879,-0.04374401724485383
COL18A1,-0.0006573144451728119,0.00341563053611723,-0.010414509549052795,-0.024442595699125137,0.040021289309133436,-0.06794440371198693,0.013973573488539965,0.031309016267569593,0.04538058531355645,0.03001197137849691,0.03418849054463779,-0.054280136817112856,0.1000614566934819,0.06152796381020283
NODAL,-0.015082938477665269,0.029056318014771543,-0.028100369883414206,-0.01148683087813193,0.01851386340874006,,,,0.06805834750766099,0.026266952060775638,-0.030629303123551478,-0.021928118158845027,-0.026017152512144197,0.05001585545955674
INHBB,-0.05696024524302025,0.004620880761116795,-0.000818830949075543,0.029447213588578595,-0.02102650339784477,0.07964745052349213,-0.004501061135242272,0.00625997632994984,0.030138531360141937,0.036122813814513044,-0.09524820905251145,-0.032542745790777296,-0.042167307303687555,0.03721975772973545
LCN1,-0.01684248348174735,,,,-0.01610235460188293,,,,-0.0002488775901970159,0.14651529995594784,,,-0.01922412310747046,-0.027130472258596477
ARF4,-0.01241678470355557,0.00595462346390032,-0.04712037840954082,0.009987522449338508,0.03387676634610562,-0.030683256358193096,0.003111303038057364,-0.0003954357605271235,0.011518689569703325,0.03546157748323462,0.0667150119541431,0.009787019464859345,0.0759357031926949,-0.03442589248107653
CXCL14,0.035957617019056316,-0.03822189790502005,0.08814784038661073,-0.05923523746777905,0.003339620756176161,0.0004637399111618202,-0.015058437858189248,0.03385563200384463,-0.04490411159488048,-0.011957388332041446,-0.020286082577738306,-0.049873445236303625,-0.07684063805463641,-0.07002783047165492
LIF,-0.015351326185711637,0.01710523172440949,-0.02535567524912554,-0.02476229617942253,-0.013809253287393465,-0.013011321684724044,-0.010922874834008911,0.10447824178469929,-0.06961745755845959,-0.02941276817165661,-0.0202243083214548,-0.0019243914607646434,-0.024106719704554476,-0.028086170455792276
IL17B,,,,,0.07862682807901515,,,,-0.02609115049630788,-0.02769597671448988,,0.030153794034462316,-0.01874249755951923,0.003876669946207601
MMP1,-0.023220144708179822,,-0.011667188744487775,,,,,,-0.04122198653392473,-0.028510591311299047,,0.09680136720973613,0.1143617368154286,-0.06099443417592605
MATN1,-0.0069311190320966425,,,-0.02390529234242257,0.02849572058693741,-0.017338500471636365,,,0.008419986967347578,0.02474517618981578,0.004041834302564805,-0.001522210331911644,-0.02312043436599904,-0.027954188315203715
ADAM28,0.010818552417834136,0.029758580702024067,-0.035037393835625805,0.0033498446691566023,0.026569216125093078,0.018504918993168397,0.008526792119590693,0.07399556867291399,-0.016643971227192526,0.025832540656729172,0.08102430256640633,-0.014921328502125339,0.01592830168627949,-0.009106718924951764
TCN2,-0.02324204577526001,0.012366253857499272,0.014139975535789828,-0.015167248074437346,0.07020053151345301,0.00164011489830638,-0.010545597516009034,0.03276855032176395,-0.0072014328178174125,0.04759781695833136,0.007833596051622515,-0.026931625433423215,0.07541859744413416,0.07256043745752554
THPO,-0.0038799587970551326,0.0005381270143623316,,-0.033994368046799325,0.017816315210732184,0.028626698961548392,0.013648157700142619,0.01573394383636265,,,,-0.009054180635719482,-0.0250286644929912,0.13365346474357054
CUBN,0.0004150414209183842,-0.01936055444203341,0.02294287531422621,-0.006800831511810912,0.04210554264384957,0.04980133222222496,0.05545304436971307,-0.0195866542732749,-0.014123071556317458,0.05955628357970155,-0.024511918882085235,-0.04195082763323608,0.025334333507412064,-0.00014750854137433062
TIMP3,0.0047056701608920596,0.06091969447705504,0.061205104425001315,-0.09104453462839422,0.016693273056610364,0.008423612128555219,0.008947831724179775,-0.015480931747917502,-0.03095820694808784,-0.05892304444670813,0.0411119427299158,-0.04366249968077521,0.0424400631715638,0.06798299063344398
PIGF,0.0021604142129226,-0.018616309131583963,0.004704745638679834,0.020280352582580787,-0.02805611798823664,0.05058550608231751,0.0196998614435429,0.029644440470572728,-0.04594675581651892,0.059476273649955794,-0.03465791557441646,0.00048140136624704897,-0.007663116023553184,0.03460990454440954
CRH,-0.019732974639812606,-0.013324944536328723,-0.01185599039796838,-0.020145188011613774,0.006557711628357817,-0.027294847009054796,0.034720237775256076,0.025812185017996505,-0.0001351793820644494,0.03384854926309748,-0.03471432770239347,0.03936433182027874,-0.013887040699679273,-0.06122408463811731
BDNF,-0.02384895991093832,0.013446634732710985,0.0031200587270849346,-0.07035088139019394,0.030653468407710632,-0.057101989606107406,0.0934254860387247,-0.004371731524899548,-0.05568720096995949,0.018668423181349637,-0.0210704335266013,0.04955998979304957,-0.04027931158191355,0.00874453947214262
CCL5,-0.020535447644401135,0.058044702898595986,-0.028130127754645597,-0.016437424084094484,0.007183650314258718,0.0757933378660762,0.08489627305939844,0.0054978662580012,-0.013102949554381172,0.061185012278984374,-0.007607541042300993,-0.03231924376640579,0.11420042812096383,-0.025925520159795292
GAD1,-0.03461530700821892,0.012539710875031742,0.1221730654124861,-0.0016897394356905977,0.043024599252874614,0.03711641053429373,0.05848812226098764,-0.03241374566105662,-0.06860473896011308,-0.06402249128522225,-0.024423938502923362,0.014238698893572287,0.03533337346938483,0.02636617283317127
COL14A1,-0.00448910799692046,0.07917098446735578,-0.007717891432994277,-0.006035009838610433,0.0950908968872548,0.029340791838149895,-0.014888247330181903,0.06455007172415762,-0.05778591918321774,0.030398911128077275,0.01334730920797167,0.011266445437197417,0.07236205380711104,-0.02599493796660215
HLA-A,-0.007179198182536577,0.036089714451219786,-0.1106858392284654,-0.10887744663525957,-0.008678580309993014,0.07893450882237922,-0.05533613826182949,0.03126501994802503,0.05836392078865083,-0.022951503735110543,-0.00020220868984487821,-0.07982864377659642,0.07462382284106316,0.019460753778582356
CD5L,-0.019732972356857746,,,,,,,0.01250519720806076,,,,,,
FGF18,0.021550490557488405,-0.010586568787113124,0.072596126921807,0.040262740132350136,,-0.018578886338897056,,,0.07181329538434028,0.06436281607077676,,-0.03413759827902313,-0.019010175976485962,0.014951824908915811
ADM,-0.04084174812821205,0.0433821149514814,-0.08333816085168619,0.04561609428779343,0.02421740032096355,-0.0842237523893986,-0.026712242461469856,-0.047316182461808055,0.025295326902095388,-0.04818714542317023,-0.0430317198466289,-0.054600373954381755,-0.026222659908353558,-0.03401612430058889
CCL15,0.031206163713807238,,,,,,-0.023759829926223584,,,,,,0.008305643337885122,
GNAI2,-0.025164859925952496,-0.03126736043653929,-0.05716184888656068,-0.08797583468635109,-0.01140106520435106,0.03925412120125077,-0.034874224826411095,0.020739568421467,0.06632368543843929,-0.038133601029065364,-0.027045068264914887,-0.046687622194956965,0.05806666237948669,-0.04099873552515664
HDC,,,,,0.021692455009067243,,-0.013836994328017882,,,,,,-0.016075078061325188,-0.027954175655016397
COL11A1,0.024121749280641553,0.008951441981987955,-0.07947554769678727,-0.040738088233412344,0.02676528696758257,0.028619163425084537,0.018937506780036025,0.12409490118467001,-0.06050890033973974,-0.07923152810990045,-0.05135615085785359,-0.014672566153666555,0.053021817312313556,-0.0323517042822541
NUCB2,-0.026472416324308558,-0.015385988354797838,-0.03266093270042715,0.026236648257840285,0.016344365212535038,0.005580192623866439,-0.012696387361882137,0.03455290475247646,0.03429601952992946,0.010060786887760546,0.03563110685559797,-0.06831451203505198,0.011781191907428977,-0.007124922217132128
FGF16,,,,,,,,,,,,,,0.011064723674183378
CXCL1,-0.02252648385954024,0.025528406658139668,0.032651339073085976,,-0.032014058988093536,-0.02365882862117853,-0.010343390420047753,0.060688978823223036,-0.05678845706411794,0.0008574327073139525,-0.030958820492459953,0.005542899844104655,0.010040346393976309,-0.009357736647773778
VCAN,0.020129898394413103,-0.027531734728015084,-0.06141267639054922,-0.003555502060450435,0.007819824270164328,0.0706278084878671,0.021252970282649296,0.020726513970813473,-0.05446780493043347,0.03384959017969666,0.023895794023108333,-0.032136263363262696,-0.05232861234367378,-0.08296047836631334
MMP7,-0.02782346618276429,-0.006818849940791858,,-0.024762289228768716,-0.011753390907400948,0.0938545944997682,-0.019981189535982588,0.15730441186590016,0.025793106855401805,-0.0030061007843703385,,-0.02284443870294681,0.020734820056873042,-0.04142947664372915
PTPN6,-0.016033787824844076,0.0015479715064630987,-0.028041698603531957,0.09545962081362332,0.018308087885485415,0.029091017728215637,0.03606459704695609,0.04243610438694793,-0.028184609462769083,0.05270504891907585,-0.012849965746390019,-0.011821241222350324,0.019558600652462184,0.05469752856943417
PTGS2,-0.056209490086369315,0.04975476400020321,-0.0847907068918386,0.014888223574559831,0.0238237425728431,-0.04424721705993229,-0.008034682497508038,0.049390870934444484,-0.003120179265430154,-0.006217283915591788,-0.025461922040302856,-0.023079586504245055,-0.05511386517185624,-0.026922801421544653
XCL1,-0.021623808260926063,0.013144067082187101,-0.01240592920340804,,,0.040798301951331134,,-0.020519477352637636,,,,,,-0.004865546123694445
CD58,-0.013876699025465134,0.01331647434441092,-0.012340675163390675,-0.011490518284039863,0.024299350634707593,-0.03311405473591648,-0.007995259063046285,-0.0007490268326582245,0.011867543703356865,0.016908507742543988,-0.028404000081784675,0.02068248013698747,0.03737383225896378,-0.0061858009572558275
TNFSF14,0.008885557508294117,-0.006079470566553493,-0.03491854808875396,,-0.024489917250216535,0.05857673878834758,-0.010102770706616474,-0.04455758335424756,0.0969980039524046,0.014952066790138233,-0.0428547979380475,-0.028524809358836643,-0.03954496925372694,0.015344630213315932
CNTN4,-0.03830630254668482,-0.020700934898423687,0.1552338154109213,-0.03391271323675969,-0.003160174247840636,-0.01666246806883509,0.049050460104264566,-0.0024375154816390306,-0.04038979045026064,0.07336292823120809,-0.025846407690594115,-0.00022206544171244,0.07749759467435301,0.009298910763200236
NTF4,,0.005584948396837914,,,,,,,,,,,,
INSL3,-0.019370941332808336,0.1506595586326972,,,,-0.019745131158960344,,,0.03406426314021022,-0.01708691813614394,,0.03716952143695237,-0.004387978194231002,
BTLA,,-0.01680409867457327,-0.012933594186699099,,,,-0.012901583732772448,,,,,,0.13194699461944204,
MFNG,0.0011287466813497747,-0.0386386677399121,-0.057659551731689324,-0.011094281643463108,0.027509305365277757,-0.021324837328782084,-0.00013544331841306117,-0.025692617038276234,-0.006382940269200445,0.02286259925191002,-0.008040970832945115,-0.005445924836918478,0.02876618055618554,-0.08337758833706041
ICAM1,-0.09669929416799589,0.019093445657683835,-0.06485622078332642,-0.026227515797744166,-0.05152769997188506,0.05149166152286468,-0.022082769133326956,0.05041957337881264,-0.055453195537798684,0.03631590193880058,-0.0583033482931829,0.013628136442250721,-0.0628462166003466,-0.007126427349300877
PROS1,0.03155146703018552,-0.017122901397475545,-0.06240747715576527,0.002632839519705946,0.0002208306489143399,-0.06551116291221139,-0.0575576304459974,-0.05293199713871832,-0.02476977153352188,-0.07780742618636735,-0.013259571738047097,-0.005534169698795919,-0.00511075867035064,0.03954652356446846
CLCF1,0.026877689592154155,0.005761410547192207,-0.0709085717499414,0.0574853943876141,0.014393345203022894,0.03376403266262467,-0.027592135371090447,-0.03598166752044125,-0.027909152307491334,-0.002955121152686685,-0.020618523848719313,0.048137244725468965,-0.03489850021155413,-0.029220910914237747
PSAP,-0.03998530025794948,0.002897013681975704,-0.03218029356743889,-0.006970003976612615,0.03408287148016811,0.09233065955391637,0.030761886275593578,0.06890678621277779,-0.015365740629184672,-0.0014562925211383938,-0.03472763150634783,-0.03211549793368565,-0.00693628320259085,0.03503895783123913
EFEMP1,0.032269674932800835,-0.013628711829290619,-0.10980572708773183,-0.025039186123241026,-0.021638815299625937,0.08163451344138381,-0.022613489519976063,0.03769285568483519,0.023686996846025824,-0.046783606973320575,0.03101113662123289,-0.041982593631691684,-0.04643770445610829,-0.033638467181818364
C1QTNF1,0.029396955662183963,0.00852518577524279,-0.06738506513388123,0.031147246308078573,-0.006797913365821687,-0.0016707554366014456,0.04430374854555393,0.07360295783967698,0.035215394990553504,0.009251868618103717,0.00707235153298098,-0.0714205992918582,-0.03776906151862497,-0.017137898717331578
ALB,-0.01784827516521657,-0.01879493777427171,-0.030550270748684553,0.038261980888732526,-0.019714834490623234,0.004385926125834096,-0.011474613743596887,-0.010924583869877179,-0.01999248678251171,0.05235969344164036,-0.026970851365006106,-0.047749818587472,-0.025527100481757044,0.010754110520752815
CCL13,,,,,,,,,-0.018317142893212342,,,0.005555300510255532,,
EFNA3,0.005996387369505817,0.08396898448620618,-0.03787637056606469,0.03875687709642182,0.020227746734000834,-0.008396356287984977,0.01581687952817714,0.016744761917059557,-0.03811692510544331,0.006093057000163257,-0.06698375108047837,0.10526395251958895,0.04884363447436893,0.07120208835211239
DRAXIN,-0.0437795188574989,-0.011030258151125705,-0.016796324029905094,-0.018169426594493342,-0.04187531129731001,-0.032292431455694354,-0.009213551755733346,0.028054189259480285,0.04266355571685104,-0.041423534835104754,-0.02919409860845706,0.07137515645523045,0.053174825544208895,-0.01899966013141102
RAET1L,-0.01509015142665065,,,,,,-0.011035301749517477,,,-0.017297471776664984,,0.019007654511959262,,
NPTX2,0.04728657232240038,-0.04375195126430554,0.10509886758297751,0.05600570098340217,0.017799471890917344,-0.02491721771068362,0.06404465857734033,0.04151694319122843,0.06513064430040479,0.04939267952945166,-0.028148098360334484,-0.021830131343645906,0.10923826759764964,0.1083783487839234
FGF11,-0.025486632443441935,-0.014988069121728138,-0.0382753503183754,-0.03917980837104803,-0.003383306168947301,0.0024250555663187776,-0.020883406758842604,-0.0016952300223840447,0.05927265133443168,-0.024498894280667153,-0.004838915255810686,0.0005299424600181495,-0.0491079667142268,0.04449179553447227
CD59,-0.004129832909254479,-0.002112669645397106,0.06972274179134062,-0.04806181624063446,-0.013781407408537399,0.07097687038635958,-0.023366033896554186,0.04373651497805695,0.013102783667049577,0.07266873733595608,-0.06049805215995689,-0.06743577863051739,0.049167844820299386,0.047972348260364985
COL9A2,0.06767993798209294,0.02014129460558097,0.043502234899643555,0.043301457721267346,-0.0007313644843977366,0.05576980526597064,-0.0075654997331650355,0.0068420484190154784,-0.0961961547356136,-0.016448049914628247,0.06613151585892121,0.003297691211333654,0.027359252726576213,-0.009929978138969934
DLL3,0.04780144864431302,-0.04041843565122876,0.022010084046390217,-0.023084296169010907,0.017773700184344817,0.059860083167439966,-0.0016562373616673695,0.035934663967821606,-0.07884101150401276,0.0022208270830971462,0.030906981876636323,0.02785482323453503,0.015298737961502466,-0.035295650070862265
FGF5,,,,,-0.015698811721130915,,,-0.015044922366704253,,,,,-0.018990557547769116,0.03331866081777526
LIN7C,0.008734859251088306,0.01823870537166885,-0.012994933482304936,0.0780387741256207,-0.014492565929266408,-0.0008010024531433227,-0.04273960070361423,-0.02489839918462786,-0.020146497584733303,-0.031423473788305394,0.007152773157074612,0.05754202742681302,-0.007353827217470482,0.03617828264168908
GDF7,-0.005055765837471385,-0.018889525768195015,,-0.033834719549349815,0.0279938773092025,0.03463714945909138,-0.010102770314022787,-0.027654907396578356,,-0.0148282352276981,-0.03365339221826243,-0.02318900278995265,0.10380732931011981,0.04325209451323488
PSPN,-0.024076145517608106,0.00828256821054324,0.006502202905431237,0.036730349473053814,-0.009838604755261429,0.043089914600054194,0.0026103137748497655,0.026499400372990558,-0.01007080027978262,-0.016675176731566002,-0.04421789164569824,0.007396612666956535,0.0401554585938559,-0.005806525490451389
ANGPT1,0.07684890383591565,-0.002595849319730867,-0.00837125301943342,-0.0031705431488306198,0.009584423170237881,-0.0031185247204451646,-0.04541752936158306,0.0210437067915737,0.006068362212397579,-0.02234053144019521,0.005677218344921782,0.040953137070583345,0.0179806262325689,0.032358235218590284
PNOC,0.01233761115143561,0.02650804554634538,0.15600159883335335,0.025029980767868547,0.032641938232275985,-0.009373482424133975,0.05231554451213078,0.02517250227121786,,-0.01576841056598565,,-0.0006346481862972592,-0.023299661225367106,0.04122726733985439
L1CAM,0.030086560587418088,-0.019217439805117243,0.01168457117588306,0.05351493008420467,0.010537937511921502,0.012938609654822427,0.06136951010670748,0.04137664075660141,0.07228192319625558,-0.052345106333317695,-0.032879235469095366,0.052556720446077815,0.03134055931695442,0.07108766163333984
APOA1,0.027595597326191393,-0.01648682851212371,0.003180235238236061,0.06346884944010647,-0.022102820762349505,-0.02571159558971388,0.05516915338893189,-0.024809303175893457,-0.028487365219136314,0.028091738083400097,0.026261229695055777,0.021628170880733637,0.0436947704037512,0.0340121906572792
PSEN1,0.007170991940892325,-0.020558097389199947,0.047028407109850255,-0.02663650678264185,0.04005139171482113,-0.02464715760431638,0.01013630176259911,-0.03768408105122642,0.009324846148856529,-0.024399895406532552,-0.02524437605185727,0.0023087199995845222,-0.056882699617834334,-0.07195801194863145
CALM2,0.010282185959652034,-0.01177994310370795,0.09200286394159139,0.03708203378913758,-0.008750231121424517,-0.035162497529664966,0.04439611868315536,0.0038689475499254647,0.017349124598578434,-0.03169313793217169,0.08545594220976396,0.05988908265614559,0.0054508953566512,0.012789022474392845
CLEC2B,-0.06295418272387128,0.020724040939628468,-0.020247854744165777,0.008497336011800156,-0.007954337273211438,-0.011781562771702725,0.009024193398114399,-0.054207439424739406,0.04779612513883188,0.07352708975643857,-0.07614519267243067,-0.007957696368324997,0.08917281858955836,-0.07992188022760198
NTNG1,0.03764356993827977,-0.009083817762549767,-0.007799346105423112,0.04799255682424395,0.012460214986529581,-0.01011378240068984,0.003326105567097394,-0.017273034529675647,-0.01971214112534688,-0.0012682578110138128,0.03595620960116159,0.008744651311371199,-0.006420493065991096,0.031785766642912036
LRIG1,0.11237170499521014,-0.00019987316248588842,-0.06719172433205592,-0.01332837882353599,-0.06383929756477351,-0.07423573036221776,-0.01724886983106015,0.029781360315543536,-0.048803656213570266,0.04315854766656507,-0.0014336878074498569,0.010419632310892043,-0.009848110369347194,-0.08687493533979167
CPAMD8,-0.030317674545463375,-0.012522019394638545,0.07484400893297855,-0.02092516398594639,0.012880366080117807,-0.021901909326414407,0.02706773580728613,-0.033939387690779976,,-0.01665832474235603,0.12118951151141706,,-0.02365443093463801,0.03467716892725624
GHRL,0.03591514502404855,-0.0149547805833623,0.05872757150042601,-0.025180742539945858,0.021924375758688656,-0.015774853612491035,-0.009213551755733346,-0.01677939024213591,,,-0.04142500232104504,-0.025083408692132464,-0.0189579583353556,0.04755443307361868
NPY,-0.0032751964171015813,-0.026155945826891475,0.06689156567930402,0.004042762033245312,0.07285518896155763,-0.026810940455152373,-0.011947043048076441,0.05841903836787052,0.009822945136553105,0.03022044906443478,-0.00393460131390377,0.03068068591138804,0.1524937555950485,0.01711280593640951
MMP2,-0.009885229117569514,0.0014103482981579138,0.04326760604330225,0.006237557789655592,-0.0004684052465403801,-0.009496061339005605,0.03570965098277641,0.0361519383792651,0.007903445776007559,0.02542974828974312,-0.0010780606011270033,0.025441876765106612,0.08807707551071471,0.01837510236908321
LHB,,-0.010905733226541377,,,,,,,,,,,,
PPY,0.0011930804976306567,-0.018983700855576137,,,,0.018303969716607024,,,0.012099302602544203,0.019859768515113067,,-0.0029333420667156866,0.02576620747398949,-0.00648954643859012
ALKAL2,0.045696064634414,-0.010747289932783453,,-0.012915979451960774,-0.016102351992154755,0.0003784247836385143,0.010318249282906804,-0.015142798013257559,0.029847149168666782,0.03468326533773186,-0.005776536887738209,0.009263538712662578,0.07916313562976979,0.000588604559216959
CSF1,0.0415554767189577,0.024045367831770803,-0.05785566211238376,0.01335165843836613,-0.04954043192058416,0.006660682596501608,-0.03443796556668153,0.045807687678051795,-0.07867442313996735,-0.017511410232283805,0.0198921346004582,-0.02090423012240369,-0.033370179111482025,0.013253462118854992
SEMA4C,0.016446970440447954,-0.016060612083436728,0.04556816462149175,0.033482140457292586,-0.00835079618740625,0.013594831345957544,0.07227647734986989,-0.011802260187618034,0.026777892086699714,-0.000513550294514767,-0.0365263042306108,-0.05962199322425419,0.06177862163573645,0.012298371105027605
BMP8A,,,,,,,,,,,,,-0.02026242162043948,
ICAM2,-0.05348508850949162,0.00957553041863042,0.010411396110289815,-0.04655274009898474,0.018790982784209313,-0.01583022699948688,0.049950841681697354,0.05987795925088312,-0.028529354349372493,0.08822610542769804,0.028172835225879253,0.006424206986985207,0.12279805293249675,0.06362731626542534
SYTL3,0.09066956217564132,0.007174040127776913,-0.03341030591521781,-0.032533630291522356,0.026412937390069304,0.016110297418562285,-0.020756496728514772,0.02972354826723258,-0.023113460364580455,0.039375933766603,0.004030124726403262,-0.0076212626261530705,-0.02905224015084418,-0.03382347454096028
IL1A,-0.038407971436096824,-0.029617689947690356,-0.058800292059294004,-0.033834715104695955,-0.017959235518013233,0.06686576539135018,0.009933713391349986,-0.03711079857651074,-0.001809445703050925,0.05049305247687733,-0.027058967614184665,0.023847526688772224,0.026744404975189488,-0.006052036469649806
HLA-G,0.020829907255825963,-0.011518564675463876,,-0.018274619093176035,,,,,0.04797618626632901,-0.041939678451989454,,0.024239180699368094,,
PGF,-0.04969983954386709,0.04753205211433003,-0.05839233610576362,0.0033428826428803537,0.0711982391411357,-0.0056615446868842545,0.05119877650901884,0.06112589141147478,0.03359069076486867,0.007365963324064079,-0.0004127988940359609,0.008917710805727291,0.12966593652095074,0.0785708781506776
LGALS8,0.011401335681733573,0.03864167868856138,0.023542440980067945,-0.008501001234162328,0.08997277002987197,0.05909050843567422,0.03218520135661798,0.054502870770106474,0.011054219933504411,0.011757584918010981,-0.06121855327820428,0.00027294073490743,-0.02603525404701428,-0.0391481252330001
DKK3,-0.04199104555431117,-0.04652832036421207,0.10708013626508515,0.05539057964647151,0.012813551198729206,-0.06637382987305696,0.020865340352123323,0.05390514554847348,-0.023810315868167915,0.007925998484459459,0.0202688859063294,0.024751285088155446,0.03859918022215412,0.07900494685842321
COL16A1,-0.019526748002203182,-0.037300407990839266,-0.005043529024552876,0.04263067591831415,-0.037943564992199606,-0.055819982192771525,-0.05444963240175373,0.018523882871536296,0.04495944001703444,0.017001234437477572,-0.0018920200963662168,0.026617325490390836,0.05740600296741141,-0.00495188975968007
TPH1,0.022284743864670366,-0.02096081306405454,-0.015461991706906522,-0.019364507335543478,-0.01688222392245045,-0.021307205318269507,,,-0.04438093128199134,-0.045163124803353084,0.04021771823507622,0.023791731963984358,0.012368685481358839,0.02936918735397941
TNC,0.01136752417680698,0.07140678263381633,-0.077349345871183,-0.04078916325412266,0.0011729366136099227,-0.013201769192783179,0.0026305705531267354,0.03569638223054819,0.019686625501249454,0.02288741889169936,-0.034761585810396275,-0.04087349469164392,-0.009954670100352352,-0.038922757053782696
TNFSF9,-0.0067711530303629745,0.040913255642620064,0.08769541177406451,0.019251954362251942,0.06700126491447445,0.04975683239291051,0.002855220456454405,-0.0038450155244147896,0.041596399274592535,0.0855832552061113,0.0007092197281616728,0.007398202661726677,0.02011279445837053,0.009571922242312184
C4A,,-0.012929379574844031,,,,0.0692013610314743,,-0.018105472415471256,-0.020392765359955527,,0.008348487235274439,-0.02343356899784365,-0.027286447340647908,
CNTN2,-0.021449293474288797,-0.03821101752549416,0.05163908671826689,-0.024017004169179824,-0.004628075007573188,0.038603298429041095,0.046496158359519216,0.01662784354402201,-0.044505437253967904,-0.006968304364837943,-0.003334422120763416,-0.003442252566637317,0.042923665871917635,0.0415216029947057
F7,-0.016633052451520133,,,-0.0168181298788992,-0.014201679639635385,,,,0.007238723543640679,,,0.008769539973037437,,-0.024042335311371187
LUM,-0.0426524427019015,0.023712085003274,0.01462889300452753,0.03898006333827622,0.03636190145684516,0.027017376811335946,-0.007825168726606137,0.005071252972598265,0.03918394547241722,0.05950446563612484,-0.013919684318128487,-0.0290499996588772,0.08618623178502315,0.04965420679709855
BTC,0.07522277720386257,0.030813312707144963,-0.04195631095674487,,,,-0.006288776824663059,0.07714082923420429,0.004116537441186093,-0.025268796909794746,0.01730958507186756,-0.022440447738584373,0.04605884026880291,0.0020777764399159183
APOC1,0.026359753443993956,0.07544202898801547,0.11474430276140804,-0.041422695706729656,-0.0010366765187135383,0.07246293504075238,-0.060315010866361984,-0.018114916401339467,-0.04793454005011115,0.054044936687518474,0.008630664772543246,0.043691271126044484,-0.05612849302261571,-0.0055465015514715894
PKM,0.002663732168089766,0.02534331636620945,-0.04162960898007896,0.03654976415781002,-0.02136426318954205,-0.07336908373437144,0.04777058425663242,0.0749141306033404,0.04342026483995521,-0.046021748532243875,-0.07793287275978904,0.0028992367766212017,-0.020658270741546626,0.012745710854568002
