,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
HLA-A,-0.031039808618725392,-0.01076644398070174,-0.16613926612432414,-0.11117530933742478,-0.21274186215656668,-0.007851706189772276,-0.027187029189045687,-0.24409915991269654,-0.0800735126001664,-0.03997901216893192,0.004235784781353941
CD5L,0.12735442188926727,,,,,,,-0.015354511046733601,,,
FGF18,-0.03091880665620397,-0.009514359949978216,-0.033077250726825394,-0.018003849509332433,,0.00865635554972621,,,,0.08948418920448241,
ADM,-0.03998553849045895,0.013142053668715292,-0.09106132366926467,-0.026305171940034858,-0.13708338805509554,-0.09333975719019551,-0.023774961962002423,-0.033597763318213486,-0.06824668701017894,-0.06578601880053479,0.0157112443332028
CCL15,-0.01828775158647062,,,,,,0.06135124914182176,,,,
GNAI2,-0.013027043084292577,0.04814821599871786,-0.05085608398596207,-0.04551675748670283,-0.19020375599294084,-0.0037749155083434947,0.010824191645066596,-0.1642830759009015,-0.07454311930890607,-0.010864776857839707,0.004308444980658255
HDC,,,,,-0.08400216972242282,,-0.0001404157673121869,,,-0.03108915856533843,
COL11A1,-0.018390574150538047,-0.03678880428173197,-0.04765380123461481,-0.08984853449801004,-0.022753112372850177,0.06674929883128176,-0.023109618165145705,0.0323359221579675,0.011993386289691632,-0.05072128258120231,-0.037045732827774645
NUCB2,-0.01675552269619734,0.004157425293139886,-0.058340774014892044,0.025801090296153174,-0.018162949621797896,-0.023595719809120022,-0.011852521265082173,0.043726861871150505,-0.07713777801728876,0.06831329411608651,0.053330492263681646
FGF16,,,,,,,,,,0.08820243989936508,
CXCL1,0.056541287381751563,0.008501561478225384,0.04302985347643924,,-0.042040266564891814,-0.027301387356052986,-0.012626036585777895,-0.05827696798761027,0.0631984131259563,-0.04374422473840842,-0.02931278082712703
VCAN,-0.030881362441657432,-0.0071885449917828,-0.07398754561784347,-0.11958658667433772,-0.16043215882939862,-0.021547184299999324,-0.015351550767838585,-0.0644401058349803,-0.07156547005323599,-0.12542394299651188,-0.006946533655194514
MMP7,0.0007809714968050356,-0.018915194774401477,,-0.0011237951219601626,-0.02336172094499332,0.04255676889544408,0.011453036412930108,-0.028575877491934187,0.10281861448473112,-0.09684191313363404,
PTPN6,0.023987178936282407,-0.04203993005112392,-0.036217888215978995,-0.006403647139009497,-0.10702986587732265,-0.04008194783595609,0.007528775950276816,-0.09078787735866366,-0.006132044321316604,-0.11299843048547521,0.10802599192776674
PTGS2,-0.02293792688941541,0.06508171005690248,-0.015299957508286817,0.06968013664661746,0.19036643206542211,-0.01716720546570973,-0.02692748618337309,-0.026373872264846984,0.13289818626417443,-0.0897879758046998,0.009536102600544544
XCL1,-0.018369877661334074,-0.010351964128351957,-0.025367397837276633,,,-0.029564717681409596,,0.025267158550858,,0.014164783132375453,
CD58,0.035191597175210095,-0.029003394178146052,-0.020601296932011466,-0.08021801221010043,-0.15500975107203732,-0.021177312754434973,-0.0263192147662968,-0.012946724910245665,-0.027714103444452527,-0.039117892552326596,0.08521185844772457
TNFSF14,-0.02780900799584297,-0.004042571116551839,-0.008570186649241043,,-0.048677578859840066,-0.04767444427507187,-0.012332315360757299,-0.08139440425666417,,0.05417071726879668,0.06773421956502901
CNTN4,0.04370375816003288,-0.002297123949252972,0.2249248737949911,0.06791771500235914,0.10773544005192814,0.09039254477212537,-0.014005325354371115,0.2897658300128723,0.04877533668476271,0.0029418631546026426,0.1192235411308084
NTF4,,-0.01309478128563887,,,,,,,,,
INSL3,0.017670081047042825,-0.009514358083792043,,,,0.033779381755602494,,,,,
BTLA,,-0.015102177734816383,-0.02644635672350557,,,,-0.01574878851220138,,,,
MFNG,0.016558273598358,-0.03656754399033716,-0.008057920500518834,-0.05711837914400243,-0.132324437243021,0.05331618172190451,0.06727111607110192,-0.052081825669988195,0.051354742294378385,-0.04162397590027679,0.04572427700720083
ICAM1,0.006370422724215957,0.00663934578658896,-0.12681646789135548,0.0014997714126284512,-0.1694491293522675,0.0330806195648831,-0.033365714865826124,-0.03919930531418555,-0.016693842795245006,-0.018472333356444173,0.02338282207396852
PROS1,-0.03393147334849073,-0.040771835154558025,-0.06290042729208528,-0.08871503815157904,-0.15960215110716489,-0.04869029876080875,-0.013916026521869263,-0.095562317816763,0.001645825785643781,-0.00934358799729905,-0.01815670526761778
CLCF1,-0.04408210307589062,-0.043746812838209415,-0.06776544881111012,-0.011430301014157821,0.021194997036418767,-0.00021940186649713498,-0.03368134591534794,-0.06572857348890516,-0.03732393987657455,-0.03807328773007879,
PSAP,-0.011901999589419354,-0.0035466610124989155,-0.06013863937456997,0.11743159858101797,0.1379513491545942,0.06799572219793751,-0.002509979572389583,-0.0790236910298248,0.06251904089629007,-0.020559044375573616,0.09029537521527019
EFEMP1,-0.02309468223065335,-0.0412632661162333,-0.1674050001840095,-0.05488463350609066,-0.21233497587183178,0.0560042554318906,0.0013676034382277677,-0.23356956094011228,-0.07823442992899393,-0.1041811159029584,0.04376481801826226
C1QTNF1,-0.022231486902497974,-0.02275653969475626,0.011476498586458739,0.018271188989688502,-0.12777410214480017,-0.04197882458033025,0.026937548686352075,0.024354328579522307,-0.040609093321919774,-0.06772481939743001,0.09732357103448289
ALB,0.01620813988639362,-0.016891384434165355,-0.013095999821691436,0.02341250214418277,0.09427747593499826,0.026136140575536437,-0.014006905574550988,-0.09065169466064005,-0.027115105697431748,0.11205403867401494,-0.06590187369339771
EFNA3,0.015516492824679238,0.012751560260488487,0.010237220474803225,0.08911398794717604,0.22435667357317585,0.01762235734337211,-0.006308941451095792,0.15585743952348458,0.030281650351635655,0.018049372713478676,0.158598658528377
DRAXIN,0.033886877304331174,-0.034074263958979764,-0.011067866016934573,-0.06645663672233322,-0.13125413940259573,-0.0313160163257891,-0.011246857831777592,-0.039119830369119514,0.02003758240823909,-0.03897537853870935,0.08935605206754323
RAET1L,0.0007822352143754287,,,,,,-0.013470643373806171,,,,
NPTX2,0.08933097990356043,0.013846291697275094,0.13654347941112455,0.15666720065177614,0.26918045028491955,0.12802027740686983,0.00992864898072721,-0.08112799571755418,-0.019631208959130318,-0.02177422546079091,0.08384441293385933
FGF11,0.0529432300610331,-0.06339272069180489,-0.06546492009866316,-0.07883968576214218,-0.13132627330225063,-0.008223508311198465,0.05483745443082969,0.11639296982318106,-0.006830953911852228,0.022609508694020338,0.022293870950319185
CD59,-0.05116382734299013,0.0645008059769953,0.07380630298263874,0.03353025904182857,0.17914855762480797,-0.013796809386518644,-0.027241992163777824,-0.08168921280914626,0.03684657809412881,0.04618931227479166,0.06061041686748442
COL9A2,0.0036334735578685733,0.017632242206578382,0.021504308250950652,-0.0746214218184414,-0.10946052861760086,0.014317587515035207,0.03955532402861309,-0.06492016019866657,-0.0007034681636187739,0.028442405394318304,0.10208481823763745
DLL3,0.015144211513633718,0.024926861482733563,0.0527778297006732,-0.06803975348086509,-0.057907561479213894,0.07705468682531966,-0.009329464775093796,0.18809164909539342,0.08111855634861125,0.027673528164424966,0.09631050362333744
FGF5,,,,,0.07002921485991397,,,0.01204535006824532,,-0.012519282222885304,
LIN7C,0.018837682081097526,0.023846406483347654,0.02245751617113322,-0.04361311468951519,-0.010426143541173173,-0.04099106532931748,-0.021669216219410304,0.07308923158829785,0.034402667694543546,0.04424522974175794,0.06763934092011668
GDF7,0.10881994332419441,0.017781698916628993,,-0.04816643744023225,-0.006427645058394459,0.09303661822464154,-0.012332314881523502,0.1585919611228631,,-0.0013316304065429212,
PSPN,0.014368572605406908,0.007040202511662292,0.06511707983000538,-0.009272405868788507,-0.015732981893889515,-0.04225004447925968,-0.03102097894977903,-0.023417419946591283,0.10503943620550152,-0.050994907555249575,0.07154404614932902
ANGPT1,0.05114868432578179,0.015753277225805332,0.027326223629431094,-0.04348421762916321,-0.14136491125316158,0.05493087658538161,-0.04125616291618068,-0.03846059059337309,0.014423009521451207,0.12416795013518908,0.013319701574803276
PNOC,0.04884922843867815,0.03947407139012328,0.17251487924689152,0.09482457794340672,0.2031153070557771,0.042353149111779405,0.00781347966878467,0.1878850639718381,0.030174434227044567,0.10002008095766225,0.12971317238947339
L1CAM,0.07846911397727578,0.060148187933715874,0.05090457496667438,0.10825935640558343,0.11196186719660567,-0.005885006602176697,-0.0074851696854529425,0.12585146531583197,0.08137370225192794,0.004820379462524,0.05782967022717194
APOA1,0.01475382920783308,0.023766982563113312,0.01036648803721062,-0.0015393506739843877,-0.007341268625004414,0.0488532479589939,0.008741058770131482,-0.042105416881769546,-0.002421005818361738,0.04960967821051702,0.15611280036700065
PSEN1,0.006699111631030141,0.08434177295928674,0.04544868226229238,0.024781273071011144,-0.015949081497783808,0.036580287955079185,-0.011555963414452742,-0.10834351115225521,0.006822681391060139,-0.014107674397301036,0.0009329595751747954
CALM2,0.0734594419829648,0.0031113913900481715,0.15133597576348057,0.1656917345787014,0.22642999313987633,0.058765088003489827,0.06875849857106316,0.2535702620508847,0.11960443790766366,0.1152570218811959,0.0825727863226247
CLEC2B,-0.0066709315101004495,0.029115258205090245,-0.08181344576362684,0.028697989213474523,-0.08906050524778977,0.02737908486008116,-0.016044060936924658,-0.07150011252005427,0.002197950586040888,-0.04919397577744039,0.00944204012400224
NTNG1,0.014361373573331655,-0.011112027871007454,-0.02685476116640234,0.0553637223557077,0.0033181351907348162,-0.04920786535617793,-0.0007036224242941943,0.0829394055356909,0.0903908615939221,0.03877956107991507,0.05170516669471415
LRIG1,0.03329814232167352,0.03355319415117868,-0.07173825488969171,-0.12349600195947699,-0.16581364604638557,-0.05547993791485002,-0.019343795009251315,-0.07710507416260196,0.030035800591423814,0.07764974906190951,-0.06561835992113943
CPAMD8,-0.03799706404142096,-0.011253787909660171,-0.032208047436326784,0.027232944560448506,-0.028228097928885715,-0.02302338238661028,-0.022826095128621465,-0.025715968218286922,0.06455466396488216,0.03946795692127957,0.05469225609727305
GHRL,0.053033018242742556,-0.019898572935026976,0.017844118083063316,0.018016600797430234,-0.002052524878009453,-0.025459789153879427,-0.011246857831777592,-0.013177604297282623,-0.015995490326793694,-0.02970515835862463,
NPY,0.04044774278189644,0.022600726559875963,0.14224725749634543,0.08423201570372633,0.15795479637766868,0.0652958077985325,0.008750697994737102,-0.029211809835157445,0.025462040476494724,0.1636475679188237,-0.054506998038836706
MMP2,0.0426953896662901,0.04314917103903927,0.04996137661617959,-0.02074574691840023,-0.1737383239874807,-0.01362820512551645,0.03275845570085539,-0.0992224014698205,-0.02899106154993293,-0.0040162381884367255,0.029080589704888016
LHB,,-0.009801199380299577,,,,,,,,,
PPY,-0.019063663455430323,-0.01706102957008357,,,,-0.01682634688041984,,,,0.012978173423285314,
ALKAL2,0.04788589188987734,-0.009658803240550493,,-0.005647672609617863,-0.03200596804466889,0.009764364241404366,0.009786047177727223,-0.09252875319371452,-0.007943700774782795,0.006826359834770332,0.07962822211194286
CSF1,-0.029783659110782543,0.01307471017434267,-0.09104939734590516,-0.033058939178190166,-0.12426498237873441,0.04514744600598506,-0.0394756421550588,-0.08349338070819011,-0.04992505242928368,-0.14188528995523297,-0.0013467811025125894
SEMA4C,0.0069123647392892755,0.0047780219657283084,0.054563056884533896,-0.019522101581475177,0.0066565338091969534,0.0011769516251851724,-0.01861763608773149,-0.08301206152302487,0.01636101738793392,0.07418456329576441,-0.01457425426002757
ICAM2,0.026853576450405724,0.012520021926403127,0.06365436007687433,0.009415320575501217,-0.05015913816782413,0.004353003263565468,-0.030899766467608468,0.001026931921433149,0.05031312430902635,0.12403788137354976,-0.05426205323162341
SYTL3,-0.04648754646211703,-0.03681088166028183,0.025763324195397216,0.014457785643399909,-0.12092024816422046,-0.010120293538435134,-0.025337174412255897,-0.050781452787047994,-0.004273694988138704,-0.05946365912108213,
IL1A,-0.009615294472543438,0.01803232428559531,-0.039624477956729375,-0.04822388077188732,-0.0662510937814625,-0.034966695199425545,0.0539102207474079,-0.050015488077948866,-0.00935999287345346,-0.015896083244527622,-0.016826262107855885
HLA-G,-0.00700073018214887,-0.01035196319348265,,-0.03586591634124547,,,,,,,
PGF,0.04075782661974511,0.012127832075614223,-0.020500010116280724,-0.014642361066115965,-0.11361696572118477,0.03728231834665986,0.09192459256787426,0.026003833610088217,-0.0318487752907567,0.10474350643150919,0.1411599913559034
LGALS8,-0.02663355127486634,-0.0014585015464881942,0.011513636721432241,-0.012239588526165213,-0.04118989481451449,-0.02023017094164057,0.0375503123311131,0.1339838745383001,0.03559972472768955,0.06092991241245148,0.128924759657857
DKK3,0.058093944176553274,-0.020186489055162706,0.21947936941317514,0.166851393196132,0.2436238710370654,0.018951822105044175,0.009604758710285332,0.21594724643786403,0.09736833429301985,0.11789167293584556,0.1061306641016544
COL16A1,0.029417471728894105,-0.027659667864067174,-0.045545013898106446,-0.007862655520188519,-0.04594073550680986,-0.02012715930633051,0.0046857243737638814,-0.05093172660189033,-0.03350161883679143,-0.017443921967271146,0.0027939954364946673
TPH1,0.03022055144828644,-0.018837899639246886,-0.03161637379633118,-0.027169195667832092,-0.03355608669144418,-0.031004697387970275,,,-0.015082906802308064,0.00632668853701356,-0.04659486475760824
TNC,-0.027103128907196298,-0.01227437901199614,-0.13754104168351058,-0.1320082655559762,-0.20915431272057072,-0.11014678035365066,-0.04312697024216677,-0.19619370959978688,-0.06778399296796093,-0.08642257487292272,-0.05618110410147794
TNFSF9,-0.012754752154841122,-0.016976393687717105,0.061477172262355904,0.0001438839427179329,0.11672848149423513,0.11133939584701659,-0.018785649116234367,0.047708333667400946,-0.02558997140711787,-0.008236529801607809,0.03794893313873266
C4A,,-0.011619890606549166,,,,0.07568870860624097,,-0.015473259346174197,-0.013258448047312176,,
CNTN2,0.030340725310398803,0.014095143479669588,0.05775394150897472,-0.026370416475876533,-0.0022632659598406896,0.030742664566320164,0.03436011581900979,-0.24048307908205055,0.01777497768603812,0.003361163014402533,-0.0990136749241494
F7,-0.028803173375835815,,,0.03873596888116341,0.03014769639391375,,,,,0.011049100822009855,
LUM,-0.011912815071617313,-0.015038468012863604,-0.050041618987042104,-0.043869576065551544,-0.13626979770340483,-0.01237311668630421,-0.03464244219987853,-0.03621888417536375,-0.006511316174740969,0.0035878602320438308,
BTC,-0.026131347089356008,-0.015432439430880235,-0.008951820614902399,,,,-0.024815731498147305,0.018237652433379905,,0.05797874409675231,
APOC1,0.03402535184657032,0.057882551749557386,0.1336702553175795,-0.13473300918131598,-0.2221949511976891,0.01098889134891273,-0.0006393349105189022,-0.24541200286426493,-0.04422347234140515,0.031838215504319915,-0.09673120715612755
PKM,-0.008891235095498343,0.020356073687227333,-0.06328592997747952,0.10564897336227774,-0.04848862603001273,-0.04302141941836867,-0.03358452778164412,0.17469043299665535,-0.036504435470222564,-0.10125829193590163,0.16369402346200848
TNF,0.014253398692148155,-0.025652706980637322,-0.02340594270035541,0.021379321219444126,-0.012453120530413192,0.004929945470316613,0.01812294083498029,-0.02478995146889537,-0.03149480443817153,-0.03241792095671038,-0.0020906850324206535
GNAS,0.04697256119956936,0.07085669966001151,0.21415351550595152,0.11504261576841736,0.23266469377881324,0.016484001197243792,-0.022472505729586346,0.23790336951521499,-0.09297137314068704,0.12076305383822045,0.08527473224131474
BMP8B,-0.027255684632590236,-0.015007680097488206,0.0002952500435010954,-0.10307275051425015,-0.027634195600524252,-0.017274243494235432,-0.01091775562950839,-0.052411621610159206,0.041497311001245096,0.013147313634294952,-0.0012883671488726541
LIPH,-0.029524286150402007,-0.014720876482099106,,,,-0.016082565716793267,,,,0.028045685561663498,
CCL28,0.06449054185132103,,,0.11188745850195538,,-0.024764505456632623,-0.012913399543740963,-0.02776940159158469,-0.011961400297921967,0.046466024140377954,
PTPN11,0.03745794044294625,-0.00399336863729145,0.03747186352686836,0.02316247949617663,0.025572859527259326,-0.014652320981028122,0.003065230476915478,-0.04087855814311332,-0.017641614071708774,-0.020884157333742437,0.048996166234801776
ADAM12,-0.020430745088509256,-0.03226093628670867,-0.041784500299722985,-0.027902831697252595,-0.09375770856448112,-0.08043175888564445,-0.012479997891870981,0.030497225612750714,-0.016249152218387127,0.0041680697096159736,
EPO,-0.03967104118136206,0.042682052990821874,-0.022760756669427264,,,-0.0168263476148932,,,0.007519467760803398,,
EDN3,0.06208296493063102,0.09250318229032986,0.09445008771941049,-0.038597523306103,0.030585814986041463,0.006265275598911352,-0.0056338158042987955,-0.016299046469768267,0.05091570511887319,-0.05169268400397532,0.16047846614212075
CCL22,,,,,,0.016869304946164402,,,,,
CCL2,-0.015798987646937036,-0.017675570719496516,-0.169320815801536,-0.05105667480886491,-0.023496468923331935,0.010499058625932662,-0.0028716001791060865,-0.15825787021929028,-0.031256973431566915,-0.06220557474565983,-0.01531909110025872
DSCAM,0.0021305944339921152,-0.05201103420676437,-0.015025019520769798,0.03735395242043675,0.0033696420929798625,-0.0060889269502799525,-0.010578208107903787,0.12018964060377531,0.02595897119645479,-0.013594172119814538,0.04912578335563094
GPHA2,-0.03290631712119197,,,,,,,,,,
ANG,-0.06216542983321864,-0.008132616540493435,-0.07155711707022445,0.037043101552851454,-0.11370152964722464,0.004392104861273612,-0.017801424624491007,-0.0700241701337046,-0.03932643319487745,-0.021155729065229667,
FBLN2,0.034735541665214316,0.01744777627723829,0.02586368171800312,0.0562055570490302,-0.08368869360453565,-0.0024706464728091737,-0.011869121726707293,0.02590065002645051,0.015549261584865026,-0.08388401242545344,-0.02164495442994162
VTN,-0.014899345143907254,0.04217223460371756,-0.023387731257842097,-0.03800492745891584,-0.0033842109310332565,0.04364078901190282,-0.01721959741324084,,-0.01253298930454377,0.10768155614789117,
VEGFA,-0.005924980142285542,-0.07048142628713261,-0.14764488670767814,-0.03567943076973441,-0.09069624710038578,-0.08808494227195995,-0.04233911470831896,0.02217714918933542,-0.08313682309168569,-0.041009791339138034,0.00385784064969472
F10,,,0.12041958426694581,0.026211101595041503,-0.017378957136545314,0.0865955120092196,-0.03305253802742244,-0.009482908915940972,,-0.042679837184091934,
SERPINA1,0.02600734925785272,0.015568931538635445,-0.08907547709552122,-0.035242202465867116,-0.13786064604744408,-0.0025872087908647384,0.02334755343936125,-0.1546785924823528,-0.03196699419418902,-0.12298858197776552,0.03900729391926057
VWF,0.0062475633991055995,0.07247356085297266,0.093128461228842,-0.021808955912665257,-0.17840334114615028,-0.017575865275672918,-0.024692344590471337,0.010406403334581463,0.02376138898200566,0.10312950083082242,-0.003155625121425718
GDNF,0.06024770137230746,-0.01220696689912696,,-0.022206710776437513,,,,,-0.01508290784267543,,0.1642147643601502
VASP,0.02885526776568569,0.008103008697813649,-0.09079041405682783,0.0019166341044538114,-0.06035699827558312,-0.03826153427959368,0.03525055167094208,-0.08629974874195925,-0.02236412789706364,0.0010882569211896947,0.0321791462835853
ADAM15,-0.01317456603272237,0.016128950965729416,-0.022790442420287934,-0.04586114373954371,-0.11148303954644853,-0.01881844573643089,-0.057365709962473095,-0.04262479312346788,-0.00673205533341224,0.002209629913765294,-0.008740452548630245
WNT2,0.03937489693507038,,0.15955420430896688,0.012497575146161304,0.19551566401381706,,-0.014651220262994537,-0.023027590833556117,0.10470975741876905,0.059166666674886396,
CALCB,,,-0.03161924258110104,-0.038522059666897465,0.006361189467472202,,,0.05811233024596456,,-0.04994181943899113,
OLFM2,0.1025894736211046,0.031876081184123765,0.10281675770934363,0.0012124030095932296,0.1417610084510157,-0.01552544697729615,0.04939221607496149,0.08523362239018727,0.04315054880176983,0.008610667739256981,0.0615641279652728
MFAP2,0.024035917364057215,-0.008155922986333235,-0.05528602404020699,-0.00748271432953936,-0.08801093572555752,-0.04418920725240329,0.007217035249404413,-0.036212263730429156,0.0077742870198219075,0.020361665129115285,
HLA-C,0.027275150500418056,0.07510609130426735,-0.06195334425051911,-0.05038311363878666,-0.21767189420759891,0.0004651585463871498,0.040199207028625825,-0.20549224388326648,-0.05167436512331143,-0.08523580573283898,-0.06487618954074795
THBS1,-0.026449238622203327,0.026421963687222466,-0.12320621393105734,-0.025662950946784113,-0.05338025530020193,-0.039147014520386214,-0.035536245370968826,-0.0776336910044807,0.03641997219789911,-0.05857702803265726,-0.0012944201521555645
HSPA4,-0.04135348539209118,0.001290274261074998,0.017549535991479397,0.03677019313612539,-0.05038017792958342,-0.023561680275693865,-0.012195868888151964,0.06622159681701578,-0.024098721355665664,0.03513708515094253,0.05249148023826864
LMAN1,-0.0144878179271537,-0.059210069028418244,-0.11287261861336086,-0.08568290803519066,-0.18893143653632274,0.020448660407753498,0.006445985516237415,-0.04097529201952557,-0.03222682732344972,-0.07523430520159619,0.03688306236984091
LYPD3,0.009849580886838698,-0.011003311693409673,0.10802070185814185,0.02819684487643303,-0.01640807734435381,-0.023558240085667734,0.0504997530009401,-0.00815090264419991,,-0.047214351922522504,
APOE,-0.022019502859492113,-0.0013974528393427095,0.0006890856777099362,-0.06903202318497871,-0.14642725164416584,0.09186006263033904,-0.017634123724785192,-0.2487202378190991,-0.003824258787397081,0.00446082561631998,-0.019195404302805506
SOSTDC1,-0.030839389499017315,,0.24066395791719342,0.08424408629702838,0.034013806510288104,-0.025934188697094712,-0.026405987794921416,0.15713902048237827,0.09751855168269774,0.02222430632667749,-0.049755702277768085
ANXA1,-0.04541446667696399,-0.027381400447369746,-0.08456161818588566,-0.10229595444906879,-0.19312987152252284,0.013447395462841651,0.022834009850070645,-0.1655440323373133,-0.08507472224404213,-0.01805400116542329,-0.05651688392140222
WNT2B,0.012906783971422945,-0.0464623450148598,0.019565682813429623,0.06766989596527016,-0.03480898924834015,0.049455756059394174,-0.012269651346858586,0.1654765190828157,-0.024698190767733563,-0.0403120559512004,0.0972811511449846
AMH,-0.013410381219895174,0.022602593847561418,-0.015544050152414779,-0.019917827700814697,-0.03826120801884336,-0.02425432827769074,-0.014524504619566477,,-0.025309987928966285,0.02098798861357804,
GDF10,-0.013330546557025496,,-0.002589119845135887,0.06650355937938453,0.05179217186692317,-0.02266029057944566,-0.029972158723177527,-0.024774985180234618,0.007710388283701038,-0.020962095967431923,0.009639952777209042
EFNB3,0.039852429965954554,0.01839844121532042,0.11046853695020548,0.06286809680492118,0.16929546137880833,-0.0065817147835539516,0.019836480809653362,0.20501240747256314,0.054610702341504024,0.09294390213550542,0.03697069381508988
LTB,-0.05202638842883955,-0.014713142010019114,0.05301851069370418,0.0557571817251041,-0.0033479376953576925,-0.029276544777508597,0.0019479881503321396,0.0066803775409378,-0.028033862305509735,-0.018987083650570342,-0.058324979367502035
ANGPT2,0.0038560526822966914,0.02042051065177703,-0.008645666112896242,-0.026188936343876486,-0.20815191969279329,-0.029842805286211267,-0.018162754196263935,-0.06839307436814644,0.008795188775191509,0.026000652028833605,0.05699221528190817
NRTN,,,,,,,,,,,0.03856372026081446
ADAM17,0.005032212138430799,-0.0023040937671959046,-0.1260666496931839,-0.05687004397785758,-0.06562737594036731,-0.036698480607400316,-0.008869030925028902,0.02958430709405968,-0.014153257637445484,-0.03619286012389409,0.05769713680291701
LRPAP1,0.03564735292596984,0.029105480297623585,0.0023199048676877825,0.05908096795969939,-0.12950179804737058,0.0018568793172998,0.02436660490950557,0.10267636489926014,-0.012659179190312727,0.067707275535886,0.09891682623119791
NID1,0.009668031910221716,0.025577312302630686,-0.037507466495126485,-0.034178424845886964,-0.19575319971669866,-0.06905574550174438,0.029696703200663522,-0.028858199674655097,0.03202169058319567,0.050925252559948175,-0.029361875918839927
MST1,0.02608622315605215,-0.065124818894406,0.006889981262677744,-0.012145035387809413,-0.12478918946183414,0.02049809931767515,0.020140957323800765,0.027060987329091138,0.003085400202358068,-0.06483440150110707,-0.07652791034178177
IL13,,,,,-0.03160732507931948,,,,0.0019623673885057493,,
DCN,0.017183574136365502,-0.013347755428586348,0.061523546109981286,0.031253572953071816,-0.14683515653762183,0.016728685666495147,-0.03291835020376446,-0.040134669331507805,0.007765677440372788,-0.0041366298498203774,-0.01330784299861931
IGFL2,,,,,,-0.019946792349567605,,,,,-0.03420203355425512
COL7A1,-0.03243537456728414,0.0432827411956086,-0.07291753971218715,-0.03847045311436484,-0.09958792807849659,-0.04355718015144619,-0.004549854560987335,-0.05747412993499007,-0.01795521015674148,0.03813867926520643,0.04705393927490715
CALR,0.0035443159575141853,-0.020141313232308704,-0.18997524883045455,-0.12542530060554188,-0.1829691466824879,-0.07604379849013616,0.03273913551593582,-0.14006916285849919,-0.04476054502614867,-0.053242039726729876,0.024771108466444033
PIGA,0.009627729031389514,0.005587898808994893,0.0037433307402129426,-0.03557524554471309,-0.030709188213817358,0.009457314029754749,-0.02257998073720969,-0.004517491008986915,-0.047294267618381784,-0.026382598646837147,0.09687621376444615
CD200,0.08547819051209236,0.04596543763618741,0.12226742070541612,0.09766364061566761,0.11295158731704748,0.032707483567090745,0.012854842221417832,0.1657287424383664,0.08098752824839958,0.03580445548280061,0.16444346244719665
GRP,-0.02936542783624246,,,-0.01090301019716613,,0.04288156751363993,0.01338857983040654,-0.03445104997517552,-0.015238544485080616,0.04164455886425481,
CDH1,-0.013754560237603707,-0.03796604391314591,,0.0656896311447284,-0.11174002364249881,0.025915787000317946,,-0.05722149778786044,-0.010667952133401798,-0.0043963685765629305,-0.03821794310906632
LPL,0.05104414138861476,0.016760375046624535,-0.006629331108334567,-0.044057515736277225,-0.19640704276485405,-0.0914430508377098,-0.03962007603371419,0.0024443748121994848,0.05144567931336957,0.009586195359254984,0.14946426403646473
SEMA5A,0.03304854108213012,0.02632369763839658,-0.02111547334050931,-0.12199828970806134,-0.19726172433624975,-0.028455971978293432,-0.030956711711483717,-0.00708871862653618,-0.014721142324780327,0.015001172788371146,0.05565896370173135
SEMA7A,0.01859727129857185,0.06000611232582831,0.07339627164685779,-0.038613376878854896,-0.051904744972044774,-0.03317156311206544,0.02300581913771445,-0.0031235521635787403,-0.0022369843396282474,0.035484333813469535,0.042825725998718756
SEMA4G,0.06484088904940044,-0.03323450386254759,0.020938048391539857,0.0018770527540713081,-0.013986140680253745,0.005611250476609909,0.01598360740582525,0.13078133491002555,0.022546365263174613,-0.05276981154461877,-0.014331405936142077
SEMA3B,-0.014820274191092,0.01718831400775416,-0.03103586073453299,-0.1007152245445331,-0.1388555546773225,0.027265528897974,-0.018915671352241155,-0.2254267731948327,0.05843758524514688,-0.03452463284820556,0.03896583008264406
RPH3A,-0.005930325232470934,0.04058706650155831,0.1303578742147187,0.08085073338593844,0.10326168857018142,0.008969986128873546,0.025141037855809907,0.16230413535700558,0.05422274203262783,0.019051051659505065,0.1290621568872362
JAG2,0.00873801227320999,0.041323869438269496,0.014180314985813094,0.042971635826499044,0.001250220117865598,-0.030314036852953363,-0.038166461826015526,0.15984220498137644,-0.0062050381676955965,-0.008699502822586669,0.07988499463826687
CGN,0.000362398072413669,-0.034279332917062706,0.01054751504980432,0.01414005631959935,-0.0596503399253124,-0.052788999398038786,0.09047470584631911,-0.012333485886777351,0.022158025630563884,0.008951601496031534,0.0712774376108133
GDF15,-0.0038938832948970355,0.020826237086064344,-0.05092151121385935,-0.03232220631702417,-0.13253076098938665,-0.07837855926997626,,-0.04255966167774884,-0.018195486011639533,-0.004081799447414554,
SEMA4F,0.02881190652201147,0.04053406161343074,0.030814487072994945,0.05388132881456133,0.09166718304816339,-0.010719962735786067,-0.006541939510851781,0.1469276961120167,0.004612149780779269,0.018294275166745436,0.17150555718220414
NXPH1,0.05299601472929221,-0.0033332651144602856,0.17138952879610245,-0.06893848016703269,-0.07624646858058247,0.03636226024657129,-0.03401567239413778,0.232598215678558,0.0393363405301096,-0.023577071008287983,0.06647512549724396
ARF1,-0.03073709228132459,0.0019447601121791553,0.00473683744582846,0.05395939897792612,0.16913315809873689,-0.044881671801615564,0.040797146937152,0.14789555297471793,-0.018423266344236713,0.04128335669488389,0.053141709606436445
DSC3,0.058224796740912375,,,,,,,,,,
