,ZH8811Abulk,ZH8811Bbulk
CCK,0.014394459052228272,0.057899429119394434
SEMA6A,0.01685532252485613,-0.06969838815319591
IRAK4,0.03154590710655283,0.03130283303110598
GSTP1,0.06031560058273041,0.07868257649771314
VCAM1,0.038731179744901006,-0.05625156562439692
NXPH3,0.005434540059493537,0.045502050498474646
MTMR4,0.0348828788170361,0.07733905594026792
LAMC2,-0.021359797537993403,-0.02057078221603344
IL10,0.11071864921951237,-0.012932540664780941
SEMA4D,0.01910893813000147,0.07084031579448971
TRH,0.05547520201282595,0.026575722813850313
SEMA6D,0.03452324525208965,0.01347396971721248
CEL,0.07376333684516631,0.006589237992896259
PDCD1LG2,-0.03140416847751799,0.10765472995104394
SPINT1,0.07988068156056795,0.11560729346616941
CTHRC1,0.010958440610578076,-0.018779195863649338
PODXL,-0.0033799357730338697,0.026337712390423287
JAM3,0.005684456556748038,-0.03954422526143283
TGFB2,-0.028762166465613373,0.05210733356562687
COL18A1,0.011853789246386736,-0.03392630258866837
NODAL,0.11004787328958351,-0.01934831128130764
INHBB,-0.02074143860426461,-0.05868643265664733
LCN1,0.0045279377213323846,-0.018272032762825328
ARF4,0.09874587478928948,0.08105669398338826
CXCL14,-0.07155719502614322,-0.03460598714967429
LIF,-0.041834303290656454,-0.0688457305795429
IL17B,0.07089846612471604,-0.02925638317598503
MMP1,-0.0379819331165973,-0.03011689360429323
MATN1,0.017440030977947985,0.019819668937019762
ADAM28,0.002969660110764431,0.014235297179654011
TCN2,0.016873215967854776,-0.015801551842513535
CUBN,-0.04139365283560116,0.053800800832907225
TIMP3,-0.006553934635210806,-0.05058224751078642
PIGF,0.05929176818151204,0.06322627214713693
CRH,-0.046967753278888795,0.054246402870397704
BDNF,0.0006075386370827997,2.2435010982660305e-05
CCL5,-0.014573283363757924,-0.05096670254043001
GAD1,0.0518150767227278,0.038455424286669405
COL14A1,0.011650441173178311,-0.07686912485706951
HLA-A,-0.03813095380765085,-0.11554597555039293
FGF18,-0.028421490835280942,-0.01434612250730216
ADM,-0.018486283235087553,-0.1362395326572545
GNAI2,0.04133027482657241,0.03971371497741525
COL11A1,0.015021114276554805,-0.004985325024968944
NUCB2,-0.01135709395764531,-0.046828167966651305
CXCL1,0.025462195338494194,-0.06902340150583375
VCAN,0.013759739295246116,0.07292980793840381
MMP7,0.030464323785025622,-0.07001843335934228
PTPN6,0.034306741683557386,0.0305221442163489
PTGS2,9.662326314141221e-05,-0.09563145682315786
CD58,0.05885698006741399,0.03599357398142823
TNFSF14,-0.02273569777890154,-0.017922057077087154
CNTN4,0.02341212083230807,0.12401770855066575
INSL3,0.04384083914278109,-0.018049604440423236
MFNG,0.021904903007204435,0.028431963434763362
ICAM1,0.022440274263183208,-0.0012899355963316623
PROS1,0.038646442500425,-0.07661886109258853
CLCF1,0.01569146787121682,-0.003683859456105617
PSAP,0.008235101823043834,-0.061338293769033665
EFEMP1,-0.000966358637037301,-0.06660531742739481
C1QTNF1,-0.0011531121353015599,-0.08012957350478617
ALB,-0.002078358115908501,0.07342974826485338
CCL13,-0.016877413117501867,
EFNA3,0.08110384412217703,-0.018189947217567913
DRAXIN,-0.018973156526770497,-0.05729693430682563
RAET1L,,-0.018272020788100175
NPTX2,0.02994911692365648,-0.05024126475613149
FGF11,0.01884996257253879,0.0014026857922055022
CD59,0.005602984723246726,-0.022127602357325374
COL9A2,0.006850854776353301,0.13419786065266093
DLL3,0.07408504922437614,0.14544808711758989
LIN7C,0.06968295856180794,0.04854735954449802
GDF7,,-0.01566366610274519
PSPN,-0.00939517128255713,0.01613504223394605
ANGPT1,0.06571654270898382,-0.03455979806285468
PNOC,,0.03244921690886516
L1CAM,-0.01763453378997037,-0.10559649772764397
APOA1,0.012144599012112246,0.005855664011314761
PSEN1,0.013587334233078585,-0.06348216697802139
CALM2,0.10370865839757763,0.05472364095499173
CLEC2B,-0.04558464513943981,-0.025362715140001428
NTNG1,0.10870344120559965,0.059206638507341466
LRIG1,0.0556791869446368,0.09277617897362862
CPAMD8,,0.0739023057079668
NPY,-0.015759732113538028,-0.0235881221178406
MMP2,0.028486429257755835,0.024098041178652784
PPY,0.029777757172731706,-0.04546898214825757
ALKAL2,0.05083862428458178,0.07775299850979016
CSF1,0.01793856859279504,-0.031749406622674045
SEMA4C,0.06357259338225833,0.0033329226738553425
ICAM2,-0.02184037993124469,0.06827838344008172
SYTL3,0.000824108397428941,-0.004262720916773832
IL1A,0.03189373110828911,-0.041270166011772275
HLA-G,0.037561873843468124,0.0027063558118510227
PGF,-0.01704535098539577,0.06279942143569683
LGALS8,0.006935625226027783,-0.041122798702483684
DKK3,0.035855507878478916,-0.004069743839464032
COL16A1,0.06278338790414385,0.09072606246500346
TPH1,0.01160063735223874,0.0716928135263381
TNC,-0.01349653395568061,-0.10699284890164838
TNFSF9,0.0012211972136222406,0.012269312043327428
C4A,0.14005655269403483,
CNTN2,0.07040096946745741,0.11679926657381787
F7,0.012444461690869957,
LUM,0.04020239566631889,-0.016687622692510073
BTC,-0.017127435701290803,0.0038786072639499735
APOC1,-0.04238099528840845,0.051894226204370175
PKM,-0.020654982130865158,-0.15850112622570092
TNF,-0.016623866789623475,-0.01827202577179796
GNAS,-0.056672498079934526,0.011470737669331274
BMP8B,0.07557016708008057,-0.004642098731353472
LIPH,0.008794723797073078,0.14032251068742937
PTPN11,-0.009093762697217466,0.00745964307804483
ADAM12,-0.01759207991503637,-0.03881326659825531
EPO,-0.018329308414352274,-0.021157601646274442
EDN3,-0.020087776467897053,-0.0008362471193863118
CCL22,-0.02074482931436443,-0.019348302749630553
CCL2,3.180024754564421e-05,0.007424332243972034
DSCAM,0.06784868253695978,0.10925333719260742
ANG,-0.017420768680888734,-0.027875790141101833
FBLN2,0.039877381232745056,-0.02430933694421212
VTN,-0.02095165385342823,0.012372697089515026
VEGFA,-0.053891475753321955,-0.13326193574549972
F10,,-0.025409579899957666
SERPINA1,-0.03033603223215778,-0.03632736969912116
VWF,0.0297536579726863,0.07610358936523563
GDNF,-0.02523151477418476,-0.04638556984399115
VASP,-0.0017410385403793841,-0.019557958194243236
ADAM15,0.02535924993613373,-0.0506590905222833
WNT2,-0.022735687475345892,-0.021729916700793005
CALCB,0.22293385911271602,0.09034334261794906
OLFM2,0.0031325757979445445,0.07964450016343338
MFAP2,0.02387475123618161,0.06421158552955483
HLA-C,0.00799593531148562,-0.11879212341131384
THBS1,-0.007126577910763086,-0.038825236151463265
HSPA4,-0.0154395180344871,-0.029889941076011676
LMAN1,0.0008565633731527104,-0.07649271868336062
LYPD3,0.08520129661804579,-0.020283914626159805
APOE,-0.04208810996509241,0.013110803008217393
SOSTDC1,-0.037857128001420506,0.033133301038060003
ANXA1,-0.08891496300766763,-0.036003488128037456
WNT2B,0.006867008405720751,-0.031301632585348724
AMH,0.08047351024751247,0.02882932456938386
GDF10,0.03405206492709483,-0.03258473191424756
EFNB3,0.05241270200968982,0.019761262155507133
LTB,0.026604597389541317,0.0054162367096095175
ANGPT2,-0.03697389651016358,0.04622092498778665
ADAM17,0.010664611019442357,-0.08368935664984449
LRPAP1,0.06751448022817098,0.03748921725899152
NID1,-0.003440004538495558,-0.011458926562065916
MST1,0.06921841288734293,0.052666283417193066
DCN,0.03182244709294745,-0.04119841287778629
IGFL2,,0.055715847704272875
COL7A1,0.041232533779078644,0.021563283919555747
CALR,0.011832383265261728,-0.06941526421672821
PIGA,0.04347767945102249,-0.01671559136701417
CD200,0.056704788392019,0.012819690864990565
GRP,,-0.01976355863671083
CDH1,0.04868931091452159,-0.030820608282749525
LPL,0.0746147736280631,0.04214251975675452
SEMA5A,0.04313591194112883,0.10555539281898928
SEMA7A,-0.036552958132315364,0.002908925304250449
SEMA4G,0.016413662329728074,-0.01564282622586297
SEMA3B,0.01825456104623666,-0.04307466212960526
RPH3A,0.08046969947460685,0.03504003919519144
JAG2,0.04405409254522864,0.017080819551735352
CGN,0.07072008356354544,0.007989797314242578
GDF15,-0.023966123211169216,0.0009735814383827302
SEMA4F,-0.03953156721199202,-0.003546472155477347
NXPH1,0.040758661690670446,0.009586616635381948
ARF1,-0.03367813745010253,0.014041190665620361
EBI3,0.028871147061428466,0.06848986796194109
TIMP1,-0.05901236759796148,-0.10911855218736727
SEMA3C,0.057790681058326555,-0.03197151440017295
GAS6,0.03629675292731984,0.057638541267273226
MEPE,-0.004701849920900106,-0.002962355460791776
SERPINE1,-0.08702568073299727,-0.12379876578444683
RSPO2,0.0076368478321629674,0.014121258730444333
SHBG,0.05333014158337349,-0.035285959728766025
LGALS3BP,-0.005051151917938273,-0.06688617860657016
LAMB1,-0.005613416310790842,-0.052790082782573924
SPTBN2,0.04475018413877218,0.014481462574626734
COL1A2,-0.012029723456237821,-0.0318646806125961
WNT11,-0.013135342006527495,0.06959752902796248
LGALS1,-0.07690160762331108,-0.13810517572704886
BCAN,0.05468893508434631,0.11125055317854138
ANOS1,0.032955507073731134,0.04325425453524819
EDA,0.09241043252682796,-0.007015949626127297
FGF22,-0.011519594963769385,0.020525286283234905
SHANK1,0.04784531536117428,0.0872624629690306
NPVF,0.06542808367408498,-0.01804959813904574
TGFB1,-0.03201035038090784,0.009082175928826302
MSTN,0.03270722689765429,0.006994286213543442
WNT4,0.0858848534312821,0.04817796706988304
TNFSF4,-0.03543008420150771,0.02550338389380227
NTN1,0.06213418499075533,0.05895536973946637
CXCL12,0.05955577421113994,0.01336038330468648
GNRH1,-0.005144744659167357,0.022009297072490438
FGF8,0.0659731632380299,-0.024913658154345965
RIMS1,0.05406589909268274,0.01346982574763615
FGF14,0.0551269635253598,0.04592783927580323
IGF1,0.07581423593024772,0.05067334573593
TNFSF10,0.025250273483346363,0.010369217013563374
GDF5,0.04073261875231743,-0.006572475926436233
CHAD,0.04350831209587738,0.026905480901195475
RGMA,0.04542495266901118,0.03246267018907359
CX3CL1,0.04468559372383601,-0.03682079328607373
FGF1,0.02093270582945422,0.0778268313901207
ALOX5AP,-0.03097628123906796,-0.07557052048521982
IL1RN,0.012239873774756414,-0.04503880311807164
PCSK9,-0.018094927813655563,-0.019137560868344793
NPW,0.00725220403691286,-0.03536382500222931
ANGPTL4,-0.042335821939130394,-0.10067988972468428
UCN2,-0.016950733726032164,-0.008931128140795228
COL4A3,,-0.015143942388832132
NRG3,0.037018896897947094,0.006509213947852111
IL23A,-0.018094921501386415,0.04163411326406302
COLQ,0.041730667130861834,0.09792477215852097
SCGB1A1,,0.09290514105317209
TNFSF12,-0.0041011590624518484,-0.024389113878372465
DKK2,-0.02135979853560786,
FYN,0.03741515719494562,0.06699627354914475
ACE,0.05938085022159789,0.05486888149151292
IL18,0.047707398953721385,0.07696666536153444
PPBP,-0.022155491216839174,-0.022654519258941762
CCL27,0.004473385236845834,0.0021666059445270684
SERPING1,-0.013423170397972157,-0.01954512068657877
AZGP1,0.028412185972880814,-0.0331197802065265
INHA,0.03558431587871616,-0.004207000367392163
COL6A1,-0.008941155098921216,-0.10531910905682712
FGF17,0.03819505338074025,0.08897814751269623
TNFSF8,0.050198439111925404,-0.02096365838566456
FGF20,-0.026141876007029247,-0.006761850435087006
ICAM3,0.06376769662515108,0.029223821721541657
LAMA4,0.0290003971672864,-0.049400429044083545
DLL4,0.02675284905935302,0.03442656503480404
SEMA3A,-0.0011745256906071368,-0.03904610057279941
RLN2,-0.01662386139265225,
C5,0.0214961041822488,0.00429693643433286
C1QA,0.0026306469880139636,0.017694581224372195
COL9A3,0.05085230740651899,0.0373762351648738
HGF,0.05367727828592597,0.022994859698735035
P4HB,-0.03447635707222105,-0.14778420522170238
ADCYAP1,0.026260519125411233,-5.520045327650971e-05
GREM1,0.010626593929654194,-0.03172827363785973
EGF,0.06653663866080772,-0.018272029855664458
VEGFB,-0.01760752807717168,-0.010879298622047954
FARP2,0.024723768567986363,0.07267571319349497
IHH,0.05761635238484031,0.05133728851793001
LAMA2,0.06948080394416876,0.047239276452805366
SERPINC1,,-0.018272031309244718
NRG1,0.10347516779861528,0.055242325754518574
SPINK1,-0.03614819406438882,-0.0498946370686735
EFEMP2,-0.015617857999802164,-0.08463795968493691
SELPLG,0.016501698683041695,0.07259510187570838
GDF6,-0.006743276776894524,0.00925845035554135
HLA-E,-0.07371749410919964,-0.05166020873273282
PTN,0.06681142786835957,-0.04295973215445352
CD274,0.02296136478728898,-0.023371497116103482
CD14,0.0008550002728081484,0.0367356162164448
SFTPD,0.03546582802136382,-0.0035427926712291798
SLIT1,0.01423442742643333,0.010885761671632872
BST1,0.030553139896532838,-0.001750338544884049
AGTRAP,0.009586938950995803,-0.06674633535131995
LAMC1,0.0013374068078859853,0.0009651191995801462
COL6A3,0.024067037745391758,-0.030370897438515287
FN1,-0.09035031963391618,-0.13264533032736534
MIF,-0.01773573717276045,-0.06863838785264866
JAG1,0.006623055825903492,-0.05623439616835284
NID2,-0.0039987309624898324,0.06075707786419062
EFNB1,0.06909170187191593,0.02843978235997635
COL4A2,-0.0022601078498456694,-0.009862865185926703
SPP1,-0.06271728828416293,-0.11058010313031445
PODXL2,0.015048815510054632,-0.0073582053427047964
FGF9,-0.038460791813728,0.031154604117584916
ITIH2,0.11487524304543133,-0.002167068485929732
ADAM10,0.008164390409851547,0.0019643774159517026
CFH,0.0035757277531740916,0.014022309287575441
COL4A5,0.013452467086335603,0.03013772406427225
LTBP3,-0.06926885654988726,-0.057468772899809756
GNB3,0.03021830622373982,0.0006058144302972915
COL6A2,0.012472793204274083,-0.10653131630789309
GDF9,0.07162187142515772,-0.03446929060649613
NCAM1,0.03264108767565736,0.019903770691160807
APOC2,-0.020381737400006067,0.06163830913254305
BST2,0.02522257303260807,-0.003905110537372763
COL5A1,-0.03748932771461845,-0.08957490268788075
CALM3,0.09325582076846296,0.0804173737092963
THBS2,0.0031961402277337347,-0.018795564746253445
SERPINE2,-0.017196111349200193,-0.024435349098120156
EFNB2,0.046354715680618365,-0.020745425437833337
PROK1,0.08579993843329164,-0.0004065548719424923
MMP9,-0.017848858715376604,-0.0058581901919664186
NPPA,0.06419332782472409,-0.031621299235456896
NTNG2,0.007044189259124176,-0.03792606993669249
LAMA1,0.04686360442927889,-0.016761803201375984
UCN,-0.04229345723537639,0.12106478578740269
ARTN,-0.031288051977435415,0.060274136900475055
PDGFD,0.05416370445948555,0.011839253490945488
EDN1,-0.02770589385350676,-0.006540699899496136
ARPC5,-0.009792153530441487,-0.0323920689139777
GSTO1,0.02252458183236297,-0.06382379789957551
PROK2,-0.014444839055723581,-0.02057077781234331
SYK,0.04522401993877653,0.07131626773937337
ST6GAL1,0.039838952328979306,0.07809646924124919
WNT3,-0.011024416632570238,-0.0006605940071621179
HSP90B1,-0.024942248422807223,-0.12194292728115319
ZP3,-0.026810200687553687,0.02716864233654666
NRG2,0.07619627099806879,-0.01515589286990617
MELTF,0.004783168397066946,0.05445242594609667
NLGN1,0.08949397134509858,0.07600089595522379
SLIT3,0.06002834632796354,0.05426367055499213
CCL8,-0.0064060075331072545,0.018426280414672248
S100A4,0.03215913781344054,0.010276259917181516
TNFSF13B,-0.004949938365367105,0.03999786436640008
HSPG2,0.02358584540000316,-0.04936397990543205
FAM3C,0.0852571685982925,-0.017904697514669467
FLT3LG,0.024626471363812734,0.04428927345809792
A2M,0.005094998202366015,-0.031453198739243696
VCL,-0.00933065070272924,0.020061008370238644
FGF2,-0.026595387730849813,0.026605148697940204
AGRP,-0.01712743264045756,-0.01566366962456838
CNTN3,0.11280878015160443,0.11523443942866236
RNASE2,0.04564402368316198,0.041198837456286844
GAL,-0.039939480689651134,-0.04597390435597596
CXCL6,0.006174589072453017,-0.06310469682343266
PDGFC,0.04035290117663332,0.03407177289830301
COL8A2,0.03914670961085586,0.043510687878161425
SPON2,0.024754266254765976,-0.057623393900074864
LCN2,-0.011639934786597347,-0.03298133447484528
BMP6,-0.0009608432541432868,-0.024746403316122028
TIMP2,-0.0953871187197099,-0.07942615389563773
EFNA1,0.07502676870267691,-0.006312587399081613
S100A12,-0.018329307511655898,
TFPI,-0.007577226226003745,0.03868694154375685
GPC3,0.049621984851056754,0.02249844141902628
NMU,0.09546794442370388,0.015721125843691622
SCGB3A2,-0.02074483407136873,-0.028374042825397544
LAMB3,0.01570704557228171,0.002358027504983686
LGALS9,0.009009815788188776,0.03543728646042586
VIM,-0.024007916185134447,-0.12319999115931453
PLAU,0.009352241644437452,0.021552134532316407
TGFB3,-0.008971211356701236,-0.002644728555213834
APLN,-0.01362893377964082,-0.062285480188841565
SHANK2,0.012692806979769088,0.05557420583842718
LTF,0.012224862671639825,0.0114479386182431
PYY,-0.02422163770688528,-0.022472355711311596
CTF1,0.018853624079291816,0.04017881188719434
COL3A1,0.00348259746235238,-0.020520724289765424
S100A10,-0.02613059652754692,-0.12895582968715882
FGF13,0.07257612630204538,0.06720084408113165
SEMA4A,0.005407710078452317,0.0742793420368296
EFNA4,0.03468175972986976,0.005825871470903098
HSPA8,0.11563122474413631,0.04100086679721739
NPB,-0.007194696146734063,-0.0024240260471974076
ULBP1,-0.022350413150010257,-0.019137562326906086
SEMA3E,0.08758588764356968,0.042432502826413886
FGF3,0.05931577465485714,0.03635172356844244
ADAM9,0.03719420288136328,-0.028529828282627307
ASIP,0.07838152858758501,0.02595564152172556
IBSP,-0.012267420305434444,-0.023732085845812535
FAT4,0.02539219537271995,0.024551546796677592
MDK,0.03663975805795801,-0.007315335402828765
BMP5,0.08352837716039797,0.10899298202831208
CAMP,0.04775224408754176,0.0022721532771434083
HSPA1A,-0.024089626681701434,-0.10919682635776809
SEMA3F,0.03049412013072165,-0.0007833070072825614
ARF6,-0.04843328222331065,-0.02894574053039318
IL6,0.007097907701534318,-0.012894276314143796
CALM1,0.0082044051726072,0.028593989538169957
NMB,-0.00026502624581942755,0.05736515616564439
CCL26,-0.04877574657470329,-0.027658716034157132
FBLN1,0.027371618218212435,-0.021313019095924583
SAA1,-0.013026513692118998,-0.10271899102050809
MICB,0.05672487247763534,0.10071301545454003
F13A1,-0.03229324564550294,-0.06247054517080211
COL5A2,0.0321516553342,-0.03320453143694338
EFNA5,0.04551477390398346,0.01269469865425905
AREG,0.11853492172674342,0.007557047880168378
EDIL3,0.009913687474236162,-0.04100094740369743
CD86,0.03084211117279913,0.04335587799908014
AHSG,,0.0660846664577186
HRAS,-0.08437674967169136,-0.04020034214681446
C1QTNF5,-0.04610161727811612,0.0369131121292339
RLN1,0.004333581864599784,-0.02115760086045197
COL4A1,0.0023563394346827774,-0.018999627452496917
CCL3,0.016113847766682645,-0.019180246407626327
BGN,-0.03700427337946326,0.012440565316444035
RETN,-0.001063830382391091,0.020848665506277803
S100A9,-0.03286791563258515,-0.07600804491008205
HCRT,0.04526041810738114,0.007640638625942397
FADD,0.017237409156628736,0.04045075132823063
ACTR2,-0.012059628515615038,0.015676418128692148
BMP2,0.07738156102620046,0.014660158293440188
PDYN,0.09400319637989743,-0.021917660229515402
CD55,0.03420959079426087,-0.03180635584378208
PDX1,0.020606044902577864,0.08235094597264983
CD6,-0.02176094702278738,
IL16,0.05011264951441842,0.02017670092514553
LAMA5,-0.0165278353985592,-0.055048116295137894
RGMB,0.005670950118437259,0.07348081779809558
IL12A,0.08175112351139827,0.09633684715844268
S100A8,-0.053931552893642556,0.01768944381055947
TAC3,-0.0419595715014377,0.07159451386782055
MFAP5,0.005400514624873789,-0.004602172726885925
CXCL16,-0.019541347020968516,0.05080235499915764
AGRN,0.02090225236286485,0.050235063920905855
COL4A6,0.023204925911672572,0.05704446559908467
FST,0.05044784684590078,0.003039401880928724
MEGF10,0.07396678728357488,0.06506560890374914
C1QB,0.016788636040648626,0.05135522642740341
HLA-B,-0.013285098516779942,-0.13439487743846265
PDGFA,-0.055142833023540214,-0.05595923051463427
LAMA3,,0.007316359997232688
DKK1,0.09121226402125136,-0.07426965694920419
INHBA,-0.02631943410900514,-0.024398571323119705
IL7,0.003935658087201232,0.13819398778497355
FABP5,0.007390184345808142,0.07616541288398886
CCL4,0.004119135500027462,-0.027085980672389057
FBN1,0.031155596111193444,-0.005915878489483532
TCTN1,0.014048178564615526,0.009770760797090198
NCR3LG1,-0.02950463001740118,-0.025079916940454423
BMP7,0.022668138953114005,-0.0276825250008
NLGN2,0.027179135097293965,0.06807786023602166
CCL25,0.07415228618062737,-0.013427107758431553
NPNT,-0.04088421546435479,0.044446494090525736
KITLG,0.05361107295301991,0.008266520922506009
MADCAM1,0.017477062325073393,-0.01955695119444563
F12,0.020523381880051938,0.0013030449318753537
S100B,0.07090967150437438,0.13790502296570537
IL27,,-0.023721053642341138
CD99,0.029135416248333955,-0.051176040165732226
PDGFB,-0.005050502642437311,-0.00342278764401463
CLEC2D,0.06432555492212573,0.03244420702027821
F8,0.05756851289402048,0.010573393979821292
C3,-0.03439194875394828,0.003071948643199253
DLK2,0.10871417032166998,0.04301127033129716
TSLP,0.0005465171727094513,0.028836269337413775
OSM,-0.0074028152892917755,-0.010818659340676499
SLPI,-0.06663813638529482,-0.14011209780191908
AFDN,0.040748646488407265,-0.0120232961435855
KISS1,0.009584986936192924,-0.018709453823897673
ULBP2,0.08286960945916284,0.019616882149533967
ICAM4,,0.08317277838640004
ANGPTL1,-0.030258299344887805,0.045903644451756494
LTBP1,0.0341064941069389,0.009863926055059298
NTN4,0.03849873175076549,0.03283551296882015
APP,0.07695908889230542,-0.015003598196493611
RIMS2,0.003592171323697018,-0.014175820002361218
WNT7A,0.011937996989029438,-0.059814390223362525
GAST,,0.003253749162799051
GPI,-0.059988341487833184,-0.10100769256670479
IL1B,-0.005016046318168192,-0.05263799768797099
SFTPA2,0.028792718883216318,0.26383673287096976
HAS2,-0.019627592005615823,-0.00877386902050053
IL11,-0.003696954798601102,0.0012032868117255809
SEMA4B,0.004889883291126564,-0.04846044542983801
FGF12,0.0521221651438018,0.02344019328173625
CP,-0.04250723037531058,-0.08969695765617647
NLGN3,0.06739738017335843,0.061134504452820794
GZMB,-0.025972457150786287,-0.006019582845022498
PROC,0.008639723336929202,0.020482940000372558
TNFSF11,0.034063376717093745,-0.01976354589505374
AGT,-0.06381924122205053,-0.03386051026951052
PTHLH,0.05057162720168927,0.009596937556677853
COL1A1,-0.011493623909819511,-0.012608207062547038
LAMB2,0.029385365797336103,0.011960418627384168
DSC2,-0.013206552652482521,-0.019966975716456812
WNT5B,-0.00874414148652693,0.02679140284082931
LEFTY1,0.03568221073069152,0.014124358382363684
FGL1,-0.025110473696362542,-0.010570726997924766
CXCL5,-0.007231658700462857,-0.08148456484052592
S100A1,0.04823486427986651,0.12429451869005313
NPTX1,0.017545448148112097,-0.04284450316573441
TGS1,0.038760399474439995,0.030282644885660598
SST,0.0708318931923786,0.03142809434702643
IL34,0.04756667489394002,0.008934255386476181
DHH,0.08910917337299262,0.023149463394294974
TF,0.009055567703384598,0.06741115575144581
IL33,-0.000796638393227833,0.06505388096184456
RBP4,0.08380877386682438,0.11571455479805337
CCL20,-0.03465232676132871,-0.07882508218580392
NAMPT,-0.08592048299607691,-0.059003938411868864
