,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.015697211942841384,,,,,,,,,,,-0.021872563528643585,,0.07508340908416138,
BMP1,0.02437156905654096,-0.033448710700920085,-0.055645882077452746,0.02392881844551984,0.024354749121517853,-0.0481622478837528,0.09123254167097834,0.042095598664000713,0.03245746100311172,0.06771709087585752,0.04989008582788711,0.046606614166221715,0.05061744815929701,-0.01069105008411928,-0.025359398548137235,0.09612600162061327,-0.01557347384869361,-0.016761011539906417,-0.018520962303781596,0.05493911996295517,-0.017475022115667167,0.0830173875500353
NDP,0.02892091358166972,-0.006478388842169282,-0.004520647440536292,-0.062475261057377524,0.009705923436156469,0.02961477411036668,0.009571816254221856,0.056096377130193095,-0.003704777490625523,-0.03370790576597269,0.11619374068481207,0.045290027490218,0.05808085290655407,0.03557370590043632,0.11197241264217311,0.05145698697064835,0.028503029782389583,0.09775377009376934,0.0029370144538290992,-0.07136159478872903,0.08814442770155378,0.059806239546819594
TNFSF18,-0.02707645189321711,-0.03160130984404019,0.0031438841494049806,-0.010510040800650579,,,,-0.02330988849190344,-0.01870819733545826,,,,0.05689814379894874,,0.016694304977153237,,,,0.024092132827303072,,0.03829892953677996,-0.006312239358853566
IL36G,,,,,,,,,,,,0.05779400485107661,,,,,,,,,,
RTN4,-0.016616349047730475,-0.09360076222743532,0.015475171253118924,0.008856773962477046,0.09630047630791351,0.04008273005967687,-0.05514870717708814,-0.10907450541478081,0.01311331527292425,-0.05617710224170177,0.027237024213846706,0.004347901611664765,0.0697387766930402,0.018977276940810327,-0.06301413401432511,-0.06913116346328378,-0.08728080974074422,-0.021769718149826117,0.019549075596353785,0.04164001155776106,-0.02851561714171816,-0.15164158236252342
HEBP1,-0.04228437896959884,-0.02645222034360626,0.024846065955033702,-0.011554904128630214,-0.01224772555550274,0.03931204903416661,0.04554535639768479,0.0222689478553767,0.022948256614889556,0.07728141595571145,0.06205204892324318,0.025064641568206782,-0.07258435154300276,0.09628859138195509,0.046900107666659606,-0.05966188042114065,-0.007141156579003062,0.09540528009071363,-0.01167680660845309,0.026118853041787904,0.07001830513621807,0.02420948290129036
WNT7B,-0.02385350605986824,-6.055984334681312e-05,0.030808749764725488,-0.027103732742421963,0.0341968801641054,0.0065345967727345215,-0.012420619227740116,-0.06497027542678356,-0.014022042948141475,-0.03766544214116478,-0.02945390186858192,0.08057664223957446,0.023996793866975525,-0.055930426399291334,,0.026804364167837384,-0.04369731867998039,-0.019639605969532976,-0.011760486014951834,0.018842906976801653,0.0040040954083036566,-0.027635646994830163
PTMA,0.00449483653761845,0.02619146172537538,-0.017780748132795947,0.003899385238935861,0.028671125710207013,0.008172821699992807,0.001141018464534897,0.012557123310859073,-0.022365516825005673,0.08006517016012439,0.027614034287892577,-0.004955666811913076,0.012226322627552574,-0.06900870574119619,-0.10194166965872936,-0.17197931812276432,-0.0530084360964716,-0.03588388048576819,0.014222802609069335,-0.013958002520535969,-0.07228660736220198,-0.013176254791260585
FASLG,-0.023853512803193293,,,,,,,,,,,,,,,,,,,,-0.021970527247005336,
CEACAM1,-0.0024819338843111703,,-0.00761136896066234,-0.02080048470005537,,-0.0036795188683828627,-0.01037063894835867,0.07327303318008546,-0.00983121159760649,,,,,0.026597489148503715,-0.045732556785192606,0.008183275355083936,-0.02448576288972736,-0.016055736720431885,-0.0010469897938276164,-0.017006896276057202,0.009963388231548805,
PDAP1,0.011428496600554481,0.0023390340441258994,0.013562289197996517,-0.0028519165646919043,-0.0015101422801823583,0.02467776985570548,-0.03492423327797488,0.07132722676347687,0.019553498252604138,0.025246630914678703,-0.017408543588028187,0.01572110851549775,-0.03553640598684753,0.1282023826509698,0.019671800458966597,0.023804250269023976,-0.04625173464446301,-0.06174174926423741,0.015393534242605849,-0.02316723265511445,-0.024901124635915397,-0.04153930039078331
QDPR,0.0625247258027351,-0.023004248648349407,0.0639844355628994,-0.06338558298470935,0.009094830321576932,0.009223949013092333,-0.05921211272949241,-0.07419490720234981,-0.05708102388303778,-0.004358352231429141,0.04518656376343428,-0.04295613207932856,0.0903834082098622,0.10366907895331524,-0.03953456378756298,-0.11979475153493471,0.003557305343813327,-0.0065837557683660975,0.06575295137895917,-0.00942550979620426,0.06281565126839732,-0.046967749647290016
POMC,-0.014123753303917394,-0.038740081905143046,-0.04155049341818254,-0.036959142748638533,,-0.000838507638619948,-0.0018488474810153491,0.07237910020425461,-0.02170751277866898,-0.019533907165222505,-0.004208622436620264,0.07017753492449605,-0.012348361717646791,0.044066205804270404,0.04993825393837851,-0.02680824874151766,-0.0032941262554484823,0.026306346430834335,0.004995902766671492,0.11065457630440126,0.009016104492534456,0.056713962461190946
CCL18,,0.029508714758773688,-0.016227119175779566,,,,,,,,0.005857739109625066,,,-0.06300962743340738,,-0.05777920200933571,0.013881583035321114,0.013593005042378344,,-0.04456046949066127,,
CCL17,,,,,,0.050349726991995816,,,-0.011629536170535406,0.031076897450745017,,-0.019501037310403615,,,,,-0.017371463626024135,-0.023177463926005466,-0.028837711543466572,,-0.01991381522816244,
VEGFD,,-0.04774982215098561,-0.028663093457002076,0.0035863352598503534,,-0.006059521323996224,0.03834738623606769,0.0033657789030448765,-0.013328543140688655,-0.041180261636574546,-0.014805070774023387,-0.020899865697755347,,0.023249126732266846,0.012877860450739274,,,0.03471129520929932,0.0031250597306407626,,,
TNFSF13,,,-0.021630090115927463,,,-0.026045047331808895,,,,,,,,,,,-0.03333322946447306,-0.00915591542973022,0.03395281677980099,0.01917448473749131,-0.03244789977566967,0.02818441445918882
WNT5A,-0.009777654199905117,0.0211684072519488,-0.0158643955023287,-0.01457139424439566,0.07073832314520279,0.039409346078530194,-0.05923285395021468,0.08374489778834902,-0.019453287089522486,0.03730240918350718,0.023449763306910166,0.06825574260553802,-0.02898276203098098,0.025087737900612115,0.06798040355814192,0.1258737705331784,-0.05441049403868571,-0.007567942428049645,0.054159981727214986,0.04471517118882494,0.0683754691467807,0.03366027065400936
CXCL8,,-0.020357795705368095,-0.018607818151247808,-0.027895950940917024,-0.09371592617243191,-0.005394130665630441,0.11371533603131122,0.010549667585028621,-0.028871819097223098,-0.022327315501443772,0.006805346151736565,0.085190114936582,,0.040752582382026,0.04200809060761253,-0.026073570131974644,0.03646600421839177,-0.039408433149504256,0.009343369875141061,0.07390857085503633,0.01530254328012474,-0.038677545744355425
GRN,0.02968893273741489,-0.04146176548554439,-0.08143132162067293,-0.013271143019777231,0.0027881359654875894,0.06487348156830341,0.02248756692225988,0.0892229336831574,-0.0322607163098332,0.030289433244243217,0.005982843370850931,0.04887091840526179,-0.005454863578966066,-0.03708366353894249,-0.02496854991324298,0.11619340651187404,0.018259038518858888,-0.02471122952741782,-0.041401064685723986,0.002660330861191496,0.0012827368165228342,0.0036298963046860998
MIA,0.1417058442557516,-0.039684002767537564,-0.03698869896904875,-0.0015742133137553016,-0.026576773182929656,0.03395063192643352,0.06899387072514976,0.04745277708153799,0.0230568026878789,-0.02632799429174921,-0.020078335743760414,0.01820657566707703,0.0417176664923538,0.05618456669098673,-0.0885658873528735,0.1724842159537363,0.12552189911094438,-0.018058554451734644,0.040688749918974074,-0.01396706595314364,0.11039269463579797,0.1809046524676167
COL4A4,-0.02762527436115089,-0.021466586131588868,-0.015019940653426215,0.06433486658651077,-0.023228595886078684,0.044237268787044794,-0.023665495131569174,0.05826467328823834,0.09091819139992759,0.019100224252565072,,0.020352613613399538,,,0.05331973365024139,-0.061892476428296164,-0.00648051110270965,-0.025707744946947237,-0.006972842720565993,-0.012721587452807057,0.050204993740362136,-0.01851183366476131
TAC1,-0.023853499825478457,-0.06020208552934408,0.0876065387102021,-0.013577139203787447,0.07881912017609197,0.0048858839535578505,-0.07290737391657778,-0.06578349627573812,0.00204429181486763,-0.03558516664678957,,-0.018426522945405373,,,,,,,,-0.029341741043197343,-0.010009696645677971,-0.06544168569537061
RARRES2,-0.00876584230817105,-0.01722100130167422,0.04406278876968348,-0.06958394311265408,-0.022334619407039014,0.024925651442180587,0.08338533018568403,0.11261891031829327,-0.020128273987326927,-0.040752501582807195,-0.07151414052936013,0.08234166747470147,-0.07341771804556671,0.125437312820912,0.04817543654224832,0.10310329617312552,0.07936875927246524,0.028453031981309985,0.044815382037425064,0.020340688511243852,0.02067012728196998,-0.08890024610581036
