,ZH881T1
DCN,-0.037937315077288855
RARRES2,-0.044164823217565145
SEMA4A,-0.024013445086814588
GDF11,-0.023325930452219968
GPC3,0.04469571490262103
GRN,-0.028386820310748018
CALM1,0.09065344313550756
ANGPTL4,-0.08020592863420493
BMP8B,0.0034552815612121915
TNFSF4,-0.012963814542771512
RBP4,0.06933732899130188
DKK3,-0.00017625228879369824
COL11A1,-0.03897184549674525
COL5A1,-0.059371762359512886
KISS1,-0.019964930959297213
MEGF10,0.06249788221229246
CEACAM1,0.1689335373051207
EFEMP2,-0.018071764452362613
IGF1,-0.027541298151521204
COL6A3,-0.04823713167797007
RLN2,-0.016649345684165682
WIF1,0.0018434487079398885
PLAU,0.019392024382727576
CXCL12,0.007055603297764506
MMP9,-0.016204473712660872
TNFSF14,-0.021918290511351222
HBEGF,-0.08035103747830534
NUCB2,-0.03329306727376866
VCAN,-0.01613236839611081
VEGFC,-0.022884469840206877
LMAN1,-0.06101255371424648
IRAK4,-0.005744703360123592
MICB,-0.0319778988887772
COL1A2,-0.056197220214026206
ICOSLG,-0.02218866017544029
GNAS,0.005943023105183331
C4B,-0.01927394231507705
COL2A1,-0.03197790302308896
GSTM2,0.04536116687873591
NLGN1,-0.01274727341504586
SCGB3A2,0.02733221792446069
LEFTY2,-0.027150989274334646
ACE,-0.024932568627038208
RPH3A,-0.036825508363485145
NCAM1,0.014102021524447925
EFNB2,-0.0483526304608314
ICAM5,0.03869456633717126
CCL5,-0.028677034171941618
PSPN,0.029774547017322562
PENK,0.029637791505218704
EGF,-0.02096226004053527
SERPINC1,-0.016242199931462406
F10,-0.029524877003555956
FN1,-0.06797210915067
FGF2,0.01627792910290926
GDF9,0.04305873326105821
CSF1,0.0006615042845567176
GZMB,-0.034396372654048164
WNT11,0.05869281185189039
GDNF,-0.023871436232224603
SHBG,-0.024159457870586452
EFNA5,-0.021029269587892793
THBS1,-0.05472693237627545
PODXL,0.00955985151978036
C5,0.014493060483653985
CXCL5,-0.03729793967133646
BCAN,0.030607809620765272
RELN,-0.017243092167123025
COL4A3,0.039440092998491286
GNB3,0.007228714510256511
MSTN,0.07328621442229463
COL18A1,-0.09055264254579379
FABP5,0.08666539623741108
TGFB3,-0.0019920521091839646
BSG,-0.045271930259537026
S100A10,-0.047210676168578505
PLAT,0.009630045584773822
SFTPD,0.04098105611900601
EPO,-0.017047330303609925
FGF7,0.000890639185302393
CGN,0.012273998182315591
FGF13,0.08601823620480108
CXCL13,-0.037498763994038946
ACTR2,-0.03370023525362039
SLIT2,0.04197473525784372
LAMA5,-0.02400988043365681
TIMP1,-0.10431519474800152
PLTP,-0.05015080920918939
TNFSF15,-0.01427536359396378
NPW,0.020518086029899865
SHANK1,0.00446758018731752
PTHLH,0.061090131510694534
SYK,0.01868766071908339
FARP2,0.008178131608776305
P4HB,-0.09421226655092779
TAC3,-0.02903859823856355
C1QA,-0.09883116758387903
EDN3,-0.005383806909131624
GDF15,-0.04789533949230069
LRPAP1,0.03952766201555824
LAMA3,-0.017628503073195103
VCL,-0.04061442365591067
COL5A2,0.0008981106416640659
DKK1,-0.02821933315543518
POMC,0.002582175653093152
CCL13,-0.02458591496828914
