,ZH8811Abulk,ZH8811Bbulk,ZH916T1
VTN,0.008982369313951702,-0.013417978559078822,0.019172688487818272
VEGFA,-0.0640165217406749,-0.09005729797370453,-0.08306937921890002
F10,,-0.022916681605745774,-0.011098897935008267
SERPINA1,-0.016535825173174035,-0.04275893280695714,0.07553297882199851
VWF,0.06680190003165523,0.004615859957064488,0.09040169905280226
GDNF,-0.0019090048151750756,0.040460551906549874,
VASP,0.03657691871951353,-0.02392129343287829,0.11935094196936295
ADAM15,-0.04330207675590933,0.04083048432491684,0.07664709961763602
WNT2,0.029176311195099194,-0.01959802500915337,-0.029868407400003252
CALCB,-0.01574235060119497,-0.005981013714468976,
OLFM2,0.020748711618906738,0.03014516110321825,0.020482795973227302
MFAP2,0.007672653170492856,0.10312486622915858,0.045646321296087575
HLA-C,0.025786341676811632,-0.0322144100613194,0.08283887682441667
THBS1,-0.016887607771050712,0.015131139714341425,-0.029232639207479684
HSPA4,-0.006631913935149175,-0.03854466124847683,-0.001408676315646112
LMAN1,-0.04457680826166527,0.006062443139495834,-0.016657119696799554
LYPD3,-0.000544412781307125,-0.024769804959948634,0.0003080453487706684
APOE,0.06783745132469239,0.033817796740414775,0.04036057494393539
SOSTDC1,0.05945731202271369,-0.024264178379769522,-0.03283776673443914
ANXA1,0.003798683617913669,0.0453256767903685,-0.01287207532322306
WNT2B,0.005493941923791902,0.048304038002785814,-0.058925358607684164
AMH,0.009512608875224532,0.019546560153237868,0.00770001446503304
GDF10,-0.0021792525374226468,-0.02938788950574655,-0.03524540676582882
EFNB3,0.07349029272598773,-0.03172039988736103,0.06246085888073328
LTB,-0.0417566958108506,0.05992549016365918,0.05417283727793078
ANGPT2,0.009915663546731948,0.04255483333869737,0.08995887641643874
ADAM17,-0.056307600429158645,-0.0344054623379703,-0.046927087997520385
LRPAP1,0.017578718336466608,0.056612922026019745,0.011695864156076432
NID1,0.016538163658876087,-0.0413465708904884,0.07785972517136971
MST1,-0.0006106219853492587,-0.035597784951864976,0.02200707804822819
DCN,0.023226101030028548,0.03762149844936666,0.003576121650306522
IGFL2,,-0.018906945258248858,0.033197260629213375
COL7A1,0.014910072624962117,-0.0239140712732072,0.04513738571533914
CALR,-0.0013746837227286827,-0.022303727217579464,0.12805673421547528
PIGA,-0.020248217780090602,-0.02527437120341431,0.04273403078929736
CD200,-0.02411389609586279,0.005888937197373704,0.07057817746543268
GRP,,-0.017824583580570874,-0.023364768816909562
CDH1,0.03696841228749608,0.07394371683383155,0.08527322495571325
LPL,0.08767822336881709,0.07271524552332553,0.06790566288530485
SEMA5A,0.021889199591386722,0.01731512614002774,0.02403236681043211
SEMA7A,0.032254226663369995,-0.024970369775660695,0.09162122501882794
SEMA4G,-0.04551166773477192,0.030047436822361506,0.012300538220786751
SEMA3B,-0.02827425327074413,0.004328404829218844,0.006848767924184236
RPH3A,-0.0007435472818295545,0.02571701080337986,0.08455228083726851
JAG2,0.03820695359431984,0.00499991653364962,0.04109423647576457
CGN,0.01518415450360625,0.02171862100185082,0.016176760156233694
GDF15,-0.01712350331023187,0.02933248512823411,0.10216617477575252
SEMA4F,0.0411661828805566,-0.004576195678658649,0.028869089273923305
NXPH1,0.04202702665600304,0.012916855997529786,-0.008729379596861752
ARF1,0.01241920257592576,0.02965487269975855,0.0511583558465015
DSC3,,,0.06541177074702488
EBI3,0.02979445756511669,0.04309916263812678,0.0896143686125459
TIMP1,0.004564864588763117,-0.06476380611516343,0.07186650889315628
SEMA3C,-0.024605871559558696,0.020019809107896403,0.03742186918411379
GNRH2,,,-0.021338004614423596
GAS6,0.004538976137761887,0.013343249221534148,0.008232511039443424
MEPE,-0.02509624708449514,0.06405689698552497,-0.027210004253704113
SERPINE1,-0.03691259413221135,-0.0049779787765991,-0.05554995619846438
RSPO2,-0.020277924350206786,-0.025590310316584434,-0.018403755997042744
SHBG,0.017312043547761433,0.08708406006269957,0.08592134712211427
LGALS3BP,-0.007628322966934314,0.012824312794003903,0.039177319179174455
LAMB1,0.04379960669827892,-0.017747937980608523,0.06201240899331308
SPTBN2,0.022078099530068826,0.044281548689442604,0.04240813260082781
COL1A2,0.010099745190607159,0.009845372562990206,0.03041949882759629
DEFB1,,,-0.03099861922460647
WNT11,0.027814740567323172,0.05730274289567273,0.03799667700184163
LGALS1,-0.05293839398780002,-0.08094715436163048,0.060225160567821706
BCAN,0.025523207328330053,0.07205782017227845,0.06747334662964483
ANOS1,0.10274822287733396,0.04563387934972121,0.00920899897859566
EDA,0.04801132970391097,-0.02938788781690999,0.020512947694298303
FGF22,0.13606066150122026,-0.01800912869120652,-0.01566405498252525
SHANK1,0.0066553456548060835,-0.02291667919956715,-0.03510528425856373
NPVF,-0.01641241759800044,-0.0162787773466834,
RAET1G,,,0.04157648695803978
TGFB1,0.025871183250317776,-0.004782945308128154,0.0454607991982474
MSTN,0.053171751886848424,-0.03347863084899964,0.018375378116119424
WNT4,0.021318745996188875,0.004930543642665522,0.007805888077052265
TNFSF4,-0.02509670613485919,-0.028487838498142102,0.06440565981035988
NTN1,0.0073496082163912995,0.07601383861101581,0.04585304670267096
CXCL12,-0.0007018698078147241,-0.025996638095807573,0.018857142931431464
GNRH1,0.05458434149171012,-0.03641380615700356,-0.0456790054130041
FGF8,0.133047358450769,-0.022469414047986275,
RIMS1,-0.00558612494609683,0.0667908239990481,0.0065244985581417395
FGF14,-0.03171006022337657,0.030796766909852596,-0.00031081595878221246
IGF1,0.020615352928221326,0.00716137572301909,0.012011622098014268
TNFSF10,-0.03251821084819555,0.02808914200013127,0.0033010818203451546
GDF5,-0.01800211944738985,-0.03475892229528079,0.01356462230244733
CHAD,-0.033094216610480856,-0.028198867077366824,
RGMA,0.048845865892229785,-0.003805041419576582,0.04969356683949959
WNT16,,,-0.046130294050423314
CX3CL1,0.018891199604744082,0.02118114782238805,0.11085125932300696
FGF1,0.047466464892192084,0.024235833592710723,0.0564895008856019
ALOX5AP,0.022035249421432354,-0.058115017022924535,0.004401144516421067
IL1RN,-0.026187429145742205,0.005561409705456529,0.019527456114173853
PCSK9,-0.014315928430962131,-0.01726000157645928,
NPW,0.0424424259080805,-0.06893991295026033,0.020120963428847997
CXCL9,,,0.10333839740406309
ANGPTL4,-0.007828136824696698,-0.05000381990634164,0.07109223526105217
UCN2,0.04341096958882566,-0.029982156320641006,
OBP2A,,,-0.02211826701101217
COL4A3,,-0.013658191412334262,-0.03577860032249064
NRG3,-0.0013189903140954206,0.01348471707680762,-0.05052662701178886
IL23A,-0.014315923436966341,-0.02216681152991019,-0.004474064562497665
COLQ,0.07624114855669202,0.025051168118634008,0.03838485628380222
SCGB1A1,,0.07324494290197342,
TNFSF12,0.03908839276385845,0.030747644160935526,0.009354042711974105
DKK2,0.08422157055672785,,-0.03249476160239953
FYN,0.011985400737688227,0.0775857874580305,-0.015259418833112288
ACE,0.06169404191533728,0.00033358542948424907,0.09777175485267521
IL18,0.05685548230309295,0.032485646433730066,0.020721650313759173
PPBP,-0.017528471507563495,-0.02043191610536108,
CCL27,0.027620801621220426,-0.03590261781456188,0.040419832108559615
SERPING1,0.03599686400395479,-0.000879190157933919,0.03948724350294591
AZGP1,0.06750458151379285,0.04097589499787768,0.07963971485031722
INHA,0.009869470452102375,0.01788149347232456,0.11948086242462372
SEMA3G,,,-4.0946298790304073e-05
COL6A1,-0.022175680012920744,-0.033892633017072224,0.09114526868256312
FGF17,0.07276324738123836,0.047384791583152557,-0.02107192464315802
TNFSF8,0.025357617972424425,0.13131195706376378,-0.004973360089665978
FGF20,-0.02068232765677507,0.04057103936594466,-0.024466354448169764
ICAM3,0.07727351110945783,0.061851819127598025,0.08314320524178435
LAMA4,0.029911739376094208,-0.009560876323160739,0.059051073481433236
DLL4,0.048046161026109875,-0.03163102497669692,0.010134468913392598
SEMA3A,0.013310132021705195,-0.02626322119309863,0.06853470979853987
RLN2,0.115057659024717,,-0.024319365140899142
C5,0.006890185670274422,0.04704920045818972,0.0458010038710576
COMP,,,-0.030042359374054618
C1QA,0.0014741696697761874,0.04940394546074346,0.01930712859829128
UTS2B,,,0.05458097627738369
COL9A3,0.030948136381423127,0.007927040453761873,0.05675897823177624
HGF,0.050729255233342076,-0.02936706783629771,-0.049090562698085524
P4HB,-0.038581506135149296,-0.05708141635470121,0.03594849632884442
ADCYAP1,0.00753613281294533,0.0033646598337693672,0.07422780002323003
GREM1,0.030400327041243472,-0.0271242301194416,0.09630855035621835
EGF,0.03672753973253931,-0.01647938659913228,0.06928435445137998
VEGFB,-0.015820073889512454,-0.04342980733283308,-0.00519239592894138
FARP2,-0.04635920132550982,0.04039299188610073,0.04967348813383551
IHH,-0.017216335923776662,-0.020102119742623867,
LAMA2,0.013943098305919832,0.048695025246105715,0.05807447380126314
SERPINC1,,-0.01647938791010382,
NRG1,0.004018142684086173,0.03669549598906392,0.00783374154823745
SPINK1,-0.013150554476088532,0.010200278267468431,-0.009647363712590562
EFEMP2,0.02405497175594384,-0.003848862169918257,0.06104971172570236
SELPLG,0.05982999226891932,0.06240334345943321,0.0872785453460422
GDF6,-0.040877842113904606,-0.030122763614811914,
HLA-E,0.03192008406537086,0.01191515444296415,0.01005797777664168
PTN,0.012554682128943685,-0.03494351550057093,0.06358640503196011
CD274,0.035061610062897694,-0.01225555655385062,-0.023077898444206883
CD14,0.013160787412859018,0.02500806749337036,0.0990997236974906
SFTPD,0.036494310918247654,-0.015313644208859497,0.030523947344906145
SLIT1,0.008507754961603787,-0.001094153683112881,0.01601204957013933
BST1,-0.039510874152134126,0.05193855275175891,0.04305674380206629
AGTRAP,0.045106264407742326,0.002354652389680528,0.017281434820607573
LAMC1,0.03337928430991562,-0.0484850181945209,0.06822607561313697
COL6A3,-0.004183266779966845,-0.007698307505090307,0.08005762998896866
FN1,0.0018485844268465313,-0.055638742335493464,0.04154119868067438
MIF,-0.0011945418157987043,-0.0919148168840377,-0.0012051986857868002
JAG1,0.00844436357230509,-0.011245847127757152,0.014696605962810128
NID2,0.01624437730848827,0.04586618138924855,0.06358299970091809
EFNB1,0.06488849817013914,0.015449044826955952,0.07997506551264559
COL4A2,0.03633797833011521,-0.0018262835427373689,0.08650492374511923
SPP1,-0.007919582963588974,-0.08132285556028285,-0.040013484642253454
PODXL2,0.012782129264763164,-0.0439596211820345,0.04872432294097281
FGF9,0.03428273594186487,0.06700571714978677,-0.02239809303313601
ITIH2,0.03434054328068046,0.05720206270122611,0.012557906224702856
ADAM10,-0.013198679260600948,-0.026586670887127066,0.029273417176551148
CFH,0.06383923187942944,-0.001163080190851701,0.06222253615315274
COL4A5,0.03764648942567323,0.03640708036369471,0.045118378049250216
LTBP3,-0.06328172210723569,-0.014456862280029273,-0.022756861335698278
GNB3,0.036133154391979706,0.0282934837344509,-0.030376747292797657
COL6A2,-0.01640680285966113,-0.026105527460350313,0.1017741796717206
GDF9,0.1203432249881189,-0.0044909101985883305,-0.02374182237663772
NCAM1,0.003019854336135657,-0.0024568269361635873,-0.022238012240414152
APOC2,0.028877743806460784,0.02555793803901295,0.010657742860760726
BST2,0.018541458958214976,0.03019150943630838,0.02253754896300393
COL5A1,-0.04320312696909544,-0.02854731560528828,0.06941900321909075
CALM3,0.018850371572624015,0.039445331347520714,0.02650268933853477
THBS2,0.03362609582420624,-0.03100677116557163,-0.05060643028369557
SERPINE2,-0.044477174739188254,0.04977195371788714,-0.020131243393915307
EFNB2,0.02647379794362749,-0.05035148008417313,0.005464000151774035
PROK1,0.019104113951874013,-0.018191946953824523,
MMP9,0.00827104423136244,-0.0656764219311813,0.08127013486448698
NPPA,0.03271865231971801,-0.013950761301547656,-0.026351219291534424
APOB,,,-0.019974451487921534
C4B,,,-0.02211827319554495
NTNG2,0.046359895704073596,-0.017992885439887335,0.07230340041091704
LAMA1,0.09847199660567031,-0.017122715645570687,0.025768956079292214
UCN,-0.0208744343108059,-0.02697704013548943,0.0321214571166351
ARTN,-0.007649171605762036,0.032333619961340584,0.02535347771093735
PDGFD,0.052855392811961506,0.0010983842514326312,0.0415703976296359
EDN1,0.05663941501652333,-0.04769487396753715,0.03238547412778321
ARPC5,-0.020234407164545994,-0.001927743381711537,0.01963807188344105
GSTO1,0.015975830324235024,0.007639121744741685,0.024741522514600222
PROK2,-0.011428135234805844,-0.018552607613508666,-0.01821205225598713
SYK,-0.0009870622856435203,-0.021431394027092092,0.10288571496485537
CD40LG,,,-0.021601018313038674
ST6GAL1,0.030929923110564257,0.047346222607252283,0.09145681340489652
WNT3,0.035893671760888625,-0.016597726859832462,0.06693332998705433
HSP90B1,-0.06857635606717961,-0.04270195101956027,0.024063053243956738
ZP3,-0.021211077392256913,0.03719286215330159,0.05293948618538463
NRG2,-0.011923900930126382,-0.01892546546518044,0.044637224538050115
MELTF,-0.0035823501994857003,0.025491588573697297,0.07886445178375692
