,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH916T1
COL9A1,0.0013931962526233445,0.011241479383640627,-0.02060299166898959,0.1140156679669169,-0.0018772400639923857,-0.022581477087427897,0.11760735564311409
GDF11,-0.01949374642124939,0.043748461000675753,-0.0008371514953816171,0.06651580303818148,0.014870793332982172,0.053438989470513364,0.06945360604433817
RAET1E,,,,,,,-0.0222639870726754
SORBS1,0.044187597989948854,0.06107966923773682,0.0485531407952901,0.009262659314889782,-0.016783588668043487,0.007532913793263224,0.02176022282518391
DLL1,0.07736345929479689,0.0320718450271232,-0.0052907156778011395,0.04359338931955202,-0.02237784647200472,0.05421900910637419,0.028897268269378197
TLN1,0.10928856332761794,-0.021866631170455283,0.007089027623771976,0.03829297430088888,0.008048287873375694,0.060466607117565574,-0.015855097246695603
COL2A1,0.02399027329031672,,0.09537445397347323,-0.016099509757273277,,0.03472955793055568,-0.029536766129013278
SHH,,-0.015533349677984037,0.059915000119740845,0.10588598962118646,-0.034419121323306774,-0.013200358437439413,0.032052887585176285
PON2,0.10478166151041436,-0.009568275342800345,-0.05694830451768765,0.07462812857176092,-0.01594414552567389,0.04709446702392564,0.02934220539983162
ICAM5,-0.008788145470420314,-0.02420982797095854,0.007776114089269387,-0.01938207104038162,-0.029917174026020666,-0.025779586984909272,0.02556366781066586
HPX,-0.003458031801228525,-0.013836119462564422,0.08147737092815957,0.010205041681755045,-0.00297129186903428,0.009747727284250463,0.06539199022610381
SFRP2,0.014270368607047335,-0.01769080193628906,,-0.012848905283913291,0.03996101228415275,-0.02589572510407859,0.013299920711931196
CFC1,,,,,-0.011587553354802164,,
CD70,,-0.010697552678701781,,,-0.021614844182719573,,-0.00398923570496833
HP,0.03912612865948225,0.03501861662438897,0.029363316244686646,-0.0005250255100366695,0.030078745759666847,0.019906064903163982,-0.03035980425270135
CXCL2,0.0356453459322503,-0.04387500103555321,0.042522906669071714,0.04569736593449779,-0.0014924435405193792,-0.0004022122676426096,0.014331671339276281
NPPB,,-0.032270020453301664,,,-0.01014653296805614,0.06237818127300435,-0.020587494638265123
CCK,-0.0704908468785498,0.024351977695277045,-0.04176740108789652,-0.08417100854275202,-0.09372817025081923,-0.0651896933250975,-0.026707538251327708
SEMA6A,0.10768625860898753,0.0015681373744263977,-0.0204962275456346,0.05721879040640553,0.009276620213368614,0.036358070663478376,0.02322762843599719
IRAK4,-0.004616443457791903,-0.0019014893255501985,0.006980308289753471,0.06322596432640687,-0.014484183804772302,0.028811459667614062,0.051552464505576795
GSTP1,-0.029101212239352376,0.03070362624122224,-0.06967986390238871,0.058453965970059564,0.07868318001110722,0.08787674550489631,0.03189437234295455
VCAM1,0.04497729013500695,0.0495462053669487,0.04091568384864292,0.08458470441896583,-0.05240164594580961,-0.045957152640071705,0.0604561863266378
NXPH3,0.13758308558825202,0.009934565992706328,0.010699111119382113,0.02179547910674273,0.006921494527585221,-0.026168895559911507,0.09522003244036484
MTMR4,0.016675877406267723,-0.006406023586820533,-0.01501122442197212,0.014683943242875152,0.012835916482506269,-0.006607436464848106,0.05382217919222958
LAMC2,-0.02836232779642098,0.017735119917058364,,,-0.01277335301709915,,0.03726524631331814
IL10,-0.003806248279201308,0.022911630496187427,0.03496431221968821,-0.0031873238586545287,0.0430499222018241,-0.015205859043267421,0.03192754532027032
SEMA4D,-0.003014764542358191,0.015647925976450334,-0.036494967222773074,-0.018851546897865626,0.030044043468353994,-0.08133790418778769,0.0512529684026711
TRH,-0.023075231942584838,0.09953143796652288,-0.01298588287742628,0.06086037793053225,-0.00866145967556571,-0.0009630594363788045,-0.023059374622594823
SEMA6D,0.038355656398617856,-0.006477701650582974,0.04267368680439533,0.07860637603834295,-0.010999663781698137,0.0130027481407294,0.017550623396740284
CEL,,,0.0470926959712589,,,,0.03511530630956108
PDCD1LG2,0.004509367278643415,0.02776640082646954,0.0205069378445583,0.06183981048677866,0.018351352714937704,-0.02601142804028551,0.02988449935694252
SPINT1,-0.004834779083097875,-0.028898791609340602,0.03186305347967706,0.018299484624460516,-0.02219090959522665,-0.022318927535194207,0.04687593796934242
CTHRC1,-0.02082424322711108,0.031195673704437866,0.06531437815439896,0.106912489376538,0.018987968186963734,0.007723904830652697,0.003843168848851344
PODXL,0.033346568846551336,0.036670107855236736,0.04346784853274449,0.07471507609905455,0.05484240511388789,-0.03226155874293939,0.02321629302400409
JAM3,0.06464507862055742,0.020612107849677805,-0.02417351689589188,0.049863499800852196,-0.022978146964152898,0.012626261440925057,-0.01713065393906923
TGFB2,0.14178426356862614,0.011711624186715936,0.03327888392018693,0.08544553974257535,0.0073619691963859825,-0.01993178029694032,0.056742417568796444
COL18A1,0.011437934521172735,0.035217479250000926,0.0019360955984216502,0.08761636062554927,0.02161156616060766,0.02071561632420311,-0.006682069301548088
NODAL,,-0.021260744846011283,-0.031276431752861135,0.0913227965518097,,0.005311935611711784,-0.031558851178729204
INHBB,0.0747291875996268,-0.008205563203046945,0.025958262570042186,0.047741962910511436,0.032164564168844445,0.009576228258775852,0.02378227273293098
LCN1,,,,-0.0141282536657719,,,-0.005769965707476985
ARF4,0.0004284214849763382,0.02230544093632522,-0.027913426391884922,0.08691903980199936,0.007489078083925269,0.029745907947721438,-0.0007591280431635349
CXCL14,-0.11609245925030592,0.0573444456135504,0.053312367821417905,-0.05410051807965996,0.000163524886024417,0.013933894242464988,0.06809772009833669
LIF,-0.02152112623848537,0.011719752045324262,0.1027776044853484,0.05623972388461058,0.07560528862207772,-0.016238033282910163,-0.030284694384711014
IL17B,0.08653845303717785,,,0.06103073152353244,,,0.07058704454557516
MMP1,,,-0.012985880044593386,,,,0.025579590084837116
MATN1,-0.026710303866534398,,,-0.014812513459512653,0.0954318987995719,-0.013831158645695991,0.030511974892486637
ADAM28,0.03682650335321523,-0.0716644319492762,0.0025617833054125995,-0.003230603870651126,0.03195074293077022,0.004445139946743814,0.04364369832657382
TCN2,0.0522387962885462,0.05302850617247031,0.0014597413522455219,0.1130433260570195,0.05139828814411731,-0.03861417026832804,0.04667614351302367
THPO,,-0.002370227182264155,,0.010937527758695375,0.0057904214893979185,-0.013831160234516027,-0.030359813494884105
CUBN,0.0728316310456074,-0.0017046497364362587,-0.03261427470768511,0.006277187345138441,-0.008087401384661103,0.029223045355851966,0.02031515435719848
TIMP3,0.11245835987044193,-0.0028971069370746384,0.07147172096013286,0.04833837453162138,0.025184973881311568,-0.027934727739374342,-0.04002178440250211
PIGF,-0.0005429449880967402,0.01483847233072733,0.01481900808708583,0.0846491982628781,-0.03871541225204539,0.03677602776249958,0.06410171287800272
CRH,,-0.017520635324878374,0.014305664973948237,-0.021725538919155917,-0.01617361985955172,0.016352764886540697,0.08764937674627526
BDNF,0.09268419975233405,0.042881158204014745,0.08911101436808794,-0.03235537270723198,-0.008067806908044825,-0.015577438777904809,0.02673747419118527
CCL5,0.021062110958202,0.07893320324779998,0.05709664941174303,0.018717421942616986,0.06870248720636125,0.017114810748458643,0.05781192856862304
GAD1,-0.037314299825418715,0.013934533443982823,-0.03837419267067192,-0.03012787394368798,-0.08373253477500672,-0.009235349228342503,0.005684483655702039
COL14A1,0.0606793391713749,-0.04563568821168338,0.07888303397288288,0.18197432385655038,0.03871443880253264,0.046329518427453774,0.07416342880750884
HLA-A,0.16877192846473585,-0.03828972634577928,0.021985181298700418,0.11083127089689003,0.0960758641496286,-0.005406360252211347,0.0025457883090975538
FGF18,,-0.013920013742275078,0.002908359888141615,,-0.011008958759118734,,0.047528843668735866
ADM,-0.022670891177702872,0.020800810891297622,0.08165092047832069,0.08700185000808938,0.054198967849292394,0.08281985336933678,0.006952159464667085
CCL15,,,,,,,-0.019999395424538026
GNAI2,0.0031005771558913625,0.0019339844918097185,0.040970107409383234,0.10982308727237818,-0.00384346603823593,0.006134959847940053,-0.03963226639014014
HDC,,,,0.12497160459062648,,,-0.027030356742612307
COL11A1,,-0.006961251246602818,-0.026387672394570186,-0.02568635440532286,-0.02102589572577539,0.00018119495665801035,-0.010409894081872127
NUCB2,0.024431291959956324,-0.003279205291285895,-0.012743227200300482,0.031345547269585564,-0.029391492376719768,0.002169164776788157,-0.010486088399149012
CXCL1,0.07501511604809158,0.04111623957526345,0.08284470293262233,-0.036140612477752035,0.02338974712244921,0.0879972583518652,-0.015549070114544664
VCAN,-0.025513149493572192,0.02004808805124371,-0.0001161822914837149,0.04037595028853483,0.07643552258199288,0.042478293636303094,-0.10399494385107412
MMP7,-0.033192777683042664,-0.02767393419859852,,-0.010312460027014924,-0.010146532912619266,0.043078361978852134,0.028263751827723404
PTPN6,-0.06621292221527765,0.07292053699143695,-0.02568665655636958,0.07812926367960014,0.026345622218694242,-0.01829913632418662,0.07083872340408942
PTGS2,0.006781469342813821,0.026248103863906806,0.07113893955567567,-0.05040585640875845,-0.02632459022063444,-0.021138733883551225,0.03714236788009673
XCL1,,0.060274467517727005,-0.013808117105612801,,0.05252383505967572,,
CD58,0.035798236354127454,0.0028309618028734777,0.037148258002029325,0.06803209722459423,0.05686455694655112,0.0451963827452483,0.04496672393838571
TNFSF14,-0.07159585832434759,0.0014980495511910065,-0.029662408915367425,-0.02148752599972942,-0.01654120116369596,,0.014401402786214624
CNTN4,-0.031041346220190447,-0.005794925258697073,-0.0325200891171661,-0.0366174156376199,-0.028108509199675245,-0.025818423913506538,0.07838747343565187
NTF4,,-0.019158360247721853,,,,,
INSL3,,0.028682515030775797,,,-0.011700019616745725,,0.06400988495108924
BTLA,,0.0037623056785703085,-0.014395421753443017,,,,0.03493942344240198
MFNG,0.006040375166930685,-0.00221838972222,-0.004164763275968532,0.06881395125117842,-0.005558839671238211,-0.006283574763047824,0.06191188314038882
ICAM1,0.004229399828732275,-0.0015675231619567242,0.09985362332644317,0.024311225755651512,0.06391227618110051,-0.03868467539809816,0.06133082336699969
PROS1,0.0065667662052204005,-0.0044438322234837385,0.10634447403459112,0.05796277849069496,0.033234247156327175,-0.020316767626372724,0.04495765405492792
CLCF1,0.0317419485669443,0.0632208396246008,0.05397816414074692,-0.05254045043308848,0.038912233856556865,0.027737099171006925,0.06927628694356823
PSAP,0.01169606072201718,0.008143723039044887,0.02786174712224496,-0.029285416777808097,-0.07229506439091296,-0.032337284185236584,0.08846074370536607
EFEMP1,0.02212586619094882,0.07008339038577538,0.047353167510236494,0.015161256594156207,0.09545229045539956,0.018633670505713334,0.07046089678921162
C1QTNF1,0.019598896098368894,-0.018101359783257012,0.059605288742812616,0.07661348383206777,0.04977968459140804,0.016584877450500544,-0.02500983825836485
ALB,-0.021913343123693835,0.022681026903895805,0.05070386960673966,0.026293104408381663,0.009035754107076707,-0.029923691144940843,-0.004568525667155851
EFNA3,-0.06481194380652472,-0.029777724558390766,0.02208812545552734,-0.054292627569227786,-0.02608465437280567,0.05277084204059017,0.04761164577175801
DRAXIN,0.010160371244356044,-0.00033018391096917586,-0.02337384235025687,0.07929613054295757,0.03207021559248294,0.061947051324454855,0.02116703663734589
NPTX2,0.026376269539160647,0.015042479425606606,-0.02607910449748773,-0.08706908969159559,-0.010588552220296598,-0.006530820207905162,0.08148249494028745
FGF11,0.038896179359571445,0.026076295626860573,-0.02148085452357589,0.09931533709547914,-0.01635175963912204,0.10317669988511677,0.020930502892167427
CD59,0.03486260894690927,0.02049757818550616,0.07631844860673567,-0.020827014410315436,0.02187643289300284,-0.005326569662149608,-0.014907492671174832
COL9A2,0.06532224035713477,-0.0006285321795262802,-0.007682080776890663,-0.01965775281169874,-0.021803049914521744,0.05923089760839352,0.10156063212718702
DLL3,0.0526822418029876,-0.006175014384217473,-0.057872961385447313,-0.001434227129663396,-0.02112105083183013,0.02977181776104098,0.07699250051237172
FGF5,,,,-0.013774183945830805,,,0.013206377652021479
LIN7C,0.03220876670473672,0.014152596663367262,0.012042142758429646,0.0415838170755389,0.06061891420227533,-0.014454291416099406,0.06405356633850715
GDF7,0.016157967290449618,0.12740243478013452,,0.07298918466874836,-0.016960685469501136,,0.00459093941948519
PSPN,0.06613852464979003,0.004859393238746481,0.05653083382955339,0.013902406874052954,0.10241968721775785,0.028203888233306672,0.06662384801335774
ANGPT1,0.015287736688633332,0.004817514896176704,-0.0040657370645646946,0.06429472021727345,0.01192537286268911,-0.021919869555888375,0.09651970121916761
PNOC,-0.05086785990142182,0.02361649933647195,-0.01412276810525622,-0.04614666972896866,-0.056086347410606696,-0.02736723362723225,0.09073929852728009
L1CAM,-0.07445501973032193,0.05893959800677427,0.057032723377269424,0.007656389281783283,-0.01832273890008883,-0.055840125467036636,-0.034396847872343254
APOA1,-0.014815982166359046,-0.021678117251234207,-0.02100839367403398,-0.003635642028512608,-0.015235460851368935,0.058958048142743275,0.015741043351138177
PSEN1,-0.024904931089974994,0.018062667774680796,0.011130372195797515,0.012551628332462126,0.06523833744570431,0.048788916902135,0.008977543800618052
CALM2,-0.040488248544536996,0.02109503118695979,0.006476474429414978,-0.07876969585941108,-0.05163527130439211,-0.032965629146604954,0.05200951864573905
CLEC2B,-0.045502665913129486,-0.010235154571399474,0.05440810019613687,0.12330787288489099,0.012725963417520041,-0.01544127530309891,0.08905185279313438
NTNG1,0.015863448143513075,0.02555521257694231,0.029380865626919512,0.09822365721671866,0.0899684179138612,-0.033917034509346404,0.09285915108727132
LRIG1,0.09375577704412366,0.02931703972179235,-0.05546636165474304,0.011865160607523057,-0.01087553972461223,0.02826583958134227,0.04128877615465023
CPAMD8,,-0.016464889196826888,-0.017531655930842518,-0.01246060306155155,-0.012978023123789031,0.027311783078403616,0.031361032147017354
GHRL,,0.08142325136614947,-0.01683948368296067,0.06002707142232577,-0.02275507856933721,-0.01765230486622071,0.0027786019638733213
NPY,-0.04476628146379833,0.018252423122208115,-0.016903674651604014,-0.04729611844393633,-0.037651340894692326,0.02124864123943999,0.05043496732722616
MMP2,0.056096481429447745,-0.00858881657134787,0.005157590985070509,0.06789785992443081,0.057987722131761225,0.044846567491759144,0.00899806721052429
LHB,,0.06545670480479937,,,,,
PPY,,0.04447790164434207,,,-0.009484823525755418,,0.07826001492636651
ALKAL2,0.03127462352967303,-0.014131341945151211,,-0.014128251375988658,-0.022878923384260303,-0.03757034719056993,0.011508563357822289
CSF1,0.05261063126867917,0.020804095654904976,0.06824798045821917,0.016892688858842594,0.06220856274212701,0.02420511616053636,0.10464666782045699
SEMA4C,0.008642325403508441,-0.0021008459320365326,0.00028866891723043967,0.06167717108163727,0.02587790743360985,0.022994008359709554,0.05679056094014957
BMP8A,,,,,,,-0.024578352613401112
ICAM2,-0.03536270065321214,-0.020890270702448893,0.08177470615744788,0.043168451245764745,0.015996435679268204,-0.03787124063261464,0.020283775209960827
SYTL3,0.009741099093878526,-0.005227798681768728,0.060074229672895996,0.0436384778626221,0.04583446341723469,-0.04318417457713003,0.040190359356852876
IL1A,0.03384105283997236,0.002296494165116578,-0.01698324256131935,0.0006060667319714736,0.0801719879842373,0.050884543984447896,0.03977047887779477
HLA-G,-0.04224444521148146,0.02309582639837003,,,,,
PGF,0.01218342865599464,-0.009992216921019221,0.04041394998647224,0.10814315409964831,0.004064931837591733,0.05317836105180033,0.08629215378561371
LGALS8,0.04891869235399062,0.02364987547919155,0.06171601892015139,0.055303404817285455,0.002010161971598681,-0.00695054330687411,0.06447809037924514
DKK3,0.013642575085036843,0.012931600193588312,0.006199293892191404,-0.07630395220910718,-0.0730714718916099,-0.0443105402732575,0.08860259173353974
COL16A1,0.09090741347087486,0.01655698896866506,-0.023198446492905336,0.0019804251456856563,0.03523172327526512,0.05544866834335897,0.03333804464755726
TPH1,-0.003134489594305853,-0.02756084731212169,-0.01720959298367818,0.0366734623380128,-0.008726901229024505,0.06278849512805161,0.0671464392971407
TNC,0.039941228812224776,0.06210980141410418,0.06431474762204428,0.0848806006454493,0.06134065767595727,-0.011227114943958581,0.06167514508814523
TNFSF9,-0.037798298926490476,-0.02483736527414385,-0.03270823648088086,-0.03343783812499044,-0.002111344870485608,-0.028240583287381077,0.02620628812416682
C4A,,-0.01700051687946364,,,-0.01124378254331008,-0.014631759464857686,-0.03309850800996704
CNTN2,-0.005988173936990973,-0.0340505573604568,0.0006878168039252544,-0.027441225796488472,-0.003363179745654007,-0.02521331307923244,0.03166718292475362
F7,,,,-0.012460595819032225,,,
