,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A8,0.08422121001144793,-0.08340726035431502,0.03572868516087636,0.07943890651433883,0.04246012468152924,-0.04275593871512231,-0.0375797379516782,0.01819580633970737,-0.05121536994679831,-0.08127617717669762,-0.017316011826664594,-0.04600124192977591,0.05003779525254943,-0.0013439310325027477,0.05446710553827235
TAC3,-0.03493354865531359,-0.0500707192911454,0.02205757963170881,-0.024579940416180387,-0.07484854258065107,-0.029778478390682515,,,0.1608324050778274,,0.022163405115162363,-0.0479968651975234,0.000298634088596061,-0.05769152250073751,0.08414905111777461
TAC4,-0.02264975027962296,-0.01868122963586529,,,,,,-0.015455826667141775,,,,,,,
MFAP5,,,,-0.027434045885580186,-0.0355257119621005,,-0.028967529320109167,-0.02422133452582556,0.08458776570288573,0.018809555905573944,-0.042576646294441176,0.017082212437027653,0.0719618196050481,0.025351602716300062,
CXCL16,0.017425411566929106,0.031152696172999556,0.012000387298040961,0.03707376699135567,0.07335824275373234,0.00893910675590852,-0.03948552238275806,-0.059927239021609555,0.044485978872719344,-0.0023742209558462045,0.0038445323667907383,0.11209682444062324,-0.01101900223014476,0.017903401024744508,0.025628665083718374
AGRN,0.08045841899797662,-0.07555943474117736,0.0174384566275753,-0.010890390144179888,0.01648224837784359,0.011060488098757405,0.017068460555644947,-0.04395744526244343,0.015193918318541702,-0.08676900873970605,-0.015161710231104972,-0.04139408622679317,0.07342916926150163,0.014495614929088676,0.020075714650442847
COL4A6,,0.014238356487262722,0.024121972162191446,-0.020207144745171827,,-0.014719443440206868,-0.05278567412328767,0.01971471346141547,0.01607617754122669,0.037050616362875904,0.026835858783955686,-0.02192145397424266,-0.033257434686480174,0.12917703596171975,
FST,-0.007384347084722453,-0.027835371386358936,-0.009109551183802541,-0.024232257439122346,-0.01828378543301465,,-0.013212898148977368,-0.05267060932664617,0.017319575095426875,-0.0577612556112573,0.0456766023073642,-0.04680746795078003,0.06989211186383056,0.03215003154215933,
MEGF10,0.04196134509306603,0.022535048209211535,-0.014143634388535409,-0.00017556331535042213,0.030947867137555436,-0.015571750412964087,-0.0845865572302112,-0.07544720179947968,0.059937040349081795,-0.06455721785310799,0.02186080872961815,0.11716650318683249,-0.0383107947261818,0.053777261627807584,-0.03786903210053908
C1QB,-0.0013168928521058287,-0.015985770598359317,-0.06816346225676602,0.03351902716502759,0.0804561393949313,-0.03573057593373919,-0.044996717590458306,-0.004286368161309377,-0.028237544318091723,-0.054345334581418214,-0.004241417014127774,0.13772100436239895,-0.013732174668226477,0.01340694698068662,0.06488330650934207
HLA-B,-0.08960077476924147,0.022447864068818553,-0.038077802904689914,-0.011840821718117117,0.06776681590741708,-0.011513856963929136,-0.06276131732895401,-0.05725655549265916,-0.027983614333722213,-0.11491912437529092,-0.047111310551023605,0.13335399513553936,0.10016548479429431,-0.024051110881425343,0.05570912150866359
PDGFA,-0.012652652184654606,-0.04011836430550449,0.02497698183947788,0.0185286770741035,0.030665896642913328,0.054858816144605325,0.050312095719709474,-0.0719788393393677,-0.03504051130858174,-0.029248627271632466,-0.01869775616431832,0.031716111540833695,0.106970824576527,-0.0007227349071764704,0.09984239016558948
LAMA3,0.00290625702739143,-0.05059061212926252,-0.019003105527243075,-0.022077904727592003,-0.0022803689240323546,0.004594849100760337,,0.010600020558398468,-0.015212275837077936,0.11049668361163587,-0.01852288486328687,,-0.015843517148960106,0.04913123546792095,
DKK1,-0.018690902365400917,-0.026592270126890475,-0.013123598867882854,-0.014112620199000687,-0.07385665397675147,,0.022954352365013017,-0.048480629782877954,0.025183822415167756,-0.031656457375384035,0.007117220007582613,,0.08700392763365859,-0.036043473374373476,0.04239815080446061
INHBA,0.0007099094069507268,-0.05445072048851758,0.05431415668104789,-0.02704240449042095,-0.03826654922128806,-0.02881686632928621,0.00957354546079995,0.027293323582540385,0.025516613613417977,0.010573501549602748,0.005727826206354571,-0.05195653068768597,0.016395663296347764,0.06858442885191277,-0.05732435333940636
LEP,,,,,,,,,,,,,0.019136645022869863,,
IL7,,-0.01660476168620609,0.07992299917195968,-0.02653266380147073,0.0898584369780096,0.11632405343297453,0.19443361664822775,-0.015202962954794024,0.015045136345327226,0.02721366959354689,0.0672203788316435,,0.017147941013194137,-0.01787998199455,
FABP5,0.11445161294507891,0.006541268423434445,0.014167828707674003,-0.06947680911606735,0.0501504894269357,0.029673066797035092,-0.040449017552215506,0.1096844622131564,-0.0035538132462563515,-0.024659486200905113,0.042347745586377036,0.05808229526429527,-0.02327265719950995,-0.04256137246435213,0.05716097324683446
CCL4,0.028436010215162826,-0.056256787122605324,0.02691969513317898,0.02797182235012311,0.0401990373682358,0.036547099164904236,0.001691945697339236,0.0059504203228509765,0.03070044542522209,0.023608852398411352,-0.012895647988383486,0.08664840118308158,-0.011389985705469967,0.02716258665613005,-0.027643478280525453
FBN1,0.04195061399038499,-0.00045017604951182004,0.03434975103289853,0.0173527749475186,-0.0248713808444325,-0.011149386439175814,0.1013770801584959,0.015018348073625745,-0.0035898855085723705,0.007456420863346222,0.02394648212762012,0.08048937593647638,0.10090973575014121,-0.050448910481267546,-0.03368453077335388
TCTN1,0.08931482498803421,-0.0016038094676816912,0.011890964104410947,0.018629759385321094,0.032058813387795225,0.05975935402778509,-0.006923738916426372,0.009742776267540021,0.027584372408559973,0.03564971206736583,-0.04098457448801072,0.0771124089356015,-0.04883123516930716,-0.01201234601478961,-0.03528570804983171
NCR3LG1,,,,,,,,,0.04907623876110512,0.0746680752981256,-0.037251838655333,,,0.050191495190023486,
BMP7,0.0772080620321224,0.0035431610380148105,-0.053379788047839244,0.0013251181632802555,0.0345610183118896,0.06160970508945848,-0.046087264276105926,-0.04164375708677386,0.032721153931690276,-0.061584191305780814,-0.0764765130415278,0.052400521525467515,-0.09030183816480863,-0.051584356998673336,-0.045953757425141815
NLGN2,0.05728313356028345,-0.10853616814612205,0.013178682634301494,0.0016659782868617772,-0.04501918191908306,0.0690876818391873,-0.0003773074564430819,-0.005911078875650465,0.0211834734145414,-0.011812784209057002,0.04285279086047329,0.018333183576999663,-0.016931202824759038,0.0183114503618747,0.030811703981914546
CCL25,,-0.017321966716212275,,,,0.014823062361961768,-0.03053718234244735,,0.0681123368429607,,0.0039238121435373795,,-0.03230343770283592,0.09209709420013143,
NPNT,-0.039160009249699625,0.013570906610162012,0.023443559090159827,0.01844891142574653,0.03713110191349313,0.005089473124198159,-0.10374544919902988,-0.05068222469898245,0.04234410692378532,-0.10702176934319674,-0.00812329431343592,0.010444141490571532,-0.08342988404306495,0.016635424989028154,0.05114305453219072
KITLG,-0.009232074080395784,-0.07482811607630543,0.012773839675909168,-0.02385036017997119,0.010826055419461933,-0.00030399857835369766,-0.069346019710564,-0.0057701265242648455,0.00374813226467498,-0.007124664801019221,0.00588262916800756,-0.02875901721071061,0.047385583421370135,-0.03575633199303097,0.021136425558452066
MADCAM1,0.09320253550130637,-0.022428479723738445,0.00813955150530898,-0.014112620991606107,-0.04237725313999301,-0.02501844118952605,-0.034527362765012184,-0.06798180908887273,-0.01786090961802516,0.052697869856617854,-0.01706625053353719,,-0.040350464571866806,-0.01298720071553139,
F12,0.00215812204652861,-0.0858888092816374,0.03423448093691649,0.02691555038667429,-0.04662850008694126,-0.043930566246079675,-0.10189429797827292,0.08403369087350994,-0.028124755398195516,0.02303171920871391,-0.0014854712015960282,-0.058547797748051515,0.027796365111436943,-0.034025682822145735,-0.030922392217696004
S100B,0.004155364665215957,0.15569684587016724,0.019648204100367866,-0.027522439016349976,0.1271104235352556,-0.010237778304646547,0.01134384596793283,0.1093568277630179,0.0822567497988675,0.11090483121652368,0.017810068003787736,0.029158369575816547,-0.10503258588337981,0.034449893003679274,0.03901729105453875
IL27,,,0.01794454002573042,,,,-0.028153488223474087,,0.05289575169350349,,-0.015949552261399106,,-0.0031109115012015204,-0.027392844133827466,
CD99,0.08723371779161695,-0.019542743577559016,0.05507873436894391,0.006971009072486677,0.06645772039785253,-0.028642710999788462,-0.006423206836837566,-0.031066807631433768,0.029662140909375502,-0.04814336508707193,0.04526704758343105,0.1453359602008376,0.0063131720561010966,0.014317087166604427,0.08078265395205482
PDGFB,-0.00578186141840225,-0.08289582785898911,0.028912106004071826,-0.01569597552624519,-0.025108403716880858,0.011386748163954989,0.06920445103031071,-0.08461736836870319,0.04165540701226363,0.017308538064366,-0.022308639555680042,0.007927560101555119,0.06546082399659735,0.025126911026530026,-0.005909501682002709
CLEC2D,0.04505449885167804,-0.02985512381809328,-0.03764574459052923,0.018801493918291716,-0.057476050787993775,0.013811770112920415,-0.04399584771681474,-0.020246120792239333,0.07504199253572386,-0.04538827774039132,-0.018509236913180786,0.06701395844595556,0.051473067076864124,-0.037687626882647034,-0.09114759324376423
F8,0.03881908737475085,-0.041456710133306124,0.03696118013944316,-0.018984948227739763,-0.0204239789335931,0.028270048675616263,0.017283164647569977,0.02925462635417365,0.18113557954494441,0.077745857099749,0.0261670043043068,0.10969735958757702,-0.0031188190890987896,0.03010899558252993,0.012751753172040326
C3,-0.025274635716286128,-0.003575708857503184,-0.006531050009382685,-0.013149381797916696,0.0531645822613868,-0.0048344869916659905,-0.0281079217026206,-0.02100064711860633,-0.06198528392101042,-0.07060898381135625,-0.036716134062641355,0.09968440397256466,0.052982755461261105,0.04038127698196198,0.02699735721614414
DLK2,0.023010387383730225,-0.03559849573819091,-0.0033148047218856994,-0.019952260679295692,-0.023700784456711126,0.03578087284636866,0.08780793743638687,-0.015395956501345844,-0.008309456206693709,-0.03525335585117413,-0.011333845959795402,0.005436072698306984,-0.023226762604622583,0.057356912763610095,-0.08006535179832944
TSLP,-0.023283065203862995,-0.05007743069475566,-0.012103470394865241,0.0034460687323080337,-0.03202274555118023,-0.020316380722509603,0.04777356342938322,,-0.04103730248332461,-0.02217349918328787,-0.006054822848901782,,-1.173163916037526e-07,0.014059311682852575,0.02836210175691836
OSM,0.05250645029052575,-0.06012764894249186,-0.007466067408770851,,0.027678858439481535,-0.0432823802812738,0.06258411426077287,-0.06312447232134495,0.03915038973397792,-0.045630299905206034,-0.017766007141621926,0.06513083194300466,0.02917688037674954,-0.04715868627527497,0.0009594492141684419
PRND,,-0.015077303726256258,,,,,,-0.05400564611506138,,,,,-0.01122047348353086,,
SLPI,0.0187303058643624,-0.045290058742098634,-0.03263318345072112,-0.017930996239823017,-0.012735522377651716,0.07254956923571741,-0.06821917641000455,0.011096978513441134,-0.11924451134141024,-0.004668558818145039,-0.0225924704285093,,-0.012216262598644941,0.014460283557871387,
AFDN,0.03542751392430972,0.027342003241021505,-0.009933890696858783,0.003878132054188807,-0.025398171441437457,0.038757037592600775,-0.05073429668422897,-0.04376761984702,-0.03081352537227304,-0.002362399620267608,0.046092811222009145,0.03638865003866132,0.0817178611741983,0.03814694978965765,0.014073613799462228
KISS1,,,,,,0.061049513755373645,,,0.030412720081357907,,-0.020977851376662995,,,,
ULBP2,0.09929939038670046,-0.045207287702433055,0.002338761584151918,-0.019298735607687856,-0.027614878647250537,0.02151757065601937,0.012192191059356938,-0.0007634443472138466,0.03321875075114166,0.015442686277012584,0.03864708474933393,,0.009650304892780537,0.01053457893603974,
ICAM4,,,0.0113831066705516,,,,,,-0.014990401996178558,,,,-0.02486056243465779,-0.030456604444331827,
TDGF1,0.03770236735356125,,0.005598911577206079,-0.014401874240952234,-0.040429530224174365,,,,,,,,,,
ANGPTL1,-0.04299082915942449,-0.009481954134382372,0.06812497248739689,-0.05231562313402685,0.03836549301256409,-0.022419349515079456,-0.029366954632980346,0.06091165270806953,0.11159109604473431,0.10040816106741418,-0.028758666552100454,,-0.00213193651287557,0.06949520555450563,-0.03925535189547635
LTBP1,-0.031303805290426416,-0.06099031707743214,0.012439600005343117,0.010021693254259358,0.05949481604602563,0.0520358152878033,0.05409281200874599,-0.032229438822390336,0.01768272635027113,-0.0124647730698508,-0.03028645405593743,0.08196521648843978,0.05618575780899759,0.0483746357858736,0.05760388137313835
NTN4,-0.02773518136772414,-0.002698200178691464,-0.016915864525217216,-0.007595946243702501,0.0014195908568156073,-0.042942002566337546,-0.0034553394432437472,-0.03870467896158096,0.006911005573774095,-0.026166637808282853,-0.01162200217608333,0.030498421562375262,0.004491807964382389,0.03781094968883199,-0.048755663514682676
APP,-0.07015451193974463,0.03252153039637672,-0.012217969285305868,-0.015469619022058108,-0.00018254460855872965,-0.028946681960900795,-0.03059083946355737,-0.05379017533723467,-0.014945161545857365,-0.022410814317215106,-0.04928750478890942,0.03148964396104787,0.06476283975203612,0.006582361855019569,0.021839140624508313
RIMS2,-0.059999735342409204,-0.05779310867755245,-0.003429524472697889,-0.03869292993294938,0.008328372287308754,-0.02396061608741129,-0.04122201238292655,0.07248946152333771,0.0518289766730098,0.01061848056260213,0.02723133573211848,-0.06639734231431785,-0.025641222332095353,0.028065806586917943,-0.051448787899458975
WNT7A,0.01404605852227386,-0.02140841267668737,0.00011023672694252228,0.07007571812231136,-0.06126311207765998,0.028908266404328628,-0.046327061864817484,-0.05400566259053935,0.055728464310411854,-0.03243156835161452,0.06399719894877287,-0.014423361889607671,0.052211733789149124,0.010875332829533393,0.018808555555798235
GAST,,,,,,,,,-0.01708691024870652,0.019688498419706144,,,-0.02856786863787135,-0.04238086358522919,
GPI,-0.02226529938716278,-0.07086985272373189,0.034790464494736086,0.03904864578986971,-0.06809509222573382,0.050955195970170244,-0.028008972875628712,0.016224087453069982,-0.029271321928416152,-0.1264507649927275,-0.006483752792650288,-0.05746946363833582,-0.01374116592873943,0.02705541896007697,0.018129200445127367
IL1B,-0.020623819133208262,-0.062317036082750854,-0.006236794943706911,0.003890017448732948,0.0519717849269818,-0.012447651758923681,0.048257058439782285,0.05295863513241673,-0.0435007711368363,-0.009021981964568132,0.00117180471666047,-0.13279767431579723,0.002143008709948622,0.025815525976984083,-0.13288518736754207
SFTPA2,,,,,,-0.013843708661447388,,,0.04009572869708122,,0.0679666612278711,,,0.11836234385466295,
HAS2,0.11160257744772807,-0.06807618581231696,0.006829189271652476,-0.015999568163286345,-0.03635645807028955,0.021143876735943347,-0.008710836312625344,0.05596612004249197,-0.06977741951187161,0.005052077017166489,-0.006291362554497167,0.026270240409667606,0.041609568401704454,-0.0069977551578944515,
IL11,0.0503098282738247,-0.022983018366291925,-0.022901982432211,,0.03551698423321982,0.0060079634421471685,0.0119817582922072,,-0.03117460784942829,0.010581642542006709,-0.006061788323135132,-0.03767618224434369,-0.014789069273987345,-0.028161088984469902,
SEMA4B,0.003960531104227061,-0.0059343575233394685,0.0046108813294306605,0.026239662048509558,-0.03313554842556204,0.009864502610291438,-0.06188071119619467,0.007706723349814254,0.008300201955250124,-0.05014568673215589,0.002997328223687856,-0.04231824828404712,-0.021113820344414433,-0.014585524305908296,0.05351126942878657
FGF12,-0.02133682096940697,-0.03655857262883154,0.00601573543598531,0.04483438601380544,-0.044806808399371956,0.032765212265132494,0.028006384075327354,-0.012545504415927774,0.011753250137099075,-0.08074398805267814,0.007309891543257465,-0.05583134501830436,0.03286294485057804,0.025960217053024738,0.038056386632454337
CP,0.027441998996576136,0.04170736479983627,0.006842251940245462,0.011029631610580517,0.04928212181757127,-0.006831143730691226,0.03673175009621918,0.026572277237562038,-0.02113728310423439,0.022972414721193272,0.011450059890985772,0.03362797203788493,0.04096860367982711,0.02311437583246794,0.00956496437489836
NLGN3,0.0327861513793718,0.09118080485130335,-0.05255001478623577,-0.012911524371187793,-0.0012001049570170644,0.06121630582376209,-0.024550277680190934,0.09041621528432227,0.03608156411693461,0.043458131191637175,-0.014962866406917588,0.0330158614442537,-0.05884825715151672,-0.019952841201641498,-0.022552819503946046
GZMB,-0.0388197161538016,,-0.031797370418288486,-0.012246049728629022,-0.02359742429427054,,,,-0.0211818856028685,,-0.015954020423494742,,0.05402013528639918,0.04750029461922074,
PROC,-0.026245975553848316,0.017312528206161443,-0.01685132035241287,-0.009653100373633424,-0.027188650413163727,0.0017886127359330918,0.05401829263972153,0.11259051608161104,-0.01804959469809865,-0.0177385581924457,0.005080626322871292,0.11463447100793354,-0.041092209284448705,-0.03911164558625917,
TNFSF11,,,,,,,-0.032038335282586414,,-0.018049587763122352,,,,0.0973458462829389,0.009653865204372817,
AGT,-0.03510661903821137,-0.017657929075324458,0.0008352836148440748,-0.00433413436936157,-0.030969110617433727,0.09061004117803896,-0.07399421732827459,0.017393986155670525,-0.03200464064311758,-0.04138827769854136,-0.05327035586727059,-0.024886073310367147,-0.061556678536327715,-0.01173371462209084,0.0876725047220455
PTHLH,-0.02040530188511565,0.00905719104960267,-0.043247842187752794,-0.0248193935296379,-0.013405976066656859,0.03633283744488367,0.08881688517357875,0.0027864694536216795,0.10842312382169841,-0.06074549574678218,-0.02618322553649275,0.13579902942868988,0.07605812725643787,-0.0004119456336943503,-0.0762519748732217
COL1A1,-0.0033386032556537376,-0.08347322677298759,-0.015254879216234127,-0.0142953863467598,-0.0342245698368626,0.009158826101729826,0.09408716311156631,-0.042693791006986594,-0.03509519849242661,-0.025109665028979523,-0.004131985662932308,0.08921587298246815,0.13554370951208983,-0.04431557420659048,0.04423215863872582
LAMB2,0.04512278231818872,-0.0024913051548487997,0.031540722874123496,-0.0665443489806238,0.09974755487402219,0.0037959962297537584,-0.06994425486749194,-0.09777846445132131,-0.00366940829845508,-0.11828167448243539,0.03940120414346891,0.20461141780563646,0.07360237826021421,0.013837351825238214,0.06623955309442633
DSC2,0.06533950796537061,-0.038659010001000756,0.03753762775301675,0.04496856007067186,0.07408735345861697,0.07577183327640422,0.13475604574214545,0.03601618078366761,-0.010964471234559712,0.0037857988664578793,0.041687729008849386,0.05879475969990414,0.041289175013451106,0.010728760368199381,0.05417609884241392
WNT5B,-0.015645119549203064,-0.02499544805021976,0.0027014335180149756,-0.02174672361900998,0.014030547469507427,-0.009031417125132826,-0.02064598575803132,-0.021889643695329718,0.06902508087696729,-0.04710620983717958,0.020542380842138108,,0.03572225083543487,0.04262034441096155,0.06945465073690803
LEFTY1,0.07465706607108503,0.040982574628084606,0.016814211797533937,-0.01729311404386521,-0.03804783186058941,-0.017652306201021897,-0.030151607326897,0.06027371363719506,0.012866406466181085,-0.03320961140451452,0.013763545533241732,0.014246749349996705,-0.02277323006802937,-0.041398136516821615,
FGL1,0.0612275705410993,-0.019071990771225223,,,-0.006413145316127443,-0.01594695360379961,,,-0.023944095459832327,-0.008978939239427369,-0.02399691822236431,,,0.011171634654538829,-0.002216793636818192
CXCL5,-0.01652342579445581,0.1419644540355104,-0.0009707539787629689,-0.03246523877957218,-0.022856343051854976,,-0.035882673364887666,,-0.04217851341192,-0.042601025524378895,0.029551094645265244,,0.10548814937337757,-0.004596439642516648,-0.05913125722940234
S100A1,-0.07345291367114684,0.06917339375430762,0.00579425645204068,-0.037474207286324515,0.07881267892956172,-0.04919565585093214,-0.050579441845635176,0.021796152576119308,0.04887609243221367,0.06624108111756204,0.05746097505226574,-0.0058886017040738385,-0.04706739161779653,0.059058503777596735,0.062272431472005646
C4BPA,,,-0.020280485850751748,,,,-0.027317592499714584,,,,,,0.0574040604970362,,
NPTX1,-0.03836635004093674,-0.0624380834549931,-0.032473694651166736,-0.006638153108328261,-0.12061626326398243,-0.06569686052176611,0.012000263221867435,0.04205069512124171,-0.0011697411482159295,-0.031656449483236725,-0.022488329605638405,-0.07177310943771568,,0.05103695046582648,-0.05363584951032568
TGS1,0.03554829827233928,0.005985381284378325,0.03616304575380679,-0.006385066592001209,-0.018677510423429727,-0.013869284263969127,0.002789060586853927,-0.034579270769202176,0.02137116033083052,-0.014372101995499287,0.02172946658487714,-0.05488768591479367,0.10148615407873474,0.00380209816830437,0.03212202569692553
SST,-0.059696021521565085,-0.06915929478831849,-0.01881209332100611,0.03967624408216343,0.05989548936514887,-0.051882772013964046,,,0.012192948513039712,-0.02163302576298221,0.029382815308818942,5.279880239186353e-05,,0.003965403804521726,0.053382148224381566
IL34,-0.043655981486151955,-0.037294380752805216,-0.01937071836891252,-0.029556471839106497,-0.01263436675833701,0.00158340559672707,0.09101743748657844,-0.01808484013132671,0.038456240005573065,-0.002248689257517608,0.035194047848554504,0.0061710138285285465,0.01560126898850405,-0.034198315847462225,0.018898089187130672
DHH,,,,,0.08985712894806905,,0.022444413016104836,,0.05693339342073743,0.0032754597614118607,0.06510547792448533,,0.07892607183283272,,
XCL2,,,-0.021781255537814688,,,,,,,,,,-0.021778438909903677,0.03930959392050292,
RSPO1,,,,,,-0.014719443440206868,,,,,,,,,
TF,0.050140409482909064,0.1662418075000959,-0.010947441908709516,0.07466766131207137,0.09193482833175266,0.08237364610306708,0.021255308980811936,0.034502407934110954,0.06877065991786534,0.07463315470963416,0.013105637400482185,0.07062548967519693,-0.045330661977725874,0.06072005596666954,0.06215001593505494
IL33,0.12491224706111823,0.03324242511853098,0.04324821172144518,-0.03888750201681815,-0.010432030313125892,0.03350805587484201,0.012473783603903053,-0.011780611003606754,-0.014202004789704863,-0.04500825064004625,-0.027474377105854486,0.07388025905952104,0.0480726419412695,-0.01344857086028671,0.014015738307934638
RBP4,-0.017722684417085056,-0.055053304837515936,0.016954477195174428,-0.026323002460073006,-0.033358375266036494,-0.02480530573691978,-0.032038348413849796,-0.027030356013448355,-0.002233725186070899,0.028660015675362117,-0.008822383798610412,-0.02891591724508894,-0.03847140345784306,-0.007982913038036266,0.07817518224506409
CCL19,-0.021103988012650773,,0.030145256497387765,-0.020865554499070228,0.03576134109381838,,,-0.03330755326827263,,,,,-0.02963935672794895,0.04108401590994545,
CCL20,,-0.013742993146540244,-0.023453269952748615,,-0.008177336674606576,-0.014505252586425477,,,-0.030927457611083443,0.1721586271519269,-0.018040465402088434,,0.04444644351860686,-0.012813051651369705,
NAMPT,0.062497486312541956,-0.06420709266812791,-0.011409313509541798,0.08233989566940958,0.007037692107937099,0.00842999559568532,-0.02283577174925394,-0.01350316489877845,-0.08021063685891389,-0.05290286137238989,-0.019102942859417642,-0.127759302981451,0.020701430458221606,-0.005648847532294818,0.11876680049820378
