,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CGN,0.08887577455359963,0.059412918766015906,-0.03419610023935146
FGF13,0.02539233514085802,-0.01630013102870046,0.008913327569809107
CXCL13,-0.007368448355898591,-0.05321868717904519,0.14523602532123323
ACTR2,-0.03308877029316546,-0.03725974151031909,0.036375271559338715
SLIT2,0.03359453859942176,-0.013292219415722,0.09539305011528029
LAMA5,-0.017371750343421002,-0.08560650041996795,-0.01109066498112878
TIMP1,0.0009026476553245135,-0.01935937006567122,0.03825863578277131
PLTP,0.06558404408187116,0.04208516800565769,0.0376219313687635
TNFSF15,-0.022350413732666056,,-0.01113148202155465
NPW,0.03721191552680699,0.017972871007320906,-0.05137478634403933
SHANK1,0.05003470446617415,0.002639147983174674,-0.038898233419936874
PTHLH,0.004600869351289808,0.012537839987846584,0.00275834996945053
SYK,0.02658740123724753,0.02811467018243027,-0.08859339857747077
FARP2,0.017707516700291394,0.016143785132206077,-0.016226243586081813
P4HB,-0.013409294919901598,-0.04538610277233831,0.04705782751223992
TAC3,-0.03350117997435662,-0.0013550775162345441,-0.02264339062862113
C1QA,0.03911033812815646,0.08731969167865496,0.03285750233501263
EDN3,0.023884650892481946,0.10861715507485427,0.0332960322770911
AANAT,-0.02011269518697051,-0.005933821419381075,
GDF15,0.07133880054303403,-0.04837222086938141,0.022782107393911545
LRPAP1,0.01462000831561122,0.04203560724086014,0.001856415404180243
LAMA3,,-0.022363856239288812,-0.013746155306977053
VCL,0.026758303846207948,0.03179891991541432,0.005595535279719017
COL5A2,0.0404930246108781,-0.014189026651663848,-0.01627509018447845
DKK1,0.04511289266755924,0.13218415426847116,-0.02745895625248788
POMC,-0.00893960843859164,-0.010384663862101755,-0.020454211466562164
CCL13,-0.01687741252463958,,-0.0191713274867972
CD34,0.08876673367953755,0.03730878651347449,0.09522763687168952
SPON2,-0.022625555027280256,0.049548968296983506,0.026773179082330806
THPO,,,-0.014613136916196994
SFRP1,-0.03957550688233662,0.014001164365979106,0.011923352310947374
ARPC5,0.009034054112968903,0.02136405871384471,-0.07618321661856292
VEGFB,0.01516181738229835,0.006840599499982119,0.05845164526670124
GDF6,-0.006293384607688363,0.024763744690480174,-0.004829859262148372
LAMA4,-0.01666374743316167,-0.004184846000726509,0.03649187405232336
NPPC,0.017458918938935353,0.002641508727029597,0.008129740277026211
HAS2,0.017030956601108434,0.007983048645449176,-0.035362616420971854
JAM3,0.005574714649151269,0.025099573945883698,-0.01813093942871209
MEPE,0.0665008238692635,0.10526127338817097,-0.020034485187945487
ALB,0.022130706637968917,0.015163102347422859,-0.002295462141060179
SAA1,-0.0037388405693501857,0.016676636255837405,0.054363414127941566
SFRP2,0.0481392368733553,0.042965451449382804,0.002240362083172628
CHAD,0.002201780907893401,-0.05862569557840377,-0.01850100444169752
CXCL8,0.018720534767243252,-0.033957005161291416,0.01880545861249842
VASP,0.0396382346387676,0.01675980157062754,0.032404480058441036
PDAP1,0.05206013635604083,-0.0029196225669761043,-0.05487103690436163
VCAM1,0.014736728218406221,0.05854077346994104,-0.027741485446101704
CALM3,0.032520656200602224,0.02526619252723333,0.00039892126717126937
JAG1,0.00971685332033212,0.0015195815864010832,0.008998522249278875
CFH,0.0658102790087666,0.01959675919870835,0.023912013841823405
IL7,-0.034894554740012886,0.008505886434047866,-0.02302258119901193
FGF8,-0.03128804642868419,0.06393698497571436,-0.02394886756716629
IL27,,0.020257878812155888,-0.01183644038604872
PROS1,0.0587160149251445,0.03698738577434242,0.03935653224293756
TGM2,0.008518960383057902,0.022937813778103038,0.06670591843491945
C4A,0.0036721282579728347,,-0.014040681144666878
GPI,-0.0038790974342548684,-0.09404099754129949,-0.029151122269975287
DLL1,0.013752137492947627,-0.011589951581477567,-0.023699083704420254
DRAXIN,0.019009142682294623,-0.009198805333437598,0.01729382194972698
PCSK9,-0.01809492717802496,-0.02569457898662206,-0.011489112902511346
NPTX2,-0.04220667427254957,0.06631019175979493,0.00725703390073279
PDYN,-0.034894551926652265,0.012670629207195845,-0.030319981830054073
RIMS1,-0.017924025713856435,-0.029182051096537997,0.04955045895553292
FGF9,0.03437578464102438,0.004467391998174675,0.003259380713730921
COL4A4,0.06374272849080646,-0.028343550949010452,0.04702210315024569
WNT5A,0.03742674269292513,0.0015592522008422629,0.0208530234053826
F12,-0.004708023751201902,0.0011284742029640923,-0.03716759525482888
BMP1,-0.016962368528807115,0.004476511546380419,0.021637839132691617
CORT,-0.026141868601079334,-0.004496618004800017,-0.02589172171935628
FAM3C,0.01822560434642147,0.06507264504329696,-0.0009806228092567074
DSC2,0.035547421067820856,0.07598614687436028,-0.030138323775473534
BDNF,0.0073407800486113926,-0.031174224609581858,0.004899444420214367
NXPH1,0.004532502865694667,0.06125476866719431,-0.05521876772917857
RAET1L,,0.008231433604276769,-0.0207642092187907
HSPA8,-0.005757967760059749,-0.018381045073073202,-0.0045283873487382996
LAMB3,0.02028979412031327,0.03868025682978043,0.11720757328738113
PON2,0.014796481658273767,0.08890150609860983,-0.01389100561528348
TF,0.0423306454839923,0.038505148919783884,0.01929504998496411
HLA-E,-0.021877938011166616,0.002771443012102366,0.05933802621486168
OSM,0.07039330388338684,0.060333735580232445,0.0287047666844547
ULBP2,0.005806319906581573,0.018454351729761655,0.009973800771676108
VEGFA,0.003080637805037105,-0.07454503874790863,-0.013904363190937373
TGFA,0.008066329242659346,-0.02552969743575503,-0.019423773788815515
HLA-C,0.026073635829913976,0.01975638191810755,0.007036966994455558
CD200,0.04617144314215705,0.052058120975333196,-0.005458138349658576
BMP2,0.08996065521692735,0.09622806384485781,0.010469320476095079
TNFSF13,-0.029351959924615152,-0.016497178708900846,-0.014040680346382057
CSF3,0.029686934135648102,-0.021010452590392203,-0.017925587384732444
APOA1,-0.01593114082543894,-0.011222424140065874,0.007465434534069955
IL15,-0.03684728163352084,0.023003018542448794,-0.027153110596866575
IL12A,-0.017979205368571057,0.028485643728329707,-0.01359666611460247
ANGPTL1,-0.030258298281987676,0.027064587420989487,-0.002555274929896495
PTH2,,,0.08796854332022729
FBN1,0.01884838899701648,-0.0026422303151142417,0.023393587819095323
CD274,0.09159239328745902,0.032961617984058146,-0.03240172665264236
NPPB,-0.03586691256000576,0.06915994165840689,-0.017690783508182227
PMCH,0.013414314171179316,0.05116186335166993,-0.01183644038604872
MFAP5,-0.06052318253730938,0.03912746637522607,0.0838506233967581
GDF10,-0.013005009409602506,0.005447577841919566,0.06672034944836502
COL4A6,0.07882296071420723,0.05782469957429234,0.006632406303357722
TFPI,-0.013819398155203626,-0.03990041003911027,0.0031213803808221798
CNTF,,,-0.012982640432994515
FGF11,0.03831035828734853,0.03973761676922647,-0.025073613967678796
JAG2,0.07375623465921897,0.00977459792952339,-0.008589950620280826
CCL18,0.0789890430005597,0.04605182563493146,-0.0012823294306904102
NLGN3,0.009572876123315338,0.0343751328990711,0.022434828191828682
CNTN2,0.11450454983088937,0.01504780253703062,-0.021149064818875563
FBLN1,-0.05185261905335362,0.031942038937817184,0.05074752374381323
NTNG2,-0.04862820957540222,0.01482975092352122,0.05887798806573905
CLEC2B,0.019683485671173208,-0.029421588995809905,-0.02472988797093316
EDA,-0.013310778567494274,0.03188306947805816,-0.02665408498387742
C1QB,0.03554508926549542,0.11061051413751694,0.07767531890513242
PSAP,0.048899215713786526,0.022997326623149916,0.043053179921558306
APOE,0.04863438717535007,0.001137095811850011,0.04456776998965396
TIMP3,-0.02555688571299166,-0.04986362655522346,0.04664045275120985
COL8A2,0.05867032601670516,0.05400154905918418,-0.06382783587396616
PTMA,-0.06969958584265037,0.07060126152259237,-0.005569433002518382
APOC1,0.04649131317723162,0.08399493239644194,-0.01205122412987382
PF4,,-0.021371184987326552,
WNT16,,,-0.011836438823759418
LAMC3,0.010855644611396488,0.05386748136235294,-0.01287197470671143
C3,0.028844865893444812,0.05191004840473449,0.02469644630309003
S100B,0.016598232364039102,0.052218751182233854,0.015758434052981468
F7,-0.0236741774651223,,-0.013894145861869154
COL6A2,0.011638046308734766,0.009942793871639023,0.07844493491249444
MICA,-0.028380737466625387,-0.00693784242234843,-0.06195706194345652
NPPA,0.025886314685338484,0.06477631375393385,-0.050689092630419694
COLQ,-0.008905394597500131,0.0250108525588364,-0.0456636374123566
SLPI,0.009977578464659433,-0.014589107621924766,0.024813803290988923
CD59,0.029728087868520565,0.016566395155788942,0.059199626020874654
PDGFD,-0.0034172197193945465,0.021615382298029957,0.0505357356649338
FGF12,0.03825419828243908,0.003074407025904487,0.026841337106919962
PDGFC,0.007963115769498572,-0.06549762182485386,0.04258798583723482
GNAI2,-0.041001794822977194,-0.014588636406331373,-0.014066039659064333
IL1B,-0.04747464336116181,0.010042669640970503,-0.019060319664700013
TRH,0.023658146815373073,0.023768704635024153,0.053392472628096065
UTS2,-0.017127431951360343,,
RSPO4,,,-0.015568029937215351
CP,0.010400149024183573,-0.05642643503139341,0.012129050588991991
CCL25,-0.05237687647451749,0.08379696393070983,-0.03439634578701726
MADCAM1,-0.02235040915063351,0.03527119917330449,-0.012665161613500063
SEMA4D,0.018953907461526313,0.048206995849365,-0.04847428992283493
SERPINE1,0.017017171627517588,-0.008828594070141516,0.06819111173684199
TNFSF10,0.05614366449897496,0.02642247991451893,0.003112338278278894
FGF14,0.01374646182307631,0.05321693861495,-0.005593682258772537
BST2,0.061131949982606126,0.07139550247136721,0.02040925552204943
PTPN6,0.0021087947269190477,0.06740524566137503,0.04794334180942978
FGF22,-0.012300177268858348,0.05062692279124501,0.056278545189050094
TNC,0.061779559043500264,0.026805003742297443,0.039279237443919375
CXCL3,0.03193350305245663,-0.028613447115916835,0.03776869939571164
CRH,0.02831293045426238,-0.011104710201944005,-0.04560385470894924
GREM1,-0.04866095222996964,0.002115940312883177,-0.015670539711731123
MST1,-0.03184460460849797,0.04461065318851538,0.07165308040960998
ITGB3BP,-0.03063321230215786,0.014353100813432523,0.03850143584937196
NCAN,0.01130712665356513,0.04048109979109261,-0.04056647974860182
DLL4,-0.02044962781529327,-0.011310593773189841,0.0006571413288522806
UCN2,0.12072187346466952,-0.025794053798904388,-0.012982640432994515
VTN,-0.020951653117447823,-0.01997504510064929,-0.01721260841972475
CD70,0.12900945347247758,0.005181494149959368,0.02565161900602467
GNRH1,0.03840978133813214,-0.022094425795689564,-0.018726791478443614
CKLF,-0.012773496770796916,0.10745069814353563,0.015772936970429027
NTN1,0.0425862686073107,0.011057739510018434,0.014971808518433303
WNT7A,-0.04800692651288929,-0.02100437122859298,0.060855030254159545
HCRT,-0.043505725682630614,0.005020688423106563,0.012893186923524407
CXCL1,0.07097428425134075,-0.01379172004355768,0.02057987060841397
EFNB3,0.05311548671407884,-0.05920087325539687,-0.009177161020013102
CCL27,-0.04112838659408825,0.04350148120782183,-0.0052992609733067885
CCL7,-0.022926141657785514,,
BMP7,0.04199236757100791,-0.06057857450098216,0.040791089523949296
NRG3,0.04000685328695635,0.05009578756962362,-0.01817592346892421
RETN,0.1632053143358554,0.04059496647147525,-0.014891713758073945
OLFM2,-0.012853369096981796,0.049009409941536144,-0.002882211886783673
NCR3LG1,0.029330118261193357,-0.0336729383246718,-0.027645237953273782
LRIG1,0.04689809005512043,0.06519930230418754,-0.028076492380023802
SST,-0.0010035398692724033,0.043172776147968966,0.04748663686692739
TNFSF12,0.04398692223575135,0.02460119276305521,0.047131853056509125
SPP1,0.05269296498937054,0.030412131536381583,0.04775379415562605
HSPA1A,0.009642089128481331,-0.06353693282641727,0.018208245343653156
VWF,0.04682338772767589,-0.011748190553849,0.004382347949009463
S100A9,0.029788451842934854,0.00508288331922131,0.04700585002674485
DKK2,0.01832618263846353,,-0.01530079825224374
NTF3,-0.001379073149102588,0.06861350852116675,-0.042264865899798415
NRTN,,,-0.01183644038604872
CTHRC1,-0.02737517719448853,0.048157008151904275,-0.01983458380857354
ALKAL2,0.004113880699409288,-0.02680034090189857,-0.008792604877543178
CEL,-0.009775732481497833,-0.02202191942237745,-0.02908377573221243
AGTRAP,0.027679965825402556,0.006012650403077886,0.018404251976360284
HLA-G,0.030878486465743576,0.05017985813189955,-0.025199030085341485
TCN2,-0.0025125467747040887,0.006322829097804354,0.027471832096689814
TSLP,-0.013665340605195045,-0.0025202002538861033,-0.02707042635862691
LGALS1,0.0020035306806040413,-0.03270963604399141,0.031304352061822166
COL16A1,-0.011631449803330383,0.0356929110090658,-0.005985592547904046
IGFL2,,-0.02814634727475344,
PDGFA,-0.017860426803211673,-0.06652392647144716,-0.024685965146010902
LAMC1,0.006216052027410783,-0.025655296379239176,0.0854153772815183
EFNA1,0.021311847710909052,-0.0027764745490500456,-0.03499277942057351
SEMA7A,-0.0031475474685849244,-0.03063825282309603,-0.015685733939111175
ICAM1,0.010459111772712939,0.020990630761134773,0.0676771289891747
IL10,0.026884184403013267,0.014729969361411816,0.028212435417875683
PIGF,0.03299439169802704,0.03390843670497815,0.003420322691931564
FGF20,-0.026141875088729016,0.015080123947926143,-0.023948870611365507
TGFB1,0.013269209519398308,-0.016975350436777597,0.09999501284744623
OXT,,,-0.01113148197422843
NGF,-0.02647785823833086,-0.023003085355957804,0.03453721128105421
SEMA4C,-0.062622397238256,-0.04163070345848591,-0.033972439130520185
PROC,0.13175914537031524,0.037156180741558235,-0.023765971456110365
CDH1,0.00864932935328006,0.02743446468143429,-0.0005349036489059277
QDPR,-0.030524732346873168,-0.03717086119319755,0.008901042019460782
IL11,0.009464372387631858,0.07107414216976572,-0.012982272682313839
HP,0.05547458573247258,0.0562204641881887,0.05863074473419604
NID2,0.00878378186718967,0.07763311890593322,0.059641157841570515
LAMA1,-0.013745594451270044,0.04332056177528644,0.06020725891042445
RNASE2,-0.0038819717477888913,0.06631152457005243,-0.020248787594994995
FGL1,-0.02511047281429295,0.08236354648532931,-0.0178085307557709
PTGS2,-0.03167948484729557,-0.060901663799118586,0.029371588982111948
NLGN2,0.024112158627345556,-0.0373572766700032,-0.008391252616725324
NRG1,0.015177181641261167,0.02599080690940349,0.06229694449751744
CALR,-0.06776925477609483,-0.06883463083607216,0.025694645463555623
C1QTNF5,0.012420734106576901,0.09688142156839222,-0.013894144249633412
FAT4,-0.02290935736269779,0.026453240542941743,-0.012113316427269136
IL16,0.046971100798255755,0.031986856597121194,0.08534237989641162
TIMP2,0.01469022719615813,-0.029402067692450295,0.08775534246055469
HPX,0.06973400316439682,-0.015405160634008857,0.03127650841767173
PGF,0.02506210515208407,-0.008548448950842941,0.029057715701079685
NMU,0.00851974446341276,0.028871201008632465,0.03676688079567015
PPY,0.0738638180154229,0.07083555241094196,-0.004540382498060709
UCN,0.018402655085541435,-0.04884062949924887,0.05245713563362434
MDK,0.0938967902036415,0.061302095254782286,-0.0401013998408924
CTF1,-0.009754640326124824,-0.016696925009364514,0.04098699179899682
LRIG2,-0.0074545504548609145,0.05059907295662351,-0.00830198081870506
ANGPT2,0.04094560955398343,-0.04114311968044603,0.0315367771951918
PROK1,-0.016623864496626253,-0.027081945262566565,0.01834774866570603
NTNG1,0.008747304964460722,0.03900395400920722,-0.02122088446266988
INSL3,0.04360906637658444,0.043630428736820034,-0.017091195722733987
SYTL3,0.008325444781630106,-0.009076431121265476,0.023238554257798125
CNTN3,0.020954032083180384,-0.024605777216196636,-0.06495278462145118
ARF6,-0.0221432777031245,-0.0652154434377712,-0.006983252581472082
SEMA3E,0.006913820173679278,0.0553080793956046,0.029137250671369515
PROK2,-0.014444838548311679,-0.027618852734247246,
SEMA5A,-0.03545128887323323,0.011431486943005678,-0.018497131967158617
HLA-B,0.014978233312106416,-0.019288303635431464,0.024296167678821513
APOD,-0.018921037524358537,0.03753041357374967,0.0020574132328176923
GDF7,,-0.021030438971080357,-0.01389414451833933
INHBB,0.0730759830437942,0.011266208873636349,0.06318963544250306
MATN1,0.05513225528462884,0.13312773749960838,-0.016846014048281826
PIGA,0.060569848178963194,-0.027102029594111603,-0.05526057431051169
KITLG,0.07001836933953887,0.014145543638057038,0.04364517702469862
SEMA6A,-0.013244953289375484,-0.007731760298665364,-0.057361089402357616
BGN,-0.014121594422564955,-0.049928431644052036,0.0233768175201765
ANOS1,0.0931778321600765,-0.0017138418947000918,-0.023309463874169732
AGRP,0.007954903650437446,0.055759798797593484,-0.01250357824389642
MIF,0.016114231492226683,-0.046000024436249815,-0.08162590458299353
PTN,0.0410197118395703,0.06238684137891361,-0.028665604102423952
BMP6,0.16040785572828525,0.019056910948936294,-0.005856263166535187
ULBP1,-0.0030299216051397717,0.07008525532712526,0.012018405644568735
TG,0.0013892075106376987,-0.03498599157478412,-0.014753033872622074
VEGFD,,0.04102772450347318,
FGF17,0.08640883158387835,0.07015996944085182,-0.030698928601130444
PODXL2,0.058943480795747384,0.052796423459477486,-0.021337192486299675
AHSG,,-0.02540869829774175,
RSPO2,0.0465037444239409,0.08112653447935284,0.0004080261186818877
GAS6,-0.01946471490657608,-0.004578376350567163,-0.02924347189956351
ANG,0.035246132735718416,0.06144011457323019,0.017248209996727538
F13A1,-0.018865426658950364,0.01165960208193873,-0.0121898244705987
TGS1,-0.012421207919044353,0.03150533040521994,-0.041505247457260336
PTPN11,0.006194372985288867,0.012249737773213566,-0.013921883909325975
IL23A,-0.018094920865756033,-0.020421148916903716,
CXCL16,-0.048090636080508904,0.045224097251400336,0.03460639066048241
NPTX1,0.044607529074256975,0.017406841772059055,0.039453825467439536
HLA-A,0.024822119381262345,-0.02929198296465079,0.01925773529220137
ASIP,0.08494566212038338,0.0015990441130079487,-0.01716637705774257
CD14,0.029608467491059314,0.09284051454432317,0.035834227131043415
RGMB,-0.010008362070950072,-0.003416233064590622,0.039925443350563354
SPINT1,0.0034066609973803555,-0.0057432794349581125,0.04390662517234044
ADAMTS3,0.012769160202638338,0.09660694108195456,0.02155134946715548
EFNA4,0.050453290775722255,0.018894290285453915,0.0059281093041217295
CUBN,0.09733217669282793,0.04233206345188237,-0.011008993590966193
ADAM15,-0.02106448091616101,0.027083478788230825,-0.006351641421346864
TNF,-0.01662386620566765,-0.02453248941539031,
CXCL6,-0.012962121848486495,-0.02037431923082956,0.05803434470519878
MFAP2,-0.04771162319872778,0.04500169603851016,-0.004344025900627011
S100A1,0.08365794134094494,0.014724006190433328,0.0007835317041121929
CALCB,-0.01989788431209809,0.01146683701346902,-0.020764205122175847
BMP5,0.022689190429223408,0.03088833111767647,-0.03745613065641031
MMP7,0.030329711983380792,-0.022693746448111767,0.013510074395254493
F8,0.033923030113124246,0.04820540059675795,0.05156877925726219
MTMR4,-0.029846964763243614,0.06348375718458057,0.000769924619768239
LIPH,0.008088074988412611,-0.012004945930648561,0.11654070858475718
TNFSF11,-0.017127431164289247,0.036537862872411446,
ADAM17,0.011414453809481612,0.01319436017913504,-0.005086242763908371
MFNG,0.06890405033591473,0.07496600853808444,0.039414860295706705
FYN,-0.04480053417737459,0.02734833591847009,-0.015292840164960348
COL1A1,-0.0009011484678055539,-0.022185606431636695,0.04477099550488468
ZP3,0.007357315544372565,0.0781171466235922,-0.021272283263127502
VIM,0.022843955311979563,-0.012349478334056682,0.03833031101480454
EFNA2,,-0.023316498320726645,
NAMPT,-0.002070250359325094,-0.04675602755854003,0.0016534387323600607
S100A8,0.06054386331544384,0.08854897461457827,0.011727168757090433
FBLN2,0.06495114621338836,0.011084719936935258,0.03415055619037244
CD86,0.025276744987467768,0.06404269121850688,-0.0251440560961189
GSTP1,-0.015612424948838462,0.07622902955943321,-0.01711667299376509
NTN4,-0.010112510384490354,0.026559831150775957,0.029814665240112274
ANXA1,0.023938703079881083,0.0558198407177224,0.042143647639028246
CCL4,-0.046881397866694006,0.05885503190966874,0.016368574729032855
WNT6,0.006883582664298348,-0.01054642148130918,0.015642249846014953
SPTAN1,-0.014692496776564206,0.06119426536545176,0.06117579203863391
TNFSF9,-0.02069153290814479,0.03430860892189883,-0.02147265335112116
CD55,0.0021645956039964384,0.01358575645231783,0.0062448073099448075
CNTN4,0.012694476996526092,-0.007243008630839472,0.022349755478715958
NMB,-0.0168801066988019,0.027271668346681537,-0.003598039615799957
WNT4,0.03992985752652761,0.10275550806143167,0.013830770671979138
LAMA2,-0.0064046412894020405,0.02142763888999608,-0.008246247281788912
S100A12,0.14675147737853733,,
CCL2,0.012828891630802872,0.002420117169381423,-0.016446354416268745
IL17B,-0.005880163656217158,0.04695414899439998,0.0066118634523184006
RIMS2,0.025430237129337705,0.03562431759555548,-0.013839597983620508
RSPO3,0.08060684527939974,0.02532920881472125,0.023107904788197742
S100A4,0.009592911563216958,0.03754483753049579,0.03321332338574996
LAMC2,0.020625634647632438,-0.027618858646754316,-0.011489111616763477
ARF1,-0.02806355794757369,-0.0336374253497215,0.04162074623965325
GSTO1,0.01782880099204219,0.030091606368272097,0.0037360524617548302
SPX,-0.023115192098438556,-0.011297473586800454,-0.02758704743840942
A2M,0.018655592674693456,0.056717130215816605,0.02003028406248832
EBI3,-0.0072692444407152276,0.0033872862638798344,-0.027701515574536574
EREG,0.04625501557624255,-0.027567172796721807,-0.019390243764883696
NID1,0.02467389610118572,-0.02581522318776916,0.05046885875620992
LIF,-0.002776381465535624,-0.015569834658397681,-0.028075948933732796
COL3A1,-0.013298471871978853,-0.010206245987037406,0.03283558690729845
CCL20,-0.027278231093378347,-0.07145365599697576,-0.02264339112656141
LTF,0.03902607595343982,0.07423839067358651,-0.052523451865423516
TPH1,-0.01709188959787324,-0.011649561796920145,0.013695324330416822
PKM,-0.0062282277081869815,-0.04232515655709723,0.02017840762122306
C1QTNF1,0.036042773023837266,-0.025619071569797702,0.061562260505982805
NPY,0.058233982572349886,0.022759106677898145,0.0020454197585689456
HSPG2,0.031306294668911466,-0.031044180237214232,0.04280764912312482
SERPINA1,0.028788651263696344,0.02644471482820777,0.027866406749956784
NRG2,-0.04654105041871212,0.008362633539348598,0.03622293263946627
MMP2,0.02979393873277596,-0.05223813142075116,-0.04960893514180223
HRAS,-0.026454930417406944,-0.012085323317441068,0.04003471992256224
AREG,0.02509129984343481,0.06250677882870384,-0.025805934820557777
SEMA6D,-0.0032318107574124066,-0.00223716129383838,-0.0014442566281114926
ANGPTL2,0.0032676010622189233,0.012278409931750877,-0.056792484015085694
HSP90B1,-0.028265301536531503,-0.03205548762886347,-0.03344223190859757
PI3,-0.02334300876981302,-0.09337958584337983,0.015586320445597287
ADAM12,0.024562956662309815,0.03666152700947564,0.034625288558957704
MIA,0.007959059909512485,0.08764099389232506,0.06458888270067802
