,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
SEMA3B,0.0031136923166364123,0.051027983852817274,-0.01930345941535138,-0.028890890914323727,-0.003034418826258642,0.02416374221998352,-0.15427205869959235,0.032518612242537735,-0.026809347519921676,-0.04601521052956525,-0.050328349320364764
RPH3A,0.055178433084116164,0.0077814025587841455,0.11260968934385725,0.045688397272778444,-0.027856675135086547,-0.025600188956423485,0.17298007725745643,0.03799456828551095,0.05705090804136655,-0.040391844098507254,0.06144095135620857
JAG2,-0.031806323542069546,-0.025270782264297704,0.05564941642369002,0.012605485440149514,0.03824676832098223,0.03569586267930025,0.132012293876896,0.08176175861624571,-0.037010144898272826,0.04602578295353728,0.04077907747265433
CGN,0.029399329552599253,0.04554325663457987,-0.016959193215714784,0.033010359336264436,0.0022900456545206778,0.01205790486862068,-0.03052570503782117,-0.03320712379414785,0.10864203130627087,-0.0032539191758101087,0.013781971815391038
GDF15,-0.0009357509727716256,-0.03817158756092211,-0.05251029743592731,0.013380105091440924,-0.08621966109398342,,-0.060487304422528095,-0.058820139481746095,-0.029291700765968702,-0.040028065494610986,-0.05203005969241488
SEMA4F,-0.048006718449851056,-0.01608180874961862,-0.02753334424744439,-0.011194374135495254,-0.008981839846390208,-0.00889839956796759,0.10747041480068228,0.01817890861472193,0.002965248586763472,0.03028469448141541,0.04031949497607679
NXPH1,0.06386423677890929,-0.01829549601325611,-0.06506108090086568,0.02250165088342611,-0.007189762517945643,0.00737028474530421,0.1769931486440293,0.026054785178399747,0.04675129886935953,0.04918647368262629,0.026781058936589792
ARF1,0.010424774289821356,-0.0331585661561062,-0.05457331527234342,0.013815976510864641,0.019601623915193586,-0.02870223768615548,0.14634917544975234,0.007152498230923877,0.02627061691966297,0.010529459831056518,0.028320163089963563
DSC3,0.059002051703844545,,,,,,,,,,
EBI3,0.016609540070348452,-0.004051058593593016,0.04373702790672049,0.025848138126100283,-0.005981603712873983,0.017750439135976966,-0.04308395306129798,-0.009304126424529645,0.07403254440704322,-0.03368311266560249,0.06758752894882045
TIMP1,-0.04547514563766625,-0.04138986605194095,-0.09718490848366425,-0.04642550701570589,-0.093261694006845,0.0012511382750002823,-0.13529466971127332,-0.0743141828028463,-0.06292446483697631,-0.011023225739730701,-0.0647784265999012
SEMA3C,-0.03222030559463508,0.030173644026398664,-0.01639828357843074,0.049827289537908534,0.010667493639114466,0.0017401855704647939,-0.05067941409962122,0.01192857452256721,-0.022135680477573586,-0.017079750314526465,-0.00956456094611875
GAS6,-0.03307903157839447,-0.032195731540320044,-0.07020709368635371,-0.008017459370911311,-0.004205667878130562,0.018642961656192863,0.007150175909843106,-0.001673016331593643,0.02421203402119382,0.062339324962649746,0.015298224022670856
MEPE,-0.03970120583675395,0.009088313842553306,0.030823168703440623,-0.02956545724600813,0.13389697647370402,0.04800276204780088,0.10288423792332381,0.023992231283594956,0.004328717643387833,-0.027250147894146932,0.02490477140162602
SERPINE1,-0.06480628283107005,-0.029406369885870517,-0.07208004513157083,-0.06048778394632905,-0.11714417603876147,0.015939363631912583,-0.05571862106308505,-0.05976398503390492,-0.06423407256522194,-0.038281738306122436,-0.07653902186944897
RSPO2,0.03626769406200403,0.03443428659862715,-0.027410419134735867,-0.0279623888586765,-0.026328696738549033,-0.018226624391531786,0.14092660249006783,0.0332724545626086,0.017347890784391324,0.0051867693508360615,0.013225677841968167
SHBG,-0.02286549162318888,-0.019598980918386074,-0.02560181249392216,0.04873372021199722,-0.02240437281127917,-0.0203280146097179,-0.02621637543311168,-0.013546883871865489,0.013582728838385107,-0.025623808019484686,-0.03701504046821312
LGALS3BP,0.05701236821861338,0.035225229649395735,-0.07579046541365189,-0.00734765611594864,-0.051670750460928894,0.0065304631183734025,-0.15411330504111506,-0.0029856809907640672,-0.012847863065929997,-0.02582517565559757,-0.007576848175412425
LAMB1,0.004108478272870773,0.04978413570936681,-0.06600773945201466,-0.024406555197076334,-0.017388475186842906,0.015229020152255456,-0.006209280899394257,-0.06192228338492327,-0.04460750189366904,-0.05239150364236175,-0.027455427446258514
SPTBN2,-0.02895615087846678,-0.031088964604059063,-0.0027497592164951825,0.010741418201379168,0.035950878659682856,0.045219860166420336,0.2379674839477859,0.07654146911069565,-0.016223941784925994,0.029729364290542872,0.06555666843893994
COL1A2,-0.01774669785166931,-0.041851911626952225,-0.07306734594184607,-0.00917889760315327,0.01291464150133588,-0.014408943403754263,-0.022894903891324685,-0.08028172470569041,-0.035676922524153505,0.02266179099984235,0.00368590784014187
DEFB1,,,,,-0.0117519163327193,,,,,,-0.025455979346904172
CEACAM16,,,,,,,,-0.010032788621188038,,,
SCT,,,,,-0.010801459318920703,,,,,,
WNT11,0.0021374649315873294,0.0014169459314179106,,-0.0183008050139452,,0.018072575471540144,,,-0.029677267622623064,0.0031034514255997184,-0.022853597712438164
LGALS1,-0.05410530934805921,-0.014373639917109804,-0.09606021911682598,0.021773569611549654,-0.07725308566617273,-0.033090773937253765,-0.1444398856997876,-0.026415097500285277,-0.044660339962121084,0.001755534015215026,-0.04937447981946323
BCAN,0.12395240932726381,-0.040755369744052534,-0.09669183771744298,0.01182685146437126,-0.01813213329944788,-0.021061645625359237,0.19939544330029998,-0.04451676126222199,0.05467604792093832,-0.012013419902693404,0.05470253712169309
ANOS1,-0.01399088390830033,-0.024024949213336047,-0.0548080905635177,-0.06809982113018939,0.0215151280988215,0.007448560740885876,-0.04769469967567057,-0.02189990567273353,0.021454468472690415,-0.005737641264390099,0.03862305340393033
EDA,-0.01852356405973001,-0.02273942235051564,-0.043878035011299936,-0.021881601998188324,-0.01692482335993778,-0.025911376243580694,0.07183780131764815,-0.029592557249025143,-0.018132473783162864,-0.03625387680192768,-0.015381995470796066
FGF22,0.038146236407644134,,0.02317632465596134,-0.016775095816992373,,-0.00848079287229165,0.1256633432226409,0.04015792845834627,0.11977209727473528,-0.027105818604346583,-0.031774668112072336
SHANK1,-0.025302080346695573,-0.019960114143342422,-0.020265403140221898,-0.015960438243108006,-0.01581034441695359,0.025938978204145098,0.005818188605982145,0.05268059551494994,-0.02817280498439907,-0.002291406240345282,-0.034475464798387354
NPVF,,,,,,,,,-0.017789791191184217,,
RAET1G,,,,,,,,,,,-0.02104708252492802
TGFB1,-0.024875541594437587,-0.02550539677191469,,0.06386644455094895,-0.025734318506255145,0.00027313599831138883,-0.0708681062022226,-0.010770876204230452,0.018126942923044405,0.04251858164063637,0.005267819242210081
MSTN,0.05956365847753399,0.06947280013872352,0.12822757680316732,0.005894654827852316,-0.02853727645612314,0.060105219473936676,,-0.02565925912783527,-0.02014321098043701,0.0013486839699098476,-0.02846001623687732
WNT4,-0.017048486324362615,,0.02282977845349088,0.022768217275535293,0.01615158444894762,-0.04394885067916668,-0.01270244940177403,0.05424617841043374,0.004092733368593483,0.04134552493300767,-0.03734373101401407
TNFSF4,0.03321836053596225,-0.022995796243403702,-0.024739452313926016,0.0455611808546878,-0.00791737475969187,-0.0200745329794576,-0.03167474890887192,0.046090755898641506,0.10804779521281152,-0.04847588298637279,0.03970888140142358
NTN1,-0.04007315740561989,0.05069116976863215,-0.050392171071068644,0.02820051370526451,0.0016579019365153954,0.0378618799158262,0.010055254577521856,0.00022274455384411308,0.0695300393067143,-0.008239118702394336,0.0284254451489404
CXCL12,0.024862730773715015,-0.0047698874508582375,-0.021228307620638036,0.0011398948645318851,-0.011349842979684952,-0.01228626817924011,0.012529836312284276,-0.0003622159629180827,-0.026206124084252776,0.05045494812584243,-0.06654140891968201
GNRH1,-0.027297052860218905,0.018242553603480587,0.05423645567562454,-0.0027550021123163883,-0.0027327661163549836,-0.02983949507374213,0.09624982619364202,-0.022084933678143244,0.00955175941560764,0.03254753423206155,-0.028866774290025522
FGF8,,,-0.0011628365553656968,,,,,,0.00541293616319599,-0.03257434253889828,
RIMS1,-0.010021873453691394,0.007391244740292879,0.02798277818066631,0.02686889220187617,0.038395021884248724,-0.004654233999794264,0.13309353065373855,0.12017224145001064,0.05178060332166521,0.0016186988499641713,0.051334916538203094
FGF14,-0.0095083056085951,0.039438880103083745,0.08083905131466115,-0.021022066069878984,-0.0398049740116067,0.01894095919969432,0.1585180802700233,0.13935773527648457,0.040635172730823656,0.07950486165938592,0.05503942830782419
IGF1,0.003627601037259941,-0.015717408769683437,-0.021405596197999734,-0.03609015934628324,-0.007985926860965033,0.011923219957155553,-0.033699081368361875,0.004613331062254982,0.005297885325067194,0.029231214320144548,0.011149891411126595
TNFSF10,-0.0064751544795410365,-0.02742926799436886,-0.025220952951229926,0.060860785911693915,0.01430940594433441,0.04677813248932312,0.002566561758808357,0.0020729257331859657,0.0018384584629752973,0.06360835894854695,-0.004245240644635457
GDF5,-0.026135909149517092,,-0.023847901683694106,0.049866038877072014,,0.005047973517726797,-0.03911930516102984,0.13209639519546132,-0.010003517829644308,-0.0394397440125846,0.003233966161230659
CHAD,,,-0.00024718188808471863,,,-0.01811350759235725,,,-0.011154316710690528,-0.010568490779560971,
RGMA,0.03677690252068475,0.08358101502621183,0.042139773522346324,-0.0060703948299957195,-0.030029517057510554,0.05427097849109665,-0.04740152474566938,-0.0492917808492625,0.0070821016702869175,-0.009926209435651513,0.0036966267938469918
CLEC3A,,,,,,0.03356535248470727,,,,,
WNT16,0.12742088478663502,-0.01893425302749785,-0.0007965914755440703,-0.007897376297059123,0.011297096384880731,0.014618296606747242,-0.00014511319759900873,,,-0.016099475752016732,0.0012925792740649776
CX3CL1,0.03640521011822115,0.034404325947926806,0.019348237263316387,-0.035381738497187,-0.027596975437110073,0.022544165787825022,0.17602274997666167,0.05752515812795554,0.05300584333837463,0.006518175853747262,-0.03578229110376562
FGF1,0.05031835752416716,0.0029477221406242486,-0.022752232777191028,-0.019300476470220783,0.030751015645765087,0.0017554714740083154,-0.19598292753604096,0.08856608754397265,0.052055455893736086,-0.0017890592525613347,-0.006582368335757905
ALOX5AP,-0.018224875119738363,-0.03627819573504806,-0.024377442248658742,-0.034128433425466814,-0.009899320786410728,-0.03375720829791605,-0.19488219503607968,-0.008248314831594487,0.021282980675223107,0.004376697023912811,0.011779014722034752
IL1RN,-0.017946387528227286,0.013981483338504479,0.07034052909259086,-0.01703838587170201,-0.02922151918646598,,-0.053371340489161874,0.007755860598435478,-0.017812742478365683,-0.00047713943727814155,-0.006662706244130144
PCSK9,,,,,,,,,0.09458077621483485,0.17720435506880894,
NPW,,-0.013721430965296998,-0.029313635119492806,,0.058432951926095635,,,-0.016458295229064352,-0.0062522620799551005,0.0025816011591772744,0.07731080760554455
CXCL9,-0.023487051776278405,0.031050913451298165,,-0.0015425902509145248,-0.02915365574412043,0.15053133564888202,-0.02701316064760641,,,,0.07474212801137593
ANGPTL4,-0.039774192708585496,0.04149531117062489,-0.007660740764166585,0.017178730150079504,-0.009479162492300594,0.008149023999657494,0.021339114226620104,-0.07579369957733718,-0.08110560206311898,-0.008212125432000613,-0.039194024777977454
UCN2,,-0.009514358822393265,,-0.018055010716481305,-0.016924824403737923,,,,-0.026831162612703244,0.023642961553478933,
COL4A3,0.10184070581441973,-0.010747471542519507,,,0.03133419537439675,-0.031009382743500475,,-0.01863552326561603,,-0.02469740929477829,-0.025229393339194293
NRG3,-0.002103256544900526,0.01438716729865161,0.0328784473296421,0.0796137928249147,0.019131917185875272,0.036205939977075975,0.10612013090685424,0.021968485595123637,0.022371290493681174,-0.017311549025124138,0.012428111575797566
IL23A,-0.027928581604132384,0.00402998650603887,,-0.02208742557569745,,,,0.007086139494429932,-0.015517353682472677,,-0.028254735321543798
COLQ,0.007256487435354994,-0.026900497348373027,-0.021135872631813837,0.038671498027018324,-0.010500933118296526,0.024735252120407385,0.1411461283024188,0.10092184623891752,0.030447189406292288,-0.036298297888592866,0.0041793635402939296
SCGB1A1,,,,,,,,,,-0.018080600924699895,
TNFSF12,0.02602820733635357,-0.030736959535006027,0.03272226792993685,0.008176888876610364,0.07052018851813646,0.01136010419974945,0.040932446240569687,0.06674157422128983,-0.029913803801499224,-0.008934281872362993,0.018213103083191292
DKK2,-0.017317827907154734,-0.009654625539538017,-0.0020344132768318145,-0.03215486256662526,-0.017352165137447525,-0.014831833212877952,0.11871972193903844,,-0.018317158681124643,-0.020811566224971934,0.021999998454488426
FYN,0.09738804946729467,0.014848194858367608,-0.10180375942718924,0.008006049799861834,0.06563641194863085,-0.02949471661551293,0.011093553372326316,0.006246343080764823,0.04280943380105734,-0.012463129932066785,0.013972409487384405
ACE,0.02444263788661557,0.012071869499597761,-0.04758618548214292,0.023391487266282363,-0.04730115178142195,-0.02249100353790906,-0.01825564811562466,0.015646770683439587,0.005333857343183766,0.022226521064722247,0.008177142173069259
IL18,-0.03253526641099031,0.015243156761746802,-0.012985671237054996,0.04656311138777936,-0.0147039711512928,-0.005969630384692967,-0.09786118000637262,-0.0069499210766245986,0.05657352732618565,-0.014344853551738977,0.06085017413310985
PPBP,,,,,,,,,-0.01899950730343147,,-0.0011661029871986347
CCL27,0.12882863091183544,-0.022415659087064044,,-0.013200465539908208,-0.02427531484771943,0.058130171963802546,-0.015430964542079349,-0.02198459068179788,-0.035269771330015146,-0.003197329996915197,0.007989470039687856
SERPING1,-0.024844463422670895,0.030256888468571552,-0.024007562433420164,-0.014129911532226033,0.005230709599143902,-0.02201193267887177,-0.10553482038871556,-2.2278179439976176e-05,-0.010789080194607496,0.054253343004911476,-0.0125871398816583
AZGP1,-0.019912356976692202,0.0037526460357436313,-0.07532745144231273,0.02092322658407648,0.0070470407643253696,-0.019792763159267188,-0.04822060884783709,0.03130182460021328,-0.013212518916426583,-0.0030370838221034473,-0.019864980195531286
INHA,0.003115783099826977,0.0017549820369548769,-0.03732260532199914,0.003363564887350546,-0.030815877975165305,-0.023540167887668193,0.0983565936145147,0.011846061938684977,0.0002844993718487098,-0.0159224648879725,-0.03799313385683019
SEMA3G,-0.032821975246152824,-0.017937008126309117,-0.01781402394333599,0.05348418364288032,-0.004604033889849967,-0.008130409314977083,-0.023208798790833755,-0.021029028157074067,,0.032503073538020004,-0.005421508110825089
OXT,,,,,,,,,,-0.015140620147368111,
COL6A1,-0.06844194273377201,0.04216253816349564,-0.05585165369262239,-0.017932571503780314,-0.014870022150806713,0.05275197800242504,0.009935671807624884,-0.09883327015346735,-0.04802999108177573,-0.04170632686272203,-0.015032924226730816
FGF17,0.016292716934848482,-0.017858302741904926,0.12024788356589489,0.06196198828268615,-0.01278930786774578,-0.029839490393186344,0.21910513370414036,0.016120747222215646,0.006205375339282519,-0.04175551988109005,0.0653165822385088
TNFSF8,,-0.012136957901604416,,-0.01703838601725943,-0.013856428380221473,,,,0.10604126895469153,-0.016099477876983462,0.011775104825854858
FGF20,0.06854135286336217,0.052950783193399686,0.006566859513999282,-0.027445649351588098,0.00429497325895236,-0.030662429391276173,-0.04836519292185519,0.01909281133761657,0.07598542720706539,0.01510538782360209,-0.019663700810515945
ICAM3,0.09270070833178345,-0.016798236059180308,-0.04504746873181804,0.060083733921293854,-0.044524015049331366,0.012719684227739893,-0.04915486232866067,-0.04079926618977087,-0.05056307092305018,-0.04647809659465958,-0.03450155536457066
LAMA4,-0.006021545187640672,-0.03458451204577666,-0.06850486570320664,-0.03468068797015584,-0.09593454365707227,0.02267318246982306,0.07041109237566938,0.005297629250531492,-0.017542438745951867,-0.01842671182003885,-0.017286308080707954
DLL4,-0.030580383141695842,-0.024704811242510588,-0.012662128995626189,-0.025937327921466285,0.016730915485104043,0.005957706127980849,0.03278044049489258,-0.03814462186103952,-0.041477050229452216,-0.0019236851036318972,-0.0207559332728085
SEMA3A,-0.03243321403939821,-0.03843761423975097,-0.06396831941219412,0.01309390518341717,-0.04369903029582107,0.021791511265021792,0.13672987743385553,0.0071803557596929,0.02343229104201764,-0.029059586382233552,0.07112363933218867
RLN2,,-0.012248529806494839,-0.029063058631917334,-0.004651988841751372,-0.014114502566059922,0.0014746817182563863,-0.0051902598854855625,0.009252471727925298,0.016340383060487088,-0.017658493818294502,-0.02310108804225481
C5,-0.0037812475274043517,-0.01927469558501081,-0.06375793744416247,0.011794855938693062,-0.04655215214441233,0.027967324559828897,-0.03630102345700099,-0.0058659911720173935,0.016384366074023902,-0.04747597871161548,-0.0583210815110508
EDN2,-0.004910160374536981,,,0.009090929025015423,-0.01713970970870976,,,-0.03735684636147739,,,
C1QA,-0.03608053239388694,0.005748156280667282,-0.0576841122097931,0.01280323591639294,-0.005013766539776684,0.07832317420227781,-0.21680772008729665,-0.04125518097104975,0.004359376586368614,0.0374254185142537,-0.0328575097112404
UTS2B,-0.022396059159089206,-0.012248529736125627,0.0514095755840905,,-0.012200469651773857,0.008133396035502347,,,,,
COL9A3,-0.02326065299380897,0.03708735534480933,-0.05357430177066256,-0.005018075347282815,-0.005430157945253222,0.010804968253718789,-0.08016218161993081,-0.055221457572554776,0.03070992970653005,-0.016955812209338405,0.07733745086187263
DLK1,,0.035933544345548435,0.016974830720638417,,-0.013196315167611654,,,,,,-0.006976690450296533
HGF,-0.0027922289740510637,-0.017418421580368944,0.06728920962860273,-0.00526182136606484,-0.02784573435741262,0.024642956197973003,-0.08001005976561883,0.010120067292277518,-0.015559071570767753,0.017284877045991458,0.008698694028306468
P4HB,-0.10310802362428553,-0.03937703936876878,-0.05829551757955959,0.0034735763777322477,-0.09987517467723808,0.016821108001092107,-0.07669423732675565,-0.10182328778698607,-0.038069865609143216,-0.021147753466432342,-0.012287952426520551
ADCYAP1,-0.01263558754346308,0.010495188856097756,-0.000994060762386117,0.009228121180235188,-0.023396311073143515,0.011138323073116288,0.11919157146801307,0.011174885654196637,-0.0032906726997030157,0.0602887367054852,-0.014715881138856315
GREM1,0.016066126341469675,-0.010586569682369274,0.0015160351522693506,0.014802983626180368,-0.03860174720119465,0.05075506812158755,-0.1083569306933083,0.018352270201260384,-0.04739155882489474,0.0604104730922526,0.021816634327774812
EGF,0.05080482834712343,0.04881318145064684,0.05403989144883931,-0.0009610011106756564,0.0036673129434105665,-0.0265922280960671,-0.03883656092036271,0.000537468365627503,-0.017430117684952243,-0.005529627049793738,0.01979214124711595
VEGFB,-0.004209738700708449,0.012014585423846234,-0.036842513895247654,-0.04781889876980411,-0.022086170071414755,-0.009538741933287877,-0.09079237928667111,-0.03443889492181874,-0.022522299719253357,0.036796944876469506,0.02264601496143964
FARP2,0.04335995978050863,0.03321186255214211,0.025428432890823322,-0.05393950327597067,-0.06362009795232873,0.08397210578120089,0.013731264221178319,-0.0435691046840412,0.0026862881628747365,-0.019003590158039797,-0.03647075647434481
BMP3,,,0.009636026370799074,,,0.06516171427214412,-0.02964527286160202,,,,
IHH,,,,,,-0.006297793040143582,,,0.07452697827806233,0.0035527419590997054,
LAMA2,-0.034417595431719156,-0.00143836218598823,-0.04397383681372273,-0.02333328543087049,-0.011453869737154239,0.009327169803358973,0.005036785098959491,-0.0043086945851277016,0.029692305255999918,0.011732804364221914,-0.0035318276727585897
SERPINC1,,,,,-0.01305340037589213,,,,,-0.017226670196295157,
NRG1,0.024817372050519572,-0.021420757700718107,-0.021307890693497485,0.07797992931581399,0.03452961918612735,0.02940230995607547,0.11972708215339598,0.021953406742730087,-0.030037795641312915,-0.018401811760954522,-0.03844082940544553
SPINK1,-0.043855966360314136,-0.024245215224769513,,,,,,-0.01417466207476771,-0.027582400212192652,-0.021175044264721908,-0.059259464889509235
EFEMP2,0.06550950039973437,0.012592910662759131,-0.03348866096500171,-0.014147679822590485,-0.060021551152743685,-0.002692938154169097,-0.05509342970053872,-0.0029562340195120208,-0.039202367598367524,0.013537305889843068,-0.05249681267089398
SELPLG,0.015140966568645022,0.010472001045526085,0.04429600142960017,-0.059532699882940666,0.04205120152404287,-0.029382445668448595,-0.0019594740209969877,0.04175922151257672,-0.009620524648448328,0.0011880692052160199,0.0697455188920064
GDF6,-0.015110017907408221,-0.013721432152459932,-0.04317134596465162,0.014431755892193242,,,,,-0.03435242052076718,-0.03231361735826849,
HLA-E,-0.04573106265707113,0.060186569772431246,-0.028222522766447586,-0.0372691350793833,-0.021550628255547138,-0.009415391037658583,-0.1857794559266043,-0.03282542643437113,0.0013590562732201316,0.034683613365500215,-0.01813772663111001
PTN,0.10206493147308512,0.0478487831458414,-0.08701266433678567,0.02506962530514217,-0.03961764932736581,0.009489236811455956,-0.12965907266188778,-0.07568777069608827,0.0708918590236545,-0.005788616215539493,0.00518360190779251
CD274,-0.018477282176712784,-0.04140365339283936,0.05552757293531021,0.014306767383545997,-0.03827546197881368,-0.02057888032166295,0.0807459807336437,-0.023327825729723334,-0.03675012444973118,0.06660179342585247,-0.03681682764275893
FGF10,,,,,,-0.004226279495193302,,,,,
CD14,-0.05376925169151943,0.04796148007226032,-0.05398311668713008,-0.006847851175799352,0.0013589958167240163,-0.0022913205788899337,-0.15523898880841722,-0.05073440320064624,0.0012322060275817004,0.057362993654452556,-0.04687844772581243
SFTPD,-0.0337692520032545,,0.022942904186669513,,0.04140898758057634,0.036965557970738694,,0.01908386049402667,0.03485059185839271,-0.013845145648678937,0.039746600090603545
SLIT1,0.02543970732757027,0.020223897936140156,0.05823642266408794,0.03701600733959264,-0.01801274289524191,-0.011317193347484713,0.2688419015479602,0.027441931772817094,0.049888484902048294,0.033305576448770746,0.10658348016052946
LPA,,,-0.003647494817981248,,,,,,,,
CNTF,,-0.009654624547040259,,-0.022893712391962688,-0.011126957841956914,-0.017348778535669913,-0.047411260822460256,0.004011179162560861,,-0.017658495765516192,
BST1,0.009901698168921285,0.0019739592292895946,-0.03483592399895278,0.01873426520760356,-0.02082435068541981,0.03777520601432567,-0.07641696937977296,0.004807960949555092,0.0490417506969005,0.05427283443554672,-0.011970117157679603
AGTRAP,0.020031022370432902,-0.0008020711240974146,-0.05195648717012842,-0.0396972735391072,0.038492078256083646,0.030676088363618854,-0.11054490484679441,-0.03517854464746226,0.03486089156906003,-0.006965597409598855,0.01973224850749731
LAMC1,0.013061159081635286,-0.00945901840281932,-0.07898036204599769,-0.00462160765184204,-0.005451536335625352,-0.012721801019757999,-0.018836426952059514,-0.07261927502881606,-0.01345672384454127,0.027084460000169036,-0.022702204774628455
COL6A3,-0.03415551389567048,-0.0019027755579247264,-0.023546573296877506,-0.0190836106188884,-0.02306969757787799,-0.011067873013705055,-0.07250635023133864,-0.04447999864674423,-0.034230721319983164,-0.0038329134883237927,-0.0023794558172483453
FN1,-0.03607872178233787,-0.09123328667214897,-0.09305813968263849,-0.028581933459743292,-0.06027804145914074,-0.02149583535092441,-0.06539357441373833,-0.1109856263749072,-0.04565562625748479,0.03925177381721167,-0.06657421725932107
MIF,-0.0066113767865746504,0.036597345094851526,0.0021168063966854316,0.002049140838784945,-0.019181274163394945,-0.0144127952867047,0.0590890139606973,-0.015408713279234529,0.014832277703763462,-0.004001947374031127,-0.059208817041056426
JAG1,0.013510258316065891,0.004508528669502434,-0.0827533670546865,-0.013808079028938321,0.007669891742317031,-0.021974145861787864,-0.047215338539332186,-0.10512022350414334,-0.023766659334204274,-0.0035614848122366744,-0.02265086206576786
NID2,0.01580136235374682,0.008755800049004801,-0.0669102904811756,-0.0430116464618911,-0.029289265105187465,-0.03121839915600833,-0.022264310237682796,-0.02649532864867798,-0.008980887210443954,-0.0038644714580805973,0.031094256466124237
EFNB1,0.028141370446246095,0.031542038965776106,-0.06887673410397016,-0.019908000627396137,-0.02111703385625537,0.03989766501574643,-0.014753127899947325,-0.03951780094685135,0.008716871309396954,0.019017077340481265,-0.007541391836612036
COL4A2,-0.02162219056982759,-0.05136170674094477,-0.03273102995273535,-0.017653359080586965,-0.05329450884043611,-0.01562717537639529,-0.058054724786272854,-0.08669945492966204,-0.04755432922957221,0.045991001125277084,-0.015959571792209155
SPP1,-0.0874566180911352,0.028434700113082297,-0.11808324987782809,-0.0188104862883523,-0.07605302426450714,-0.007952166360020782,-0.22943965648573517,-0.08847331276048874,0.018340450740047823,0.018575836393895467,-0.026733445749878508
PODXL2,0.07030418916328807,0.03545294148205273,-0.05859994591951882,-0.030654191439933105,0.05075131570881654,-0.009888266248107751,0.12744856149150385,0.06708753367366764,0.058585441373951885,0.025986278181953152,-0.0026495423164671645
IFNE,,,,,,-0.019383039168922797,,,,,
FGF9,-0.01121718587476932,-0.026434679409404895,0.043410083903786596,0.0549768643089972,0.0508036511435983,0.0432297725509587,0.218408822417776,0.004567029666174537,0.06183118940279337,0.005253105823383449,0.0767292648040711
ITIH2,-0.03537124737502366,0.07877822841853636,-0.012485616163023683,-0.022291510295704774,,-0.07195316479030966,-0.033961028755454925,-0.023067989245289088,0.08138719563423663,0.010897228126400529,0.009571417466908583
ADAM10,0.019026404677689887,-0.02940735634878978,0.03642344902925543,0.032624835900000884,-0.021195576442547704,-0.010249024636148704,-0.06846971582442683,-0.022578482506661977,0.010680777614177387,-0.009655343676511951,0.0469680445070515
CFH,-0.04887214505656184,0.06374507191570855,-0.0010562145491251297,-0.02349667660540555,0.02268023696374201,-0.003725663559445326,-0.02306626795015788,-0.01676309929633685,0.00853466039793897,0.04298606653457279,0.025440162708083122
COL4A5,0.003226104304412984,0.060749157423053146,-0.0427803088172309,-0.0015932556969752239,-0.08449383121215752,-0.006625360744420078,-0.13970810100748676,0.025757025474293888,0.02525771289078352,0.02566602205936498,-0.02117477834513355
LTBP3,-0.07651254740594676,-0.0015268058859037774,-0.02104240548749888,-0.012022839180173888,-0.025873931084806127,0.017016316237021184,0.05174316374637583,-0.060113301495735814,-0.03840925184755167,-0.0477989376162218,0.004903183885109769
GNB3,0.021191691372598666,0.015769077550942562,-0.05890505313867248,0.019065603057406854,-0.004435752837439906,-0.02565657450412868,0.10504487826997604,-0.05230852407051494,0.010598743563610364,0.04148176885755978,-0.036391221792934
COL6A2,-0.06846461311422751,0.03572682557396706,-0.005231947162448439,-0.05791072388563289,-0.014658505438099264,0.009350503222769016,-0.05618374329264026,-0.03602194112154384,-0.058538614707891144,-0.00043785856472442614,-0.033410114528078565
PLG,,,,,,,,-0.05701412038509212,,,
GDF9,0.05521312942728738,0.03467568596030758,0.028716853223434664,-0.050646352766515246,-0.041490932643181766,0.08228881111556531,,-0.026176985024893157,-0.02923343813871503,0.001024686794122199,-0.007039269757434752
NCAM1,0.07883544274876318,0.030377828316656908,0.04696690555788415,-0.007498347436050362,-0.0032210500527193155,0.048022325185908286,-0.03035409146957583,0.010379949584099865,0.03974536609528528,0.015753611118452752,0.06162372876035863
APOC2,-0.024310681066871776,0.007692048181660467,-0.06839029306525463,-0.02545286170523643,0.005951523575381076,-0.0511586671887062,-0.13677457162460327,-0.021618544979859884,0.08864622184669137,-0.01193748912872865,0.0409460810419024
BST2,0.04842902609978058,0.019981053859008703,-0.07364815745994985,-0.004693508717191288,-0.02941292954475512,-0.021320365078829662,-0.07305853248970937,-0.07983702846625337,0.015870384146082477,0.053357847933594896,-0.047935265146137315
COL5A1,-0.07880535190396053,0.044256110448093924,-0.04672380668838837,-0.005945480193519111,-0.0038278205150553833,0.048163076402227625,-0.045699521663283366,-0.05231088562508469,-0.06654649226267688,-0.006725330037331821,-0.02236668951728109
CALM3,0.05112569395047627,-0.008180308969749911,0.13873808226726805,0.04992862708306997,0.1121817777734905,-0.024635983290616656,0.24991458475597386,0.11221219260112453,0.024164415825463404,0.0319982602438064,0.07517074449198778
THBS2,0.021327247068703436,0.07014228630885208,-0.08892900115043573,-0.023308209326823644,-0.008344341094824003,0.01575442113470946,-0.09725738831390855,-0.059094250657893865,-0.02702661974008593,0.003368980197133394,0.028191439112934927
SERPINE2,0.01588043832626408,0.004714790401025576,-0.05956231608959652,0.032791280327836146,0.002048846068352749,0.010471228399435753,0.030569179312813683,0.03416227103623356,0.02824607991239666,-0.08788085007345874,0.018010470764272472
