,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.07134028008303463,,-0.05478275789695268,-0.027813091135475757,,-0.004810539614914815,-0.03809631456189192,,-0.05026974078001087,0.017268546435071856,,,,,,-0.028026046979257764,0.06435266243675174,0.08484764794522626,-0.021168269670200184,-0.0488063637483035,0.023661518318192215,,-0.007550006107304985,,
PDAP1,-0.059668315228037415,-0.06253649739811573,0.008195466445528212,-0.019330351285148865,0.009470286072894237,0.03987502721147381,-0.02419538689716921,0.0656165008788715,-0.17754113195778667,0.050203703251450106,-0.018944939669997538,-0.020885639989990573,0.011747053619444869,-0.14063470290501023,0.005467975759895021,0.025260747431502695,0.04856879526438905,-0.004323430112240251,-0.04136498971770054,-0.006347895489016148,0.023305921154136804,-0.012818448732066267,-0.008744547105262417,0.04827413751658201,-0.03877918103965707
QDPR,0.18407295808100005,0.1403624573883571,-0.027237624175917866,-0.012603967285471838,0.00664988307673399,0.012140883025809705,0.14239074904478893,0.009653362717644302,0.11274032707165141,0.07564657702355083,0.06955405547581581,-0.36556849988547707,-0.0025525345684844084,0.09489029090511045,-0.01919105340079665,0.053053177731908006,0.011819462195398641,0.02502924328460481,0.07214376169504613,0.03412435395059483,0.030602672372749887,-0.09306866599104772,0.06514258092854609,0.10578214506558357,0.04821427784433672
POMC,0.04373850335874383,0.15446006484116542,0.0309784857916621,-0.013070153344541167,,0.10341773822005855,0.09224295775840193,-0.011685762519248476,-0.026969643634968444,0.003639802127449567,0.032589610012297925,-0.03073272193700133,-0.03473424764121389,0.12096965125813057,-0.07284592189210533,-0.019991005587875595,0.0013102284140408189,-0.007229608292778963,0.026917134151815566,-0.02502628703236673,-0.03267878907790217,,0.05030992643679471,0.03352554667147784,0.06670853073628862
CCL18,,-0.026358474679128892,-0.04638155379659612,,,,,,,,,-0.15936343640237144,-0.008066575073582728,,,,-0.033123571128667435,-0.0032081886053859613,0.05934458841391301,,-0.07563059570297918,,,,
CCL17,,,,,,0.007466117950073045,,,,0.01408930728275221,-0.019188474969739997,,,-0.038866593836895655,,,,-0.04015598412898199,-0.04308088132036023,-0.0017042154517355856,,,0.05019489429023793,,
VEGFD,,-0.046888788092801274,0.10669996361439157,0.02084378047922919,,-0.021517693025117142,0.018998552424644037,,-0.06251943330894294,0.017902209308641524,-0.014969832033036905,0.02694863044897205,-0.02346786178463121,-0.01597622617042971,,0.038409458350187685,,,-0.032390554394178525,0.012494273566368338,,,,,
TNFSF13,,,0.030691144618901458,,,-0.02435204754481258,,-0.02422998248535995,,,,,,,,,,0.14657130097282972,0.027886863680830744,0.0390393470638426,-0.0032400929393294835,,-0.03820820071635801,-0.03373123785252019,
WNT5A,0.0038235584755581405,-0.07150398390464903,0.016913731075969104,-0.03055776797269045,0.07250163444803111,0.015000941955170132,-0.0021744780521922645,0.017326350805784096,-0.1988100608875761,0.018780152933899306,-0.04414576013160743,0.0354787642076688,-0.0066349167001252315,-0.06847714729139286,-0.01636635926858306,0.10768880773289088,0.041460665803954216,0.03436231585811046,0.03168206509558896,-0.0043296161785945095,-0.0063705414600307205,0.024016826249529145,0.05074755404467266,-0.06396622377867563,0.10291297134785227
CXCL8,,-0.12076904688055402,-0.05850837214953912,-0.028022124061912335,-0.01661204379485101,-0.021321144426002487,0.023311564346598517,0.0380263095218972,-0.09771311415132355,-0.04083466602087619,0.015950758008865674,-0.17933503896928024,-0.029051188380738384,-0.09280795795547916,,0.044067999838501355,-0.028749459498754005,-0.09747975038488067,-0.13079878760489871,0.012451590154980603,0.009583620607242485,0.06031905839459493,0.021452978573144234,-0.10327067992065582,-0.03412721537796917
GRN,0.04190281609903364,-0.038516188645522996,0.11335240732198086,0.019254797970139053,-0.001273657770233681,0.018733870485786914,-0.044573165414253275,0.037211201831624345,-0.2527314814954526,-0.014322464696017511,0.037828848709942756,-0.34081287421414047,0.06377875950357621,0.05312933235877841,-0.02264609602483816,0.08740158293653695,-0.0921041437793549,0.010738397238802109,0.018181231941697122,-0.04794666689233332,0.01328591240849652,0.0478516523700986,-0.004649293144888539,0.022371873984378,-0.05445010608969066
MIA,-0.033737591103817494,-0.025024089057019912,0.016136651198142976,0.057848154915890355,0.09606110577092752,-0.0694748718047151,-0.020209860868098974,0.006680955871253898,-0.0700550039448771,-0.03879651855234588,-0.004183072660456121,,-0.006625532377270044,0.03820188957531731,0.003043988843992867,-0.043856856009723895,0.04494160596662507,0.09477649628145696,0.18744539981547517,0.027353613401135457,0.2853703762579997,,0.05324022351021579,0.06332421035327412,
COL4A4,0.016921608207986417,-0.04743337124203882,0.05128350296624273,-0.007067539548968073,-0.03378173798469831,0.0188241586248169,-0.024182327406031143,-0.01621842867323257,-0.034890370141386365,0.005724280063263144,-0.028951027735914212,,,-0.00636323696944637,,-0.08758783280419784,0.01517310589303478,0.11347614720091623,-0.02054180483746642,0.059927316797421575,0.03461573181983932,,-0.027711425982513457,0.012026210628185968,
TAC1,-0.025775245163469386,0.32904129473785176,0.042200051705684125,0.07754681105640515,0.09264166967395762,0.15237704810278904,0.11125193554303733,0.08273088435162299,0.4391825824884759,0.18705726656621233,0.11086190993440591,0.30569719266433276,,0.22758593887927273,,,,,,,-0.0569257324418809,-0.0005722571973000983,-0.04442126000731953,0.28065048451825647,0.20061323530490213
RARRES2,-0.11736230804225045,0.02122262526005603,0.013585139214452438,-0.07869754040428771,-0.03220796208687155,0.027378228687122638,-0.18584553926087694,0.02322830396166031,-0.30479839487748145,0.11209105648162505,-0.019117424237281824,-0.1632727551766504,-0.04720460285390709,-0.12419102275941392,0.029524772248310745,-0.07066261667313165,0.12812781988692473,0.017986089579243345,0.052572463131285066,-0.020627527918503585,0.03449693235617331,-0.10552318680124716,0.07888490575115739,-0.013122497622008969,0.0642093517193502
FGF7,0.005872826192097804,-0.015667683224739902,,0.009160393926569758,-0.010129580840000596,0.008330237824265792,0.01786099466830348,0.02983412880445623,-0.034574389164746595,-0.022290415741805285,0.03659396832998981,0.0463000508618177,0.05225245059661581,-0.0252083821537008,-0.016521559126360292,0.1294755372484596,0.01977425308897567,0.053145707085258315,0.0053248051041677935,0.010933371186737572,0.0512705620367979,0.0834163562981145,0.07180782038144734,0.04662049249178729,0.018698070147821377
EFNA2,,,,,,,,,,,,,,,,,,,-0.0052860799919538575,,,,,,
HBEGF,0.047953360274043476,-0.044910986722225786,0.09116933527366197,-0.005380090439037361,0.05944982012909762,0.01924291880874928,-0.06568964964830798,0.060780577519810114,-0.08955072055265696,-0.11573336752034669,-0.0059668108838400215,-0.19132876662863907,-0.02021680757033129,-0.09415603227024125,0.03252685176309198,0.04989327371647969,0.007027158657146222,0.05347680546597119,0.039981085201274434,0.00240206758257164,0.023886677240545866,0.05843048590320143,-0.0463301879923697,-0.06666880632976618,-0.015092530021746512
CSF3,,-0.05733117474369388,,,0.015154680466701194,-0.002908707038570416,0.04736440358155966,,-0.0092677729616395,,,,0.021749214470466755,,,,,0.020827143392911,-0.011971002426713121,,-0.041011854830239614,-0.07752127954592344,0.027002406724020774,-0.057148962706507406,
PI3,,-0.03330275969205195,0.02182188540995916,,-0.016167427662294814,0.009738858826229003,0.09545336117700787,,-0.05984693098613651,,,,,,,,,-0.037357567849461634,-0.0892357423161322,-0.020557482072115874,0.13733110231601425,,-0.02620283876715149,0.07036726407492797,
PCSK1N,-0.09694664035970098,0.23277644623612456,0.04829644282134593,0.029974974339835272,0.07691507899056406,-0.022156416733584185,0.044019503440910275,-0.006903433387552833,0.22753410645285488,-0.10573905627570843,0.017776869948866736,0.48582801768817707,0.05591695754100774,0.2797258462733193,0.05791756551831359,0.07491456683744396,0.05383721262883128,0.10913214976916591,0.06383473253387582,0.00752498525995286,0.21112504078219527,0.0887958183887258,0.11325514608246022,0.15754907235282425,0.04939042367470088
NTS,,,,,,,-0.12301992039853825,0.05685407562676463,-0.0653270115699323,0.052382276691584635,-0.010609677066724851,-0.09827342087189923,,,,,,0.11504463701639679,-0.014348863404286587,,0.04076015179290861,,0.10978976255099766,,
SFRP1,0.06921013475893135,0.061608417472202824,0.007247092343454623,0.031138791194331328,,0.03731826492725064,0.012759485864502054,0.0735896266257525,0.02469966079135472,0.08526380633554227,0.023193699090670178,-0.17358331841928254,-0.01919177197452798,0.032690424536438806,-0.036039908013023016,-0.0030878620120259877,0.0504861445887438,0.18842331214560673,0.09160764419092902,-0.054379463660033794,-0.03607115290896032,-0.025293229702260406,-0.008182420398765437,-0.006537363043148228,0.07217421706050475
CXCL13,,,,0.03915508089754672,-0.03665694098525641,,0.02331047065475373,,,,,,-0.003278156668121908,,,,,-0.05699688529966249,0.0549937405829439,,0.1169736355672192,,,-0.01068854871358244,
MICA,0.011526152755057468,-0.07521655854660565,0.09071211596059708,0.04801336293148408,-0.012609838272840231,0.010389365478184844,0.020072482130534326,0.010715286527620192,-0.08257980359969713,0.010333946098207869,-0.002727259275973067,-0.06493890463783496,-0.06466055127630528,-0.10511468668328819,-0.03071642255670146,-0.0932681257644783,0.006632974466670417,0.03432349507137787,0.035474442900880525,0.018627682981158338,0.04454345701291593,-0.008912413494508149,0.09495845609388856,0.019768123226767315,0.063513276454292
TG,0.0006817360324866215,0.05699401827627323,-0.02030418130343737,0.03714704894559166,,-0.033569826051196405,0.018660293310607975,-0.0564166294960246,-0.010302402397945231,0.016359557454557735,-0.019223102568026715,,-0.03303585037590887,-0.017331266141646328,-0.03929945317581582,0.01811180427804867,-0.028461499554037397,0.009365206088432962,0.016655509682800763,,0.03940832736256732,,0.10836386101958771,0.025660157546236264,
ADA,-0.01307452352470773,0.026106926426364575,0.07793028336577475,0.03569857573104446,-0.0014607702028767641,-0.021628663120355808,-0.016604256046413426,0.03677361784209362,-0.2030778090108785,-0.04844047665221756,-0.0119375206477178,-0.23698982352202264,0.07832408234117817,-0.07058042773873006,0.003701351982955504,0.04512678320336187,0.015562894697079397,0.012598923786131087,0.023898735937344227,0.07146870840676955,-0.04845268765744569,-0.1086696329960443,0.08221680514518334,0.08893730856896753,0.06993760424602201
LAMC3,-0.004760585292056496,0.016867977256563103,0.1303913701988727,0.022043963159599094,0.1684948140069017,0.03755529948142386,0.04802604531127707,-0.027750486648705098,-0.11671941061128856,-0.07650318699571623,0.022441065720599437,-0.07940817628399952,-0.035208439611345024,0.06015109519606428,-0.048126081739769073,0.0785245722394222,-0.014474327051165971,0.01172331460436133,0.06044133994205673,-0.003252539703036351,-0.001475824408316596,-0.03857392421667953,-0.011402418107413027,0.003500559526292364,-0.015719891245977575
CCL7,,,-0.017564327909475083,,,-0.016864770123742972,-0.004180659030400363,,,,,,,,,,,0.005761813710843271,,,,,0.024285723159689243,-0.001747483815106887,
NGF,,0.03797841628740933,0.015776178389897644,,,-0.0027747593228085103,0.027779259243423934,-0.04616621343960314,,,,0.045867758567809835,-0.026851754989455783,,,0.005045612961143743,-0.020846885359919406,0.030619565346943,-0.012698284766391787,,0.0634065720198166,,0.007845542135766118,0.010770127668990069,
TNFSF15,,-0.04086238008598845,,,,0.0016079296171185658,-0.055395643365720997,-0.05087482881285542,,,,,0.049466077344594954,,0.005834205619460353,-0.0058748259280622045,0.04746965605624616,-0.020906730253274535,,,-0.01935920645842064,,0.043619504825866955,-0.040648334529546234,
HMGB1,0.04816319119391124,0.07132273569030563,-0.03176787410147956,-0.01849642493729757,0.036924735649418866,-0.004729996562865305,-0.06173574071697462,-0.001682416431247893,-0.2832949140029523,0.027209278821112057,-0.031139430598452846,-0.2767136489593626,-0.006479714703495341,0.07117474318828333,0.03882382613568373,-0.1257963587175232,-0.03067837579253697,-0.0626555033293322,-0.1093658399671755,0.021132360044650425,-0.09185682017748266,0.05253477468405911,-0.02157097441813499,0.09122260258411528,0.05308879438563603
ITGB3BP,-0.018892417590235796,-0.13600683115147136,-0.02548775342349555,-0.01734913140843714,0.0408244506744743,0.05752268554004583,0.08393016058067707,0.0368049747305367,-0.20276434481521075,0.010962353966404007,0.027504964260288218,-0.01868953245116602,0.06361122460392732,-0.1187722590314227,0.05353462192861728,0.007255271850911539,0.0498296818065294,0.06868621860938823,0.01222065905005653,-0.015524685235997315,0.029871952178589584,-0.07100629766953785,0.07219603324583096,0.029289762826217425,0.02170075684451076
AANAT,,0.011675841305554492,-0.0066556988032315375,,,0.0969910680737787,0.019728714120903615,,-0.030850217559881814,-0.0257721259481394,-0.020815668164521246,-0.026166535291562674,,-0.05213581800233999,,,-0.03934476816513175,-0.019529452753063236,0.1059120752821414,0.011848771058134748,,,0.09398279759014676,0.026149155974208006,
RELN,-0.006077985020510948,0.05992892487844034,0.07121001169752518,0.09338933395041392,-0.0033427963311844972,0.02134685673853396,0.013191708386301158,-0.009453829443408305,0.1408890139310379,0.07561731357795433,-0.022431675317755456,0.049653546727144664,,0.16401414167118258,,0.08825817152389913,,,,-0.006910353332692825,-0.022028807951512065,0.03453299501826535,,0.0746744505409166,0.03407712569095826
IL15,-0.032869845023189063,-0.04667989737850625,0.04411172101180156,-0.03421500726706408,,-0.020764206948991566,-0.03563361526198426,-0.02551183640605372,-0.07793449884762502,0.0011593134479239726,-0.021203491902454994,-0.006190000410511419,-0.03782342005109649,-0.009850110940184632,0.0490224153026043,0.03656668089303032,-0.03611883607115308,0.08123715150578265,0.09242835144842754,0.01569473064999916,-0.007019263732394221,0.015813736617992718,0.06029615073639734,0.014158214554773695,
UTS2,,,,,,,,,-0.1199386895940205,,,,,,0.010954474620009522,,,0.05481490269992778,,,,,,,
BSG,-0.08257923534864,-0.06020473770122962,0.058709779502106964,-0.0015277633805313017,-0.029326694354995853,0.006444652794359601,0.04122233873014246,0.052936042814254416,0.08714822744125898,-0.15758120917288065,0.0540285558093946,0.3216398118429228,-0.07723406196182703,-0.1504936259633236,-0.06977323777061321,0.07467337428017266,-0.08445390406722485,0.09461967898579578,0.0996326343135056,-0.04077674484557276,0.0739814766725514,-0.010022209788828342,-0.010065699842517073,0.06139838894333279,0.08024707653606178
ADAMTS3,0.016232375590077633,-0.059452698875375,-0.023055130396558276,-0.02492630566015673,,0.007843279274430653,-0.07688512870059948,-0.007090291992381441,-0.2586137061556684,-0.02449288443548534,0.045484491724836304,0.04403866416965729,6.574366570091864e-05,-0.011735233065149925,-0.058468312818349064,,0.034111841747615994,0.15276791335546597,0.0793338142205565,0.02851632851403022,-0.0038172487194608625,-0.07094895183989147,0.06551104024219896,0.1417595390536232,
CD34,-0.02472666299969437,0.14519734693890687,0.042694696715191084,0.03188209384677401,0.18438486930752554,-0.02408871314884602,0.019869047311120342,-0.022231809499656422,-0.06950790556437403,0.03073308027313717,-0.000937430752081909,-0.0113833765299448,0.047972569828560616,0.006374580751032367,0.036622485594280475,0.033494209218006096,0.011710026554337121,0.09043960904422954,0.07156888903500395,-0.01444489063519833,-0.035729278778721035,-0.029189960028965994,-0.005504975090761301,-0.018738053344605442,0.17190744467373942
CCL23,,,,,,,,,-0.026978463261508025,,,,,,0.14463508824900537,,,,,,,,,,
PLAT,-0.09124959197010231,-0.03444795963636095,0.08822744742745825,-0.0035496870541207944,0.02731525310857314,0.08334787723723533,-0.005473907805774769,-0.015390659431046675,-0.2970823376617715,-0.1634864381937967,0.017527076319685732,-0.07806462395453279,-0.03480126880181511,-0.05643762399744748,0.06357113076516266,0.02371458588158748,0.044963991874984476,0.10795974914235772,0.12110716486302574,0.008964480153146255,-0.006279747721601895,-0.0506211102409111,0.07576961460585727,0.05380674946564605,-0.07731955813406
NTF3,,,,,,,,,,,-0.005269841830906302,,-0.005002137051554165,,,,,0.11603482149844555,0.10571715076111882,,0.07254779797704008,,,,
LTA,,,,-0.027813093989597092,,0.040725831285371245,,,,-0.02966452162502696,,,,-0.041402414984954436,,,,,,,,,0.005053537970571389,,
CKLF,0.007703886333074746,-0.015588226141720701,0.056988751754883625,-0.008711020808300282,0.07240208020929367,0.030990807738857533,-0.08452625320765214,0.012634089294023662,-0.2581399142399287,0.007438627948428555,-0.001230858520053874,-0.24463994454487575,-0.009069706503950802,-0.14067962024026673,0.06387672997007363,0.07288534519307671,-0.04358305096407715,0.1131769184275278,0.0379068125077822,-0.031585000388228986,0.015323007684914616,0.005668185664231255,0.054492790007713725,-0.11531569188707907,-0.03264527175382843
APELA,,,,,,,,,,,,,0.03609790456293515,,,,,,,,,,,,
CD24,0.07625404098602269,-0.07920428725799591,0.02381006739645639,-0.016041502118353892,0.0491113436686252,-0.07355402727065023,0.09575884372356547,0.09628041219368329,-0.021222128841813823,0.10810871045093484,-0.06358267105868944,-0.08749655601449122,0.06359910105701305,0.03734722039458071,-0.029903417141540895,-0.06913158896813129,-0.04545667041034736,0.13863691034325065,0.06645558782940089,-0.02623590649963144,0.08980981092248604,0.06773897930011419,0.05209020510074544,0.12121672134921252,0.10208819923019061
HSP90AA1,0.060196079828813906,0.0848623667916988,-0.08376593852884924,-0.03620522436921195,-0.058599211133467236,-0.02471411710313633,0.1923427981918682,0.057512666141651916,0.3227980521605705,0.04295532608558631,0.014434161065892199,0.5067190315203124,0.016564581622523306,0.28975307516173543,0.05996877545140443,-0.014662629299785882,-0.012864539274187346,-0.1358005782290506,-0.17581064248131512,0.02709196756941439,0.011778339678240322,0.12616232200878746,-0.11541183966911107,0.09933398901032624,0.053481457612684476
BMP4,0.05886907484176008,0.022655194238726528,0.09159346459181064,-0.029483510032700937,0.041764385471052934,0.06854147681437935,-0.05739372047914101,0.059921826809940744,0.02408818156305922,0.007756539149580841,-0.04935193614017842,0.10448608642520271,-0.005110761150675816,-0.006304089129874819,-0.040344679085495085,0.07247921295634792,0.039935137243789144,0.05933093059709137,-0.005270388821728836,0.0128989256395107,-0.0037859187284575817,,0.058399724092328464,0.04590352129980842,
SCGB3A1,,,0.10011530396639495,,-0.0343808782299893,,0.026939617824872766,0.016320033411034763,,,-0.03561955985081548,-0.01944921756273942,-0.001875850683444218,0.019384011197678266,-0.042182655519464554,0.05744124484253383,,0.04447490054815349,0.06922971330005702,,0.038611045257151165,,0.006734773944930788,-0.017402572215344556,
IGFBP4,-0.06455222035122223,0.006727325542521293,0.110188857397782,-0.010853384521097582,0.05183780794104338,-0.06867708880663001,-0.018147075178893884,-0.015273159592560082,-0.21791566681960425,-0.007834188316749053,0.004145242794659693,-0.1851044206092081,-0.0030904959754681667,-0.04146138856282541,0.007458213253720518,0.0952005457429159,0.06301605924801025,0.007229537028001337,-0.059873810729954936,-0.024438463689936428,0.057727270059441074,0.06560179795802143,-0.002613303869760154,4.3987379530327316e-05,0.22985902797774907
RSPO4,,-0.04034967733494033,,0.04042718338167396,,0.01924914416770889,-0.04256469989449918,,,0.032186425840059436,0.01586421523711136,,,-0.04109566288757455,,0.04570015205513539,,,,,-0.010016421048540688,,0.19907147151389848,-0.04898443707166183,
LEFTY2,0.06583573718967402,-0.03351482660562222,0.060077834221512,0.019752905157938212,0.12455305550886366,-0.03422776639607131,-0.03337836238528907,0.006441170310271938,-0.1483663278592329,-0.03635401877076624,-0.028387650981087146,-0.0076168483504768444,-0.025386202005147677,-0.008329893350268347,-0.002992535138366358,,-0.06706786979877122,0.0166650439155832,0.020404216447281652,0.0027372714534320787,-0.037408948024643215,-0.01682587799961163,0.15776768856009132,0.1224027773191555,
PF4,,,-0.001050486613368677,-0.01207022015143881,,0.027359673764168833,,,,,,,,,,,,,-0.03113812139611853,,,,-0.003420208621817861,-0.00661900505559587,
ANGPTL2,0.009238941127693759,-0.03427005972550858,0.11576665468367413,0.009394744902915007,0.004604620384757837,-0.005486850651784806,-0.10240332175184239,0.024640795669243144,-0.21464797036953168,0.018700866921999838,0.011060925776065178,-0.27539891895257984,0.013191070816210794,-0.20659456725077097,0.051494245737493484,0.054105180289166104,0.020432202432360033,0.12480958351452959,0.16779109669560272,-0.021568866348993316,-0.12017211428999815,-0.08823959581705194,-0.021375037305909138,0.033469469392618606,0.004705725649547454
LRIG2,-0.052502620870030554,-0.02046250355236237,0.00702339826885388,-0.06349338120129347,-0.025927498197898875,0.03210383431642995,0.0012238950083745344,0.09159267858482596,-0.10157828914965399,-0.05810246703303851,-0.04250506816112161,0.02889990508498063,0.12227415581065725,-0.01819920456099489,0.05898385316010086,0.023831686418923095,-0.006052261607486165,0.03049219566881373,0.13653609888947954,0.013968157018397659,0.01475180715276982,0.068853455052068,0.034742672447543435,0.08133692151715408,-0.0922528499381699
ICOSLG,0.11225986544243516,-0.046254435432777484,0.0017651666340074926,0.0021903681639600507,0.008539869883923107,0.025517956628804822,-0.0008101748409270532,0.016627585445702357,-0.13255842607440604,0.03492403412203707,-0.037835826450560106,-0.11391549064635663,0.011877223286448533,-0.060360481890117695,0.0759965264328248,-0.007902179480989873,0.012497807611468912,0.07324278171560296,0.11677168094847373,-0.000739631307771208,0.01616146600529256,-0.0384904759131283,0.01981130334117675,-0.004987112124034012,0.06630407071018939
WIF1,,0.3924557470381387,-0.029101829242776014,,-0.04824249496432536,,-0.007574085139583952,0.009302749236069547,0.2840050089773156,0.019727336232767772,0.04149076948262535,0.26104370966300844,,0.23231174433105245,,,,,,,0.04848455613737755,0.1354296258888664,,0.0751882709324219,0.10393948419942088
NPPC,-0.08942238990641231,0.07638231345948998,0.019059230962766027,,-0.05111789661916391,0.03521586969619847,0.044139922365915005,0.02128371501815323,0.01630430158746896,0.07118036068389524,-0.0043039659786602395,0.20859949289157778,,-0.18387056660224943,0.020187181920855172,-0.017163139197279985,0.001259658363528418,0.018207847696126555,0.018679979306050466,0.1199084505765549,0.07112427016723875,0.08683864192212384,,0.08363441715459334,0.08587555676331972
LYZ,0.08909043300015532,0.00503402366354724,0.037812164364702416,-0.04799137631458775,0.03546214701214511,-0.011263068090209197,-0.027175844976280034,0.08033592231508895,-0.17001498270302548,-0.005007053838127749,-0.021459334827702535,-0.36201422811327005,-0.025199054042071862,-0.06896175991980902,0.03149937050499774,-0.008052812677697514,0.009704352313227667,-0.018048685636126882,0.06216809869126567,-0.008035292459446371,-0.05843903167004385,0.036509863689800304,0.026146680968065328,0.024409012385516356,-0.09309706716578725
EREG,,,,,0.017116277250501,,0.03407820836673865,,,,,-0.03881100452873589,-0.02968520097517331,,,,,0.021831661844363574,0.04307759591382988,,-0.012668321447429442,,-0.019326631814663032,-0.07758141435444295,
SPTAN1,-0.08807363648612011,0.15024306571004398,0.011505401505578649,0.07859793954320454,0.019240751889434235,0.04099888353191428,-0.03336671735308288,0.009805059472900954,0.24070150662727297,0.1257766224583079,-0.008343542256391308,0.43511449714871403,0.02535228864111237,0.1726607052800384,0.0005790772783773848,0.016018450047253836,0.0137529643991293,0.10130000069357113,0.10276958049184429,-0.028268280471419792,0.04982329635362085,0.08947409846859425,0.09706003575364994,0.2020017565984036,0.06439888919894961
PTH2,,,,,,,,,,,,,,,,,,,,,0.08903688284451322,,,,
LIPC,0.047661336987864046,-0.019331510193240996,-0.04399712508784858,-0.0012496251267677787,,-0.030739257256152498,-0.02121767707899757,0.06323671504957315,-0.05577457976133413,-0.0062733812240933495,,-0.00796831685599066,-0.026379365738951464,0.0005701174412263885,0.06405641473666782,0.036551032622102665,-0.07547178967533807,,,0.009194700179156542,,,0.11747550920888959,0.009679360477384744,
COL8A1,0.0858315345457996,-0.169751281511312,0.09325352277618644,0.013524671632376768,0.013363205802195886,0.050145797010100926,-0.027306169541250147,0.028672683855368274,-0.1120593159512729,-0.07723480825933392,-0.019620127421569846,-0.2091923867833534,-0.030835402522196312,-0.1425112385306993,-0.03564979142547927,-0.05126363929192011,-0.07454547188596554,0.04665718402283026,0.10397834777497912,-0.0007461564745938604,0.0597205180922263,0.03705994018827688,0.0388981513203563,0.04087335217606266,
