,UKF255,UKF259,UKF260,UKF275,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD86,-0.021939600469894738,-0.002208642317146386,0.03284788271795285,0.010755739537424482,0.03404135568687668,0.028012918490721503,0.05995733291736662,0.03469194598827304,-0.023869203491881562
AHSG,,,-0.01921450180922953,,,,,,
WNT9B,,-0.013316080197761197,,-0.014895858902348348,,,,,
HRAS,-0.02171420505637682,-0.058096816130723615,-0.03152677364603802,0.04184875398690282,-0.011347826644877832,0.07937613473270115,0.00618367904008346,0.02760706172572743,-0.022466474880143333
C1QTNF5,,,,,0.03371189774457573,0.009186232162485108,-0.01647558321525418,0.08566786046864702,0.05474382455844613
RLN1,,,,,,-0.022606730743402866,,-0.01589162168979652,
COL4A1,-0.04090237427838597,-0.05824661306990201,-0.040758720821545205,-0.026283111040206805,-0.03207675022182645,0.02325820949883578,0.07930908842483618,0.015995167042831798,0.09671624993163394
CCL3,0.011663538253504194,-0.024358977141060896,0.03663022817075,0.029648551352556188,0.017354510211049876,0.030389797587111696,0.09995270542078398,-0.038170611116280145,0.01218476889420462
BGN,-0.03736892864040687,-0.035632936926615295,0.005530284533255661,0.042318707217641575,-0.04241903575770384,0.033723212875835414,0.05747768011437385,0.006341944881651588,0.042841726904269434
RETN,-0.016548665201025978,-0.016430361100571073,-0.02164352082124577,,,,-0.017658494458582162,-0.027600985075774596,-0.02336926037272208
S100A9,-0.019200629296968166,0.039318910534836785,0.044321656128651035,-0.023644761313164817,0.07814324257290232,-0.003357281883269266,-0.016313110235817444,-0.006196112913553836,0.02314812026917517
HCRT,-0.017051368637808425,0.015998118284314754,-0.028433376734274412,-0.01785448116908636,-0.028838049110627033,0.009176035621137465,-0.041992909897679856,-0.013523426442145747,-0.05400558204916683
FADD,0.01600619590360417,-0.0030061809588391437,-0.014150541779998436,-0.0012293725390778608,-0.04966284895552938,0.04017873241157625,0.027288318634430053,0.04233345101170098,-0.029876820080125252
ACTR2,0.0020290364046429547,-0.012009811257326156,-0.011961659377521196,-0.06978435930189336,-0.01213811660620276,0.053499556654085616,0.007360682674324043,0.0091657558127273,0.06865176721394045
BMP2,-0.02250252645141396,0.01069007612743038,-0.06319583188289084,0.033385059328600454,0.052076922016272766,0.013562013896079878,-0.014737541538845378,0.10308104014408812,-0.026907015754965014
PDYN,-0.005047744983202311,0.023630389248081918,-0.03483386021897766,0.0004866482272370525,,,0.008988516276979663,,-0.03451794684900247
CD55,-0.02838698605070683,-0.0511355239448258,-0.032364597405088166,-0.022812771021192422,0.05741393434576576,-0.01856050426245765,-0.01342587971881761,0.03707227936048616,0.030066025428350587
OSTN,-0.01848306772998581,0.025550075972033046,-0.013723319576689657,-0.027591153099008,,-0.02333603258558075,,,0.07719475570389267
PDX1,,,,-0.019113050702787987,,,-0.004797841898376185,,
CD6,,0.014257974937893393,0.09069576702482227,-0.0252057913234835,-0.04208571336954475,0.037655225922383975,0.05694986014145145,0.01823217684115787,0.06231858559199429
IL16,-0.03712451717947711,0.014515185527184324,0.006331544732524198,-0.01901126142624272,0.02256378020031966,0.01802452111250694,0.033704813162547614,-0.018043218008186746,0.0481890627293674
LAMA5,-0.006875524347731268,-0.05548626114935061,0.015014435592257219,-0.021089050795107953,0.020642776486380167,0.12144643969175255,-0.02003979098935502,-0.022759522507937127,0.012353640515661273
RGMB,-0.02169414205440952,0.08304549046588132,-0.030092058699691396,0.005139530737477967,0.06995627272224515,0.026924237682515836,0.007755216946646124,0.07918207910743655,0.020524096793453284
INSL5,,-0.010028979247394716,0.10698503666891468,-0.02281731647283294,-0.026182021398286966,,,0.0029908571995066985,
IL12A,,0.0070562899051974035,-0.019675530886198306,-0.025727093159828313,,0.048454907366972236,-0.016122835634664594,-0.002765594352826375,0.04764114314679247
S100A8,0.020391693727303893,0.05014877605886886,0.005799215172418358,0.014135336332539423,0.005346828372331676,0.08974133522153754,-0.008332043566811316,-0.024652466209932448,0.1039117153845744
TAC3,-0.022273196561995348,0.21579024567936975,0.01609210648270765,-0.014620559515826739,,,-0.02685038098601842,-0.033070473540631536,-0.03168816357753332
TAC4,-0.04145080828805549,-0.025707733544663793,,,-0.028939883515668355,,,,
MFAP5,,,,,0.10947419157429825,-0.016100043863742836,0.07321584601737614,0.07326943461772059,-0.005053713013873328
CXCL16,0.005928609350585646,0.051657659083416047,-0.03261637312351055,-0.0010970215276620305,0.07339491285019896,-0.024158989654534144,-0.008780922738748635,0.021873049137238417,-0.015239761847718036
AGRN,0.017230919447867758,-0.05980264100205249,-0.0014273515081510734,-0.011133186974288384,0.004365151143129408,0.07547936234592097,-0.0011595957961986851,0.027995369077405807,0.10759420929068751
COL4A6,0.0038886305096653556,-0.018176182471156845,-0.01502024619435937,0.07501743819887582,0.013726349595760915,0.0034063752312742616,-0.04326344889451498,-0.0318288914203219,-0.020635352982126216
FST,-0.04694368003120118,-0.029756769934843257,0.027201987515954915,-0.02400404527828892,-0.00967415147618229,0.11007427396827262,-0.02826685601000156,0.027260041495069276,-0.02897329183568918
MEGF10,0.053065118615411445,0.010466053784248218,0.06150888746211338,0.07879190053103384,0.06305774741914237,0.03704792175443014,-0.003014600561474457,-0.033396283468602794,-0.03503702596041477
C1QB,0.04130970743353992,0.01448048210375753,0.07297546501439972,-0.02535204862163787,-0.05037967632544038,0.12149941891542057,0.03175808119499746,0.0021135567421177886,0.06365239228914385
HLA-B,-0.10989493257062032,0.016926401709083865,-0.012417829972102598,0.05390815700236537,-0.04345779454512964,0.0854643804474404,0.02987597257220785,-0.007150914603298387,0.14552295578370736
PDGFA,-0.07333939414525288,-0.014645123330840153,-0.04839742295516572,-0.009567009070852086,0.07443376297361647,-0.05010109409147111,-0.042906633330215854,0.04020679139944851,0.03579161109126149
LAMA3,0.01473087903099571,0.019773476313536816,0.09198015456609965,-0.008523123190533922,-0.014780093735849754,-0.02638482057472841,-0.016300098917994443,0.05914533376590543,0.009013023962050065
DKK1,,,-0.02298114112615665,0.013387250532881522,-0.005632158220367513,-0.023692787859341594,0.040976276363797866,0.04430256532461519,0.07982316316697785
INHBA,0.08219131487247268,-0.029560585934381295,-0.0401219116233893,-0.006424169649667708,0.021387290365610875,0.010084407401838842,0.07653389048262603,-0.005359792678836523,0.06506106577766865
LEP,,,,,,,,-0.01613386178630117,
IL7,,0.0318903679525206,-0.02376202726436383,0.02286818914974782,-0.028047089828696116,0.05802132108912189,-0.027300022625306716,0.08323161197374852,0.09820007972209607
FABP5,-0.05920033185643394,0.029205305411206518,0.01881094287425055,0.05522983192269221,0.05348480404423156,0.07775735206372411,-0.02387826957567122,0.018562272300182973,0.010949370099905039
CCL4,-0.020982794751964802,-0.013245094184536794,0.040818981462041486,0.04479872606508576,0.022244668236052728,0.017400259869141965,0.02790016508888009,-0.0424997074153441,-0.037724859449382295
FBN1,-0.012846950868057667,-0.00025452861825262164,-0.009757057828598592,-0.020646739569624088,0.09628918463158398,0.03918331616961761,0.060655017528096086,0.02728392499325466,0.039069185154559774
TCTN1,0.004340068705678053,-0.02392597374844873,0.06883863793208103,-0.0028756951472785628,0.018902355060681858,-0.0017779251157478957,0.01918332208859456,-0.03766784622090508,-0.011367160937015107
NCR3LG1,,,,,,-0.024734153081296378,0.01599948360167841,,-0.02138197286620123
BMP7,0.002025806888218971,-0.029481053908770777,-0.036749064709666816,0.00792477633898839,0.03493939304143234,0.01409385624522503,-0.03278351161908611,-0.013397013362500177,0.00373644465551577
NLGN2,0.05712264941940324,0.058345874358153256,-0.01542045338365488,-0.022040159572277063,-0.003971186114362569,-0.0030156666526521964,-0.09127020294614628,0.036808513210147886,0.023585914771950857
CCL25,,0.002346568400445891,,,,,-0.021582967485120494,-0.008467515902070346,0.0007069809246045877
NPNT,-0.03595451336999773,0.025118437539966856,-0.012752413218298597,-0.040702721317153204,0.031946292812986464,0.13338289943314352,-0.011447296099623578,-0.05375309547789605,-0.0861700903298664
KITLG,0.07056987317123602,-0.05339092001860449,-0.01876971932245791,0.026114587177226718,0.03950952919956244,-0.017187960642670596,-0.014193081530938349,0.04389999739620932,-0.041388134723649786
MADCAM1,-0.004033690669987325,0.0009369842708994846,0.06329268202961244,-0.02501433506143554,0.08212122322102143,-0.032746980523441015,-0.015018263834663204,0.010915537057704313,-0.004522932987836484
F12,0.025390179898552006,0.021265639987921182,-0.006536625406239993,-0.0019622408003986966,-0.023910309872842102,-0.008613982335259507,0.00328322324109919,0.027133599268143366,0.1187549880270294
S100B,0.02891630833895717,-0.022764606837191892,0.013207784514367365,0.004690253804683207,-0.010550840127935203,-0.07659909558753421,-0.01055432164196269,-0.07591962928362764,-0.003760332479468026
IL27,,-0.028764746381563098,-0.013403013544815613,0.018776157724399146,,,-0.014035571752314738,0.05575164644199274,0.09025025235902169
CD99,-0.038635760258046284,-0.019854542241638785,0.061902630760696804,0.02113647628117397,0.044866814199194735,0.06977428592821362,-0.015482920887019715,0.08143949578200145,0.013253132021257453
PDGFB,-0.009510712401676988,-0.0044586282779263435,0.025430619265542402,-0.021691205011095668,-0.017029904332477194,0.038661406599051595,0.0200492818499597,0.025752584974493176,0.0710906487006953
CLEC2D,0.04397430528662208,0.02687942155524207,-0.03621980365822327,0.003951842886637182,-0.025724482819520708,0.08835628535877753,-0.027463658584401453,0.02367651231888661,-0.006406629901267327
F8,0.03540396854278394,0.015432989113656516,0.013298777708087715,-0.00443734887111567,0.006523043368713063,0.06753936491942962,0.06538231117017287,0.004768477348036771,-0.05321390874911457
C3,-0.02334216764993917,-0.0079170279668676,0.007336891630267393,0.011755890326639165,-0.01766440940691384,0.1546205388925897,0.0635432824399914,0.05838016764544685,0.012326041618417391
DLK2,-0.04760877782649445,0.03494855963589843,-0.022163358434461322,0.029195810829329122,-0.0027044555013623997,-0.006799260996410648,-0.026248312229021787,-0.01796074132873257,0.07033162814501875
TSLP,-0.006034592381205404,0.012235267007899373,0.014479241390804636,-0.030717295609037062,,-0.021250964450901404,0.01833419736097148,0.033986975965796876,-0.03787205775084782
OSM,-0.04416215795594058,-0.016877211192001224,0.04685484114761923,0.015620063312337711,-0.007104855649409923,0.08380111663783602,4.3601053650129815e-05,-0.00013706540811006705,0.061723710169509054
PRND,,,,,0.05347085338478125,,,-0.02098714431070598,
SLPI,0.07549957908526232,-0.008539061261589731,-0.010413598722336952,0.0264381915721322,-0.015605141160679655,0.07542882086153452,0.0703987880091106,0.12409568481238134,0.0881051993489627
AFDN,0.0244519746968921,0.016513534877959285,-0.041246127916731955,0.022143043042933186,-0.06878488418128564,0.044343742868130955,0.010664805356201222,0.03891005626567987,0.048622439092932776
KISS1,,-0.02139894067695945,,,,,0.06212070493388923,,
ULBP2,0.0032515833950919064,0.02966321952863841,-0.023074016671059315,0.07907237747098604,0.009785041330262012,-0.03699529912845326,-0.0014856070952197246,0.11664060568244984,0.029887625442587388
ICAM4,,0.03010291017289201,-0.011678255094463928,-0.018493630314069975,,,,0.00241162752751653,-0.02032349583462849
TDGF1,,,,-0.013777879983506405,,,,,
ANGPTL1,,0.020129891128226537,0.19330697375132097,0.017146697610538265,-0.0424519408941565,-0.016104841392206,-0.01149181724414094,0.030319020550892636,-0.020539149006855273
LTBP1,0.005178696781867541,-0.06461096491897628,0.01941057519467875,-0.017016144874715068,0.09560817753127894,0.018769952324159147,0.06928226005962361,-0.008998312586641573,-0.04172002065060791
NTN4,-0.013519069062378335,-0.03185279975408726,0.005158198763241137,-0.021030781508950876,-0.0314864385779688,-0.013887311927867723,0.016763632693849853,0.034603941236094886,0.04038343002812163
APP,-0.03855987329024896,0.012143001566877865,-0.03547027007277346,0.05293785523809413,-0.006285918553784025,0.0453137635180006,-0.06630619146247899,0.042201441471848324,0.04900409426103039
RIMS2,0.006533641093632973,-0.014744661569322734,-0.0002003207056119514,0.016292459843156748,-0.022775835218818756,-0.003427001780198902,-0.04488504994256655,-0.019827789584745223,-0.0048154659108908095
WNT7A,-0.026074306144129887,0.03371651901567593,-0.041902378949337966,-0.012450892946735693,-0.032563597002162326,0.10194849434642393,0.026028857864454632,0.024741371264255616,-0.025240051193581126
GAST,,,,,,-0.009939707575027951,,-0.022090900382987593,0.11252947379744428
GPI,-0.058269322744335085,-0.0016591382575567135,-0.015122344668334902,-0.01469842512680188,0.060825825002937775,0.01619407720191329,0.013182399948402975,0.0496835367366044,-0.00639145867745511
IL1B,-0.03084187410541711,0.006406178750729245,0.045338418779674754,0.03886301552322107,-0.023523270835332358,0.01865209548170495,0.08663559983401316,-0.031485821085226316,0.04098363901100134
SFTPA2,,,,,,,-0.015018264877236993,,-0.017299405076269907
HAS2,-0.05298485427896406,-0.02974235075208317,-0.013562026041743868,-0.030069358707169983,-0.0517050314338817,0.06488782878044534,-0.00520900305840658,0.06262506694760063,0.09031846703695402
IL11,-0.018522815122274085,-0.02570773549234324,-0.012041962663841685,-0.021830214740392723,,0.07286168976320294,-0.001074129336811134,-0.0036361380787408608,0.00524959528334865
SEMA4B,0.020476610652930504,0.0032405082196030697,0.029250527970884878,-0.009681522034706931,-0.04566125672092318,0.05737489188526113,0.025891206657148707,0.004696353315636734,0.03387109204249012
FGF12,0.08443391321710733,-0.0019579989587821837,-0.0605829571271345,0.012686363310985762,-0.044653369570757995,0.04730215583201986,0.08043933260441831,0.030435033905620273,-0.0381689048920632
CP,-0.02967734293829483,-0.016719373619502303,0.04938813029762587,0.05893443851428223,0.09423054497602412,-0.04685441006345125,0.02233540224970491,0.030200833144247853,0.018371147298576196
NLGN3,0.009582436332281077,-0.027411853532077906,-0.05276031292693368,-0.004564046356466984,-0.000688543354000151,-0.009951019706848061,-0.07399842307150828,-0.008983284252765927,0.055713202093133726
GZMB,0.12401068551352898,-0.0169232687241176,-0.022414716405713003,-0.013376187132850404,,,0.0031108495212469646,0.04787011502213414,0.08628421202488641
PROC,,0.005082536146297109,-0.013075327487528984,-0.02669504209974599,-0.03314163981943964,-0.05349686342908855,-0.0007945104488558933,-0.0317756957414823,0.012640733391796733
TNFSF11,,,,,,,,0.022560418525182303,-0.018038785386557454
AGT,-0.021950522347140143,0.03610879745484002,0.020846663002629533,0.06641679503797229,0.03625000900566207,-0.04328888350739298,-0.01349903537692432,-0.04258995529793742,0.08479650570838797
PTHLH,0.020714120422615178,0.006862415335831145,-0.01711006529163813,-0.039250252821192974,0.02658141150620633,0.00982326630231587,-0.032141502303665206,0.051017448100575936,0.09209743638476695
COL1A1,-0.028567525963006636,-0.029806758310131777,0.009758294043968514,-0.045371291639795724,-0.00667055882555214,0.023546230051661888,0.10732889488142874,-0.007273158415021911,0.12017768559024843
LAMB2,-0.06091662599757641,-0.03592257938371667,0.007024401994473602,0.044143511395053917,0.03600944573230352,0.08874540586738837,0.07396207002612554,0.025060507770475613,-0.004968424629582524
DSC2,-0.03621687223367077,-0.003326118113654757,0.02138477505633024,0.04617039123342607,-0.05313430996107767,-0.032814452568212256,-0.04400649926502773,0.03255186008906123,0.014060231800795794
WNT5B,-0.029759580721747888,0.018363461190266193,-0.024998084919209646,0.0673432852007942,-0.03987340809397895,-0.0007427734490885439,0.016229186911119464,0.004565575889434163,0.058391651147282855
LEFTY1,-0.02303916693420204,-0.020425051471644612,-0.027159645028873695,-0.025959497643824075,0.09070241045577176,0.10236130282875262,-0.03640258154278236,0.004350682667853279,-0.02762470966186735
FGL1,,-0.014488368003383751,-0.013240123605251368,,,0.027880379689442823,-0.021117236523282696,,0.06929106754389265
CXCL5,,-0.013316077392417879,-0.028528619023781607,-0.01678513856593191,,0.006081919918811546,-0.03448733585352479,0.14309373446203522,0.04378578572632691
S100A1,0.005000754625557386,-0.019806428734711966,-0.018451919321792742,-0.042058813402500936,-0.04623505998471868,-0.08011177657438488,-0.02757727960295823,0.004344943481805484,0.0022189749046128034
C4BPA,,0.07006673192147209,,0.007696153630759631,,,,-0.01613385783241559,
NPTX1,-0.02024683628643776,0.043907510810245555,-0.03097065692503679,-0.010337186758037948,-0.04687910453190796,-0.023692781952585517,0.012308225285845124,,-0.01666143258361782
TGS1,-0.014770294877482956,0.000636223742995921,-0.02305526001517266,-0.0007159240276492554,-0.030586825377126477,0.07807397523690136,-0.030423823076808063,0.07482534799806272,0.0554864795649223
SST,-0.02414797244029214,-0.014447764616933359,-0.0325998435107807,-0.051105564756492104,,0.07854624844801734,0.03640426294360346,,0.06366146414151654
IL34,-0.002017368374802458,-0.0013062534075168315,-0.031362148194316895,0.011785552308220246,-0.04842308932871655,0.03446221656552874,0.07337480452427665,-0.012974543936874623,0.016591054482305023
DHH,-0.018017532397441773,,,,,0.035434354704761396,0.07480435816958725,-0.023827821091154135,
XCL2,,,-0.018016546238754934,0.0046637156807858154,,,,-0.016840784678555955,-0.020539135120167827
TF,0.050724922485033144,0.0014751455353554323,0.03234207204503838,0.06808704772556798,0.027336489995274764,-0.06667670946307444,0.02536142415441475,0.053248736939070306,0.02062128278988419
IL33,0.02278389306261417,0.04700935205468336,-0.01760533840907905,0.04188505370313972,0.06735169216990787,0.020360172312266403,-0.017444560963724116,0.09569473013850587,0.04859719239152002
RBP4,0.03255514161802666,-0.005583236849606584,-0.013619183492106585,0.006671274363757526,0.02280647617978827,-0.03140306270685592,0.047969973653391194,0.024815110537694463,0.01524211338822861
CCL19,,,,-0.012745529257923,-0.02008333366779368,,,0.021516200735484357,-0.026444426224618876
CCL20,0.0023482545799669977,0.0029704488111952417,-0.014912091087210875,0.002985743576483847,,-0.026384834932351702,-0.02685038157647267,-0.012843416357727268,-0.0183875901699208
NAMPT,0.01130426220708937,0.05025788244180068,-0.019640251325608895,0.008788946756909282,0.003057384470671696,-0.005339312632433579,-0.013439738656144746,0.030508789895831757,0.059349339510822385
