,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.014513724260411373,,,,,,,,,,,,-0.02836796152915629,,0.08030743836199437,,
BMP1,0.046982164481828986,0.10021416435598758,0.06394466257483032,0.05647416306532337,0.03221282913187732,0.05635260836477878,0.032945554708027694,0.03984641179380673,-0.030819654480244273,-0.019797521572567183,0.01723757057330258,-0.018341939496850788,0.06659189664227966,0.03837052612164553,0.04905331742139736,-0.02630437906279594,0.16595338149524202,-0.0135110147648018,-0.055267520193907044,0.004098812758601907,-0.0060040901800739455,0.0832713593784218,-0.018774567487376746,0.04024003093719839
NDP,-0.013035806561802171,0.03340239644275755,0.03506477329306899,0.040771977013690466,-0.005273355773083234,0.02028960788131613,-0.039195499537080944,-0.0035498459263470696,0.052604405640517354,0.032373609766432325,0.10792124013457292,-0.010975865348780893,0.07316198884103418,0.010386152075473205,0.07350670323252843,0.09781968428199261,-0.07559674829796983,-0.04534096988989277,0.03632772491237212,-0.006861747705205466,-0.0006589919097302273,0.015002277387829712,0.008056377310867755,0.13903357761147794
TNFSF18,0.017373194251079017,-0.019872586919354538,0.012749007583584852,-0.039241745379678075,,,-0.020025627503596714,0.03148533752019572,-0.015670682042229808,,,,,0.05884587801561782,,0.06278141726988858,,,,-0.029255378001092857,,0.10030439495961874,0.0034947271351974557,
IL36G,,,,,,,,,,,,,-0.02560084224137862,,,,,,,,,,,
RTN4,-0.030475864890243436,0.06177138910219096,-0.007072562809018986,-0.03906788823703919,-0.01113178529800058,0.10001270368282826,-0.09548074236001197,-0.04109672638602888,0.03294459466728584,-0.016207658346066314,-0.03812012152561447,-0.004464999569747073,-0.05334491040033611,-0.14512499622149458,-0.00044307431091637555,-0.126828244348388,0.04749455402300881,0.09329941745324162,-0.0186016523094736,0.03266288789478545,0.010415019593874326,-0.0008114650182050414,-0.006898225102340233,-0.03541750941261549
HEBP1,-0.01343880852236609,0.08064934867509846,-0.00831039004511176,0.019996927562592977,0.02148385290181259,0.03550888809128511,0.059018381499132175,0.04237355005620688,0.030436947499141203,-0.041990633588673505,0.07362025947310878,-0.045726355908356046,0.0014245845295566147,-0.044018932865741295,0.08241786808913876,-0.052393102340809856,-0.0373786698120566,0.03877123113966605,0.0316064974317319,-0.04020951775640308,-0.04582995565495348,0.04992049346028555,0.05200673671657699,0.16625386853156965
WNT7B,0.007378885972085817,-0.04638283877678542,-0.006425404805207922,-0.02437575578454659,0.02426260996777237,-0.021623158179643755,0.037895316089183,0.027572247054353505,0.02302694400250184,-0.016442653418748534,,0.027932441912654968,0.020390523947709346,-0.02120829313124633,0.05456259891273575,,0.06900749350667687,0.04249172982889537,-0.023603485428743555,0.05418708752509475,-0.04057683231876654,0.018644136511765757,0.04460007261822905,-0.05950510310418242
PTMA,0.10384764082696991,-0.1104049798680789,0.01601854797492907,-0.0066387759763770204,-0.023967865946212218,0.027972969271658057,0.055947860909010896,-0.017405490073402405,-0.054399391029896105,-0.04012119039122733,0.06403124419952015,0.022335058629890384,-0.024463481781590368,0.03649811505543709,-0.06415331698813292,-0.13765230882535454,0.02091257478964695,-0.009198955134447588,-0.006456711191269978,-0.054355052079402257,-0.05002033658646773,0.01006916906459944,0.018840363991832993,0.061977506269076284
FASLG,0.04079627701801253,,,,,,,,,,,,,,,,,,,,,0.011068165918590809,,
CEACAM1,0.009422034391565552,,-0.00687108994574508,-0.01870692646165164,0.0054242996698697235,0.038052862455186964,,0.027613785387649435,0.07864101132584063,,,,,,0.10883531346891386,-0.030093992361574926,0.02219188277697642,0.07585019031883629,-0.024239176409962284,-0.04203692388476728,-0.02693143374725969,0.011377004921917261,,
PDAP1,0.014951061194189782,0.023864000147039464,-0.010887194805781954,0.12229934775294744,-0.027625282004541722,0.00015322078433715873,0.0746811217164402,0.0536244521283136,0.021223579100449353,0.021300637731530563,0.06125061577602511,0.014218853463589112,0.03319796392225091,0.06901980017032214,-0.08874123733037496,0.06472829273351453,0.021937082230020517,0.0047344741582697,-0.027117414446066444,-0.0516815612610216,-0.006692364451867892,-0.018030668240174224,0.06054238067295113,0.0028508547282362065
QDPR,0.003092883816277388,-0.018191471408503447,-0.01099519129673402,-0.02643735464999769,-0.03968472678213769,-0.05326442045756095,-0.01705481317040875,-0.08279763038934788,0.030827323032896547,-0.007289795220599346,0.08620500255188672,0.0026339269719850822,-0.006628224780925786,-0.035390918354863035,0.02366552719177526,0.060756140482782356,-0.08926715918855543,0.02447601829677524,0.024259873659021797,-0.037898233157871476,-0.008041886109902746,0.10876604405471069,-0.06567331305800739,0.05492499219742874
POMC,0.08148675216324461,-0.037522760573923473,0.05269362774453554,0.0066692416716266825,-0.03816892251225027,-0.02439782192125642,0.027529377497888037,-0.0365599194717333,-0.018183020233457973,-0.03739817217437856,-0.06591863942731656,0.07145466998583833,0.019357691074775488,-0.05025823156480898,0.020210848619909502,0.013164918803622137,0.0535803900870575,-0.018134489360144977,0.0773593080303045,-0.025720151146422263,-0.02751607383710084,0.04423692340183961,0.0036550192343423704,-0.05908036302204224
CCL18,,0.015423109519808123,0.04511377378231612,,,,,,,,0.06996487410770987,0.06883927551728036,,,-0.02173067455091347,,-0.030652128137489625,0.02402706960214644,-0.030856531314131564,,0.006355224217134072,,,
CCL17,,,,,-0.023756674919899076,,,,-0.019544391494739927,-0.02035139559695357,,,-0.023387096195164176,,,,,-0.015797578859459184,-0.0349907728695536,-0.02346453456288173,,-0.03214154700290708,,
VEGFD,,0.16409157431554103,0.026303857176228747,0.021309760270315534,-0.02646755930373831,-0.006833785142064371,,-0.02431438135222386,0.03257426969778625,0.004588383064109521,0.003999046731211893,-0.018378673533096995,-0.025064675368763747,,-0.032847088106214825,-0.06676211675476888,,,-0.007769564696956272,0.022797783747764217,,,,
TNFSF13,,,0.058256529185337545,,-0.016386822669661703,,-0.00025760776146360043,,,,,,,,,,,-0.0003470905563649516,-0.016737182157656978,-0.04010829181816132,-0.0061416274025294735,-0.03510423860652922,-0.037883360723897246,
WNT5A,0.0313913878121572,0.033523753399635786,0.012010256882215856,-0.017947961230901473,0.030176908576306335,-0.05417998259870073,-0.02359624448738828,0.02128708269793351,-0.021571681774194877,0.010754414895786785,-0.033549715883395885,-0.01866026021368889,-0.024788902532347522,0.07282059714081014,0.01636632466124982,-0.06279113600346693,0.07252608402912414,-0.03942772136968983,0.04476186396057359,0.012147098318220537,0.03607741414487074,0.04756564003303706,-0.041592958477812234,0.10128672413865804
CXCL8,,-0.03398153027805376,-0.004479794520361842,0.02705190880301109,-0.04460432272002235,0.02787264299504522,0.029177541558697905,0.0019908468627677562,0.02287963387697929,-0.013901597837799845,0.19734526946055175,0.01301576645988632,0.05925145729276363,,0.043142919588773365,-0.01516045384760906,-0.024839665968347992,0.007800660236596505,-0.09718804047198445,0.08081344202198987,-0.020890718687763293,-0.030546729659555658,-0.04871503510038198,-0.08879346047779121
GRN,0.039051910235226465,0.07015280066300246,0.030946412737286776,-0.05365032677179067,0.0604400385100677,0.01738631407882636,0.06213268173162921,0.07921836709541931,-0.01799401524335977,-0.0040684624637910135,0.09251671872171723,-0.004950089195014393,0.036856497400000014,-0.07391714055997031,0.055007386057741435,0.025147225502530315,0.1013278936198265,-0.02051470673625093,-0.001251454286304617,-0.012954730399407649,0.03369127416497236,-0.029248824297129515,-0.07081207097993154,0.01015614352940587
MIA,0.1273593996647029,-0.014978611863752288,0.05640678866550502,0.03092468585982092,-0.037091187505626455,-0.009645250414430326,-0.03511633691936307,0.05798949728496636,-0.022958147261563092,-0.01697745026543544,,0.020237690170467504,-0.003615666333929394,-0.0836417269521878,-0.02768181721342455,0.03461388467792421,0.05158081785839892,0.024564215663460967,0.0969462714020786,-0.026838195682217587,-0.01946368384805432,0.07031164616919591,0.0664568648101934,
COL4A4,-0.022550219307155596,0.025928774614093035,0.08009036305863543,-0.04007267147211322,-0.0012114901769789193,-0.035530883901182586,0.0012103010089370646,-0.014302197975026484,-0.02040494939801656,0.07197565104715599,,,0.03715832670118975,,,-0.010681347610120604,-0.0387538673235013,0.022190404497906695,0.013475145617430316,-0.03792141788614376,-0.012574648446586378,-0.020676527906179083,0.04249896934925424,
TAC1,-0.026891682901144662,-0.005074522195187956,0.036476765139833486,-0.022559549954157137,0.06936861158111367,-0.03950550964673906,-0.042461987185799716,-0.023309336172244947,0.03514115773349054,-0.03534277178734969,-0.01213710702278057,,-0.0010539769762553774,,,,,,,,-0.014721438044600577,0.0012364948867681104,0.026283624670243647,0.03629661367375381
