,UKF243,UKF248,UKF251,UKF269,UKF275,UKF296,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.0052149553520529374,0.035175313541945814,0.0703683458457904,0.09396319382941475,0.03414678295898488,-0.026282033101022114,0.0417983863796188,0.04917114764721354,0.06166360745751713,-0.061349983597925775,0.035973131961225265,-0.07143046691770528,-0.011699924048649581
THBS1,0.04496865395455569,-0.02815634289844022,-0.002650336502613913,-0.01249161193425272,0.056214982296507336,0.01680719113861195,-0.03085005826068437,0.0010751834718248769,0.008610613435287011,-0.026215739102615102,-0.002992521049849365,-0.052955720907116206,-0.04198068794571903
HSPA4,0.046930291081277914,-0.05030496029675145,-0.022253146160945987,0.039552972007938135,0.014530404073358302,0.015478981354005949,0.0070846371120710456,-0.0456863508716995,0.018944272078041557,0.03484960611263125,-0.005123155006218689,-0.08475019311952778,0.0537147687756059
LMAN1,-0.003933863719962289,-0.03293345626264331,-0.06561074673957283,0.08724725143471336,-0.03269313372838759,-0.013962955756211442,-0.011350173584439814,0.024623458465600823,-0.013848657107393915,-0.05609324054955751,-0.026730719280780968,-0.04012193062833423,0.06457223365339797
LYPD3,,-0.021513951117878793,-0.015154922201545674,0.034870170928848414,-0.013086670613015763,0.02052478540552314,,0.029217061796694806,-0.024390946758238944,0.13388457869133688,0.01322849024478277,0.047144399101901435,
APOE,0.032177844995862875,-0.04224457404850406,0.024946118424279677,0.03554731499025025,-0.006969922218569625,-0.013368021782793837,-0.029615472804911284,0.1030025071208561,-0.03658559076208199,0.0552522761183535,-0.03095932370606629,-0.08095123944749097,-0.04610947482363199
SOSTDC1,0.0743057477212133,-0.03176926768209928,,0.04232530393417177,0.02597097704813363,0.02329958946534176,-0.02091250881865056,,-0.023373127735261682,0.07414889480337039,0.01785722110176733,-0.049483379092187724,-0.03262549269615139
ANXA1,0.007746727797701705,-0.04958912808338446,0.03363580216992704,0.09987536454859507,0.020237828125803263,-0.03654320031753764,0.03851159453494263,0.07378303776234939,-0.017425923038362635,-0.013299993107091913,-0.029799173774539126,0.027368211179619503,0.0018428993119311888
WNT2B,0.0227609470155337,-0.016573203513351165,0.023432809811204543,0.016870832604710995,-0.015281606996499506,-0.008586454362918463,0.03672481440481386,-0.026914589552670176,0.01407149892482622,0.06505811017578068,0.09344824622025232,-0.026991209641296768,-0.052939423322330224
AMH,-0.014328493776365674,0.052407516831786176,-0.020349629654266572,0.05786719098345148,-0.013473349620169476,-0.013186539118052166,0.08872798426745017,0.00965157375172579,0.0010573972583617806,-0.007471534261741614,0.019482341437341098,-0.02435638051302275,
GDF10,-0.004404750468548513,-0.016322186966836166,-0.017049535367179628,-0.02671989665572098,-0.012587857061056185,-0.027211189214895612,-0.026458789497986697,,0.17077524992743737,-0.027462558525698445,0.05430893272599054,0.06678718979178944,-0.03218902682827387
EFNB3,-0.0338789993603278,0.06381228245521615,0.05477898302600171,-0.020049083171112935,0.05892314870987999,-0.05377218093789002,0.00370865627376801,0.004488782667799166,0.027907937754576326,0.03205033728666592,0.04828076982957428,-0.03622716851853668,-0.1148948718161392
LTB,0.003536431784573673,-0.01578205774957147,-0.024873313771466905,-0.0271371022612876,0.0005843325410980945,-0.01593925944357958,-0.025561861441695574,0.05075900223647412,0.05743137023823992,0.06412202371586725,0.022336741809756033,0.024704622394808248,-0.03824448457655208
ANGPT2,-0.018960486777630296,0.024868555925597204,-0.029264916096150707,0.10103138141122905,0.015478689917626683,0.028103964961448725,0.005361182791993275,0.12967248837707868,-0.015098598027575454,-0.0036029115812568173,0.02251877046597224,-0.03731346831169537,0.028108367230553977
NRTN,,,,,,,,0.022858897963771073,,,,,0.00702319920843575
ADAM17,-0.011882647486733951,-0.006314413670401304,0.014919910629400549,0.0381549128470317,-0.023857929778173102,0.008358843778379147,-0.021808295674757602,0.08025405196901433,0.018676552404173742,-0.06205445881362006,0.02593394158655469,0.018226158924881792,0.04673683833954571
LRPAP1,-0.04790201220430057,0.05221878394735918,-0.017274921013821366,0.08875659454486719,0.029122565193286667,0.054046084573887314,-0.042303637053408,0.0011878831498865418,0.056846721814757,0.03675035155419689,0.07585619795213254,-0.022774703277280265,0.06135992526751835
NID1,0.061409087689786174,0.010269672158576106,0.010595585206702755,0.1052747941588695,0.062237755314170175,-0.0065349025539103035,0.034353101600418046,0.11508750689715148,-0.034332541051354484,-0.05813323959600104,0.020197081740656937,0.025429171504777772,0.023831317250202155
MST1,0.0202134223740211,-0.017874924711644667,0.042192490669312015,0.0653400787722862,-0.02500691027284599,0.04093862600570119,0.01948911522375651,-0.014430295958886055,0.08286846648516863,0.047514207766466775,0.09065379584627728,0.04081630248813934,-0.05018039472077025
IL13,,,,-0.016796759359767235,,,-0.016129553155107477,,,,,,
DCN,0.03858140264271806,-0.038729670246916294,0.003567231520603359,0.09567546253677581,-0.03359520435413322,0.011735437366141658,0.001949500510653574,0.03806303426945361,-0.02555629625680179,-0.018127561844758888,-0.019355325621710558,-0.1257208119151654,-0.03654262522773737
IGFL2,,,,,-0.011080500933676397,,,,,-0.017668267419996404,0.06822820103937416,,-0.03765641332298597
COL7A1,-0.044012317683451464,-0.01692741346539085,-0.015058512393814897,0.07106214276523357,-0.016221200540504452,-0.02390527746560596,0.053656866123017725,0.047771567608618,0.0497934546400447,-0.06386855178547095,0.03057139729288055,-0.02148902163608918,-0.06066090691178492
CALR,0.015626080352728913,0.0035435615896082014,0.023526870794345716,0.07024541823494734,0.04671798566340942,-0.00465862261284962,0.05655248939499274,-0.0036506974950627252,-0.021372196338463413,-0.054917824347459926,0.007902141577631184,-0.02658327963695173,0.007676429613100692
PIGA,-0.007346951740437559,-0.07224046679490327,0.003189472628589383,0.009670748793819309,0.016749633786240673,-0.04051155405285196,0.03136707447361759,0.007372585864778436,0.019856841442682495,-0.020211666127848717,0.03175961018640281,-0.013365168854567568,0.12710332111352485
CD200,0.10770606018827973,0.0018395844404607612,-0.004025354729194159,-0.002358126519140223,-0.0496979365617525,-0.03649632025530606,-0.048503975687087045,0.002793800948485057,0.02026902386615002,0.06991878938774203,0.05344956886733817,-0.08081420298780014,0.03868210399029944
GRP,,-0.026173000333536603,-0.014471885346322051,,-0.0007370167644685319,-0.01631082344465392,-0.013894823283917897,,,-0.016656816056216352,-0.032679260429980025,-0.03700517791169288,
CDH1,,0.009456919905947795,-0.034651658736225104,0.0658082214040522,0.015926656790801703,,0.03714686959155678,-0.07488736986160412,0.01584254846745794,0.053514210790270716,-0.004713308398614099,-0.004385604365090038,-0.054721297800605126
LPL,-0.014366732380561475,0.029645965546311652,0.07914298820424392,0.05498958858611389,0.010936458266597374,-0.04169812719941573,-0.010118191351365862,0.003983051047659134,0.09761905467872628,0.1139779753763749,0.0432992627502482,0.0716943202262203,-0.011403635515258232
SEMA5A,-0.020824599432326906,0.06702066824290759,-0.03950594272170433,0.042089343106292205,0.03078737677361215,-0.014545701477986065,0.09192605443814236,0.08523347243859647,-0.04103611832985117,0.039802864526627166,0.021866474091635106,0.03506171964851268,-0.061335481627930157
SEMA7A,0.08330896727678574,-0.0014349750832649733,0.03624511934829065,0.03954703576569277,0.039893160249995764,-0.03197451515857561,0.08169041899612955,-0.05145948007716452,0.0394078327007681,0.009107545787244205,0.06557246447475282,-0.05828952872071299,0.21446274628305195
SEMA4G,-0.007983220102669076,0.0315881689620643,-0.00927656337796883,-0.00526762275278117,-0.0009846235990721485,-0.018471656621110787,0.002257830706160199,0.020405787974238268,0.023659357064109522,0.10013512018578516,0.07781886584389298,0.0034221607596571025,-0.03882531368329016
SEMA3B,0.02995935035658159,-0.005660231034899962,-0.0628339905320844,-0.013353949685524495,-0.018453011344218458,-0.006469327828242983,0.03393217133488365,-0.005211683464063768,0.0497308244631008,-0.018723046065088532,0.08630252410355906,0.01288492144870884,0.052910947380454425
RPH3A,0.07615722918926388,0.056940049804372186,-0.01137323419515235,-0.07929319585069461,-0.020562630532173297,0.031617950487578525,0.033740764020401916,-0.025133649916908012,0.09019143804879702,0.04334861173971317,0.02671597978028665,-0.036753980430199396,0.07487291627768412
JAG2,0.006850577316823143,0.007398723870987576,-0.030064194466652427,-0.05086613632092354,-0.035439881089526074,0.024311124700630876,0.09361190917061926,0.02734697116706918,0.012695065005148809,-0.016679950013729315,0.05497211828838268,0.019587290713515594,-0.07910318584631638
CGN,0.03432289011306086,0.02977464332123407,0.04726688927410409,-0.026476336773345297,-0.014799975924474152,-0.01235317140814584,-0.00232007207785177,0.04662288225127077,0.09276418242569359,0.009992157134821218,0.05177531656322091,-0.01700852482204661,0.21419814967401285
GDF15,0.023925319061915577,-0.026043257315677436,0.09183441938038617,-0.011984101274509157,0.01775298450482018,,-0.008858959587724771,0.005842535466368242,0.0638807097442024,-0.04119148276728387,0.07506058749349065,0.07127651952629295,
SEMA4F,0.04731905831860381,0.008711388638183281,0.0074668468654103355,-0.059945595292566996,-0.0012232144070233695,0.02563894073417759,0.09112943757696866,0.09071637686644225,0.0424873601771911,0.0800787615721914,0.15012879154090455,0.031043333583625213,-0.07518963685531253
NXPH1,-0.03205847395269846,0.022014693391024125,-0.025191808337389994,0.054483974485568305,0.0012561504643851878,-0.04262674244776536,0.018378999614824424,-0.0485306233543077,0.021571414162221254,0.08127104572250542,0.06539448283226452,-0.011655595597806568,0.005361056311710901
ARF1,0.05443543269002354,0.04080242477694809,-0.0035921989545161397,-0.02479988210945752,0.019233298027542395,0.0034669124563641946,0.005997564589648732,0.0813302082572159,-0.05551760827576557,0.06965146076522902,0.0016626010089623633,-0.08108466752493253,0.012069234182484427
DSC3,,-0.011895055966061703,,,,,,,,,-0.027541081842815403,,
EBI3,0.10757796744415107,0.030014971496593598,0.026666183540272694,0.0007394022311930318,-0.0098857653246515,0.009127558368756849,-0.026297513816180344,0.00754565091941213,0.06043323276720804,0.08579277584379635,0.04027208091135861,0.005566153450932819,0.007548943553383337
TIMP1,0.03478679664660587,0.008734737810110632,-0.030361897278978887,0.089093608744173,0.03092389666349178,-0.0251178843312835,0.017553020266602628,0.02540574437610411,0.03714655288081585,-0.11647045004101009,0.01883931847642954,-0.024375004918084676,-0.02311568625400841
SEMA3C,0.0487785985943289,-0.024479896143302295,-0.027391590339737173,0.024323446194486554,0.0262650770503256,-0.018394874381882798,0.02353731392660731,0.02914164957119614,0.08025225878773694,-0.04361994904394852,0.007727047332866236,0.03612705226264608,0.005267516584023137
GNRH2,,,,,,,,,,,-0.0011030811729661003,,
GAS6,-0.04724832120054406,0.02695431341216487,0.038399575410171374,0.05663326940459385,-0.03253320145075905,0.026282955680317053,0.0917981523106803,0.046286486755720176,0.004711988097762923,0.04596901867759516,-0.04208531813201671,-0.014285311025934402,-0.05842204042812994
MEPE,0.12756710372300903,0.012718814845233411,,-0.02643862748185628,0.03604473714181561,-0.0033336872258525286,-0.012507003460932416,,-0.029915807623451435,-0.0253826520335426,-0.027468001816068552,-0.07687256485564525,-0.034586891950250276
SERPINE1,-0.001237131707858974,0.0029754015256472422,-0.009294913370230341,-0.02102756657079928,0.03466815745589722,-0.0018577495909022873,0.031466591459531484,-0.01472958046423384,-0.007943391910617843,-0.09210079938549802,-0.0158286342043343,0.03170934233930796,-0.03154417527600454
RSPO2,0.07689381442117353,0.048189885230540304,-0.02265270486288509,-0.014699245517751204,-0.02211714488473361,0.04760766299703221,-0.030127249158160965,,-0.024172159359973532,0.059761725108108836,0.019206741766723053,0.03707637722104136,0.09010770737475439
SHBG,0.13788842355815742,-0.015407613600184313,-0.021829333483387326,-0.001830074627328785,0.041484775003612966,-0.005843528227168939,-0.011082991449324108,-0.03616423446168042,0.08841117295584948,0.06673468731421703,0.0012504649346284,0.08976478206799887,
LGALS3BP,-0.010192625242165123,0.007171421849692326,0.06994260522639456,0.11421238945814223,0.023210269857032083,-0.004728733231171062,-0.005653683225513185,-0.0031358335131126884,0.05319304865545058,-0.032939698854933835,0.03485277026609566,0.03227841823430505,0.04928202621666027
LAMB1,0.037006522626938244,-0.01138504134439783,-0.021153328544062336,0.09963667227447695,-0.019795072762945783,-0.057207585057404996,0.009294712471635313,0.08848877083622796,-0.012063620672560268,-0.05490306270118005,0.01018554424442916,-0.014395764700449589,-0.05203178923027362
SPTBN2,0.09175336214666283,-0.023181494332799087,0.061906910175344644,-0.03571299060091949,0.0028366075140028716,-0.006871877257463912,-0.031100375154207452,0.025242334687518138,0.05377568183632706,0.038348625226151525,0.07207547518846563,-0.04721688232486561,-0.039354085276444344
COL1A2,0.02057918492894185,-0.0196141444742775,0.08573194002779762,0.05961937644682744,-0.023545450672315994,-0.019035199949341948,-0.042360578821088575,0.03651577893219934,-0.01912451760191607,-0.06663889312939031,-0.020977327684841198,-0.09042731085296947,-0.0011557607382480046
DEFB1,,,-0.01280973928017139,,-0.009872073759862982,,,,,,0.007396418627561143,-0.030744630332479476,
CEACAM16,,,,,,,-0.0201181398050456,,,,,,
SCT,,,,,-0.00907365233818599,,,,,,,,
WNT11,,-0.01704947825809669,,-0.01636531991897784,,-0.00016678545121227856,,,-0.00900213803149043,0.11945843372538736,0.03116965788164127,-0.027601586403768023,
LGALS1,-0.06480821254491398,-0.032807085515582,-0.026822438848769347,-0.0023408930078172557,0.07919733459437274,-0.0015507823413612844,0.03467238742303665,0.0045333795152555315,0.015633270096205805,-0.12212880768554421,-0.015275762136345114,0.056575689273751596,0.010730768509230033
BCAN,0.05813372822591071,-0.011103706862605289,0.013131861704352472,0.15048975115473406,-0.0015334168711622583,-0.036192462232258894,0.04649232772131041,0.09098527687675706,-0.02220185307670573,0.13780821225178488,0.016693266873509843,-0.03609311817588553,-0.03907994410118929
ANOS1,-0.01091381480053444,0.007939018267624656,-0.03288478317375209,0.10306208606206256,0.017897470722150824,0.00016781504647405882,-0.017042477618233607,0.020524245673738208,0.005529758887975666,0.04856488775841146,0.03135048365976082,-0.010445390334627323,-0.029814129388418303
EDA,-0.02625406707003927,-0.012481862285486176,0.049246275836351966,-0.019567413387947978,-0.01421751992198673,-0.02727288735474532,-0.024210295301617266,-0.04487610988979039,-0.009841465461399536,-0.02746255694750506,0.02065756813237657,0.10839563295592858,-0.04530369530810249
FGF22,-0.041043585486610974,-0.017749256950526943,-0.017638812519635512,-0.015000969056136914,,-0.014404801621692763,-0.02514579296602815,-0.011383535262580687,-0.026356116429453794,0.07823320862150991,-0.026151310177842294,-0.009458466035865067,-0.05427993586749424
SHANK1,,0.002551269233355188,-0.014296303967917234,-0.014272469309219936,-0.013281313603165168,-0.018033508545450317,-0.015503241786508727,-0.01278242718894273,0.06612058278254884,0.0541271614769109,0.09901416455841588,0.051945690410888964,
NPVF,,,,,,,,,-0.019564308792643023,-0.015212282444531745,,,
RAET1G,,,,,,,,,,,0.01671893092930074,-0.025419755531220438,
TGFB1,0.03869488630496136,-0.016762059582996838,-0.026635272726053354,-0.02022572558161067,-0.021617843699774913,0.028817512127385085,-0.004801376840211889,0.026301051803286166,0.04829477210862261,-7.34276000294899e-05,0.02365391140701378,0.0005467943617059484,-0.029550603203517153
MSTN,-0.038783186485442316,0.034793480397617926,-0.030881549877531635,0.11963111313269069,-0.023972439056265876,-0.04597504985666048,0.08313875574977182,0.03222679519182359,-0.022152480344565188,-0.03128529726066662,0.031171071779791077,-0.004406444973604979,0.07928636922022417
WNT4,0.009227055814908285,-0.011487900373303765,0.0027759684757584623,-0.01700861018407289,-0.013942740361677976,0.07278444640625384,0.029551138228177513,-0.027217195822158927,0.03713843964910762,-0.009898025224653589,0.06308017084396692,-0.0019982518009784285,-0.03521940381280636
TNFSF4,-0.009397434026885481,-0.013633985871315245,-0.020977494261302413,0.073216844190605,0.04622563532055001,-0.013415703030456215,0.051998725327021295,-0.04293440853619573,-0.011922600196273208,0.009579041827568873,0.04363104214309332,0.004258694289280468,-0.012024474446356586
NTN1,0.031285861183664936,-0.00012611555417643556,0.021747193316694932,0.07917978096816874,0.0193489473291329,0.039031720247339315,-0.04606139417973309,0.034190792932811534,0.0034349650991507014,0.08595553658637858,0.06553736874727267,0.05871038149679133,0.0972940929462034
CXCL12,0.004849805486050031,-0.0015837449324947214,-0.022994659138764903,0.0037984306965303753,0.02224873841490668,-0.0036804613837526055,-0.02231169158977988,-0.010635919959600969,-0.01203255296471758,-0.03868836166973543,0.028865320037240003,-0.021434416892515424,-0.004376010528680423
GNRH1,0.09566344076349012,-0.023134986338494607,0.06453198019995755,0.03765189303197046,0.005136962886422357,0.09788563417860786,0.028824895405258087,0.10049670265439807,-0.018402716233500344,0.01727128652432603,0.07555090086642795,0.025209566544318433,
FGF8,,,,,,,,,0.001024766441449196,0.09613835287022318,,,
RIMS1,0.12393809048870437,0.007491376434510037,-0.014442768971873543,-0.03298739960942229,-0.0210417839107118,0.055496210925588305,-0.0404837345518467,-0.05532697208483361,0.01906629782492465,0.030802838453542793,-0.004369558932441203,-0.04331969312035617,-0.07740979231730243
FGF14,0.05263978329649273,-0.007692222667310741,-0.049443287262380196,0.04278892729192284,0.04183614500801553,0.019055401248464585,-0.046902598770603134,-0.05195410107201777,0.014793435866190795,0.054637239746888576,-0.03556499032752511,0.00571962475058242,-0.049687516079168874
IGF1,0.05705297513036117,-0.04309309298034227,-0.031202926841342918,-0.031771752710456395,-0.023622369438328933,0.025167086151568617,0.030409807690964782,-0.042443449620748974,-0.015928190917824915,-0.004895822445524033,0.06366595605390142,-0.0010807187342657637,0.03302339773653948
TNFSF10,0.10028506138892067,0.030175892630486204,-0.014913627987229283,0.08219104548982699,-0.005360266002344804,0.01326637425995752,-0.00682487515733331,0.08393206048688935,0.0039091229960269746,0.028013493305436513,0.08064189180875542,-0.020570379850582455,0.19267019212495615
GDF5,0.04906515690723509,-0.017611341837797785,,-0.011465103112175832,,-0.014404801834213303,-0.011256680899672269,-0.026573311195684634,0.052974017201737326,-0.03248171113606832,-0.05848973784825765,-0.01918117427166036,
CHAD,,,,,,-0.012105160251929536,,,0.017194059506768177,-0.036801026330391284,,,0.00403460178517166
RGMA,-0.009181113693081161,-0.015067901542417519,0.023557567603749805,0.0483406615457572,-0.03358347195277759,-0.06867971593702307,0.008082988220973086,0.10010809200672317,-0.005457349742274348,0.04765396430516795,0.056794014581378664,0.05841584640848404,0.011939825800564626
CLEC3A,,,,,,0.06897362107305499,,,,,,,
WNT16,-0.042782938940463235,0.003442012567437222,-0.013004429556729822,0.0035912153856240882,-0.01560826270719317,-0.05771165158985468,,,,,0.03274466230042894,0.016128346984537918,
CX3CL1,-0.012124983090046197,0.015336148941000763,0.051610076580502214,0.0029056884880041974,-0.029088101374352512,0.008233477031384471,-0.032678203864008784,0.02947623171409983,0.10219824471792059,0.06278851720664981,0.04860621980522308,-0.001316986513202421,-0.0756108603966744
FGF1,0.07018531102910874,-0.03671736330130612,0.013217661158649233,0.012966158035772762,-0.01970769089284553,0.035455978074081594,-0.007927073616497946,-0.11284280688475717,-0.005184032419146943,0.029707680745632903,0.04000379902413632,0.034097150574318814,0.022139413402281708
ALOX5AP,-0.03632861311803721,-0.0202699477130458,-0.020764065699393795,0.044582243604524834,0.005765393605967448,0.025958732992923696,-0.03843107517596931,-0.022152227840367213,0.016046176852853967,-0.060141020771995596,0.019781461461386134,0.06384491585490618,0.05014632189491904
IL1RN,0.047279466255752814,9.196120026043115e-05,0.12524183687220886,-0.015236413670377931,-0.02454722996800746,,-0.012089327314979522,-0.03641385005814466,0.013756994170788224,-0.03795890571733169,-0.06424018611340995,-0.031817643115259524,
PCSK9,,,,,,,,,-0.017065203392755714,0.033188769414563224,,,
FGF23,,,,,,,,,,,,,0.170988342072493
NPW,0.03946212245758217,,,,0.030850870967919535,,0.037154893782187746,0.028061239868884372,0.005032995192756157,-0.05510064636335685,-0.015958974791891442,0.018167801551196176,-0.03055289025223709
CXCL9,-0.023715919047803978,-0.02536707257366023,0.07636681773467549,0.06412236758840946,0.009959356945347848,-0.014404799480140151,,-0.014000426732979014,,,0.06508950820927864,-0.03936904246859204,
ANGPTL4,-0.055702724855706494,0.01698751512744541,0.06044738793028711,-0.013596043621037383,-0.057941356456413864,-0.02417015669094252,0.06504898922444227,0.05487713344038121,0.028523088355406196,-0.09018504288452682,0.053381707312467705,0.04161778036111153,0.037774422845982945
UCN2,,,,-0.016145520718385747,0.08263184920433149,,,,-0.013624836642906188,-0.028017892285910388,,,
OBP2A,,,,,,,,,,,-0.0309358339291417,,
COL4A3,0.04808347112338749,0.03681146479851474,0.05098011094604598,,-0.0024955266814452965,-0.020723404647583307,-0.01524611467552659,,,0.01857445448855473,0.04708065372652467,0.037322005335443637,
NRG3,0.017117116153280123,-0.019758531039756964,-0.0011438014201635661,-0.034759824226626976,-0.03280032624508897,-0.005419030882644262,-0.03282194909548299,-0.04160337246051204,-0.007050322398464552,0.01756707487524243,0.011670045518926076,-0.041693235522739513,-0.0889664794496878
IL23A,-0.019448807289966848,-0.018819310813386964,-0.017346495343566287,-0.0007640246529257908,,,0.07256101649140585,,0.008016016484549974,0.11579054983988425,0.024166345252348346,0.07158700233418908,
COLQ,0.06489921426004533,0.015127448289201097,0.033842970053846004,0.03577541771040773,-0.025458550782771445,-0.03206069458088609,0.026809843419188167,0.14700507521497058,0.11638780596851869,0.1011662799958154,0.046236974113915676,0.0761808443084583,0.15922147466781827
SCGB1A1,,,-0.013196371097944188,,,,,,,-0.020283897630583938,,,
TNFSF12,-0.031259312885172176,0.026554926090171887,0.004828544306030016,0.08077388281576059,0.00766753422088623,-0.06347160767929923,0.034989062930307124,-0.006055975590996552,-0.013819834071285229,-0.0176878939652459,0.0015932867208503679,0.037142368144159436,0.06767125163646667
DKK2,0.01672666771326682,-0.019712327498963803,0.17177566263958363,-0.028754178433823253,-0.014576503889265447,-0.00991203481470004,,-0.02311622359988614,0.06487221407546674,,0.013547323713722172,-0.018066319209793784,
FYN,-0.02216458430578023,0.04391190588274958,-0.011788362951257356,0.06733764320608515,-0.002749649659964809,-0.042091792300127114,0.004394435853330458,0.08427388918124883,-0.02377125624945126,0.11183046459319686,0.07190904691970727,0.06995207384232649,0.0861532227651172
ACE,0.01037219755974716,-0.006184386186665057,0.001787504548005468,0.025456602187323974,0.019851705039685856,-0.01503061738125081,-0.006436067438015269,0.09715260851892706,-0.026408012495999233,0.024620426296513023,0.06252053769756871,-0.024181452652082294,-0.012080277648037466
IL18,-0.009162021205632647,-0.001210902879860225,0.03735494377694091,0.09435094460062493,-0.05993645357956028,0.024709180535048426,0.003334689011450113,0.02397107508945983,-0.03271429812677027,0.082163866218523,0.09197179922018409,0.049110524069715805,0.07487571757473081
PPBP,,,,,,,,,-0.020894693130328188,-0.019093330663500635,,-0.011066435481554211,
CCL27,-0.03540197552973493,0.09683864569486454,,-0.024239923493378415,-0.02039222301586372,-0.010210821961811816,-0.011309696370887495,-0.024512787240229896,0.07753638161124804,-0.033550478089465714,0.10009833741545512,0.03213407657791436,
SERPING1,-0.03589846677659217,-0.012566632744206796,-0.01123294871848768,0.07014689556317495,0.024991110718141304,-0.029695822776270326,-0.0578883704463031,0.013460839176584166,-0.013068373083464691,-0.040231651985926785,0.05279773677120027,-0.0077548058254793845,-0.048560584065064055
AZGP1,-0.010492998881254299,-0.001721057057825968,0.004731957226325561,0.06175017302782797,0.06269991487449636,0.03759260710501183,0.002918736111057326,-0.04075121270268498,0.04771645608998128,0.012537691823122372,0.09305710091767402,0.0063511803722162636,-0.04823779337355994
INHA,-0.01848169146696697,0.034489497990026166,0.09340573733565026,0.03439177987121956,-0.004384712895099685,-0.01573176830520573,0.051190882541949395,-0.012332672839986581,0.07818166224262178,0.0355757970005632,0.053103050912207,0.12870185210683655,0.14124093788854794
SEMA3G,0.022858276555822076,0.00793979155394049,-0.013668652316818615,-0.03104677254811227,-0.02254667532074776,0.03928878729011858,-0.017204291515075437,-0.024181121854942422,,,0.019266022152517118,-0.05201393800914943,
COL6A1,0.018544679820655264,-0.02194132787559081,-0.013508176824115595,0.09652866120663932,0.039944135140925464,-0.019813664731272725,0.0906352849050595,0.10249045173481094,0.031348666419173964,-0.08582583005129112,-0.0007141776056885953,-0.0426489635966274,-0.09226293981412376
FGF17,0.014984167687764494,0.02356520219292688,-0.014471885346322051,-0.023778927504717107,-0.020655236715195684,-0.019941571846517524,-0.016006085021645796,,-0.0019748898251187026,0.07085520470835288,0.04341314363850056,0.0375133527517855,-0.029833362172192554
TNFSF8,-0.020716330195553398,,0.03814532817465856,-0.015236413800541259,-0.01163994697928152,,,,0.05212969412146476,0.09661704237730785,0.008089329206475584,-0.032081801241432194,
FGF20,,0.046705847199680836,-0.030534466928774817,-0.024543009538682527,-0.026483294247676353,-0.006244170060613892,0.007945977102729887,0.10038144898034206,0.027055923148227128,0.018172641289584266,-0.015554158862953504,-0.023748966957789126,
ICAM3,0.07753260605153829,-0.06984291474869295,-0.03001966208176348,0.07672468746271388,-0.019835336344101638,-0.028723625318103383,-0.0027962133795269616,0.0704195580352962,0.10834252378521532,0.04859247746323873,0.059509177878917935,0.04544099201650112,0.060990493395969944
LAMA4,0.041552648441317584,-0.010907614609242503,-0.061067629523845764,0.11885230848170591,-0.020748985971934877,0.02017878327232021,0.001200125332997846,0.09919330497756076,-0.06482408016872873,-0.00719028475001918,0.005583127072953256,-0.029824352260228525,0.006636072803426409
INHBE,-0.03258424024283695,,,,,,,,,,,,
DLL4,-0.045498370939352974,0.04645923925533602,0.052100933518745285,0.06455884893656638,0.025379827888592284,-0.0142980435121041,0.03936881939874818,0.08802973215966425,-0.030014035025253752,0.02077861561661469,0.0558802326303579,0.04109106035073035,-0.04375807800702229
SEMA3A,0.018360631995580162,0.05238155001374153,-0.01038547111821688,0.08555468582499431,0.03983838189988618,0.012488439290311914,-0.02395001602860426,,0.04065342834773959,-0.000762105843738763,0.04360471777384687,0.0029656474433405276,-0.008850466996714292
RLN2,,,0.009773796100054523,0.04112904599506545,-0.01185673948579558,-0.025474148792110414,0.10400957939716705,,-0.01567785065296033,,-0.009699014920706009,-0.02790049451480095,
C5,-0.021677730427623592,0.024900962376187524,0.02823527272623817,0.14700251118449995,-0.031425026522754966,0.000510461802775761,0.016737353368812016,-0.012165473661703584,-0.005792252511922656,0.034393846743178656,0.09774634701688263,0.10906988473798705,0.008070790508791639
COMP,,,,,,,,,,,-0.0006414133533943837,,
EDN2,-0.02801765140885312,-0.014102526091081594,,-0.020824406520307506,0.02380783296482933,,-0.018710025104041027,,,,,,
C1QA,0.03259545239275595,-0.05373973003073762,-0.008791932550241887,0.05585225184047771,-0.02378867734920343,0.04298553879526425,-0.05529141721269028,-0.04209998149008161,-0.05008302810563514,0.017129665628929695,-0.03745515966001542,0.022818432315019038,0.018465649538594243
UTS2B,-0.022277859558353565,-0.015091292650806819,-0.01564871808600658,,-0.010248876259605879,-0.024913237465023833,,,,,0.010913745975694587,,
COL9A3,0.060596604784635216,0.04068218594756315,0.03666952116250507,0.080803642527301,0.019650214164358422,-0.03186440143082276,-0.007278240219052408,-0.014735052292193374,0.018964170021629458,0.06661595885424323,0.0932815027495957,0.020406649958754082,0.07354222780576491
DLK1,,,,,0.0085321678317154,,,,,,,-0.010552500733563943,
HGF,0.03071993971990713,-0.04787542655262649,-0.005333796172090149,-0.05983696382103281,-0.019860477530053114,-0.02625955040870638,-0.017662895452073165,-0.03907557608569012,-0.0021983957739352532,0.04879333800073604,0.058537951199960726,0.042455242243203135,-0.0007615768891234434
P4HB,-0.04829085644760737,-0.015757360759112847,0.05546404636198502,0.10066224203664627,0.04082998647704031,0.007118190325924328,-0.04910022980092336,0.03281062871860667,0.025676802857722236,-0.11909179342257802,-0.003506868283360628,-0.009390400812610519,0.0296576261770224
