,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,0.0052150372936844306,-0.015340650379600942,0.019289728341018265,0.09986101881572265,-0.05427315337293211,0.06639672379281436,-0.03787518448124976,0.041297473650176934,-0.022621429034439745,-0.03734769428469444,-0.009820463394439486,0.0421102002739453,0.07754652135904196,0.01014882184978073,-0.017637118971733406,0.05623303106957555,-0.0529672943975046,-0.002108037239462873,-0.004268942289053087,0.012870674527281589,0.1281277264445975,0.04238462773970258
FGF22,-0.03182034281229325,0.04200323152425428,-0.009650711690232407,,0.003199992797351674,0.12404682303833893,-0.04709511157726137,,-0.02498670653956514,0.02415443018943941,,0.027536098269088222,,,0.03699245815870673,0.06723177777664886,0.030065719415536464,0.010163231373386497,0.004262852596884162,0.015571301834850414,0.05853383838753737,-0.027176718123043758
SHANK1,,0.010940688693986305,0.01541501197785209,-0.026086229291269126,,-0.01814663813083846,0.043352501465532094,0.01520288473331466,-0.022393401821628366,-0.04995845911697611,,-0.018949810197301988,,,0.06866909282760178,0.04736576115908097,,-0.005634618379084032,,0.04624729321988812,-0.05514743496172091,
NPVF,,,,,,,,,,,,,,,0.041709923077965866,0.021909710253222865,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.0054427791829260806,0.0910280482984037,
TGFB1,-0.044501216323954054,-0.020601164299320598,-0.0330085707202238,0.009826319485071825,-0.004716403311974544,,0.09338192017714865,-0.02782624619501136,-0.008428281220568584,-0.05588214678686567,0.052050270013776614,-0.005425565000051131,-0.0018489693716541996,-0.017781438221646486,0.03538092526772108,0.05471264756226235,-0.07868692420047275,0.07501542610849249,0.061157430326349904,0.02258902769098653,0.08814690455409561,-0.041532822365268666
MSTN,-0.010283607943207715,-0.020321277303989443,-0.0018251122531883132,0.013549601426429643,-0.044306356861981464,0.1264278542601254,0.1913010352382507,0.004365975333326991,0.03885357827744203,,,-0.0409341459162489,-0.030200504219228503,-0.021402683285442998,-0.017199643631091277,0.00496718527755761,0.04522244134215629,-0.0494779711019329,,0.09869540519184698,-0.012748391488934096,-0.0373792760015407
WNT4,0.07557352469657605,-0.014119036021368494,0.018104526206172637,,0.015558791383614488,0.023066586911733217,-0.043835866196583355,-0.01794693917327253,0.01901070943060679,0.02304836622466318,,0.017258647960994557,-0.037013600146638945,,0.05691924098637967,0.09567636783294178,-0.01870738171439342,0.08511792412074907,,-0.025315417162193658,0.09537917749626136,-0.03341422391042721
TNFSF4,0.02407348694910758,0.0895644090132571,-0.027992726669402633,0.011735900895049814,0.04867683407158435,0.010646009469833307,0.0684388636619526,-0.012835148006976221,-0.0111869595043075,0.10470710517771803,0.10286806477558025,-0.028082684689714612,-0.04287804651774221,0.01961973053165455,0.015455078547019998,0.04377526214628993,0.04394226662122983,0.052912615868572335,,0.07517660700254127,0.15129243613516727,-0.03897275265098734
NTN1,0.07523219685362197,-0.04505286270665893,0.07005753992880308,0.015211230764433663,0.02343052866408289,0.17301351150255748,0.23130668865022064,-0.013349043434127048,0.10305360956687672,-0.007111019258246427,0.0158273180163573,-0.037638425317478685,0.10237880106752836,0.061257599063641,0.012739481463753737,0.04994636545050205,0.04277198523874248,0.05656908436211172,0.0751536331844522,0.1167679773386171,0.21633426287621424,0.03125170886603556
CXCL12,0.03656061001487673,-0.009110613739504208,0.002978580294456459,-0.0009783992429754807,0.0685446459321103,0.01212484344487955,0.007071783216186266,0.03147924847759856,-0.0046140919456388735,-0.06361064710898157,0.05427083834969534,0.040494381509806394,0.0022159478019380136,0.10563535956279478,0.04506503985601706,0.017837828201413865,0.01159210442332741,0.07201740935573857,-0.05346765545288282,-0.002615387461057506,-0.02751112238369752,-0.02567411409239325
GNRH1,-0.026878521455147998,0.06111501225604179,0.052415173672316885,0.004770944484496259,0.0054168449582353935,0.021089265291538394,0.059250752831287,-0.0060084171478517094,-0.0165741034943439,-0.03493192427960738,-0.008451919076581835,-0.03159536892838056,0.03643779671813193,-0.04579056567565218,0.027979247052483263,0.01704930467186941,-0.002037963611330047,0.005416363551872729,,0.0704396766318594,-0.017046558504574684,
FGF8,,,,,,0.07760221129603065,,,,,,,,,0.05346171648832264,-0.055055817874105975,,0.009590416168053093,,,,
RIMS1,0.09520372040220355,-0.04133020560638797,-0.02756493486801566,-0.010280065044671462,0.011655758855730999,-0.02320710296228289,-0.10790133346059509,0.02781775783567182,0.013515220446031227,0.08914593332433514,,0.042545791543529395,-0.04218261342691428,,0.08546183400393086,0.033407272649142804,-0.023833254830380426,0.016471854971363442,0.06186783002289475,-0.01882483201217429,-0.11006627413946916,0.12369192089666839
FGF14,-0.045885959308163284,-0.009922923209031258,-0.008529052088750913,0.01612164139246791,0.03827420929953558,-0.04615775250711703,0.10527752365453183,0.029519600497721052,-0.04561528734185493,0.0031109363686354762,,0.0854476176105694,0.02294628100705453,0.05892386688096362,0.0700599109207972,0.08734870788535085,0.07942374695260467,0.024496857290932605,0.02679410921033466,0.15989110949140234,0.09851555082510927,0.07722069697117419
IGF1,0.03804997192707761,0.0606982974057023,0.037686029388480466,0.017648212955124965,0.02322943568047911,0.00786116922444816,-0.02609404690997303,-0.0009539737916467146,-0.002102254942683168,-0.047440561576959486,-0.015576472878237857,0.01804495856605258,0.05686129622983366,-0.05265703859987167,0.005433579595857777,0.03030531858040197,-0.07782416525347681,-0.02010653144762226,-0.035718745770494637,0.09416032012033652,0.08403456510600257,0.047547383944981265
TNFSF10,-0.05096515155887317,-0.021520935874031505,-0.005915106346263546,-0.0435477043312718,0.03826081239032955,-0.020696426262116336,0.14747380712886793,-0.015098855964690695,0.022789063620834975,0.002411206868279701,0.0032301843505911487,0.05653835502093014,-0.10261607027152253,0.03386362362966227,0.1137965805863001,0.07403588100067456,0.026541739660863435,0.03104736196095961,-0.021428255859512493,0.13364946856006055,-0.0019025691121936784,0.023162897478184022
GDF5,0.008825549962852454,-0.021644962239604718,,,0.054005675064234045,0.04671544070226495,0.07105644108866047,,-0.0249867069082053,0.05170600650123585,-0.03199641734416018,-0.013759184655561071,,,0.04747673910782332,0.032618909289527015,-0.0033939716202863444,-0.045097677457575,,0.02241483967608274,0.03499044955445735,
CHAD,,,,,-0.004430466668697538,0.024664834007061223,,,-0.020997726645112076,,,,,,-0.06519624414926915,0.07651027985779257,-0.012331484722068872,-0.004053575413145462,0.06821379077242189,,,-0.043937324722500115
RGMA,0.005530564658152635,0.015222921598215216,0.01022379289628531,0.009260398518041899,-0.0452232429254736,0.08079653406679584,0.22088111952997666,-0.03273699735321807,-0.026867089568073016,-0.038038398851273816,0.012772247484804622,-0.05548555436484986,-0.02276987121676703,-0.014373621202143154,0.017497341105075347,0.1112910913426814,-0.10561426727896073,-0.023991323948794913,0.044310954403031746,0.1841430604669188,0.08491943659037021,-0.008215197396644223
CLEC3A,,,,,,,,,0.01963127819358162,,,,,,,,,,,,,
WNT16,0.004416803722004893,-0.00695589945371493,0.10458677093101681,-0.02474551309612429,-0.022022971197578824,-0.024874781577330734,0.09787477186954611,-0.020090780875212533,0.054036109012341425,0.04003449373318121,0.003976848093878156,,,,,,-0.010519380178772447,0.01936132396179193,,0.040363661490814086,0.06601778411573836,
CX3CL1,-0.03089436366794831,-0.026320113748223694,0.04634025389445968,-0.006765837088239379,0.09142873043612709,-0.005037400334343985,-0.026155532861643953,-0.04740273076055596,-0.05710598202559726,0.08103102029311066,0.07920407203597436,0.026827939667962906,-0.01310340888062575,0.06981842857493493,0.07120967394171594,0.10011515690817197,0.008555248551107097,0.008913711457855862,-0.007125467832923747,0.11397508171334451,0.032891998239527355,0.047518252022364406
FGF1,0.021478800523559473,-0.0354396358659824,-0.03407711000116127,-0.04958817936258366,0.036488389923972096,-0.06790250504791671,0.00922010285141266,0.020434709066078433,-0.010961343637508966,-0.030821496992292963,-0.03527561263640934,-0.04172147493514372,0.1087254628913317,-0.03206137541302258,0.0020722020323532533,-0.014660662861208743,-0.02870386782526655,-0.10213276964772959,0.10077350369341441,-0.000734844128318865,-0.218246638950861,-0.015531932704848456
ALOX5AP,-0.0377413856372214,0.016589555526314217,0.022352997269842585,-0.01669443727225598,0.040581762260450974,0.025353183255010094,0.22371957143872823,-0.03943366921795077,0.023928211958226905,-0.11245643866996416,0.05370713551817664,0.024688448337838464,0.04384399048913884,-0.009261863013779155,0.1504420384948154,0.043803621172306656,-0.05316563536867095,0.16885729495656024,0.05549257128442079,0.05674973901396699,0.15115277664921367,0.06853100683723173
IL1RN,-0.04512232392355574,0.01590648424753366,0.05818530747975026,0.03372844730370659,0.015362908750561165,-0.02534041753699392,0.04106968075158502,0.05096626076393576,,-0.03471162029606773,-0.026128451255218905,0.07520581726961267,,0.03396295245032791,-0.06487749554798238,0.01810308700266124,,0.10549625610760927,-0.021274729052739215,-0.01674331512559048,0.06492246379922784,
PCSK9,,,,,,,,,,,-0.032802162070066476,,,,0.041957369472688584,0.040288088792683925,,-0.015016160693274244,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.08382890942547734
NPW,0.05662646745722997,,,-0.017932782938741197,-0.04001661055397228,-0.026248869816810814,,0.0011945782712289414,,,0.10024764409912774,0.024399442834268727,-0.03855037716283036,0.07453113422795588,0.07364899697089994,0.025084896843673574,-0.02873574704693201,0.05487950909956311,,0.029123875656240965,0.04834988703725931,-0.028986893742583526
CXCL9,-0.03042488444303688,-0.044205894356149786,0.0034296086435708518,-0.04400327762513084,-0.013817789353984894,,0.07701562326775481,0.0567451890871677,0.07897759754937199,-0.031449962688325665,0.02844734092490576,,0.036187815601520255,,,,-0.011597013957501122,,,0.15743366930145145,-0.04180223467050862,
ANGPTL4,-0.06761947266160813,-0.00030048369193485657,0.010198439447722281,0.016518129695669244,0.06274327846118107,0.04264831455755979,-0.01823820279721312,-0.04622631179927312,-0.012345820584814824,-0.008891099680111474,-0.10601696077686236,0.03140777996795275,-0.0763789585420126,-0.034082859421976454,-0.012533771657864328,0.02365859289356495,0.040786109866818965,0.15069784654812274,-0.027722867571485222,0.09644446326035223,0.1722103148559252,-0.018200625914690426
CCL11,,,,,,,,,,,-0.02475891902150331,,,,,,,,,,,
UCN2,,,,-0.012434485294922203,,,0.05832092125013498,-0.01830063347320717,,,0.005187463992459706,,,0.035459187450136716,-0.02694250093128627,0.044323229319205654,,0.003814513648626623,,,,
OBP2A,,,,,,,,,,,-0.019805083653557647,,-0.036224156910842034,0.12211934807753586,,,,,,0.03622252750609169,,
COL4A3,0.004082294761749958,-0.016384710068768495,-0.012356398929255243,-0.015284779048887856,-0.061909174736426736,,,-0.011967833758526138,0.020329692418518286,,,-0.018635520449596946,,,,0.00840143292772472,-0.05663741317463841,0.02558588055062433,,0.054000223874362825,0.026823611001077777,
NRG3,0.002040098363650797,0.010764861435909894,0.013664868696927854,0.0037104610567525336,0.012930495332709785,-0.023255846766884393,-0.11948943798347782,0.02823824315954053,0.0650024700223489,0.04996388000227921,,0.06710809341585647,0.0007749554078452908,,0.03168613456128775,0.016167691443861543,-0.07369183831695336,-0.016788468525999054,0.025726991626922706,0.027840230047866163,-0.006282959585926649,0.01771994346361615
IL23A,-0.021201194521015543,-0.023129598850718913,-0.030407549818866893,0.01034272912217078,0.024541128700930306,,-0.0034573511522377302,,,,,-0.007881456125423429,-0.033333601134467844,-0.021878336111667524,0.02203674630810843,0.022116583873813912,,,,0.08220170364762597,-0.04317864200160508,
COLQ,0.05177809837916174,0.05000316556047215,-0.03666756197550239,0.029765488931296113,-0.0052788617282424136,0.05340182472660024,0.08708096433400556,-0.0353941738577044,-0.009951554765235777,0.040079662838307085,-0.025365734441311426,-0.008776412175301234,-0.024095983607112743,-0.03610733724204671,0.009558720428651022,0.1058097815139572,-0.06920736726915219,-0.02737541821151089,,0.09563080805176556,0.006391027266073889,0.042316287388751456
SCGB1A1,,,0.0344669708761281,,,,,,,,,,,,,0.027731445931764204,,-0.013731463925335138,,,,
TNFSF12,0.05618819070503176,-0.024978792938906567,0.024854488001696318,-0.001157526850033031,-0.0278800815591429,-0.022093908893217006,0.08268076807165915,-0.0009604192926030099,-0.0076012038452998205,0.04243809310626584,0.00708885167587245,-0.020060188924403304,-0.0549393251539339,-0.05118841317252436,0.06214461981782014,0.05154846601351509,0.016400007038329212,0.025029138733398827,-0.00516855422793794,0.0800787057094099,-0.0016898492565789777,-0.021988817917689855
DKK2,0.0038356416139370504,-0.024227147953829423,0.03633680331818086,0.08016593134809755,-0.024343082092148208,0.028427266338347947,-0.05646406366587493,-0.01876271248503218,-0.017193510305056066,0.06674461476432297,0.09620643722504059,,,,0.07661486617520989,,,-0.003677649753322175,0.014885711273889319,-0.0392059545068551,-0.04675831536774663,
FYN,0.008406906431670151,0.034645598315897926,-0.0277130759616607,0.004290353749555305,0.02147444791393982,0.10923353633823403,0.19412495084328912,-0.02716546132500408,-0.028592705045947325,0.01546516047837802,0.05847706061478126,-0.057536575700815176,0.014629718325315044,-0.10394020232730407,0.01249568397606165,0.044571985309882316,-0.025219858964774924,-0.09422599758486076,-0.00990997537990023,0.1011046654074615,0.03804666933003488,0.015125522788129384
ACE,0.01874933888609788,-0.017661683975097802,0.0027308996562754994,0.059927986658503685,-0.0037543669380383352,0.005345569801749767,0.21733506771073055,0.018774817226242742,-0.026072252536141965,-0.048751281133677084,0.08238176220406777,-0.007635643475440439,0.034984604546186765,0.1294691958567164,-0.019802949672900062,0.13279125002624653,-0.04004374207309613,-0.05285840601635077,,0.04231181697085728,-0.06686485904414564,-0.008077140303164821
IL18,0.019206748781298775,-0.01514700182623422,-0.007730283508549266,0.022482161742831658,-0.0312858996079372,0.0794613038639185,0.2234916855938326,0.03160019452646557,0.027836837137939347,-0.038160327477501796,-0.006140821083143815,-0.04036507268005775,-0.08647424720230801,-0.07586241701115021,0.0614464107331878,0.07711146070870031,0.05038309653623511,0.03212432225744118,0.035065334276390754,0.13162437838626953,0.029011226062403254,0.07461977127862406
PPBP,,,,,0.023599251919627504,,,,,,-0.01850864908858246,,,,-0.02221369860967357,0.0009321751253527034,0.07486452144744651,,,,-0.06398778179134046,
CCL27,-0.04601646695232845,-0.015340650482663473,,-0.00821306952883619,-0.03821617943268791,,0.048250355560169975,-0.004766781839164359,-0.017711789345527747,-0.010247193624471502,,-0.0049515000402711555,-0.03333360025934996,0.05839314867877122,-0.0005207970348724828,0.02518811766657289,-0.04584058367604685,0.04164026299194823,,0.03119501845498044,0.09169276951770353,
SERPING1,-0.0678350188124586,-0.046390629967625184,-0.03831451455943312,-0.02433225871464891,0.026575113305566243,-0.06192173483452622,0.21561736958011524,-0.02814626576888822,0.012273103709917174,-0.10189839218636738,0.07060799139490716,0.03583300980213947,-0.0754435886237562,-0.01214373457370378,0.068938662124337,0.0601240103441289,-0.013665319518667016,-0.08801225292797063,0.08099437512663317,0.10244888119930352,0.16698128247924884,-0.03540469933281825
AZGP1,0.03972878468827719,0.00043901193152046065,-0.011270791608149084,0.050524684036670243,-0.0878696191710554,0.16558459449055143,0.032868638234168364,-0.014248973852803118,-0.025293220354476776,-0.05570343538142598,,-0.016109298252797475,0.04228584783574713,0.06262304054908013,0.03127844366184364,0.08864760146608144,0.004827009950751559,0.10711094276032175,-0.03869413026236567,0.1525062110034749,0.21585409892672913,-0.02519951719001297
INHA,0.010090579152479308,-0.02942324364785607,-0.005998062254020051,0.04736714247983534,0.008393913359640185,0.03406243654601127,0.13002599519854932,-0.03332088265884915,-0.016683951529625977,-0.019989358029683917,0.07229256807553945,-0.030708334666627778,,-0.011595779486438737,0.049015496454414755,0.0076380183761957515,0.0560466108036615,0.024424636308960485,,0.0957611236196587,0.016019460572326717,0.018176453564863873
SEMA3G,0.051995878781269246,0.03449662911208496,0.0763157443071758,-0.010935743353828,-0.00313076690049255,0.027846772283138366,0.0810960351647699,-0.029021827850510655,-0.01545064797012142,-0.031249308649129563,0.043767447827657,-0.021029024979371796,-0.023522819460884695,0.019897428839963552,,,0.007828178411271551,-0.028486243291519754,,0.031661897900964936,-0.0827014122579858,
OXT,,,,,,,,,,,,,,,,,,-0.0322206009297259,,,,
COL6A1,-0.008087155542493823,-0.010969716908473443,0.024229311381760748,0.01345593666539499,0.010550886280939399,0.06604255075748301,0.2551787693443117,0.009703891302007786,-0.0012865414765035514,-0.015395798726857155,-0.11373114509646877,-0.02352845333155093,-0.03496627047800092,0.13046478351362056,0.0033942533551544886,0.08664179606023237,-0.040104351739866054,0.20043329844337066,0.1239998016629461,-0.040831322324990996,0.19278144549869508,0.0031990734930239396
FGF17,0.08512807762036731,0.028217555961600915,-0.02536850043339914,0.06750956856515217,0.07872640003369785,0.12083987323417796,-0.013252191812134426,-0.02658718926991119,-0.01731396227761724,-0.004248406698254157,-0.021026121770777846,0.05091302373646605,,,0.054579110525877175,0.029223653940564365,,0.014459350313944382,,0.06125126934884068,0.029282901918438395,0.09610006703459786
TNFSF8,-0.016060992742707926,,0.03868490959300707,-0.015862006822507872,-0.023044508330686872,,0.022098800925070283,-0.014982809332909498,,,,,0.036804126449585,-0.0300663661144285,-0.03688510761418688,-0.014344590652147937,-0.04049849046637124,-0.0028736319351078047,,0.023734256724069234,0.05744100345076922,
FGF20,,-0.008456429846237587,-0.010984883284157181,-0.03946792637746409,0.041886007954079756,0.01069396449965568,0.02146044717580888,0.025808222132755583,0.022181416236558144,0.13138657564141284,,-0.017991762308820325,-0.028763967215791424,,0.014000647064073503,-0.021523889506066235,-0.030834209342469866,0.0015449494703995079,,-0.01189786341176111,0.01047245842897984,
ICAM3,0.042928603610747865,-0.02198325438065318,-0.01877430403368053,0.038407145267369276,0.002119142846018521,0.030656700727026805,0.11601508689939814,-0.004383756829186452,-0.011385787040217078,0.009443284055248163,0.04069542375927825,0.026716700729072895,-0.09191194937354273,-0.0029022233069438013,-0.010677581184489424,0.10432222664073569,-0.0875737181849787,0.013918617206329921,-0.05820645716110199,0.15089860244667025,0.03831481925214823,0.14893445444000938
LAMA4,-0.04392924674757745,-0.047113281026639024,0.00492009442987567,-0.007497791933174423,-0.008676152357928756,0.09086020457409076,0.2717927135502337,-0.027190819401750724,0.04376437098740844,-0.04921359195515896,0.04445225874853123,0.06837023318002565,0.030180248922964774,0.17210995175699567,-0.08212444146772743,0.12315680472936436,-0.02462172127212206,0.12180252924010404,0.12555900584485738,0.022171694662576766,0.13675093976496472,-0.06197522561902314
INHBE,-0.025261966821671228,,,,,,,,,,-0.008372270031416856,,,,,,,,,,,
DLL4,-0.0018393242784362374,0.053498595796883014,-0.023377105355682774,0.0536690583991456,-0.04817691888244968,0.07054290220901727,0.2046118442575105,0.007318795623774622,-0.0016870885147538676,-0.04387733668862279,0.06899918519781734,-0.018377261067901437,-0.04581053932572015,0.171902077601173,-0.005960893362183958,0.1274627858154864,-0.03297406063643374,-0.06799387578029013,0.011859885225130741,0.08915973589975466,0.09596490832566776,-0.04151524608956964
SEMA3A,0.07669538782005082,-0.039611279946532366,0.08560330331859885,-0.011586506533630418,-0.03567134264733144,-0.005709253832070182,0.027604912017297166,0.0020863534400581986,0.033865284538631094,0.019376726677061046,0.04415500276352984,0.054403474533209394,-0.015650835416918155,0.0163495118720936,0.10087489554565653,0.05806433522998692,0.011625749767613401,0.011039692109838196,-0.05579072700039692,0.05285971111169396,0.07264979399847307,0.007383490032128661
RLN2,,,-0.02411501165168962,0.01928162162342438,0.00614228204972945,0.03159257254878993,0.005671958249604255,-0.015261862218260718,-0.038658545844621715,0.014967850004242472,,-0.014174659932830597,,-0.0654254857460161,0.06130601390338133,,-0.008827413785574466,0.013400565373294645,,0.04572206603739759,-0.00047901504504314874,
C5,0.0331879477384269,-0.013897265385627307,-0.029778606677094276,0.0003487835958288433,-0.03764319368902522,0.03756693159883857,0.18016611377325947,-0.011807267654210207,0.01513516644279458,-0.03769006248843418,0.05326913958084408,-0.009297412666766128,0.01456494797399474,0.020249124314705626,0.08237343042036416,0.09813452740932024,0.040022114195358144,0.09302320959697738,-0.06785928517061963,0.15063225360951277,0.0935933869996073,0.11611815889408308
COMP,,,,,,,,,,,-0.0021998826005875365,,,,,,-0.006710783432333369,,,0.007810806646604121,,
EDN2,-0.021721573835596496,-0.017332503538678195,,,0.03337848827830771,,0.09398728945327038,-0.01853298667884513,,,-0.019296387261129,-0.0006566876949036377,,,,,,,,,,
C1QA,0.06603619938635885,-0.061327366242729504,-0.0205010883605735,-0.04722101751331138,-0.017231062999206535,0.029704576113934796,0.21531782635719557,0.03329437794628575,0.012655852141901609,-0.1201984015726332,0.08488920480603689,-0.02962850508528971,0.051501250402153746,-0.07344332436245049,0.11916698544944665,-0.06686392078643259,0.013254102547788147,0.08159832215223967,0.03358514316740056,-0.0849272097021409,0.016146898635380928,0.012216831527980044
UTS2B,0.08588017015103745,0.05463730232234985,-0.02743143011756173,-0.016007822043646702,0.0030639583702632683,-0.01937171260376518,,-0.013192238688679653,-0.0144979608322137,,,,,,,,,,,0.06751244026382908,,
COL9A3,-0.013130311273515648,-0.01756337381335926,0.047164138981577675,0.02680060158788005,0.012831362727182386,0.10440998799484393,0.17590664417669502,-0.021327454060127714,0.00545367655934214,-0.012300457854341673,0.05154381473830864,-0.0267461789335436,-0.03326336158567359,-0.02657908587508569,0.14596660657217853,0.149366779721542,0.02759182571764148,0.23723393297159118,-0.018991214492160475,0.09209744943951274,0.13582222915280892,0.04305141288510772
DLK1,,,,-0.026643264936571303,-0.020585923031947253,-0.03550935840000504,,-0.03387756265552342,,,0.08364753019759474,,0.032361514672502395,0.11659294138512738,,,,,,,-0.039680347414796764,
HGF,0.07995344191471794,0.09257134038747479,0.017611616572368885,-0.014951514877408785,0.058637224986081406,0.019139864393747194,-0.06854303899267611,0.030281160797532097,0.021894698019892616,-0.037722120493551045,-0.026876578014967182,-0.021589582421583983,-0.0023266154112899637,0.07929766429072077,0.06404297778643969,0.05922328844471937,0.0230003764196997,0.048798455692103886,0.02665331049098083,0.04978249786582493,-0.03594051041854496,-0.046258061280768474
GIP,,,,,,,,,,,0.03431981897611282,,,,,,,,,,,
P4HB,-0.030202530750210847,0.024790370162938835,0.059259953582196316,0.016129424390379385,-0.005268289182203447,0.065637538788706,0.20503433787914266,0.025899834134058823,0.03869443560987336,-0.02678030496303117,-0.09195707485524861,-0.0069613766751503384,-0.02847206151531424,0.04443371011268183,0.031097001039919987,0.018285045654592512,-0.03709214927537818,0.24834315338292906,0.023844109322923374,-0.03649337412579729,0.21975141619790164,-0.008454492076696716
ADCYAP1,,-0.015277737092286869,-0.03407751691100515,-0.03232150836966646,0.0586815955888738,0.030462444641390515,-0.04991592894042956,0.04037594857769065,-0.017414897700203703,0.02793141326258457,,0.011443161172364425,-0.03478626560545685,,0.14293332094529484,0.0869895560213404,0.011949438028422955,0.013546081395598798,,-0.050016533451960936,-0.028133133229968077,-0.004963572531362487
GREM1,0.015912156344671604,0.060053984995771185,-0.022218248132471162,0.048804216753175034,0.0007522548138320755,0.08854058365464194,-0.031919281415520626,0.03783575702897748,-0.020111231297718274,0.031209783027210572,-0.042665666431973684,-0.025698483549765287,-0.009887765723326324,-0.03473855375715227,-0.017168505869115135,0.06620473978517437,0.040683597786821395,-0.0372041675027674,0.08688235694886233,0.10489163047983478,-0.03386063443831833,0.05007903573502294
EGF,0.05570516223422821,-0.03063104670155232,0.015702198285537834,-0.024675120114075435,-0.012199583898058551,-0.031001919710196356,0.07347891857708082,-0.0191648672536776,-0.03082651626685963,-0.03347147841148449,-0.025164516626535894,0.02747605623665488,-0.030200486051201524,0.01690399653540506,0.01860836863969762,-0.009250881624917466,-0.0057412821357810465,-0.004901952064672252,,0.14214433968849077,0.08580341902749328,-0.0050479453042950725
VEGFB,-0.04583839917288971,-0.04048152290748399,0.03202793340134179,0.04172240160232554,0.008435710169214938,0.02707297831502499,0.11343352815341291,-0.005653470574835699,-0.009740716861740759,-0.005853316892988263,-0.08235429932778453,-0.0029021049536327053,-0.07244970960749622,0.03823718331824494,0.012921692161809441,-0.023250629059679777,0.020776618795929486,0.03608854902587071,0.04102088209274457,0.010209038468672233,-0.026235083529878318,0.015861918449316524
FARP2,-0.012974949079132632,0.0012571499561875308,0.02308259945045238,0.00683108296800394,0.00036380288565339864,0.09622459508693453,0.12493950728733566,0.021531670282412537,0.0030653511554483617,-0.0039801076679369255,-0.012567388757969325,-0.05417011502155343,-0.02976169271640194,-0.028610475958421,0.01418571612334693,0.020121020613295376,0.03140834969621403,0.09604059460891072,-0.022675471581015592,0.16179958617052606,0.0952687981878086,0.021782153620765382
BMP3,,,,,,-0.03022366286771493,,,0.012164377152982839,0.06082444624370585,,,,,,,,,,,,
IHH,,,,,,,,,-0.018298399719407315,,,,,,0.026347104615371753,0.031472165780456196,,-0.020722062377299445,,,,
LAMA2,0.06899581102644085,-0.006324928980430422,0.027874422336892395,-0.02926858350570796,-0.06976494640549742,0.02199115343713837,0.12291976963391742,0.013199526250606644,-0.007712718296379755,-0.02154966738060688,0.023900175101564624,-0.005845791263506225,-0.012931876901068071,0.10261830945121017,0.0741669693152092,0.12724410779805487,-0.028122415915180096,0.008055553990943452,0.13083191896741383,-0.007961473222597647,0.02428089548867497,0.0021999116331896796
SERPINC1,,,,,,,,-0.014114503652130517,,,,,,,,-0.035106185731497354,,0.058532835817100115,,,,
NRG1,-0.010294056050696911,-0.020477248444971355,0.010756130547018662,-0.027995170416399217,0.017644935347441545,-0.02092454964894857,-0.026514256927350772,-0.029964265160423286,-0.02956254585345118,-0.0345367899425755,-0.03397011204734129,-0.028629461900119734,-0.029728669101374366,0.05421595497873975,-0.011929732836762158,0.05749402849648324,,0.04138566172141843,,0.1639925842112916,0.1013282025075798,
SPINK1,-0.024920111652524436,0.022331578461530655,,0.005074331615425964,-0.004156070115970693,,,,,,-0.032802153053876265,0.10321350188850272,,,-0.012168430801588843,0.038147712785543623,,0.028735430739113683,,-0.04320748121952334,0.013594008360068,
EFEMP2,-0.028423396388382417,0.018956796744435803,0.002131481142967543,0.007635939768722579,0.026052924256934732,0.10395106772847526,0.20811642775816638,0.003481866848735538,-0.029872124488684277,0.019552779318679988,-0.09891214847721536,-0.015467793121156117,0.027211892795243144,0.036935879619881984,0.05316300706977583,0.11493650205517501,0.05041376050167568,0.11413862699753331,0.09241836732095146,0.08097289043080681,0.17195573884222573,-0.047061185332346094
SELPLG,-0.01999466203265724,0.010995639011992629,0.028845470932012948,-0.01777563905551962,-0.06043321025020421,0.015669348195524926,0.07988368813526966,0.00016440319037518643,0.0005260320957251706,0.0314189204197317,0.04279004638565791,0.03629646803103229,0.027782077041371873,-0.07306848594385701,0.024455454370022837,0.07595400143623528,-0.019267581120986525,0.001511006278913897,0.15048783245012662,0.06038136667564271,0.07023523832588283,0.043218959392399045
GDF6,-0.020253637866942804,0.08950451215557645,,-0.017932784490265613,,0.0101568197569967,0.030673395464936953,,,,,,,,0.046402299851367644,0.11851010118878828,,0.005223515011514606,,,,
HLA-E,0.0094606165746183,0.020310929042598014,-0.027775099515506788,-0.028868861914913797,-0.03627487637656744,0.012774619320758168,0.2549774023394772,-0.03425669940154058,0.06576699409455294,-0.07201431245186014,0.03230555061418357,-0.03347437346609491,0.09592481369410844,0.03230362140759679,0.011461634885241602,-0.07120018783997886,-0.02005877655690062,-0.008185346644632328,0.06306129757468647,-0.08909871385522533,0.01645859882549034,-0.03789829940103029
