,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A2,0.11580943660552327,0.047427163365985445,0.0026942764658204974,0.12140551672367363,0.014533003535901829,-0.014688905962310459,0.039140204866861976,0.08478578204994688,0.04839037921915431,0.05918605113901622,0.08689962723230511,0.1855461387559263,0.10525462225427598,-0.048517868517233595,0.0014962984584058028,0.06948692472101631,0.13713428475157932,-0.03826001818144525,0.051425432748200044
SPP1,-0.05689462337481565,-0.03831485744465698,0.010179950895691197,0.10282394173501246,0.054685992279651145,0.029848378671753658,0.14341088346104336,-0.061310623531920044,0.01216289508211535,-0.05530294536796945,-0.05641014854907482,-0.04025124936590971,-0.07107982914200044,-0.02920212469267325,0.04396305869820446,0.017002767565071228,-0.0990766559848693,0.11040062504886806,0.02218963793365181
PODXL2,0.04658479992459241,0.022433850492475302,0.01959145954659677,0.12288568614619294,0.0228416375629926,0.007805626837912442,-0.017157764043485395,-0.012410600021156602,-0.019666686396543596,-0.012608786511431935,0.0460909141262921,0.06168624009492229,-0.0034494922865292744,0.0001395835793945461,0.022390111129623393,-0.07430619218789464,0.027686098892523617,-0.03923874356407407,-0.032187752133023106
IFNE,,,,,,-0.017005424947373584,,,,,,,,,,,,,
FGF9,-0.02149246840416903,0.0027620019921452037,0.0773000064041952,-0.013379605351899795,-0.04000150416386468,-0.028303722120929256,-0.04069148873915467,,0.003928552322111652,,,,0.04510216948963853,0.036491869218579345,,-0.021059394466034716,0.12270138415628165,-0.0038120860998611074,0.014446475860441217
ITIH2,0.025752199966965678,-0.018907537652560855,-0.02313768509959836,0.018136623773684628,,-0.006779417113646545,-0.062228766628401516,,-0.0014777043931277476,,0.004670236902617509,-0.050174256428497835,0.03310472127965896,0.048763145711575355,0.03487745379326784,0.013217283306454542,0.05666032826839528,0.05864987434905056,
ADAM10,0.056589754967301543,-0.0049183133894849405,-0.010399505408440432,0.024342273063821845,0.015440880630747267,-0.03253410973033895,0.09458486371959735,0.050738457587525286,0.00992725021736373,-0.037520851534061345,-0.05469259224774482,0.16253890981428715,-0.05508725250584863,-0.020868280409863077,0.04149811842570812,-0.039749962926398284,0.0912867945864731,0.08766999539790805,-0.016786991005147942
CFH,0.09354646367625684,-0.009003655770039393,0.042930264101743554,0.1024957837303366,-0.03802870227074764,-0.021103403764663905,-0.0006512103426179021,0.013427775466790208,0.006304340151046862,0.08613129174442946,-0.0561420207833873,0.10466745123479365,0.08653017673651718,0.03733125794032458,0.06264084909798183,0.028151285974813492,0.1571123494274575,0.05670054088313617,-0.05836986331668217
COL4A5,0.020836162115705704,0.00937105512025111,0.02261938918332679,0.06161037655350782,0.006104784010319459,0.04101666366880701,0.1014508494399946,-0.03769373324254479,0.030275944540838207,0.06780990395864397,0.06475513086789718,0.004808182463978645,0.06099399203781339,0.08213760800831396,0.017070774344952588,0.023151144336536315,0.023095674239356434,0.049643986111300546,0.040040606906234226
LTBP3,-0.03512645999365728,-0.0350648763396819,0.03778328303658972,0.024301192364173572,0.043056000237387045,0.013673528180303958,0.06233332315968005,-0.029948772681273966,-0.017394970123169717,0.003897357880357984,-0.026199754676864615,-0.007888969952332252,0.014908927097684826,-0.00528346915804021,0.006611945709213448,-0.022809620601288928,-0.007738190704558291,0.025935141564911106,-0.05321551266367938
GNB3,-0.01580336665552508,0.02919209747989924,0.04357410612932224,0.026696876075403088,0.028122679330153173,-0.02250941910266522,0.03277827591124424,0.024936631446332135,-0.032308572428745144,-0.07086117603580193,-0.007451342415512353,0.018740532887605733,0.055481517098123864,0.02273074533213745,-0.00018265996414836466,-0.0027830081374350516,0.03073243181790392,0.07226996752448162,
COL6A2,0.025868532877418655,0.0022451798135444826,-0.03146505300497948,-0.023179948199286142,0.045054161052223075,0.004932162312500753,0.04024665320951326,0.008797023412976874,0.07800467262459579,0.06748220042601535,0.01855420213352592,0.16549208631738166,0.10392068929698597,-0.02182834680243836,0.06160438936168936,0.030421164199200917,0.1201721199220942,0.044549509036052655,0.023593464349445894
PLG,,,,,,,,,-0.02417911757183063,,,,,,,,,,
GDF9,-0.014834236759193037,0.026272135746627033,-0.01600283199307586,-0.016271597067098884,0.02060118576351763,0.06200171565492206,,0.0205869094964494,-0.008218921372317774,-0.03648587711840237,0.04665013476751446,-0.003937699962082233,0.01667958062090777,0.1043318588376639,-0.011824604408311635,-0.02861824534644211,-0.010857652052914939,0.03400911798667827,0.02622607482748269
NCAM1,-0.032925959004664926,-0.011310785863620406,0.052719845671348936,-0.03427516783342357,0.0029027386664075474,-0.002517218782224794,-0.032729856191969664,0.021536052191292385,0.050530025024954885,-0.020679960480942852,0.004148379779762144,-0.10273731564651073,-0.06538458470436297,0.005728055273475455,-0.09315133522677155,-0.010480425589229412,-0.11898687677760551,-0.16120367480665773,0.08025141403521475
APOC2,-0.025059036028389804,0.005929537004479569,0.07629750693317382,0.07329858021882221,-0.05415460753052875,0.0022327233484986313,0.06273240357168017,0.10426766131696721,0.028728976001870236,-0.029003513873537043,0.01506271933628011,0.1842642100001698,0.050012729904107905,0.012032192393228607,0.029360346885337056,0.028926537492889863,0.07201507838590045,0.09352434623894139,0.1399508218598317
BST2,0.045391808381611685,-0.025872544213705953,0.018631433339955795,0.08893144277462003,0.045159854311110886,-0.026396122820729097,0.07950279540624922,-0.023101326236983452,0.009841824711390045,0.013459790207017866,0.011487812394837787,0.05993079498047486,0.1259291674667589,0.049194893954804156,0.031430792899475375,-0.019508809734897672,-0.00996826305875345,0.0840139396797874,-0.03417896614063445
COL5A1,0.07233862684789891,0.033238332305223904,0.044485526474809564,0.06810615668211033,-0.021911151280381277,0.014365841089362872,0.002112382675304749,0.004363921454029355,-0.03300079826424601,-0.011787881789155867,-0.05069484297647952,0.07234519397321111,0.06868323634875564,-0.04190589317180479,0.08285570342419211,0.059634537204608616,0.1376906855638829,0.0516472302395407,-0.029747088193892896
CALM3,0.014404543559215367,0.01778205686810996,-0.05437529081250403,-0.06946340457062833,-0.05893682520301971,0.02114000459580666,-0.09409464813136424,0.03970958306302051,0.03810531150128039,-0.033382284219680446,0.013550229716140966,0.00852992891362706,0.034497516657555835,0.07749996779029689,-0.0007909248040498901,-0.022698067778875293,0.0278504423419139,-0.12106156513623953,-0.02366163414721912
THBS2,0.01133848065729248,-0.008222948962778294,0.02673391136109014,0.00906529409150153,-0.01048251892486501,-0.022074310160062092,0.11353404573005374,-0.038903572113446735,-0.05847693020036748,-0.018241206087263366,0.0030359041887958647,-0.00013694160633819215,0.03518254334776895,-0.046456007735486006,0.018008531997707702,0.017938870950416658,0.12945227255701502,0.08074855231428237,0.12396439727022719
SERPINE2,-0.031506885541254026,-0.007059144951710698,-0.016663764147994215,-0.026990897386148096,-0.00721476576515286,-0.008060791015386277,-0.06468880740277405,-0.04394824911075182,0.02369389761003345,-0.03513015974121279,-0.00046118381325034824,-0.029631161848690798,-0.046108994746967155,-0.0556968391314308,0.03313628050135307,0.0548571591690575,0.016021761034495964,-0.030507758177296545,-0.06334089142770863
EFNB2,0.03350131241129057,0.012131061088539539,0.048392836886381164,0.05000412003072404,-0.03473980411019814,0.041466004031783604,-0.0039959656260479814,0.0439597659314554,-0.024151518992089113,0.0011843859900039465,0.02880510815995255,0.1139495164829764,-0.01352364087299555,0.002890321137278827,0.030461875720667175,0.040574381470009004,0.014885699612172634,0.08209718601232065,0.022218048986040007
PROK1,0.00013761071858834267,-0.013607000128989135,0.08392663209134141,,-0.028700309163107413,,,,,,,,0.006456288687025825,-0.011620929548428345,-0.035257670271428516,-0.024097902005376842,,-0.026764638328603433,
LACRT,,,,,,0.03224141172340168,,,,,,,,,,,,,
MMP9,0.0844230365253519,0.033075328629339144,0.04231702247389391,0.1276252028186772,-0.009996383015770063,,0.02204272726282067,0.10087331770262102,0.03305195078289996,-0.010686713272985832,0.07667804340674547,0.13492073174596084,0.044243361495491754,0.033794258019636016,0.11603816912959951,-0.052013571302357654,0.11963342997106091,0.017756134156158957,
DMP1,0.16520563027342852,,,,,,,,,0.13146234264041062,,,,,,,,0.1681326983274641,
NPPA,0.0018427251492152813,-0.01913603263383463,0.04722679098480642,-0.027695771726532606,0.031929554261111555,0.006261949170085144,-0.03156383460710118,,0.010637853074232742,0.008048116210458311,0.02596801880071951,0.028000841882521738,0.06639287641599742,0.07302806553956347,-0.008660747295438432,0.014770637032914792,-0.024711046920028706,0.027642007144446003,
APOB,,-0.017911571993099274,,-0.016020372959741243,-0.02009958614541876,-0.01589162002519487,,,,,,-0.03217727507747405,,,-0.024693881605561487,,0.04593036337542794,0.08038362998953953,
C4B,,,,,0.12201282794328594,,,-0.014475365777701149,-0.003541835423383754,-0.030430584067214092,,,,,-0.01148004054814075,0.03525688647919011,-0.013281196215318765,,
NTNG2,0.07800651912412102,0.016675662795872626,-0.0054622909188313355,0.05153550402122999,-0.058535371001590196,0.016908203298619383,0.014023882658884783,-0.02350174137033477,0.050093429911004565,0.017975032757840157,0.06056846381834391,0.044189199639023576,0.07048294739980583,0.0021793240195677388,0.046229942477804056,-0.03315508324010329,0.04659834816072379,-0.03637633808423592,-0.06280307497917104
LAMA1,-0.020887632386305154,-0.025378553092784056,0.10521661731728844,0.09560476772433835,0.045486940546301965,0.04468061288456283,-0.0007021229763887934,-0.03236919536811334,-0.031902018246236785,-0.012958544595958094,0.016570425134252175,0.039624365931819575,0.1017738334512301,0.04583145449180739,-0.04721696593984264,-0.06451669441808958,0.060085776031775895,0.0357733998429387,-0.051766814949866194
UCN,-0.03319129192645518,-0.014745140262448839,0.09734981574223314,-0.02683841694799772,-0.024696458938872658,0.0037782882057250896,0.01449195585513501,-0.03395197042573193,0.0049644178343529475,0.024351267297030278,-0.016573341638831878,-0.021265765814646106,-0.018059347863579208,-0.040805752818362004,-0.048173724482217885,0.002146785410324607,0.0910148765545812,0.02808597032287255,-0.04312051778153143
ARTN,0.04420325362897228,-0.01471561961374345,0.007552160613827752,-0.02426847426204364,0.027783727515806354,,0.024858683390845775,-0.02273526820401845,-0.019152310515726377,,-0.025875829906728074,-0.036373822485621043,-0.021813755976315824,0.04234237068061157,-0.048786988977888426,0.02266533269249438,0.06519989725317582,0.11777188893735473,
PDGFD,0.06251565772055706,-0.0137521118404948,-0.01822781001466665,0.1341881118916792,-0.03736188378866276,-0.023674338177914287,-0.0384676994411022,-0.028245167155357097,0.0363857190078625,0.1216587898971151,0.05177458134209749,0.057366708928380104,0.052138012078984566,0.04577109203950993,0.05831892874638539,0.013057781480192793,0.13776248951948522,0.08271342427478048,-0.03721191990570143
EDN1,0.02943461935957623,0.049695051668790804,0.12646350240348553,0.058857660724009095,-0.02797778231620219,0.025727218839430032,0.01068651854458972,0.13204120883483836,-0.019449764203785042,0.018826239714995422,0.06418838247108449,0.021073174151272533,-0.03395273153526569,0.0598554103185468,0.06173850694931285,-0.016331033200926846,0.12176559430974002,-0.033939173950180486,-0.0030472902138459664
ARPC5,0.044887221558810295,0.005444648434886544,0.010786049929267625,0.057269061420488696,0.045167297905882614,0.00775538163542549,0.0679390417702014,0.07742302639697922,-0.04176065679166596,0.02736381071578334,0.025516126577496027,0.1091447694567239,-0.0019338100060520757,0.017893184930710782,0.03688572226881499,-0.0009783486707028962,0.08282551953411298,0.07029166289858672,-0.029977321756775824
GSTO1,0.03792081314228228,0.009195888608565395,-0.054327821250426366,-0.051918068968949585,-0.03806200379831136,-0.04437571398328835,0.0604844222583593,0.03202110562313767,0.03368364556305395,-0.049432816747605274,0.04309179494031385,0.07733151690096932,0.06557832040295633,0.03788670918107507,0.04075295478043959,0.08092007850165021,0.05182048994145726,0.01369652583945563,0.02814315644455179
PROK2,,,,,,-0.025969798543188025,,,,,,,-0.022642560180953085,-0.027782682411588877,,,0.003678003794718774,,
SYK,0.022049461149141428,-0.031083693350602702,0.05734861694078386,0.06403779133372649,0.03725833234877032,-0.009722472904906647,-0.029437425284043774,0.03783469508610906,-0.01101492492722553,-0.0457713632693023,0.0365147314310412,0.07749277949934281,0.042811267900392996,-0.0012998875672713256,0.025265476796588842,-0.017220448791103952,0.05968231837567989,-0.008010165052916305,-0.016860453101737182
CD40LG,,,,,,,,,,,,,,,,,0.05134088339442411,,
ST6GAL1,0.041066001390132584,0.024558491660179118,0.01805497960596681,0.010751160851120404,-0.024258887991188725,0.05151759710309651,0.08989910037043583,0.020329799902705892,0.047348557034816226,0.05248157017469497,0.027250409208828208,0.030366030986987796,0.0002930094585679903,0.06877137563818829,-0.026693346020585543,0.03670977761038383,0.05839172928641248,-0.0590413544169454,-0.0032108583380191283
WNT3,0.05493698867817431,0.04901114348388981,0.027169916739206736,-0.02127972269554934,0.04544159792420448,-0.019694157510238286,-0.07563927959740502,0.032572698256131856,-0.011378269820309189,-0.03203833148951121,0.03661344530488623,0.02945763878189146,0.0004923431041023013,0.06903220483429118,-0.01640960112469239,0.00230251453482715,0.06402320773497878,0.042924471991507035,-0.05217097415353742
HSP90B1,-0.02440315540681723,-0.039365599722366494,0.020609138290411767,0.06647020367106783,0.008784207291904468,-0.05476573761278493,0.06589206180302368,-0.010435619107533942,-0.012218415419960141,-0.007297279244744302,-0.0063757645523476935,0.09349820775754553,-0.06846194037969502,-0.12277340600824727,0.03401522790671863,0.03539353179050811,-0.01164376789284789,0.02316798796614078,0.03834570767688403
ZP3,-0.031102866787032248,-0.022395971282921954,0.006255255475161648,0.05205897679502236,0.0006417767009669331,-0.015891621439486817,0.008760294223663822,0.026955486540593546,0.018069722928458303,-0.04828564007790607,0.003218186206567548,0.02606898151848294,0.04755657509144429,-0.016783874056594116,0.02758388166515452,-0.024100918267111953,0.08787659068329615,0.14730804469216768,-0.0444981934308558
ANGPT4,0.02790905240792525,,,,,,,,,,,,,,-0.027883696712923022,,,,
NRG2,-0.004034790940709222,-0.018050252396183672,0.04445130151495019,-0.007791036068628705,-0.011431681293728489,0.00322462971939559,0.03714174227662074,,-0.0012008514468224497,-0.022664986269600614,0.04761076448917356,0.011730012982088325,-0.01039369130058997,0.046725733764786705,0.061359435229233955,-0.027846605775387577,0.028750672157121307,0.0679564421127428,0.010169196528898139
MELTF,0.0340347633013006,-0.037965586734583265,0.024010983398632887,0.05819279840039281,0.0008428795185551506,0.0038137462150314946,-0.03570549515155861,-0.008438974296022764,0.0010992615035296807,-0.06249993646469534,0.025678438576680573,0.029067669389283714,0.08611694036332332,0.02718642585581914,0.02018470770768878,0.019919298986490905,0.12607153522552875,0.06287543741725792,-0.05648210900400272
NLGN1,0.039121259150061996,0.0496220116332141,0.0509540855642646,0.024558967498519903,-0.026735964119889495,-0.030343282967596048,0.006047672229969505,-0.019329710888656638,-0.01248613693280458,-0.06451341213116138,-0.02044739435027221,0.06691374386283815,-0.049274946107576,0.007334683120548021,-0.011706700848995463,-0.03924321936190125,-0.03458971761431378,0.11385036535173007,-0.08391365984022478
