,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
FARP2,0.027337572917909378,-0.04760082452939716,0.03988601405287491,0.06349728784534699,0.001991867533698616,0.03946556890196797,0.0786903085864116,-0.0446065201792932,-0.03021967683970983,0.08034577636414696,0.03537790693282465,0.050229518339532465,0.051113370884899235
BMP3,,,,,,-0.020159262306002228,,,,,,,
IHH,,,,,,,,,,,-0.011291417419296186,0.014600363920787295,
LAMA2,0.08456515902619276,-0.038337301423538445,0.007435738055116229,0.061773437506858715,0.02595115435406827,0.060089768463310066,0.09922591734988245,0.03404057512379175,0.0744844004119124,0.09395755700765669,0.026434100917114834,0.0016300638818354256,-0.02855113228768461
SERPINC1,,,,,,,,0.045230223900236094,,,,0.17972822627428856,
NRG1,-0.030423729559461,-0.02697969036951035,-0.013034086360665643,0.02302590857150338,0.005700104279165963,-0.036273111159758564,-0.030873035238889374,-0.025551801691453446,0.07841525567005483,-0.00542270760022628,0.14633588482797508,-0.05203422457228978,0.09776663809432612
SPINK1,-0.07240631520100095,0.011672862605086086,,-0.037350424824107664,-0.04064228110314291,,,,,,-0.007081805338921824,-0.0037193543913965,0.06397466084731791
EFEMP2,0.01524904248107692,0.04574116408859914,-0.04185247231386559,0.028445462751141327,0.009954636509915746,0.03440442683648991,0.09511461275926235,0.020771254652759325,0.04267267975888586,0.01866363808565801,0.014203784553492409,-0.008292309617705074,0.03634761800755475
SELPLG,0.00013121676976325834,-0.011249104510632721,0.01240123396427078,0.017528136621675655,0.015773129490855516,0.012341562831712035,0.03203141881137335,-0.062488358914517594,-0.035899128402563665,0.09756013897062309,0.03894340178423676,0.06433033422805427,0.049440238708571685
GDF6,0.04144736019666883,-0.011454785761645679,,0.09794732944985064,,-0.025784817376978086,0.0006575419441637747,,,,-0.043256852025505,0.06966126420928559,
HLA-E,0.06341832714535071,0.038763902948393734,-0.01725655202117852,0.029091820396968004,-0.057884256899286016,0.0037562032872154507,0.10176305873319501,-0.020053034019732005,0.04020665967212794,-0.0002355619307121082,-0.06617267638130057,-0.060032480077106876,-0.02690925668054974
PTN,0.11600272729272883,-0.017248191240435296,0.05091947744103714,0.12164626580276076,0.05678036319651821,0.04828435952607652,0.1312472983141868,0.03747598487621415,0.04524005341658799,-0.06719181722917222,0.044750814093586486,0.0528345936623761,-0.01434782747271597
CD274,-0.019811070400540524,0.062488124900099674,-0.019783430476948815,0.0031457460323092976,0.04442126006533631,-0.028826952303112927,0.06059271357599162,-0.03058480580526366,0.09034658416621796,-0.026455709643774604,0.034123635590518675,0.0005005904844864171,0.04105858510453149
CD14,0.06202068332265103,0.03146921115837487,-0.006812821569307161,0.09767253392389166,-0.008858065341967291,0.020520024343736905,0.11719932482105255,-0.08120996549832596,-0.026958619204046477,0.07838907256154024,0.01174415460024747,-0.01403236008346685,0.04521932383278427
SFTPD,0.01299640228338192,-0.010891752505407136,-0.022054438541528446,,0.017277232040032453,-0.029213298697827208,,-0.02053141967693824,0.068198451319536,-0.040037248928666475,0.027666280623559567,0.05063036766556833,0.03394906248394847
SLIT1,0.010980458997895766,-0.01198009623312212,0.0112842152399495,0.1037004088740449,0.032344842453664986,-0.01250342527790961,0.0667700241787022,0.0417515294254544,0.03154066790062689,0.004502592584016736,0.021008948640870894,0.00201521061452621,0.007041420522846467
LPA,,,,,,0.015466229480676599,,,,,,,
CNTF,,,,,-0.006095224161778219,,-0.0017427782003654815,0.02171819825521007,,,,,
BST1,0.07040517102090545,-0.031188914529491765,-0.04263154543630091,0.11633615853906608,0.012550571719748342,-0.020806345468282517,0.09857817317480455,-0.02295254251992068,0.29292953141106776,-0.018658672064353794,-0.013177262812485824,0.036593837303257916,0.06992681953830761
AGTRAP,0.04221840974588503,0.030430351558211784,0.01749312573803847,0.013050101160912446,-0.0024347042802679163,0.03778974552070898,0.11570656057486496,-0.037247466072220646,0.01908384026391203,0.07016160965444551,0.06256614752576119,0.0198003877427004,-0.001958723954324791
LAMC1,0.005807412301694697,-0.0007814236523988541,0.0021654887861199817,-0.033824983093291364,0.009366291752564775,0.018690154763643826,0.14343774283490707,0.05252246212766199,-0.030560456599787584,-0.034057928568630706,0.019742835287962737,-0.019782440649618163,-0.053937394894993995
COL6A3,0.035875898063163214,0.01121962673451321,-0.020300758314415232,-0.05832630501414208,-0.027482375785733922,0.06143402511523763,-0.00855700917039493,0.04250693766415511,0.11616291631594879,-0.07950740927748268,0.011989921838296605,0.016644468940502647,-0.035676735474716434
FN1,-0.028151929869864003,0.009723599181071683,-0.03857753119794654,-0.11981068153546622,-0.026984025138592292,0.06021579871850711,0.1140351359873173,0.006986256161059476,0.04397507311589485,-0.004120470052606985,-0.08026287680538217,-0.08855514662971394,-0.0744047478626863
MIF,-0.013289205650408866,0.026981974271964873,-0.018049959944815393,-0.07139232286465666,0.03723085601658391,0.05746613616987531,-0.0271424695367616,0.06029134226211432,0.02475446071807132,0.04979125728475728,-0.03807931846003652,-0.00623091986649842,0.008434680469268149
JAG1,0.09623364053456032,0.03635837755142771,-0.0005600179206986035,-0.016077874636067323,0.05169689558715684,0.019756370062974277,0.06564101282010103,0.0756583910006039,-0.013343751579014337,-0.048444261218207545,-0.004776691935394866,-0.04293714124787697,-0.03596336079459801
NID2,0.061718911095915235,-0.03282019239433642,0.04402898178273877,0.06992205979092173,-0.011398434796911779,0.019970772886361277,0.11620567793203432,0.03770439438796794,0.06661584406752642,-0.017390427849454163,0.0034188322344287296,0.0318927731717279,-0.040697109223026585
EFNB1,0.11769120921005055,0.03690442646554735,0.05815432132888959,-0.01114456338685017,0.0018110586676040362,0.0365708346249859,0.06780786723159399,-0.018929349679277143,0.003174015498616428,0.04199783950479591,0.00030288091956411274,0.04710624834436033,0.05562705011862416
COL4A2,0.02456502307926755,0.022948217907831067,0.000773824113205092,0.005605300318252257,-0.003570028392430937,0.05431995815932446,0.125491166473568,0.046993659202998146,0.07481117608713472,-0.011137756244234668,0.014497345140497666,-0.019041330528643277,-0.07798591449543817
SPP1,-0.056320952159628596,0.04687726981628281,-0.03183125121114592,0.12216799560774792,-0.02484653837029059,0.007259699638057241,0.12198829288585565,-0.04225011241989014,0.00763884801991592,-0.05382922758055903,-0.0419622132030941,-0.08039757349079783,-0.034583329805601526
PODXL2,0.07413897468667681,-0.008600390614496238,-0.041390636605431054,-0.025157932066984065,0.005632224238417585,0.10210844840257143,0.0039488580303852295,0.00693187012333337,-0.017563006292714182,0.011437289072520148,0.06739478240212332,0.05208019509435126,-0.002013382196857598
FGF9,0.007543986690954263,0.016124162441440482,-0.020608815062882896,0.006704028507772533,-0.019120498179438696,0.005262109958934675,-0.06746974367512983,0.021812161303095448,,,-0.018940146726309313,0.05676655676605423,-0.028935538309025184
ITIH2,0.07004320133547501,-0.02344695449154125,,,0.007140356158539157,0.017274028242870592,-0.00038576536383172364,,,-0.05736070114018998,0.04607863507761845,-0.021971741123600647,0.025989698902080215
ADAM10,0.007378978889647445,0.025693292488810845,0.024076641211463846,0.07043565589823494,0.026040710635966493,-0.005194179947366741,0.12135896404804138,0.04773119465125898,0.08082985726926553,0.030439718301064404,0.02505716132708101,-0.003003464107103997,-0.019587644536535213
CFH,0.007300152711152302,-0.04847226826515471,-0.05843577251744558,0.016634197532063473,0.0023974509503347837,-0.012105701110408238,0.14174675574262047,-0.00227536377375223,-0.04458091647240531,0.014646758453668496,0.07507681612043296,0.02322404925715182,-0.025209968373215492
COL4A5,0.13631216246310912,-0.07047672397645398,-0.010203825088715788,0.08233749160660839,0.04175962171493611,-0.005768300265124931,-0.023722180816868034,-0.013045285076783406,-0.06262179833972907,0.03052054089115213,0.057235174244291157,0.06960007619936093,0.08067489844806539
LTBP3,0.05366478712241084,0.026456519177130197,-0.027733661171292705,-0.02577032464905333,-0.10596099739163027,0.0030070045897712945,0.059424430848838895,-0.010573152040173863,-0.010599417762525942,0.019377358577353274,-0.0024142070854663677,-0.047449229462804964,0.0416440537091952
GNB3,-0.06791815203490084,-0.0851810427944307,-0.00968184885609494,0.09118821788812197,0.032182863658756534,0.03865700042232604,0.052023002285555925,0.0055274688234662785,0.1391614739808736,-0.10942840093140084,0.018802234915650657,-0.016097150535165427,0.10116274737004245
COL6A2,0.06552274240762057,0.07380317671107792,-0.001836982311749387,-0.09588293121333931,-0.06667072045071497,0.010789660399972529,0.1055462819822785,0.02952299722049581,0.06724180660437067,0.017924977698598753,0.006128010739035213,-0.08959105559764903,-0.057569248174439654
GDF9,-0.001170069005631476,0.04148133255258377,0.03562780383703947,0.08144848271027862,0.03598991787585993,0.030571188911721444,0.05749124083214489,0.03315544434823131,0.06709725593087064,-0.06595337380830547,0.008468080988221719,0.011210683900852095,-0.04169322751939116
NCAM1,0.0655114334969377,-0.027348327314046475,-0.01866347183754645,0.0610987340274449,0.11086674014999252,-0.006442815292746842,-0.05876437607288517,-0.06256250768944545,-0.057700551435169854,-0.023473162607104803,-0.026186684227094022,-0.013966995029671223,-0.0038130607416178375
APOC2,0.1376010487597363,-0.04946506639979369,0.020437374121572104,0.16273972375812606,0.03574400050187231,-0.030983235410455393,0.046945864626113276,-0.03352214618408835,-0.014426924142738884,0.0029331801598445283,0.03257374783632109,0.06893800638840279,-0.008439818378404847
BST2,0.03281420851622235,0.03300488056412845,-0.036968353191366675,0.06912338189568715,0.008080195476944508,0.002189268288733986,0.10638316453603126,-0.022876986174957387,0.008331644104220973,0.04453264682110276,0.05348345765459831,0.01236887374165657,0.008316704206673796
COL5A1,0.006511231188991673,0.04582191278430249,-0.010727145839559006,-0.06188249037505825,-0.01566756438380659,0.00722667871117721,0.08580262752151484,0.012396724946042706,0.025885243990838015,-0.03895354802306001,-0.028144124778501322,-0.039338682038501854,-0.028619713333178018
CALM3,0.02143088575932716,-0.024620569853486055,0.0015960071323157707,0.020365540339193088,-0.029558650658865905,-0.026754555340760846,-0.052061016340867586,-0.045620991012291466,-0.06407352736623816,-0.0588879229915491,0.053818447743491024,0.06992804427193917,0.019817327488392416
THBS2,0.10202079922529818,0.029725120863123497,0.03313655209035419,0.05618573370446661,0.10628038171687458,-0.006395165052396932,0.03270239732487965,0.03614879054396655,0.008302647693262869,-0.010627745318651545,0.00968185450728409,-0.0313385559008091,0.01164378831411009
SERPINE2,0.056813393034292003,0.03860312798135862,0.024602552984977044,-0.02418046475318752,-0.0034956269195512103,0.03763450646759548,0.018779485807940834,0.05171119900193331,-0.0004973817191022519,0.0781107084050846,0.009766161335329234,-0.009886903640193437,-0.011792106592704436
EFNB2,0.014009432763754536,0.012238798699787815,0.018631332217222425,0.04332750977444634,-0.006546886168212793,0.06621530955939092,0.05706208769056216,-0.018780222448321584,0.04227376763382074,0.010437824083781484,-0.05429316428350418,-0.002212829788872682,0.03454939467780107
PROK1,,0.10769083154379383,0.05902970905691227,0.019249470006693234,-0.00922304931430752,-0.018665843496930023,,-0.023895597214129545,,,0.020369524270124954,0.0676776476932682,
MMP9,0.048208294085217124,0.00406983990288593,-0.013138533412271093,0.005450845140819296,-0.021282170579598355,0.048339058480073804,0.06601900195662672,-0.024699311394818808,0.0320729076651296,-0.01772587449734221,-0.016372716378888576,-0.013892624750960455,-0.05005811480501267
DMP1,,-0.02378085378054378,,,,,,,-0.03242915697556715,,,,
NPPA,0.01559280487664583,0.03701338708776565,0.027266659999562567,-0.02194995161335874,0.05024111952821869,0.04097182536273045,0.09374494776115269,-0.031040290123468314,-0.02077107480218286,-0.002462469119229356,0.08269451574545578,0.056949105278284784,-0.02215178981723278
APOB,,,-0.013332453072185108,,0.04736640305946764,,-0.00483796404113895,-0.0300058107878226,,,,,-0.016791247728605026
C4B,-0.025918234039174887,,-0.01531120094123494,,,,,-0.019431736966907708,0.06904606827199751,,,,-0.018593421941019983
NTNG2,0.039249852909552733,0.04810923420961407,0.031002010996599355,0.0004690269672253873,-0.035862552320395084,-0.009062819807965765,0.02667334725739199,0.02568414877949423,0.07409228707942786,0.023847037872961514,0.047277354562686155,0.11843768792283772,0.04339794842628743
LAMA1,0.0035409578276743405,0.03978456961372353,0.010305972291574017,-0.03482506763059044,-0.02078047309464733,-0.025476765879885035,0.10309985597158053,-0.0024332204541635686,0.013312809436635088,0.020190941172662957,0.07103900324893804,0.0283891044348975,0.06822130505338789
UCN,-0.05766362479969158,-0.028934961847641882,-0.02628070586780188,0.011769288487855792,0.05862899965025766,-0.007725721981786698,0.03402766238426039,0.051706934477079726,-0.02954330407330339,-0.09734972844526173,-0.04442612764065576,0.042240750671351635,0.09819782080038995
ARTN,-0.002649492867364681,0.0018333977152176439,,-0.03458019827416095,0.0002569668593991055,-0.02118617762886142,-0.011140332011004811,-0.013302259199075938,,-0.04013171078854232,-0.03907737777845998,0.02954590568692699,-0.010791143904824704
PDGFD,0.12441347037826582,0.016177341012630155,0.022118916985301506,0.014665765884993558,0.027858714035581048,0.05800103341182025,0.0544186865124026,0.04180015748142666,0.01630557407089122,0.08971668878552688,-0.011211937187002358,0.03548830823578726,0.013276943380472613
EDN1,0.08662478229009665,0.015964148948957688,-0.02076175156402938,0.047752970435121764,0.055364015118821434,0.08081609131856872,0.11432405249620498,0.05034657644723991,-0.032826847564575795,-0.023459484030362233,0.03713420050540494,-0.06241216468644858,-0.013586988621178162
ARPC5,-0.03178975783148797,0.05822853577943438,0.013660095819288978,-0.12396924866720638,0.012015468184895402,0.04855751009489276,0.01412478591026782,0.010797004365432666,0.01411414922186587,0.03006466187509536,-0.013760183876270917,0.024039698045775663,-0.005542159141618232
GSTO1,0.04143310071944933,-0.010423726121760466,-0.04631000471311146,-0.03955364262636157,-0.002740827150723561,-0.002871759117994323,-0.054126034129390974,-0.036900592548421526,0.12370274401261107,-0.059298727385246754,0.044129685054342185,-0.01571168202581603,-0.025590878746436334
PROK2,,,,,,,,,,,-0.01804095803524778,-0.02712220353171191,-0.015309711070739428
SYK,-0.005991870831532469,0.02790715569154368,0.04736731368635082,-0.010220259093449575,0.038922878576629245,-0.004150927691626564,0.07532254683017739,-0.05229745148501441,-0.028159133426401587,0.09129565757543752,-0.03129175539697124,-0.02099614573893057,0.0582202199776083
CD40LG,,,,,,,,,,,,,-0.01815859874318422
ST6GAL1,0.12064952125908426,0.021850501796500943,0.027853502169350883,0.027576737499161248,0.018676298597922292,0.015510517908836159,0.01198022896847487,-0.04899966236161517,0.061612606979444914,-0.11292898585268972,0.04106046561943499,0.08418978113901707,-0.0026821527107086704
WNT3,-0.0014488111322167685,0.023714002624647366,0.02593814683149066,0.019538600742132848,0.08208456931783763,0.0031594097001362074,0.001387962960615247,0.00687259005306563,-0.03203831423129058,0.0815740878598404,0.017258507533396753,0.015283656387676509,0.09008752018635112
HSP90B1,0.011541871259765897,-0.005453220211244272,0.012498532318929442,-0.03367441986046383,0.033665195082688594,0.006987300959205,0.018066157787158577,0.07528077843856962,-0.01134111797248267,-0.06220962931355513,-0.05274005898688024,-0.11389214534671185,-0.034229844812147
ZP3,-0.031503485066420256,-0.01590193915571012,-0.028981977539858247,0.005833366615230272,-0.04102821797050787,0.02987546455057092,0.06178119380220975,-0.023776202478056577,-0.04828561406768047,-0.05511470042571737,-0.033484741758273484,-0.038382191440953256,0.026567505055926022
ANGPT4,,0.00047521596280113,-0.018680824170190496,,,,,,,,,,
NRG2,0.020413068528909315,0.07811026084684267,-0.027515040484209097,0.18574546078139356,-0.055208522683240745,-0.019493382796189083,0.04604503866467456,-0.008007097339910927,-0.06157388947704405,0.058078894192928936,0.02698651070149574,0.03511604039306099,-0.04455682743260547
MELTF,0.12621276743408472,-0.0015325598128543764,0.009144882907158305,0.11901390882813057,0.019541384831866,0.008758584624599323,0.06912579673575109,-0.016056321533334205,-0.015180727966300317,0.061446830771711494,0.0835472065216052,0.01229278432717932,0.038461120626529156
NLGN1,0.06268620864987996,-0.017624980569170643,0.01983899367462147,0.09095704644641155,0.07683495888138957,0.014255191934202681,0.032139025564941005,-0.06406033639766011,-0.04938245791254027,-0.0010803710402467774,0.020234562980656588,0.05379498592909976,-0.0030161105654200196
SLIT3,0.00854755074959138,-0.006233883640119982,-0.002044585222951342,-0.04598763999439821,0.028279350101060988,0.04647068054660884,0.02150689204191485,-0.029249709266661837,0.08037447837844325,-0.028252708286188904,0.025105808802944427,0.020887976644339706,-0.005643593964641487
CCL8,0.08394755556224054,-0.020251158862011665,-0.012124499022887734,-0.0257065270192725,-0.043990942335115496,-0.0053298402318736155,-0.016167033060247592,0.06105546378948432,-0.04146789397554521,-0.05998487488319922,0.0635099866298244,-0.027580103869797094,0.0465186249629183
S100A4,-0.04532523203457935,-0.013197484075588139,-0.0332779322350422,0.061337207633054294,-0.020608136946309988,0.013508362277784087,0.08985720653918229,-0.028353453876255052,0.03730948416055709,-0.0032561453271200027,0.007833528648398388,0.037520649612239165,0.016612945889207618
TNFSF13B,0.08503826788068664,0.0010120957090760604,-0.020748477634356617,0.004187011750624884,0.06483761560170967,0.060022499983176034,0.06959000618914728,-0.04027422001594702,0.0148793016390865,-0.0075870760774665435,0.03434764203409949,0.010084615575060995,-0.018536134636495446
HSPG2,0.02385480929686255,0.01880983647961925,-0.011086615195383037,0.0383329836151333,-0.00023965402105676647,0.0463411649038747,0.09108551859009746,0.03928260126299065,0.03678454879391542,0.07106498740753536,0.03490866306560831,-0.03507702122481433,-0.03828809603721307
FAM3C,0.05503319053730593,0.017478089415772117,0.0012638200065237968,0.034909902308310405,0.010111242648659063,-0.026865332237095373,0.06439447416846565,-0.01877469763655679,0.04300861832475052,-0.04941953736082308,0.020563814086678726,0.031962807307295296,0.04548719107052597
FLT3LG,0.03100937005840279,0.03014034823179771,-0.04226898450856589,0.00635207824873677,0.04412694985028646,0.04291259777601751,0.06810360136138043,-0.012056330872704364,0.0591320448553092,-0.007206569028184129,0.031220658299859382,-0.0036534180926882003,0.03847927796867752
A2M,0.0216527429920166,0.043613836130666384,-0.0035026078899608854,-0.011375043577419763,0.006190043022571752,0.03933088132990559,0.08631188372023414,-0.007123418883737651,0.01680477292317738,0.04700530437235151,0.02433004768199212,-0.014536326805681836,-0.011445931507252165
VCL,0.02793020504798511,0.037076891302824835,0.0019215090700545438,-0.07595457904763628,0.008123797951663807,0.0022704298239467125,0.058121753009100253,0.016062714162365266,0.0023786905041914825,0.006144886458989103,-0.01994686619775597,0.03305706161658875,-0.018775069331479054
FGF2,0.06597376707250964,0.042201842744339996,-0.047851030858820046,-0.052311986771469754,0.04777616904885678,-0.00634984673144237,0.05650181761024072,-0.003210638091128947,0.00400449933138278,0.012440327906037942,0.06170251608326936,0.006500792431747203,0.04126177413424829
AGRP,,,,,-0.02272699832812392,-0.013502851354373683,,0.014126315513099,-0.0030676393919523617,0.005632763600213084,-0.021391397462167814,-0.020652268936380218,
CNTN3,0.03378568042512401,-0.011328853001297422,-0.013712412853485432,,0.03752471496237316,-0.02629317032062719,-0.04606404893641622,-0.03800413782515101,,-0.05730834885132895,0.014529642475540118,0.050578886542794584,
RNASE2,0.09199730092797168,0.028538157065080418,0.032228488096255746,0.059703549268730734,0.03315415491136817,0.022703681826229585,0.09883779228100553,0.006196712419084571,0.015322895237836406,-0.07224087364874848,0.060713502008998735,0.04438817953151571,0.03935230040340865
ADM2,-0.06904009932998752,-0.01317460738988606,0.08130769543466335,,,,,,,-0.03770426150453433,,,0.029482753951791695
GAL,-0.048210433114733914,0.01048179477467067,0.03796015821734008,-0.006915761638556993,-0.0043436566491598496,0.009224423021206306,0.00016457480745618485,0.04230634967125095,-0.0606230952094927,0.07371791089614421,-0.04119351226916382,0.0008121376210968998,-0.01702629838256199
CXCL6,0.09654155372346503,-0.01983695004819862,,,-0.006566241996258245,,,,,,-0.006887945097608578,-0.034619813842318894,0.008808006656295152
PDGFC,0.037210747211453093,0.021078459972687508,-0.006961424845663967,0.04353352844972238,-0.017051760373585845,0.029919931459874222,0.10514024480723357,0.05690629914364845,0.04760231635125447,0.028361004997305657,0.0063387844203882234,0.01480610656708458,0.02100807177185779
COL8A2,0.04503750580413551,0.0054120546892936425,0.017444637412156797,-0.04006469772587942,0.07895061090098623,-0.02949632398484622,0.017788242525833907,-0.017677957911971545,0.1214909714580058,0.05264319162205983,0.06608608331808091,-0.0037254414860506254,0.04403305164991636
SPON2,0.023071479760742485,0.02898580657724642,0.00011483131326604959,-0.028452052786302976,0.04901374824321252,0.04813895542572406,0.07511889764549237,-0.010631709121412404,0.02711103818256177,0.06530607409471981,0.02077178512694531,-0.03449944936717994,-0.0033094355109911772
LCN2,0.05705204621537545,,,,,,,,,,-0.00754779898503923,-0.024158702269991367,
SEMA3D,,-0.018856157615250356,-0.02273745115778741,0.001964812712028997,0.07188201380872737,-0.003431227369924518,0.005642693881697247,-0.03039854330865803,0.07700463082132487,-0.044857002144724545,,,
BMP6,,-0.022749473725084422,-0.01313853422339144,,-0.027512718888850093,-0.01765656376224862,-0.024739246464720973,0.05124237580314622,,,-0.037791263248578795,-0.03262769125895465,0.010544468822252715
TIMP2,0.053295420225508386,0.08837179959562853,-0.027642357970532102,0.0521224229907884,0.0713278456136903,-0.02635163740436596,0.09016088733037636,-0.04309289353184171,-0.02589386431516462,-0.00563629988313582,-0.029963405663270735,-0.09708126874838428,0.063934214989702
EFNA1,0.09237632553994547,0.014399177173587711,0.019835818074015014,0.076438044609971,0.044943490287164795,-0.001050220150739999,0.02631456484737035,-0.038243650693743025,0.0022911692816295457,-0.02009110167797238,0.048344487612405534,0.035607465541501515,-0.007775694382098507
S100A12,,0.02441791841337777,,,,,,,,,-0.02289248543076767,,0.02580506142370729
TFPI,0.07944419336685458,-0.03871356120587358,-0.02111871708763798,-0.007647486709167504,0.012101563344657104,0.03369829646021142,0.10121792452558141,-0.004857125224151786,0.005741833926332216,-0.05565695293991589,0.02464352431439111,-0.004236725388503856,-0.0036328522187720116
GPC3,0.012871420223433109,-0.03817294408294512,-0.004985871178410615,0.18154932644652966,-0.05287360309434611,0.03420281029195689,0.12328910078291075,-0.021017041764562944,-0.03718225734186659,-0.03834497598679296,0.05670582267532441,0.04318629501284646,0.046886585586525
NMU,0.1100064433608103,-0.020673791300020245,,-0.031247232579068866,0.09689943162783612,0.11721231976901728,0.03077429328965618,,0.011013967954007532,0.031459666878119595,0.08385381780619511,0.03654421357231002,0.029140930500459655
SCGB3A2,,0.026226588402319572,,,,,,,-0.02456724894163061,,0.056816802345386934,0.04035860252008248,-0.011889563837784084
LAMB3,0.05243863195553174,-0.02027623821011009,0.015948714208966375,-0.0011543349539072055,0.02898255792964546,0.025667294709941054,-0.026566476278293186,-0.05057137471021427,0.01843345766254401,-0.057101947488235986,-0.004794508345437893,0.06771871481161912,0.04535159362828453
LGALS9,0.050138351094603205,-0.00802814748466344,-0.05250539510216587,0.10709979205672579,-0.002856706250459229,0.047861415274497485,0.05158988822733175,-0.06526434437496344,0.03130663800155635,-0.013326713987535922,0.01866260552078887,-0.033400666768247496,0.008921153217431175
VIM,-0.00015054786673619606,0.03525158858305745,-0.09923127484341204,-0.12353403568316279,-0.03785106136327805,0.018216974677268568,0.08862765719285422,0.028777543958225817,-0.04402483678807541,0.06747335915016553,-0.04983185807857027,-0.06834972398168879,0.024971929262374234
PLAU,0.0389564976722394,0.042953655644910244,0.015139832498921835,0.07378347793028914,0.03140686754328742,0.03666521929431271,0.07762240970639449,0.015719147328952084,0.008941614995490432,0.06922634103365055,-0.02044751972347253,0.039415910459062536,0.0021891159588976706
TGFB3,0.02547076766990845,0.032169502120153556,-0.002316507180270939,-0.027807019343784076,0.04943102550758984,-0.004362884582922974,0.05008972516848344,-0.0211726000365165,0.06400992463818982,-0.04776280493926443,0.01685359803578395,0.0279715801594089,-0.04232519836834385
APLN,-0.018175734444321766,0.04441495725296846,-0.02520441377413308,-0.07896032238670071,-0.008255088410486267,0.04892819895111795,0.1426401359866408,0.017606878870494003,0.09041375803913483,-0.019506824140889393,0.006200218824241472,-0.00811182983287153,-0.05197203594434499
SHANK2,0.00024939135365861407,-0.02035973417304126,0.02538118367568163,0.06484961365892179,-0.02753630353874165,0.018314991844393398,-0.0745740926355836,0.014061697821045048,,,0.0683207192330828,0.04180866038835327,-0.026841082220594992
LTF,0.025118944888440787,0.07023908684505671,,0.0072537837638814336,0.0021289382684256835,0.010753611302845786,0.10531942143035258,0.00435583049156616,-0.019621883515360483,-0.024864248789737076,-0.0061542230875339665,0.011458552963464588,0.011525839499412955
PYY,,,,,,,,-0.01991967175049717,,,-0.030251742350964048,0.02772331210398138,-0.02849775284458423
PENK,-0.05599855996268825,-0.04527771827403393,-0.0245855452025759,,0.03547454278959477,-0.00806113585656313,0.00849746043158858,-0.04110240783943849,-0.0030531947957551336,,,,-0.00022999485952433365
CTF1,-0.01565308106970095,-0.02366157967953321,-0.03533883881405717,-0.016074052951568066,0.08144895548466113,-0.029213301793600082,0.09677593242146428,0.029165638718585667,-0.05795732230146642,-0.005612298540714743,0.029764051114944894,0.010969334358140211,0.16321530752234142
COL3A1,-0.013789447303830861,0.005719653568846834,-0.04327931756823019,-0.014664132977746871,-0.015230233829682895,-0.021293760159224757,0.13255897055829718,-0.015898839026790318,0.0852720115082601,-0.0005067808069191733,-0.003993847345364298,-0.01295332844328792,-0.04418258977647977
S100A10,-0.023392248792002277,0.07841406706818498,-0.05592139218615402,-0.054611799575442245,0.029365575540706,0.0024837424226978578,0.1377417051052204,-0.005559036982408389,-0.034274881000307705,0.020103671435654603,-0.0683699508578114,-0.04894215171734733,-0.025106006645221078
FGF13,0.03362513192741182,-0.005599342978103946,-0.02506952929900254,0.06477857922870942,0.04525801460517912,-0.055474277758645475,-0.043036095834289925,0.00506862742641491,0.021803995117218023,,0.06547088363220488,0.0996868641601458,0.0755237533384422
SEMA4A,0.08833915172101646,0.057791555469272914,-0.014991904921298592,0.05524432658878651,-0.001263309980097526,0.014424353621893213,-0.004693347103950204,-0.007462590420521635,-0.029690978397227702,0.005924088132105719,0.03513104232154998,0.031320719898126695,-0.018258611763225654
EFNA4,0.048440451382104836,0.0012326644052428302,0.01289787887509268,-0.04200350404818204,-0.005115188908399197,-0.00991856123183129,0.07330824331864721,0.12184342662415747,-0.0358591463326826,0.005059350756716259,0.0014595962977771355,0.08507688246379896,0.04342544801842875
HSPA8,-0.005695565516679576,-0.02104204152863348,0.06070235776153031,0.0430111376256359,-0.00740783060147094,-0.023172004847429296,0.0010503379597273683,-0.07373964355916929,-0.028730209198779545,-0.05451645031883081,0.0077755314031592885,0.022152066402682854,-0.04869431279400427
NPB,-0.022701702727942908,-0.017286351330789804,-0.015479176024603069,-0.02570652798319575,,-0.003798379142285649,,0.011952040806114042,-0.0762786226808315,-0.02316952444699372,0.023507756561153188,0.042214015163400884,0.12285960836676718
ULBP1,0.04306796032216885,0.0011883970407056685,0.06411454348122894,,0.0966117003194072,-0.019083533506839574,-0.029316618481584355,-0.024434060043052895,,0.10445728567541836,-0.02791466655698135,-0.02523253448490004,0.06454278710987905
SEMA3E,0.11346270303775655,0.012364133552765801,0.08077336500949424,0.06749719245932283,0.05123307229919237,0.04162448096690568,-0.047310765197880744,0.0366240684499665,0.007237834728507617,-0.004973228834680311,0.04673940636400611,0.061691924149143984,-0.01279753077024334
FGF3,,,,,,,,,,,0.01581666228683295,0.06692677600042794,
ADAM9,0.07008319675927514,0.028622311215163523,-0.005710019827074432,0.026790883680523382,-0.01842272837576936,0.02546577811436861,0.09149847130951899,-0.012984070604746337,0.02175925635915312,0.019504122189300758,0.011362380189914237,-0.05769012649796474,0.015512940151477419
ASIP,0.08057665987701434,,,-0.00909194062876109,-0.033736364938242204,,,0.0037969865278442223,0.0780985680612109,0.019105696684930448,0.08035928300958421,0.06203602891819477,0.04736689173172932
