,ZH916bulk
BMP1,-0.062408778366917286
NDP,0.008156305871940297
TNFSF18,-0.023764839482954964
RTN4,0.055165917322373546
HEBP1,0.0030685713481616223
WNT7B,-0.02056789315719188
PTMA,-0.04969348895335003
PDAP1,-0.0852244492354405
QDPR,0.12005719215216851
POMC,0.03860209668840592
TNFSF13,0.009562940240374072
WNT5A,-0.019755606920599723
CXCL8,-0.06995338764029664
GRN,0.03321609171754682
MIA,-0.0243356857258064
COL4A4,-0.022538317894498387
TAC1,0.07573996684566081
RARRES2,-0.06063542892194966
FGF7,-0.0004805850091639467
HBEGF,-0.07410431100838792
CSF3,0.005672309681523129
PI3,-0.05020854646018965
PCSK1N,0.051844869309026126
SFRP1,0.06834486915287386
CXCL13,-0.012852717106903697
MICA,0.0022050186150572434
TG,-0.005933567382971813
ADA,0.0014085897595741091
LAMC3,0.040437953177178965
CCL7,-0.08047344339784449
NGF,-0.04479166644895304
TNFSF15,-0.052596878226075686
HMGB1,-0.07982564882085197
ITGB3BP,0.015523691092114964
AANAT,0.04145139609798798
RELN,0.07475873327106851
IL15,-0.07977567482470038
BSG,-0.04763429864582468
ADAMTS3,0.05347322585738899
CD34,0.1031742296156011
PLAT,0.02502213965615949
CKLF,-0.024366627536668798
CD24,-0.020847972582250247
HSP90AA1,0.026268052812729543
BMP4,-0.00859294500981694
SCGB3A1,0.04005005560782605
IGFBP4,0.027013246332890272
RSPO4,-0.03659059085730478
LEFTY2,-0.03780115567324065
PF4,-0.011603413542153001
ANGPTL2,-0.019026358063658
LRIG2,0.03142335841246053
ICOSLG,-0.04052879372564813
WIF1,-0.0006487941998955484
NPPC,-0.04500856516414529
LYZ,-0.032573628129125065
EREG,0.07117546285822433
SPTAN1,0.06068618125751247
LIPC,-0.022386660531767858
COL8A1,-0.04199766710993549
GSTM2,0.017315863825028192
SPX,0.07417865272511094
MFGE8,0.003364361457154388
TGFA,0.05845172994979205
SLIT2,-0.035508380025773556
PLTP,0.07310593439553893
APOD,0.16268655134448018
B2M,0.05278254573317931
OMG,0.07543244615103303
CXCL3,-0.08093614365802936
CXCL10,-0.02785382050135185
RSPO3,0.07905681654543009
NCAN,0.051202972705195283
PRG4,-0.014969664208894649
ZG16B,-0.0031572752431772697
TGM2,0.110744098360008
VEGFC,-0.0355929644292905
WNT6,0.013516848300202455
NRG4,-0.011000494220453379
PMCH,0.0215812654664504
COL9A1,-0.03310334693665383
GDF11,0.008640757765288476
IL24,-0.042480442251450305
SORBS1,0.06622981774043307
DLL1,0.043542238296420635
TLN1,-0.023286725593734715
COL2A1,-0.03423411199369174
SHH,-0.011002474884484298
PON2,-0.023059259051559467
ICAM5,-0.014827788486375509
HPX,-0.0018477858059725127
SFRP2,-0.07936759319553731
CFC1,0.2288101801440055
CD70,-0.03663255408097511
HP,-0.10625052041916307
CXCL2,-0.0017431789324505798
CCK,0.14440325825766948
SEMA6A,-0.019584361295158954
IRAK4,-0.04258568921064435
GSTP1,-0.058504482069430874
VCAM1,-0.05155362633245788
NXPH3,0.011523327483748414
MTMR4,0.007755493952583621
LAMC2,-0.008960494527973711
IL10,-0.0046703333052997755
SEMA4D,-0.008168519839383827
