,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP7,-0.032653814484974605,-0.08397503006948791,,0.01929588729441534,,-0.05228189420667959,-0.020698471210401838,0.0364099091426975,-0.034061802108148805,-0.060630362715040007,-0.05262341076644665,0.0026519847297789357,0.09253285483087503,,,0.05848893548868536,-0.05883966353097241,,0.11477227016105886,,-0.05461193846532246,0.11090623971010849,
PTPN6,0.07942168257711717,-0.04991725741333608,0.036306797397716625,0.013684949629230449,0.028216639876243517,0.03453259495933238,-0.1117439838193231,0.0033378559810416622,0.008262898434372114,-0.05798157629376874,-0.0125282857419728,0.013937773259210131,0.02560532962583835,-0.03342827198379023,0.08104234844192948,-0.021923031658933514,0.00844977939215505,-0.013510598311424371,0.0011549860587417276,0.038042597873908464,-0.000404278171863276,0.04521015261333801,-0.07167824752990884
PTGS2,-0.04433750412948331,0.013222791339873903,0.031655155945818705,0.09910030533022829,0.18969623832549437,0.009017061841703044,0.353105171163281,0.031165649796426685,0.024148973747143247,-0.011137752059513301,0.03850817021230868,-0.05684449401592176,-0.018376715822260165,0.019546468187583835,0.11649466582109826,0.0022538473001490777,0.01581044498239859,0.05123697264076536,0.08196995632019669,0.12894207465069008,0.09025206355528641,-0.0011491264673655851,0.06678649014145355
XCL1,,0.029027567213169955,,-0.0039147777057710435,0.026330386232069857,,,-0.03673996707138576,,-0.012564510844285937,,,,,,,,,,,,0.059689853467883275,
CD58,-0.0716845098978724,-0.0549464713987779,0.030244740502203216,0.055174049097037346,-0.025600259653946113,-0.022736730961238304,-0.13257908284364245,-0.08512024982734315,-0.0047899434510365,0.005422743438969842,0.024575578354560323,-0.03776004400794477,-0.05693137123048078,0.026903089858980437,0.007331952453746677,0.16517898598971714,0.02192216868291527,-0.024062004938883275,0.07093209701738347,-0.04286875653108997,0.04009488071836829,-0.016123635530148915,0.12145294691256736
TNFSF14,0.0010470495835572843,-0.06461556381566823,-0.032376239500998424,0.04333236736625251,0.03766633230268732,,-0.05233031041516204,-0.04914951634319484,0.04519964806155741,-0.09774885101014784,,0.15231553911708562,-0.1318929013795412,,0.03252076725768154,0.01871320770234281,-0.02339830092042389,-0.0132344202185203,-0.037520032976976904,-0.07733847046475338,0.05510864280706516,0.0501923534282655,0.026738891108555183
CNTN4,0.146437885864598,-0.015683109067351278,-0.02484412509778653,0.027794280848069224,0.03205853266341395,0.025081461995258524,0.2076839788207381,0.05788011055072756,-0.02220865755330934,0.2572418229820282,0.06414629665389669,0.12791269011225453,,,-0.06106303456037818,-0.05274188664244314,-0.03157429780574906,0.021196326890588865,0.013891040426547267,0.04461807845558633,-0.009137832669765495,0.06944310013812735,-0.0009821241982959472
NTF4,,,,0.011529565311183786,,,,,,,,,,,,,,,,,,,
INSL3,,0.015359517159886487,,-0.017504374954276328,,,,0.0545222880076434,,,,,,,,0.027706507987380863,-0.021599243222867454,,-0.006233611861954134,,-0.020574941891981464,,
BTLA,,,,0.052804017484473054,0.040040812016751234,,,,0.000602546228697061,,,,,,0.018191898608768978,,,,,,-0.019894940048890225,,
MFNG,0.002930187383542981,-0.10283331538746115,-0.03300371816401063,-0.011789427752855982,-0.12330196285538692,0.04360839798705592,-0.13618379463518512,0.03355698040891626,0.03644272693518849,-0.042329707838165094,-0.030251777490782093,-0.01902676114821432,-0.06754125773961907,-0.12309736262534951,-0.028740009669131535,0.06174942243740606,-0.016769321774500957,0.029920528953668167,0.03361448642324069,-0.05960708670715667,-0.03159013988587033,0.008942207840699374,0.1559853843294731
ICAM1,-0.1582167036848203,-0.03428801543169484,0.053422719480114636,0.0012323476675589315,0.15119184858909163,0.015680011426978845,-0.11609871797775308,-0.04096695650796626,0.04070040628680129,-0.03813039929928822,0.025313566289403663,-0.027624214819461933,0.07385422094187566,-0.06997372962785552,0.06412888356553806,0.06192868153895236,0.023616655369660455,0.04355884582927956,0.025022761887186395,0.036689546576207814,0.055295980196438395,-0.03439094738535108,-0.016275168267385922
PROS1,0.006319565791012712,-0.09601608321719625,-0.028508885307369326,-0.07484340303342985,0.14191716782004452,-0.036347254410020416,-0.15345455771244682,-0.004072303206811371,-0.03168178537510593,-0.05137905692135434,-0.014603446456323797,-0.02053066155209541,-0.022060104271801332,0.009292439222035001,0.08307422678231119,0.1622520590659254,0.0842875765086052,0.027081232258537525,0.08987127786104146,-0.07495675810766321,0.09674179772948413,0.015819233100685767,0.08406241850575391
CLCF1,-0.021324724126419847,-0.07082726765268753,0.04211042500786607,0.0502709171291717,0.13468955474545147,0.06447364725971914,0.012695079723565891,-0.004626506058877997,-0.021124967003381852,-0.06165284924303173,-0.05223154967296964,-0.025395386402836215,0.10776783363575355,-0.05829169898832729,-0.09631635004979659,0.07857396339734463,0.01764476504047838,-0.05851373412793266,0.06619800017080736,-0.09749444222755485,0.09235698414784396,-0.02732912624926602,
PSAP,0.12389941593019797,-0.11348621350973487,-0.0884273514378488,0.04327941427009798,0.09097373726553003,0.04547712968066252,0.14466486304208445,0.06134050700496418,0.016970656987164462,-0.09491936847408732,0.045197260103643035,0.172530187421544,-0.004335550433585582,0.17338351908048288,0.034210088473678305,0.23159413485435096,0.09677262917762676,-0.0068711347149663145,0.11825589408824365,0.13181878123515692,-0.05194274568813498,0.10764540602358498,-0.037921918116426395
EFEMP1,-0.09593413589869626,-0.11180644147188062,0.04075157994237472,0.03873576508462819,0.04326036891912264,-0.02387984161091816,-0.17824427167279783,0.015954099220358717,-0.04270277852465069,-0.23574558927422107,-0.013545076431384228,0.07673414076014023,0.05409472506694015,0.019132258262466225,0.06465165056680074,0.17884598651319683,0.10189816213988752,0.062258478568893466,0.07294028742858588,-0.02859260684197782,0.009043414674712091,0.029174187966308985,-0.003070936289004057
C1QTNF1,-0.1726293439002472,0.004405127102244813,0.009938142373043427,-0.027969994597680986,0.09029088234218692,0.09644507720800749,-0.09705109687801211,-0.013027037373391327,0.018567012939337584,-0.035792592976889824,0.0673841999891449,0.051177850286491064,0.09563902894239024,0.1057721886582851,0.00953795915557507,0.18698630989811893,0.06636614035354849,0.052368091406670474,0.12886190143980636,0.034090519350900794,0.14179433815636114,-0.004992774704268309,0.08617627271762235
ALB,-0.00526212762415275,0.026095226513066835,0.05579812466043374,0.013491856134297193,0.08890827488173032,-0.002392592188560185,-0.001915618188384211,0.008812719472493529,0.03208434069841585,-0.07854572455108055,0.041399851080598175,-0.05547721930074732,0.013941501213625878,-0.06329217693397234,-0.07759445792217824,-0.022022533924818816,-0.043826322897038646,0.03738559844167909,-0.038894444604403305,-0.04741368530526094,0.06569455999727782,-0.015970971406949648,0.02908834378889007
CCL13,,,,,,,,,,,,,,,,0.05596356199460828,,,0.1478530793574433,,,,
EFNA3,0.08628130564045372,0.06444765419708975,0.061597056010465126,0.04838136821672889,0.0923846744692197,0.0385693431520829,0.2880675070720035,0.015816959184320425,-0.05804521809922922,0.1552153150662746,0.07399225192886173,-0.01759960791796014,0.08047853120269578,0.19832675912291794,0.20422229197289618,0.07988833127374417,0.0719767304103622,0.06792111773401978,-0.036970173072879225,0.12480007173254301,0.0292809277671641,0.08729527513292515,0.11361302514839719
DRAXIN,0.10258518945273669,0.05834716933149709,0.0180313923189207,0.06076746872144411,0.042199966317798945,0.04995433549754246,-0.14273473918518653,-0.03527777749809013,0.01914716382170022,-0.008340967147348723,0.0013447802276516712,0.09129760468022408,0.030474044339226746,0.06544322637869722,-0.0234258538370897,0.09827449339892717,0.026812697736720376,0.0728570020597188,0.06935234825745785,-0.0629921500666494,-0.05606042141798767,0.07264995742692634,0.007141811710063323
RAET1L,,0.007728097241719417,,,,,,,-0.04258327101273185,,,,,,,,-0.002428510368027973,,-0.05438020711202883,,,,
NPTX2,0.1954579634541786,0.07325688018969793,0.021720283496676325,0.06195947960618045,0.0034693320825678014,0.1276135059620496,0.3244065306445744,0.15389956283304282,0.025382623959658773,-0.13712429686671287,0.057077055267148895,-0.10282080492080817,-0.07473399417698723,,0.015826689586169736,0.014425030128323644,-0.008515941736560348,0.02562886503311311,0.05959384259116689,0.02277696051537781,-0.055767558761169206,0.1571443772694003,0.12257223826281659
FGF11,-0.16914101510490973,0.011984814950704152,-0.0003354018139318713,0.08951659496016501,0.1079267627252041,0.0194565256645123,-0.14522739515207408,-0.05222812163826612,-0.039406003593212405,-0.06942886962461275,0.06682564670297561,-0.052932889021092895,0.051504342782790556,0.12192522716088208,0.12032833993505132,0.1386133326911909,0.1687663831251548,-0.040993473864806985,0.09960921892651578,-0.025027316941424918,0.042821269524321415,0.05623483762883978,0.09790623794265887
CD59,0.036514981967481853,-0.12942882648842352,-0.03506638937087773,-0.0677816936843091,0.013820800319850205,0.01083074079747251,0.19088115086455443,0.04505111201721698,-0.0577053606309295,-0.06749423720151113,-0.04488892398278662,0.05818147550058734,-0.23262150040518564,-0.14420103585912966,-0.11381128241489988,0.020463058911479422,0.011473163957382992,-0.020952446885337768,-0.04100799359953766,0.008472675729516441,-0.09089187350456286,0.040941389941237465,0.023177958888021172
COL9A2,-0.0780960821957693,0.047996267444087574,-0.06305106000932802,-0.06956340280126341,-0.12627367101158765,-0.015674785267513994,-0.16505817113690316,0.007509930758603068,0.004139465586570278,-0.08320427358880034,-0.022675218417090526,-0.020910415940623386,-0.10956875714743985,-0.03270910777607343,-0.05042086730181739,-0.01765363335581606,0.018033151810387147,0.04068323313274531,-0.11904301762975475,-0.008618382372358489,-0.08747322543862646,0.06909181922869896,-0.07059481031827053
DLL3,0.22162315054366608,0.057541684187240934,0.025741999014608868,-0.07722843013477432,-0.013010790669152856,-0.01184613595427434,-0.044818813976897014,0.008861026818968156,0.00938937613274519,0.22905963921910524,-0.05423813096231604,-0.11091387853509238,-0.052680620617947295,-0.06756062287154949,0.013897568739386256,0.0038366992137571095,0.0033250022046962683,0.06060965631956257,-0.17099419004528957,-0.028623262480436056,-0.04073882816700324,0.07737511010744527,-0.12876447531837854
FGF5,,,,,,,0.007654245188342191,,,0.009202438604156263,,,,,,,,,,,-0.014445325304755589,0.06917503327843279,
LIN7C,-0.007718042467213879,-0.008715804741079275,0.05599013389683206,-0.06289480366657295,0.06816132599457163,0.007016317407883493,-0.05853952396911178,-0.002163246817220079,-0.03172168754565178,0.12519345723117728,0.08219704466777476,0.06803981997727017,-0.01649634328025716,-0.004487266253227645,-0.030997503463668735,0.03715272430668508,0.03976785771274073,-0.05855142668621219,0.04785527038556796,0.0005872481266997094,-0.017939129332728204,-0.032512692562634594,-0.011605529277348935
GDF7,-0.026299734467314057,0.008893101921557853,0.005253412553151336,0.0016519419310011426,,-0.007524240553278642,-0.03369653519652387,0.03599986309433762,-0.04373973594584179,0.09707753755801861,,,,,-0.03331936193702457,,-0.026246056809606903,-0.015346949203071105,-0.030236317996738035,,-0.02934917045666555,-0.003818845095411735,
PSPN,-0.008750736887222962,-0.01626454366807901,-0.00022413507185301096,0.009776293479311703,-0.009750523045347318,0.046244918317807755,0.015737471601089167,-0.06076165696870202,-0.0018557157361073341,0.02938420359284192,0.02178613955795729,0.03160416425393042,-0.003286655954410929,-0.009291718768138746,0.04825281696591348,0.0621855058308806,-0.041018131119407025,0.02431211401418997,-0.045542846023189594,-0.05823006212341179,-0.0159834168192988,-0.00330412033055165,0.15847659681555382
ANGPT1,0.07404457566557344,-0.08664526910278245,0.04516809060783467,-0.011983122082305956,-0.044254206049791765,0.02137627340437431,-0.1224700506305689,0.018937318822743045,-0.012425502851729166,-0.03694668594066418,-0.008648976248541088,0.05139184283652508,0.09237249973571747,-0.026430885323948824,-0.015487200439503624,0.05966120035300751,0.10632696885840738,-0.01068802017501504,-0.06583571416848347,0.193752459175706,0.023142385097291517,0.0061171276182026444,0.01114365711584745
PNOC,0.18002899021913052,0.0584888606817113,0.05532533477192428,0.006494694666242513,-0.050737965054974056,-0.01616706205424731,0.3184905498145322,0.07128504567291731,-0.02059634439536024,0.17888262314943848,0.014230126302196269,,,,,,-0.048697645761258145,,-0.07783782179095608,0.025000463473305135,-0.021235250084740552,0.08631963696909897,0.09717332443462685
L1CAM,0.30747021923820944,0.0535199812645694,-0.009093168628693896,0.01660893186242948,0.1456688755651202,-0.02050170151262469,0.19383889364226572,0.06648857409737163,0.019638340123436588,0.20584580842643643,0.11372606054782342,0.0384595468240815,0.07054649247591259,0.03886012895496109,0.05488043702080525,0.24521175891347366,0.19898396096308701,0.05012589669916463,0.2168685688963466,0.06750086331275691,0.006565559561110654,0.20356972586504707,0.12425017856526645
APOA1,-0.05649703939642338,0.037202142765657,0.009333739125643963,0.0033404640522366963,0.005039993546581225,0.05960805092090382,-0.04285947200298439,-0.011585510455803874,0.0003528696717104929,0.050254088838622736,-0.022260919929661272,-0.05386785647058318,0.09573932006685755,-0.013189749820853816,-0.06892623745731802,0.1386999427073071,0.08250246559650853,0.002225869098977929,0.02717885424329588,,-0.010287291273192613,0.0418476200861623,0.061987599714243884
PSEN1,0.008805104369442531,0.03739377688848268,0.03837910669654611,-0.06102173550938526,0.012412139689155013,-0.01602975474741877,-0.09262204873634373,-0.03234992049186527,-0.022913638420370978,-0.11418812962340112,-0.03532876153171804,-0.08256688551130097,-0.04895994931599107,-0.014352428668900482,-0.054829690217011055,0.07536766259328737,0.006086949371721585,-0.002245883409363035,-0.05787398999195433,0.020907351791498906,-0.04248823208284717,0.03036184533827181,-0.022481049710518442
CALM2,0.24527518983233562,-0.026372631119457337,-0.0011399045512582038,-0.05721333409867898,-0.11917108093275267,0.045135585838192153,0.23769546529353058,0.11636963608974313,0.05933681414635901,0.28544457113422533,0.013071115344551186,0.053796051601143285,-0.1905334310650031,-0.1288041137575828,-0.1305817834204744,0.09144601594435725,0.056353118986633866,0.010804991950694813,-0.08410595325173027,0.10936119944555371,0.03529223180154309,0.07678620891951247,0.09470888155150399
CLEC2B,-0.00563102543388179,-0.03646080739782871,0.022463792593963722,-0.04138817266145889,0.12040336418189665,0.001197974559748315,-0.13679971269644778,0.012910140287241708,-0.023552506047486606,-0.008912441622846523,-0.010659665249108937,0.09443495965050419,0.10236987745582371,-0.046191605356421785,0.06073710905609159,0.00854076350982622,-0.04936293468852633,-0.025606755957916665,-0.004129358064318218,0.09248897463724934,-0.06407265359004441,-0.008020650638721335,-0.024815907654541686
NTNG1,0.13342031220191233,-0.024060541677841874,0.048464095826840296,-0.04386229384890847,0.016402415486156972,0.03593604249252506,-0.0661838986086393,-0.03133242388738643,0.0037939159969349223,0.06772094931338832,0.0476465252667596,-0.028126707830712416,-0.00046352234479383125,-0.01926852624459295,0.06089401628572086,-0.06488224830373777,0.032209276419679515,-0.06957681502580915,-0.0054152665087312995,0.021265945416461398,0.015450267142488072,0.08054863669502295,0.098654409848825
LRIG1,-0.09046711266869045,-0.013363130469780745,0.031077471096702586,-0.07382310817372055,-0.17262096840072477,-0.03643939242913701,-0.15707875053079742,-0.0640392742206834,-0.028708039024903514,-0.0773715215215214,-0.08319807775985269,0.03538506994032958,-0.19429828854910663,-0.1504740907891113,0.10553619850329989,0.018703420967315924,0.015664151706346628,0.07925245116696729,-0.16520893389477004,0.04997252201221652,0.04661293997495024,-0.0018061586466999716,-0.002698097587884888
CPAMD8,,-0.03782658801921881,,-0.005087958531667402,-0.04805446893328009,-0.0072528613949431895,-0.016601900773041935,0.016461040762142404,-0.04832466711034498,0.018512512197688385,-0.002842104911589265,-0.010530427209120879,,0.029854328453393822,0.12380618726920121,,0.06295716740350443,0.03338328931114342,,-0.049917632152726904,-0.0215585862665841,0.05524168987956187,0.08191211023129463
GHRL,,-0.05305451140160516,0.006474026406268354,-0.053511503566529575,-0.07571415068560196,-0.04526764677361338,0.021661931664783887,-0.013640975807074287,0.012012079487961602,-0.02003426006876637,0.0076324799484222775,-0.004157217914302922,-0.03716125297243226,0.04077941868487662,-0.01376280285370277,,,-0.05313847894333108,0.020940585864320734,,-0.029595104948711735,0.019258568052245715,
NPY,0.17006166197638053,0.040490628731058464,0.01705864111901367,-0.02600355317479548,-0.08825007784827517,0.028887794638951463,0.3147031277926416,0.07360309787072417,0.050664078885059805,0.033634122598303576,0.039906958566676025,-0.05119472820818069,-0.03621287091762274,,-0.035977732194281443,0.08238918011035604,0.016677736830017068,0.001994123641028846,0.0016420035564239485,0.04273116094387086,-0.025981119445685572,-0.025802880358135483,0.04622376471149361
MMP2,0.023099646321524295,-0.05036206885503983,-0.036745336398148344,-0.09890303879916909,-0.030171756232617454,-0.04498136626214064,-0.20423876076497877,0.06037498870303198,0.04176082307237163,-0.1385558571481932,-0.11814333479065998,-0.10418723081860061,-0.24064538031992072,-0.05863378546429482,0.01982078809690866,0.10858968604565028,0.012502920903168633,0.004966049240111183,-0.031241074097429128,-0.01097223119512798,-0.07985716983458721,0.0024365159169229076,0.06755256459106967
LHB,,,,-0.021681672621013445,,,,,,,,,,,,,,,,,,,
PPY,,-0.027672955997704144,,0.008655897062058073,,,,-0.047307750505284685,,,,,,,,0.14948112757870033,0.14198406032480296,,0.06585561268543186,,0.07263944294283563,0.052372530473492836,
ALKAL2,0.03859014997172263,-0.018081108317780738,0.03215699128364728,-0.010769111956071008,,0.07094078725409499,-0.04343909476463321,0.04561151497164151,0.03132417573117621,-0.09367337767031884,-0.011549998455035428,-0.07007921707442429,0.11354078745337412,,-0.03997703548996788,0.032515845211814436,-0.02702233219727082,0.11395139638526361,0.01807420910489281,,0.008330379902828618,0.01473355976687003,0.046045521088766916
CSF1,-0.14781303725050765,-0.06604951411966141,0.026406006432897946,-0.01598016777326623,0.02160469572888641,0.04439194751374998,-0.13571109932969427,-0.0034563750088857964,0.02719204101453924,-0.07885870737666256,-0.03709143919344757,-0.00531135752347096,0.07962592221919147,-0.14222067738274835,0.009895486269345896,0.1850902342038132,0.020830930071044366,0.062347385248051765,0.13088152995791663,-0.02284111940236517,0.04715606510943894,0.013080064904959847,-0.017640261865406383
SEMA4C,-0.008507759352788951,-0.003497500169496883,-0.02455781735613379,-0.050108225780338814,0.011311360190000227,0.07767859330679196,0.015589944553582506,0.012128759448392456,0.019940947943642165,-0.0217371648826695,0.030178751889081302,-0.02121870902608381,-0.16449756533357052,-0.05142572885513209,0.06280146742630106,0.11601652378799616,0.0772398107887615,0.011902677119730122,0.021052997992454133,0.051628216156642516,0.01718655357281491,0.13572039189728596,-0.018756952379857705
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.01846711788083978,,
ICAM2,0.09885150124036998,-0.0005684060151082101,0.035992197130818596,-0.022026253124121077,-0.03476896155109884,0.017299200148752573,-0.053717909889592685,0.02047745424147157,0.015848180271597227,0.08104177400963175,-0.06211566377859633,0.039769849520911664,-0.13076253478385252,0.011036100613866019,-0.0350136667241697,-0.02053401253815945,-0.049736921757083725,0.006330510750854851,-0.08896405687752136,-0.04961143277904923,-0.08670647945002682,-0.015053107004571407,-0.024555815356182734
SYTL3,-0.025214304685452847,0.06425704455536196,0.020192441846743476,0.0046211843877251154,0.0844275488536938,0.024061962746575433,-0.1352707677674056,0.029357635305060137,0.0482953275789948,-0.053293933394923,-0.025566545607723597,-0.045197988949046905,0.09089251920759675,0.02103974231641513,0.05982829756759115,0.023635650343619346,-0.000736063248072016,-0.030535243961722157,-0.024823312543231398,0.03390367327644166,-0.07087568493323172,0.019760252342029175,
IL1A,-0.07123055289708646,-0.025510296548663585,-0.012554024380576151,-0.027116791749838384,-0.008289216841911485,0.041363875068083714,-0.02238129865567999,-0.028749495618015056,0.004322224432200315,-0.09174034446842476,-0.01340825004624068,0.042795224565116266,0.05983373278123883,-0.04987768045068467,0.0986492613264838,0.028085984274381633,0.016147220578000318,-0.028262339093160647,0.00582021229263546,-0.0029967470465368743,-0.05462692720320569,-0.005156769806547315,0.005375152518860955
HLA-G,-0.04159506912570894,0.019204999691584408,,0.020444133194521222,,-0.029779177742869787,,,,,,,-0.012313496548174555,0.03740481268376037,,0.06682010169404339,0.12211750847698476,,-0.002405170951724475,,,,
PGF,-0.09924071936152881,-0.1137550857924007,-0.018826855736483704,-0.004795142981823123,-0.0030244586316021853,-0.03464753104579766,-0.10282602657762319,-0.04846279759496752,-0.016993320097174597,-0.06000728402366469,0.02238225553155406,-0.00450547905340857,-0.11772383185969207,0.217925613656612,0.0688886510785065,0.04018234927165661,-0.004724829526152324,0.030938489107666892,-0.057479802523353975,0.06385876293408839,-0.049764320804376524,0.07869886671219575,0.011219202907031618
LGALS8,0.03975481994056768,0.007822387332448694,0.0275935085902925,0.0074061607413855755,0.028695795735401958,0.05261115768035013,0.025726155624532926,0.007248502712671886,0.05100275620159718,0.07779892752864066,0.061004704463690204,0.03845873862869573,0.029930873951588482,-0.0658503580546315,0.04190045021443996,0.021629853050661268,0.054460723641455024,-0.0122208430557624,0.026766217230697095,-0.0962497307669579,-0.009998200866220991,0.06729508851451095,0.010341992837167505
DKK3,0.21065504712042873,-0.011294883473338102,-0.0016281041537387878,-0.08494161129898001,-0.10154213648830838,0.06168290783315786,0.3018678140287057,0.039210618318841914,0.011680908737779416,0.3264325860043182,0.02534149428672702,0.06318625064555786,-0.24138512550153565,-0.14440854402511538,-0.03605366028379855,0.0992918851842036,-0.027380625480623613,0.00681219015189124,-0.11592650748144476,0.0971772498777416,-0.07045311357423172,0.126524957440519,0.023269378710310568
COL16A1,-0.05097855290226346,-0.009649562617715764,0.009019620924420779,-0.05534159446734423,-0.14098470587593614,0.0004914223804415271,-0.1282656373817082,-0.010592174238717618,-0.04264694530613619,0.011959092097588919,-0.08493719167581183,-0.03479220730904828,-0.1731441942600746,0.055085561843506915,0.08843522248441256,0.02444257982767752,0.07860007168694873,0.07445390329492184,0.040984416499228786,0.058555164294684735,-0.09701209697941895,0.04390912292361148,0.018358391332967634
TPH1,-0.03502643363696572,0.00441241916835349,,0.018935886026235846,-0.051314740455739145,0.04373566909247346,-0.0544644376528394,0.007375993272211554,,,0.12434021008538378,,0.0018264030817034063,-0.04106756695423264,,0.015349591449225491,0.026945735412735625,0.03581324202065616,0.02471970188362599,,-0.0450396257312349,-0.017096147469902158,-0.007305008994032491
TNC,-0.18744271894292697,-0.04003640637474143,0.014771393920984251,0.08319722309527146,0.177354232018298,0.014076584460351215,-0.23264490348368908,-0.08842328941262532,-0.04578045086914493,-0.23839094971432676,-0.044430146711326245,0.08530675925621435,0.15939055387198606,-0.04190853065434296,0.18600056688489586,0.12715324897784616,0.0579928365559751,0.04348133054468819,0.2834925344445587,-0.13730232307712462,0.02080888207779185,0.04054065085466129,-0.18533389171810935
TNFSF9,0.2880800534905717,-0.013336653222083073,-0.0057706484271816336,0.019864689927475046,-0.02911884401878895,0.05117189358257666,0.1931587509050309,0.0050416204932757355,-0.015956952810506672,-0.03272272188910351,0.060359551548952235,,,0.01373838681008264,-0.023023733588765565,0.08687259270942455,-0.0626812892966971,-0.08640002442783284,0.034849808381638,-0.002896023034925182,-0.014270042254691915,0.10500044897985827,-0.013610071195525117
C4A,,,-0.035540027284870865,-0.01224431212487844,,,,-0.007602497785971217,,-0.022940773419969647,-0.004920550126218538,,-0.013111232148072095,,,0.06236219983149953,,-0.028355742244169195,-0.016187530614404345,0.020884527044729095,0.07446178563573763,,
CNTN2,0.205273534614199,0.0107064440421697,0.026538269773365715,-0.029381337122867626,-0.06475475775466312,0.01954698728534626,-0.1766546630013497,-0.04107487307454643,0.07856875703649813,-0.20231113872113443,-0.05532828673824818,0.018458767886127644,-0.011665187745846515,0.024508844077479396,-0.17771163874639934,0.05473348727427893,-0.006392099774109159,0.017355494197802676,-0.12064106154892507,0.0031094179060795757,0.005715616822966036,0.12290121760376706,-0.03599288685859509
F7,,0.02881871857455716,,,,0.002617354011383859,-0.03166132741387378,,,,,,,,,0.0838392526269239,,,0.015525419866431932,,,0.0322194868424925,
LUM,0.03909862525076389,-0.0918518139133356,0.003811343554651286,0.007655241843144688,-0.03138200682942624,0.04798872530300831,-0.12810435118188504,-0.015981413192182593,0.028330133655268062,-0.08954378509942855,-0.03317144591407212,-0.03560793705530217,-0.1628724341668282,-0.04047617930034276,0.05439886910981777,-0.020404261474183942,-0.09176558973831127,-0.001182902770283977,0.013566223997185276,-0.03901761666223402,-0.09604593923148945,0.015912394220339108,
BTC,,0.0020918294407408474,-0.029835833378915173,-0.05444055721430279,-0.03283622832577771,,,,0.005734240909045687,0.003953078857433677,,,,0.015400823674660207,,0.024102073399469383,0.07111152819953508,-0.03087918205894127,-0.014327732959206084,,-0.03356526949431246,0.042209134629321264,
APOC1,0.13669230967243695,-0.04405627592444717,-0.04848936907768906,-0.04350491636063259,-0.04968778082011915,-0.03721232858129861,-0.2612943822305452,-0.05557469632576304,0.006343725213602242,-0.3323830708013284,-0.062020693152012224,0.036482395208777,-0.037012311034370894,-0.10796527715753645,0.025446318841062618,-0.15045106642695807,-0.049129233938071566,-0.016535771736767357,-0.11125988339376924,-0.07171766189619813,-0.09423766746004147,0.02158750867687603,-0.04913625148090827
PKM,-0.147429782506549,-0.005544524918025996,0.005287624736587426,0.15833029757723502,0.18265036388808223,0.02658186308184587,0.07847806645913419,-0.055596243764681856,0.008120944028552254,0.21897612702540425,0.12616494000961262,-0.0004710034586680386,0.1852180407472119,0.3659849962148006,0.1820667317615564,0.14296405563440465,0.09584631750148721,0.056959153765011386,0.24771988069938441,-0.02876757294195901,0.09125297060993065,0.02629499196942749,0.1821349804320077
TNF,0.05006393771006492,-0.017288957408570723,0.07412087906076396,0.03447543305707432,-0.06212105298045129,0.0380771396043632,-0.013910358976773311,-0.05459687134336699,-0.035075917441941294,-0.08182318040376331,-0.057123046803332064,0.0018046991132408328,0.011668312859920897,-0.061864460358677924,0.02428926813635308,-0.009713523010700383,0.036331824021332546,,,,-0.0628458275075713,-0.00751290191294662,-0.10638541006163403
GNAS,0.2071257582126801,0.1601577791235041,0.023791476647721136,-0.08951853825242995,-0.11900937170501935,0.0677679946365987,0.3044570738857491,0.04297157555331566,0.006211829413619566,0.33761415582860493,0.029625424670619908,-0.0619305840877226,0.05643399936884119,-0.06159021404846429,0.021072163503447525,-0.04081107539296701,0.05944329644889797,0.05840788935858482,0.10699145769699873,0.16084103179342626,0.0517940194350426,0.057249104250911724,0.035474807578458854
BMP8B,0.007351051316127667,0.027473691028962893,-0.00038818272351445456,0.01602635260699968,0.007634032670890861,-0.04946616644057691,-0.05958061961563223,-0.012609919658325159,0.025574032758677253,-0.08984721079270368,0.02370402860909591,-0.09270876805837582,0.05586981389771197,-0.006060186754302496,0.004591645281165717,0.15124515855692486,0.15484057454255173,0.028010574520055776,0.08070857998890692,-0.04475645525842529,0.003902466945608883,0.041989626539462935,0.04717790401973816
LIPH,-0.035982744699472095,0.02190490223262152,,-0.025338895636487484,,,,-0.012951713984691228,,,,,-0.08737791927653185,,,0.02941501155448625,0.030606824581755565,,-0.028812960578154585,,-0.03719182549695084,0.024287729751483637,
CCL28,0.10893378183486246,-0.020921209541009612,,,,-0.005953692674879004,,0.007751096101858645,-0.014789039273991052,0.014117643178088488,0.006048355861389369,,0.1052226697352733,,,,,-0.03470184457781828,,,-0.014339756966276521,0.015816638766683638,
PTPN11,-0.033237072490016555,-0.002429199568548715,0.0515511743331027,-0.03677774881707689,0.05739998924571196,0.009174726970688328,-0.09038107763414552,0.022781514665517612,0.009747969297132475,-0.08718059940966971,-0.004672164807502845,0.08888745436598462,-0.12953800742426053,0.073655013259766,-0.06004546658989381,0.007064275522745751,-0.010314458271778858,-0.020763754245403325,-0.015702917275465425,-0.007192537269023985,0.015818588342104617,0.04264731980268655,0.022241774796203994
